question,answer,contexts,contexts_ids,ground_truth,goldPassages
What is the drug target for Eliquis (Apixaban)?,"No, Eliquis (Apixaban) does not target Interleukin-6 (IL-6) or its receptor. It is a direct oral anticoagulant that specifically inhibits Factor Xa, an important component","Context: Interleukin-6 (IL-6) is a pleiotropic cytokine implicated in the pathogenesis of  many immune-mediated disorders including several types of non-infectious  uveitis. These uveitic conditions include Vogt-Koyanagi-Harada syndrome, uveitis  associated with Behçet disease, and sarcoidosis. This review summarizes the role  of IL-6 in immunity, highlighting its effect on Th17, Th1, and plasmablast  differentiation. It reviews the downstream mediators activated in the process of  IL-6 binding to its receptor complex. This review also summarizes the biologics  targeting either IL-6 or the IL-6 receptor, including tocilizumab, sarilumab,  sirukumab, olokizumab, clazakizumab, and siltuximab. The target, dosage, potential side effects, and potential uses of these biologics are summarized in  this article based on the existing literature. In summary, anti-IL-6 therapy for  non-infectious uveitis shows promise in terms of efficacy and side effect  profile.",26392750,The new oral anticoagulants (NOAC) Apixaban (Eliquis) is a direct anti-Xa inhibitors,"24711240, 23649961, 23535530, 23677804, 24624626, 21985171, 26095540, 28439702, 26369819, 27653758, 25322783"
What molecule is targeted by brodalumab?,"No, brodalumab is not mentioned in the context. It is a human monoclonal antibody that targets the IL-17 receptor A, but it's not specified in the provided information.","Context: patients with atopic dermatitis. RECENT FINDINGS: Available systemic drugs for the treatment of atopic dermatitis  are limited. There is a high need for the development of new treatment regimen.  Current studies address novel biologicals or small molecules for the treatment  of atopic dermatitis. In particular, interventions in the T-helper 2 cell (Th2)  allergic inflammation are promising. Dupilumab, a humanized monoclonal antibody  to the interteukin-4R is the first antibody (i.e. 'biological') with published  efficacy shown in controlled prospective studies in atopic dermatitis. A number  of other target molecules is currently addressed in clinical studies with blocking antibodies against target molecules of Th2 polarized inflammation in  atopic dermatitis (e.g. interleukins 13, 22, 31, thymic stromal lymphopoetin).  Inhibiting phospodiesterase-4, chemoattractant receptor-homologous molecule 2, the histamine-4 receptor, or the neurokine-1 receptor may lead to the approval  of novel 'small drugs' for a specific treatment of atopic dermatitis.  Antifungals may be helpful in the variant of head and neck dermatitis associated",26308331,Interleukin-17. Brodalumab is anti interleukin-17 monoclonal antibody.,"26422722, 25713988, 24918373, 25599143, 24200404, 25246805, 22455412, 24646743, 25093016, 24552447"
What do studies show about the effect of Induced hypothermia in premature babies?,"No, the context does not provide information about induced hypothermia's effect on premature babies. The context only mentions a study about the efficacy of hypothermia treatment for perinatal hypoxic-ischa","Context: INTRODUCTION: Randomised studies have demonstrated the efficacy of hypothermia  for the treatment of perinatal hypoxic-ischaemic encephalopathy (HIE) in term or  late preterm infants. In August 2006, the Neonatology Department at  Rigshospitalet, Copenhagen, introduced total body cooling for infants born at  term with HIE. MATERIAL AND METHODS: This retrospective study comprises data from medical  records of newborn children born with HIE during a period of 32 months. Relevant  data for cooling were recorded. Structured neurological examinations were  carried out on survivors when they were ten and or 18 months old. RESULTS: A total of 32 infants fulfilled the criteria for cooling, the incidence being 0.4/1000 births. Twenty infants were cooled for 72 hours. Eleven infants  had cooling discontinued before 72 hours because of their grave prognosis. One  infant had cooling discontinued because of pulmonary hypertension. Most infants were cooled before six hours of age (median four hours). The mortality rate was  41%. A total of 45% were cooled without being placed in a ventilator. The side  effects were of no major concern. Eight children had a neurological follow-up.",20470651,Randomised studies have demonstrated the efficacy of hypothermia for the treatment of perinatal hypoxic-ischaemic encephalopathy (HIE)  in reducing rate of death or neurodevelopmental disabilities in term or late preterm infants. It remains unclear to what degree preterm infants were included in these studies. A prospective non-randomised pilot study reported that mild hypothermia for 48 hours in preterm neonates with severe NEC (necrotising enterocolitis) seems both feasible and safe.,"22320395, 20100756, 19020525, 20470651"
Which enzyme is targeted by the drug Imetelstat?,"Yes, telomerase is the enzyme targeted by the drug Imetelstat. The context specifies that Imetelstat (GRN163L) is a potent and specific telomerase inhibitor, making it","Context: division, most human cancer cells typically express high levels of telomerase  and show unlimited cell proliferation. High telomerase expression allows cells  to proliferate and expand long-term and therefore supports tumor growth. Owing  to the high expression and its role, telomerase has become an attractive  diagnostic and therapeutic cancer target. Imetelstat (GRN163L) is a potent and  specific telomerase inhibitor and so far the only drug of its class in clinical  trials. Here, we report on the structure and the mechanism of action of  imetelstat as well as about the preclinical and clinical data and future  prospects using imetelstat in cancer therapy.",20072842,"Imetelstat sodium (GRN163L), is a 13-mer oligonucleotide N3'→P5' thio-phosphoramidate lipid conjugate, which represents the latest generation of telomerase inhibitors targeting the template region of the human functional telomerase RNA subunit. In preclinical trials, this compound has been found to inhibit telomerase activity in multiple cancer cell lines, as well as in vivo xenograft mouse models.","20232321, 19908230, 23727752, 20072842, 21332640, 23326372, 22906540, 23272238, 24327604, 23558965, 23545855, 23516479, 23467584, 20824134, 21062983, 21208905, 22870217, 23386830, 20048334, 22382179, 21845093, 21549308, 23521791"
What is the color of the protein Ranasmurfin?,"No, the context does not provide information about a protein called Ranasmurfin.","Context: Fusarium wilt caused by Fusarium oxysporum f. sp lycopersici (Fol) is one of the  main diseases affecting tomatoes. The BHRS 2,3 genotype of tomato is, however,  resistant to this disease. A proteomic approach was used to understand the  defense mechanisms of this genotype using the tomato root, the first tissue that  interacts with the fungus, as a target. Protein was extracted and separated by  two-dimensional electrophoresis followed by staining with Coomassie brilliant  blue. The proteins were identified by MALDI-TOF/TOF mass spectrometry. A total  of 22 proteins were identified, 21 of which showed differential expression with  12 proteins being upregulated and nine being downregulated. Plants responded to the pathogen with increased expression of pathogenesis-related proteins. We  noted the induction of proteins involved in hypersensitivity reaction and other  defense mechanisms. The expression of proteins of primary metabolism related to energy production, however, decreased, as did the expression of two proteins  related to defense against abiotic stress. These results demonstrate the  presence of important mechanisms for defense against Fol in the tomato genotype  BHRS 2,3.",28549197,Ranasmurfin is a blue protein.,"20615601, 17077494"
List two most common symptoms of Aagenaes syndrome.,I don't know the answer. The context provided does not mention anything about the symptoms of Aagenaes syndrome.,"Context: tumors. We report, a 14-year-old boy who presented with clinical features of  aplastic anemia (AA). Subsequent bone marrow examination and multiparametric  flowcytometric immunophenotyping revealed an evolving hypoplastic acute myeloid  leukemia. Chromosomal breakage studies using clastogenic agent mitomycin C  showed 88% stress induced chromosomal/chromatid breaks, gaps and rearrangements  revealing an underlying FA. The case emphasizes upon the role of a systematic  clinico-investigative approach in diagnosing such patients who by clinical  criteria appear to have idiopathic AA and appear phenotypically normal. A timely  and accurate diagnosis becomes vital in these cases to implement appropriate  therapy.",24604962,"Aagenaes syndrome, also called lymphoedema cholestasis syndrome 1, is characterized by neonatal intrahepatic cholestasis, often lessening and becoming intermittent with age and severe chronic lymphoedema, mainly affecting the lower extremities.","12712065, 11446017, 19498211, 9350821, 8278949, 24086631, 10968776, 16635916, 27614462, 25039919, 20170991, 23626552, 25317502"
What is the effect that EZH2 has on chromatin?,"No, the context does not support this claim. Instead, it suggests that histone deacetylase inhibitors, not EZH2's removal, relieve chromatin compaction and gene repression in cancer cells. The role","Context: of formation of such aberrant gene clusters remain largely unknown. Here, we  show that, in cancer cells, the epigenetic remodeling of chromatin into  hypoacetylated domains covered with histone H3K27 trimethylation is paralleled  by changes in higher-order chromatin structures. Using fluorescence in situ  hybridization, we demonstrate that regional epigenetic silencing corresponds to  the establishment of compact chromatin domains. We show that gene repression is  tightly correlated to the state of chromatin compaction and not to the levels of  H3K27me3-its removal through the knockdown of EZH2 does not induce significant  gene expression nor chromatin decompaction. Moreover, transcription can occur with intact high-H3K27me3 levels; treatment with histone deacetylase inhibitors  can relieve chromatin compaction and gene repression, without altering H3K27me3  levels. Our findings imply that compaction and subsequent repression of large chromatin domains are not direct consequences of PRC2 deregulation in cancer  cells. By challenging the role of EZH2 in aberrant gene silencing in cancer,  these findings have therapeutical implications, notably for the choice of",24469045,Ezh1 and Ezh2 maintain repressive chromatin through different mechanisms,"24077602, 21892963, 22821416, 18980972, 9214638, 25680271, 20631058, 15520282, 19954516, 22966008, 24040281, 23688634, 25617436, 19026781"
What is the mode of inheritance of Facioscapulohumeral muscular dystrophy (FSHD)?,"Yes, the mode of inheritance of Facioscapulohumeral muscular dystrophy (FSHD) is autosomal dominant. This means that a person only needs to inherit one copy of the mutated gene from","Context:  Facioscapulohumeral muscular dystrophy (FSHD) is a primary muscle disorder with  autosomal dominant inheritance. FSHD was mapped to chromosome 4 locus q35, but  the gene is not yet known. It is characterised by progressive, often asymmetric, selective muscular weakness and great clinical variability. The aim of the study  was to analyze 62 FSHD cases from 44 Polish families in which the diagnosis was  confirmed by DNA analyses. FSHD diagnosis was based on the clinical findings and standardized investigations confirming primary muscular involvement (EMG, muscle  biopsy). DNA analysis was based on EcoRI/BlnI restriction enzyme digestion  followed by hybridization with P13E-11 molecular probe. In our material, we have",15307599,Facioscapulohumeral muscular dystrophy has an autosomal dominant inheritance pattern.,"10864616, 10487912, 21795275, 15307599, 10969520, 23143600, 7739631, 22551571, 19248726, 22525183"
Does MicroRNA-21 (miR-21) contribute to cardiovascular disease?,"Yes, miR-21 does contribute to cardiovascular disease. Its expression is deregulated in various cardiovascular diseases such as proliferative vascular disease, cardiac hypertrophy and heart failure, and ischemic","Context:  MicroRNA-21 (miR-21) is a highly expressed microRNA (miRNA) in cardiovascular  system. Recent studies have revealed that its expression is deregulated in heart  and vasculature under cardiovascular disease conditions such as proliferative vascular disease, cardiac hypertrophy and heart failure, and ischemic heart  disease. miR-21 is found to play important roles in vascular smooth muscle cell  proliferation and apoptosis, cardiac cell growth and death, and cardiac fibroblast functions. Accordingly, miR-21 is proven to be involved in the  pathogenesis of the above-mentioned cardiovascular diseases as demonstrated by  both loss-of-function and gain-of-function approaches. Programmed cell death 4",20560046,"MicroRNA-21 (miR-21) is a highly expressed microRNA (miRNA) in cardiovascular system. Recent studies have revealed that its expression is deregulated in heart and vasculature under cardiovascular disease conditions such as proliferative vascular disease, cardiac hypertrophy and heart failure, and ischemic heart disease. miR-21 is found to play important roles in vascular smooth muscle cell proliferation and apoptosis, cardiac cell growth and death, and cardiac fibroblast functions. Accordingly, miR-21 is proven to be involved in the pathogenesis of the above-mentioned cardiovascular diseases as demonstrated by both loss-of-function and gain-of-function approaches","19706597, 20649511, 20959496, 21464712, 19043405, 20560046, 21712654, 22882958, 22960625, 20219857, 19336275, 22038740, 23691029, 20980922, 22859901, 20015039"
Is there evidence that tomato juice lowers cholesterol levels?,"Yes, according to the study mentioned in the context, women who consumed ≥10 servings/wk of tomato-based food products had significant improvements in total cholesterol levels compared to those who consumed <1.5 serv","Context: blood samples were assayed for lipids, lipoproteins, hemoglobin A1c, C-reactive  protein, fibrinogen, soluble intracellular adhesion molecule-1, and creatinine.  A total of 27,261 women aged ≥45 y who were free of cardiovascular disease and  cancer provided relevant data for this study. Tomato-based food product intake  was modest, with 84% of women consuming <1 serving/d, but those with greater  intake had healthier lifestyle and dietary habits. Women consuming ≥10 compared  with <1.5 servings/wk of tomato-based food products had significant but  clinically modest improvements in total cholesterol (TC) (5.38 vs. 5.51 mmol/L;  P = 0.029), the TC:HDL cholesterol ratio (4.08 vs. 4.22; P = 0.046), and hemoglobin A1c (5.02 vs. 5.13%; P < 0.001) in multivariable models. Considering  clinical cutpoints, women consuming ≥10 compared with <1.5 servings/wk were 31%  (95% CI = 6%, 50%), 40% (95% CI = 13%, 59%), and 66% (95% CI = 20%, 86%) less likely to have elevated TC (≥6.21 mmol/L), LDL cholesterol (≥4.14 mmol/L), and  hemoglobin A1c (≥6%), respectively. Other coronary biomarkers were unassociated  with tomato-based food products. In conclusion, women consuming ≥10 compared",22223578,"Yes, there is evidence to suggest that tomato juice (and other tomato products) can decrease cholesterol concentrations. It was shown that tomatoes inhibit cholesterol biosynthesis.","24392102, 22098224, 17617941, 22223578, 21755327"
When was vaxchora first licensed by the FDA?,The context does not provide specific details about when Vaxchora received its first license from the FDA.,"Context: Vaxchora is the first vaccine approved by the Food and Drug Administration for  the prophylaxis of cholera infection. Cholera, a potentially life-threatening  bacterial infection that occurs in the intestines and causes severe diarrhea and  dehydration, has a low incidence in the U.S., but a high incidence in Africa,  Southeast Asia, and other locations around the world. These areas draw travelers  from the U.S., so cholera can present in patients who return from visits to  these regions. Previous means of prophylaxis included the use of doxycycline for  the prevention of traveler's diarrhea, but doxycycline is not specific for  cholera. With the approval of Vaxchora, a live attenuated, single-dose, oral suspension vaccine, travelers can now visit these areas with less chance of  contracting the bacterium Vibrio cholerae, which causes cholera infections.",29018300,Vaxchora was licensed by the FDA on June 10 2016.,27425792
What is the indication for isradipine?,"Yes, the context indicates that isradipine is used as a medication for hypertension. It was used in this study as monotherapy for ten patients with uncontrolled high blood pressure.","Context: and hydralazine were added in both groups as secondary and tertiary drugs,  respectively, when needed for normalization of diastolic blood pressure. A  subcutaneous gluteal biopsy was taken surgically before medication and again  after 9 months of successful antihypertensive treatment. Two small resistance  arteries were isolated from each biopsy and mounted in a Mulvany-Halpem  isometric small vessel myograph. The media thickness-to-lumen diameter ratio  (percentage) of the vessels was measured under standardized conditions and  meaned. Left ventricular mass (LVM) index was determined by echocardiography  according to the Penn convention. Ten patients were treated with isradipine as monotherapy, whereas only one patient was well controlled on diuretics as  monotherapy. Mean blood pressure was reduced equally with the two regimens, from  131+/-9 mm Hg to 101+/-10 mm Hg with the isradipine and from 128+/-9 mm Hg to 99+/-7 mm Hg with the thiazide/atenolol regimen. LVM decreased significantly in  both groups by 130+/-75 g with the isradipine-based regimen and by 70+/-53 g  with the hydrochlorothiazide/atenolol-based regimen. The reduction of LVM was",9544865,Isradipine is safe and effective when administered long-term in the treatment of hypertensive patients,"2137344, 11172743, 14727944, 15257873, 8963604, 12215829, 1363224, 10854683, 7848351, 9544865, 8466736, 7918132, 7955262, 10728516, 7946181, 7621840, 2949585, 8213473, 7738211, 7789292, 8205296, 2150641, 2523644, 7921533, 2523646"
Which genes are thought to be involved in medulloblastoma development?,"Yes, RASSF1A gene is thought to be involved in medulloblastoma development. The context states that biallelic hypermethylation of the RASSF1A gene represents the primary mechanism of its inactiv","Context: by biallelic hypermethylation therefore represents the primary mechanism of  RASSF1A gene inactivation in medulloblastoma. Furthermore, RASSF1A  hypermethylation is a frequent event in medulloblastoma tumorigenesis detectable  in adult (5 of 7) and pediatric patients (22 of 27) and in all histological  variants and age and sex groupings. Importantly, these data demonstrate that  comprehensive analysis of the genome and epigenome will be required for  identification of the key tumor suppressor genes involved in medulloblastoma  development.",12384556,"Medulloblastomas are the most frequent malignant brain tumors affecting children. Disease development has been suggested to be associated with a significant number of genes, such as PTCH1, SUFU, PTEN, CREBBP, PTEN, MYT1L, NFIA, NFIB, TEAD1, TGIF2, IGF2, PCDH10, BMI1, MYC, OTX2, RASSF1A, HIC1, and CASP8.","10738305, 15705863, 21597995, 12384556, 19048113, 24252690, 14688019, 20717685"
Which phosphatase is inhibited by LB-100?,"Yes, PP2A phosphatase is inhibited by LB100. This is explicitly stated in the context as ""The protein phosphatase 2A (PP2A) inhibitor, LB100","Context: The protein phosphatase 2A (PP2A) inhibitor, LB100, has been shown in  pre-clinical studies to be an effective chemo- and radio-sensitizer for  treatment of various cancers. We investigated effects associated with LB100  treatment alone and in combination with cisplatin for medulloblastoma (MB) in  vitro and in vivo in an intracranial xenograft model. We demonstrated that LB100  had a potent effect on MB cells. By itself, LB100 inhibited proliferation and induced significant apoptosis in a range of pediatric MB cell lines. It also  attenuated MB cell migration, a pre-requirement for invasion. When used in  combination, LB100 enhanced cisplatin-mediated cytotoxic effects. Cell viability in the presence of 1 uM cisplatin alone was 61% (DAOY), 100% (D341), and 58%  (D283), but decreased with the addition of 2 μM of LB100 to 26% (DAOY), 67%  (D341), and 27% (D283), (p < 0.005). LB100 suppressed phosphorylation of the",26799670,LB-100 is a phosphatase 2A inhibitor,29199006
What is ceritinib?,"Ceritinib is an oral second-generation ALK inhibitor used for treating patients with ALK-positive tumors, including advanced non-small-cell lung cancer (NSCLC). It has shown greater preclinical","Context: The anaplastic lymphoma kinase (ALK) gene plays a key role in the pathogenesis  of selected tumors, including non-small-cell lung cancer (NSCLC). Patients with  ALK-rearranged NSCLC are initially sensitive to the ALK inhibitor crizotinib but  eventually become resistant, limiting its therapeutic potential. Ceritinib is an  oral second-generation ALK inhibitor with greater preclinical antitumor potency  than crizotinib in ALK-positive NSCLC. A Phase I trial of ceritinib in ALK-positive tumors demonstrated good activity in patients with advanced NSCLC,  including those who had progressed on crizotinib. Adverse events are similar to  those seen with other ALK tyrosine kinase inhibitors and are generally manageable. Ongoing trials are evaluating ceritinib in patients with  ALK-rearranged NSCLC treated with prior chemotherapy and/or crizotinib.",24856155,"Ceritinib is a second generation tyrosine kinase inhibitor, that serves as an effective and approved oral therapy for patients with ALK-rearranged non-small cell lung cancer.","24891360, 24675041, 24980964, 26018086, 25258279, 25381900, 25101329, 25258420, 24670165, 25228534, 25733882, 25170107, 25458559"
Briefly describe a deep learning system that is more accurate than human experts at detecting melanoma.,"Yes, a deep learning system using convolutional neural networks (CNNs) can outperform human experts in detecting melanoma. This system combines both skin lesion segmentation and classification tasks to improve diagnostic accuracy. The unique aspect","Context:  Melanoma is a fatal form of skin cancer when left undiagnosed. Computer-aided  diagnosis systems powered by convolutional neural networks (CNNs) can improve  diagnostic accuracy and save lives. CNNs have been successfully used in both skin lesion segmentation and classification. For reasons heretofore unclear,  previous works have found image segmentation to be, conflictingly, both  detrimental and beneficial to skin lesion classification. We investigate the effect of expanding the segmentation border to include pixels surrounding the  target lesion. Ostensibly, segmenting a target skin lesion will remove  inessential information, non-lesion skin, and artifacts to aid in",29047032,"in August of 2018 a study was published where a Convolutional Neural Network's (CNN) diagnostic performance was compared with a large international group of 58 dermatologists, including 30 experts. Most dermatologists were outperformed by the CNN, the CNN had both higher sensitivity and specificity.","28026754, 29266819, 29428356, 29846502, 28969863, 29439500, 29047032"
Which method is used for prediction of novel microRNA genes in cancer-associated genomic regions?,"No, the context does not provide information on the specific method used for prediction of novel microRNA genes in cancer-associated genomic regions.","Context: MicroRNAs (miRNAs) constitute an evolutionarily conserved class of small  non-coding RNAs that are endogenously expressed with crucial functions in  fundamental cellular processes such as cell cycle, apoptosis and  differentiation. Disturbance of miRNA expression and function leads to  deregulation of basic cellular processes leading to tumorigenesis. A growing  body of experimental evidence suggests that human tumors have deregulated  expression of microRNAs, which have been proposed as novel oncogenes or tumor  suppressors. Recent studies have shown that microRNA expression patterns serve  as phenotypic signatures of different cancers and could be used as diagnostic, prognostic and therapeutic tools. A few studies have analyzed global microRNA  expression profiles or the functional role of microRNAs in prostate cancer. Here  we have reviewed the role of microRNAs in prostate carcinogenesis by summarizing the findings from such studies. In addition, recent evidence indicates that  dietary factors play an important role in the process of carcinogenesis through  modulation of miRNA expression, though such studies are lacking in regards to",20221895,"SSCprofiler is a computational tool utilizing a probabilistic method based on Profile Hidden Markov Models to predict novel miRNA precursors. Via the simultaneous integration of biological features such as sequence, structure and conservation, SSCprofiler achieves a performance accuracy of 88.95% sensitivity and 84.16% specificity on a large set of human miRNA genes. The trained classifier is used to identify novel miRNA gene candidates located within cancer-associated genomic regions and rank the resulting predictions using expression information from a full genome tiling array. SSCprofiler is freely available as a web service at http://www.imbb.forth.gr/SSCprofiler.html.",19324892
Which drugs are included in the VAC regiment for Ewing's sarcoma?,"Yes, the VAC regimen for Ewing's sarcoma consists of three drugs. They are Vincristine, Actinomycin D, and Cyclophosphamide. This information is provided in the context where it ment","Context:  Vincristine, actinomycin D, and cyclophosphamide (VAC) were administered to 14  patients with Ewing's sarcoma. The primary tumors were treated with radiation  therapy and concurrent chemotherapy. Nine patients had no visible metastases at diagnosis: two died following the development of pulmonary metastases and the  rest have been free of disease for periods varying from 4 months to 4 1/2 years  following completion of treatment. This contrasts with a 27% survival in patients previously treated at this center with single agent chemotherapy. Five  other patients had demonstrable metastases at diagnosis: VAC chemotherapy  achieved complete regression of pulmonary metastases in three for 9, 9+ and 24+",991106,"VAC regiment for Ewing's sarcoma includes vincristine, actinomycin, cyclophosphamide.","15626016, 20110048, 991106, 26271204, 9053479, 31197128, 10742059, 12441260, 7029293, 2667789, 2016622, 14521810, 15613556, 11531770, 7583389, 29541566"
What is the effect of TRH on myocardial contractility?,"Yes, TRH (thyrotropin-releasing hormone) affects myocardial contractility. At lower concentrations (1 mumol/l), it enhances both the rate of contraction and relaxation, increasing peak contract","Context: cardiac contractility, which however qualitatively differed at lower vs. higher  concentrations of the hormone: at 1 mumol/l, TRH was found to significantly  enhance the rate of contraction as well as that of relaxation (by 23.2 +/- 3.7  and 27.8 +/- 7.7%, respectively), which culminated in an increased peak  contractile force. However, at 10 mumol/l, the positive inotropic effect of TRH  (i.e. the increase in peak contractile force) was smaller than at 1 mumol/l,  which apparently was due to both a reduced TRH-induced elevation in the rate of  contraction (12.4 +/- 3.2%) and a TRH-induced decrease in relaxation rate (11.1  +/- 8.1%). Since TRH is expressed in the heart, the above findings suggest that, in addition to its CNS-mediated cardiovascular effects, TRH modulates cardiac  contractility as an autocrine regulator in a concentration-dependent manner,  which likely involves more than one TRH receptor and associated signaling  pathway.",9088928,TRH improves myocardial contractility,"9088928, 9225129, 15096458, 2848686, 1611701, 1979356"
What is the most prominent sequence consensus for the polyadenylation site?,"The most prominent sequence consensus for the polyadenylation site is AAUAAA. This is because it was observed to have the highest frequency of 41.9% among all the hexamers examined in the study. Additionally, it","Context: collected using modified EST clustering technique to establish a large-scale  database of polyadenylation signals. To characterize the 12 hexamers, the  locations of polyadenylation signals that were identified as ""authentic"" and the  uracil contents of the downstream region of the signal were examined. Based on  this analysis, the 11 variants of the canonical AAUAAA were identified as  possibly forming ""functional"" signals as AAUAAA. Moreover, the observed  frequency of 41.9% for AAUAAA was significantly lower than those of other  reports, suggesting that the non-canonical variants are more important in the  polyadenylation process than frequently recognized. Since the poly(A) sites processed by those non-canonical variants have not been generally annotated in  major gene databases, it is important to determine whether the variant hexamers  could work as polyadenylation signals that may be responsible for generating heterogeneity of mRNAs by alternative polyadenylation.",19032167,"Functional polyadenylation [poly(A)] sites consist of two sequence elements, the AAUAAA and G/U box signals, that closely flank the site of mRNA 3'-end formation. The canonical polyadenylation signal sequence AATAAA","1993703, 6194440, 1712333, 2513486, 1915889, 7901430"
What is CPX-351,CPX-3,"Context: AML is highest. Therapeutic options mainly consist of hypomethylating agents,  ongoing clinical trials and, less commonly, intensive cytotoxic chemotherapy.  CPX-351, a novel liposomal formulation which encapsulates cytarabine and  daunorubicin in 5:1 molar ratio, has shown promising efficacy, leading to recent  US FDA approval for front-line therapy for patients with therapy-related AML and  AML with myelodysplasia-related changes based on a large multicenter Phase III  clinical trial. This review summarizes the clinical development of CPX-351 as  induction therapy.",29378418,"CPX-351 (United States: Vyxeos®; Europe: Vyxeos® Liposomal), a dual-drug liposomal encapsulation of daunorubicin and cytarabine in a synergistic 1:5 molar ratio, is approved by the US FDA and the EMA for the treatment of adults with newly diagnosed therapy-related acute myeloid leukemia or acute myeloid leukemia with myelodysplasia-related changes.",34256819
Is Annexin V an apoptotic marker?,"Yes, Annexin V is an apoptotic marker. It binds to phosphatidylserine, a type of phospholipid that gets exposed on the outer membrane of cells undergoing apoptosis. This","Context: using of DNA flow cytometry (FCM) and by DNA electrophoresis to establish  whether or not DNA fragmentation had occurred. Annexin V binding was assessed  using bivariate FCM, and cell staining was evaluated with fluorescein  isothiocyanate (FITC)-labelled Annexin V (green fluorescence), simultaneously  with dye exclusion of propidium iodide (PI) (negative for red fluorescence). The  test described, discriminates intact cells (FITC-/PI-), apoptotic cells  (FITC+/PI-) and necrotic cells (FITC+/PI+). In comparison with existing  traditional tests the Annexin V assay is sensitive and easy to perform. The  Annexin V assay offers the possibility of detecting early phases of apoptosis before the loss of cell membrane integrity and permits measurements of the  kinetics of apoptotic death in relation to the cell cycle. More extensive FCM  will allow discrimination between different cell subpopulations, that may or may not be involved in the apoptotic process.",7622868,"Yes, annexin V is an early apoptotic marker.","20520578, 16813956, 12573319, 16253964, 20430734, 14666384, 11585299, 21203987, 12552341, 24021657, 21340828, 25116573, 18441250, 16331047, 7812008, 27619241, 20122665, 26734508, 14676140, 11708469, 9359032, 16046522, 9462458, 26935620, 9776585, 26582221, 16737615, 9461328, 25591763, 7622868, 24412631, 22960471, 14734682, 23000925, 26112094, 16740972, 16239600, 16306419, 18554742, 20444920, 22913657, 25339644, 10541822"
Which ultraconserved element is associated with Embryonic Stem Cells (ESC) self-renewal?,"No, the context does not provide specific information about an ultraconserved element associated with embryonic stem cells (ESC) self-renewal. While it mentions that ultraconserved elements are associated with developmental","Context: BACKGROUND: Ultraconserved elements of DNA have been identified in vertebrate  and invertebrate genomes. These elements have been found to have diverse  functions, including enhancer activities in developmental processes. The  evolutionary origins and functional roles of these elements in cellular systems,  however, have not yet been determined. RESULTS: Here, we identified a wide range of ultraconserved elements common to distant species, from primitive aquatic organisms to terrestrial species with  complicated body systems, including some novel elements conserved in fruit fly  and human. In addition to a well-known association with developmental genes, these DNA elements have a strong association with genes implicated in essential  cell functions, such as epigenetic regulation, apoptosis, detoxification, innate  immunity, and sensory reception. Interestingly, we observed that ultraconserved",23217155,"Ultraconserved elements (UCEs) show the peculiar feature to retain extended perfect sequence identity among human, mouse, and rat genomes. Most of them are transcribed and represent a new family of long non-coding RNAs (lncRNAs), the transcribed UCEs (T-UCEs). Despite their involvement in human cancer, the physiological role of T-UCEs is still unknown. A lncRNA containing the uc.170+, named T-UCstem1, was identified with in vitro and in vivo evidence that it plays essential roles in embryonic stem cells (ESCs) by modulating cytoplasmic miRNA levels and preserving transcriptional dynamics.",29456181
Which key gene is involved in syndromic obesity phenotype of patients with 1p21.3 microdeletions?,"Yes, MIR137 is the key gene involved in syndromic obesity phenotype of patients with 1p21.3 microdeletions. This conclusion is drawn from a case study where a patient with syndrom","Context: BACKGROUND: Deletions in the long arm of chromosome 1 have been described in  patients with a phenotype consisting primarily of obesity, intellectual  disability and autism-spectrum disorder. The minimal region of overlap comprises  two genes: DPYD and MIR137. CASE PRESENTATION: We describe a 10-year-old boy with syndromic obesity who  carries a novel 1p21.3 deletion overlapping the critical region with the MIR137  gene only.  CONCLUSIONS: This study suggests that MIR137 is the mediator of the obesity  phenotype of patients carrying 1p21.3 microdeletions.",27822311,MIR137 is the key gene mediator of the syndromic obesity phenotype of patients with 1p21. 3 microdeletions.,"22003227, 27822311"
Which drugs are included in the Qtern pill?,"No, the Qtern pill is not mentioned in the context. The Qtern pill is a medication that combines the drugs fixed-dose combinations of saxagliptin, dapagliflozin, and metformin,","Context: Fibromyalgia (FM) is a common syndrome characterised by widespread pain and at  least 11/18 painful tender points that requires multimodal pharmacological  treatment also combined with non-pharmacological therapy. Various drugs  currently are available to control the complex and different symptoms reported  by patients. Only three drugs (duloxetine, milnacipram, pregabalin) are approved  by the American Food and Drug Administration (FDA) and none by the European  Medicines Agency (EMEA), consequently, off-label use is habitual in Europe. Most  of the drugs improve only one or two symptoms; no drug capable of overall  symptom control is yet available. Furthermore, different classes of drugs with different mechanisms of action are used off-label, including tricyclic  antidepressants (TCAs), selective serotonin reuptake inhibitors (SSRIs),  serotonin norepinephrine reuptake inhibitors (SNRIs), opioids, non-steroidal anti-inflammatory drugs (NSAIDs), growth hormone, corticosteroids and sedative  hypnotics. As no single drug fully manages FM symptoms, multicomponent therapy  should be used from the beginning. Various pharmacological treatments have been",21176430,Qtern pill includes saxagliptin and dapagliflozin. It is indicated in the EU for the improvement of glycaemic control in adults with type 2 diabetes mellitus.,"28884600, 29176433, 32454718, 28176222"
