question,answer,contexts,contexts_ids,ground_truth,goldPassages
Does the association of PARP1 and CTCF follow a circadian rhythm?,"Yes, according to the context, the interaction between PARP1 and CTCF oscillates in response to serum shock synchronization of the circadian rhythm. This is then followed by oscillating recruitment of circadian loci to the","Context: Transcriptionally active and inactive chromatin domains tend to segregate into  separate sub-nuclear compartments to maintain stable expression patterns.  However, here we uncovered an inter-chromosomal network connecting active loci  enriched in circadian genes to repressed lamina-associated domains (LADs). The  interactome is regulated by PARP1 and its co-factor CTCF. They not only mediate  chromatin fiber interactions but also promote the recruitment of circadian genes  to the lamina. Synchronization of the circadian rhythm by serum shock induces  oscillations in PARP1-CTCF interactions, which is accompanied by oscillating  recruitment of circadian loci to the lamina, followed by the acquisition of repressive H3K9me2 marks and transcriptional attenuation. Furthermore, depletion  of H3K9me2/3, inhibition of PARP activity by olaparib, or downregulation of  PARP1 or CTCF expression counteracts both recruitment to the envelope and circadian transcription. PARP1- and CTCF-regulated contacts between circadian  loci and the repressive chromatin environment at the lamina therefore mediate  circadian transcriptional plasticity., Context: to the lamina. Synchronization of the circadian rhythm by serum shock induces  oscillations in PARP1-CTCF interactions, which is accompanied by oscillating  recruitment of circadian loci to the lamina, followed by the acquisition of  repressive H3K9me2 marks and transcriptional attenuation. Furthermore, depletion  of H3K9me2/3, inhibition of PARP activity by olaparib, or downregulation of  PARP1 or CTCF expression counteracts both recruitment to the envelope and  circadian transcription. PARP1- and CTCF-regulated contacts between circadian  loci and the repressive chromatin environment at the lamina therefore mediate  circadian transcriptional plasticity.","26321255, 26321255","Synchronization of the circadian rhythm by serum shock induces oscillations in PARP1-CTCF interactions, which is accompanied by oscillating recruitment of circadian loci to the lamina, followed by the acquisition of repressive H3K9me2 marks and transcriptional attenuation. Furthermore, depletion of H3K9me2/3, inhibition of PARP activity by olaparib, or downregulation of PARP1 or CTCF expression counteracts both recruitment to the envelope and circadian transcription. PARP1- and CTCF-regulated contacts between circadian loci and the repressive chromatin environment at the lamina therefore mediate circadian transcriptional plasticity.",26321255
Are defects in recombination repair involved in carcinogenesis?,"Yes, defects in recombination repair can contribute to carcinogenesis. The context states that patients with cells displaying an increased frequency of recombination have a higher frequency of cancer. This suggests that issues in recombination repair may","Context: and exogenous damage. Here, we discuss homologous recombination as another  mechanism that can result in a loss of heterozygosity or genetic rearrangements.  Some of these genetic alterations may play a primary role in carcinogenesis, but  they are more likely to be involved in secondary and subsequent steps of  carcinogenesis by which recessive oncogenic mutations are revealed. Patients,  whose cells display an increased frequency of recombination, also have an  elevated frequency of cancer, further supporting the link between recombination  and carcinogenesis., Context: cell death or carcinogenesis. The creation of diverse lymphocyte receptors to  identify potential pathogens requires breaking and randomly resorting gene  segments encoding antigen receptors. Subsequent repair of the gene segments  utilises ubiquitous DNA-repair proteins. Individuals with defective repair  pathways are found to be immunodeficient and many are radiosensitive. The role  of repair proteins in the development of adaptive immunity by VDJ recombination,  antibody isotype class switching and affinity maturation by somatic  hypermutation has become clearer over the past few years, partly because of  identification of the genes involved in human disease. We describe the mechanisms involved in the development of adaptive immunity relating to DNA  repair, and the clinical consequences and treatment of the primary  immunodeficiency resulting from such defects.","12488587, 20298636",Yes. The breast cancer-associated BRCA1 and BRCA2 proteins are strongly implicated in recombination repair.,"16258176, 12592385, 12865926, 12016139, 12427531, 12488587, 20298636, 17363343, 12191483, 23628323, 22798379, 23675572, 24104500, 17397816, 23541693, 11395777, 17636314, 21427292, 16555998, 23125219, 11178982, 24051048, 22665067, 15660524, 23620081, 21267443, 21404276, 22276468, 23721719, 10753787, 19083132"
Which are the mammalian orthologs of Drosophila Yki?,"No, the context does not provide information about the mammalian orthologs of Drosophila Yki. The context only mentions that Yki is equivalent to YAP/TAZ in vertebrates, but it does not","Context:  The yellow locus in Drosophila is involved in both cuticle development and  behaviour. However, the function of the encoded protein is unknown. Here we have  characterised the sequence and expression pattern of a new Drosophila gene, designated yellow-B, encoding a 453-amino-acid protein that is 57% identical to  Yellow. High levels of yellow-B mRNA are present in the larval-pupal stages, but  the gene is also expressed in the head. Bioinformatics analysis indicates that the Drosophila genome encodes at least 7 members of the Yellow family  distributed among chromosomes 2, 3, and X. The Yellow proteins are related to  the Royal Jelly proteins and have no relatives in other non-insect metazoan, Context: apicobasal polarity, adhesion and tissue architecture. As vertebrate homologs of  some Drosophila nTSGs are linked to tumor formation, identifying molecular  changes in signaling associated with nTSG loss could inform understanding of  neoplastic transformation in vertebrates. Here we show that mutations in genes  that act at multiple steps of the endolysosomal pathway lead to autonomous  activation of the Sav/Wts/Hpo (SWH) transcriptional effector Yki (YAP/TAZ in  vertebrates) and the Jun N-terminal kinase (JNK), which is known to promote Yki  activity in cells with disrupted polarity. Yki and JNK activity are elevated by  mutations at multiple steps in the endolysosomal pathway including mutations in the AP-2σ gene, which encodes a component of the AP-2 adaptor complex that  recruits cargoes into clathrin-coated pits for subsequent internalization.  Moreover, reduction of JNK activity can decrease elevated Yki-signaling caused by altered endocytosis. These studies reveal a broad requirement for components  of the endocytic pathway in regulating SWH and JNK outputs, and place Drosophila  endocytic nTSGs into a network that involving two major signaling pathways","10772900, 22101275",There are two mammalian orthologs of Yki: YAP and TAZ,"22898666, 17980593, 18413746, 23484853, 23985272, 19878874, 22101275"
What is the function of Taraxasterol  in rheumatoid arthritis?,"Yes, taraxasterol has a protective effect against rheumatoid arthritis. It increases pain thresholds and reduces clinical arthritic scores in mice with rheumatoid arthritis. Tar","Context: those of the model group. Furthermore, treatment with taraxasterol significantly  suppressed tumor necrosis factor-α, interleukin (IL)-1β, IL-6 and nuclear  factor-κB protein expression levels compared with those in the rheumatoid  arthritis model mice. Taraxasterol treatment also significantly reduced nitric  oxide, prostaglandin E2 and cyclooxygenase-2 levels compared with those in the  rheumatoid arthritis model group. These observations indicate that the  protective effect of taraxasterol against rheumatoid arthritis is mediated via  the modulation of inflammatory responses in mice., Context: Taraxasterol is an effective component of dandelion that has anti-inflammatory  effects in vivo and in vitro. The present study was performed to explore whether  taraxasterol exhibits a protective effect against rheumatoid arthritis through  the modulation of inflammatory responses in mice. Eight-week-old CCR9-deficient  mice were injected with a collagen II monoclonal antibody cocktail to create a  rheumatoid arthritis model. In the experimental group, arthritic model mice were  treated with 10 mg/kg taraxasterol once per day for 5 days. Treatment with  taraxasterol significantly increased the pain thresholds and reduced the  clinical arthritic scores of the mice in the experimental group compared with those of the model group. Furthermore, treatment with taraxasterol significantly  suppressed tumor necrosis factor-α, interleukin (IL)-1β, IL-6 and nuclear  factor-κB protein expression levels compared with those in the rheumatoid arthritis model mice. Taraxasterol treatment also significantly reduced nitric  oxide, prostaglandin E2 and cyclooxygenase-2 levels compared with those in the  rheumatoid arthritis model group. These observations indicate that the","28101182, 28101182",Taraxasterol suppresses inflammation in rheumatoid arthritis.,"28101182, 27109342"
What is the drug  gantenerumab targeting?,"Yes, gantenerumab targets Aβ amyloid in the brain. It's a fully human anti-Aβ monoclonal antibody in clinical development for the treatment of Alzheimer disease (AD). The drug","Context: the Library of Integrated Network-based Cellular Signatures (LINCS) program  illustrates the potential of DTO for contextual data integration and nuanced  definition of important drug target characteristics. DTO has been implemented in  the IDG user interface Portal, Pharos and the TIN-X explorer of protein target  disease relationships. CONCLUSIONS: DTO was built based on the need for a formal semantic model for  druggable targets including various related information such as protein, gene,  protein domain, protein structure, binding site, small molecule drug, mechanism  of action, protein tissue localization, disease association, and many other types of information. DTO will further facilitate the otherwise challenging  integration and formal linking to biological assays, phenotypes, disease models,  drug poly-pharmacology, binding kinetics and many other processes, functions and qualities that are at the core of drug discovery. The first version of DTO is  publically available via the website http://drugtargetontology.org/ , Github (  http://github.com/DrugTargetOntology/DTO ), and the NCBO Bioportal (, Context: BACKGROUND: Gantenerumab is a fully human anti-Aβ monoclonal antibody in  clinical development for the treatment of Alzheimer disease (AD). OBJECTIVES: To investigate whether treatment with gantenerumab leads to a  measurable reduction in the level of Aβ amyloid in the brain and to elucidate  the mechanism of amyloid reduction. DESIGN: A multicenter, randomized, double-blind, placebo-controlled,  ascending-dose positron emission tomographic study. Additionally, ex vivo  studies of human brain slices from an independent sample of patients who had AD  were performed. SETTING: Three university medical centers. PATIENTS: Patients with mild-to-moderate AD. INTERVENTION: Two consecutive cohorts of patients received 2 to 7 infusions of  intravenous gantenerumab (60 or 200 mg) or placebo every 4 weeks. Brain slices from patients who had AD were coincubated with gantenerumab at increasing  concentrations and with human microglial cells. MAIN OUTCOME MEASURES: Percent change in the ratio of regional carbon 11-labeled","29122012, 21987394","Gantenerumab significantly reduced amyloid plaques, cerebrospinal fluid total tau, and phospho-tau181 and attenuated increases of neurofilament light chain.","33336218, 34155411, 34198582"
List proteins with HEAT repeats,"No, the context does not provide a list of proteins with HEAT repeats. It only mentions Symplekin as having a HEAT domain.","Context: the use of adjuvant chemotherapy as part of the standard treatment for these  tumors, although several studies have documented that the current standard  combination chemotherapy is suboptimal. Therefore, a new functional taxonomy of  breast cancer and new targets for therapeutic development are urgently needed. EXPERIMENTAL DESIGN: In this study, we have analyzed the proteome of TNBC  applying a high-throughput proteomics approach to routinely archived  formalin-fixed, paraffin-embedded tumor tissues. RESULTS: We have been able to identify and quantify more than 1000 protein  groups. Some of these proteins are of outstanding interest in the biology and clinical management of this disease, such as CD44 and PARP1. Moreover, we have  characterized some signaling pathways that could be related to TNBC genesis and  development. CONCLUSION AND CLINICAL RELEVANCE: Our results open up new avenues for the use of proteomics technologies in clinically relevant studies using archival  samples. Shotgun LC-MS/MS studies could serve to discover new biomarkers and may  provide clues to the genesis of TNBC and underlying molecular alterations., Context: determined to 2.4 A resolution with single-wavelength anomalous dispersion  phasing methods. The structure exhibits five canonical HEAT repeats along with  an extended 31-amino-acid loop (loop 8) between the fourth and fifth repeat that  is conserved within closely related Symplekin sequences. Molecular dynamics  simulations of this domain show that the presence of loop 8 dampens correlated  and anticorrelated motion in the HEAT domain, therefore providing a neutral  surface for potential protein-protein interactions. HEAT domains are often  employed for such macromolecular contacts. The Symplekin HEAT region not only  structurally aligns with several established scaffolding proteins, but also has been reported to contact proteins essential for regulating 3'-end processing.  Together, these data support the conclusion that the Symplekin HEAT domain  serves as a scaffold for protein-protein interactions essential to the mRNA  maturation process.","23436753, 19576221","mTOR, TOG5,  DNA-PKcs, HEATR1, Rif1, B56γ, PR65/A, SF3b155, Pds5B","27072897, 26676747, 27549742, 28512144, 27066066, 20007090, 28415797, 28668119, 24120762, 22315229"
What is protein palmitoylation?,Protein palmitoylation is the reversible attachment of a fatty acid called palmitate to cysteine residues of intracellular proteins. This process anchors the proteins to membranes and can regulate their,"Context:  Palmitoylation (S-acylation) is the reversible conjugation of a fatty acid  (usually C16 palmitate) to intracellular cysteine residues of proteins via a  thioester linkage. Palmitoylation anchors intracellular regions of proteins to membranes because the palmitoylated cysteine is recruited to the lipid bilayer.  NCX1 is palmitoylated at a single cysteine in its large regulatory intracellular  loop. The presence of an amphipathic α-helix immediately adjacent to the NCX1 palmitoylation site is required for NCX1 palmitoylation. The NCX1 palmitoylation  site is conserved through most metazoan phlya. Although palmitoylation does not  regulate the normal forward or reverse ion transport modes of NCX1, NCX1, Context: Palmitoylation (S-acylation) is the reversible conjugation of a fatty acid  (usually C16 palmitate) to intracellular cysteine residues of proteins via a  thioester linkage. Palmitoylation anchors intracellular regions of proteins to  membranes because the palmitoylated cysteine is recruited to the lipid bilayer.  NCX1 is palmitoylated at a single cysteine in its large regulatory intracellular  loop. The presence of an amphipathic α-helix immediately adjacent to the NCX1 palmitoylation site is required for NCX1 palmitoylation. The NCX1 palmitoylation  site is conserved through most metazoan phlya. Although palmitoylation does not  regulate the normal forward or reverse ion transport modes of NCX1, NCX1 palmitoylation is required for its inactivation: sodium-dependent inactivation  and inactivation by PIP2 depletion are significantly impaired for  unpalmitoylatable NCX1. Here we review the role of palmitoylation in regulating","31935590, 31935590","Protein S-palmitoylation, the covalent lipid modification of the side chain of Cys residues with the 16‑carbon fatty acid palmitate, is the most common acylation, and it enhances the membrane stability of ion channels. This post-translational modification (PTM) determines a functional mechanism of ion channel life cycle from maturation and membrane trafficking to localization.","29189096, 32003970, 31935590, 31812495"
Does lucatumumab bind to CD140?,"No, lucatumumab does not bind to CD1","Context: mg/kg and 6.0 mg/kg experienced grade 3 or 4 asymptomatic elevated amylase and  lipase levels. Of the 26 patients enrolled, 17 patients had stable disease (mean  duration of 76 days, range 29-504 days) and one patient had a nodular partial  response for 230 days. Saturation of CD40 receptor on CLL cells was uniform at  all doses post-treatment but also persisted at trough time points in the 3.0  mg/kg or greater cohorts. At the MTD, the median half-life of lucatumumab was 50  h following the first infusion, and 124 h following the fourth infusion. In  summary, lucatumumab had acceptable tolerability, pharmacokinetics that  supported chronic dosing and pharmacodynamic target antagonism at doses of 3.0 mg/kg, but demonstrated minimal single-agent activity. Future efforts with  lucatumumab in CLL should focus on combination-based therapy., Context:  In this open-label, multicentre, phase 1 study a fully human anti-CD40  antagonist monoclonal antibody, lucatumumab, was evaluated in patients with  relapsed/refractory multiple myeloma (MM). The primary objective was to determine the maximum tolerated dose (MTD) based on dose-limiting toxicities  (DLTs). Secondary objectives included safety, pharmacokinetics, pharmacodynamics  and antimyeloma activity. Twenty-eight patients, enrolled using a standard '3 + 3' dose escalation, received one or two (n = 3) cycles of lucatumumab 1·0,  3·0, 4·5 or 6·0 mg/kg once weekly for 4 weeks. Common lucatumumab-related  adverse events were reversible, mild-to-moderate infusion reactions. Severe","22475052, 22861192","No, lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of CD40L with CD40 and also mediates antibody-dependent cell-mediated cytotoxicity (ADCC).",22475052
What eye disease(s) are associated with ocular toxoplasmosis?,"Yes, other eye diseases are associated with ocular toxoplasmosis. In addition to retinochoroiditis, which is the most common ophthalmological manifestation of congenital toxoplasmosis, alter","Context:  BACKGROUND: Retinochoroiditis is the most common ocular manifestation of  congenital toxoplasmosis, but other associated ophthalmological pathologies can  also occur. The aim of this study was to determine the nature of the latter in treated cases of the disease and to assess their impact on visual function. METHODS: Four hundred and thirty consecutive children with serologically  confirmed congenital toxoplasmosis were included in this study. Data were prospectively collected using standardized ophthalmological assessment forms.  The presence of retinochoroiditis and of associated pathologies was ascertained,  and their impact on visual function was assessed., Context: Ocular toxoplasmosis is present in 20% of infected immunocompetent individuals.  Toxoplasmosis is the most common cause of posterior uveitis in immunocompetent  subjects and congenital toxoplasmosis transmission was the first parasite to be  linked to human lesions in the eye. An experimental model for congenital ocular  toxoplasmosis was developed in C57BL/6 mice with the purpose to evaluate  Toxoplasma induced ocular pathology during fetal life. Toxoplasma gondii, ME-49  strain, was used to infect pregnant females. Histological analysis of pre-natal  fetal eyes from infected female mice, did not show parasite infestation,  however, alterations were observed in the outer nuclear layer (ONL) and in the inner nuclear layers (INL) of the retina. Edema was also observed, characterized  by the increase of interstitial spaces forming lacunae between the ONL and INL  cells and a net of vessels associated with an intense inflammatory infiltrate. These histological observations suggest that ocular lesions are not delayed  manifestations of toxoplasmosis. The eye was affected in the initial phase of  disease, and these alterations were of similar nature as those observed in mice","15906073, 17596951",Retinochoroiditis is the most frequent manifestation of congenital toxoplasmosis Infectious uveitis accounted for 37% of posterior uveitis cases of which toxoplasmosis was the most common cause. Toxoplasmosis was the most common cause of posterior uveitis (60%),"30332547, 25127047, 33060522, 31589483, 31429610, 32068467, 17596951, 15906073"
What is known about the effect of acupuncture in smoking cessation ?,"Yes, according to the context, the study showed that acupuncture on anti-smoking acupoints of the ear had an effect on smoking cessation. The case group treated this way had a higher success rate compared to the","Context:  The use of alternative medicine for smoking cessation have been increasing  steadily in recent years. A series of clinical group studies was performed to  clarify the effect, outcome and success rate of an acupuncture treatment for smoking cessation. This study was conducted for four weeks using 238 smoking  students at 2 high schools. The subjects were separated into two groups: 159  students were treated with acupuncture on the anti-smoking acupoints of the ear, which is known to be effective for cessation of smoking (case group), and 79  students were treated at other sites of the ear (control group). The acupuncture  treatment was alternately administered at each side of the ears on a weekly, Context:  The use of alternative medicine for smoking cessation have been increasing  steadily in recent years. A series of clinical group studies was performed to  clarify the effect, outcome and success rate of an acupuncture treatment for smoking cessation. This study was conducted for four weeks using 238 smoking  students at 2 high schools. The subjects were separated into two groups: 159  students were treated with acupuncture on the anti-smoking acupoints of the ear, which is known to be effective for cessation of smoking (case group), and 79  students were treated at other sites of the ear (control group). The acupuncture  treatment was alternately administered at each side of the ears on a weekly","15861492, 15861492","Ear acupressure (EAP) and ear acupuncture have been used for smoking cessation, and some positive results have been reported. Auricular (ear) acupressure has been purported to be beneficial in achieving smoking cessation in some studies, while in others has been deemed insignificant. The combined acupuncture-education group showing the greatest effect from treatment.","17264832, 17698433, 10024707, 12356614, 18405159, 12416359, 22373002, 11154059, 16566674, 24030452, 15861492, 15004442"
List 3 indications for Bupropion,"Yes, bupropion is used to treat three indications. It is an antidepressant, which was its primary use during development. Additionally, it is used as a tobacco use cessation agent. Furthermore, clinical trials are being","Context: once-daily extended-release formulation was introduced. On the 15th anniversary  of its introduction, we undertook a review of the background/history, mechanism  of action, formulations, and clinical profile of bupropion.  DATA SOURCES: Major efficacy trials and other reports were obtained and reviewed  from MEDLINE searches, review of abstracts from professional meetings, and the  bupropion SR manufacturer's databases. Searches of English-language articles  were conducted from June 2003 through August 2004. No time limit was specified  in the searches, which were conducted using the search terms bupropion,  bupropion SR, and bupropion XL. DATA SYNTHESIS: Bupropion inhibits the re-uptake of norepinephrine and dopamine  neurotransmission without any significant direct effects on serotonin  neurotransmission. Bupropion is an effective antidepressant with efficacy comparable to selective serotonin reuptake inhibitors and other antidepressants.  It is well tolerated in short-and longer-term treatment. Headache, dry mouth,  nausea, insomnia, constipation, and dizziness are the most common adverse, Context: individual differences are apparent. Clinically, bupropion is used as a  treatment for two indications, as an antidepressant, the indication for which it  was developed, and as a tobacco use cessation agent. In clinical trials,  bupropion is being tested as a candidate treatment for psychostimulant drug  abuse, attention-deficit hyperactivity disorder (ADHD) and obesity. Bupropion is  available in three bioequivalent oral formulations, immediate release (IR),  sustained release (SR), and extended release (XL). Extensive hepatic metabolism  of bupropion produces three pharmacologically active metabolites, which may  contribute to its clinical profile.","16027765, 17227286","Bupropion is used to treat Obesity, for smoking cessation and for depression","16831112, 15479310, 9554323, 17227286, 12043548, 18219560, 18264876, 26137782, 18619194, 15155135, 10804045, 27038550, 16546007, 25223901, 25661549, 25895022, 23859696, 21142259, 16027765, 21274361"
List the neurotransmitters that are metabolized by MAOA.,"Yes, dopamine and serotonin are neurotransmitters metabolized by MAOA. This is stated in the second sentence of the context where it mentions ""Monoamine oxidase-A (MAO-A)","Context:  Methamphetamine continues to be the most widely abused drug in Japan. Chronic  methamphetamine users show psychiatric signs, including methamphetamine  psychosis. Monoamine oxidase A (MAOA) is one of the major enzymes responsible for the degradation of neurotransmitters. Abnormalities in MAO levels have been  related to a wide range of psychiatric disorders. We examined whether or not the  MAOA-u variable-number tandem repeat (VNTR) has a functional polymorphism in methamphetamine psychosis and whether or not such a polymorphism is related to  the prolongation of psychosis. As expected, there was a significant difference  in the MAOA-u VNTR between males with persistent versus transient, Context:  OBJECTIVE: Monoamine oxidase-A (MAO-A) is a key mitochondrial enzyme that  metabolizes biogenic amine neurotransmitters such as dopamine and serotonin.  Individuals with atypical depression (AD) are particularly responsive to treatment with MAO inhibitors (MAOIs). Biomarker tests are essential for prompt  diagnosis of AD, and to identify those with an altered brain neurotransmitter  metabolism who may selectively respond to MAOI therapy. METHODS: In a sample of 118 Scandinavian patients with treatment-resistant  depression who are naive to MAOI therapy, we investigated the associations  between a common MAOA functional promoter polymorphism (MAOA-uVNTR),","19368859, 19214141","The monoamine oxidase-A (MAOA) gene plays a vital role in the metabolism of neurotransmitters, e.g, serotonin, norepinephrine, and dopamine.","23761378, 24510409, 19456107, 25733484, 21554924, 20485326, 18227761, 24865426, 20204405, 24652311, 19368859, 19214141"
Summarize the cause of autosomal dominant Spinocerebellar Ataxia type 3.,"Yes, autosomal dominant Spinocerebellar Ataxia type 3 (SCA3) or Machado-Joseph disease is caused by an unstable CAG repeat expansion in the coding region of the ATX","Context: ataxin-3 protein through antisense oligonucleotide-mediated exon skipping while  maintaining important wild type functions of the protein. In vitro studies  showed that exon skipping did not negatively impact the ubiquitin binding  capacity of ataxin-3. Our in vivo studies showed no toxic properties of the  novel truncated ataxin-3 protein. These results suggest that exon skipping may  be a novel therapeutic approach to reduce polyglutamine-induced toxicity in  spinocerebellar ataxia type 3., Context: Spinocerebellar ataxia type 1 (SCA1), spinocerebellar ataxia type 2 (SCA2) and  Machado-Joseph disease or spinocerebellar ataxia type 3 (MJD/SCA3) are three  distinctive forms of autosomal dominant spinocerebellar ataxia (SCA) caused by  expansions of an unstable CAG repeat localized in the coding region of the  causative genes. Another related disease, dentatorubropallidoluysian atrophy  (DRPLA) is also caused by an unstable triplet repeat and can present as SCA in late onset patients. We investigated the frequency of the SCA1, SCA2, MJD/SCA3  and DRPLA mutations in 328 Brazilian patients with SCA, belonging to 90  unrelated families with various patterns of inheritance and originating in different geographic regions of Brazil. We found mutations in 35 families (39%),  32 of them with a clear autosomal dominant inheritance. The frequency of the  SCA1 mutation was 3% of all patients; and 6% in the dominantly inherited SCAs.","23659897, 9629399",Spinocerebellar ataxia type 3/Machado-Joseph disease (SCA3/MJD) is a progressive autosomal dominant neurodegenerative disease caused by abnormal CAG repeats in the exon 10 of ATXN3.,"33219521, 9048937, 32266540, 32346735, 34535635, 26123252, 34159894, 9629399, 34565721, 15316156, 31639609"
Are retroviruses used for gene therapy?,"Yes, retroviruses are used for gene therapy. This is mentioned in the context as one of the therapeutic applications of recombinant retroviruses. However, their use has been limited by issues such as vector expression and","Context:  The therapeutic application of recombinant retroviruses and other integrating  gene transfer vectors has been limited by problems of vector expression and  vector-mediated genotoxicity. These problems arise in large part from the interactions between vector sequences and the genomic environment surrounding  sites of integration. Strides have been made in overcoming both of these  problems through the modification of deleterious vector sequences, the inclusion of better enhancers and promoters, and the use of alternative virus systems.  However, these modifications often add other restrictions on vector design,  which in turn can further limit therapeutic applications. As an alternative,, Context:  Mobile genetic elements with the ability to integrate genetic information into  chromosomes can cause disease over short periods of time and shape genomes over  eons. These elements can be used for functional genomics, gene transfer and human gene therapy. However, their integration-site preferences, which are  critically important for these uses, are poorly understood. We analyzed the  insertion sites of several transposons and retroviruses to detect patterns of integration that might be useful for prediction of preferred integration sites.  Initially we found that a mathematical description of DNA-deformability, called  V(step), could be used to distinguish preferential integration sites for","21247248, 16717285","Gene therapy is one of the most promising and active fields in therapeutic research. Gene therapy is a treatment option that introduces genetic material in vivo or ex vivo into the cells of an affected organism in order to: exchange a defective gene; manipulate a disease-related gene; or introduce an additional gene copy for overexpression of the encoded protein to generate a curative biological effect. Somatic gene therapy is gene transfer by a specific vector to a somatic cell; in contrast to germline gene therapy, the modification of the cell is restricted to the recipient and cannot be passed to her/his progeny. High efficiency of gene transfer, high specificity for the target cells, long-lasting expression of the transgene and safety without adverse reactions are the desired characteristics of an ideal vector for gene transfer. Retroviral (gretroviral and lentiviral) vectors have now been used in more than 350 gene-therapy studies. Retroviral vectors are particularly suited for gene-correction of cells due to long-term and stable expression of the transferred transgene(s), and also because little effort is required for their cloning and production. Several monogenic inherited diseases, mostly immunodeficiencies, can now be successfully treated.","24120896, 16251873, 12686720, 23921576, 15912200, 23843498, 23884859, 19435468, 23845071, 23860311, 23845947, 23845948, 21943326"
What is Dysphoric Milk Ejection Reflex?,"Yes, Dysphoric Milk Ejection Reflex (D-MER) refers to an abrupt onset of negative emotions such as sadness, anxiety, or anger that occurs just before or during the letdown reflex in breastfe","Context:  BACKGROUND: Dysphoric milk ejection reflex (D-MER) is characterized by an abrupt  dysphoria, or undesirable feeling that occurs with the MER and continues for no  more than a few minutes. After milk ejection, the dysphoria vanishes. CASE SERIES: This case series provides a report of three women who have  experienced D-MER. All three women described the sudden onset of negative  feelings at the initiation of each breastfeeding session. The dysphoria vanished  after each milk ejection. DISCUSSION: Literature on D-MER is limited to one published qualitative research  study and two published case reports. As a result, lactation professionals and  other providers in the healthcare setting rarely recognize this condition., Context:  Dysphoric milk ejection reflex (D-MER) results in waves of negative emotions  that last from shortly before initial milk ejection until baby starts to feed  vigorously Symptoms may decrease by 3 months or they may continue throughout the breastfeeding period. This report is a case study of an Australian mother who  experienced D-MER with her fourth child.","29115857, 20443435","Dysphoric milk ejection reflex (D-MER) is characterized by an abrupt dysphoria, or undesirable feeling that occurs with the MER and continues for no more than a few minutes. After milk ejection, the dysphoria vanishes. Symptoms may decrease by 3 months or they may continue throughout the breastfeeding period.","29115857, 20443435, 21645333"
Are tumour specific antigens originating from known protein coding genes?,"No, according to the context, tumour specific antigens may not necessarily originate from known protein coding genes. The text mentions that human tumour specific antigens that can be presented by HLA molecules have not been identified on","Context: levels of MHC class I expression more efficiently. So far, human tumour specific  antigens that can be presented by HLA molecules have not been identified on the  molecular level. For a subpopulation of patients with malignant melanoma, the  existence of tumour antigen can be deduced from the existence of tumour specific  cytotoxic T cells isolated from TIL. However, for other epidemiologically more  important tumours such as carcinomas of the colon, breast and lung, even  indirect evidence is still missing. It is thus unknown how many tumours express  tumour specific antigen at all and whether these putative antigens are of unique  specificity or are shared by certain groups of (histologically related) neoplasias. Most reports agree that malignant cells in general have a more or  less pronounced propensity to express class I molecules abnormally and often in  the sense of hypoexpression or (sublocus selective) loss. Mechanisms inducing aberrant expression are numerous. Immunohistochemical studies revealed that an  abnormal content in surface class I/beta 2m may be associated with other aspects  of dedifferentiation of the tumour and hence may eventually correlate with, Context: Early investigations into the immune surveillance of chemically-induced sarcomas  led to two important concepts in tumour immunobiology: one, tumour rejection can  be elicited by immune recognition of tumour antigens; and two, tumours express  unique sets of antigens, which are known as tumour-specific antigens. The  pioneering studies of Srivastava and colleagues led to the proposal that  heat-shock proteins (HSPs) function as ubiquitous tumour-specific antigens, with  the specificity residing in a population of bound peptides that identify the  tissue of origin of the HSP. However, recent findings, including new data on the  cell biology of peptide generation and trafficking, have called into question the specificity of tumour rejection that is induced by HSPs.","1423320, 12766764","Heat-shock proteins (HSPs) function as ubiquitous tumour-specific antigens, with the specificity residing in a population of bound peptides that identify the tissue of origin of the HSP. Tumour antigens are mostly of weak immunogenicity, because the vast majority are tumour-associated differentiation antigens already 'seen' by the patient's immune system.","7517178, 12766764, 21388431, 11599633, 1423320, 23561850, 18031135"
