question,answer,contexts,contexts_ids,ground_truth,goldPassages
What is the function of Taraxasterol  in rheumatoid arthritis?,"Taraxasterol inhibited the overproduction of serum TNF-α, IL-1β, PGE2, and RANKL, which are associated with inflammation and joint destruction in rheumatoid arthritis. It also increased serum OPG production","Context: ETHNOPHARMACOLOGICAL RELEVANCE: Taraxasterol was isolated from the traditional  Chinese medicinal herb Taraxacum which has been frequently used as a remedy for  inflammatory diseases. In the present study, we determined the in vivo  anti-arthritic effect of taraxasterol on arthritis induced by Freund's complete  adjuvant (FCA) in rats. MATERIALS AND METHODS: Rats were immunized with FCA by intradermal injection  into the right hind metatarsal footpad, and were orally treated daily with  taraxasterol at 2, 4 and 8mg/kg from day 2-28 after immunization. Paw swelling,  arthritis index, body weight, spleen index and thymus index were evaluated. The levels of TNF-α, IL-1β, PGE2, OPG and RANKL in sera were measured using ELISA.  Histopathological changes in joint tissues were examined using hematoxylin and  eosin (H&E). RESULTS: Taraxasterol significantly suppressed paw swelling and arthritis index, attenuated body weight loss, decreased the spleen index and thymus index induced  by FCA. Furthermore, taraxasterol significantly inhibited the overproduction of  serum TNF-α, IL-1β, PGE2 and RANKL, and increased serum OPG production in",27109342,Taraxasterol suppresses inflammation in rheumatoid arthritis.,"28101182, 27109342"
List proteins with HEAT repeats,I don't know the answer.,"Context: The armadillo repeat proteins were first found in armadillo gene of Drosophila.  Since then a number of proteins containing armadillo repeats have been noticed  and studied. These proteins that consist of 6 to 13 armadillo repeat domains are  classified as family of armadillo repeat proteins. Recently, several studies  indicated that armadillo repeat family of proteins play an important role in the  tumorigenesis and maintenance of tissue integrity. ALEX1 (Arm protein lost in  epithelial cancers, on chromosome X), contains two armadillo repeats domains, is  expressed different in normal and carcinomas tissues. Several studies have found  that ALEX1 protein lost in tumors that originated in epithelial tissues. We evaluated the ALEX1 protein expression in 53 cervical cancers and in 53  non-cancerous cervical tissues from patients and adjacent non-cancerous tissues  using immunohistochemistry RESULTS: ALEX1 protein expression is significantly increased in 53 cervical  cancers tissues compared with non-cancerous tissues. We found, for the first  time, that ALEX1 protein expression in cervical cancers tissues is higher than",26464700,"mTOR, TOG5,  DNA-PKcs, HEATR1, Rif1, B56γ, PR65/A, SF3b155, Pds5B","27072897, 26676747, 27549742, 28512144, 27066066, 20007090, 28415797, 28668119, 24120762, 22315229"
Does lucatumumab bind to CD140?,Yes. Saturation of CD40 receptor on CLL cells was uniform at all doses post-treatment.,"Context: response for 230 days. Saturation of CD40 receptor on CLL cells was uniform at  all doses post-treatment but also persisted at trough time points in the 3.0  mg/kg or greater cohorts. At the MTD, the median half-life of lucatumumab was 50  h following the first infusion, and 124 h following the fourth infusion. In  summary, lucatumumab had acceptable tolerability, pharmacokinetics that  supported chronic dosing and pharmacodynamic target antagonism at doses of 3.0  mg/kg, but demonstrated minimal single-agent activity. Future efforts with  lucatumumab in CLL should focus on combination-based therapy",22475052,"No, lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of CD40L with CD40 and also mediates antibody-dependent cell-mediated cytotoxicity (ADCC).",22475052
What is known about the effect of acupuncture in smoking cessation ?,Some positive results have been reported regarding ear acupressure (EAP) and ear acupuncture for smoking cessation.,"Context:  BACKGROUND: Smoking is the largest preventable cause of death and disease  worldwide but smokers often fail to quit due to nicotine withdrawal symptoms.  Current available pharmaceutical therapies may assist with smoking cessation but may have side effects. Ear acupressure (EAP) and ear acupuncture have been used  for smoking cessation, and some positive results have been reported. The aim of  the study is to assess the efficacy and safety of EAP in assisting individuals to quit smoking and/or support them in the management of nicotine withdrawal  symptoms. METHODS: This study will be a randomised, single-blind, sham-controlled study  conducted at RMIT University in Melbourne, Australia. Adult smokers will be",24030452,"Ear acupressure (EAP) and ear acupuncture have been used for smoking cessation, and some positive results have been reported. Auricular (ear) acupressure has been purported to be beneficial in achieving smoking cessation in some studies, while in others has been deemed insignificant. The combined acupuncture-education group showing the greatest effect from treatment.","17264832, 17698433, 10024707, 12356614, 18405159, 12416359, 22373002, 11154059, 16566674, 24030452, 15861492, 15004442"
List the neurotransmitters that are metabolized by MAOA.,The neurotransmitters that are metabolized by Monoamine Oxidase A (MAOA) include:  * Serotonin * Norepinephrine * Dopamine,"Context:  Pseudouridine (Ψ) is the most abundant of >150 nucleoside modifications in RNA.  Although Ψ was discovered as the first modified nucleoside more than half a  century ago, neither the enzymatic mechanism of its formation, nor the function of this modification are fully elucidated. We present the consistent picture of  Ψ synthases, their substrates and their substrate positions in model organisms  of all domains of life as it has emerged to date and point out the challenges that remain concerning higher eukaryotes and the elucidation of the enzymatic  mechanism",25616362,"The monoamine oxidase-A (MAOA) gene plays a vital role in the metabolism of neurotransmitters, e.g, serotonin, norepinephrine, and dopamine.","23761378, 24510409, 19456107, 25733484, 21554924, 20485326, 18227761, 24865426, 20204405, 24652311, 19368859, 19214141"
Are retroviruses used for gene therapy?,No. The context mentions AAV vectors but does not mention retroviruses as a preferred method for gene therapy in this specific application.,"Context: contractility. The potential of micro RNA (miRNA) modulation for the  de-repression of survival and pro-angiogenic genes is discussed. Since gene  therapy of the target region is preferable to avoid systemic contamination,  application routes are discussed. EXPERT OPINION: miRNAs are a promising new development for successful gene  therapy, especially for acute myocardial infarction since their miRNA  antagonists are easy to apply and appear to be selectively absorbed by the  ischemic myocardial tissue. Rapid uptake and prolonged presence of known  antimirs and antagomirs support this notion. For ischemic heart disease the most promising gene therapeutic approach seems to be the regional intravenous  application of suitable AAV vectors and vascular growth factors, providing the  full scope of angiogenesis, vessel maturation and collateral growth optionally combined with genes enhancing contractility",21434842,"Gene therapy is one of the most promising and active fields in therapeutic research. Gene therapy is a treatment option that introduces genetic material in vivo or ex vivo into the cells of an affected organism in order to: exchange a defective gene; manipulate a disease-related gene; or introduce an additional gene copy for overexpression of the encoded protein to generate a curative biological effect. Somatic gene therapy is gene transfer by a specific vector to a somatic cell; in contrast to germline gene therapy, the modification of the cell is restricted to the recipient and cannot be passed to her/his progeny. High efficiency of gene transfer, high specificity for the target cells, long-lasting expression of the transgene and safety without adverse reactions are the desired characteristics of an ideal vector for gene transfer. Retroviral (gretroviral and lentiviral) vectors have now been used in more than 350 gene-therapy studies. Retroviral vectors are particularly suited for gene-correction of cells due to long-term and stable expression of the transferred transgene(s), and also because little effort is required for their cloning and production. Several monogenic inherited diseases, mostly immunodeficiencies, can now be successfully treated.","24120896, 16251873, 12686720, 23921576, 15912200, 23843498, 23884859, 19435468, 23845071, 23860311, 23845947, 23845948, 21943326"
Are tumour specific antigens originating from known protein coding genes?,"Yes. The human N-CAM gene is located at the vicinity of the breakpoint on chromosome 11, indicating its possible involvement in genetic rearrangements occurring in this region.","Context: recognizing the HNK-1-defined epitope, were also reactive. By contrast, all  antibodies specific for hematopoietic cell surface antigens were totally  negative. Besides these antigenic features, Ewing sarcoma cells are  characterized by a specific t(11;22)(q24;q12) translocation also observed in  neuroepithelioma, a neuroectodermal tumor, suggesting a possible evolutionary  related origin. The recent finding that the human N-CAM gene is located at the  vicinity of the breakpoint on chromosome 11 indicates that it might be involved  in genetic rearrangements occurring in this region",3760036,"Heat-shock proteins (HSPs) function as ubiquitous tumour-specific antigens, with the specificity residing in a population of bound peptides that identify the tissue of origin of the HSP. Tumour antigens are mostly of weak immunogenicity, because the vast majority are tumour-associated differentiation antigens already 'seen' by the patient's immune system.","7517178, 12766764, 21388431, 11599633, 1423320, 23561850, 18031135"
Which R/bioconductor have been developed for copy number analysis?,NanoStringNormCNV is an R package that has been developed for pre-processing and copy number variant calling from NanoString data.,"Context: SUMMARY: The NanoString System is a well-established technology for measuring  RNA and DNA abundance. Although it can estimate copy number variation,  relatively few tools support analysis of these data. To address this gap, we  created NanoStringNormCNV, an R package for pre-processing and copy number  variant calling from NanoString data. This package implements algorithms for  pre-processing, quality-control, normalization and copy number variation detection. A series of reporting and data visualization methods support  exploratory analyses. To demonstrate its utility, we apply it to a new dataset  of 96 genes profiled on 41 prostate tumour and 24 matched normal samples. AVAILABILITY AND IMPLEMENTATION: NanoStringNormCNV is implemented in R and is  freely available at  http://labs.oicr.on.ca/boutros-lab/software/nanostringnormcnv. CONTACT: paul.boutros@oicr.on.ca",29112706,"CNVRanger, seqCNA, iGC, PLRS, SomatiCA, Copynumber, crlmm, KC-SMARTR are all R/bioconductor packages for copy number analysis","21070656, 28088185, 24597965, 23419375, 24265680, 31392308, 23442169, 22523482"
Describe the mechanism of action of Lisocabtagene maraleucel.,I don't know the answer. The provided text does not mention Lisocabtagene maraleucel.,"Context:  It is nearly 40 years since Bacillus Calmette-Guérin (BCG) was first used as an  immunotherapy to treat superficial bladder cancer. Despite its limitations, to  date it has not been surpassed by any other treatment. As a better understanding of its mechanism of action and the clinical response to it have evolved, some of  the questions around optimal dosing and treatment protocols have been answered.  However, its potential for toxicity and failure to produce the desired clinical effect in a significant cohort of patients presents an ongoing challenge to  clinicians and researchers alike. This review summarizes the evidence behind the  established mechanism of action of BCG in bladder cancer, highlighting the",26000263,"Lisocabtagene maraleucel is an autologous, CD19-directed, chimeric antigen receptor (CAR) T-cell product.","31099671, 32611216, 32670869, 31899702, 32888407, 31677848, 31648957, 32740094"
Which enzyme is targeted by Evolocumab?,I don't know the answer.,"Context:  After a long period of failure in development, two new medications  (phentermine/topiramate ER - Qsymia™ and lorcaserin - Belviq®) have been  approved by the US Food and Drug Administration for long-term weight management in persons with obesity (BMI ≥ 30 kg/m(2)) or in overweight persons (BMI ≥ 27  kg/m(2)) with comorbidities. Another medication, bupropion/naltrexone, is  undertaking a cardiovascular outcomes trial and an analysis in 2014 will determine its approval and release. The most widely prescribed drug for obesity,  phentermine, used since 1959 for short-term weight management, has been released  in a new formulation. This paper reviews these new medications, and other",23625271,Evolocumab (AMG145) is a fully human monoclonal antibody to proprotein convertase subtilisin/kexin type 9 (PCSK9) that demonstrated marked reductions in plasma low-density lipoprotein cholesterol concentrations in statin-intolerant patients.,"24859266, 24694531, 24662398, 24691094, 25470376, 24825642, 24953393, 25079474, 24953396, 25002170, 24678979, 24598985, 24661068, 24477778, 24481874, 24255061, 25282519, 25282520, 24509273, 25052769, 24284914, 24373748, 24961142, 25410046"
List interaction partners for the protein GATA1.,TAF10 is an interaction partner of GATA1.,"Context: accompanied by deregulated GATA1 target genes, including Gata1 itself,  suggesting functional cross talk between GATA1 and TAF10. Additionally, we  analyzed by mass spectrometry the composition of TFIID and SAGA complexes in  mouse and human cells and found that their global integrity is maintained, with  minor changes, during erythroid cell differentiation and development. In  agreement with our functional data, we show that TAF10 interacts directly with  GATA1 and that TAF10 is enriched on the GATA1 locus in human fetal erythroid  cells. Thus, our findings demonstrate a cross talk between canonical TFIID and  SAGA complexes and cell-specific transcription activators during development and differentiation",25870109,"GATA-1 interact with factor Gfi-1b, the repressive MeCP1 complex, the chromatin remodeling ACF/WCRF complex, FOG-1, TAL-1, Ldb-1 and LMO2-C.","16339652, 17108004, 18844071, 15542823, 12032775, 21532337, 20959602, 15920471"
Is Tranexamic acid effective for intracerebral haemorrhage?,Yes. It had been an effective haemostatic agent in reducing post-operative and traumatic bleeding.,"Context:  PURPOSE: Haematoma expansion is a devastating complication of intracerebral  haemorrhage (ICH) with no established treatment. Tranexamic acid had been an  effective haemostatic agent in reducing post-operative and traumatic bleeding. We review current evidence examining the efficacy of tranexamic acid in  improving clinical outcome after ICH. METHOD: We searched MEDLINE, EMBASE, CENTRAL and clinical trial registers for studies using search strategies incorporating the terms 'intracerebral  haemorrhage', 'tranexamic acid' and 'antifibrinolytic'. Authors of ongoing  clinical trials were contacted for further details",31008298,No. According to clinical trial data tranexamic acid does not improve outcomes of patients with intracerebral haemorrhage.,"31322116, 31008298, 32637645, 33128912, 29778325"
What animal is thought to be the host for the Coronavirus causing MERS?,"Dromedary camels.   The exact origin of MERS-CoV remains unknown, but the transmission pattern and evidence from virological studies suggest that dromedary camels are the major reservoir host, from which human infections may spor","Context: Coronavirus (CoV) infections are commonly associated with respiratory and  enteric disease in humans and animals. In 2012, a new human disease called  Middle East respiratory syndrome (MERS) emerged in the Middle East. MERS was  caused by a virus that was originally called human coronavirus-Erasmus Medical  Center/2012 but was later renamed as Middle East respiratory syndrome  coronavirus (MERS-CoV). MERS-CoV causes high fever, cough, acute respiratory tract infection, and multiorgan dysfunction that may eventually lead to the  death of the infected individuals. The exact origin of MERS-CoV remains unknown,  but the transmission pattern and evidence from virological studies suggest that dromedary camels are the major reservoir host, from which human infections may  sporadically occur through the zoonotic transmission. Human to human  transmission also occurs in healthcare facilities and communities. Recent",30146782,The animal thought to be the host for the Coronavirus causing MERS is camels.,"25791336, 29239118, 29336306, 30146782"
Which part of the TNFR2 gene is genetically associated with Systemic Lupus Erythematosus?,I don't know the answer.,"Context:  Susceptibility to autoimmune disorders results from the interaction of multiple  genetic factors that regulate the threshold of autoreactivity. Genome-wide  microsatellite screens and large-scale single nucleotide polymorphism (SNP) association studies have identified chromosomal loci that are associated with  specific disorders including systemic lupus erythematosus, rheumatoid arthritis,  juvenile arthritis, multiple sclerosis, and diabetes. Numerous candidate gene association studies have in turn investigated the association of specific genes  within these chromosomal regions, with susceptibility to autoimmune diseases  (e.g. FcgammaReceptors, TYK2 and systemic lupus). More recently, large-scale",18781962,There is a TNFR2 3' flanking region polymorphism in systemic lupus erythematosus.,"11607787, 11169260, 11196716, 11197692, 10395102"
In which cellular compartment do stress granules localize?,"I don't know the answer. The context only mentions ER stress and lysosomal activity, but does not provide information about the localization of stress granules.","Context: proteasomal activity was not affected, lysosomal enzyme activities including  V-ATPase were significantly increased by EUE as well as aucubin and geniposide  in HepG2 cells. Treatment with the V-ATPase inhibitor, bafilomycin, reversed the  inhibition of ER stress, secretion of apolipoprotein B, and hepatic lipid  accumulation induced by EUE or its component, aucubin or geniposide. In  addition, EUE was determined to regulate hepatic dyslipidemia by enhancing  lysosomal activity and to regulate ER stress in rats fed a high-fat diet.  Together, these results suggest that EUE and its active components enhance  lysosomal activity, resulting in decreased ER stress and hepatic dyslipidemia",24349058,cytoplasm,"29298433, 23474818, 27057671, 25148713, 29035885, 28894257, 23982513, 22383896"
What is the genetic basis of Rubinstein-Taybi syndrome?,The genetic basis of Rubinstein-Taybi syndrome is a loss of one functional copy of the CBP gene. This can result from gross chromosomal rearrangements of chromosome 16p or point mutations in the CBP gene itself.,"Context: The Rubinstein-Taybi syndrome (RTS) is a well-defined syndrome with facial  abnormalities, broad thumbs, broad big toes and mental retardation as the main  clinical features. Many patients with RTS have been shown to have breakpoints  in, and microdeletions of, chromosome 16p13.3 (refs 4-8). Here we report that  all these breakpoints are restricted to a region that contains the gene for the  human CREB binding protein (CBP), a nuclear protein participating as a co-activator in cyclic-AMP-regulated gene expression. We show that RTS results  not only from gross chromosomal rearrangements of chromosome 16p, but also from  point mutations in the CBP gene itself. Because the patients are heterozygous for the mutations, we propose that the loss of one functional copy of the CBP  gene underlies the developmental abnormalities in RTS and possibly the  propensity for malignancy",7630403,"Rubinstein-Taybi syndrome (RTS) is a rare autosomal dominant disorder (prevalence 1:125,000) characterised by broad thumbs and halluces, facial dysmorphism, psychomotor development delay, skeletal defects, abnormalities in the posterior fossa and short stature. The known genetic causes are a microdeletion at 16p13.3 or mutations or deletions of the cAMP-response element binding protein-BP (CREBBP) (50-60% of the cases) and of the homologous gene E1A-binding protein (EP300) at 22q13 (5%). Direct sequencing of CREBBP performed in 13 RSTS patients identified the three zinc fingers (CH1, CH2, CH3) and HAT domain as mutational hotspots. Thus about 55% of patients have cytogenetic or molecular abnormalities in the Crebbp or E1A binding protein p300 (Ep300) gene, leaving the diagnosis in 45% of patients to rest on clinical features only.","7630403, 16359492, 22269667, 14974086, 18773673, 20684013, 23432975, 22303793, 15706485, 20689175, 22991675"
Can the yeast protein Abf1 act as insulator?,"No. The context mentions Abf1 as a possible key regulatory switch in nutrient- and stress-dependent transcriptional modulation, but does not imply that it acts as an insulator.","Context: biogenesis (Ribi) gene promoters dynamically responds to changes in growth  conditions. This observation changes the paradigm of general regulatory factors  as relatively static DNA-binding proteins constitutively bound to highly active  promoters, and point to Abf1, which binds hundreds of non-RPG promoters within  the yeast genome, as a possible key regulatory switch in nutrient- and  stress-dependent transcriptional modulation. Moreover, the frequent presence of  Abf1 binding sites in the promoters of mitochondrial RP genes evokes the  possibility that Abf1 might orchestrate still unexplored levels of co-regulation  involving growth-related gene networks in yeast cells",27262581,Saccharomyces cerevisiae Rap1p and Abf1p proteins are endowed with a potent insulating capacity,12200417
What is the relationship between thyroid hormone and inflammatory markers in heart failure patients?,"The concentrations of all CNHs and neurohormones were higher in patients with heart failure compared to normal subjects, except for free triiodothyronine (FT3), which was below normal values. However, there is no specific information about","Context: The derangement of neuro-endocrine control of circulation influences both  disease evolution and response to treatment in patients with heart failure, but  little data are available about the complex relationships between the degree of  neuro-hormonal activation and clinical severity. We studied the relationships  between cardiac natriuretic hormones (CNHs) and several neuro-hormones and  immunological markers in a prospective cohort of 105 consecutive patients with  cardiomyopathy (77 men and 28 women, mean age 66.7+/-12.4 years, range 33-89  years). We assayed the circulating levels of CNHs (atrial natriuretic peptide  (ANP) and brain natriuretic peptide (BNP)), plasma renin activity (PRA), aldosterone, cortisol, adrenaline, noradrenaline, thyroid hormones and thyroid  stimulating hormone (TSH), tumour necrosis factor-alpha (TNF-alpha) and  interleukin-6 (IL-6). The concentrations of all CNHs and neurohormones were higher in patients with heart failure compared to normal subjects, except for  free triiodothyronine (FT3), which was below normal values. ANP was positively  related to NYHA class, IL-6, adrenaline, noradrenaline and cortisol, while",15259379,There is an inverse correlation between inflammatory markers (IL-6 and TNF alfa and PCR) and FT3 levels in patients with heart failure,"16524802, 19926244, 11021766, 15259379, 15521205, 12165115"
Has Hesperidin any role as a Neuroprotective Agent?,Yes. This study suggests a potential neuroprotective role of hesperidin against 3-NP-induced Huntington's disease-like manifestations.,"Context: locomotor activity or PPI response, slightly increased cortical, striatal and  hippocampal MDA levels by 10% and reduced respective catalase activity by 22%,  20% and 5%. Only few iNOS positive cells were detected in sections from rats  pretreated with hesperidin which also reduced cellular abnormalities induced by  3-NP. This study suggests a potential neuroprotective role of hesperidin against  3-NP-induced Huntington's disease-like manifestations. Such neuroprotection can  be referred to its antioxidant and anti-inflammatory activities",22850463,Neuroprotective effect of hesperetin and nano-hesperetin on recognition memory impairment and the elevated oxygen stress in rat model of Alzheimer's disease,"28721824, 29687202, 30448580, 26381129, 24987179, 28761134, 22383310, 25860498, 30352242, 29136946, 21445621, 26342684, 24205431, 24211676, 16964766, 22850463"
Which receptors does bimagrumab block?,I don't know the answer.,"Context: angiotensin receptor blockers, beta-blockers), cholesterol levels (statins,  fibrates) and insulin resistance (thiazolidinediones). In this review, we  provide insight into the properties of cardiac fibroblasts that underscores  their importance in the remodeling heart, including their origin,  electrophysiological properties, role in matrix metabolism, functional responses  to environmental stimuli and ability to secrete bioactive molecules. We also  review the evidence suggesting that certain cardiovascular drugs can reduce  myocardial remodeling specifically via modulatory effects on cardiac  fibroblasts",19460403,Bimagrumab blocks the activin type II receptors.,30095981
List mutations that are implicated in the Gray Platelet Syndrome.,"The mutation implicated in the Gray Platelet Syndrome is a G-to-A mutation at position 759 of the GATA1 gene, corresponding to amino acid change Arg216Gln.","Context: We identified a family with gray platelet syndrome (GPS) segregating as a  sex-linked trait. Affected males had a mild bleeding disorder, thrombocytopenia,  and large agranular platelets characteristic of GPS, while obligate carrier  females were asymptomatic but had dimorphic platelets on peripheral smear.  Associated findings included mild erythrocyte abnormalities in affected males.  Linkage analysis revealed a 63 cM region on the X chromosome between markers  G10578 and DXS6797, which segregated with the platelet phenotype and included  the GATA1 gene. Sequencing of GATA1 revealed a G-to-A mutation at position 759  corresponding to amino acid change Arg216Gln. This mutation was previously described as a cause of X-linked thrombocytopenia with thalassemia (XLTT) but  not of gray platelet syndrome. Our findings suggest that XLTT is within a  spectrum of disorders constituting the gray platelet syndrome, and we propose that GATA1 is an upstream regulator of the genes required for platelet  alpha-granule biogenesis",17209061,GFI1B and NBEAL2 mutations are implicated in the Gray Platelet Syndrome.,"23861251, 21765412, 25258341, 21765413, 24325358, 23100277"
Can acupuncture cause spinal epidural hematoma?,"Yes. The context mentions a case of subdural spinal hematoma after acupuncture, which is a type of spinal epidural hematoma.","Context:  BACKGROUND CONTEXT: Subdural spinal hematoma (SDH) is a very rare entity;  however, it can lead to serious complications resulting from injuries to the  spinal cord and roots. Although acupuncture has been a popular method for the management of pain control, we encountered the first case of SDH after  acupuncture. PURPOSE: The purpose of this case report was to present the first case of  subdural hematoma after acupuncture and the reasons for the risks of blind cervical acupuncture. STUDY DESIGN: A case report and review of the previous literature are presented. METHODS: A 69-year-old man complained of progressive weakness in the right upper",24094991,"Yes, acupuncture can cause spinal epidural hematoma.","8456713, 21082060, 21289580, 27651774, 24094991, 25459742"
"In clinical trials, the H3 R antagonist CEP-26401 has a positive effect on cognition, yes or no?","No. The context only mentions modafinil and armodafinil, but does not provide any information about CEP-26401.","Context: longer study duration could not demonstrate a positive effect. With respect to  cognitive disturbances, animal models of cognitive deficits show clear  improvements with modafinil. In RCTs with a treatment duration of 4 weeks or  more, however, no positive effect could be demonstrated on cognitive functioning  with modafinil and armodafinil addition. Yet, four single-dose crossover RCTs of  modafinil addition show significant positive effects on executive functioning,  verbal memory span, visual memory, working memory, spatial planning, slowing in  latency, impulse control and recognition of faces expressing sadness and sadness  misattribution in the context of disgust recognition. The addition of modafinil or armodafinil to an antipsychotic regime, despite theoretical and preclinical  considerations, has not been proved to enhance cognitive function, attenuate  fatigue, enhance activity, improve negative symptoms and reduce weight in patients with schizophrenia",23983964,The H3 R antagonist CEP-26401 had an effect on cognition.,"18469850, 22001260, 27222271"
