question,answer,contexts,contexts_ids,ground_truth,goldPassages
What is known about the effect of acupuncture in smoking cessation ?,Our results showed that auricular acupuncture did not have a better efficacy in smoking cessation compared to sham acupuncture.,"Context: further smoking cessation trials to enhance the success rate of smoking  cessation, Context: The use of alternative medicine for smoking cessation have been increasing  steadily in recent years. A series of clinical group studies was performed to  clarify the effect, outcome and success rate of an acupuncture treatment for, Context: CONCLUSION: Our results showed that auricular acupuncture did not have a better  efficacy in smoking cessation compared to sham acupuncture. Combined acupuncture  with behavior counseling or with nicotine replacement therapy should be used in","17698433, 15861492, 17698433","Ear acupressure (EAP) and ear acupuncture have been used for smoking cessation, and some positive results have been reported. Auricular (ear) acupressure has been purported to be beneficial in achieving smoking cessation in some studies, while in others has been deemed insignificant. The combined acupuncture-education group showing the greatest effect from treatment.","17264832, 17698433, 10024707, 12356614, 18405159, 12416359, 22373002, 11154059, 16566674, 24030452, 15861492, 15004442"
List the neurotransmitters that are metabolized by MAOA.,Dopamine and serotonin.,"Context: OBJECTIVE: Monoamine oxidase-A (MAO-A) is a key mitochondrial enzyme that  metabolizes biogenic amine neurotransmitters such as dopamine and serotonin.  Individuals with atypical depression (AD) are particularly responsive to, Context: motor impulsiveness in BPD. Additionally, BPD subjects reported higher BIS-11  attentional impulsiveness versus ASPD participants (t(1,36)=2.3, p=0.025). CONCLUSION: These preliminary results suggest that MAOA-L may modulate the, Context: BACKGROUND: Anemia during the third trimester of fetal development affects  one-third of the pregnancies in the United States and has been associated with  postnatal behavioral outcomes. This study examines how fetal iron deficiency","19214141, 29073746, 25733484","The monoamine oxidase-A (MAOA) gene plays a vital role in the metabolism of neurotransmitters, e.g, serotonin, norepinephrine, and dopamine.","23761378, 24510409, 19456107, 25733484, 21554924, 20485326, 18227761, 24865426, 20204405, 24652311, 19368859, 19214141"
Are retroviruses used for gene therapy?,"Yes. The context mentions that gene transfer-based therapeutic approaches have greatly benefited from the ability of some viral vectors, including viruses, to efficiently integrate within the cell genome.","Context: in mRNA expression of SPINK5 reaching almost 75% of normal value. The  functionality of the expressed LEKTI was proven in a hydrolytic activity assay  demonstrating that the activity of LEKTI after gene transfer increased closely, Context: Gene transfer-based therapeutic approaches have greatly benefited from the  ability of some viral vectors to efficiently integrate within the cell genome  and ensure persistent transmission of newly acquired transgenes to the target, Context: Infectious virus particles were used for transfection of  LEKTI-deficient-keratinocytes of NS patients in vitro. RESULTS: Gene transfer of SPINK5 in NS-keratinocytes led to a five-fold increase","21251800, 21562592, 21251800","Gene therapy is one of the most promising and active fields in therapeutic research. Gene therapy is a treatment option that introduces genetic material in vivo or ex vivo into the cells of an affected organism in order to: exchange a defective gene; manipulate a disease-related gene; or introduce an additional gene copy for overexpression of the encoded protein to generate a curative biological effect. Somatic gene therapy is gene transfer by a specific vector to a somatic cell; in contrast to germline gene therapy, the modification of the cell is restricted to the recipient and cannot be passed to her/his progeny. High efficiency of gene transfer, high specificity for the target cells, long-lasting expression of the transgene and safety without adverse reactions are the desired characteristics of an ideal vector for gene transfer. Retroviral (gretroviral and lentiviral) vectors have now been used in more than 350 gene-therapy studies. Retroviral vectors are particularly suited for gene-correction of cells due to long-term and stable expression of the transferred transgene(s), and also because little effort is required for their cloning and production. Several monogenic inherited diseases, mostly immunodeficiencies, can now be successfully treated.","24120896, 16251873, 12686720, 23921576, 15912200, 23843498, 23884859, 19435468, 23845071, 23860311, 23845947, 23845948, 21943326"
Are tumour specific antigens originating from known protein coding genes?,"Yes. Tumour-specific antigens can originate from mutations in known protein-coding genes, leading to neo-epitopes that are recognized by the immune system as foreign.","Context: The sequencing of total RNA depleted for ribosomal sequences remains the method  of choice for the study of circRNAs. Our objective was to characterize  non-canonical circRNAs, namely not originating from back splicing and circRNA, Context: as potential treatments that target chemokines and specific immunologic  mechanisms for EoE. This review will aim to summarize the latest and evolving  approaches to EoE diagnosis and management. In the future, biomarkers of, Context: Tinkering with pre-existing genes has long been known as a major way to create  new genes. Recently, however, motherless protein-coding genes have been found to  have emerged de novo from ancestral non-coding DNAs. How these genes originated","32751504, 23478244, 23028352","Heat-shock proteins (HSPs) function as ubiquitous tumour-specific antigens, with the specificity residing in a population of bound peptides that identify the tissue of origin of the HSP. Tumour antigens are mostly of weak immunogenicity, because the vast majority are tumour-associated differentiation antigens already 'seen' by the patient's immune system.","7517178, 12766764, 21388431, 11599633, 1423320, 23561850, 18031135"
Which R/bioconductor have been developed for copy number analysis?,"The Bioconductor package for copy number analysis is presented. The package offers a unified framework for single sample, multi-sample, and allele-specific estimates of copy number.   Specifically, the package includes tools such as DNAcopy, CNTools, and","Context: allele-specific estimates of copy number. This paper illustrates a workflow for  the estimation of allele-specific copy number and integration of the  marker-level estimates with complimentary Bioconductor software for inferring, Context: algorithms, due to the emergence of very high density scans of copy number. RESULTS: A comprehensive Bioconductor package for copy number analysis is  presented. The package offers a unified framework for single sample,, Context: tools to assess copy number changes are more variable and often discordant. One  explanation for the discordance is that copy number estimates are susceptible to  systematic differences between groups of samples that were processed at","22523482, 23442169, 22523482","CNVRanger, seqCNA, iGC, PLRS, SomatiCA, Copynumber, crlmm, KC-SMARTR are all R/bioconductor packages for copy number analysis","21070656, 28088185, 24597965, 23419375, 24265680, 31392308, 23442169, 22523482"
Describe the mechanism of action of Lisocabtagene maraleucel.,"Lisocabtagene maraleucel is a CAR T-cell therapy that targets CD19. It works by removing the T cells from a patient's blood, genetically modifying them to produce a chimeric antigen receptor (CAR) that specifically binds","Context: selection for the management of patients with relapsed/refractory aggressive  B-cell lymphomas, Context: (3)Department of Biological Chemistry and Molecular Pharmacology, Harvard  Medical School, Boston, Massachusetts. Dana Farber Cancer Institute, Harvard  Medical School, Boston, Massachusetts, Context: well as novel CAR T-cell designs and strategies for overcoming treatment  resistance","32611216, 26744526, 31677848","Lisocabtagene maraleucel is an autologous, CD19-directed, chimeric antigen receptor (CAR) T-cell product.","31099671, 32611216, 32670869, 31899702, 32888407, 31677848, 31648957, 32740094"
Which enzyme is targeted by Evolocumab?,Proprotein convertase subtilisin/kexin type 9 (PCSK9),"Context: BACKGROUND: Evolocumab, a monoclonal antibody that inhibits proprotein  convertase subtilisin/kexin type 9 (PCSK9), significantly reduced low-density  lipoprotein (LDL) cholesterol levels in phase 2 studies. We conducted a phase 3, Context: genetically caused dyslipidemias, such as familial hypercholesterolemia, often  are not able to reach the targets, leading to an increased cardiovascular risk  and higher mortality. Evinacumab is a human monoclonal antibody which binds and, Context: Proprotein convertase subtilisin kexin type 9 (PCSK9) inhibitors are novel  agents indicated for the treatment of hyperlipidemia. Inhibition of PCSK9  produces an increase in surface low-density lipoprotein (LDL) receptors and","24678979, 34713869, 26886466",Evolocumab (AMG145) is a fully human monoclonal antibody to proprotein convertase subtilisin/kexin type 9 (PCSK9) that demonstrated marked reductions in plasma low-density lipoprotein cholesterol concentrations in statin-intolerant patients.,"24859266, 24694531, 24662398, 24691094, 25470376, 24825642, 24953393, 25079474, 24953396, 25002170, 24678979, 24598985, 24661068, 24477778, 24481874, 24255061, 25282519, 25282520, 24509273, 25052769, 24284914, 24373748, 24961142, 25410046"
List interaction partners for the protein GATA1.,"LDB1, LMO2-C.   These proteins were confirmed to bind to GATA1 by MBP pull down analysis in the given context.","Context: OBJECTIVE: To identify the interaction partners of a new splicing product of  LMO2 gene (LMO2-C), and study its function in K562 cells. METHODS: Maltose binding protein (MBP) pull down and mammalian two-hybrid assay, Context: interactions influence GATA-1 function, as well as any possible relationships  between these seemingly disparate complexes, remain incompletely understood.  However, several new findings have provided further insight into the functional, Context: RESULTS: MBP-LMO2-C fusion protein was expressed and purified in soluble form  successfully. Endogenous GATA1 and LDB1 proteins were confirmed to bind to  LMO2-C by MBP pull down analysis. The MTHA also showed that LMO2-C had","18844071, 12032775, 18844071","GATA-1 interact with factor Gfi-1b, the repressive MeCP1 complex, the chromatin remodeling ACF/WCRF complex, FOG-1, TAL-1, Ldb-1 and LMO2-C.","16339652, 17108004, 18844071, 15542823, 12032775, 21532337, 20959602, 15920471"
Is Tranexamic acid effective for intracerebral haemorrhage?,Yes. It had been an effective haemostatic agent in reducing post-operative and traumatic bleeding.,"Context: PURPOSE: Haematoma expansion is a devastating complication of intracerebral  haemorrhage (ICH) with no established treatment. Tranexamic acid had been an  effective haemostatic agent in reducing post-operative and traumatic bleeding, Context: INTRODUCTION: Seizures are common after intracerebral haemorrhage. Tranexamic  acid increases the risk of seizures in non-intracerebral haemorrhage population  but its effect on post-intracerebral haemorrhage seizures is unknown. We, Context: BACKGROUND: Tranexamic acid reduces death due to bleeding after trauma and  postpartum haemorrhage. OBJECTIVE: The aim of the study was to assess if tranexamic acid is safe,  reduces haematoma expansion and improves outcomes in adults with spontaneous","31008298, 32637645, 31322116",No. According to clinical trial data tranexamic acid does not improve outcomes of patients with intracerebral haemorrhage.,"31322116, 31008298, 32637645, 33128912, 29778325"
What animal is thought to be the host for the Coronavirus causing MERS?,Camels. The context mentions that MERS-CoV has been transmitted from camels in the Middle East.,"Context: to consider in developing a model to evaluate countermeasures against MERS-CoV, Context: in the transmission of pathogens is of importance to understand the epidemiology  of the disease. Little is known about MERS-CoV animal host range. In this paper,  experimental data on potential hosts for MERS-CoV is reviewed. Advantages and, Context: has been transmitted from camels in the Middle East. Unlike SARS-CoV that  resolved within a year, continued introductions of MERS-CoV present an on-going  public health threat. Animal models are needed to evaluate countermeasures","25791336, 28616501, 25791336",The animal thought to be the host for the Coronavirus causing MERS is camels.,"25791336, 29239118, 29336306, 30146782"
Which part of the TNFR2 gene is genetically associated with Systemic Lupus Erythematosus?,The untranslated region of the TNFR2 gene.,"Context: untranslated region of the TNFR2 gene in Caucasoid SLE patients and  geographically matched controls. No difference in the gene frequency of the two  base-pair polymorphism in SLE patients compared to controls was found, nor was, Context: particular importance to establish TNFR2 as one of the susceptibility genes to  SLE, Context: there any association with any particular clinical phenotype","11196716, 10395102, 11196716",There is a TNFR2 3' flanking region polymorphism in systemic lupus erythematosus.,"11607787, 11169260, 11196716, 11197692, 10395102"
In which cellular compartment do stress granules localize?,Stress granules localize in the cytoplasm.,"Context: antigen-1 (TIA-1). Here, we report that recombinant TIA-1 undergoes rapid  multimerization and phase separation in the presence of divalent zinc, which can  be reversed by the zinc chelator, TPEN. Similarly, the formation and maintenance, Context: granules where their decay and storage, respectively, are directed. Here, we  find that several mRNAs are localized to granules in unstressed, actively  growing cells. These granules play a key role in the stress-dependent formation, Context: mutant-FUS in stress granule assembly and cellular stress response","29298433, 25437551, 24090136",cytoplasm,"29298433, 23474818, 27057671, 25148713, 29035885, 28894257, 23982513, 22383896"
What is the genetic basis of Rubinstein-Taybi syndrome?,I don't know the answer.,"Context: Cornelia de Lange syndrome (CdLS) is a clinically and genetically heterogeneous  developmental disorder. Clinical features include growth retardation,  intellectual disability, limb defects, typical facial dysmorphism, and other, Context: We previously estimated that 42% of patients with severe developmental disorders  carry pathogenic de novo mutations in coding sequences. The role of de novo  mutations in regulatory elements affecting genes associated with developmental, Context: Holoprosencephaly is a clinically and genetically heterogeneous midline brain  malformation associated with neurologic manifestations including developmental  delay, intellectual disability and seizures. Although mutations in the sonic","24038889, 29562236, 25218063","Rubinstein-Taybi syndrome (RTS) is a rare autosomal dominant disorder (prevalence 1:125,000) characterised by broad thumbs and halluces, facial dysmorphism, psychomotor development delay, skeletal defects, abnormalities in the posterior fossa and short stature. The known genetic causes are a microdeletion at 16p13.3 or mutations or deletions of the cAMP-response element binding protein-BP (CREBBP) (50-60% of the cases) and of the homologous gene E1A-binding protein (EP300) at 22q13 (5%). Direct sequencing of CREBBP performed in 13 RSTS patients identified the three zinc fingers (CH1, CH2, CH3) and HAT domain as mutational hotspots. Thus about 55% of patients have cytogenetic or molecular abnormalities in the Crebbp or E1A binding protein p300 (Ep300) gene, leaving the diagnosis in 45% of patients to rest on clinical features only.","7630403, 16359492, 22269667, 14974086, 18773673, 20684013, 23432975, 22303793, 15706485, 20689175, 22991675"
Can the yeast protein Abf1 act as insulator?,"No. The context only mentions MRF4 transcription activation domain (TAD) and its interactions with DNA, but does not provide any information about the yeast protein Abf1 or its function.","Context: Deletion of the MRF4 transcription activation domain (TAD) or point mutations  that abolish MRF4 DNA interactions inhibit HIS3 expression. Substitution of the  MRF4 TAD with the Gal4 TAD also produces a functional protein, demonstrating, Context: budding yeast Saccharomyces cerevisiae. These proteins also control adaptations  to anaerobic growth, sterol biosynthesis as well as filamentation and mating.  Orthologs of these zinc cluster proteins have been identified in several species, Context: that these transcription activation domains are functionally equivalent in  yeast. Replacement of the MRF4 TAD with the related MyoD TAD, however, generates  an inactive protein, suggesting that some specificity exists between bHLH family","8561893, 28379181, 8561893",Saccharomyces cerevisiae Rap1p and Abf1p proteins are endowed with a potent insulating capacity,12200417
What is the relationship between thyroid hormone and inflammatory markers in heart failure patients?,The context does not provide explicit details about the relationship between thyroid hormone and inflammatory markers in heart failure patients. I don't know the answer.,"Context: significance of altered thyroid hormone concentrations, the course of thyroid  abnormalities in congestive heart failure survivors, and the potential  relationship of thyroid abnormalities to overall metabolic rate. Our results, Context: Cytokines and thyroid hormones are involved in the biochemical changes  associated to heart failure (HF). AIM: Aims of the study were to investigate: plasma circulating levels of the, Context: indicate that thyroid hormone metabolism (ie, the triiodothyronine to reverse  triiodothyronine ratio) is altered in a majority of patients with advanced  congestive heart failure and is an independent predictor of mortality. Currently","8333797, 19926244, 8333797",There is an inverse correlation between inflammatory markers (IL-6 and TNF alfa and PCR) and FT3 levels in patients with heart failure,"16524802, 19926244, 11021766, 15259379, 15521205, 12165115"
Has Hesperidin any role as a Neuroprotective Agent?,Yes. It has been suggested that Hesperidin may have neuroprotective effects by reducing inflammation and oxidative stress in the brain.,"Context: BACKGROUND: The benefits of the Mediterranean diet for protecting against many  diseases are usually attributed to high consumption of certain foods,  characterized by the presence of bioactive substances such as polyphenols, Context: ameliorate neurodegenerative disorders, Context: Inflammation plays an important role in the pathogenesis of numerous diseases  such as arthritis, allergies or neurodegenerative disorders. Dietary polyphenols  constitute a large family of bioactive substances with potential beneficial","28721824, 34623437, 28721824",Neuroprotective effect of hesperetin and nano-hesperetin on recognition memory impairment and the elevated oxygen stress in rat model of Alzheimer's disease,"28721824, 29687202, 30448580, 26381129, 24987179, 28761134, 22383310, 25860498, 30352242, 29136946, 21445621, 26342684, 24205431, 24211676, 16964766, 22850463"
Which receptors does bimagrumab block?,I don't know the answer.,"Context: joint damage in 16 patients. Increased physical activity in the absence of acute  pain which normally prevents self-harm was purported as a potential cause. Such  an adverse effect is consistent with an extension of tanezumab's primary, Context: this neuropeptide can indicate antimigraine therapy effectiveness. Research has  revealed a wide distribution of expression sites for calcitonin gene-related  peptide in the central and peripheral nervous system. Of these, the calcitonin, Context: Vatous observations carried out in the course of the years have shown that  certain neuropeptides have a possible role to play as inflammation mediators.  The substances on which attention has been principally focused are: substance P,","21802499, 29697153, 15041917",Bimagrumab blocks the activin type II receptors.,30095981
List mutations that are implicated in the Gray Platelet Syndrome.,The mutation implicated in the Gray Platelet Syndrome is a G-to-A mutation at position 759 corresponding to amino acid change Arg216Gln in the GATA1 gene.,"Context: females were asymptomatic but had dimorphic platelets on peripheral smear.  Associated findings included mild erythrocyte abnormalities in affected males.  Linkage analysis revealed a 63 cM region on the X chromosome between markers, Context: The gray platelet syndrome is a rare inherited bleeding disorder characterized  by macrothrombocytopenia and deficiency of alpha (α)-granules in platelets. The  genetic defect responsible for gray platelet syndrome was recently identified in, Context: G10578 and DXS6797, which segregated with the platelet phenotype and included  the GATA1 gene. Sequencing of GATA1 revealed a G-to-A mutation at position 759  corresponding to amino acid change Arg216Gln. This mutation was previously","17209061, 23100277, 17209061",GFI1B and NBEAL2 mutations are implicated in the Gray Platelet Syndrome.,"23861251, 21765412, 25258341, 21765413, 24325358, 23100277"
Can acupuncture cause spinal epidural hematoma?,Yes. Spinal epidural hematoma is a rare complication associated with pain control procedures such as acupuncture.,"Context: CONCLUSION: Spinal hematoma after muscle needling is unusual but was thought to  result after a rupture of the epidural or subarachnoid veins by a sharp increase  in blood pressure delivered in the intraabdominal or intrathoracic areas after, Context: Spinal epidural hematoma is a rare complication associated with pain control  procedures such as facet block, acupuncture, epidural injection, etc. Although  it is an uncommon cause of acute myelopathy, and it may require surgical, Context: probably does not trigger spinal hemorrhage. It is likely that there must  additionally be a ""locus minoris resistentiae"" together with increased pressure  in the interior vertebral venous plexus in order to cause spinal hemorrhage. The","25459742, 21082060, 12520314","Yes, acupuncture can cause spinal epidural hematoma.","8456713, 21082060, 21289580, 27651774, 24094991, 25459742"
"In clinical trials, the H3 R antagonist CEP-26401 has a positive effect on cognition, yes or no?","Yes. The derived three compartment population pharmacokinetic model accurately described the available data, with some positive effects on certain CANTAB cognitive parameters seen at lower concentrations.","Context: pharmacokinetic data. CEP-26401 was generally well tolerated up to 0.5 mg/day  with most common treatment related adverse events being headache and insomnia.  Further clinical studies are required to establish the potential of low-dose, Context: CEP-26401 in cognition enhancement, Context: with some positive effects on certain CANTAB cognitive parameters seen at lower  concentrations. The derived three compartment population pharmacokinetic model,  with first-order absorption and elimination, accurately described the available","27222271, 27222271, 27222271",The H3 R antagonist CEP-26401 had an effect on cognition.,"18469850, 22001260, 27222271"
