question,answer,contexts,contexts_ids,ground_truth,goldPassages
Does the association of PARP1 and CTCF follow a circadian rhythm?,"Yes, according to the context, the association of PARP1 and CTCF follows a circadian rhythm. This is because synchronization of the circadian rhythm by serum shock induces oscillations in PARP1-CTCF interactions","Context: The human CCCTC-binding factor, CTCF, regulates transcription of the  double-stranded DNA genomes of herpesviruses. The architectural complex cohesin  and RNA Polymerase II also contribute to this organization. We profiled the  occupancy of CTCF, cohesin, and RNA Polymerase II on the episomal genome of the  Epstein-Barr virus in a cell culture model of latent infection. CTCF colocalizes  with cohesin but not RNA Polymerase II. CTCF and cohesin bind specific sequences throughout the genome that are found not just proximal to the regulatory  elements of latent genes, but also near lytic genes. In addition to tracking  with known transcripts, RNA Polymerase II appears at two unannotated positions, one of which lies within the latent origin of replication. The widespread  occupancy profile of each protein reveals binding near or at a myriad of  regulatory elements and suggests context-dependent functions., Context: to the lamina. Synchronization of the circadian rhythm by serum shock induces  oscillations in PARP1-CTCF interactions, which is accompanied by oscillating  recruitment of circadian loci to the lamina, followed by the acquisition of  repressive H3K9me2 marks and transcriptional attenuation. Furthermore, depletion  of H3K9me2/3, inhibition of PARP activity by olaparib, or downregulation of  PARP1 or CTCF expression counteracts both recruitment to the envelope and  circadian transcription. PARP1- and CTCF-regulated contacts between circadian  loci and the repressive chromatin environment at the lamina therefore mediate  circadian transcriptional plasticity.","21550623, 26321255","Synchronization of the circadian rhythm by serum shock induces oscillations in PARP1-CTCF interactions, which is accompanied by oscillating recruitment of circadian loci to the lamina, followed by the acquisition of repressive H3K9me2 marks and transcriptional attenuation. Furthermore, depletion of H3K9me2/3, inhibition of PARP activity by olaparib, or downregulation of PARP1 or CTCF expression counteracts both recruitment to the envelope and circadian transcription. PARP1- and CTCF-regulated contacts between circadian loci and the repressive chromatin environment at the lamina therefore mediate circadian transcriptional plasticity.",26321255
Are defects in recombination repair involved in carcinogenesis?,"Yes, defects in recombination repair are involved in carcinogenesis. In the context provided, breast carcinogenesis, particularly in familial cases, has been linked with a defect in the homologous recombination (HR","Context: Radiation therapy plays an important role in the management of a wide range of  cancers. Besides innovations in the physical application of radiation dose,  radiation therapy is likely to benefit from novel approaches exploiting  differences in radiation response between normal and tumor cells. While ionizing  radiation induces a variety of DNA lesions, including base damages and  single-strand breaks, the DNA double-strand break (DSB) is widely considered as  the lesion responsible not only for the aimed cell killing of tumor cells, but  also for the general genomic instability that leads to the development of  secondary cancers among normal cells. Homologous recombination repair (HRR), non-homologous end-joining (NHEJ), and alternative NHEJ, operating as a backup,  are the major pathways utilized by cells for the processing of DSBs. Therefore,  their function represents a major mechanism of radiation resistance in tumor cells. HRR is also required to overcome replication stress - a potent  contributor to genomic instability that fuels cancer development. HRR and  alternative NHEJ show strong cell-cycle dependency and are likely to benefit, Context: possible to qualitatively and quantitatively analyse manifestation of DNA damage  resulting from defects in any of the large variety of DNA double-strand break  (DSB) repair mechanisms. Breast carcinogenesis, particularly in familial cases,  has been linked with a defect in the homologous recombination (HR) pathway,  which in turn switches damage removal towards alternative, more error-prone DSB  repair pathways such as microhomology-mediated non-homologous end joining  (mmNHEJ). Indeed, increased error-prone DSB repair activities were detected in  peripheral blood lymphocytes from individuals with familial breast cancer risk  independently of specific gene mutations. Intriguingly, sequence analysis of breakpoint regions revealed that the majority of genome aberrations found in  breast cancer specimens are formed by mmNHEJ. Detection of pathway-specific  error-prone DSB repair activities by functional testing was proposed to serve as biomarker for hereditary breast cancer risk and responsiveness to therapies  targeting HR dysfunction. Identification of specific error-prone DSB repair  mechanisms underlying CNAs and ultimately mammary tumour formation highlights","23675572, 23541693",Yes. The breast cancer-associated BRCA1 and BRCA2 proteins are strongly implicated in recombination repair.,"16258176, 12592385, 12865926, 12016139, 12427531, 12488587, 20298636, 17363343, 12191483, 23628323, 22798379, 23675572, 24104500, 17397816, 23541693, 11395777, 17636314, 21427292, 16555998, 23125219, 11178982, 24051048, 22665067, 15660524, 23620081, 21267443, 21404276, 22276468, 23721719, 10753787, 19083132"
Which are the mammalian orthologs of Drosophila Yki?,"Yes, YAP/TAZ are the mammalian orthologs of Drosophila Yki. In the given context, it is mentioned that Yki in Drosophila is equivalent to YAP/TAZ in ver","Context: position of the DAZ and CDY genes is seen only in the chimpanzee. We hypothesize  that this is best explained by sperm competition that results in the variant DAZ  and CDY haplotypes detected in this species. In contrast, bonobos, gorillas and  orangutans-species that are not subject to sperm competition-showed no  intraspecific variation in DAZ and CDY suggesting that monoandry in gorillas,  and preferential female mate choice in bonobos and orangutans, probably  permitted the fixation of a single Y variant in each taxon. These data support  the notion that the evolutionary history of a primate Y chromosome is not simply  encrypted in its DNA sequences, but is also shaped by the social and behavioral circumstances under which the specific species has evolved., Context: neoplastic transformation in vertebrates. Here we show that mutations in genes  that act at multiple steps of the endolysosomal pathway lead to autonomous  activation of the Sav/Wts/Hpo (SWH) transcriptional effector Yki (YAP/TAZ in  vertebrates) and the Jun N-terminal kinase (JNK), which is known to promote Yki  activity in cells with disrupted polarity. Yki and JNK activity are elevated by  mutations at multiple steps in the endolysosomal pathway including mutations in  the AP-2σ gene, which encodes a component of the AP-2 adaptor complex that  recruits cargoes into clathrin-coated pits for subsequent internalization.  Moreover, reduction of JNK activity can decrease elevated Yki-signaling caused by altered endocytosis. These studies reveal a broad requirement for components  of the endocytic pathway in regulating SWH and JNK outputs, and place Drosophila  endocytic nTSGs into a network that involving two major signaling pathways implicated in oncogenesis.","22216243, 22101275",There are two mammalian orthologs of Yki: YAP and TAZ,"22898666, 17980593, 18413746, 23484853, 23985272, 19878874, 22101275"
What is the function of Taraxasterol  in rheumatoid arthritis?,"Yes, according to the context, taraxasterol has an anti-inflammatory effect in rheumatoid arthritis. It suppresses the expression levels of tumor necrosis factor-α, interle","Context: those of the model group. Furthermore, treatment with taraxasterol significantly  suppressed tumor necrosis factor-α, interleukin (IL)-1β, IL-6 and nuclear  factor-κB protein expression levels compared with those in the rheumatoid  arthritis model mice. Taraxasterol treatment also significantly reduced nitric  oxide, prostaglandin E2 and cyclooxygenase-2 levels compared with those in the  rheumatoid arthritis model group. These observations indicate that the  protective effect of taraxasterol against rheumatoid arthritis is mediated via  the modulation of inflammatory responses in mice., Context: those of the model group. Furthermore, treatment with taraxasterol significantly  suppressed tumor necrosis factor-α, interleukin (IL)-1β, IL-6 and nuclear  factor-κB protein expression levels compared with those in the rheumatoid  arthritis model mice. Taraxasterol treatment also significantly reduced nitric  oxide, prostaglandin E2 and cyclooxygenase-2 levels compared with those in the  rheumatoid arthritis model group. These observations indicate that the  protective effect of taraxasterol against rheumatoid arthritis is mediated via  the modulation of inflammatory responses in mice.","28101182, 28101182",Taraxasterol suppresses inflammation in rheumatoid arthritis.,"28101182, 27109342"
What is the drug  gantenerumab targeting?,"Yes, gantenerumab targets β-amyloid (Aβ) peptide. It is an investigational fully human anti-amyloid beta monoclonal antibody with a high capacity to bind and remove beta","Context: million people around the world. It is expected that the illness will affect  about 63 million people by 2030, and 114 million by 2050, worldwide. Current  Alzheimer's disease medications may ease symptoms for a time but are not capable  of slowing down disease progression. Indeed, all currently available therapies,  such as cholinesterase inhibitors (donepezil, galantamine, rivastigmine), are  primarily considered symptomatic therapies, although recent data also suggest  possible disease-modifying effects. Gantenerumab is an investigational fully  human anti-amyloid beta monoclonal antibody with a high capacity to bind and  remove beta-amyloid plaques in the brain. This compound, currently undergoing Phase II and III clinical trials represents a promising agent with a  disease-modifying potential in Alzheimer's disease. Here, we present an overview  of gantenerumab ranging from preclinical studies to human clinical trials., Context: Currently available drugs against Alzheimer's disease (AD) target cholinergic  and glutamatergic neurotransmissions without affecting the underlying disease  process. Putative disease-modifying drugs are in development and target  β-amyloid (Aβ) peptide and tau protein, the principal neurophatological  hallmarks of the disease. Areas covered: Phase III clinical studies of emerging  anti-Aβ drugs for the treatment of AD were searched in US and EU clinical trial registries and in the medical literature until May 2016. Expert opinion: Drugs  in Phase III clinical development for AD include one inhibitor of the  β-secretase cleaving enzyme (BACE) (verubecestat), three anti-Aβ monoclonal antibodies (solanezumab, gantenerumab, and aducanumab), an inhibitor of receptor  for advanced glycation end products (RAGE) (azeliragon) and the combination of  cromolyn sodium and ibuprofen (ALZT-OP1). These drugs are mainly being tested in","24255592, 27678025","Gantenerumab significantly reduced amyloid plaques, cerebrospinal fluid total tau, and phospho-tau181 and attenuated increases of neurofilament light chain.","33336218, 34155411, 34198582"
List proteins with HEAT repeats,"No, the context does not provide a list of proteins with HEAT repeats. It only mentions Symplekin as having a HEAT domain.","Context: the use of adjuvant chemotherapy as part of the standard treatment for these  tumors, although several studies have documented that the current standard  combination chemotherapy is suboptimal. Therefore, a new functional taxonomy of  breast cancer and new targets for therapeutic development are urgently needed. EXPERIMENTAL DESIGN: In this study, we have analyzed the proteome of TNBC  applying a high-throughput proteomics approach to routinely archived  formalin-fixed, paraffin-embedded tumor tissues. RESULTS: We have been able to identify and quantify more than 1000 protein  groups. Some of these proteins are of outstanding interest in the biology and clinical management of this disease, such as CD44 and PARP1. Moreover, we have  characterized some signaling pathways that could be related to TNBC genesis and  development. CONCLUSION AND CLINICAL RELEVANCE: Our results open up new avenues for the use of proteomics technologies in clinically relevant studies using archival  samples. Shotgun LC-MS/MS studies could serve to discover new biomarkers and may  provide clues to the genesis of TNBC and underlying molecular alterations., Context: determined to 2.4 A resolution with single-wavelength anomalous dispersion  phasing methods. The structure exhibits five canonical HEAT repeats along with  an extended 31-amino-acid loop (loop 8) between the fourth and fifth repeat that  is conserved within closely related Symplekin sequences. Molecular dynamics  simulations of this domain show that the presence of loop 8 dampens correlated  and anticorrelated motion in the HEAT domain, therefore providing a neutral  surface for potential protein-protein interactions. HEAT domains are often  employed for such macromolecular contacts. The Symplekin HEAT region not only  structurally aligns with several established scaffolding proteins, but also has been reported to contact proteins essential for regulating 3'-end processing.  Together, these data support the conclusion that the Symplekin HEAT domain  serves as a scaffold for protein-protein interactions essential to the mRNA  maturation process.","23436753, 19576221","mTOR, TOG5,  DNA-PKcs, HEATR1, Rif1, B56γ, PR65/A, SF3b155, Pds5B","27072897, 26676747, 27549742, 28512144, 27066066, 20007090, 28415797, 28668119, 24120762, 22315229"
What is protein palmitoylation?,Protein palmitoylation is the reversible attachment of a fatty acid (usually C16 palmitate) to intracellular cysteine residues of proteins via a thioester linkage. This modification,"Context:  Palmitoylation (S-acylation) is the reversible conjugation of a fatty acid  (usually C16 palmitate) to intracellular cysteine residues of proteins via a  thioester linkage. Palmitoylation anchors intracellular regions of proteins to membranes because the palmitoylated cysteine is recruited to the lipid bilayer.  NCX1 is palmitoylated at a single cysteine in its large regulatory intracellular  loop. The presence of an amphipathic α-helix immediately adjacent to the NCX1 palmitoylation site is required for NCX1 palmitoylation. The NCX1 palmitoylation  site is conserved through most metazoan phlya. Although palmitoylation does not  regulate the normal forward or reverse ion transport modes of NCX1, NCX1, Context: Palmitoylation (S-acylation) is the reversible conjugation of a fatty acid  (usually C16 palmitate) to intracellular cysteine residues of proteins via a  thioester linkage. Palmitoylation anchors intracellular regions of proteins to  membranes because the palmitoylated cysteine is recruited to the lipid bilayer.  NCX1 is palmitoylated at a single cysteine in its large regulatory intracellular  loop. The presence of an amphipathic α-helix immediately adjacent to the NCX1 palmitoylation site is required for NCX1 palmitoylation. The NCX1 palmitoylation  site is conserved through most metazoan phlya. Although palmitoylation does not  regulate the normal forward or reverse ion transport modes of NCX1, NCX1 palmitoylation is required for its inactivation: sodium-dependent inactivation  and inactivation by PIP2 depletion are significantly impaired for  unpalmitoylatable NCX1. Here we review the role of palmitoylation in regulating","31935590, 31935590","Protein S-palmitoylation, the covalent lipid modification of the side chain of Cys residues with the 16‑carbon fatty acid palmitate, is the most common acylation, and it enhances the membrane stability of ion channels. This post-translational modification (PTM) determines a functional mechanism of ion channel life cycle from maturation and membrane trafficking to localization.","29189096, 32003970, 31935590, 31812495"
Does lucatumumab bind to CD140?,"No, lucatumumab does not bind to CD1","Context: mg/kg and 6.0 mg/kg experienced grade 3 or 4 asymptomatic elevated amylase and  lipase levels. Of the 26 patients enrolled, 17 patients had stable disease (mean  duration of 76 days, range 29-504 days) and one patient had a nodular partial  response for 230 days. Saturation of CD40 receptor on CLL cells was uniform at  all doses post-treatment but also persisted at trough time points in the 3.0  mg/kg or greater cohorts. At the MTD, the median half-life of lucatumumab was 50  h following the first infusion, and 124 h following the fourth infusion. In  summary, lucatumumab had acceptable tolerability, pharmacokinetics that  supported chronic dosing and pharmacodynamic target antagonism at doses of 3.0 mg/kg, but demonstrated minimal single-agent activity. Future efforts with  lucatumumab in CLL should focus on combination-based therapy., Context:  In this open-label, multicentre, phase 1 study a fully human anti-CD40  antagonist monoclonal antibody, lucatumumab, was evaluated in patients with  relapsed/refractory multiple myeloma (MM). The primary objective was to determine the maximum tolerated dose (MTD) based on dose-limiting toxicities  (DLTs). Secondary objectives included safety, pharmacokinetics, pharmacodynamics  and antimyeloma activity. Twenty-eight patients, enrolled using a standard '3 + 3' dose escalation, received one or two (n = 3) cycles of lucatumumab 1·0,  3·0, 4·5 or 6·0 mg/kg once weekly for 4 weeks. Common lucatumumab-related  adverse events were reversible, mild-to-moderate infusion reactions. Severe","22475052, 22861192","No, lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of CD40L with CD40 and also mediates antibody-dependent cell-mediated cytotoxicity (ADCC).",22475052
What eye disease(s) are associated with ocular toxoplasmosis?,"Yes, ocular toxoplasmosis is an eye disease. It's a type of posterior uveitis caused by the Toxoplasma gondii parasite. The context also mentions that this disease can lead to","Context: toxoplasmosis and follow-up of 6 months or more was conducted. All patients were  seen at the Casey Eye Institute at the Oregon Health & Science University over a  9-year period (2003-2012). Demographic data, presence of RD and/or vitritis, and  treatments were reviewed. Main outcome measures were the rate of RD in ocular  toxoplasmosis, degree of vision loss, and final anatomical status of the retina.  Disease- and treatment-related factors associated with poor visual outcome were  also analyzed. RESULTS: Thirty-five eyes of 28 patients with ocular toxoplasmosis and  sufficient follow-up were studied. Median age of patients was 40 years (range,  7-93 years). Median follow-up time was 22.5 months (range, 6-96 months). Four of thirty-five eyes (11.4%) developed RD with a frequency of 0.06 RD events per  patient-year of follow-up in this sample in a single center. Of four patients  with RD, three underwent pars plana vitrectomy and one underwent laser retinopexy. Two of the 4 patients had recurrent RD requiring scleral buckle. At  final follow-up, all patients who underwent surgical repair had attached  retinas; however, 3 of 4 patients had severe vision loss (20/200 or worse)., Context: Ocular toxoplasmosis is present in 20% of infected immunocompetent individuals.  Toxoplasmosis is the most common cause of posterior uveitis in immunocompetent  subjects and congenital toxoplasmosis transmission was the first parasite to be  linked to human lesions in the eye. An experimental model for congenital ocular  toxoplasmosis was developed in C57BL/6 mice with the purpose to evaluate  Toxoplasma induced ocular pathology during fetal life. Toxoplasma gondii, ME-49  strain, was used to infect pregnant females. Histological analysis of pre-natal  fetal eyes from infected female mice, did not show parasite infestation,  however, alterations were observed in the outer nuclear layer (ONL) and in the inner nuclear layers (INL) of the retina. Edema was also observed, characterized  by the increase of interstitial spaces forming lacunae between the ONL and INL  cells and a net of vessels associated with an intense inflammatory infiltrate. These histological observations suggest that ocular lesions are not delayed  manifestations of toxoplasmosis. The eye was affected in the initial phase of  disease, and these alterations were of similar nature as those observed in mice","25127047, 17596951",Retinochoroiditis is the most frequent manifestation of congenital toxoplasmosis Infectious uveitis accounted for 37% of posterior uveitis cases of which toxoplasmosis was the most common cause. Toxoplasmosis was the most common cause of posterior uveitis (60%),"30332547, 25127047, 33060522, 31589483, 31429610, 32068467, 17596951, 15906073"
What is known about the effect of acupuncture in smoking cessation ?,"Yes, according to the context, the study showed that acupuncture on anti-smoking acupoints of the ear had an effect on smoking cessation. The case group treated this way had a higher success rate compared to the","Context:  The use of alternative medicine for smoking cessation have been increasing  steadily in recent years. A series of clinical group studies was performed to  clarify the effect, outcome and success rate of an acupuncture treatment for smoking cessation. This study was conducted for four weeks using 238 smoking  students at 2 high schools. The subjects were separated into two groups: 159  students were treated with acupuncture on the anti-smoking acupoints of the ear, which is known to be effective for cessation of smoking (case group), and 79  students were treated at other sites of the ear (control group). The acupuncture  treatment was alternately administered at each side of the ears on a weekly, Context:  The use of alternative medicine for smoking cessation have been increasing  steadily in recent years. A series of clinical group studies was performed to  clarify the effect, outcome and success rate of an acupuncture treatment for smoking cessation. This study was conducted for four weeks using 238 smoking  students at 2 high schools. The subjects were separated into two groups: 159  students were treated with acupuncture on the anti-smoking acupoints of the ear, which is known to be effective for cessation of smoking (case group), and 79  students were treated at other sites of the ear (control group). The acupuncture  treatment was alternately administered at each side of the ears on a weekly","15861492, 15861492","Ear acupressure (EAP) and ear acupuncture have been used for smoking cessation, and some positive results have been reported. Auricular (ear) acupressure has been purported to be beneficial in achieving smoking cessation in some studies, while in others has been deemed insignificant. The combined acupuncture-education group showing the greatest effect from treatment.","17264832, 17698433, 10024707, 12356614, 18405159, 12416359, 22373002, 11154059, 16566674, 24030452, 15861492, 15004442"
List 3 indications for Bupropion,"Yes, the context provides information about three indications for bupropion. They are:  1. As an antidepressant - bupropion inhibits the re-uptake of norepinephrine and","Context: once-daily extended-release formulation was introduced. On the 15th anniversary  of its introduction, we undertook a review of the background/history, mechanism  of action, formulations, and clinical profile of bupropion.  DATA SOURCES: Major efficacy trials and other reports were obtained and reviewed  from MEDLINE searches, review of abstracts from professional meetings, and the  bupropion SR manufacturer's databases. Searches of English-language articles  were conducted from June 2003 through August 2004. No time limit was specified  in the searches, which were conducted using the search terms bupropion,  bupropion SR, and bupropion XL. DATA SYNTHESIS: Bupropion inhibits the re-uptake of norepinephrine and dopamine  neurotransmission without any significant direct effects on serotonin  neurotransmission. Bupropion is an effective antidepressant with efficacy comparable to selective serotonin reuptake inhibitors and other antidepressants.  It is well tolerated in short-and longer-term treatment. Headache, dry mouth,  nausea, insomnia, constipation, and dizziness are the most common adverse, Context: bupropion in a year fell from 11% in 2001 to 3.6% in 2005. The annual number of  bupropion prescriptions on the RPBS fell from 3786 in 2001 to 1173 in 2005,  while there was no change in the number of NRT prescriptions (3793 in 2001 and  3886 in 2005). Sales data from the leading market supplier of NRT also indicated  that NRT use continued to grow in Australia while bupropion use declined.  Conclusions. Bupropion usage has fallen by 72% since a peak in the year of first  listing on the PBS, while the utilisation of NRTs appears to have increased,  despite the price differential in favour of bupropion. IMPLICATIONS: Given the greater interest among smokers in NRT than bupropion (and evidence of the effectiveness and cost-effectiveness of NRT), the  Australian government should reconsider its decision not to list NRT on the PBS.","16027765, 18264876","Bupropion is used to treat Obesity, for smoking cessation and for depression","16831112, 15479310, 9554323, 17227286, 12043548, 18219560, 18264876, 26137782, 18619194, 15155135, 10804045, 27038550, 16546007, 25223901, 25661549, 25895022, 23859696, 21142259, 16027765, 21274361"
List the neurotransmitters that are metabolized by MAOA.,"Yes, monoamine oxidase-A (MAO-A) metabolizes biogenic amine neurotransmitters such as dopamine and serotonin. This information is provided in the context where it mentions ""M","Context: METHODS: Full factorial analysis of variance was employed to investigate the  influence of monoamine oxidase-A (MAO-A) genotype, childhood abuse, and  diagnosis on Barratt Impulsiveness Scale-11 (BIS-11) scores in 61 individuals:  20 subjects with BPD, 18 subjects with ASPD, and 23 healthy controls. RESULTS: A group×genotype×abuse interaction was present (F(2,49)=4.4, p=0.018),  such that the interaction of MAOA-L and childhood abuse predicted greater BIS-11  motor impulsiveness in BPD. Additionally, BPD subjects reported higher BIS-11  attentional impulsiveness versus ASPD participants (t(1,36)=2.3, p=0.025). CONCLUSION: These preliminary results suggest that MAOA-L may modulate the impact of childhood abuse on impulsivity in BPD. Results additionally indicate  that impulsiveness may be expressed differently in BPD and ASPD., Context:  OBJECTIVE: Monoamine oxidase-A (MAO-A) is a key mitochondrial enzyme that  metabolizes biogenic amine neurotransmitters such as dopamine and serotonin.  Individuals with atypical depression (AD) are particularly responsive to treatment with MAO inhibitors (MAOIs). Biomarker tests are essential for prompt  diagnosis of AD, and to identify those with an altered brain neurotransmitter  metabolism who may selectively respond to MAOI therapy. METHODS: In a sample of 118 Scandinavian patients with treatment-resistant  depression who are naive to MAOI therapy, we investigated the associations  between a common MAOA functional promoter polymorphism (MAOA-uVNTR),","29073746, 19214141","The monoamine oxidase-A (MAOA) gene plays a vital role in the metabolism of neurotransmitters, e.g, serotonin, norepinephrine, and dopamine.","23761378, 24510409, 19456107, 25733484, 21554924, 20485326, 18227761, 24865426, 20204405, 24652311, 19368859, 19214141"
Summarize the cause of autosomal dominant Spinocerebellar Ataxia type 3.,"Yes, the cause of autosomal dominant Spinocerebellar Ataxia type 3 (SCA3) or Machado-Joseph disease is an expansion of an unstable CAG repeat localized in the coding","Context: also changed in mice expressing another mutant polyglutamine protein,  huntingtin. In total we identified 16 transcripts that were decreased in  transgenic ataxin-3 mice that were normalized following temsirolimus treatment.  In this mouse model with relatively mild disease progression, the number of  transcripts changed was low and the magnitude of these changes was small.  However, the importance of these transcriptional alterations in the pathogenesis  of spinocerebellar ataxia type 3 remains unclear., Context: Spinocerebellar ataxia type 1 (SCA1), spinocerebellar ataxia type 2 (SCA2) and  Machado-Joseph disease or spinocerebellar ataxia type 3 (MJD/SCA3) are three  distinctive forms of autosomal dominant spinocerebellar ataxia (SCA) caused by  expansions of an unstable CAG repeat localized in the coding region of the  causative genes. Another related disease, dentatorubropallidoluysian atrophy  (DRPLA) is also caused by an unstable triplet repeat and can present as SCA in late onset patients. We investigated the frequency of the SCA1, SCA2, MJD/SCA3  and DRPLA mutations in 328 Brazilian patients with SCA, belonging to 90  unrelated families with various patterns of inheritance and originating in different geographic regions of Brazil. We found mutations in 35 families (39%),  32 of them with a clear autosomal dominant inheritance. The frequency of the  SCA1 mutation was 3% of all patients; and 6% in the dominantly inherited SCAs.","20007218, 9629399",Spinocerebellar ataxia type 3/Machado-Joseph disease (SCA3/MJD) is a progressive autosomal dominant neurodegenerative disease caused by abnormal CAG repeats in the exon 10 of ATXN3.,"33219521, 9048937, 32266540, 32346735, 34535635, 26123252, 34159894, 9629399, 34565721, 15316156, 31639609"
Are retroviruses used for gene therapy?,"Yes, retroviruses are used for gene therapy. This is mentioned in the context as one of the therapeutic applications of recombinant retroviruses. However, their use has been limited by issues such as vector expression and","Context:  The therapeutic application of recombinant retroviruses and other integrating  gene transfer vectors has been limited by problems of vector expression and  vector-mediated genotoxicity. These problems arise in large part from the interactions between vector sequences and the genomic environment surrounding  sites of integration. Strides have been made in overcoming both of these  problems through the modification of deleterious vector sequences, the inclusion of better enhancers and promoters, and the use of alternative virus systems.  However, these modifications often add other restrictions on vector design,  which in turn can further limit therapeutic applications. As an alternative,, Context:  Mobile genetic elements with the ability to integrate genetic information into  chromosomes can cause disease over short periods of time and shape genomes over  eons. These elements can be used for functional genomics, gene transfer and human gene therapy. However, their integration-site preferences, which are  critically important for these uses, are poorly understood. We analyzed the  insertion sites of several transposons and retroviruses to detect patterns of integration that might be useful for prediction of preferred integration sites.  Initially we found that a mathematical description of DNA-deformability, called  V(step), could be used to distinguish preferential integration sites for","21247248, 16717285","Gene therapy is one of the most promising and active fields in therapeutic research. Gene therapy is a treatment option that introduces genetic material in vivo or ex vivo into the cells of an affected organism in order to: exchange a defective gene; manipulate a disease-related gene; or introduce an additional gene copy for overexpression of the encoded protein to generate a curative biological effect. Somatic gene therapy is gene transfer by a specific vector to a somatic cell; in contrast to germline gene therapy, the modification of the cell is restricted to the recipient and cannot be passed to her/his progeny. High efficiency of gene transfer, high specificity for the target cells, long-lasting expression of the transgene and safety without adverse reactions are the desired characteristics of an ideal vector for gene transfer. Retroviral (gretroviral and lentiviral) vectors have now been used in more than 350 gene-therapy studies. Retroviral vectors are particularly suited for gene-correction of cells due to long-term and stable expression of the transferred transgene(s), and also because little effort is required for their cloning and production. Several monogenic inherited diseases, mostly immunodeficiencies, can now be successfully treated.","24120896, 16251873, 12686720, 23921576, 15912200, 23843498, 23884859, 19435468, 23845071, 23860311, 23845947, 23845948, 21943326"
What is Dysphoric Milk Ejection Reflex?,"Yes, Dysphoric Milk Ejection Reflex (D-MER) refers to an abrupt onset of negative emotions such as sadness, anxiety, or irritability that occurs just before or during the letdown reflex in breast","Context:  BACKGROUND: Dysphoric milk ejection reflex (D-MER) is characterized by an abrupt  dysphoria, or undesirable feeling that occurs with the MER and continues for no  more than a few minutes. After milk ejection, the dysphoria vanishes. CASE SERIES: This case series provides a report of three women who have  experienced D-MER. All three women described the sudden onset of negative  feelings at the initiation of each breastfeeding session. The dysphoria vanished  after each milk ejection. DISCUSSION: Literature on D-MER is limited to one published qualitative research  study and two published case reports. As a result, lactation professionals and  other providers in the healthcare setting rarely recognize this condition., Context:  Dysphoric milk ejection reflex (D-MER) results in waves of negative emotions  that last from shortly before initial milk ejection until baby starts to feed  vigorously Symptoms may decrease by 3 months or they may continue throughout the breastfeeding period. This report is a case study of an Australian mother who  experienced D-MER with her fourth child.","29115857, 20443435","Dysphoric milk ejection reflex (D-MER) is characterized by an abrupt dysphoria, or undesirable feeling that occurs with the MER and continues for no more than a few minutes. After milk ejection, the dysphoria vanishes. Symptoms may decrease by 3 months or they may continue throughout the breastfeeding period.","29115857, 20443435, 21645333"
Are tumour specific antigens originating from known protein coding genes?,"No, tumour specific antigens mostly arise by point mutations and are not derived from known protein coding genes. This is stated in the last sentence of the context: ""Therapeutic vaccination will thus require adjuvant support,","Context: The concept of immunotherapy of cancer is more than a century old, but only  recently have molecularly defined therapeutic approaches been developed. In this  review, we focus on the most promising approach, active therapeutic vaccination.  The identification of tumour antigens can now be accelerated by methods allowing  the amplification of gene products selectively or preferentially transcribed in  the tumour. However, determining the potential immunogenicity of such gene products remains a demanding task, since major histocompatibility complex (MHC)  restriction of T cells implies that for any newly defined antigen,  immunogenicity will have to be defined for any individual MHC haplotype. Tumour-derived peptides eluted from MHC molecules of tumour tissue are also a  promising source of antigen. Tumour antigens are mostly of weak immunogenicity,  because the vast majority are tumour-associated differentiation antigens already, Context: The identification of tumour antigens can now be accelerated by methods allowing  the amplification of gene products selectively or preferentially transcribed in  the tumour. However, determining the potential immunogenicity of such gene  products remains a demanding task, since major histocompatibility complex (MHC)  restriction of T cells implies that for any newly defined antigen,  immunogenicity will have to be defined for any individual MHC haplotype.  Tumour-derived peptides eluted from MHC molecules of tumour tissue are also a  promising source of antigen. Tumour antigens are mostly of weak immunogenicity,  because the vast majority are tumour-associated differentiation antigens already 'seen' by the patient's immune system. Effective therapeutic vaccination will  thus require adjuvant support, possibly by new approaches to immunomodulation  such as bispecific antibodies or antibody-cytokine fusion proteins. Tumour-specific antigens, which could be a more potent target for immunotherapy,  mostly arise by point mutations and have the disadvantage of being not only  tumour-specific, but also individual-specific. Therapeutic vaccination will","11599633, 11599633","Heat-shock proteins (HSPs) function as ubiquitous tumour-specific antigens, with the specificity residing in a population of bound peptides that identify the tissue of origin of the HSP. Tumour antigens are mostly of weak immunogenicity, because the vast majority are tumour-associated differentiation antigens already 'seen' by the patient's immune system.","7517178, 12766764, 21388431, 11599633, 1423320, 23561850, 18031135"
