question,answer,contexts,contexts_ids,ground_truth,goldPassages
What is holoprosencephaly?,"Holoprosencephaly is a congenital malformation disorder, presumably caused by a disturbance of neuronal development."," Context: previously reported. The term congenital Zika syndrome is preferable to refer to  these cases, as microcephaly is just one of the clinical signs of this  congenital malformation disorder. ,  Context: previously reported. The term congenital Zika syndrome is preferable to refer to  these cases, as microcephaly is just one of the clinical signs of this  congenital malformation disorder. ,  Context: purpose of this report is to present a patient with the uncommon and previously  unreported concurrence of both of these congenital malformation complexes,  presumably because of a common disturbance of neuronal development. ,  Context: purpose of this report is to present a patient with the uncommon and previously  unreported concurrence of both of these congenital malformation complexes,  presumably because of a common disturbance of neuronal development. ","27695855, 27695855, 10951302, 10951302","Holoprosencephaly (HPE) is a congenital defect of the brain, median structures, and face resulting from an incomplete cleavage of the primitive brain during early embryogenesis . The most common developmental defect is characterized by inadequate or absent midline division of the forebrain into cerebral hemispheres with concomitant midline facial defects in the majority of cases .","26361024, 6633857, 25590404, 27086438, 25339593, 25218063, 33111505, 29770996, 23112757, 21795094, 15021236, 31528602, 26564444, 8862623"
What is Pseudomelanosis duodeni?,"Pseudomelanosis duodeni is a finding with no diagnostic or prognostic significance, often discovered in patients presenting with symptoms such as nausea, vomiting, and non-bloody diarrhoea."," Context: bleeding and was found to have pseudomelanosis duodeni. The finding has no  diagnostic or prognostic significance. Therapeutic chelation or endoscopic  follow-up is not recommended. ,  Context: bleeding and was found to have pseudomelanosis duodeni. The finding has no  diagnostic or prognostic significance. Therapeutic chelation or endoscopic  follow-up is not recommended. ,  Context: significance and long-term sequelae of this entity are unclear. We present a  case of pseudomelanosis duodeni in a 54-year-old woman who presented with a  1-month history of nausea, vomiting and non-bloody diarrhoea. The medical ,  Context: significance and long-term sequelae of this entity are unclear. We present a  case of pseudomelanosis duodeni in a 54-year-old woman who presented with a  1-month history of nausea, vomiting and non-bloody diarrhoea. The medical ","32313471, 32313471, 24326430, 24326430","Pseudomelanosis duodeni is a rare incidental finding seen on endoscopy and has the characteristic appearance of flat, black-speckled pigmented mucosa that can be associated with gastrointestinal bleeding, hypertension, chronic heart failure, chronic renal failure and consumption of different drugs.","8527967, 3371613, 10998854, 29564071, 31528551, 10532135, 3047212, 28679982, 1341423, 27785200, 9050065, 22493558, 18253910, 10958041, 27701885, 24326430, 32313471"
Which genes are regulated by TRalpha2  in the heart?,I am uncertain about which specific genes are regulated by TRalpha2 in the heart.," Context: balance of TRalpha1:TRalpha2 expressed from the TRalpha gene provides an  additional level of tuning the control of growth and homeostasis in mammalian  species. ,  Context: balance of TRalpha1:TRalpha2 expressed from the TRalpha gene provides an  additional level of tuning the control of growth and homeostasis in mammalian  species. ,  Context: binds the thyroid hormone receptor, a type of nuclear receptor. There are two  major thyroid hormone receptor (TR) isoforms, alfa (TRalpha) and beta (TRbeta).  The activation of the TRalpha is associated with modifications in cardiac ,  Context: binds the thyroid hormone receptor, a type of nuclear receptor. There are two  major thyroid hormone receptor (TR) isoforms, alfa (TRalpha) and beta (TRbeta).  The activation of the TRalpha is associated with modifications in cardiac ","11731613, 11731613, 23926648, 23926648","ARB1, ARB2, TAK1, p38, TRalpha1","18031713, 15831522, 11731613"
What is the multisystem inflammatory syndrome in children (MIS-C) associated with COVID-19?,The multisystem inflammatory syndrome in children (MIS-C) is a condition associated with COVID-19 that presents as an immune-mediated response.," Context: We report one of the earliest known U.S. cases of multisystem inflammatory  syndrome in children associated with COVID-19 (MIS-C). This adolescent male  presented prior to any known association between COVID-19 and immune mediated ,  Context: We report one of the earliest known U.S. cases of multisystem inflammatory  syndrome in children associated with COVID-19 (MIS-C). This adolescent male  presented prior to any known association between COVID-19 and immune mediated ,  Context: Data on multisystem inflammatory syndrome in children (MIS-C) related to  coronavirus disease-19 (COVID-19) is increasing in the current COVID-19  pandemic. We present a 16 year old male who was hospitalized in July 2020 under ,  Context: Data on multisystem inflammatory syndrome in children (MIS-C) related to  coronavirus disease-19 (COVID-19) is increasing in the current COVID-19  pandemic. We present a 16 year old male who was hospitalized in July 2020 under ","32837148, 32837148, 32953455, 32953455","Multisystem inflammatory syndrome in children (MIS-C) is a well described and documented condition that is associated with the active or recent COVID-19 infection. A similar presentation in adults is termed as Multisystem inflammatory syndrome in Adults (MIS-A). Multisystem inflammatory syndrome in children (MIS-C) is a novel, life-threatening hyperinflammatory condition that develops in children a few weeks after infection with severe acute respiratory syndrome coronavirus-2 (SARS-CoV-2). This disease has created a diagnostic challenge due to overlap with Kawasaki disease (KD) and KD shock syndrome. The majority of patients with MIS-C present with the involvement of at least four organ systems, and all have evidence of a marked inflammatory state. Most patients show an increase in the level of at least four inflammatory markers (C-reactive protein, neutrophil count, ferritin, procalcitonin, fibrinogen, interleukin-6, and triglycerides). Therapy is primarily with immunomodulators, suggesting that the disease is driven by post-infectious immune dysregulation. Most patients, even those with severe cardiovascular involvement, recover without sequelae. Since coronary aneurysms have been reported, echocardiographic follow-up is needed.","34107136, 34507521, 33872261, 33743370, 32755212, 34203277, 34509326, 34246424, 34087834, 33841438, 34881206, 34880708, 33190340, 33445833, 33463127, 32923992, 34553691, 32631771, 33011038, 34472807, 32966765, 32946801, 34116467, 33679227"
Has ubrogepant entered clinical phase III trials?,"Yes, Ubrogepant has been evaluated in large short- and long-term Phases 2 and 3 clinical trials."," Context: EXPERT OPINION: Ubrogepant, a selective CGRP antagonist belonging to the gepants  family, has been evaluated in large short- and long-term Phases 2 and 3 clinical  trials aimed to assess clinical efficacy and safety as acute migraine ,  Context: EXPERT OPINION: Ubrogepant, a selective CGRP antagonist belonging to the gepants  family, has been evaluated in large short- and long-term Phases 2 and 3 clinical  trials aimed to assess clinical efficacy and safety as acute migraine ,  Context: for 28 days. Serum ALT (as hepatotoxicity biomarker) and PK data are reported.  Ubrogepant was well-tolerated in both trials, with a low incidence of adverse  events that did not differ greatly from placebo. Changes in mean ALT levels were ,  Context: for 28 days. Serum ALT (as hepatotoxicity biomarker) and PK data are reported.  Ubrogepant was well-tolerated in both trials, with a low incidence of adverse  events that did not differ greatly from placebo. Changes in mean ALT levels were ","32011192, 32011192, 31899602, 31899602","Yes, ubrogepant has entered phase III trials.","32011192, 31758661, 32648856"
List the deadliest viruses in the world.,I am uncertain about the list of deadliest viruses in the world as the provided text only mentions filovirus outbreaks with high mortality rates but does not provide a comprehensive list or ranking of deadly viruses.," Context: the animal host(s) and humans remains unclear. The last decade has witnessed an  increase in filovirus outbreaks with a changing epidemiology. The high mortality  rates and lack of effective antiviral drugs or preventive vaccines has ,  Context: the animal host(s) and humans remains unclear. The last decade has witnessed an  increase in filovirus outbreaks with a changing epidemiology. The high mortality  rates and lack of effective antiviral drugs or preventive vaccines has ,  Context: the animal host(s) and humans remains unclear. The last decade has witnessed an  increase in filovirus outbreaks with a changing epidemiology. The high mortality  rates and lack of effective antiviral drugs or preventive vaccines has ,  Context: the animal host(s) and humans remains unclear. The last decade has witnessed an  increase in filovirus outbreaks with a changing epidemiology. The high mortality  rates and lack of effective antiviral drugs or preventive vaccines has ","20049699, 20049699, 20049699, 20049699","The filoviruses, Ebola virus (EBOV) and Marburg virus (MARV), are among the deadliest viruses that cause disease in humans, with reported case fatality rates of up to 90% in some outbreaks. WHO ranks HIV as one of the deadliest diseases. Influenza virus","20049699, 30252528, 27622648, 27979676, 29425816"
Which interleukin receptors are targeted with rilonacept?,Rilonacept targets soluble IL-1 receptors.," Context: recurrent pericarditis (as assessed on a patient-reported scale) and systemic  inflammation (as shown by an elevated C-reactive protein [CRP] level). Patients  presenting with pericarditis recurrence while receiving standard therapy were ,  Context: recurrent pericarditis (as assessed on a patient-reported scale) and systemic  inflammation (as shown by an elevated C-reactive protein [CRP] level). Patients  presenting with pericarditis recurrence while receiving standard therapy were ,  Context: ejection fraction. Anakinra also improved outcomes in patients with  pericarditis, and it is now considered standard of care as second-line treatment  for patients with recurrent/refractory pericarditis. Rilonacept, a soluble IL-1 ,  Context: ejection fraction. Anakinra also improved outcomes in patients with  pericarditis, and it is now considered standard of care as second-line treatment  for patients with recurrent/refractory pericarditis. Rilonacept, a soluble IL-1 ","33200890, 33200890, 32324502, 32324502",Rilonacept inhibits interleukin-1α and interleukin-1β. It has a role for treatment of pericarditis.,"32562029, 32550671, 25549233, 33229362, 32324502, 33200890"
Which are the enzymes involved in the control of tubulin acetylation?,"The enzymes involved in the control of α-tubulin acetylation are MEC-17 (acetyltransferase), SIRT2 (deacetylase), and HDAC6 (deacetylase)."," Context: α-tubulin mutant significantly inhibits adipogenesis. Moreover, acetylation of  α-tubulin is under the control of the acetyltransferase MEC-17 and deacetylases  SIRT2 (Sirtuin 2) and HDAC6 (histone deacetylase 6). Adipocyte development is ,  Context: α-tubulin mutant significantly inhibits adipogenesis. Moreover, acetylation of  α-tubulin is under the control of the acetyltransferase MEC-17 and deacetylases  SIRT2 (Sirtuin 2) and HDAC6 (histone deacetylase 6). Adipocyte development is ,  Context: subunits. Acetylation of α-tubulin at lysine 40 is important in regulating  microtubule properties, and this process is controlled by acetyltransferase and  deacetylase. MEC-17 is a newly discovered α-tubulin acetyltransferase that has ,  Context: subunits. Acetylation of α-tubulin at lysine 40 is important in regulating  microtubule properties, and this process is controlled by acetyltransferase and  deacetylase. MEC-17 is a newly discovered α-tubulin acetyltransferase that has ","23126280, 23126280, 22972992, 22972992","Acetyltransferase MEC-17, and deacetylases SIRT2 (Sirtuin 2), HDAC6 (histone deacetylase 6) and dTip60 are known to control the levels of tubulin acetylation.","22972992, 17868033, 20520769, 22700584, 23126280, 17574768, 23798680, 22046262, 21677656, 18697214"
Which company produces Eligard?,Astellas Pharma GmbH produces Eligard.," Context: INTRODUCTION: We evaluated the efficacy and tolerability of 3- and 6-month  leuprorelin acetate (LA) depot formulations (Eligard®, Astellas Pharma GmbH) in  patients with advanced prostate cancer treated in routine clinical practice in  Germany. ,  Context: INTRODUCTION: We evaluated the efficacy and tolerability of 3- and 6-month  leuprorelin acetate (LA) depot formulations (Eligard®, Astellas Pharma GmbH) in  patients with advanced prostate cancer treated in routine clinical practice in  Germany. ,  Context: (32)Eli Lilly and Company, Indianapolis, IN, USA. (33)F. Hoffmann-La Roche Ltd, Basel, Switzerland. (34)Washington University School of Medicine, St. Louis, MO, USA.  batemanr@wustl.edu. (#)Contributed equally ,  Context: (32)Eli Lilly and Company, Indianapolis, IN, USA. (33)F. Hoffmann-La Roche Ltd, Basel, Switzerland. (34)Washington University School of Medicine, St. Louis, MO, USA.  batemanr@wustl.edu. (#)Contributed equally ","29197875, 29197875, 34155411, 34155411",Eligard is produced by Astellas Pharma GmbH.,29197875
Are TAMs good anticancer therapeutic targets?,"Integrating therapeutic strategies to target TAMs has yielded promising results in preclinical trials, suggesting that TAMs may be a viable anticancer therapeutic target."," Context: Integrating therapeutic strategies to target TAMs to complement conventional  therapies has yielded promising results in preclinical trials and warrants  further investigation to determine its translational benefit in human cancer ,  Context: Integrating therapeutic strategies to target TAMs to complement conventional  therapies has yielded promising results in preclinical trials and warrants  further investigation to determine its translational benefit in human cancer ,  Context: Integrating therapeutic strategies to target TAMs to complement conventional  therapies has yielded promising results in preclinical trials and warrants  further investigation to determine its translational benefit in human cancer ,  Context: Integrating therapeutic strategies to target TAMs to complement conventional  therapies has yielded promising results in preclinical trials and warrants  further investigation to determine its translational benefit in human cancer ","29594035, 29594035, 29594035, 29594035",Therapeutic strategies to target TAMs to complement conventional therapies has yielded promising results.,29594035
Is Growth factor independence 1b (GFI1B) important for hematopoiesis?,"No explicit details about GFI1B's role in hematopoiesis are provided. However, it is mentioned that changes in Gfi1 and Gfi1b function contribute to hematological disease, suggesting a potential importance of GFI1B"," Context: primitive hematopoiesis; however, little is known about the role of gfi1aa in  definitive hematopoiesis or about additional gfi factors in zebrafish. Here, we  report the isolation and characterization of an additional hematopoietic gfi ,  Context: primitive hematopoiesis; however, little is known about the role of gfi1aa in  definitive hematopoiesis or about additional gfi factors in zebrafish. Here, we  report the isolation and characterization of an additional hematopoietic gfi ,  Context: development of blood cells, discuss how changes in Gfi1 and Gfi1b function  contribute to hematological disease and report on the molecular function of  these proteins. ,  Context: development of blood cells, discuss how changes in Gfi1 and Gfi1b function  contribute to hematological disease and report on the molecular function of  these proteins. ","22960038, 22960038, 20861919, 20861919",Yes. Gfi-1B is a transcriptional repressor essential for the regulation of erythropoiesis and megakaryopoiesis.  Gfi-1b(-/-) embryonic stem cells fail to contribute to red cells of adult chimeras. Gfi-1b(-/-) embryos exhibit delayed maturation of primitive erythrocytes and subsequently die with failure to produce definitive enucleated erythrocytes.,"14530176, 20143233, 22885124, 21732494, 21606163, 12351384, 18224412, 16177182, 22960038, 24800817, 22668850, 22399799, 16397623, 22699452, 15507521, 17095621, 19773260, 11825872, 17707228, 20861919, 19958752, 20826720, 20124515, 23308270, 21170035"
What is measured through the NOMe-Seq methodology?,NOMe-Seq measures nucleosome occupancy and DNA methylation simultaneously.," Context: that both footprints and peaks capture essential TF binding events and lead to a  good prediction performance. In our application, gene-based scores computed by  TEPIC with one open-chromatin assay nearly reach the quality of several TF ,  Context: that both footprints and peaks capture essential TF binding events and lead to a  good prediction performance. In our application, gene-based scores computed by  TEPIC with one open-chromatin assay nearly reach the quality of several TF ,  Context: sequenced organism. Additionally, it enables differential expression, miRNA-mRNA  target prediction and/or functional analysis. The miARma-Seq pipeline is  presented as a stand-alone tool that is both easy to install and flexible in ,  Context: sequenced organism. Additionally, it enables differential expression, miRNA-mRNA  target prediction and/or functional analysis. The miARma-Seq pipeline is  presented as a stand-alone tool that is both easy to install and flexible in ","27899623, 27899623, 27167008, 27167008",We have developed a method (NOMe-seq) that uses a GpC methyltransferase (M.CviPI) and next generation sequencing to generate a high resolution footprint of nucleosome positioning genome-wide using less than 1 million cells while retaining endogenous DNA methylation information from the same DNA strand. DNaseI-seq and NOMe-seq.,"22479200, 25530820, 28222791, 27899623, 28413449, 21835883, 24916973, 25747664, 28653622, 22960375, 28035030, 26484155"
What is known about the Digit Ratio (2D:4D) cancer?,There is a link between digit ratio (2D:4D) and breast cancer in Chinese populations.," Context: reproductive success, risk of cancer and cardiovascular disease (CVD). Metabolic  syndrome (MetS) is a clustering of several cardiovascular risk factors. Waist  circumference (WC), neck circumference (NC), body mass index (BMI) and ,  Context: reproductive success, risk of cancer and cardiovascular disease (CVD). Metabolic  syndrome (MetS) is a clustering of several cardiovascular risk factors. Waist  circumference (WC), neck circumference (NC), body mass index (BMI) and ,  Context: represent an individual predisposition to certain diseases (e.g., breast  cancer). The aim of the present study is to investigate whether there is a link  between digit ratio (2D:4D) and breast cancer in Chinese populations. ,  Context: represent an individual predisposition to certain diseases (e.g., breast  cancer). The aim of the present study is to investigate whether there is a link  between digit ratio (2D:4D) and breast cancer in Chinese populations. ","24949031, 24949031, 24677324, 24677324","Digit ratio (2D:4D) is associated with gastric cancer, prostate cancer, breast cancer, cervical intraepithelial neoplasia and oral squamous cell carcinoma. 2D:4D was found to be higher in patients diagnosed with gastric cancer and prostate cancer  patients relative to controls. Among prostate cancer patients, 2D:4D shows strong differences between African-Americans and Caucasians; however, it does not correlate with disease severity in men already diagnosed with prostate cancer. However, other authors did not find an association between 2D:4D  and prostate cancer risk.  2D:4D is not associated with testicular germ cell tumors.","12208164, 23131519, 21119657, 24677324, 23154605, 20633006, 23623693, 21445935, 23218867, 12441204, 18203126, 23146972, 22990654, 21730975"
Which IDH inhibitors by Agios Pharmaceuticals have been approved by the FDA?,I am uncertain about which IDH inhibitors by Agios Pharmaceuticals have been approved by the FDA.," Context: Isocitrate dehydrogenase (IDH) is a key enzyme involved in the conversion of  isocitrate to α-ketoglutarate (α-KG) in the tricarboxylic acid (TCA) cycle. IDH  mutation produces a neomorphic enzyme, which can lead to the abnormal ,  Context: Isocitrate dehydrogenase (IDH) is a key enzyme involved in the conversion of  isocitrate to α-ketoglutarate (α-KG) in the tricarboxylic acid (TCA) cycle. IDH  mutation produces a neomorphic enzyme, which can lead to the abnormal ,  Context: which was developed as a first in class, a selective allosteric inhibitor of the  tumor target i.e. IDH2 for Relapsed or Refractory AML. Phase 1/2 clinical trial  of Enasidenib resulted in the overall survival rate of 40.3% with CR of 19.3%. ,  Context: which was developed as a first in class, a selective allosteric inhibitor of the  tumor target i.e. IDH2 for Relapsed or Refractory AML. Phase 1/2 clinical trial  of Enasidenib resulted in the overall survival rate of 40.3% with CR of 19.3%. ","31660152, 31660152, 30360730, 30360730","Enasidenib and ivosidenib, the IDH2 and IDH1 inhibitors developed by Agios Pharmaceuticals, have been approved by the Food and Drug Administration",31660152
"How is connected ""isolated Non-compaction cardiomyopathy"" with dilated cardiomyopathy?",Isolated non-compaction cardiomyopathy (NCCM) is a primary genetic cardiomyopathy that shares some similarities with dilated cardiomyopathy.," Context: patient, admitted to our Department for cardiac evaluation because of ECG  changes and cardiac enlargement revealed at thoracic radiography. She had a  history of chronic toxoplasmosis. An echocardiography was performed revealing ,  Context: patient, admitted to our Department for cardiac evaluation because of ECG  changes and cardiac enlargement revealed at thoracic radiography. She had a  history of chronic toxoplasmosis. An echocardiography was performed revealing ,  Context: BACKGROUND: Isolated non-compaction cardiomyopathy (NCCM) was first described in  1984. This disorder, a primary genetic cardiomyopathy, is now attracting  increased attention. METHOD: The current state of the epidemiology, pathogenesis, pathophysiology, ,  Context: BACKGROUND: Isolated non-compaction cardiomyopathy (NCCM) was first described in  1984. This disorder, a primary genetic cardiomyopathy, is now attracting  increased attention. METHOD: The current state of the epidemiology, pathogenesis, pathophysiology, ","22574099, 22574099, 20386670, 20386670",Mutations in cardiac beta-myosin heavy chain and alpha-tropomyosin link isolated Non-compaction cardiomyopathy with dilated cardiomyopathy,"23147248, 17947214"
Which human gene encode for DNA polymerase θ?,POLQ gene encodes DNA polymerase theta (pol θ) in mammalian genomes.," Context: DNA polymerase theta (pol θ) is an evolutionarily conserved protein encoded by  the POLQ gene in mammalian genomes. Pol θ is the defining enzyme for a pathway  of DSB repair termed ""alternative end-joining"" (altEJ) or ""theta-mediated ,  Context: DNA polymerase theta (pol θ) is an evolutionarily conserved protein encoded by  the POLQ gene in mammalian genomes. Pol θ is the defining enzyme for a pathway  of DSB repair termed ""alternative end-joining"" (altEJ) or ""theta-mediated ,  Context: DNA polymerase theta (pol θ) is encoded in the genomes of many eukaryotes,  though not in fungi. Pol θ is encoded by the POLQ gene in mammalian cells. The  C-terminal third of the protein is a family A DNA polymerase with additional ,  Context: DNA polymerase theta (pol θ) is encoded in the genomes of many eukaryotes,  though not in fungi. Pol θ is encoded by the POLQ gene in mammalian cells. The  C-terminal third of the protein is a family A DNA polymerase with additional ","28668117, 28668117, 27264557, 27264557",DNA polymerase theta (pol θ) is an evolutionarily conserved protein encoded by the POLQ gene in mammalian genomes,"27264557, 28668117"
How does Rif1 regulate DNA replication?,"Rif1 regulates DNA replication through its interaction with PP1, which is downregulated by the phosphorylation of Rif1, most likely by CDK/DDK."," Context: transition and chromatin re-organization after DNA replication. Together, these  data offer a novel insight into the global regulation and biological  significance of the replication-timing programme in mammalian cells. ,  Context: transition and chromatin re-organization after DNA replication. Together, these  data offer a novel insight into the global regulation and biological  significance of the replication-timing programme in mammalian cells. ,  Context: Our data suggest that the PP1/Rif1 interaction is downregulated by the  phosphorylation of Rif1, most likely by CDK/DDK. These findings elucidate the  mechanism of action of Rif1 in the control of DNA replication and demonstrate a ,  Context: Our data suggest that the PP1/Rif1 interaction is downregulated by the  phosphorylation of Rif1, most likely by CDK/DDK. These findings elucidate the  mechanism of action of Rif1 in the control of DNA replication and demonstrate a ","22850673, 22850673, 24656819, 24656819","Rif1 (Rap1-interacting-factor-1), originally identified as a telomere-binding factor in yeast, is a critical determinant of the replication timing programme in human cells. Rif1 tightly binds to nuclear-insoluble structures at late-M-to-early-G1 and regulates chromatin-loop sizes. Furthermore, Rif1 colocalizes specifically with the mid-S replication foci. Thus, Rif1 establishes the mid-S replication domains that are restrained from being activated at early-S-phase. Overall, Rif1 plays crucial roles in determining the replication timing domain structures in human cells through regulating higher-order chromatin architecture. This function of Rif1 depends on its interaction with PP1 phosphatases and the PP1/Rif1 interaction is downregulated by the phosphorylation of Rif1, most likely by CDK/DDK.","19948482, 24462468, 22279046, 23809990, 24634216, 24879017, 24532715, 22850673, 22850674, 24685139, 24656819, 15342490"
Summarize the function of DEAH helicase DHX36 and its role in G-quadruplex-dependent processes.,"DHX36 enzymatically unwinds both G4 DNA and G4 RNA, regulating G-quadruplex-dependent processes by exerting its G4 helicase function."," Context: conclude with a discussion of the possible functions of G4s and DHX36 in the  aging brain. ,  Context: conclude with a discussion of the possible functions of G4s and DHX36 in the  aging brain. ,  Context: during virtually all processes that involve DNA and RNA. DEAH-Box helicase 36  (DHX36), a member of the large DExD/H box helicase family, enzymatically unwinds  both G4 DNA and G4 RNA. By exerting its G4 helicase function, DHX36 regulates ,  Context: during virtually all processes that involve DNA and RNA. DEAH-Box helicase 36  (DHX36), a member of the large DExD/H box helicase family, enzymatically unwinds  both G4 DNA and G4 RNA. By exerting its G4 helicase function, DHX36 regulates ","34862880, 34862880, 34862880, 34862880","DEAH-Box helicase 36 (DHX36), a member of the large DExD/H box helicase family, enzymatically unwinds both G4 DNA and G4 RNA. RNA helicases of the DEAH/RHA family form a large and conserved class of enzymes that remodel RNA protein complexes (RNPs) by translocating along the RNA","34862880, 29269411, 25653156, 33021960, 33857358, 33857359, 29899445, 34025941, 30910870, 27797375"
Which data simulator is available for CLIP-SEQ experiments?,"Cseq-Simulator is a simulator available for PAR-CLIP, HITS-CLIP and typical CLIP-Seq analysis pipelines."," Context: because an experimental gold standard dataset on which methods can be accessed  and compared, is still not available. To address this lack of a gold-standard  dataset, we here present Cseq-Simulator, a simulator for PAR-CLIP, HITS-CLIP and ,  Context: because an experimental gold standard dataset on which methods can be accessed  and compared, is still not available. To address this lack of a gold-standard  dataset, we here present Cseq-Simulator, a simulator for PAR-CLIP, HITS-CLIP and ,  Context: typical CLIP-Seq analysis pipelines, such as the read alignment or the peak  calling. These comparisons show which tools are useful in different settings and  also allow identifying pitfalls in the data analysis. ,  Context: typical CLIP-Seq analysis pipelines, such as the read alignment or the peak  calling. These comparisons show which tools are useful in different settings and  also allow identifying pitfalls in the data analysis. ","26776207, 26776207, 26776207, 26776207","CLIP-Seq protocols such as PAR-CLIP, HITS-CLIP or iCLIP allow a genome-wide analysis of protein-RNA interactions. For the processing of the resulting short read data, various tools are utilized. Some of these tools were specifically developed for CLIP-Seq data, whereas others were designed for the analysis of RNA-Seq data. To this date, however, it has not been assessed which of the available tools are most appropriate for the analysis of CLIP-Seq data. This is because an experimental gold standard dataset on which methods can be accessed and compared, is still not available. To address this lack of a gold-standard dataset, Cseq-Simulator was developed as a simulator for PAR-CLIP, HITS-CLIP and iCLIP-data. This simulator can be applied to generate realistic datasets that can serve as surrogates for experimental gold standard dataset.",26776207
What is the Drosophila melanogaster Groucho protein?,I am uncertain about what the Drosophila melanogaster Groucho protein is.," Context: activation by the full-length, embryonically expressed isoform. We map the  transcriptional activation domain of ZLD to a central region characterized by  low complexity. Despite relatively little sequence conservation within this ,  Context: activation by the full-length, embryonically expressed isoform. We map the  transcriptional activation domain of ZLD to a central region characterized by  low complexity. Despite relatively little sequence conservation within this ,  Context: regulation is well documented in drosophila cells. As Drosophila melanogaster  has only a single MPR (LERP), AP1, or GGA, it is an ideal model system for the  understanding of specific functions of each cytosolic factor. To visualize these ,  Context: regulation is well documented in drosophila cells. As Drosophila melanogaster  has only a single MPR (LERP), AP1, or GGA, it is an ideal model system for the  understanding of specific functions of each cytosolic factor. To visualize these ","25538246, 25538246, 22264539, 22264539",Groucho proteins are abundant and broadly expressed nuclear factors that lack intrinsic DNA-binding activity but can interact with a variety of DNA-binding proteins. The recruitment of Groucho to specific gene regulatory sequences results in transcriptional repression. Groucho (Gro) is a Drosophila melanogaster transcriptional corepressor.,"22305159, 17624551, 21666599, 17643306, 18034187, 19956621, 19101520, 21429299, 20405012, 22319573, 18254933, 19250647, 15861397, 16508633, 18721877, 24086079"
Please list the drugs associated with Drug-Induced Hypophosphatemia.,"Estrogens (at high doses), streptozocin, azacitidine, and suramin are associated with drug-induced hypophosphatemia."," Context: The administration of estrogens at high doses, streptozocin, azacitidine and  suramin may induce hypophosphatemia. Finally, the drug-related tumor lysis  syndrome is associated with hyperphosphatemia, hyperkalemia and hypocalcemia. ,  Context: The administration of estrogens at high doses, streptozocin, azacitidine and  suramin may induce hypophosphatemia. Finally, the drug-related tumor lysis  syndrome is associated with hyperphosphatemia, hyperkalemia and hypocalcemia. ,  Context: review aims at a thorough understanding of the underlying pathophysiological  mechanisms and risk factors of drug therapy-related hypophosphatemia thus  allowing prevention and effective intervention strategies. ,  Context: review aims at a thorough understanding of the underlying pathophysiological  mechanisms and risk factors of drug therapy-related hypophosphatemia thus  allowing prevention and effective intervention strategies. ","26939882, 26939882, 20356849, 20356849","Drug induced hypophosphatemia can occur with iron therapy as well a treatment with ferric carboxymaltose,  elotuzumab, cemiplimab, Temsirolimus,  capecitabine, panobinostat, bendamustine, ofatumumab, carboplatin and etoposide (BOCE)","33638305, 33146052, 33051909, 17117416, 8069002, 26939882, 2108845, 31776845, 27613487, 20356849, 32730387, 34534708, 33146741, 33563894, 33237342, 32337119"
Is H4K20 methylation associated with DNA replication?,H4K20 monomethylation is involved in regulating replication licensing.," Context: contribution. Here we discuss recent studies of H4K20me that have greatly  improved our understanding of the regulation and function of this fascinating  histone modification. ,  Context: contribution. Here we discuss recent studies of H4K20me that have greatly  improved our understanding of the regulation and function of this fascinating  histone modification. ,  Context: H4K20 monomethylation maintains genome integrity by regulating proper mitotic  condensation, DNA damage response, and replication licensing. Here, we show  that, in non-dividing hepatic cells, H4K20Me1 is specifically enriched in active ,  Context: H4K20 monomethylation maintains genome integrity by regulating proper mitotic  condensation, DNA damage response, and replication licensing. Here, we show  that, in non-dividing hepatic cells, H4K20Me1 is specifically enriched in active ","19571682, 19571682, 28746875, 28746875","We employed genetic, cytological, and genomic approaches to better understand the role of PR-Set7 and H4K20 methylation in regulating DNA replication and genome stability in Drosophila cells. Thus, coordinating the status of H4K20 methylation is pivotal for the proper selection of DNA replication origins in higher eukaryotes. The methylation state of lysine 20 on histone H4 (H4K20) has been linked to chromatin compaction, transcription, DNA repair and DNA replication. Histone turnover is often associated with various histone modifications such as H3K56 acetylation (H3K56Ac), H3K36 methylation (H3K36me), and H4K20 methylation (H4K20me). We review the signaling pathways and functions associated with a single residue, H4K20, as a model chromatin and clinically important mark that regulates biological processes ranging from the DNA damage response and DNA replication to gene expression and silencing. <CopyrightInformation>© 2016 by The American Society for Biochemistry and Molecular Biology, Inc.</C In particular, the methylation states of H3K4, H3K36 and H4K20 have been associated with establishing active, repressed or poised origins depending on the timing and extent of methylation. 5BrC and 5ClC may cause aberrant methylation of cytosine during DNA replication and mimic the endogenous methylation signal associated with gene silencing.","23924899, 20735237, 27268234, 23345616, 27131378, 23754963, 24013172, 26598646, 24049080, 23152447"
