question,answer,contexts,contexts_ids,ground_truth,goldPassages
When was Volanesorsen approved in the EU?,Volanesorsen was approved in the EU in May 2019 for the treatment of adult patients with familial chylomicronemia syndrome (FCS).," Context: Volanesorsen (Waylivra®), an antisense oligonucleotide inhibitor of  apolipoprotein CIII (apoCIII) mRNA, is being developed by Ionis Pharmaceuticals  through its subsidiary company, Akcea Therapeutics, to treat familial  chylomicronemia syndrome (FCS), hypertriglyceridemia and familial partial  lipodystrophy (FPL). In May 2019, volanesorsen was approved in the EU for the  treatment of adult patients with FCS based on positive results from the multinational, phase III APPROACH and COMPASS studies. Other clinical trials are  ongoing to assess its utility in hypertriglyceridemia, FPL and partial  lipodystrophy. This article summarizes the milestones in the development of volanesorsen leading to this first approval as an adjunct to diet in adult  patients with genetically confirmed FCS and at high risk for pancreatitis, in  whom response to diet and triglyceride lowering therapy has been inadequate.  ,  Context: Volanesorsen (Waylivra®), an antisense oligonucleotide inhibitor of  apolipoprotein CIII (apoCIII) mRNA, is being developed by Ionis Pharmaceuticals  through its subsidiary company, Akcea Therapeutics, to treat familial  chylomicronemia syndrome (FCS), hypertriglyceridemia and familial partial  lipodystrophy (FPL). In May 2019, volanesorsen was approved in the EU for the  treatment of adult patients with FCS based on positive results from the multinational, phase III APPROACH and COMPASS studies. Other clinical trials are  ongoing to assess its utility in hypertriglyceridemia, FPL and partial  lipodystrophy. This article summarizes the milestones in the development of volanesorsen leading to this first approval as an adjunct to diet in adult  patients with genetically confirmed FCS and at high risk for pancreatitis, in  whom response to diet and triglyceride lowering therapy has been inadequate.  ","31301033, 31301033","In May 2019, volanesorsen was approved in the EU for the treatment of adult patients with familial chylomicronemia syndrome.",31301033
"Are the human bombesin receptors, GRPR and NMBR, frequently overexpressed G-protein-coupled-receptors by lung-cancers?","No, there is no mention of human bombesin receptors, GRPR and NMBR, or their overexpression in lung cancers. The context only mentions G-protein-coupled receptor-2-interacting protein-1 (GIT1) over"," Context:  OBJECTIVE: Recent evidence suggests G-protein-coupled receptor-2-interacting  protein-1 (GIT1) overexpression in several human metastatic tumors, including  breast, lung, and prostate. Tumor metastasis is associated with an increase in angiogenesis. We have showed previously that GIT1 is required for postnatal  angiogenesis during lung development. However, the functional role of GIT1 in  pathological angiogenesis during tumor growth is unknown. APPROACH AND RESULTS: In the present study, we show inhibition of angiogenesis  in matrigel implants as well as reduced tumor angiogenesis and melanoma tumor  growth in GIT1-knockout mice. We demonstrate that this is a result of impaired  ,  Context:  OBJECTIVE: Recent evidence suggests G-protein-coupled receptor-2-interacting  protein-1 (GIT1) overexpression in several human metastatic tumors, including  breast, lung, and prostate. Tumor metastasis is associated with an increase in angiogenesis. We have showed previously that GIT1 is required for postnatal  angiogenesis during lung development. However, the functional role of GIT1 in  pathological angiogenesis during tumor growth is unknown. APPROACH AND RESULTS: In the present study, we show inhibition of angiogenesis  in matrigel implants as well as reduced tumor angiogenesis and melanoma tumor  growth in GIT1-knockout mice. We demonstrate that this is a result of impaired  ","24265417, 24265417","The human bombesin receptors, GRPR and NMBR, are two of the most frequently overexpressed G-protein-coupled-receptors by lung-cancers","20438784, 10545285, 25554218, 18975117, 21060250, 22828605"
Between which types of DNA bases are mutational biases introduced due to directional mutation pressure?,Mutational biases are introduced between A/T and G/C nucleotide pairs due to directional mutation pressure.," Context: Using a general form of the directional mutation theory, this paper analyzes the  effect of mutations in mutator genes on the G+C content of DNA, the frequency of  substitution mutations, and evolutionary changes (cumulative mutations) under  various degrees of selective constraints. Directional mutation theory predicts  that when the mutational bias between A/T and G/C nucleotide pairs is  equilibrated with the base composition of a neutral set of DNA nucleotides, the mutation frequency per gene will be much lower than the frequency immediately  after the mutator mutation takes place. This prediction explains the wide  variation of the DNA G+C content among unicellular organisms and possibly also the wide intragenomic heterogeneity of third codon positions for the genes of  multicellular eukaryotes. The present analyses lead to several predictions that  are not consistent with a number of the frequently held assumptions in the field  ,  Context: Using a general form of the directional mutation theory, this paper analyzes the  effect of mutations in mutator genes on the G+C content of DNA, the frequency of  substitution mutations, and evolutionary changes (cumulative mutations) under  various degrees of selective constraints. Directional mutation theory predicts  that when the mutational bias between A/T and G/C nucleotide pairs is  equilibrated with the base composition of a neutral set of DNA nucleotides, the mutation frequency per gene will be much lower than the frequency immediately  after the mutator mutation takes place. This prediction explains the wide  variation of the DNA G+C content among unicellular organisms and possibly also the wide intragenomic heterogeneity of third codon positions for the genes of  multicellular eukaryotes. The present analyses lead to several predictions that  are not consistent with a number of the frequently held assumptions in the field  ","8411203, 8411203","The rates of substitution mutations in two directions, v (from an AT-pair to a GC-pair) and u (from a GC-pair to an AT-pair), are usually not the same. Thereafter, the effect of mutation on a genome is not random but has a directionality toward higher or lower GC content of DNA. The net effect, v/(u + v), has previously been defined as directional mutation pressure. Thus, directional mutation pressure (GC/AT pressure) refers to mutational biases between alpha-bases (A or T) and gamma-bases (G or C).","8411203, 8433382, 20838599, 7932780, 2253708, 1556753, 7723058, 2326195, 3454289, 1978331, 3357886"
Which genes are associated with autosomal dominant Charcot-Marie-Tooth?,GDAP1 gene is associated with autosomal dominant Charcot-Marie-Tooth (CMT2K).," Context:  Charcot-Marie-Tooth (CMT) disease caused by mutations in the GDAP1 gene has been  shown to be inherited via traits that may be either autosomal recessive (in the  majority of cases) [CMT4A] or autosomal dominant [CMT2K]. CMT4A disease is characterized by an early onset, and a severe clinical course often leading to a  loss of ambulation, whereas CMT2K is characterized by a mild clinical course of  benign axonal neuropathy beginning even in the 6th decade of life. Clinical data from a GDAP1 mutated patient suggests that the presence of a particular mutation  is associated with a certain trait of inheritance. The association of a  particular GDAP1 gene mutation and a dominant or recessive trait of inheritance  ,  Context:  Charcot-Marie-Tooth (CMT) disease caused by mutations in the GDAP1 gene has been  shown to be inherited via traits that may be either autosomal recessive (in the  majority of cases) [CMT4A] or autosomal dominant [CMT2K]. CMT4A disease is characterized by an early onset, and a severe clinical course often leading to a  loss of ambulation, whereas CMT2K is characterized by a mild clinical course of  benign axonal neuropathy beginning even in the 6th decade of life. Clinical data from a GDAP1 mutated patient suggests that the presence of a particular mutation  is associated with a certain trait of inheritance. The association of a  particular GDAP1 gene mutation and a dominant or recessive trait of inheritance  ","25337607, 25337607","The genes associated with the X-linked and the autosomal dominant forms of Charcot-Marie-Tooth disease are GJB1, MPZ, INF2, DNM2, YARS, GNB4, NEFL, MFN2, LRSAM1, GDAP1, PMP22, LITAF, and EGR2. Identification of these genes has not only been important for patients and families, but also provided new information about disease pathogenesis.","21199105, 12707075, 25337607, 12566280, 12525712, 18231710, 22781092, 18975529, 8655146, 15731758, 22451505, 18492089, 17052987, 25326399, 12481988, 16775366, 15099592, 22096584, 22091729, 19502294, 14561495, 21753178, 17636067, 24894446"
What is the aim of iodine prophylaxis?,"Iodine prophylaxis aims to reduce the risk for radiogenic thyroid cancer by a factor of three, particularly in children, by protecting against intake of radioactive iodine isotopes."," Context: A potential radiation protection method to reduce the risk of adverse health  outcomes in the case of accidental radioactive iodine release is the  administration of potassium iodide (KI). Although KI administration is  recommended by WHO's Guidelines for Iodine Prophylaxis following Nuclear  Accidents, a systematic review of the scientific evidence for the guidelines is  lacking. Therefore, this study aims to systematically review the effects of KI administration in the case of accidental radioactive iodine release on thyroid  cancer, hypothyroidism and benign thyroid nodules. We applied standard  systematic review methodology for a search of the literature, selection of eligible studies, data extraction, assessment of risk of bias, assessment of  heterogeneity, data synthesis, and the assessment of the quality of the  evidence. We searched MEDLINE (via PubMed) and EMBASE. We found one  ,  Context: Radioactive iodine isotopes may be released to air to a varying degree during  accidents with nuclear reactors. Iodine tablets, taken before or shortly after  such release, protect against intake of radioactive iodine isotopes, but not  against other radionuclides. Iodine prophylaxis can be a relevant countermeasure  in Norway and will be implemented according to recommendations from the Crisis  Committee for Nuclear and Radiological Emergencies. The Chernobyl accident confirmed that the risk for radiogenic thyroid cancer is much higher for  foetuses and children and adolescents under 18 years. An epidemiological study  showed that intake of iodine tablets could reduce the risk for thyroid cancer by a factor of three. For children, the WHO has therefore recommended a 10 mGy  avertable dose to the thyroid. The Norwegian Radiation Protection Authority  acknowledge the WHO guidelines and advise that the first priority of all  ","27655110, 17205086","Due to high volatility and environmental mobility, radioactive isotopes of iodine pose a serious risk in the acute phases of a nuclear accident. The critical organ for iodine is the thyroid. A number of studies dealing with thyroid protection from exposure to radioiodine have shown that radioiodine uptake by the thyroid can be effectively blocked by administration of stable iodine, usually in the form of potassium iodide (KI) pills.","10566200, 27655110, 17205086"
What are 5 key questions in human performance modeling?,1) Why we build models of human performance;  2) What the expectations of a good human performance model are;  3) What the procedures and requirements in building and verifying a human performance model are;  4) How we integrate a human," Context: Via building computational (typically mathematical and computer simulation)  models, human performance modeling (HPM) quantifies, predicts, and maximizes  human performance, human-machine system productivity and safety. This paper  describes and summarizes the five key questions of human performance modeling:  1) Why we build models of human performance; 2) What the expectations of a good  human performance model are; 3) What the procedures and requirements in building and verifying a human performance model are; 4) How we integrate a human  performance model with system design; and 5) What the possible future directions  of human performance modeling research are. Recent and classic HPM findings are addressed in the five questions to provide new thinking in HPM's motivations,  expectations, procedures, system integration and future directions.  ,  Context: Via building computational (typically mathematical and computer simulation)  models, human performance modeling (HPM) quantifies, predicts, and maximizes  human performance, human-machine system productivity and safety. This paper  describes and summarizes the five key questions of human performance modeling:  1) Why we build models of human performance; 2) What the expectations of a good  human performance model are; 3) What the procedures and requirements in building and verifying a human performance model are; 4) How we integrate a human  performance model with system design; and 5) What the possible future directions  of human performance modeling research are. Recent and classic HPM findings are addressed in the five questions to provide new thinking in HPM's motivations,  expectations, procedures, system integration and future directions.  ","29531424, 29531424",There are five key questions of human performance modeling: 1) Why we build models of human performance; 2) What the expectations of a good human performance model are; 3) What the procedures and requirements in building and verifying a human performance model are; 4) How we integrate a human performance model with system design; and 5) What the possible future directions of human performance modeling research are.,"29531424, 22005615"
What is caused by biallelic variants in PCDHGC4?,"I am uncertain about what is caused by biallelic variants in PCDH19 (not PCDHGC4). However, I can tell you that mutations in PCDH19 account for 16% of SCN1A-negative patients"," Context: Fanconi Anemia (FA) is an autosomal recessive syndrome characterized by  congenital abnormalities, progressive bone marrow failure, and susceptibility to  cancer. FA has eight known complementation groups and is caused by mutations in  at least seven genes. Biallelic BRCA2 mutations were shown recently to cause  FA-D1. Monoallelic (heterozygous) BRCA2 mutations confer a high risk of breast  cancer and are a major cause of familial breast cancer. To investigate whether heterozygous variants in other FA genes are high penetrance breast cancer  susceptibility alleles, we screened germ-line DNA from 88 BRCA1/2-negative  families, each with at least three cases of breast cancer, for mutations in FANCA, FANCC, FANCD2, FANCE, FANCF, and FANCG. Sixty-nine sequence variants were  identified of which 25 were exonic. None of the exonic variants resulted in  translational frameshifts or nonsense codons and 14 were polymorphisms  ,  Context: BACKGROUND: Dravet syndrome is a severe form of epilepsy. Majority of patients  have a mutation in SCN1A gene, which encodes a voltage-gated sodium channel. A  recent study has demonstrated that 16% of SCN1A-negative patients have a  mutation in PCDH19, the gene encoding protocadherin-19. Mutations in other genes  account for only a very small proportion of families. TSPYL4 is a novel  candidate gene within the locus 6q16.3-q22.31 identified by linkage study. OBJECTIVE: The present study examined the mutations in epileptic Chinese  children with emphasis on Dravet syndrome. METHODS: A hundred children with severe epilepsy were divided into Dravet syndrome and non-Dravet syndrome groups and screened for SCN1A mutations by  direct sequencing. SCN1A-negative Dravet syndrome patients and patients with  phenotypes resembling Dravet syndrome were checked for PCDH19 and TSPYL4  mutations.  ","14695169, 22848613","Biallelic variants in PCDHGC4 cause a novel neurodevelopmental syndrome with progressive microcephaly, seizures, and joint anomalies.",34244665
List components of the CRSP/Med complex.,"CRSP/Med complex consists of multiple subunits, including Med220 and Med70, among others."," Context: The multi-subunit, human CRSP coactivator-also known as Mediator (Med)-regulates  transcription by mediating signals between enhancer-bound factors (activators)  and the core transcriptional machinery. Interestingly, different activators are  known to bind distinct subunits within the CRSP/Med complex. We have isolated a  stable, endogenous CRSP/Med complex (CRSP/Med2) that specifically lacks both the  Med220 and the Med70 subunits. The three-dimensional structure of CRSP/Med2 was determined to 31 A resolution using electron microscopy and single-particle  reconstruction techniques. Despite lacking both Med220 and Med70, CRSP/Med2  displays potent, activator-dependent transcriptional coactivator function in response to VP16, Sp1, and Sp1/SREBP-1a in vitro using chromatin templates.  However, CRSP/Med2 is unable to potentiate activated transcription from a  vitamin D receptor-responsive promoter, which requires interaction with Med220  ,  Context: The multi-subunit, human CRSP coactivator-also known as Mediator (Med)-regulates  transcription by mediating signals between enhancer-bound factors (activators)  and the core transcriptional machinery. Interestingly, different activators are  known to bind distinct subunits within the CRSP/Med complex. We have isolated a  stable, endogenous CRSP/Med complex (CRSP/Med2) that specifically lacks both the  Med220 and the Med70 subunits. The three-dimensional structure of CRSP/Med2 was determined to 31 A resolution using electron microscopy and single-particle  reconstruction techniques. Despite lacking both Med220 and Med70, CRSP/Med2  displays potent, activator-dependent transcriptional coactivator function in response to VP16, Sp1, and Sp1/SREBP-1a in vitro using chromatin templates.  However, CRSP/Med2 is unable to potentiate activated transcription from a  vitamin D receptor-responsive promoter, which requires interaction with Med220  ","15175162, 15175162",Mediator of RNA polymerase II transcription subunit 7 Mediator of RNA polymerase II transcription subunit 14 Mediator of RNA polymerase II transcription subunit 17 Mediator of RNA polymerase II transcription subunit 23 Mediator of RNA polymerase II transcription subunit 24 Mediator of RNA polymerase II transcription subunit 26 Mediator of RNA polymerase II transcription subunit 27,"12050112, 24820420, 9989412, 10377381, 14759369, 19571180, 15195149, 11834832, 12509459, 15175162"
Are Gram positive bacteria able to release extracellular vesicles?,"Yes, Gram-positive bacteria are able to release a variety of membrane vesicles through different formation routes."," Context:  Gram-negative and Gram-positive bacteria release a variety of membrane vesicles  through different formation routes. Knowledge of the structure, molecular cargo  and function of bacterial extracellular vesicles (BEVs) is primarily obtained from bacteria cultured in laboratory conditions. BEVs in human body fluids have  been less thoroughly investigated most probably due to the methodological  challenges in separating BEVs from their matrix and host-derived eukaryotic extracellular vesicles (EEVs) such as exosomes and microvesicles. Here, we  present a step-by-step procedure to separate and characterize BEVs from human  body fluids. BEVs are separated through the orthogonal implementation of  ,  Context:  Gram-negative and Gram-positive bacteria release a variety of membrane vesicles  through different formation routes. Knowledge of the structure, molecular cargo  and function of bacterial extracellular vesicles (BEVs) is primarily obtained from bacteria cultured in laboratory conditions. BEVs in human body fluids have  been less thoroughly investigated most probably due to the methodological  challenges in separating BEVs from their matrix and host-derived eukaryotic extracellular vesicles (EEVs) such as exosomes and microvesicles. Here, we  present a step-by-step procedure to separate and characterize BEVs from human  body fluids. BEVs are separated through the orthogonal implementation of  ","31776460, 31776460","Yes, Gram-negative and Gram-positive bacteria release a variety of membrane vesicles through different formation routes.","31675472, 31776460, 31988111"
Which kinase is regulating stress granule biogenesis?,I am uncertain about which specific kinase regulates stress granule biogenesis as it is not mentioned in the provided context.," Context: stress granules, the translational silencing machinery assembled in response to  cellular stress. We also show that the RNA binding activity of the Rbfox family  protein is crucial for its localization into stress granules. To investigate the  role of Rbfox2 in stress granules we used RNA-immunoprecipitation sequencing to  identify cytoplasmic transcriptome-wide targets of Rbfox2. We report that a  subset of cell cycle-related genes including retinoblastoma 1 is the target of  Rbfox2 in cytoplasmic stress granules, and Rbfox2 regulates the retinoblastoma 1  mRNA and protein expression levels during and following stress exposure. Our  study proposes a novel function for Rbfox2 in cytoplasmic stress granules.  ,  Context: Upon exposure to various environmental stresses such as arsenite, hypoxia, and  heat shock, cells inhibit their translation and apoptosis and then repair  stress-induced alterations, such as DNA damage and the accumulation of misfolded  proteins. These types of stresses induce the formation of cytoplasmic RNA  granules called stress granules (SGs). SGs are storage sites for the many mRNAs  released from disassembled polysomes under these stress conditions and are essential for the selective translation of stress-inducible genes.  Ras-GTPase-activating protein SH3 domain-binding protein 1 (G3BP1) is a  component of SGs that initiates the assembly of SGs by forming a multimer. In this study, we examined the role of G3BP2, a close relative of G3BP1, in SG  formation. Although single knockdown of either G3BP1 or G3BP2 in 293T cells  partially reduced the number of SG-positive cells induced by arsenite, the  ","28894257, 23279204",5'-AMP-activated protein kinase alpha regulates stress granule biogenesis,25840010
What is the function of PAPOLA/PAP?,PAPOLA (Poly(A)polymerase-alpha) is a mammalian polyadenylating enzyme.," Context:  Poly(A)polymerase-alpha (PAPOLA) has been the most extensively investigated  mammalian polyadenylating enzyme, mainly in regard to its multifaceted  post-translational regulation. The possibility of translational regulation of this enzyme was addressed. The transcription start site was mapped and two  uORFs, highly conserved among several species, were identified in the 211-bp  long, GC-rich, 5' UTR of the PAPOLA mRNA. Mutation of the 5' proximal AUG resulted in increased translational efficiency of the adjacent coding sequence,  whereas no significant effect was observed after mutation of the second AUG.  These observations imply that translational regulation is among the conserved  ,  Context: this enzyme was addressed. The transcription start site was mapped and two  uORFs, highly conserved among several species, were identified in the 211-bp  long, GC-rich, 5' UTR of the PAPOLA mRNA. Mutation of the 5' proximal AUG  resulted in increased translational efficiency of the adjacent coding sequence,  whereas no significant effect was observed after mutation of the second AUG.  These observations imply that translational regulation is among the conserved  mechanisms regulating PAPOLA expression.  ","20174964, 20174964","Poly(A)polymerase-alpha (PAPOLA) has been the most extensively investigated mammalian polyadenylating enzyme, mainly in regard to its multifaceted post-translational regulation. PolyA polymerase (PAP) adds a polyA tail onto the 3'-end of RNAs without a nucleic acid template, using adenosine-5'-triphosphate (ATP) as a substrate.","15909992, 21300291, 20174964"
What is caused by SCUBE2 loss-of-function?,SCUBE2 loss-of-function causes defective endochondral bone formation and impairs Ihh-mediated chondrocyte differentiation and proliferation as well as osteoblast differentiation of -/- bone-marrow mesenchymal stromal-cell cultures.," Context: zebrafish scube2 could facilitate sonic hedgehog (Shh) signaling for proper  development of slow muscle. However, whether SCUBE2 can regulate the signaling  activity of two other hedgehog ligands (Ihh and Dhh), and the developmental  relevance of the SCUBE2-induced hedgehog signaling in mammals remain poorly  understood. In this study, we first showed that as compared with SCUBE1 or  SCUBE3, SCUBE2 is the most potent modulator of IHH signaling in vitro. In  addition, gain and loss-of-function studies demonstrated that SCUBE2 exerted an  osteogenic function by enhancing Ihh-stimulated osteoblast differentiation in  the mouse mesenchymal progenitor cells. Consistent with these in vitro studies and the prominent roles of Ihh in coordinating skeletogenesis, genetic ablation  of Scube2 (-/-) caused defective endochondral bone formation and impaired  Ihh-mediated chondrocyte differentiation and proliferation as well as osteoblast differentiation of -/- bone-marrow mesenchymal stromal-cell cultures. Our data  demonstrate that Scube2 plays a key regulatory role in Ihh-dependent  endochondral bone formation.  ,  Context: zebrafish scube2 could facilitate sonic hedgehog (Shh) signaling for proper  development of slow muscle. However, whether SCUBE2 can regulate the signaling  activity of two other hedgehog ligands (Ihh and Dhh), and the developmental  relevance of the SCUBE2-induced hedgehog signaling in mammals remain poorly  understood. In this study, we first showed that as compared with SCUBE1 or  SCUBE3, SCUBE2 is the most potent modulator of IHH signaling in vitro. In  addition, gain and loss-of-function studies demonstrated that SCUBE2 exerted an  osteogenic function by enhancing Ihh-stimulated osteoblast differentiation in  the mouse mesenchymal progenitor cells. Consistent with these in vitro studies and the prominent roles of Ihh in coordinating skeletogenesis, genetic ablation  of Scube2 (-/-) caused defective endochondral bone formation and impaired  Ihh-mediated chondrocyte differentiation and proliferation as well as osteoblast differentiation of -/- bone-marrow mesenchymal stromal-cell cultures. Our data  demonstrate that Scube2 plays a key regulatory role in Ihh-dependent  endochondral bone formation.  ","25639508, 25639508",Scube2 (-/-) caused defective endochondral bone formation and impaired Ihh-mediated chondrocyte differentiation and proliferation as well as osteoblast differentiation of -/- bone-marrow mesenchymal stromal-cell cultures.,25639508
What is etarfolatide used for?,"Etarfolatide is used for noninvasive, whole-body monitoring of FRα expression status throughout treatment, allowing for identification of patients whose tumors express FRα."," Context: diagnostic with the FRα-targeted folate conjugate, vintafolide (EC145), to  identify patients whose tumors express FRα. Vintafolide is a folic acid  conjugate of Vinca alkaloid (desacetylvinblastine hydrazide) that targets  FRα-expressing tumors, thereby disrupting microtubule polymerization.  (99m)Tc-etarfolatide is taken up by FR-positive tumors and allows for  noninvasive, whole-body monitoring of FRα expression status throughout  treatment. The combination of vintafolide plus etarfolatide has been evaluated  in three Phase 2 studies for the treatment of various solid tumors, including  ovarian, endometrial, peritoneal, and platinum-resistant ovarian cancer, as well as lung cancer. Patients with FR-positive tumors, as identified by etarfolatide  uptake, have had better clinical outcomes than patients with FR-negative tumors,  indicating the potential of etarfolatide as a companion biomarker for predicting vintafolide response. Targeted therapies combined with a reliable companion  diagnostic test represent a novel approach toward efficient personalized  medicine for malignant and nonmalignant disorders. Furthermore, the recent  ,  Context: FRα-expressing tumors, thereby disrupting microtubule polymerization.  (99m)Tc-etarfolatide is taken up by FR-positive tumors and allows for  noninvasive, whole-body monitoring of FRα expression status throughout  treatment. The combination of vintafolide plus etarfolatide has been evaluated  in three Phase 2 studies for the treatment of various solid tumors, including  ovarian, endometrial, peritoneal, and platinum-resistant ovarian cancer, as well  as lung cancer. Patients with FR-positive tumors, as identified by etarfolatide  uptake, have had better clinical outcomes than patients with FR-negative tumors,  indicating the potential of etarfolatide as a companion biomarker for predicting vintafolide response. Targeted therapies combined with a reliable companion  diagnostic test represent a novel approach toward efficient personalized  medicine for malignant and nonmalignant disorders. Furthermore, the recent availability of the crystal structures of FRα and FRβ in complex with folates  and antifolates forms a realistic basis for the rational design and  implementation of novel FR-targeted drugs for the treatment of cancer and  inflammatory disorders.  ","25457975, 25457975",Etarfolatide in the form of 99mTc-etarfolatide is used as a companion imaging agent,"24667717, 26238440, 24742319, 25457975, 24127448, 27084348"
Which R package could be used for the identification of pediatric brain tumors?,MethPed R package can be used for estimating the probability that an unknown sample belongs to each of nine pediatric brain tumor diagnoses/subgroups. It is available via Bioconductor: http://bioconductor.org/packages/MethPed/.," Context: classifier, which is a multiclass random forest algorithm, based on DNA  methylation profiles from many subgroups of pediatric brain tumors. RESULTS: We developed an R package that implements the MethPed classifier,  making it easily available and accessible. The package can be used for  estimating the probability that an unknown sample belongs to each of nine  pediatric brain tumor diagnoses/subgroups.  CONCLUSIONS: The MethPed R package efficiently classifies pediatric brain tumors  using the developed MethPed classifier. MethPed is available via Bioconductor:  http://bioconductor.org/packages/MethPed/.  ,  Context: classifier, which is a multiclass random forest algorithm, based on DNA  methylation profiles from many subgroups of pediatric brain tumors. RESULTS: We developed an R package that implements the MethPed classifier,  making it easily available and accessible. The package can be used for  estimating the probability that an unknown sample belongs to each of nine  pediatric brain tumor diagnoses/subgroups.  CONCLUSIONS: The MethPed R package efficiently classifies pediatric brain tumors  using the developed MethPed classifier. MethPed is available via Bioconductor:  http://bioconductor.org/packages/MethPed/.  ","27370569, 27370569",MethPed,27370569
Cerliponase alfa is apprived for treatment of which disease?,Cerliponase alfa is approved for the treatment of neuronal ceroid lipofuscinosis type 2 (CLN2) disease.," Context:  BACKGROUND: Recombinant human tripeptidyl peptidase 1 (cerliponase alfa) is an  enzyme-replacement therapy that has been developed to treat neuronal ceroid  lipofuscinosis type 2 (CLN2) disease, a rare lysosomal disorder that causes progressive dementia in children. METHODS: In a multicenter, open-label study, we evaluated the effect of  intraventricular infusion of cerliponase alfa every 2 weeks in children with CLN2 disease who were between the ages of 3 and 16 years. Treatment was  initiated at a dose of 30 mg, 100 mg, or 300 mg; all the patients then received  the 300-mg dose for at least 96 weeks. The primary outcome was the time until a  ,  Context:  BACKGROUND: Recombinant human tripeptidyl peptidase 1 (cerliponase alfa) is an  enzyme-replacement therapy that has been developed to treat neuronal ceroid  lipofuscinosis type 2 (CLN2) disease, a rare lysosomal disorder that causes progressive dementia in children. METHODS: In a multicenter, open-label study, we evaluated the effect of  intraventricular infusion of cerliponase alfa every 2 weeks in children with CLN2 disease who were between the ages of 3 and 16 years. Treatment was  initiated at a dose of 30 mg, 100 mg, or 300 mg; all the patients then received  the 300-mg dose for at least 96 weeks. The primary outcome was the time until a  ","29688815, 29688815","Cerliponase alfa is a recombinant human tripeptidyl peptidase-1 (TPP1) approved for use in patients with neuronal ceroid lipofuscinosis type 2 (CLN2), a paediatric neurodegenerative disease caused by a deficiency in TPP1.","30205177, 28589525, 28890641, 29688815"
For the constructions of which organs has 3D printing been tested?,"No specific organ is mentioned in the provided text as being constructed using 3D printing technology. However, it is stated that the goal of the technology is to print ""complex 3D organs"" and that cells can be placed in positions that mimic"," Context: We recently developed a cell printer (Wilson and Boland, 2003) that enables us  to place cells in positions that mimic their respective positions in organs.  However, this technology was limited to the printing of two-dimensional (2D)  tissue constructs. Here we describe the use of thermosensitive gels to generate  sequential layers for cell printing. The ability to drop cells on previously  printed successive layers provides a real opportunity for the realization of  three-dimensional (3D) organ printing. Organ printing will allow us to print  complex 3D organs with computer-controlled, exact placing of different cell  types, by a process that can be completed in several minutes. To demonstrate the feasibility of this novel technology, we showed that cell aggregates can be  placed in the sequential layers of 3D gels close enough for fusion to occur. We  estimated the optimum minimal thickness of the gel that can be reproducibly generated by dropping the liquid at room temperature onto a heated substrate.  Then we generated cell aggregates with the corresponding (to the minimal  thickness of the gel) size to ensure a direct contact between printed cell  ,  Context: We recently developed a cell printer (Wilson and Boland, 2003) that enables us  to place cells in positions that mimic their respective positions in organs.  However, this technology was limited to the printing of two-dimensional (2D)  tissue constructs. Here we describe the use of thermosensitive gels to generate  sequential layers for cell printing. The ability to drop cells on previously  printed successive layers provides a real opportunity for the realization of  three-dimensional (3D) organ printing. Organ printing will allow us to print  complex 3D organs with computer-controlled, exact placing of different cell  types, by a process that can be completed in several minutes. To demonstrate the feasibility of this novel technology, we showed that cell aggregates can be  placed in the sequential layers of 3D gels close enough for fusion to occur. We  estimated the optimum minimal thickness of the gel that can be reproducibly generated by dropping the liquid at room temperature onto a heated substrate.  Then we generated cell aggregates with the corresponding (to the minimal  thickness of the gel) size to ensure a direct contact between printed cell  ","12740943, 12740943","Nose, ear and meniscus prototypes/constructs have been produced with 3D (3-dimesional) printing.","25641220, 19901446, 24288392, 23822094, 12679063, 24942232, 23635097, 24805923, 25159591, 25197745, 22436025, 23172542, 25387454, 25866560, 12740943, 25281749, 18154465, 25492194, 2087655, 25691496, 25839977, 25093879"
Which gene is the paralog of yeast UPC2?,ECM22 is the paralog of yeast UPC2.," Context:  Upc2, a zinc-cluster transcription factor, is a regulator of ergosterol  biosynthesis in yeast. In response to sterol levels, the transcriptional  activity of Upc2 is controlled by the C-terminal domain. In this study, the C-terminal regulatory domain of Upc2 from Saccharomyces cerevisiae was purified  and crystallized by the vapour-diffusion method. To improve the diffraction  quality of Upc2 crystals, a Upc2 fusion protein in which 11 residues of the variable loop (residues 715-725) were replaced by T4 lysozymes in Upc2  (Upc2-T4L) was engineered. The Upc2-T4L crystals diffracted to 2.9 Å resolution  using synchrotron radiation. The crystal was trigonal, belonging to space group  ,  Context:  Budding yeast mating is an excellent model for receptor-activated cell  differentiation. Here we identify the related transcription factors Ecm22 and  Upc2 as novel regulators of mating. Cells lacking both ECM22 and UPC2 display strong mating defects whereas deletion of either gene has no effect. Ecm22 and  Upc2 positively regulate basal expression of PRM1 and PRM4. These genes are  strongly induced in response to mating pheromone, which is also largely dependent on ECM22 and UPC2. We further show that deletion of PRM4 like PRM1  results in markedly reduced mating efficiency. Expression of PRM1 but not of  PRM4 is also regulated by Ste12, a key transcription factor for mating. STE12  ","23385756, 28986257",the related transcription factors Ecm22 and Upc2 play a crucial role in Saccharomyces cerevisiae filamentation.,"10073572, 24163365, 26448198, 11208779, 28379181, 28986257, 18487346, 1885560, 23385756, 21980509, 24453983"
