question,answer,contexts,contexts_ids,ground_truth,goldPassages
What is holoprosencephaly?,"Holoprosencephaly is a brain malformation that develops as a result of a defect in development of prosencephalon during early gestation. It involves forebrain and facial malformations that can range from mild to severe, resulting from"," Context: holoprosencephaly and is important in the counseling of patient and affected  families. ,  Context: Holoprosencephaly is a brain malformation that develops as a result of a defect  in development of prosencephalon during early gestation. Holoprosencephaly can  be diagnosed with prenatal ultrasonography and magnetic resonance imaging. We ,  Context: Holoprosencephaly is a rare congenital disorder which results from failure of  cleavage or incomplete differentiation of the forebrain structures at various  levels or to various degrees. Depending on the degree of involvement, it is ,  Context: Holoprosencephaly is a brain defect resulting from incomplete cleavage of the  embryonic forebrain. It involves forebrain and facial malformations that can  range from mild to severe. The epidemiology of holoprosencephaly is largely ,  Context: Holoprosencephaly is a rare brain abnormality resulting from an incomplete  cleavage of the primitive prosencephalon of forebrain during early  embryogenesis. It includes a series of rare complex and heterogenosis disorders. ,  Context: Holoprosencephaly is addressed under the following headings: alobar, semilobar,  and lobar holoprosencephaly; arrhinencephaly; agenesis of the corpus callosum;  pituitary abnormalities; hindbrain abnormalities; syntelencephaly; ","23112757, 27086438, 28050387, 8862623, 21795094, 17001700","Holoprosencephaly (HPE) is a congenital defect of the brain, median structures, and face resulting from an incomplete cleavage of the primitive brain during early embryogenesis . The most common developmental defect is characterized by inadequate or absent midline division of the forebrain into cerebral hemispheres with concomitant midline facial defects in the majority of cases .","26361024, 6633857, 25590404, 27086438, 25339593, 25218063, 33111505, 29770996, 23112757, 21795094, 15021236, 31528602, 26564444, 8862623"
What is Pseudomelanosis duodeni?,"Pseudomelanosis duodeni is a rare, benign condition characterized by collection of pigment-laden macrophages in the tips of duodenal villi. It manifests endoscopically as discrete, flat, small brown-black spots in"," Context: Pseudomelanosis duodeni is seen endoscopically as dark spots in the duodenal  mucosa and is generally considered to be local deposition of iron from oral iron  intake. However, pseudomelanosis duodeni may be identified histologically even ,  Context: and related medications. Between 1988 and 1994, the authors saw eight patients  with pseudomelanosis duodeni. To evaluate the nature of the pigments, special  staining was performed in seven cases. Iron stain was strongly positive in three ,  Context: Pseudomelanosis duodeni is a rare, benign condition of unknown etiology. It is  characterized by collection of pigment-laden macrophages in the tips of duodenal  villi. The pigment, originally interpreted as melanin, pseudomelanin, ,  Context: bleeding and was found to have pseudomelanosis duodeni. The finding has no  diagnostic or prognostic significance. Therapeutic chelation or endoscopic  follow-up is not recommended. ,  Context: significance and long-term sequelae of this entity are unclear. We present a  case of pseudomelanosis duodeni in a 54-year-old woman who presented with a  1-month history of nausea, vomiting and non-bloody diarrhoea. The medical ,  Context: Pseudomelanosis duodeni is a rare benign condition. It manifests endoscopically  as discrete, flat, small brown-black spots in the duodenal mucosa. It produces  no symptoms and may be reversible. The cause and natural history of the ","18253910, 8527967, 27785200, 32313471, 24326430, 10958041","Pseudomelanosis duodeni is a rare incidental finding seen on endoscopy and has the characteristic appearance of flat, black-speckled pigmented mucosa that can be associated with gastrointestinal bleeding, hypertension, chronic heart failure, chronic renal failure and consumption of different drugs.","8527967, 3371613, 10998854, 29564071, 31528551, 10532135, 3047212, 28679982, 1341423, 27785200, 9050065, 22493558, 18253910, 10958041, 27701885, 24326430, 32313471"
Which genes are regulated by TRalpha2  in the heart?,I don't know the answer.," Context: inevitable, concomitant overexpression of TRalpha1. Both TRalpha2 +/- and -/-  mice show a complex phenotype with low levels of free T3 and free T4, and have  inappropriately normal levels of TSH. The thyroid glands exhibit mild ,  Context: binds the thyroid hormone receptor, a type of nuclear receptor. There are two  major thyroid hormone receptor (TR) isoforms, alfa (TRalpha) and beta (TRbeta).  The activation of the TRalpha is associated with modifications in cardiac ,  Context: hormone availability. Furthermore, TRalpha1 seems to be critical in cardiac  myoblast differentiation. ,  Context: minor role. In kidney, despite the expression of both TRalpha1 and TRbeta,  regulation relied solely on TRbeta, thus revealing a marked tissue restriction  in TR isotype utilization. Although TRbeta and TRalpha1 mediate similar ,  Context: genes encoding important structural and regulatory proteins particularly through  the TR alpha 1 receptor which is predominant in the myocardium. AMI was induced  in rats by ligating the left coronary artery while sham-operated animals served ,  Context: ventricular wall (LVW) and apex. METHODS: Rats were treated for 14 days with 100 mg/kg body weight AM or Dron.  The expression of TRalpha 1, TRalpha 2, TRbeta 1 and T3-regulated genes was ","11731613, 23926648, 18622044, 11222747, 17389455, 17535870","ARB1, ARB2, TAK1, p38, TRalpha1","18031713, 15831522, 11731613"
What is the multisystem inflammatory syndrome in children (MIS-C) associated with COVID-19?,"Yes, it is a pediatric complication of COVID-19."," Context: share overlapping features with Kawasaki Disease and toxic shock syndrome. METHODS: : A review was conducted to identify literature describing the  epidemiology of MIS-C, published up until March 9, 2021. A database established ,  Context: PURPOSE OF REVIEW: Here we summarize current knowledge about multisystem  inflammatory syndrome in children (MIS-C), a presumed postinfectious  inflammatory condition that has emerged as an important COVID-19-associated ,  Context: vessels leading towards the heart get inflamed and incapable of carrying  adequate blood, hence producing cardiac complications in children hospitalised  with MIS-C. The problem seems to be associated with COVID-19 in children; ,  Context: pediatric inflammatory multisystem syndrome temporally associated with COVID-19,  or COVID-19-associated multisystem inflammatory syndrome in children (MIS-C).  The pathogenesis of MIS-C is unclear; however, it appears similar to that of ,  Context: We report one of the earliest known U.S. cases of multisystem inflammatory  syndrome in children associated with COVID-19 (MIS-C). This adolescent male  presented prior to any known association between COVID-19 and immune mediated ,  Context: BACKGROUND: Multisystem inflammatory syndrome in children (MIS-C) is a dangerous  pediatric complication of COVID-19. OBJECTIVE: The purpose of this review article is to provide a summary of the ","34880708, 33278107, 33679227, 33445833, 32837148, 34116467","Multisystem inflammatory syndrome in children (MIS-C) is a well described and documented condition that is associated with the active or recent COVID-19 infection. A similar presentation in adults is termed as Multisystem inflammatory syndrome in Adults (MIS-A). Multisystem inflammatory syndrome in children (MIS-C) is a novel, life-threatening hyperinflammatory condition that develops in children a few weeks after infection with severe acute respiratory syndrome coronavirus-2 (SARS-CoV-2). This disease has created a diagnostic challenge due to overlap with Kawasaki disease (KD) and KD shock syndrome. The majority of patients with MIS-C present with the involvement of at least four organ systems, and all have evidence of a marked inflammatory state. Most patients show an increase in the level of at least four inflammatory markers (C-reactive protein, neutrophil count, ferritin, procalcitonin, fibrinogen, interleukin-6, and triglycerides). Therapy is primarily with immunomodulators, suggesting that the disease is driven by post-infectious immune dysregulation. Most patients, even those with severe cardiovascular involvement, recover without sequelae. Since coronary aneurysms have been reported, echocardiographic follow-up is needed.","34107136, 34507521, 33872261, 33743370, 32755212, 34203277, 34509326, 34246424, 34087834, 33841438, 34881206, 34880708, 33190340, 33445833, 33463127, 32923992, 34553691, 32631771, 33011038, 34472807, 32966765, 32946801, 34116467, 33679227"
Has ubrogepant entered clinical phase III trials?,"Yes, ubrogepant has been evaluated in large short- and long-term Phases 2 and 3 clinical trials."," Context: EXPERT OPINION: Ubrogepant, a selective CGRP antagonist belonging to the gepants  family, has been evaluated in large short- and long-term Phases 2 and 3 clinical  trials aimed to assess clinical efficacy and safety as acute migraine ,  Context: migraine. In December 2019, ubrogepant received its first global approval in the  USA for the acute treatment of migraine (± aura) in adults. This article  summarizes the milestones in the development of ubrogepant leading to its first ,  Context: for 28 days. Serum ALT (as hepatotoxicity biomarker) and PK data are reported.  Ubrogepant was well-tolerated in both trials, with a low incidence of adverse  events that did not differ greatly from placebo. Changes in mean ALT levels were ,  Context: submitted to the FDA for this indication. Eptinezumab will likely be submitted  to the FDA for prevention of migraine later in 2018. Two gepants, ubrogepant and  rimegepant, have completed positive pivotal trials for acute treatment of ,  Context: Merck & Co., Inc. (Kenilworth, New Jersey) has recently published an integrated  strategy for implementation of dried blood spots (DBS) in late-stage trials for  population pharmacokinetic (PK) modeling. We applied this strategy for another ,  Context: Ubrogepant was dosed at 100 mg (2 × 50 mg tablets) on 2 consecutive days  followed by 2 consecutive days of placebo, alternating for 8 weeks. Primary  outcome measures were safety and tolerability. ","32011192, 32020557, 31899602, 30242830, 29136283, 31537107","Yes, ubrogepant has entered phase III trials.","32011192, 31758661, 32648856"
List the deadliest viruses in the world.,The Ebola and Marburg viruses are some of the deadliest viruses in the world.," Context: The Ebola and Marburg viruses are some of the deadliest viruses in the world. In  this study a series of G-rich DNA sequences derived from these types of viruses  which possess the potential to form G-quadruplex structures are analyzed. A set ,  Context: Toro); hantaviruses (Maporal, Dobrava, and Prospect Hill); flaviviruses (yellow  fever and West Nile); enteroviruses (polio- and rhinoviruses); an alphavirus,  Western equine encephalitis virus; a paramyxovirus, respiratory syncytial virus; ,  Context: The filoviruses, Ebola virus (EBOV) and Marburg virus (MARV), are among the  deadliest viruses that cause disease in humans, with reported case fatality  rates of up to 90% in some outbreaks. The high virulence of EBOV and MARV is ,  Context: these analyses allow us to outline the global organization of the virus world.  Here, we describe the key aspects of this organization and propose a  comprehensive hierarchical taxonomy of viruses. ,  Context: Paramyxoviridae, a large family of enveloped viruses harboring a nonsegmented  negative-sense RNA genome, include important human pathogens as measles, mumps,  respiratory syncytial virus (RSV), parainfluenza viruses, and henipaviruses, ,  Context: data related to its viral infection, pathology, suppression of host cellular  functions, and eventual apoptosis of the infected host cells. This cytoplasmic  virus is also an animal killer that costs the U.S. livestock industry at least ","27979676, 24084488, 27622648, 32132243, 29992955, 22549161","The filoviruses, Ebola virus (EBOV) and Marburg virus (MARV), are among the deadliest viruses that cause disease in humans, with reported case fatality rates of up to 90% in some outbreaks. WHO ranks HIV as one of the deadliest diseases. Influenza virus","20049699, 30252528, 27622648, 27979676, 29425816"
Which interleukin receptors are targeted with rilonacept?,IL-1 receptor. Rilonacept is a long-acting interleukin-1 (IL-1) blocker.," Context: recurrent pericarditis (as assessed on a patient-reported scale) and systemic  inflammation (as shown by an elevated C-reactive protein [CRP] level). Patients  presenting with pericarditis recurrence while receiving standard therapy were ,  Context: ejection fraction. Anakinra also improved outcomes in patients with  pericarditis, and it is now considered standard of care as second-line treatment  for patients with recurrent/refractory pericarditis. Rilonacept, a soluble IL-1 ,  Context: effective in idiopathic recurrent pericarditis with autoinflammatory features.  Currently, available anti-IL-1 agents are anakinra and canakinumab. Rilonacept  is another IL-1 antagonist, currently studied in the phase-3 clinical trial ,  Context: have completely revolutionized the treatment of inflammatory conditions. These  agents differ in terms of their effectiveness for controlling specific rheumatic  diseases depending on the pivotal cytokine driving the inflammatory process. ,  Context: Rilonacept (IL-1 Trap/Arcalyst) is a long-acting interleukin-1 (IL-1) blocker  developed by Regeneron Pharmaceuticals. Initially, Regeneron entered into a  joint development effort with Novartis to develop rilonacept for the treatment ,  Context: targets for new drugs. The action of such therapeutics would not only affect  interleukins, but also their receptors. Small molecules (e.g. ligustrazine and  SP600125) and large molecule antibodies (e.g. lebrikizumab, benralizumab, ","33200890, 32324502, 32562029, 32550671, 19649332, 28971769",Rilonacept inhibits interleukin-1α and interleukin-1β. It has a role for treatment of pericarditis.,"32562029, 32550671, 25549233, 33229362, 32324502, 33200890"
Which are the enzymes involved in the control of tubulin acetylation?,"Acetyltransferase and deacetylase are the enzymes responsible for controlling tubulin acetylation. Specifically, MEC-17 is a newly discovered α-tubulin acetyltransferase that has this function."," Context: induced tubulin acetylation via αTAT1 activation, which subsequently activated  the migration and invasion of AB cells. ,  Context: for various biological processes, such as viral entry, inflammation, immunity,  learning and memory in mammals. Microtubules are subject to various covalent  modifications. One such modification is tubulin acetylation, which is associated ,  Context: inhibited in MEC-17-knockdown cells, but enhanced in MEC-17-overexpressing  cells. Finally, we show that katanin, a microtubule-severing protein with  enhanced activity on acetylated α-tubulin, is actively involved in adipogenesis. ,  Context: in stable microtubules but is absent from dynamic cellular structures such as  neuronal growth cones and the leading edges of fibroblasts. However, the enzymes  responsible for regulating tubulin acetylation and deacetylation are not known. ,  Context: in comparison with control static cells. The mechanical stretch-induced changes  of microtubules were blocked by pretreatment with sirtinol and SIRT2 depletion.  Immunofluorescence microscopy showed that acetylated tubulin was decreased in ,  Context: subunits. Acetylation of α-tubulin at lysine 40 is important in regulating  microtubule properties, and this process is controlled by acetyltransferase and  deacetylase. MEC-17 is a newly discovered α-tubulin acetyltransferase that has ","34508164, 26227334, 23126280, 12024216, 21677656, 22972992","Acetyltransferase MEC-17, and deacetylases SIRT2 (Sirtuin 2), HDAC6 (histone deacetylase 6) and dTip60 are known to control the levels of tubulin acetylation.","22972992, 17868033, 20520769, 22700584, 23126280, 17574768, 23798680, 22046262, 21677656, 18697214"
Which company produces Eligard?,Astellas Pharma GmbH," Context: INTRODUCTION: We evaluated the efficacy and tolerability of 3- and 6-month  leuprorelin acetate (LA) depot formulations (Eligard®, Astellas Pharma GmbH) in  patients with advanced prostate cancer treated in routine clinical practice in  Germany. ,  Context: (32)Eli Lilly and Company, Indianapolis, IN, USA. (33)F. Hoffmann-La Roche Ltd, Basel, Switzerland. (34)Washington University School of Medicine, St. Louis, MO, USA.  batemanr@wustl.edu. (#)Contributed equally ,  Context: represented a limited set of potentially relevant treatment sequences and  positions for apremilast. The company's base-case results were therefore not a  sufficient basis to inform the most efficient use and position of apremilast. ,  Context: (14)Eli Lilly and Company, Erl Wood Manor, Windlesham GU20 6PH, UK.  csmith@lilly.com. (15)Eli Lilly and Company, Erl Wood Manor, Windlesham GU20 6PH, UK.  gueorguieva_ivelina@lilly.com. (16)Eli Lilly and Company, Erl Wood Manor, Windlesham GU20 6PH, UK. ,  Context: Author information: (1)Departamento de Hematologia, Hospital Universitari i Politècnic La Fe,  València, Spain. (2)CIBERONC, Instituto Carlos III, Madrid, Spain. (3)F. Hoffmann-La Roche Ltd, Basel, Switzerland. ,  Context: Pleuromutilins are antibiotics that selectively inhibit bacterial translation  and are semisynthetic derivatives of the naturally occurring tricyclic  diterpenoid pleuromutilin, which received its name from the ","29197875, 34155411, 27272887, 28481241, 32167393, 27742734",Eligard is produced by Astellas Pharma GmbH.,29197875
Are TAMs good anticancer therapeutic targets?,"Yes, TAMs are considered good anticancer therapeutic targets as they have prognostic significance in some cancers and targeting them has yielded promising results in preclinical trials."," Context: approach could be envisioned in cancer therapy. ,  Context: Integrating therapeutic strategies to target TAMs to complement conventional  therapies has yielded promising results in preclinical trials and warrants  further investigation to determine its translational benefit in human cancer ,  Context: cancers and have prognostic significance in some. Possible strategies for  targeted inhibition of the TAM family in the treatment of human cancer are  described. Further research will be necessary to evaluate the full clinical ,  Context: strategies, focusing on current ones at the preclinical and clinical trial  stages that aim to reprogram TAMs as an oncological therapy. ,  Context: effects of anticancer therapies in the modulation of TAM phenotypes and  pro/antitumor activity. ,  Context: deplete TAMs; however, more recent approaches aim to use TAMs themselves as  weapons to fight cancer. Exploiting their functional plasticity, the  reprogramming of TAMs aims to convert immunosuppressive and pro-tumoral ","34276698, 29594035, 18620092, 32445205, 32708142, 33050070",Therapeutic strategies to target TAMs to complement conventional therapies has yielded promising results.,29594035
Is Growth factor independence 1b (GFI1B) important for hematopoiesis?,"Yes, GFI1B is essential for erythropoiesis and megakaryopoiesis."," Context: Growth factor independence-1B (Gfi-1B) is a transcriptional repressor essential  for erythropoiesis and megakaryopoiesis. Targeted gene disruption of GFI1B in  mice leads to embryonic lethality resulting from failure to produce definitive ,  Context: and Gfi-1B are zinc finger proteins that share highly conserved SNAG and 6 zinc  finger domains. Gfi-1 has been characterized as an oncogene involved in lymphoid  malignancies in mice. In contrast, role of Gfi-1B in hematopoiesis has not been ,  Context: Growth factor independence 1b (GFI1B) is a DNA binding repressor of  transcription with vital functions in hematopoiesis. Gfi1b-null embryos die at  midgestation very likely due to defects in erythro- and megakaryopoiesis. To ,  Context: BACKGROUND: Transcription factors play essential roles in both normal and  malignant hematopoiesis. This is the case for the growth factor independent 1b  (GFI1B) transcription factor, which is required for erythroid and megakaryocytic ,  Context: specification. In mammals, Gfi1a regulates hematopoietic stem cells (HSC),  myeloid and lymphoid populations, while its paralog, Gfi1b, regulates HSC,  megakaryocyte and erythroid development. In zebrafish, gfi1aa is essential for ,  Context: Gfi1(-/-) mice. These defects correlate with an inability of Gfi1(-/-)  progenitors to activate lymphoid genes, including IL7R, Rag1, Flt3 and Notch1.  Our data indicate that Gfi1 is required for hematopoietic precursors to ","20124515, 12351384, 24800817, 19773260, 22960038, 24068942",Yes. Gfi-1B is a transcriptional repressor essential for the regulation of erythropoiesis and megakaryopoiesis.  Gfi-1b(-/-) embryonic stem cells fail to contribute to red cells of adult chimeras. Gfi-1b(-/-) embryos exhibit delayed maturation of primitive erythrocytes and subsequently die with failure to produce definitive enucleated erythrocytes.,"14530176, 20143233, 22885124, 21732494, 21606163, 12351384, 18224412, 16177182, 22960038, 24800817, 22668850, 22399799, 16397623, 22699452, 15507521, 17095621, 19773260, 11825872, 17707228, 20861919, 19958752, 20826720, 20124515, 23308270, 21170035"
What is measured through the NOMe-Seq methodology?,Accessibility.," Context: accessibility from NOMe-seq. The efficiency and effectiveness of CAME were  demonstrated through comparisons with other existing techniques on both  simulated and real data, and the results show that our method not only can ,  Context: well as essential gene studies. We have developed a system for efficient  transposon mutagenesis of P. gingivalis using a modified mariner transposon.  Tn-seq is a technique that allows for quantitative assessment of individual ,  Context: interval or incubation period in persons diagnosed with COVID-19 were included  in this study. Heterogeneity across studies was assessed using the I2 and  Higgins test. The NOS adapted for cross-sectional studies was used to evaluate ,  Context: by using aggregated data based on 5 data collection measurement points (repeated  measures). The CAM and MMSE served as gold standards. RESULTS: The alpha coefficient for the total NEECHAM score was high (0.88). ,  Context: infarction, angina pectoris, stroke, and peripheral vascular disease (digital  systolic blood pressure determination). The degree of diabetic retinopathy was  scored from fundus photography. The following variables were measured: ,  Context: appropriate outcome measures that are reliable, have internal and external  validity, and are sensitive to change in what is being measured (such as quality  of life). ","28035030, 25636611, 33706702, 15792498, 8960847, 28072907",We have developed a method (NOMe-seq) that uses a GpC methyltransferase (M.CviPI) and next generation sequencing to generate a high resolution footprint of nucleosome positioning genome-wide using less than 1 million cells while retaining endogenous DNA methylation information from the same DNA strand. DNaseI-seq and NOMe-seq.,"22479200, 25530820, 28222791, 27899623, 28413449, 21835883, 24916973, 25747664, 28653622, 22960375, 28035030, 26484155"
What is known about the Digit Ratio (2D:4D) cancer?,"Digit ratio could act as a possible marker for cancer predisposition. A lower digit ratio is related to an increased detection rate of prostate cancer, a high percentage of core cancer volume and a high Gleason score. Additionally, there may be a link between"," Context: patients with 21-hydroxylase deficiency compared to healthy girls (p=0.000) and  equal 2D/4D ratio for female patients when compared to male controls. Male  patients with 21-hydroxylase deficiency had significantly lower 2D/4D ratio than ,  Context: to carcinogenesis. Digit ratio could act as a possible marker for cancer  predisposition. AIMS: The aim of this study is to investigate the possible correlations between  right hand, left hand and right minus left (R-L) 2D:4D and gastric cancer (GCA) ,  Context: BACKGROUND: The ratio of the second to the fourth digit (2D:4D ratio) is a  sexually dimorphic trait established in utero that differs between ethnic  groups. It is associated with prenatal androgen exposure, and studies have ,  Context: represent an individual predisposition to certain diseases (e.g., breast  cancer). The aim of the present study is to investigate whether there is a link  between digit ratio (2D:4D) and breast cancer in Chinese populations. ,  Context: CONCLUSIONS: A lower digit ratio is related to an increased detection rate of  prostate cancer, a high percentage of core cancer volume and a high Gleason  score. ,  Context: BACKGROUND: Research on early life exposures and testicular germ cell tumors  (TGCT) risk has focused on a possible perinatal etiology with a well-known  hypothesis suggesting that hormonal involvement during fetal life is associated ","12441204, 23218867, 23146972, 24677324, 23131519, 23623693","Digit ratio (2D:4D) is associated with gastric cancer, prostate cancer, breast cancer, cervical intraepithelial neoplasia and oral squamous cell carcinoma. 2D:4D was found to be higher in patients diagnosed with gastric cancer and prostate cancer  patients relative to controls. Among prostate cancer patients, 2D:4D shows strong differences between African-Americans and Caucasians; however, it does not correlate with disease severity in men already diagnosed with prostate cancer. However, other authors did not find an association between 2D:4D  and prostate cancer risk.  2D:4D is not associated with testicular germ cell tumors.","12208164, 23131519, 21119657, 24677324, 23154605, 20633006, 23623693, 21445935, 23218867, 12441204, 18203126, 23146972, 22990654, 21730975"
Which IDH inhibitors by Agios Pharmaceuticals have been approved by the FDA?,No IDH inhibitors by Agios Pharmaceuticals have been approved by the FDA according to the provided context.," Context: Isocitrate dehydrogenase (IDH) is a key enzyme involved in the conversion of  isocitrate to α-ketoglutarate (α-KG) in the tricarboxylic acid (TCA) cycle. IDH  mutation produces a neomorphic enzyme, which can lead to the abnormal ,  Context: Administration for the treatment of relapsed/refractory multiple myeloma.  Carfilzomib belongs to the second generation of drugs, which was approved by the  US FDA in 2012. Currently in the study phase there are four new inhibitors: ,  Context: which was developed as a first in class, a selective allosteric inhibitor of the  tumor target i.e. IDH2 for Relapsed or Refractory AML. Phase 1/2 clinical trial  of Enasidenib resulted in the overall survival rate of 40.3% with CR of 19.3%. ,  Context: ongoing clinical trials investigating these inhibitors. ,  Context: inhibitor (C1-INH) concentrate, is being investigated in 2 international,  multicenter, prospective trials. Experience with this agent in Europe and Canada  indicates it is effective and safe. Cinryze is a nanofiltered C1-INH replacement ,  Context: and throughout the body. Attention is now turning to pleiotropic drugs that act  on multiple genomic, proteomic, and metabolic pathways to enhance morphological  and functional outcomes after brain injury. Of the agents now in clinical trial, ","31660152, 27259216, 30360730, 33466360, 18220151, 21497181","Enasidenib and ivosidenib, the IDH2 and IDH1 inhibitors developed by Agios Pharmaceuticals, have been approved by the Food and Drug Administration",31660152
"How is connected ""isolated Non-compaction cardiomyopathy"" with dilated cardiomyopathy?",No explicit connection between isolated non-compaction cardiomyopathy and dilated cardiomyopathy is mentioned.," Context: BACKGROUND: Isolated non-compaction cardiomyopathy (NCCM) was first described in  1984. This disorder, a primary genetic cardiomyopathy, is now attracting  increased attention. METHOD: The current state of the epidemiology, pathogenesis, pathophysiology, ,  Context: neurological deficits. CONCLUSION: Isolated ventricular non-compaction is a rare type of  cardiomyopathy. Possible manifestations include systemic embolic events,  arrhythmias and heart failure. Echocardiography is the investigation of choice ,  Context: INTRODUCTION: Isolated left ventricular non-compaction is a recently described  form of cardiomyopathy that is associated with a significant risk of  life-threatening arrhythmia and thromboembolic complications. ,  Context: Isolated non-compaction cardiomyopathy is a rare disease that is likely to  develop in the embryonic period. It is caused by the intrauterine arrest of the  myocardial compaction process in the beginning of the fetal development. It is ,  Context: Isolated left ventricular noncompaction is a rare form of cardiomyopathy  characterized by prominent left ventricular trabeculations and intertrabecular  recesses. The typical clinical manifestations are severe systolic and diastolic ,  Context: Isolated ventricular non-compaction is a rare congenital cardiomyopathy,  manifested morphologically as prominent myocardial trabeculations and deep  inter-trabecular recesses that communicate with the ventricular cavity. Heart ","20386670, 20333604, 18700964, 21894393, 23914034, 12668828",Mutations in cardiac beta-myosin heavy chain and alpha-tropomyosin link isolated Non-compaction cardiomyopathy with dilated cardiomyopathy,"23147248, 17947214"
Which human gene encode for DNA polymerase θ?,I don't know the answer.," Context: insertion elements relative to prokaryotic homologs. The N-terminal third is a  helicase-like domain with DNA-dependent ATPase activity. Pol θ is important in  the repair of genomic double-strand breaks (DSBs) from many sources. These ,  Context: Aberrant oxidation is a property of many tumor cells. Oxidation of DNA  precursors, i.e., deoxynucleotide triphosphates (dNTPs), as well as DNA is a  major cause of genome instability. Here, we report that human DNA polymerase eta ,  Context: immune system, during repair of CRISPR-Cas9, and in many DNA integration events.  Pol θ is a potentially important clinical target, particularly for cancers  deficient in other break repair strategies. The enzyme is uniquely able to ,  Context: (10 - 18), and 287 healthy age-matched females adolescents. The anthropometric  parameters of the AIS group, including age, body height, weight, arm span, Cobb  angle, time of menarche, and Risser's sign were recorded. Polymerase chain ,  Context: of DNA polymerase III. ,  Context: DNA polymerase θ protects against genomic instability via an alternative  end-joining repair pathway for DNA double-strand breaks. Polymerase θ is  overexpressed in breast, lung and oral cancers, and reduction of its activity in ","27264557, 18242151, 28668117, 19192405, 16083981, 25775267",DNA polymerase theta (pol θ) is an evolutionarily conserved protein encoded by the POLQ gene in mammalian genomes,"27264557, 28668117"
How does Rif1 regulate DNA replication?,"Rif1 regulates DNA replication by establishing mid-S replication domains that are restrained from being activated at late-M-to-early-G1, and its interaction with PP1 is downregulated by phosphorylation of Rif1, most likely by CDK/DDK"," Context: Rif1 interacts with PP1 and that PP1 prevents premature Mcm4 phosphorylation.  Remarkably, our results suggest that replication repression by Rif1 is itself  also DDK-regulated through phosphorylation near the PP1-interacting motifs. ,  Context: late-M-to-early-G1 and regulates chromatin-loop sizes. Furthermore, Rif1  colocalizes specifically with the mid-S replication foci. Thus, Rif1 establishes  the mid-S replication domains that are restrained from being activated at ,  Context: Our data suggest that the PP1/Rif1 interaction is downregulated by the  phosphorylation of Rif1, most likely by CDK/DDK. These findings elucidate the  mechanism of action of Rif1 in the control of DNA replication and demonstrate a ,  Context: activated in rif1Δ. The binding to the arm segments occurs through M to G1 phase  in a manner independent of Taz1 and appears to be essential for the replication  timing program during the normal cell cycle. Our data demonstrate that Rif1 is a ,  Context: Mammalian Rif1 is a key regulator of DNA replication timing, double-stranded DNA  break repair, and replication fork restart. Dissecting the molecular functions  of Rif1 is essential to understand how it regulates such diverse processes. ,  Context: regulation of DNA replication timing. We show that Rif1 deficiency in primary  cells results in an unprecedented global alteration of the temporal order of  replication. This effect takes place already in the first S-phase after Rif1 ","24532715, 22850674, 24656819, 22279046, 24634216, 22850673","Rif1 (Rap1-interacting-factor-1), originally identified as a telomere-binding factor in yeast, is a critical determinant of the replication timing programme in human cells. Rif1 tightly binds to nuclear-insoluble structures at late-M-to-early-G1 and regulates chromatin-loop sizes. Furthermore, Rif1 colocalizes specifically with the mid-S replication foci. Thus, Rif1 establishes the mid-S replication domains that are restrained from being activated at early-S-phase. Overall, Rif1 plays crucial roles in determining the replication timing domain structures in human cells through regulating higher-order chromatin architecture. This function of Rif1 depends on its interaction with PP1 phosphatases and the PP1/Rif1 interaction is downregulated by the phosphorylation of Rif1, most likely by CDK/DDK.","19948482, 24462468, 22279046, 23809990, 24634216, 24879017, 24532715, 22850673, 22850674, 24685139, 24656819, 15342490"
Summarize the function of DEAH helicase DHX36 and its role in G-quadruplex-dependent processes.,"DHX36 is a DEAH/RHA family helicase that disrupts G-quadruplex structures (G4s) with high specificity, contributing to regulatory roles of G4s. It binds both DNA and RNA G-quadrup"," Context: conclude with a discussion of the possible functions of G4s and DHX36 in the  aging brain. ,  Context: DHX36 is a member of the DExD/H box helicase family, which comprises a large  number of proteins involved in various cellular functions. Recently, the  function of DHX36 in the regulation of G-quadruplexes (G4s) was demonstrated. ,  Context: DHX36 is a eukaryotic DEAH/RHA family helicase that disrupts G-quadruplex  structures (G4s) with high specificity, contributing to regulatory roles of G4s.  Here we used a DHX36 truncation to examine the roles of the 13-amino acid ,  Context: Because of high stability and slow unfolding rates of G-quadruplexes (G4), cells  have evolved specialized helicases that disrupt these non-canonical DNA and RNA  structures in an ATP-dependent manner. One example is DHX36, a DEAH-box ,  Context: function of DHX36 via its G-quadruplex structure. ,  Context: member of the DEAH/RHA family of helicases, binds both DNA and RNA  G-quadruplexes with extremely high affinity4-6, is consistently found bound to  G-quadruplexes in cells7,8, and is a major source of G-quadruplex unfolding ","34862880, 33021960, 33857359, 34025941, 27797375, 29899445","DEAH-Box helicase 36 (DHX36), a member of the large DExD/H box helicase family, enzymatically unwinds both G4 DNA and G4 RNA. RNA helicases of the DEAH/RHA family form a large and conserved class of enzymes that remodel RNA protein complexes (RNPs) by translocating along the RNA","34862880, 29269411, 25653156, 33021960, 33857358, 33857359, 29899445, 34025941, 30910870, 27797375"
