question,answer,contexts,contexts_ids,ground_truth,goldPassages
What is Pseudomelanosis duodeni?,"Pseudomelanosis duodeni is a rare, benign condition characterized by collection of pigment-laden macrophages in the tips of duodenal villi."," Context: Pseudomelanosis duodeni is seen endoscopically as dark spots in the duodenal  mucosa and is generally considered to be local deposition of iron from oral iron  intake. However, pseudomelanosis duodeni may be identified histologically even ,  Context: and related medications. Between 1988 and 1994, the authors saw eight patients  with pseudomelanosis duodeni. To evaluate the nature of the pigments, special  staining was performed in seven cases. Iron stain was strongly positive in three ,  Context: Pseudomelanosis duodeni is a rare, benign condition of unknown etiology. It is  characterized by collection of pigment-laden macrophages in the tips of duodenal  villi. The pigment, originally interpreted as melanin, pseudomelanin, ,  Context: bleeding and was found to have pseudomelanosis duodeni. The finding has no  diagnostic or prognostic significance. Therapeutic chelation or endoscopic  follow-up is not recommended. ","18253910, 8527967, 27785200, 32313471","Pseudomelanosis duodeni is a rare incidental finding seen on endoscopy and has the characteristic appearance of flat, black-speckled pigmented mucosa that can be associated with gastrointestinal bleeding, hypertension, chronic heart failure, chronic renal failure and consumption of different drugs.","8527967, 3371613, 10998854, 29564071, 31528551, 10532135, 3047212, 28679982, 1341423, 27785200, 9050065, 22493558, 18253910, 10958041, 27701885, 24326430, 32313471"
Which genes are regulated by TRalpha2  in the heart?,I don't know the answer.," Context: inevitable, concomitant overexpression of TRalpha1. Both TRalpha2 +/- and -/-  mice show a complex phenotype with low levels of free T3 and free T4, and have  inappropriately normal levels of TSH. The thyroid glands exhibit mild ,  Context: binds the thyroid hormone receptor, a type of nuclear receptor. There are two  major thyroid hormone receptor (TR) isoforms, alfa (TRalpha) and beta (TRbeta).  The activation of the TRalpha is associated with modifications in cardiac ,  Context: hormone availability. Furthermore, TRalpha1 seems to be critical in cardiac  myoblast differentiation. ,  Context: minor role. In kidney, despite the expression of both TRalpha1 and TRbeta,  regulation relied solely on TRbeta, thus revealing a marked tissue restriction  in TR isotype utilization. Although TRbeta and TRalpha1 mediate similar ","11731613, 23926648, 18622044, 11222747","ARB1, ARB2, TAK1, p38, TRalpha1","18031713, 15831522, 11731613"
What is the multisystem inflammatory syndrome in children (MIS-C) associated with COVID-19?,"Yes, MIS-C is a presumed postinfectious inflammatory condition that has emerged as an important COVID-19-associated illness."," Context: share overlapping features with Kawasaki Disease and toxic shock syndrome. METHODS: : A review was conducted to identify literature describing the  epidemiology of MIS-C, published up until March 9, 2021. A database established ,  Context: PURPOSE OF REVIEW: Here we summarize current knowledge about multisystem  inflammatory syndrome in children (MIS-C), a presumed postinfectious  inflammatory condition that has emerged as an important COVID-19-associated ,  Context: vessels leading towards the heart get inflamed and incapable of carrying  adequate blood, hence producing cardiac complications in children hospitalised  with MIS-C. The problem seems to be associated with COVID-19 in children; ,  Context: pediatric inflammatory multisystem syndrome temporally associated with COVID-19,  or COVID-19-associated multisystem inflammatory syndrome in children (MIS-C).  The pathogenesis of MIS-C is unclear; however, it appears similar to that of ","34880708, 33278107, 33679227, 33445833","Multisystem inflammatory syndrome in children (MIS-C) is a well described and documented condition that is associated with the active or recent COVID-19 infection. A similar presentation in adults is termed as Multisystem inflammatory syndrome in Adults (MIS-A). Multisystem inflammatory syndrome in children (MIS-C) is a novel, life-threatening hyperinflammatory condition that develops in children a few weeks after infection with severe acute respiratory syndrome coronavirus-2 (SARS-CoV-2). This disease has created a diagnostic challenge due to overlap with Kawasaki disease (KD) and KD shock syndrome. The majority of patients with MIS-C present with the involvement of at least four organ systems, and all have evidence of a marked inflammatory state. Most patients show an increase in the level of at least four inflammatory markers (C-reactive protein, neutrophil count, ferritin, procalcitonin, fibrinogen, interleukin-6, and triglycerides). Therapy is primarily with immunomodulators, suggesting that the disease is driven by post-infectious immune dysregulation. Most patients, even those with severe cardiovascular involvement, recover without sequelae. Since coronary aneurysms have been reported, echocardiographic follow-up is needed.","34107136, 34507521, 33872261, 33743370, 32755212, 34203277, 34509326, 34246424, 34087834, 33841438, 34881206, 34880708, 33190340, 33445833, 33463127, 32923992, 34553691, 32631771, 33011038, 34472807, 32966765, 32946801, 34116467, 33679227"
Has ubrogepant entered clinical phase III trials?,"Yes, ubrogepant has been evaluated in large short- and long-term Phases 2 and 3 clinical trials."," Context: EXPERT OPINION: Ubrogepant, a selective CGRP antagonist belonging to the gepants  family, has been evaluated in large short- and long-term Phases 2 and 3 clinical  trials aimed to assess clinical efficacy and safety as acute migraine ,  Context: migraine. In December 2019, ubrogepant received its first global approval in the  USA for the acute treatment of migraine (± aura) in adults. This article  summarizes the milestones in the development of ubrogepant leading to its first ,  Context: for 28 days. Serum ALT (as hepatotoxicity biomarker) and PK data are reported.  Ubrogepant was well-tolerated in both trials, with a low incidence of adverse  events that did not differ greatly from placebo. Changes in mean ALT levels were ,  Context: submitted to the FDA for this indication. Eptinezumab will likely be submitted  to the FDA for prevention of migraine later in 2018. Two gepants, ubrogepant and  rimegepant, have completed positive pivotal trials for acute treatment of ","32011192, 32020557, 31899602, 30242830","Yes, ubrogepant has entered phase III trials.","32011192, 31758661, 32648856"
List the deadliest viruses in the world.,The Ebola and Marburg viruses are some of the deadliest viruses in the world.," Context: The Ebola and Marburg viruses are some of the deadliest viruses in the world. In  this study a series of G-rich DNA sequences derived from these types of viruses  which possess the potential to form G-quadruplex structures are analyzed. A set ,  Context: Toro); hantaviruses (Maporal, Dobrava, and Prospect Hill); flaviviruses (yellow  fever and West Nile); enteroviruses (polio- and rhinoviruses); an alphavirus,  Western equine encephalitis virus; a paramyxovirus, respiratory syncytial virus; ,  Context: The filoviruses, Ebola virus (EBOV) and Marburg virus (MARV), are among the  deadliest viruses that cause disease in humans, with reported case fatality  rates of up to 90% in some outbreaks. The high virulence of EBOV and MARV is ,  Context: these analyses allow us to outline the global organization of the virus world.  Here, we describe the key aspects of this organization and propose a  comprehensive hierarchical taxonomy of viruses. ","27979676, 24084488, 27622648, 32132243","The filoviruses, Ebola virus (EBOV) and Marburg virus (MARV), are among the deadliest viruses that cause disease in humans, with reported case fatality rates of up to 90% in some outbreaks. WHO ranks HIV as one of the deadliest diseases. Influenza virus","20049699, 30252528, 27622648, 27979676, 29425816"
Which interleukin receptors are targeted with rilonacept?,IL-1," Context: recurrent pericarditis (as assessed on a patient-reported scale) and systemic  inflammation (as shown by an elevated C-reactive protein [CRP] level). Patients  presenting with pericarditis recurrence while receiving standard therapy were ,  Context: ejection fraction. Anakinra also improved outcomes in patients with  pericarditis, and it is now considered standard of care as second-line treatment  for patients with recurrent/refractory pericarditis. Rilonacept, a soluble IL-1 ,  Context: effective in idiopathic recurrent pericarditis with autoinflammatory features.  Currently, available anti-IL-1 agents are anakinra and canakinumab. Rilonacept  is another IL-1 antagonist, currently studied in the phase-3 clinical trial ,  Context: have completely revolutionized the treatment of inflammatory conditions. These  agents differ in terms of their effectiveness for controlling specific rheumatic  diseases depending on the pivotal cytokine driving the inflammatory process. ","33200890, 32324502, 32562029, 32550671",Rilonacept inhibits interleukin-1α and interleukin-1β. It has a role for treatment of pericarditis.,"32562029, 32550671, 25549233, 33229362, 32324502, 33200890"
Which are the enzymes involved in the control of tubulin acetylation?,"αTAT1 and MEC-17 are involved in the control of tubulin acetylation. αTAT1 activates it, while MEC-17 is responsible for its regulation."," Context: induced tubulin acetylation via αTAT1 activation, which subsequently activated  the migration and invasion of AB cells. ,  Context: for various biological processes, such as viral entry, inflammation, immunity,  learning and memory in mammals. Microtubules are subject to various covalent  modifications. One such modification is tubulin acetylation, which is associated ,  Context: inhibited in MEC-17-knockdown cells, but enhanced in MEC-17-overexpressing  cells. Finally, we show that katanin, a microtubule-severing protein with  enhanced activity on acetylated α-tubulin, is actively involved in adipogenesis. ,  Context: in stable microtubules but is absent from dynamic cellular structures such as  neuronal growth cones and the leading edges of fibroblasts. However, the enzymes  responsible for regulating tubulin acetylation and deacetylation are not known. ","34508164, 26227334, 23126280, 12024216","Acetyltransferase MEC-17, and deacetylases SIRT2 (Sirtuin 2), HDAC6 (histone deacetylase 6) and dTip60 are known to control the levels of tubulin acetylation.","22972992, 17868033, 20520769, 22700584, 23126280, 17574768, 23798680, 22046262, 21677656, 18697214"
Which company produces Eligard?,Astellas Pharma GmbH," Context: INTRODUCTION: We evaluated the efficacy and tolerability of 3- and 6-month  leuprorelin acetate (LA) depot formulations (Eligard®, Astellas Pharma GmbH) in  patients with advanced prostate cancer treated in routine clinical practice in  Germany. ,  Context: (32)Eli Lilly and Company, Indianapolis, IN, USA. (33)F. Hoffmann-La Roche Ltd, Basel, Switzerland. (34)Washington University School of Medicine, St. Louis, MO, USA.  batemanr@wustl.edu. (#)Contributed equally ,  Context: represented a limited set of potentially relevant treatment sequences and  positions for apremilast. The company's base-case results were therefore not a  sufficient basis to inform the most efficient use and position of apremilast. ,  Context: (14)Eli Lilly and Company, Erl Wood Manor, Windlesham GU20 6PH, UK.  csmith@lilly.com. (15)Eli Lilly and Company, Erl Wood Manor, Windlesham GU20 6PH, UK.  gueorguieva_ivelina@lilly.com. (16)Eli Lilly and Company, Erl Wood Manor, Windlesham GU20 6PH, UK. ","29197875, 34155411, 27272887, 28481241",Eligard is produced by Astellas Pharma GmbH.,29197875
Are TAMs good anticancer therapeutic targets?,"Yes, targeting TAMs has yielded promising results in preclinical trials and is considered a potential approach for cancer therapy."," Context: approach could be envisioned in cancer therapy. ,  Context: Integrating therapeutic strategies to target TAMs to complement conventional  therapies has yielded promising results in preclinical trials and warrants  further investigation to determine its translational benefit in human cancer ,  Context: cancers and have prognostic significance in some. Possible strategies for  targeted inhibition of the TAM family in the treatment of human cancer are  described. Further research will be necessary to evaluate the full clinical ,  Context: strategies, focusing on current ones at the preclinical and clinical trial  stages that aim to reprogram TAMs as an oncological therapy. ","34276698, 29594035, 18620092, 32445205",Therapeutic strategies to target TAMs to complement conventional therapies has yielded promising results.,29594035
Is Growth factor independence 1b (GFI1B) important for hematopoiesis?,"Yes, GFI1B is a DNA binding repressor of transcription with vital functions in hematopoiesis."," Context: Growth factor independence-1B (Gfi-1B) is a transcriptional repressor essential  for erythropoiesis and megakaryopoiesis. Targeted gene disruption of GFI1B in  mice leads to embryonic lethality resulting from failure to produce definitive ,  Context: and Gfi-1B are zinc finger proteins that share highly conserved SNAG and 6 zinc  finger domains. Gfi-1 has been characterized as an oncogene involved in lymphoid  malignancies in mice. In contrast, role of Gfi-1B in hematopoiesis has not been ,  Context: Growth factor independence 1b (GFI1B) is a DNA binding repressor of  transcription with vital functions in hematopoiesis. Gfi1b-null embryos die at  midgestation very likely due to defects in erythro- and megakaryopoiesis. To ,  Context: BACKGROUND: Transcription factors play essential roles in both normal and  malignant hematopoiesis. This is the case for the growth factor independent 1b  (GFI1B) transcription factor, which is required for erythroid and megakaryocytic ","20124515, 12351384, 24800817, 19773260",Yes. Gfi-1B is a transcriptional repressor essential for the regulation of erythropoiesis and megakaryopoiesis.  Gfi-1b(-/-) embryonic stem cells fail to contribute to red cells of adult chimeras. Gfi-1b(-/-) embryos exhibit delayed maturation of primitive erythrocytes and subsequently die with failure to produce definitive enucleated erythrocytes.,"14530176, 20143233, 22885124, 21732494, 21606163, 12351384, 18224412, 16177182, 22960038, 24800817, 22668850, 22399799, 16397623, 22699452, 15507521, 17095621, 19773260, 11825872, 17707228, 20861919, 19958752, 20826720, 20124515, 23308270, 21170035"
What is measured through the NOMe-Seq methodology?,Accessibility.," Context: accessibility from NOMe-seq. The efficiency and effectiveness of CAME were  demonstrated through comparisons with other existing techniques on both  simulated and real data, and the results show that our method not only can ,  Context: well as essential gene studies. We have developed a system for efficient  transposon mutagenesis of P. gingivalis using a modified mariner transposon.  Tn-seq is a technique that allows for quantitative assessment of individual ,  Context: interval or incubation period in persons diagnosed with COVID-19 were included  in this study. Heterogeneity across studies was assessed using the I2 and  Higgins test. The NOS adapted for cross-sectional studies was used to evaluate ,  Context: by using aggregated data based on 5 data collection measurement points (repeated  measures). The CAM and MMSE served as gold standards. RESULTS: The alpha coefficient for the total NEECHAM score was high (0.88). ","28035030, 25636611, 33706702, 15792498",We have developed a method (NOMe-seq) that uses a GpC methyltransferase (M.CviPI) and next generation sequencing to generate a high resolution footprint of nucleosome positioning genome-wide using less than 1 million cells while retaining endogenous DNA methylation information from the same DNA strand. DNaseI-seq and NOMe-seq.,"22479200, 25530820, 28222791, 27899623, 28413449, 21835883, 24916973, 25747664, 28653622, 22960375, 28035030, 26484155"
What is known about the Digit Ratio (2D:4D) cancer?,Digit ratio could act as a possible marker for cancer predisposition.," Context: patients with 21-hydroxylase deficiency compared to healthy girls (p=0.000) and  equal 2D/4D ratio for female patients when compared to male controls. Male  patients with 21-hydroxylase deficiency had significantly lower 2D/4D ratio than ,  Context: to carcinogenesis. Digit ratio could act as a possible marker for cancer  predisposition. AIMS: The aim of this study is to investigate the possible correlations between  right hand, left hand and right minus left (R-L) 2D:4D and gastric cancer (GCA) ,  Context: BACKGROUND: The ratio of the second to the fourth digit (2D:4D ratio) is a  sexually dimorphic trait established in utero that differs between ethnic  groups. It is associated with prenatal androgen exposure, and studies have ,  Context: represent an individual predisposition to certain diseases (e.g., breast  cancer). The aim of the present study is to investigate whether there is a link  between digit ratio (2D:4D) and breast cancer in Chinese populations. ","12441204, 23218867, 23146972, 24677324","Digit ratio (2D:4D) is associated with gastric cancer, prostate cancer, breast cancer, cervical intraepithelial neoplasia and oral squamous cell carcinoma. 2D:4D was found to be higher in patients diagnosed with gastric cancer and prostate cancer  patients relative to controls. Among prostate cancer patients, 2D:4D shows strong differences between African-Americans and Caucasians; however, it does not correlate with disease severity in men already diagnosed with prostate cancer. However, other authors did not find an association between 2D:4D  and prostate cancer risk.  2D:4D is not associated with testicular germ cell tumors.","12208164, 23131519, 21119657, 24677324, 23154605, 20633006, 23623693, 21445935, 23218867, 12441204, 18203126, 23146972, 22990654, 21730975"
Which IDH inhibitors by Agios Pharmaceuticals have been approved by the FDA?,I don't know the answer.," Context: Isocitrate dehydrogenase (IDH) is a key enzyme involved in the conversion of  isocitrate to α-ketoglutarate (α-KG) in the tricarboxylic acid (TCA) cycle. IDH  mutation produces a neomorphic enzyme, which can lead to the abnormal ,  Context: Administration for the treatment of relapsed/refractory multiple myeloma.  Carfilzomib belongs to the second generation of drugs, which was approved by the  US FDA in 2012. Currently in the study phase there are four new inhibitors: ,  Context: which was developed as a first in class, a selective allosteric inhibitor of the  tumor target i.e. IDH2 for Relapsed or Refractory AML. Phase 1/2 clinical trial  of Enasidenib resulted in the overall survival rate of 40.3% with CR of 19.3%. ,  Context: ongoing clinical trials investigating these inhibitors. ","31660152, 27259216, 30360730, 33466360","Enasidenib and ivosidenib, the IDH2 and IDH1 inhibitors developed by Agios Pharmaceuticals, have been approved by the Food and Drug Administration",31660152
"How is connected ""isolated Non-compaction cardiomyopathy"" with dilated cardiomyopathy?",Isolated non-compaction cardiomyopathy (NCCM) is a distinct entity from dilated cardiomyopathy.," Context: BACKGROUND: Isolated non-compaction cardiomyopathy (NCCM) was first described in  1984. This disorder, a primary genetic cardiomyopathy, is now attracting  increased attention. METHOD: The current state of the epidemiology, pathogenesis, pathophysiology, ,  Context: neurological deficits. CONCLUSION: Isolated ventricular non-compaction is a rare type of  cardiomyopathy. Possible manifestations include systemic embolic events,  arrhythmias and heart failure. Echocardiography is the investigation of choice ,  Context: INTRODUCTION: Isolated left ventricular non-compaction is a recently described  form of cardiomyopathy that is associated with a significant risk of  life-threatening arrhythmia and thromboembolic complications. ,  Context: Isolated non-compaction cardiomyopathy is a rare disease that is likely to  develop in the embryonic period. It is caused by the intrauterine arrest of the  myocardial compaction process in the beginning of the fetal development. It is ","20386670, 20333604, 18700964, 21894393",Mutations in cardiac beta-myosin heavy chain and alpha-tropomyosin link isolated Non-compaction cardiomyopathy with dilated cardiomyopathy,"23147248, 17947214"
Which human gene encode for DNA polymerase θ?,I don't know the answer.," Context: insertion elements relative to prokaryotic homologs. The N-terminal third is a  helicase-like domain with DNA-dependent ATPase activity. Pol θ is important in  the repair of genomic double-strand breaks (DSBs) from many sources. These ,  Context: Aberrant oxidation is a property of many tumor cells. Oxidation of DNA  precursors, i.e., deoxynucleotide triphosphates (dNTPs), as well as DNA is a  major cause of genome instability. Here, we report that human DNA polymerase eta ,  Context: immune system, during repair of CRISPR-Cas9, and in many DNA integration events.  Pol θ is a potentially important clinical target, particularly for cancers  deficient in other break repair strategies. The enzyme is uniquely able to ,  Context: (10 - 18), and 287 healthy age-matched females adolescents. The anthropometric  parameters of the AIS group, including age, body height, weight, arm span, Cobb  angle, time of menarche, and Risser's sign were recorded. Polymerase chain ","27264557, 18242151, 28668117, 19192405",DNA polymerase theta (pol θ) is an evolutionarily conserved protein encoded by the POLQ gene in mammalian genomes,"27264557, 28668117"
How does Rif1 regulate DNA replication?,"Rif1 regulates DNA replication by establishing mid-S replication domains that are restrained from being activated at late-M-to-early-G1, and its activity is controlled through phosphorylation near the PP1-interacting motifs."," Context: Rif1 interacts with PP1 and that PP1 prevents premature Mcm4 phosphorylation.  Remarkably, our results suggest that replication repression by Rif1 is itself  also DDK-regulated through phosphorylation near the PP1-interacting motifs. ,  Context: late-M-to-early-G1 and regulates chromatin-loop sizes. Furthermore, Rif1  colocalizes specifically with the mid-S replication foci. Thus, Rif1 establishes  the mid-S replication domains that are restrained from being activated at ,  Context: Our data suggest that the PP1/Rif1 interaction is downregulated by the  phosphorylation of Rif1, most likely by CDK/DDK. These findings elucidate the  mechanism of action of Rif1 in the control of DNA replication and demonstrate a ,  Context: activated in rif1Δ. The binding to the arm segments occurs through M to G1 phase  in a manner independent of Taz1 and appears to be essential for the replication  timing program during the normal cell cycle. Our data demonstrate that Rif1 is a ","24532715, 22850674, 24656819, 22279046","Rif1 (Rap1-interacting-factor-1), originally identified as a telomere-binding factor in yeast, is a critical determinant of the replication timing programme in human cells. Rif1 tightly binds to nuclear-insoluble structures at late-M-to-early-G1 and regulates chromatin-loop sizes. Furthermore, Rif1 colocalizes specifically with the mid-S replication foci. Thus, Rif1 establishes the mid-S replication domains that are restrained from being activated at early-S-phase. Overall, Rif1 plays crucial roles in determining the replication timing domain structures in human cells through regulating higher-order chromatin architecture. This function of Rif1 depends on its interaction with PP1 phosphatases and the PP1/Rif1 interaction is downregulated by the phosphorylation of Rif1, most likely by CDK/DDK.","19948482, 24462468, 22279046, 23809990, 24634216, 24879017, 24532715, 22850673, 22850674, 24685139, 24656819, 15342490"
Summarize the function of DEAH helicase DHX36 and its role in G-quadruplex-dependent processes.,"DHX36 is a eukaryotic DEAH/RHA family helicase that disrupts G-quadruplex structures (G4s) with high specificity, contributing to regulatory roles of G4s. It plays a crucial role in"," Context: conclude with a discussion of the possible functions of G4s and DHX36 in the  aging brain. ,  Context: DHX36 is a member of the DExD/H box helicase family, which comprises a large  number of proteins involved in various cellular functions. Recently, the  function of DHX36 in the regulation of G-quadruplexes (G4s) was demonstrated. ,  Context: DHX36 is a eukaryotic DEAH/RHA family helicase that disrupts G-quadruplex  structures (G4s) with high specificity, contributing to regulatory roles of G4s.  Here we used a DHX36 truncation to examine the roles of the 13-amino acid ,  Context: Because of high stability and slow unfolding rates of G-quadruplexes (G4), cells  have evolved specialized helicases that disrupt these non-canonical DNA and RNA  structures in an ATP-dependent manner. One example is DHX36, a DEAH-box ","34862880, 33021960, 33857359, 34025941","DEAH-Box helicase 36 (DHX36), a member of the large DExD/H box helicase family, enzymatically unwinds both G4 DNA and G4 RNA. RNA helicases of the DEAH/RHA family form a large and conserved class of enzymes that remodel RNA protein complexes (RNPs) by translocating along the RNA","34862880, 29269411, 25653156, 33021960, 33857358, 33857359, 29899445, 34025941, 30910870, 27797375"
Which data simulator is available for CLIP-SEQ experiments?,Cseq-Simulator," Context: iCLIP-data. This simulator can be applied to generate realistic datasets that  can serve as surrogates for experimental gold standard dataset. In this work, we  also show how Cseq-Simulator can be used to perform a comparison of steps of ,  Context: efficiency is achieved by implementing the most time-consuming functions in C++  and integrating these in the R package. An analysis of simulated and  experimental ChIP-seq data is presented to demonstrate the robustness of our ,  Context: data integration into models of regulatory genomics. AVAILABILITY: Open-source software, with tutorials and protocol files, is  available at http://regulatorygenomics.upf.edu/pyicos or as a Galaxy server at  http://regulatorygenomics.upf.edu/galaxy ,  Context: genome-scale experiments to a broader scientific audience. Moreover, GeneProf  supports programmatic access to these data via web services to further  facilitate the reuse of experimental data across tools and laboratories. ","26776207, 21554688, 21994224, 24174536","CLIP-Seq protocols such as PAR-CLIP, HITS-CLIP or iCLIP allow a genome-wide analysis of protein-RNA interactions. For the processing of the resulting short read data, various tools are utilized. Some of these tools were specifically developed for CLIP-Seq data, whereas others were designed for the analysis of RNA-Seq data. To this date, however, it has not been assessed which of the available tools are most appropriate for the analysis of CLIP-Seq data. This is because an experimental gold standard dataset on which methods can be accessed and compared, is still not available. To address this lack of a gold-standard dataset, Cseq-Simulator was developed as a simulator for PAR-CLIP, HITS-CLIP and iCLIP-data. This simulator can be applied to generate realistic datasets that can serve as surrogates for experimental gold standard dataset.",26776207
What is the Drosophila melanogaster Groucho protein?,"The Drosophila melanogaster Groucho protein has at least two domains: the S/P (Ser-Pro-rich) domain required for interaction with transcription factors and the WD40 domain, which is thought to interact with other proteins."," Context: The groucho-related genes (Grg) of the mouse comprise at least four family  members. In Drosophila, groucho is one of the neurogenic genes that participates  in the Notch signalling pathway. The Groucho protein interacts with ,  Context: The development of the Drosophila melanogaster wing depends on its subdivision  into anterior and posterior compartments, which constitute two independent cell  lineages since their origin in the embryonic ectoderm. The anterior-posterior ,  Context: of the domains found in the Drosophila Groucho protein, including the S/P  (Ser-Pro-rich) domain required for interaction with transcription factors and  the WD40 domain, which is thought to interact with other proteins. However, at ,  Context: for a complete Groucho protein homologue. The second transcript contains coding  sequence for only the two amino-terminal domains of the Groucho protein,  followed by a hydrophobic tail and a stop codon. We analyzed the expression of ","8892234, 21146514, 8955148, 8989517",Groucho proteins are abundant and broadly expressed nuclear factors that lack intrinsic DNA-binding activity but can interact with a variety of DNA-binding proteins. The recruitment of Groucho to specific gene regulatory sequences results in transcriptional repression. Groucho (Gro) is a Drosophila melanogaster transcriptional corepressor.,"22305159, 17624551, 21666599, 17643306, 18034187, 19956621, 19101520, 21429299, 20405012, 22319573, 18254933, 19250647, 15861397, 16508633, 18721877, 24086079"
Please list the drugs associated with Drug-Induced Hypophosphatemia.,"Diuretics and bisphosphonates are associated with drug-induced hypophosphatemia. Additionally, Vinca alkaloids can cause hyponatremia due to SIADH, but it is not explicitly stated if they cause hypoph"," Context: frequently develops in the course of treatment with drugs used in every-day  clinical practice including diuretics and bisphosphonates. Proper diagnostic  approach of patients with low serum phosphorus concentrations should involve a ,  Context: Hypophosphatemia is a relatively frequent and a potentially serious adverse drug  effect. Clinically it is characterized by bone pain and muscle weakness. There  are several mechanisms by which a drug can induce hypophosphatemia and they can ,  Context: hormone secretion (SIADH)] and Fanconi's syndrome (hypophosphatemia,  aminoaciduria, hypouricemia and/or glucosuria). Vinca alkaloids are associated  with hyponatremia due to SIADH. Epidermal growth factor receptor monoclonal ,  Context: literature articles, and review publications were screened for references to  drug- or nutrition-related hypophosphatemia. STUDY SELECTION: Studies primarily describing responses in adults were selected. ","20356849, 32730387, 26939882, 8069002","Drug induced hypophosphatemia can occur with iron therapy as well a treatment with ferric carboxymaltose,  elotuzumab, cemiplimab, Temsirolimus,  capecitabine, panobinostat, bendamustine, ofatumumab, carboplatin and etoposide (BOCE)","33638305, 33146052, 33051909, 17117416, 8069002, 26939882, 2108845, 31776845, 27613487, 20356849, 32730387, 34534708, 33146741, 33563894, 33237342, 32337119"
Is H4K20 methylation associated with DNA replication?,"Yes, H4-K20 methylation is associated with proper cytokinesis and chromosome behavior during mitosis, which suggests a link to DNA replication."," Context: histone methyltransferase PR-Set7. PR-Set7 depletion in mammalian cells results  in defective S phase progression and the accumulation of DNA damage, which has  been partially attributed to defects in origin selection and activation. ,  Context: regulator and suggest that H4-K20 methylation status contributes to chromosome  behavior during mitosis and proper cytokinesis. ,  Context: (H4K20me) plays critical roles in diverse cellular processes such as gene  expression, cell cycle progression and DNA damage repair, with each of the three  degrees of methylation (mono-, di- and tri-methylation) making a unique ,  Context: activity. DNMT1 RNAi resulted in decreased cell viability in WT and knockout  cells and further loss of DNA methylation in DNMT1 knockout cells. Furthermore,  we observed a delay in methylation after replication and an increase in ","27131378, 15200950, 19571682, 16963560","We employed genetic, cytological, and genomic approaches to better understand the role of PR-Set7 and H4K20 methylation in regulating DNA replication and genome stability in Drosophila cells. Thus, coordinating the status of H4K20 methylation is pivotal for the proper selection of DNA replication origins in higher eukaryotes. The methylation state of lysine 20 on histone H4 (H4K20) has been linked to chromatin compaction, transcription, DNA repair and DNA replication. Histone turnover is often associated with various histone modifications such as H3K56 acetylation (H3K56Ac), H3K36 methylation (H3K36me), and H4K20 methylation (H4K20me). We review the signaling pathways and functions associated with a single residue, H4K20, as a model chromatin and clinically important mark that regulates biological processes ranging from the DNA damage response and DNA replication to gene expression and silencing. <CopyrightInformation>© 2016 by The American Society for Biochemistry and Molecular Biology, Inc.</C In particular, the methylation states of H3K4, H3K36 and H4K20 have been associated with establishing active, repressed or poised origins depending on the timing and extent of methylation. 5BrC and 5ClC may cause aberrant methylation of cytosine during DNA replication and mimic the endogenous methylation signal associated with gene silencing.","23924899, 20735237, 27268234, 23345616, 27131378, 23754963, 24013172, 26598646, 24049080, 23152447"
Which gene is mutated in the classic Bartter's syndrome?,I don't know the answer.," Context: hyperprostaglandin E syndrome (Z = -11.24, theta = 0.001). Our data prove that  Gitelman's syndrome is genetically distinct from classic Bartter's syndrome and  hyperprostaglandin E syndrome. It remains unknown if classic Bartter's syndrome ,  Context: underlying mutation in cases of classic Bartter syndrome followed at our center.  Ten patients, including two sisters, with clinical and biochemical features of  classic Bartter syndrome were included in the mutational analysis. They ,  Context: Bartter syndrome, a group of disorders that encompasses multiple genetic defects  with similar clinical presentation, has been divided into six different  genotypes, according to different genetic defects, and into three main clinical ,  Context: Bartter's and Gitelman's syndromes are characterized by hypokalemia, normal to  low blood pressure and hypochloremic metabolic alkalosis. Recently,  investigators have been able to demonstrate mutations of six genes encoding ","8897553, 15875219, 18800266, 15056980",Classic Bartter's syndrome has been demonstrated to result from defective chloride transport across the basolateral membrane in the distal nephron due to mutations in the chloride channel gene CLCNKB.,"9587066, 19050915, 15056980, 28555925"
Do cephalopods use RNA editing less frequently than other species?,"No, coleoid cephalopods actually use RNA editing more frequently, with tens of thousands of evolutionarily derived variants."," Context: The adenosine-to-inosine (A-to-I) RNA editomes have been systematically  characterized in various metazoan species, and many editing sites were found in  clusters. However, it remains unclear whether the clustered editing sites tend ,  Context: editing in squids thus raise the question of the nature and effects of these  events. We here show that RNA editing is particularly common in behaviorally  sophisticated coleoid cephalopods, with tens of thousands of evolutionarily ,  Context: derived variants. Unlike in mitochondrial systems, RNA editing in metazoan and  fungal nuclear transcripts overwhelmingly leads to novel sequences not found in  inferred ancestral proteins. Even for the subset of RNA editing sites shared by ,  Context: evolutionarily conserved invertebrate RNA editing site so far described. These  findings add to our understanding of nAChR subunit diversity, which is increased  and regulated by mechanisms acting at the genomic and mRNA levels. ","29048557, 28388405, 28855414, 11973307","Extensive messenger RNA editing generates transcript and protein diversity in genes involved in neural excitability, as previously described, as well as in genes participating in a broad range of other cellular functions. ","26268193, 29048557, 28388405, 28855414, 25775132, 24205087"
