question,answer,contexts,contexts_ids,ground_truth,goldPassages
Between which types of DNA bases are mutational biases introduced due to directional mutation pressure?,"No, according to the context, mutational biases between the two strands of DNA are not introduced due to directional mutation pressure. The theory explains that the effect of mutation on a genome is not random but has a directionality toward higher or lower guanine"," Context:  When there are no biases in mutation and selection between the two strands of  DNA, the 12 possible substitution rates of the four nucleotides reduces to six  (type 1 parity rule or PR1), and the intrastrand average base composition is expected to be A = T and G = C at equilibrium without regard to the G + C  content of DNA (type 2 parity rule or PR2). Significant deviations from the  parity rules in the third codon letters of the four-codon amino acids result mostly from selective biases rather than mutational biases between the two  strands of DNA during evolution. The parity rules lay the foundation for  evaluating the biases in synonymous codon usage in terms of (1) directional  ,  Context: A quantitative theory of directional mutation pressure proposed in 1962  explained the wide variation of DNA base composition observed among different  bacteria and its small heterogeneity within individual bacterial species. The  theory was based on the assumption that the effect of mutation on a genome is  not random but has a directionality toward higher or lower guanine-plus-cytosine  content of DNA, and this pressure generates directional changes more in neutral parts of the genome than in functionally significant parts. Now that DNA  sequence data are available, the theory allows the estimation of the extent of  neutrality of directional mutation pressure against selection. Newly defined parameters were used in the analysis, and two apparently universal constants  were discovered. Analysis of DNA sequence has revealed that practically all  organisms are subject to directional mutation pressure. The theory also offers  ","7723058, 3357886","The rates of substitution mutations in two directions, v (from an AT-pair to a GC-pair) and u (from a GC-pair to an AT-pair), are usually not the same. Thereafter, the effect of mutation on a genome is not random but has a directionality toward higher or lower GC content of DNA. The net effect, v/(u + v), has previously been defined as directional mutation pressure. Thus, directional mutation pressure (GC/AT pressure) refers to mutational biases between alpha-bases (A or T) and gamma-bases (G or C).","8411203, 8433382, 20838599, 7932780, 2253708, 1556753, 7723058, 2326195, 3454289, 1978331, 3357886"
Which genes are associated with autosomal dominant Charcot-Marie-Tooth?,Dnm2 and GDAP1," Context: neuropathy type B versus autosomal dominant centronuclear myopathy. We used  tissue derived from Dnm2-deficient mice to establish an appropriate peripheral  nerve model and found that dominant intermediate Charcot-Marie-Tooth neuropathy  type B-associated dynamin 2 mutants, but not autosomal dominant centronuclear  myopathy mutants, impaired myelination. In contrast to autosomal dominant  centronuclear myopathy mutants, Schwann cells and neurons from the peripheral  nervous system expressing dominant intermediate Charcot-Marie-Tooth neuropathy  mutants showed defects in clathrin-mediated endocytosis. We demonstrate that, as  a consequence, protein surface levels are altered in Schwann cells. Furthermore, we discovered that myelination is strictly dependent on Dnm2 and  clathrin-mediated endocytosis function. Thus, we propose that altered  endocytosis is a major contributing factor to the disease mechanisms in dominant intermediate Charcot-Marie-Tooth neuropathy type B.  ,  Context: OBJECTIVE: Ganglioside-induced differentiation associated-protein 1 (GDAP1)  mutations are commonly associated with autosomal recessive Charcot-Marie-Tooth  (ARCMT) neuropathy; however, in rare instances, they also lead to autosomal  dominant Charcot-Marie-Tooth (ADCMT). We aimed to investigate the frequency of  disease-causing heterozygous GDAP1 mutations in ADCMT and their associated  phenotype. METHODS: We performed mutation analysis in a large cohort of ADCMT patients by means of bidirectional sequencing of coding regions and exon-intron boundaries  of GDAP1. Intragenic GDAP1 deletions were excluded using an allele  quantification assay. We confirmed the pathogenic character of one sequence variant by in vitro experiments assaying mitochondrial morphology and function. RESULTS: In 8 Charcot-Marie-Tooth disease (CMT) families we identified 4  pathogenic heterozygous GDAP1 mutations, 3 of which are novel. Three of the  ","22451505, 21753178","The genes associated with the X-linked and the autosomal dominant forms of Charcot-Marie-Tooth disease are GJB1, MPZ, INF2, DNM2, YARS, GNB4, NEFL, MFN2, LRSAM1, GDAP1, PMP22, LITAF, and EGR2. Identification of these genes has not only been important for patients and families, but also provided new information about disease pathogenesis.","21199105, 12707075, 25337607, 12566280, 12525712, 18231710, 22781092, 18975529, 8655146, 15731758, 22451505, 18492089, 17052987, 25326399, 12481988, 16775366, 15099592, 22096584, 22091729, 19502294, 14561495, 21753178, 17636067, 24894446"
What is the aim of iodine prophylaxis?,The aim of iodine prophylaxis is to protect against intake of radioactive iodine in situations where inhalation of radioactive iodine may occur.," Context: emergency preparedness planning for potential releases that can cause dispersion  of radioactive iodine, should be given to the protection of pregnant and  breast-feeding women, newborns and children under 18 years. Iodine tablets  should be taken immediately (preferably not later than a few hours) in  situations where inhalation of radioactive iodine may occur. It should be  underlined that iodine prophylaxis is one of several emergency countermeasures;  other measures are sheltering and evacuation. The latter two countermeasures  will protect not only from intake of radioactive iodine, but also against other  radionuclides that may be released. Based on the present risk assessment in Norway, iodine tablets have been distributed to the counties north of Salten. In  addition, there is an emergency stockpile of iodine tablets in Oslo.  ,  Context: A potential radiation protection method to reduce the risk of adverse health  outcomes in the case of accidental radioactive iodine release is the  administration of potassium iodide (KI). Although KI administration is  recommended by WHO's Guidelines for Iodine Prophylaxis following Nuclear  Accidents, a systematic review of the scientific evidence for the guidelines is  lacking. Therefore, this study aims to systematically review the effects of KI administration in the case of accidental radioactive iodine release on thyroid  cancer, hypothyroidism and benign thyroid nodules. We applied standard  systematic review methodology for a search of the literature, selection of eligible studies, data extraction, assessment of risk of bias, assessment of  heterogeneity, data synthesis, and the assessment of the quality of the  evidence. We searched MEDLINE (via PubMed) and EMBASE. We found one  ","17205086, 27655110","Due to high volatility and environmental mobility, radioactive isotopes of iodine pose a serious risk in the acute phases of a nuclear accident. The critical organ for iodine is the thyroid. A number of studies dealing with thyroid protection from exposure to radioiodine have shown that radioiodine uptake by the thyroid can be effectively blocked by administration of stable iodine, usually in the form of potassium iodide (KI) pills.","10566200, 27655110, 17205086"
What are 5 key questions in human performance modeling?,1) Why we build models of human performance;  2) What the expectations of a good human performance model are;  3) What the procedures and requirements in building and verifying a human performance model are;  4) How we integrate a human," Context:  Via building computational (typically mathematical and computer simulation)  models, human performance modeling (HPM) quantifies, predicts, and maximizes  human performance, human-machine system productivity and safety. This paper describes and summarizes the five key questions of human performance modeling:  1) Why we build models of human performance; 2) What the expectations of a good  human performance model are; 3) What the procedures and requirements in building and verifying a human performance model are; 4) How we integrate a human  performance model with system design; and 5) What the possible future directions  of human performance modeling research are. Recent and classic HPM findings are  ,  Context: tools detect depression; 4) Does screening lead to diagnosis, treatment, and  improved outcomes; and 5) What are the most effective treatment methods? METHODS: We searched bibliographic databases for full-length articles published  in English between 1990 and 2010 that addressed at least 1 of our key questions. RESULTS: We identified 5 clinical practice guidelines pertinent to question 1,  and 12 systematic reviews or post-hoc analyses of pooled data that addressed  questions 3 through 5. No systematic reviews addressed question 2; however, we  identified 4 individual studies addressing this question. Current guidelines do  not recommend universal screening for depression in adults, unless staff supports are in place to diagnose, treat, and follow up patients. Reported  screening rates ranged from 33% to 84% among women. Several validated screening  tools for depression exist; however, their performance among this population is unknown. Screening in high-risk populations may improve the patient's receipt of  diagnosis and treatment. Effective treatments include exercise, psychotherapy,  and pharmacotherapy.  ","29531424, 22005615",There are five key questions of human performance modeling: 1) Why we build models of human performance; 2) What the expectations of a good human performance model are; 3) What the procedures and requirements in building and verifying a human performance model are; 4) How we integrate a human performance model with system design; and 5) What the possible future directions of human performance modeling research are.,"29531424, 22005615"
What is caused by biallelic variants in PCDHGC4?,I don't know the answer.," Context: Waardenburg syndrome (WS) is a disorder of neural crest cell migration  characterized by auditory and pigmentary abnormalities. We investigated a cohort  of 14 families (16 subjects) either by targeted sequencing or whole-exome  sequencing. Thirteen of these families were clinically diagnosed with WS and one  family with isolated non-syndromic hearing loss (NSHL). Intra-familial  phenotypic variability and non-penetrance were observed in families diagnosed with WS1, WS2 and WS4 with pathogenic variants in PAX3, MITF and EDNRB,  respectively. We observed gonosomal mosaicism for a variant in PAX3 in an  asymptomatic father of two affected siblings. For the first time, we report a biallelic pathogenic variant in MITF in a subject with WS2 and a biallelic  variant in EDNRB was noted in a subject with WS2. An individual with isolated  NSHL carried a pathogenic variant in MITF. Blended phenotype of NSHL and  ,  Context:  Fanconi Anemia (FA) is an autosomal recessive syndrome characterized by  congenital abnormalities, progressive bone marrow failure, and susceptibility to  cancer. FA has eight known complementation groups and is caused by mutations in at least seven genes. Biallelic BRCA2 mutations were shown recently to cause  FA-D1. Monoallelic (heterozygous) BRCA2 mutations confer a high risk of breast  cancer and are a major cause of familial breast cancer. To investigate whether heterozygous variants in other FA genes are high penetrance breast cancer  susceptibility alleles, we screened germ-line DNA from 88 BRCA1/2-negative  families, each with at least three cases of breast cancer, for mutations in  ","30394532, 14695169","Biallelic variants in PCDHGC4 cause a novel neurodevelopmental syndrome with progressive microcephaly, seizures, and joint anomalies.",34244665
List components of the CRSP/Med complex.,Med220 and Med70 subunits.," Context:  The human CRSP-Med coactivator complex is targeted by a diverse array of  sequence-specific regulatory proteins. Using EM and single-particle  reconstruction techniques, we recently completed a structural analysis of CRSP-Med bound to VP16 and SREBP-1a. Notably, these activators induced distinct  conformational states upon binding the coactivator. Ostensibly, these different  conformational states result from VP16 and SREBP-1a targeting distinct subunits in the CRSP-Med complex. To test this, we conducted a structural analysis of  CRSP-Med bound to either thyroid hormone receptor (TR) or vitamin D receptor  (VDR), both of which interact with the same subunit (Med220) of CRSP-Med.  ,  Context:  The multi-subunit, human CRSP coactivator-also known as Mediator (Med)-regulates  transcription by mediating signals between enhancer-bound factors (activators)  and the core transcriptional machinery. Interestingly, different activators are known to bind distinct subunits within the CRSP/Med complex. We have isolated a  stable, endogenous CRSP/Med complex (CRSP/Med2) that specifically lacks both the  Med220 and the Med70 subunits. The three-dimensional structure of CRSP/Med2 was determined to 31 A resolution using electron microscopy and single-particle  reconstruction techniques. Despite lacking both Med220 and Med70, CRSP/Med2  displays potent, activator-dependent transcriptional coactivator function in  ","15195149, 15175162",Mediator of RNA polymerase II transcription subunit 7 Mediator of RNA polymerase II transcription subunit 14 Mediator of RNA polymerase II transcription subunit 17 Mediator of RNA polymerase II transcription subunit 23 Mediator of RNA polymerase II transcription subunit 24 Mediator of RNA polymerase II transcription subunit 26 Mediator of RNA polymerase II transcription subunit 27,"12050112, 24820420, 9989412, 10377381, 14759369, 19571180, 15195149, 11834832, 12509459, 15175162"
Are Gram positive bacteria able to release extracellular vesicles?,"Yes, according to the context, Gram-positive bacteria, such as Staphylococcus aureus, are able to release extracellular vesicles (EVs)."," Context: Gram-negative and Gram-positive bacteria release a variety of membrane vesicles  through different formation routes. Knowledge of the structure, molecular cargo  and function of bacterial extracellular vesicles (BEVs) is primarily obtained  from bacteria cultured in laboratory conditions. BEVs in human body fluids have  been less thoroughly investigated most probably due to the methodological  challenges in separating BEVs from their matrix and host-derived eukaryotic  extracellular vesicles (EEVs) such as exosomes and microvesicles. Here, we  present a step-by-step procedure to separate and characterize BEVs from human  body fluids. BEVs are separated through the orthogonal implementation of ultrafiltration, size-exclusion chromatography (SEC) and density-gradient  centrifugation. Size separates BEVs from bacteria, flagella and cell debris in  stool; and blood cells, high density lipoproteins (HDLs) and soluble proteins in blood. Density separates BEVs from fibers, protein aggregates and EEVs in stool;  and low-density lipoproteins (LDLs), very-low-density lipoproteins (VLDLs),  chylomicrons, protein aggregates and EEVs in blood. The procedure is label free,  ,  Context: Release of extracellular vesicles (EVs) is a common feature among eukaryotes,  archaea, and bacteria. However, the biogenesis and downstream biological effects  of EVs released from gram-positive bacteria remain poorly characterized. Here,  we report that EVs purified from a community-associated methicillin-resistant  Staphylococcus aureus strain were internalized into human macrophages in vitro  and that this process was blocked by inhibition of the dynamin-dependent  endocytic pathway. Human macrophages responded to S. aureus EVs by TLR2  signaling and activation of NLRP3 inflammasomes through K+ efflux, leading to  the recruitment of ASC and activation of caspase-1. Cleavage of pro-interleukin (IL)-1β, pro-IL-18, and gasdermin-D by activated caspase-1 resulted in the  cellular release of the mature cytokines IL-1β and IL-18 and induction of  pyroptosis. Consistent with this result, a dose-dependent cytokine response was detected in the extracellular fluids of mice challenged intraperitoneally with  S. aureus EVs. Pore-forming toxins associated with S. aureus EVs were critical  for NLRP3-dependent caspase-1 activation of human macrophages, but not for TLR2  ","31776460, 31988111","Yes, Gram-negative and Gram-positive bacteria release a variety of membrane vesicles through different formation routes.","31675472, 31776460, 31988111"
Which kinase is regulating stress granule biogenesis?,"AMP-activated protein kinase (AMPK) regulates stress granule biogenesis. Specifically, AMPK activity is linked to SG formation, and pharmacological kinase inhibition interferes with SG formation. Additionally, AMPK-α2 isoform associates with SG"," Context: Stress granule (SG) assembly represents a conserved eukaryotic defense strategy  against various insults. Although essential for the ability to cope with  deleterious conditions, the signaling pathways controlling SG formation are not  fully understood. The energy sensor AMP-activated protein kinase (AMPK) is  critical for the cellular stress response. Human cells produce two AMPK  catalytic α-subunits with not only partially overlapping, but also unique functions. Here, we provide direct support for structural and functional links  between AMPK-α isoforms and SGs. As such, several stressors promote SG  association of AMPK-α2, but not AMPK-α1. Multiple lines of evidence link AMPK activity to SG biogenesis. First, pharmacological kinase inhibition interfered  with SG formation. Second, AMPK-α knockdown combined with in-depth quantitative  SG analysis revealed isoform-specific changes of SG characteristics. Third,  ,  Context:  Stress granules aid cell survival in response to environmental stressors by  acting as sites of translational repression. We report an unanticipated link  between stress granules and the serine/threonine kinase RSK2. In stressed breast cells, endogenous RSK2 colocalizes in granules with TIA-1 and poly(A)-binding  protein 1, and the sequestration of RSK2 and TIA-1 exhibits codependency. The  RSK2 N-terminal kinase domain controls the direct interaction with the prion-related domain of TIA-1. Silencing RSK2 decreases cell survival in  response to stress. Mitogen releases RSK2 from the stress granules and permits  its nuclear import via a nucleocytoplasmic shuttling sequence in the C-terminal  ","25840010, 18775331",5'-AMP-activated protein kinase alpha regulates stress granule biogenesis,25840010
What is the function of PAPOLA/PAP?,I don't know the answer.," Context: this enzyme was addressed. The transcription start site was mapped and two  uORFs, highly conserved among several species, were identified in the 211-bp  long, GC-rich, 5' UTR of the PAPOLA mRNA. Mutation of the 5' proximal AUG  resulted in increased translational efficiency of the adjacent coding sequence,  whereas no significant effect was observed after mutation of the second AUG.  These observations imply that translational regulation is among the conserved  mechanisms regulating PAPOLA expression.  ,  Context: We report in this paper that cycloheximide induces PAP mRNA expression in the  pancreatic acinar cell line AR4-2J in a dose- and time-dependent manner. We  analyzed whether stabilization of the PAP mRNA or the direct induction of its  transcription contributed to the induction of PAP mRNA expression by the drug.  We first infected the cells, which do not express PAP mRNA constitutively, with  a recombinant adenovirus in which the PAP cDNA was subcloned downstream of the  CMV promotor, to obtain high levels of transcript. Then, transcription was  pharmacologically blocked, the cells were treated with cycloheximide, and the  PAP mRNA concentration was monitored over 8 h by Northern blot. PAP mRNA concentration remained unchanged for 4 h and then decreased in both  cycloheximide-treated and control cells, ruling out a significant contribution  of posttranscriptional regulation in cycloheximide induction. Direct regulation of gene transcription is therefore likely and we investigated whether it could  involve ADP-ribosylation. Cycloheximide-induced cells were treated with two  chemical inhibitors of poly(ADP-ribose) polymerase. 3-Aminobenzamide inhibited  ","20174964, 9790974","Poly(A)polymerase-alpha (PAPOLA) has been the most extensively investigated mammalian polyadenylating enzyme, mainly in regard to its multifaceted post-translational regulation. PolyA polymerase (PAP) adds a polyA tail onto the 3'-end of RNAs without a nucleic acid template, using adenosine-5'-triphosphate (ATP) as a substrate.","15909992, 21300291, 20174964"
What is caused by SCUBE2 loss-of-function?,I don't know the answer.," Context:  Signal peptide-CUB-EGF domain-containing protein 2 (SCUBE2) belongs to a  secreted and membrane-tethered multidomain SCUBE protein family composed of  three members found in vertebrates and mammals. Recent reports suggested that zebrafish scube2 could facilitate sonic hedgehog (Shh) signaling for proper  development of slow muscle. However, whether SCUBE2 can regulate the signaling  activity of two other hedgehog ligands (Ihh and Dhh), and the developmental relevance of the SCUBE2-induced hedgehog signaling in mammals remain poorly  understood. In this study, we first showed that as compared with SCUBE1 or  SCUBE3, SCUBE2 is the most potent modulator of IHH signaling in vitro. In  ,  Context: 30-43 kDa* (p = 0.0001). In addition, marked immunostaining was detected  exclusively in the microvasculature in P. gingivalis-infected hippocampal tissue  sections, compared to sham-infected, wild-type, and TNF-α transgenic mice. This  study revealed that the hippocampal microvascular structure of P.  gingivalis-infected ApoE-/- mice possesses elevated oxidative stress levels,  resulting in the associated tight junction proteins being susceptible to  increased oxidative/proteolytic degradation, leading to a loss of functional  integrity.  ","25639508, 28800332",Scube2 (-/-) caused defective endochondral bone formation and impaired Ihh-mediated chondrocyte differentiation and proliferation as well as osteoblast differentiation of -/- bone-marrow mesenchymal stromal-cell cultures.,25639508
What is etarfolatide used for?,"Etarfolatide is used as a companion biomarker for predicting vintafolide response and allows for noninvasive, whole-body monitoring of FRα expression status throughout treatment."," Context: FRα-expressing tumors, thereby disrupting microtubule polymerization.  (99m)Tc-etarfolatide is taken up by FR-positive tumors and allows for  noninvasive, whole-body monitoring of FRα expression status throughout  treatment. The combination of vintafolide plus etarfolatide has been evaluated  in three Phase 2 studies for the treatment of various solid tumors, including  ovarian, endometrial, peritoneal, and platinum-resistant ovarian cancer, as well  as lung cancer. Patients with FR-positive tumors, as identified by etarfolatide  uptake, have had better clinical outcomes than patients with FR-negative tumors,  indicating the potential of etarfolatide as a companion biomarker for predicting vintafolide response. Targeted therapies combined with a reliable companion  diagnostic test represent a novel approach toward efficient personalized  medicine for malignant and nonmalignant disorders. Furthermore, the recent availability of the crystal structures of FRα and FRβ in complex with folates  and antifolates forms a realistic basis for the rational design and  implementation of novel FR-targeted drugs for the treatment of cancer and  inflammatory disorders.  ,  Context: vintafolide treatment. Up to 10 target lesions (TLs) were selected based on  Response Evaluation Criteria In Solid Tumors criteria using computed tomography  scans. Single-photon emission computed tomography images of TLs were assessed  for (99m)Tc-etarfolatide uptake as either FR positive or negative. Patients were  categorized by percentage of TLs positive and grouped as FR(100%), FR(10%-90%),  and FR(0%). Lesion and patient response were correlated with etarfolatide  uptake.  RESULTS: Forty-nine patients were enrolled; 43 were available for analysis. One  hundred thirty-nine lesions were (99m)Tc-etarfolatide evaluable: 110 FR positive  and 29 FR negative. Lesion disease control rate (DCR = stable or response) was observed in 56.4% of FR-positive lesions versus 20.7% of FR-negative lesions (P  < 0.001). Patient DCR was 57%, 36%, and 33% in FR(100%), FR(10%-90%), and FR(0%)  patients, respectively. Median overall survival was 14.6, 9.6, and 3.0 months in FR(100%), FR(10%-90%), and FR(0%) patients, respectively. CONCLUSIONS: Overall response to FR-targeted therapy and DCR correlate with FR  positivity demonstrated by (99m)Tc-etarfolatide imaging. CLINICAL TRIAL NUMBER: NCT00507741.  ","25457975, 24667717",Etarfolatide in the form of 99mTc-etarfolatide is used as a companion imaging agent,"24667717, 26238440, 24742319, 25457975, 24127448, 27084348"
Which R package could be used for the identification of pediatric brain tumors?,MethPed classifier," Context:  BACKGROUND: DNA methylation profiling of pediatric brain tumors offers a new way  of diagnosing and subgrouping these tumors which improves current clinical  diagnostics based on histopathology. We have therefore developed the MethPed classifier, which is a multiclass random forest algorithm, based on DNA  methylation profiles from many subgroups of pediatric brain tumors. RESULTS: We developed an R package that implements the MethPed classifier, making it easily available and accessible. The package can be used for  estimating the probability that an unknown sample belongs to each of nine  pediatric brain tumor diagnoses/subgroups.  ,  Context: performed a pyrosequencing-based analysis for the identification of H3F3A codon  27 and codon 34 mutations in 338 pediatric brain tumors. The K27M mutation  occurred in 35 of 129 glioblastomas (27.1%) and in 5 of 28 (17.9%) anaplastic  astrocytomas. None of the other tumor entities showed H3F3A K27M mutation.  Because H3F3A K27M mutations occur exclusively in pediatric diffuse high-grade  astrocytomas, analysis of codon 27 mutational status could be useful in the  differential diagnosis of these neoplasms.  ","27370569, 23429371",MethPed,27370569
Cerliponase alfa is apprived for treatment of which disease?,Cerliponase alfa is approved for the treatment of neuronal ceroid lipofuscinosis type 2 (CLN2) disease.," Context: disease caused by a deficiency in TPP1. CLN2 is characterised by progressive  impairment of motor function, language deficiencies, seizures, ataxia, blindness  and early death, and intracerebroventricular infusion of cerliponase alfa has  been shown to reduce the progression of functional decline. This article  summarizes the milestones in the development of cerliponase alfa leading to its  first global approval in the USA for the treatment of motor function loss in  paediatric patients ≥3 years of age with CLN2, and subsequent approval in the EU  for CLN2 in all ages.  ,  Context: BACKGROUND: Recombinant human tripeptidyl peptidase 1 (cerliponase alfa) is an  enzyme-replacement therapy that has been developed to treat neuronal ceroid  lipofuscinosis type 2 (CLN2) disease, a rare lysosomal disorder that causes  progressive dementia in children. METHODS: In a multicenter, open-label study, we evaluated the effect of  intraventricular infusion of cerliponase alfa every 2 weeks in children with  CLN2 disease who were between the ages of 3 and 16 years. Treatment was  initiated at a dose of 30 mg, 100 mg, or 300 mg; all the patients then received  the 300-mg dose for at least 96 weeks. The primary outcome was the time until a 2-point decline in the score on the motor and language domains of the CLN2  Clinical Rating Scale (which ranges from 0 to 6, with 0 representing no function  and 3 representing normal function in each of the two domains), which was compared with the time until a 2-point decline in 42 historical controls. We  also compared the rate of decline in the motor-language score between the two  groups, using data from baseline to the last assessment with a score of more  ","28589525, 29688815","Cerliponase alfa is a recombinant human tripeptidyl peptidase-1 (TPP1) approved for use in patients with neuronal ceroid lipofuscinosis type 2 (CLN2), a paediatric neurodegenerative disease caused by a deficiency in TPP1.","30205177, 28589525, 28890641, 29688815"
For the constructions of which organs has 3D printing been tested?,"According to the context, 3D bioprinting has already been used for the generation and transplantation of several tissues, including multilayered skin, bone, vascular grafts, tracheal splints, heart tissue, and cartil"," Context: tissue-engineering of living human organs, offers a possible solution. Organ  printing involves three sequential steps: pre-processing or development of  ""blueprints"" for organs; processing or actual organ printing; and postprocessing  or organ conditioning and accelerated organ maturation. A cell printer that can  print gels, single cells and cell aggregates has been developed. Layer-by-layer  sequentially placed and solidified thin layers of a thermo-reversible gel could  serve as ""printing paper"". Combination of an engineering approach with the  developmental biology concept of embryonic tissue fluidity enables the creation  of a new rapid prototyping 3D organ printing technology, which will dramatically accelerate and optimize tissue and organ assembly.  ,  Context: biocompatible materials, cells and supporting components into complex 3D  functional living tissues. 3D bioprinting is being applied to regenerative  medicine to address the need for tissues and organs suitable for  transplantation. Compared with non-biological printing, 3D bioprinting involves  additional complexities, such as the choice of materials, cell types, growth and  differentiation factors, and technical challenges related to the sensitivities  of living cells and the construction of tissues. Addressing these complexities  requires the integration of technologies from the fields of engineering,  biomaterials science, cell biology, physics and medicine. 3D bioprinting has already been used for the generation and transplantation of several tissues,  including multilayered skin, bone, vascular grafts, tracheal splints, heart  tissue and cartilaginous structures. Other applications include developing high-throughput 3D-bioprinted tissue models for research, drug discovery and  toxicology.  ","12679063, 25093879","Nose, ear and meniscus prototypes/constructs have been produced with 3D (3-dimesional) printing.","25641220, 19901446, 24288392, 23822094, 12679063, 24942232, 23635097, 24805923, 25159591, 25197745, 22436025, 23172542, 25387454, 25866560, 12740943, 25281749, 18154465, 25492194, 2087655, 25691496, 25839977, 25093879"
Which gene is the paralog of yeast UPC2?,ECM22," Context: Upc2p, a transcription factor of the zinc cluster family, is an important  regulator of sterol biosynthesis and azole drug resistance in Candida albicans.  To better understand Upc2p function in C. albicans, we used genomewide location  profiling to identify the transcriptional targets of Upc2p in vivo. A triple  hemagglutinin epitope, introduced at the C terminus of Upc2p, conferred a  gain-of-function effect on the fusion protein. Location profiling identified 202  bound promoters (P < 0.05). Overrepresented functional groups of genes whose  promoters were bound by Upc2p included 12 genes involved in ergosterol  biosynthesis (NCP1, ERG11, ERG2, and others), 18 genes encoding ribosomal subunits (RPS30, RPL32, RPL12, and others), 3 genes encoding drug transporters  (CDR1, MDR1, and YOR1), 4 genes encoding transcription factors (INO2, ACE2,  SUT1, and UPC2), and 6 genes involved in sulfur amino acid metabolism (MET6, SAM2, SAH1, and others). Bioinformatic analyses suggested that Upc2p binds to  the DNA motif 5'-VNCGBDTR that includes the previously characterized Upc2p  binding site 5'-TCGTATA. Northern blot analysis showed that increased binding  ,  Context: The transition between a unicellular yeast form to multicellular filaments is  crucial for budding yeast foraging and the pathogenesis of many fungal pathogens  such as Candida albicans. Here, we examine the role of the related transcription  factors Ecm22 and Upc2 in Saccharomyces cerevisiae filamentation. Overexpression  of either ECM22 or UPC2 leads to increased filamentation, whereas cells lacking  both ECM22 and UPC2 do not exhibit filamentous growth. Ecm22 and Upc2 positively  control the expression of FHN1, NPR1, PRR2 and sterol biosynthesis genes. These  genes all play a positive role in filamentous growth, and their expression is  upregulated during filamentation in an Ecm22/Upc2-dependent manner. Furthermore, ergosterol content increases during filamentous growth. UPC2 expression also  increases during filamentation and is inhibited by the transcription factors  Sut1 and Sut2. The expression of SUT1 and SUT2 in turn is under negative control of the transcription factor Ste12. We suggest that during filamentation Ste12  becomes activated and reduces SUT1/SUT2 expression levels. This would result in  increased UPC2 levels and as a consequence to transcriptional activation of  ","18390649, 26448198",the related transcription factors Ecm22 and Upc2 play a crucial role in Saccharomyces cerevisiae filamentation.,"10073572, 24163365, 26448198, 11208779, 28379181, 28986257, 18487346, 1885560, 23385756, 21980509, 24453983"
What is the origin of  HEp-2 cells?,I don't know the answer.," Context: examine the expression of activated markers of CAFs. A pathological examination  confirmed that the laryngeal xenografted tumor model was successfully  established, containing abundant CAFs. Immunocytochemical staining verified the  purities and identities of the CAFs and NFs. Although the CAFs manifested higher  migration, invasion, proliferation, and cancer-promoting capacities compared  with the NFs, an analysis of chromosomes revealed that both the CAFs and NFs  showed typical normal mouse karyotypes. In addition, the NFs co-cultured with  HEp-2 cells did not show induced expressions of activated markers of CAFs. Our  findings reveal that the CAFs in the HEp-2 established laryngeal xenografted tumor are not of laryngeal cancer origin but of mouse origin, indicating that  the HEp-2 laryngeal cancer cells cannot generate their own CAFs via EMT in this  model.  ,  Context: The association of anti-nuclear antigen (ANA) and anti-cardiolipin (CL)  antibodies is often observed during systemic lupus erythematosus (SLE) or the  primary anti-phospholipid syndrome, thereby raising the possibility of a  relationship between these two autoantibody populations. To determine whether  ANA and anti-CL antibodies can overlap, we derived, from a male (NZW x BXSB)F1  mouse, 14 hybridomas selected based on their capacities to react with CL and to  label HEp-2 cell nuclei. Four of these anti-CL were IgG and bound to CL and  phosphatidylserine in a cofactor-dependent manner and reacted strongly with  nucleosomes. Variable region sequence analysis indicated that these four monoclonal antibodies (mAb) were derived from three independent B cell clones  that used recurrent heavy and/or light chain immunoglobulin rearrangements, as  assessed by comparison with each other and prototypic anti-CL mAb previously derived from different lupus mouse strains. These results indicate that anti-CL  mAb can have overlapping cross-reactivities with nucleosomes, thereby defining a  new category of SLE-related autoantibodies characterized by their capacities to  ","25658113, 11093143",human larynx epidermoid carcinoma cell line (HEp-2),"32409089, 30702281, 32384969, 25658113"
