question,answer,contexts,contexts_ids,ground_truth,goldPassages
What is Pseudomelanosis duodeni?,"Pseudomelanosis duodeni is a rare, benign condition characterized by collection of pigment-laden macrophages in the tips of duodenal villi."," Context: Duodenal pseudomelanosis (or pseudomelanosis duodeni) is a rare benign condition  characterized by black-brown speckled pigmentation of the duodenal mucosa.  Collections of pigment-laden macrophages are found in the tips of duodenal ,  Context: Duodenal pseudomelanosis (or pseudomelanosis duodeni) is a rare benign condition  characterized by black-brown speckled pigmentation of the duodenal mucosa.  Collections of pigment-laden macrophages are found in the tips of duodenal ,  Context: Pseudomelanosis duodeni is a rare, benign condition of unknown etiology. It is  characterized by collection of pigment-laden macrophages in the tips of duodenal  villi. The pigment, originally interpreted as melanin, pseudomelanin, ,  Context: Pseudomelanosis duodeni is a rare, benign condition of unknown etiology. It is  characterized by collection of pigment-laden macrophages in the tips of duodenal  villi. The pigment, originally interpreted as melanin, pseudomelanin, ,  Context: villi. The pigment is thought to be mostly composed of ferrous sulfide.  Histochemichal stains for iron (Perl's prussian blue) or melanin  (Masson-Fontana) may be positive, but are usually negative or unpredictable. ,  Context: villi. The pigment is thought to be mostly composed of ferrous sulfide.  Histochemichal stains for iron (Perl's prussian blue) or melanin  (Masson-Fontana) may be positive, but are usually negative or unpredictable. ","31528551, 31528551, 27785200, 27785200, 31528551, 31528551","Pseudomelanosis duodeni is a rare incidental finding seen on endoscopy and has the characteristic appearance of flat, black-speckled pigmented mucosa that can be associated with gastrointestinal bleeding, hypertension, chronic heart failure, chronic renal failure and consumption of different drugs.","8527967, 3371613, 10998854, 29564071, 31528551, 10532135, 3047212, 28679982, 1341423, 27785200, 9050065, 22493558, 18253910, 10958041, 27701885, 24326430, 32313471"
Which genes are regulated by TRalpha2  in the heart?,I am uncertain about which specific genes are regulated by TRalpha2 in the heart.," Context: balance of TRalpha1:TRalpha2 expressed from the TRalpha gene provides an  additional level of tuning the control of growth and homeostasis in mammalian  species. ,  Context: balance of TRalpha1:TRalpha2 expressed from the TRalpha gene provides an  additional level of tuning the control of growth and homeostasis in mammalian  species. ,  Context: binds the thyroid hormone receptor, a type of nuclear receptor. There are two  major thyroid hormone receptor (TR) isoforms, alfa (TRalpha) and beta (TRbeta).  The activation of the TRalpha is associated with modifications in cardiac ,  Context: binds the thyroid hormone receptor, a type of nuclear receptor. There are two  major thyroid hormone receptor (TR) isoforms, alfa (TRalpha) and beta (TRbeta).  The activation of the TRalpha is associated with modifications in cardiac ,  Context: results thus suggest that the overexpression of TRalpha1 and the concomitant  decrease in TRalpha2 expression lead to a mixed hyper- and hypothyroid  phenotype, dependent on the tissue studied. The phenotypes suggest that the ,  Context: results thus suggest that the overexpression of TRalpha1 and the concomitant  decrease in TRalpha2 expression lead to a mixed hyper- and hypothyroid  phenotype, dependent on the tissue studied. The phenotypes suggest that the ","11731613, 11731613, 23926648, 23926648, 11731613, 11731613","ARB1, ARB2, TAK1, p38, TRalpha1","18031713, 15831522, 11731613"
What is the multisystem inflammatory syndrome in children (MIS-C) associated with COVID-19?,"MIS-C is a serious, rare, and potentially fatal condition that shares overlapping features with Kawasaki Disease and toxic shock syndrome. It is also known as pediatric inflammatory multisystem syndrome temporally associated with severe acute respiratory syndrome coronavirus 2 (PIMS-T"," Context: is also known as pediatric inflammatory multisystem syndrome temporally  associated with severe acute respiratory syndrome coronavirus 2 (PIMS-TS or  PIMS), and multiple definitions have been established for this condition that ,  Context: is also known as pediatric inflammatory multisystem syndrome temporally  associated with severe acute respiratory syndrome coronavirus 2 (PIMS-TS or  PIMS), and multiple definitions have been established for this condition that ,  Context: response and reduce complications and mortality. CONCLUSIONS: MIS-C associated with COVID-19 is serious, rare, and potentially  fatal. The emergency department pediatrician must recognize and treat it early ,  Context: response and reduce complications and mortality. CONCLUSIONS: MIS-C associated with COVID-19 is serious, rare, and potentially  fatal. The emergency department pediatrician must recognize and treat it early ,  Context: share overlapping features with Kawasaki Disease and toxic shock syndrome. METHODS: : A review was conducted to identify literature describing the  epidemiology of MIS-C, published up until March 9, 2021. A database established ,  Context: share overlapping features with Kawasaki Disease and toxic shock syndrome. METHODS: : A review was conducted to identify literature describing the  epidemiology of MIS-C, published up until March 9, 2021. A database established ","34880708, 34880708, 32946801, 32946801, 34880708, 34880708","Multisystem inflammatory syndrome in children (MIS-C) is a well described and documented condition that is associated with the active or recent COVID-19 infection. A similar presentation in adults is termed as Multisystem inflammatory syndrome in Adults (MIS-A). Multisystem inflammatory syndrome in children (MIS-C) is a novel, life-threatening hyperinflammatory condition that develops in children a few weeks after infection with severe acute respiratory syndrome coronavirus-2 (SARS-CoV-2). This disease has created a diagnostic challenge due to overlap with Kawasaki disease (KD) and KD shock syndrome. The majority of patients with MIS-C present with the involvement of at least four organ systems, and all have evidence of a marked inflammatory state. Most patients show an increase in the level of at least four inflammatory markers (C-reactive protein, neutrophil count, ferritin, procalcitonin, fibrinogen, interleukin-6, and triglycerides). Therapy is primarily with immunomodulators, suggesting that the disease is driven by post-infectious immune dysregulation. Most patients, even those with severe cardiovascular involvement, recover without sequelae. Since coronary aneurysms have been reported, echocardiographic follow-up is needed.","34107136, 34507521, 33872261, 33743370, 32755212, 34203277, 34509326, 34246424, 34087834, 33841438, 34881206, 34880708, 33190340, 33445833, 33463127, 32923992, 34553691, 32631771, 33011038, 34472807, 32966765, 32946801, 34116467, 33679227"
Has ubrogepant entered clinical phase III trials?,"No, at the time of implementation, ubrogepant was entering phase 2 development."," Context: Merck & Co., Inc. (Kenilworth, New Jersey) has recently published an integrated  strategy for implementation of dried blood spots (DBS) in late-stage trials for  population pharmacokinetic (PK) modeling. We applied this strategy for another ,  Context: Merck & Co., Inc. (Kenilworth, New Jersey) has recently published an integrated  strategy for implementation of dried blood spots (DBS) in late-stage trials for  population pharmacokinetic (PK) modeling. We applied this strategy for another ,  Context: medication. It did not significantly affect liver function and was not  associated with other serious adverse events. Long-term non-serious adverse  events were similar between placebo and ubrogepant. The efficacy was evaluated ,  Context: medication. It did not significantly affect liver function and was not  associated with other serious adverse events. Long-term non-serious adverse  events were similar between placebo and ubrogepant. The efficacy was evaluated ,  Context: late-stage clinical program: ubrogepant (MK-1602), a novel oral calcitonin  gene-related peptide receptor antagonist for acute treatment of migraine. At the  time of implementation, ubrogepant was entering phase 2 development. DBS was ,  Context: late-stage clinical program: ubrogepant (MK-1602), a novel oral calcitonin  gene-related peptide receptor antagonist for acute treatment of migraine. At the  time of implementation, ubrogepant was entering phase 2 development. DBS was ","29136283, 29136283, 32011192, 32011192, 29136283, 29136283","Yes, ubrogepant has entered phase III trials.","32011192, 31758661, 32648856"
List the deadliest viruses in the world.,I am uncertain about the list of deadliest viruses in the world as the provided context only mentions filoviruses and their high mortality rates but does not provide a comprehensive list or comparison with other viruses.," Context: the animal host(s) and humans remains unclear. The last decade has witnessed an  increase in filovirus outbreaks with a changing epidemiology. The high mortality  rates and lack of effective antiviral drugs or preventive vaccines has ,  Context: the animal host(s) and humans remains unclear. The last decade has witnessed an  increase in filovirus outbreaks with a changing epidemiology. The high mortality  rates and lack of effective antiviral drugs or preventive vaccines has ,  Context: the animal host(s) and humans remains unclear. The last decade has witnessed an  increase in filovirus outbreaks with a changing epidemiology. The high mortality  rates and lack of effective antiviral drugs or preventive vaccines has ,  Context: the animal host(s) and humans remains unclear. The last decade has witnessed an  increase in filovirus outbreaks with a changing epidemiology. The high mortality  rates and lack of effective antiviral drugs or preventive vaccines has ,  Context: propagated the fear that filoviruses may become a real pandemic threat. This  article discusses the factors that could influence the possible pandemic  potential of filoviruses and elaborates on the prerequisites for the containment ,  Context: propagated the fear that filoviruses may become a real pandemic threat. This  article discusses the factors that could influence the possible pandemic  potential of filoviruses and elaborates on the prerequisites for the containment ","20049699, 20049699, 20049699, 20049699, 20049699, 20049699","The filoviruses, Ebola virus (EBOV) and Marburg virus (MARV), are among the deadliest viruses that cause disease in humans, with reported case fatality rates of up to 90% in some outbreaks. WHO ranks HIV as one of the deadliest diseases. Influenza virus","20049699, 30252528, 27622648, 27979676, 29425816"
Which interleukin receptors are targeted with rilonacept?,IL-1 receptors are targeted with rilonacept.," Context: IL-17RA, suggesting a positive amplification loop in IL-17 signaling in  hyperglycemia; 3) IL-17 enhances net collagen production; and 4) resveratrol can  inhibit these HG-induced changes. Thus, in hyperglycemic conditions, IL-17 may ,  Context: IL-17RA, suggesting a positive amplification loop in IL-17 signaling in  hyperglycemia; 3) IL-17 enhances net collagen production; and 4) resveratrol can  inhibit these HG-induced changes. Thus, in hyperglycemic conditions, IL-17 may ,  Context: iNOS/nitrotyrosine expression in monocytes isolated from ASD subjects. These  data connect increased IL-17A/IL-17RA signaling in ASD patients with enhanced  oxidative inflammation in monocytes. Therefore, IL-17 receptor signaling in ,  Context: iNOS/nitrotyrosine expression in monocytes isolated from ASD subjects. These  data connect increased IL-17A/IL-17RA signaling in ASD patients with enhanced  oxidative inflammation in monocytes. Therefore, IL-17 receptor signaling in ,  Context: for the treatment of psoriasis. ,  Context: for the treatment of psoriasis. ","18310510, 18310510, 28935156, 28935156, 25398488, 25398488",Rilonacept inhibits interleukin-1α and interleukin-1β. It has a role for treatment of pericarditis.,"32562029, 32550671, 25549233, 33229362, 32324502, 33200890"
Which are the enzymes involved in the control of tubulin acetylation?,"I am uncertain about the specific enzymes involved in the control of tubulin acetylation as the provided context only mentions TTLL family enzymes being involved in glutamylation, but does not provide information on tubulin acetylation."," Context: the first structure of a TTLL protein alone and in complex with microtubules,  elucidating their mechanism of action. ,  Context: the first structure of a TTLL protein alone and in complex with microtubules,  elucidating their mechanism of action. ,  Context: tubulin interactors of diverse nature. ,  Context: tubulin interactors of diverse nature. ,  Context: Enzymes of the tubulin tyrosine ligase-like (TTLL) family posttranslationally  modify and thereby mark microtubules by glutamylation, generating specific  recognition sites for microtubule-interacting proteins. Garnham et al. report ,  Context: Enzymes of the tubulin tyrosine ligase-like (TTLL) family posttranslationally  modify and thereby mark microtubules by glutamylation, generating specific  recognition sites for microtubule-interacting proteins. Garnham et al. report ","26000474, 26000474, 19700636, 19700636, 26000474, 26000474","Acetyltransferase MEC-17, and deacetylases SIRT2 (Sirtuin 2), HDAC6 (histone deacetylase 6) and dTip60 are known to control the levels of tubulin acetylation.","22972992, 17868033, 20520769, 22700584, 23126280, 17574768, 23798680, 22046262, 21677656, 18697214"
Which company produces Eligard?,I am uncertain about which company produces Eligard as it is not mentioned in the given context.," Context: owned subsidiary of Takeda Pharmaceutical Company Limited, Cambridge, MA, USA.  Huyuan.Yang@takeda.com. (10)Clinical Pharmacology, Millennium Pharmaceuticals, Inc., a wholly owned  subsidiary of Takeda Pharmaceutical Company Limited, Cambridge, MA, USA. ,  Context: owned subsidiary of Takeda Pharmaceutical Company Limited, Cambridge, MA, USA.  Huyuan.Yang@takeda.com. (10)Clinical Pharmacology, Millennium Pharmaceuticals, Inc., a wholly owned  subsidiary of Takeda Pharmaceutical Company Limited, Cambridge, MA, USA. ,  Context: (32)Eli Lilly and Company, Indianapolis, IN, USA. (33)F. Hoffmann-La Roche Ltd, Basel, Switzerland. (34)Washington University School of Medicine, St. Louis, MO, USA.  batemanr@wustl.edu. (#)Contributed equally ,  Context: (32)Eli Lilly and Company, Indianapolis, IN, USA. (33)F. Hoffmann-La Roche Ltd, Basel, Switzerland. (34)Washington University School of Medicine, St. Louis, MO, USA.  batemanr@wustl.edu. (#)Contributed equally ,  Context: Karthik.Venkatakrishnan@takeda.com. (11)Oncology Clinical Research, Millennium Pharmaceuticals, Inc., Cambridge, MA,  USA, a wholly owned subsidiary of Takeda Pharmaceutical Company Limited,  Cambridge, MA, USA. ai-min.hui@takeda.com. ,  Context: Karthik.Venkatakrishnan@takeda.com. (11)Oncology Clinical Research, Millennium Pharmaceuticals, Inc., Cambridge, MA,  USA, a wholly owned subsidiary of Takeda Pharmaceutical Company Limited,  Cambridge, MA, USA. ai-min.hui@takeda.com. ","26337806, 26337806, 34155411, 34155411, 26337806, 26337806",Eligard is produced by Astellas Pharma GmbH.,29197875
Are TAMs good anticancer therapeutic targets?,"Tumor-associated macrophages (TAMs) have both tumor-promoting and antitumor effector functions. Approaches to block their tumor-promoting activities or exploit their antitumor effector functions are being investigated, suggesting that TAMs"," Context: OBJECTIVE: Pancreatic ductal adenocarcinoma (PDAC) is the most lethal malignancy  and lacks effective treatment. We aimed to understand molecular mechanisms of  the intertwined interactions between tumour stromal components in metastasis and ,  Context: OBJECTIVE: Pancreatic ductal adenocarcinoma (PDAC) is the most lethal malignancy  and lacks effective treatment. We aimed to understand molecular mechanisms of  the intertwined interactions between tumour stromal components in metastasis and ,  Context: prognostic biomarkers in cancer. A number of macrophage-centered approaches to  anticancer therapy have been investigated, and include strategies to block their  tumor-promoting activities or exploit their antitumor effector functions. ,  Context: prognostic biomarkers in cancer. A number of macrophage-centered approaches to  anticancer therapy have been investigated, and include strategies to block their  tumor-promoting activities or exploit their antitumor effector functions. ,  Context: cancer has co-opted the normal cells of the stroma for its own survival has led  to the concept that the tumor microenvironment (TME) could be targeted for  effective therapy. In this review, we outline the importance of tumor-associated ,  Context: cancer has co-opted the normal cells of the stroma for its own survival has led  to the concept that the tumor microenvironment (TME) could be targeted for  effective therapy. In this review, we outline the importance of tumor-associated ","33568427, 33568427, 29594035, 29594035, 28341752, 28341752",Therapeutic strategies to target TAMs to complement conventional therapies has yielded promising results.,29594035
Is Growth factor independence 1b (GFI1B) important for hematopoiesis?,"Yes, Gfi transcription factors play essential roles in hematopoiesis, differentially activating and repressing transcriptional programs required for hematopoietic stem/progenitor cell (HSPC) development and lineage."," Context: regulated by heme in mammalian cells; IRR, an iron regulatory protein that  mediates the iron-dependant regulation of heme synthesis in the bacterium  Bradyrhizobium japonicum; and heme-regulated inhibitor, an eucaryotic initiation ,  Context: regulated by heme in mammalian cells; IRR, an iron regulatory protein that  mediates the iron-dependant regulation of heme synthesis in the bacterium  Bradyrhizobium japonicum; and heme-regulated inhibitor, an eucaryotic initiation ,  Context: TAL1 is a critical transcription factor required for hematopoiesis. However,  perturbation of its activity often leads to T cell leukemia. Whether and how its  transcriptional activities are regulated during hematopoiesis remains to be ,  Context: TAL1 is a critical transcription factor required for hematopoiesis. However,  perturbation of its activity often leads to T cell leukemia. Whether and how its  transcriptional activities are regulated during hematopoiesis remains to be ,  Context: Growth Factor Independence (Gfi) transcription factors play essential roles in  hematopoiesis, differentially activating and repressing transcriptional programs  required for hematopoietic stem/progenitor cell (HSPC) development and lineage ,  Context: Growth Factor Independence (Gfi) transcription factors play essential roles in  hematopoiesis, differentially activating and repressing transcriptional programs  required for hematopoietic stem/progenitor cell (HSPC) development and lineage ","16894358, 16894358, 19497860, 19497860, 22960038, 22960038",Yes. Gfi-1B is a transcriptional repressor essential for the regulation of erythropoiesis and megakaryopoiesis.  Gfi-1b(-/-) embryonic stem cells fail to contribute to red cells of adult chimeras. Gfi-1b(-/-) embryos exhibit delayed maturation of primitive erythrocytes and subsequently die with failure to produce definitive enucleated erythrocytes.,"14530176, 20143233, 22885124, 21732494, 21606163, 12351384, 18224412, 16177182, 22960038, 24800817, 22668850, 22399799, 16397623, 22699452, 15507521, 17095621, 19773260, 11825872, 17707228, 20861919, 19958752, 20826720, 20124515, 23308270, 21170035"
What is measured through the NOMe-Seq methodology?,NOMe-Seq measures nucleosome occupancy and DNA methylation simultaneously.," Context: generation of lantibiotics with enhanced activity. ,  Context: generation of lantibiotics with enhanced activity. ,  Context: technologies tailored to the analysis of this modification. In this Perspective,  we discuss these breakthroughs, including their technical development, and  applications that provide a global view of the many biological processes ,  Context: technologies tailored to the analysis of this modification. In this Perspective,  we discuss these breakthroughs, including their technical development, and  applications that provide a global view of the many biological processes ,  Context: have been explored to engineer novel lantibiotics. Here, we outline the current  knowledge of modification enzymes. We also describe the methodologies and  strategies used to engineer lantibiotics and provide some examples of successful ,  Context: have been explored to engineer novel lantibiotics. Here, we outline the current  knowledge of modification enzymes. We also describe the methodologies and  strategies used to engineer lantibiotics and provide some examples of successful ","21470152, 21470152, 29327913, 29327913, 21470152, 21470152",We have developed a method (NOMe-seq) that uses a GpC methyltransferase (M.CviPI) and next generation sequencing to generate a high resolution footprint of nucleosome positioning genome-wide using less than 1 million cells while retaining endogenous DNA methylation information from the same DNA strand. DNaseI-seq and NOMe-seq.,"22479200, 25530820, 28222791, 27899623, 28413449, 21835883, 24916973, 25747664, 28653622, 22960375, 28035030, 26484155"
What is known about the Digit Ratio (2D:4D) cancer?,"Digit ratio could act as a possible marker for cancer predisposition. Specifically, correlations between right hand, left hand, and right minus left (R-L) 2D:4D and gastric cancer (GCA) are being investigated."," Context: OBJECTIVES: Digit ratio, especially second-to-fourth digit ratio (2D:4D) is  established in utero and is positively correlated with oestrogen in men and  women. It is a putative biomarker for prenatal hormone exposure and may ,  Context: OBJECTIVES: Digit ratio, especially second-to-fourth digit ratio (2D:4D) is  established in utero and is positively correlated with oestrogen in men and  women. It is a putative biomarker for prenatal hormone exposure and may ,  Context: to carcinogenesis. Digit ratio could act as a possible marker for cancer  predisposition. AIMS: The aim of this study is to investigate the possible correlations between  right hand, left hand and right minus left (R-L) 2D:4D and gastric cancer (GCA) ,  Context: to carcinogenesis. Digit ratio could act as a possible marker for cancer  predisposition. AIMS: The aim of this study is to investigate the possible correlations between  right hand, left hand and right minus left (R-L) 2D:4D and gastric cancer (GCA) ,  Context: with risk. Second-to-fourth digit ratio (2D:4D) and left-hand dominance have  been proposed as markers of prenatal hormone exposure. AIM: To evaluate associations between 2D:4D digit ratio, right minus left 2D:4D ,  Context: with risk. Second-to-fourth digit ratio (2D:4D) and left-hand dominance have  been proposed as markers of prenatal hormone exposure. AIM: To evaluate associations between 2D:4D digit ratio, right minus left 2D:4D ","24677324, 24677324, 23218867, 23218867, 23623693, 23623693","Digit ratio (2D:4D) is associated with gastric cancer, prostate cancer, breast cancer, cervical intraepithelial neoplasia and oral squamous cell carcinoma. 2D:4D was found to be higher in patients diagnosed with gastric cancer and prostate cancer  patients relative to controls. Among prostate cancer patients, 2D:4D shows strong differences between African-Americans and Caucasians; however, it does not correlate with disease severity in men already diagnosed with prostate cancer. However, other authors did not find an association between 2D:4D  and prostate cancer risk.  2D:4D is not associated with testicular germ cell tumors.","12208164, 23131519, 21119657, 24677324, 23154605, 20633006, 23623693, 21445935, 23218867, 12441204, 18203126, 23146972, 22990654, 21730975"
Which IDH inhibitors by Agios Pharmaceuticals have been approved by the FDA?,"None of the IDH inhibitors by Agios Pharmaceuticals have been explicitly mentioned as being approved by the FDA in the given context. However, Enasidenib is mentioned as a first-in-class selective allosteric inhibitor of IDH2 for Relapsed"," Context: Isocitrate dehydrogenase (IDH) is a key enzyme involved in the conversion of  isocitrate to α-ketoglutarate (α-KG) in the tricarboxylic acid (TCA) cycle. IDH  mutation produces a neomorphic enzyme, which can lead to the abnormal ,  Context: Isocitrate dehydrogenase (IDH) is a key enzyme involved in the conversion of  isocitrate to α-ketoglutarate (α-KG) in the tricarboxylic acid (TCA) cycle. IDH  mutation produces a neomorphic enzyme, which can lead to the abnormal ,  Context: which was developed as a first in class, a selective allosteric inhibitor of the  tumor target i.e. IDH2 for Relapsed or Refractory AML. Phase 1/2 clinical trial  of Enasidenib resulted in the overall survival rate of 40.3% with CR of 19.3%. ,  Context: which was developed as a first in class, a selective allosteric inhibitor of the  tumor target i.e. IDH2 for Relapsed or Refractory AML. Phase 1/2 clinical trial  of Enasidenib resulted in the overall survival rate of 40.3% with CR of 19.3%. ,  Context: primary or acquired resistance. Clinical trials of IDH inhibitors combined with  hypomethylating agents or standard chemotherapy for the treatment of R/R AML or  newly diagnosed AML, as well as in post hematopoietic stem cell transplantation ,  Context: primary or acquired resistance. Clinical trials of IDH inhibitors combined with  hypomethylating agents or standard chemotherapy for the treatment of R/R AML or  newly diagnosed AML, as well as in post hematopoietic stem cell transplantation ","31660152, 31660152, 30360730, 30360730, 31660152, 31660152","Enasidenib and ivosidenib, the IDH2 and IDH1 inhibitors developed by Agios Pharmaceuticals, have been approved by the Food and Drug Administration",31660152
"How is connected ""isolated Non-compaction cardiomyopathy"" with dilated cardiomyopathy?","There is no explicit connection mentioned between isolated non-compaction cardiomyopathy and dilated cardiomyopathy. However, both conditions are types of cardiomyopathy, and mutations in the betaMHC gene can cause hypertrophic and dilated cardiomyopathy"," Context: Accumulating data suggest a link between alterations/deficiencies in  cytoskeletal proteins and the progression of cardiomyopathy and heart failure,  although the molecular basis for this link remains unclear. Cypher/ZASP is a ,  Context: Accumulating data suggest a link between alterations/deficiencies in  cytoskeletal proteins and the progression of cardiomyopathy and heart failure,  although the molecular basis for this link remains unclear. Cypher/ZASP is a ,  Context: AIM: To report the clinical and echocardiographic characteristics of a series of  15 adult patients with non-compaction cardiomyopathy. PATIENTS AND METHODS: We included a total of 15 patients aged 52 ± 17 years (40% ,  Context: AIM: To report the clinical and echocardiographic characteristics of a series of  15 adult patients with non-compaction cardiomyopathy. PATIENTS AND METHODS: We included a total of 15 patients aged 52 ± 17 years (40% ,  Context: Mutations in the betaMHC (beta-myosin heavy chain), a sarcomeric protein are  responsible for hypertrophic and dilated cardiomyopathy. However, the mechanisms  whereby distinct mutations in the betaMHC gene cause two kinds of cardiomyopathy ,  Context: Mutations in the betaMHC (beta-myosin heavy chain), a sarcomeric protein are  responsible for hypertrophic and dilated cardiomyopathy. However, the mechanisms  whereby distinct mutations in the betaMHC gene cause two kinds of cardiomyopathy ","19028670, 19028670, 22051823, 22051823, 17956225, 17956225",Mutations in cardiac beta-myosin heavy chain and alpha-tropomyosin link isolated Non-compaction cardiomyopathy with dilated cardiomyopathy,"23147248, 17947214"
Which human gene encode for DNA polymerase θ?,POLQ gene encodes DNA polymerase theta (pol θ) in mammalian cells.," Context: immune system, during repair of CRISPR-Cas9, and in many DNA integration events.  Pol θ is a potentially important clinical target, particularly for cancers  deficient in other break repair strategies. The enzyme is uniquely able to ,  Context: immune system, during repair of CRISPR-Cas9, and in many DNA integration events.  Pol θ is a potentially important clinical target, particularly for cancers  deficient in other break repair strategies. The enzyme is uniquely able to ,  Context: DNA polymerase theta (pol θ) is encoded in the genomes of many eukaryotes,  though not in fungi. Pol θ is encoded by the POLQ gene in mammalian cells. The  C-terminal third of the protein is a family A DNA polymerase with additional ,  Context: DNA polymerase theta (pol θ) is encoded in the genomes of many eukaryotes,  though not in fungi. Pol θ is encoded by the POLQ gene in mammalian cells. The  C-terminal third of the protein is a family A DNA polymerase with additional ,  Context: DNA polymerase theta (pol θ) is encoded in the genomes of many eukaryotes,  though not in fungi. Pol θ is encoded by the POLQ gene in mammalian cells. The  C-terminal third of the protein is a family A DNA polymerase with additional ,  Context: DNA polymerase theta (pol θ) is encoded in the genomes of many eukaryotes,  though not in fungi. Pol θ is encoded by the POLQ gene in mammalian cells. The  C-terminal third of the protein is a family A DNA polymerase with additional ","28668117, 28668117, 27264557, 27264557, 27264557, 27264557",DNA polymerase theta (pol θ) is an evolutionarily conserved protein encoded by the POLQ gene in mammalian genomes,"27264557, 28668117"
How does Rif1 regulate DNA replication?,"Rif1 regulates DNA replication by directing Protein Phosphatase 1 (PP1)-mediated dephosphorylation of the MCM complex, which opposes DDK function. Additionally, Rif1 controls the temporal order of replication and its"," Context: Rif1 results in specific loss of mid-S replication foci profiles, stimulation of  initiation events in early-S-phase and changes in long-range replication timing  domain structures. Analyses of replication timing show replication of sequences ,  Context: Rif1 results in specific loss of mid-S replication foci profiles, stimulation of  initiation events in early-S-phase and changes in long-range replication timing  domain structures. Analyses of replication timing show replication of sequences ,  Context: regulation of DNA replication timing. We show that Rif1 deficiency in primary  cells results in an unprecedented global alteration of the temporal order of  replication. This effect takes place already in the first S-phase after Rif1 ,  Context: regulation of DNA replication timing. We show that Rif1 deficiency in primary  cells results in an unprecedented global alteration of the temporal order of  replication. This effect takes place already in the first S-phase after Rif1 ,  Context: 1) controls DNA replication genome-wide and describe how Rif1 opposes DDK  function by directing Protein Phosphatase 1 (PP1)-mediated dephosphorylation of  the MCM complex. Deleting RIF1 partially compensates for the limited DDK ,  Context: 1) controls DNA replication genome-wide and describe how Rif1 opposes DDK  function by directing Protein Phosphatase 1 (PP1)-mediated dephosphorylation of  the MCM complex. Deleting RIF1 partially compensates for the limited DDK ","22850674, 22850674, 22850673, 22850673, 24532715, 24532715","Rif1 (Rap1-interacting-factor-1), originally identified as a telomere-binding factor in yeast, is a critical determinant of the replication timing programme in human cells. Rif1 tightly binds to nuclear-insoluble structures at late-M-to-early-G1 and regulates chromatin-loop sizes. Furthermore, Rif1 colocalizes specifically with the mid-S replication foci. Thus, Rif1 establishes the mid-S replication domains that are restrained from being activated at early-S-phase. Overall, Rif1 plays crucial roles in determining the replication timing domain structures in human cells through regulating higher-order chromatin architecture. This function of Rif1 depends on its interaction with PP1 phosphatases and the PP1/Rif1 interaction is downregulated by the phosphorylation of Rif1, most likely by CDK/DDK.","19948482, 24462468, 22279046, 23809990, 24634216, 24879017, 24532715, 22850673, 22850674, 24685139, 24656819, 15342490"
Summarize the function of DEAH helicase DHX36 and its role in G-quadruplex-dependent processes.,DHX36 is a member of the DEAH/RHA family of helicases that binds both DNA and RNA G-quadruplexes with extremely high affinity. It is consistently found bound to G-quadruplexes in cells and is," Context: member of the DEAH/RHA family of helicases, binds both DNA and RNA  G-quadruplexes with extremely high affinity4-6, is consistently found bound to  G-quadruplexes in cells7,8, and is a major source of G-quadruplex unfolding ,  Context: member of the DEAH/RHA family of helicases, binds both DNA and RNA  G-quadruplexes with extremely high affinity4-6, is consistently found bound to  G-quadruplexes in cells7,8, and is a major source of G-quadruplex unfolding ,  Context: function of DHX36 via its G-quadruplex structure. ,  Context: function of DHX36 via its G-quadruplex structure. ,  Context: G-Quadruplex (G4) DNA (G4 DNA) and RNA (G4 RNA) are secondary nucleic acid  structures that have multiple roles in vital cellular processes. G4 DNA- and  RNA-binding proteins and unwinding helicases associate with and regulate G4s ,  Context: G-Quadruplex (G4) DNA (G4 DNA) and RNA (G4 RNA) are secondary nucleic acid  structures that have multiple roles in vital cellular processes. G4 DNA- and  RNA-binding proteins and unwinding helicases associate with and regulate G4s ","29899445, 29899445, 27797375, 27797375, 34862880, 34862880","DEAH-Box helicase 36 (DHX36), a member of the large DExD/H box helicase family, enzymatically unwinds both G4 DNA and G4 RNA. RNA helicases of the DEAH/RHA family form a large and conserved class of enzymes that remodel RNA protein complexes (RNPs) by translocating along the RNA","34862880, 29269411, 25653156, 33021960, 33857358, 33857359, 29899445, 34025941, 30910870, 27797375"
