question,answer,contexts,contexts_ids,ground_truth,goldPassages
What drugs are included in the Avandamet pill?,Metformin and rosiglitazone are the two drugs combined in a single pill of Avandamet.," Context: insulin due to increased insulin resistance usually precedes the development of  hyperglycemia. At early stages, pancreatic beta cells compensate for insulin  resistance by hypersecretion of insulin. However, the period of beta-cell  compensation is followed by beta-cell failure, in which the pancreas fails to  secrete sufficient insulin and diabetes ensues. Biguanides and  thiazolidinediones (TZDs) are two unique classes of oral antidiabetic agents  that are the most commonly used medications to improve insulin sensitivity. They  have no direct effect on beta-cell function, although some indirect mechanisms  of actions may help to preserve beta-cell function or slow beta-cell apoptosis. Their glucose-lowering effect results from improving insulin sensitivity in a  complementary fashion: metformin reduces hepatic glucose production and TZDs  increase skeletal muscle glucose use. The combination of metformin and rosiglitazone in a single pill (Avandamet), was approved by the FDA in October  2002 for the treatment of diabetes. As insulin resistance is a pathophysiologic  cornerstone of diabetes and cardiovascular disease, the use of Avandamet  ,  Context: in overweight type 2 patients. Recently, a single-tablet combination of  metformin and rosiglitazone, Avandamet, has become available. Avandamet is  suitable for type 2 diabetic patients who are inadequately controlled by  monotherapy with metformin or rosiglitazone. Patients already receiving separate  tablets of metformin and rosiglitazone may switch to the single-tablet  combination for convenience. Also, early introduction of the combination before  maximal titration of one agent can reduce side effects. Use of Avandamet  requires attention to the precautions for both metformin and rosiglitazone,  especially renal, cardiac and hepatic competence. In summary, Avandamet is a single-tablet metformin-rosiglitazone combination that doubly targets insulin  resistance as therapy for hyperglycaemia and vascular risk in type 2 diabetes.  ","17563269, 15529521","The combination of metformin and rosiglitazone in a single pill (Avandamet), was approved by the FDA in October 2002 for the treatment of diabetes.","19105408, 16240868, 17563269, 19419339, 25963345, 15529521, 21682834, 17026489, 20840734"
How could U1 small nuclear RNA be used in therapeutics?,"U1 small nuclear RNA can be used in therapeutics through a mechanism called U1 Adaptors, where bifunctional oligonucleotides are designed to bind to a target gene's terminal exon and also to the U1 snRNP sp"," Context: We describe a gene silencing method that employs a mechanism of action distinct  from those of antisense and RNA interference. U1 Adaptors are bifunctional  oligonucleotides with a 'target domain' complementary to a site in the target  gene's terminal exon and a 'U1 domain' that binds to the U1 small nuclear RNA  component of the U1 small nuclear ribonucleoprotein (U1 snRNP) splicing factor.  Tethering of U1 snRNP to the target pre-mRNA inhibits poly(A)-tail addition, causing degradation of that RNA species in the nucleus. U1 Adaptors can inhibit  both endogenous and reporter genes in a sequence-specific manner. Comparison of  U1 Adaptors with small interfering RNA (siRNA) using a genome-wide microarray analysis indicates that U1 Adaptors have limited off-target effects and no  detectable adverse effects on splicing. Further, targeting the same gene either  with multiple U1 Adaptors or with a U1 Adaptor and siRNA strongly enhances gene  silencing.  ,  Context:  U RNAs are highly abundant small nuclear RNAs involved in the processing of  messenger RNA. Most U RNA genes are thought to be transcribed by RNA polymerase  II (pol II). However, evidence has recently been presented that U6 RNA genes are transcribed by RNA polymerase III (pol III). In the light of these results it  was surprising to find that the 5' flanking region of a mouse U6 RNA gene  includes a perfect copy of the octamer sequence motif, ATTTGCAT, found in many RNA polymerase II transcription enhancer elements. In the present study we show  that deletion of mouse U6 gene sequences upstream of nucleotide position -217,  including the octanucleotide motif, reduces U6 transcription by 90% when assayed  ","19219028, 3299107","Until now, two main types of therapeutic strategies have been developed using U1 small nuclear RNA (snRNA): 1) Production of a defective, but partially functional protein, with the help of exon skipping, through modulation of pre-mRNA splicing, and 2) Correction of pathogenic effects of splice donor site mutations with the use of U1 snRNA adapted to the defective variant.","22968481, 21326217, 20869034, 22362925, 21520335, 22454066, 22454067, 19219028"
When was Volanesorsen approved in the EU?,Volanesorsen was approved in the EU in May 2019 for the treatment of adult patients with familial chylomicronemia syndrome (FCS).," Context: Volanesorsen (Waylivra®), an antisense oligonucleotide inhibitor of  apolipoprotein CIII (apoCIII) mRNA, is being developed by Ionis Pharmaceuticals  through its subsidiary company, Akcea Therapeutics, to treat familial  chylomicronemia syndrome (FCS), hypertriglyceridemia and familial partial  lipodystrophy (FPL). In May 2019, volanesorsen was approved in the EU for the  treatment of adult patients with FCS based on positive results from the  multinational, phase III APPROACH and COMPASS studies. Other clinical trials are  ongoing to assess its utility in hypertriglyceridemia, FPL and partial  lipodystrophy. This article summarizes the milestones in the development of volanesorsen leading to this first approval as an adjunct to diet in adult  patients with genetically confirmed FCS and at high risk for pancreatitis, in  whom response to diet and triglyceride lowering therapy has been inadequate.  ,  Context: those 50 years of age and older in Canada: a live attenuated zoster vaccine  (LZV) authorized in 2008; and a recombinant subunit vaccine (RZV) authorized in  October 2017. OBJECTIVES: To review current evidence and develop guidance on whether the  previously authorized LZV (Zostavax®) and/or the recently authorized RZV  (Shingrix®) vaccine should be offered to Canadians 50 years of age and older: 1)  at a population-level, in publicly funded immunization programs; and 2) at an  individual-level, to individuals wishing to prevent HZ, or by clinicians wishing  to advise individual patients about preventing HZ. METHODS: The National Advisory Committee on Immunization (NACI) Herpes Zoster Working Group developed a predefined search strategy to identify all eligible  studies, assessed their quality, and summarized and analyzed the findings. A  Cost Utility Analysis of LZV and RZV was also conducted from a health care system perspective. Recommendations were proposed according to NACI's  evidence-based process. The strength of these recommendations was defined, and  the Grade of evidence supporting them was identified. In light of the evidence,  ","31301033, 31015813","In May 2019, volanesorsen was approved in the EU for the treatment of adult patients with familial chylomicronemia syndrome.",31301033
"Are the human bombesin receptors, GRPR and NMBR, frequently overexpressed G-protein-coupled-receptors by lung-cancers?","No, there is no mention of human bombesin receptors, GRPR and NMBR, being overexpressed in lung cancers. The context only mentions gastrin releasing peptide (GRP) as an example of a growth factor produced by lung cancer cells"," Context: INTRODUCTION: Carcinoids are mainly found in the gastrointestinal (65%) and  bronchopulmonary tract (25%). These neuroendocrine tumors secrete a wide range  of bioactive peptides, including gastrin releasing peptide and neuromedin B, the  mammalian analogs of bombesin. The purpose of this study was to investigate the  quantity and localization of bombesin receptors in gastrointestinal and  pulmonary carcinoids, and to reveal whether bombesin-like peptides (BLP) and their receptors are of any value in distinguishing pulmonary carcinoids from  carcinoids of intestinal origin. METHODS: Carcinoid tumors with pulmonary (no.=9) or intestinal (no.=15) localizations were analyzed by immunohistochemistry, autoradiography, and  radioimmunoassay, to examine the presence of bombesin receptor subtypes and  determine BLP levels in these tumors.  ,  Context: lung cancer type while c-myc and L-myc can be expressed in both small cell and  non-small cell lung cancers. Many lung cancers of all histologic types also  express large amounts of p53, which are not correlated with the amount or type  of myc gene product expressed. In small cell lung cancer, high levels of myc  gene expression are usually associated with gene amplification, and not  uncommonly there is rearrangement of some of the amplified copies. In non-small  cell lung cancer, expression without amplification or rearrangement of myc genes  is seen. In contrast, high level expression of p53 is not associated with gene  amplification in any lung cancer type. In addition, to these proto-oncogenes acting at a presumed nuclear locus, there is increased expression of various ras  family members and the c-raf-1 proto-oncogene (in collaboration with Dr. Ulf  Rapp). Lung cancer cells in tissue culture can grow in medium without serum and few or no other growth factors added. Thus, it appears that lung cancer cells  can produce their own growth factors which can act in an ""autocrine"" fashion.  The best characterized example of this is gastrin releasing peptide (GRP, also  ","21060250, 3332004","The human bombesin receptors, GRPR and NMBR, are two of the most frequently overexpressed G-protein-coupled-receptors by lung-cancers","20438784, 10545285, 25554218, 18975117, 21060250, 22828605"
Between which types of DNA bases are mutational biases introduced due to directional mutation pressure?,Between alpha-bases (A or T) and gamma-bases (G or C).," Context: mutation pressure for variation of the DNA G + C content due to mutational  biases between alpha-bases (A or T) and gamma-bases (G or C), (2) strand-bias  mutation, for example, by DNA repair during transcription, and (3) functional  selection in evolution, for example, due to tRNA abundance. The present analysis  shows that, although the PR2 violation is common in the third codon letters of  four-codon amino acids, the contribution of PR2 violation to the DNA G + C  content of the third codon position is small and, in majority of cases, mildly  counteracts the effect of the directional mutation pressure on the G + C  content.  ,  Context: has previously been defined as directional mutation pressure (mu D), which  explains the wide interspecific variation and narrow intragenomic heterogeneity  of DNA G + C content in bacteria. In this article, first, a theory of the  evolution of DNA G + C content is presented that is based on the equilibrium  among three components: directional mutation pressure, DNA G + C content, and  selective constraints. According to this theory, consideration of both u and v  as well as selective constraints is essential to explain the molecular evolution  of the DNA base composition and sequence. Second, the theory of directional  mutation pressure is applied to the analysis of the wide intragenomic heterogeneity of DNA G + C content in multicellular eukaryotes. The theory  explains the extensive intragenomic heterogeneity of G + C content of higher  eukaryotes primarily as the result of the intragenomic differences of directional mutation pressure and selective constraints rather than the result  of positive selections for functional advantages of the DNA G + C content  itself.  ","7723058, 1556753","The rates of substitution mutations in two directions, v (from an AT-pair to a GC-pair) and u (from a GC-pair to an AT-pair), are usually not the same. Thereafter, the effect of mutation on a genome is not random but has a directionality toward higher or lower GC content of DNA. The net effect, v/(u + v), has previously been defined as directional mutation pressure. Thus, directional mutation pressure (GC/AT pressure) refers to mutational biases between alpha-bases (A or T) and gamma-bases (G or C).","8411203, 8433382, 20838599, 7932780, 2253708, 1556753, 7723058, 2326195, 3454289, 1978331, 3357886"
Which genes are associated with autosomal dominant Charcot-Marie-Tooth?,"EGR2, SOX10, SIMPLE/LITAF, ARHGEF10 for CMT1 (autosomal dominant demyelinating form) and MFN2, KIF1B, RAB7, GARS, NE"," Context: EGR2, SOX10, SIMPLE/LITAF, ARHGEF10 for CMT1 (autosomal dominant demyelinating  form); GDAP1, MTMR2, SBF2/MTMR13, KIAA1985, NDRG1 PRX for CMT4 (autosomal  recessive demyelinating form), MFN2, KIF1B, RAB7, GARS, NEFL, HSPB1, HSPB8 for  CMT2 (autosomal dominant axonal form); LMNA, GAN1, KCC3, TDP1, APTX, SETX for  AR-CMT2 (autosomal recessive axonal form); GIB1 for CMTX (X-linked CMT); DNM2  for CMT-DI (autosomal dominant CMT with intermediate nerve conduction  velocities); and DHH for minifascicular neuropathy. These discovered CMT causing  genes/proteins include those which show unpredictable correlations with the  peripheral nervous system. However, these genes/proteins are definitely important for the peripheral nerve, and their discovery should pave the way for  dramatic progress in the understanding of peripheral nerve biology. On the other  hand, genotype-phenotype correlations of these genes are also important in order to understand the pathomechanisms of inherited neuropathy. Because, based on  mutation studies, a large number of genes associated with both the CMT1/4 and  CMT2 forms have been identified, it is usually difficult to predict the  ,  Context: disease mechanisms in dominant intermediate Charcot-Marie-Tooth neuropathy type  B and to find explanations for the tissue-specific defects that are associated  with different DNM2 mutations in dominant intermediate Charcot-Marie-Tooth  neuropathy type B versus autosomal dominant centronuclear myopathy. We used  tissue derived from Dnm2-deficient mice to establish an appropriate peripheral  nerve model and found that dominant intermediate Charcot-Marie-Tooth neuropathy  type B-associated dynamin 2 mutants, but not autosomal dominant centronuclear  myopathy mutants, impaired myelination. In contrast to autosomal dominant  centronuclear myopathy mutants, Schwann cells and neurons from the peripheral nervous system expressing dominant intermediate Charcot-Marie-Tooth neuropathy  mutants showed defects in clathrin-mediated endocytosis. We demonstrate that, as  a consequence, protein surface levels are altered in Schwann cells. Furthermore, we discovered that myelination is strictly dependent on Dnm2 and  clathrin-mediated endocytosis function. Thus, we propose that altered  endocytosis is a major contributing factor to the disease mechanisms in dominant  ","16541790, 22451505","The genes associated with the X-linked and the autosomal dominant forms of Charcot-Marie-Tooth disease are GJB1, MPZ, INF2, DNM2, YARS, GNB4, NEFL, MFN2, LRSAM1, GDAP1, PMP22, LITAF, and EGR2. Identification of these genes has not only been important for patients and families, but also provided new information about disease pathogenesis.","21199105, 12707075, 25337607, 12566280, 12525712, 18231710, 22781092, 18975529, 8655146, 15731758, 22451505, 18492089, 17052987, 25326399, 12481988, 16775366, 15099592, 22096584, 22091729, 19502294, 14561495, 21753178, 17636067, 24894446"
What is the aim of iodine prophylaxis?,Iodine prophylaxis aims to protect against intake of radioactive iodine isotopes by taking iodine tablets before or shortly after their release during accidents with nuclear reactors.," Context: Radioactive iodine isotopes may be released to air to a varying degree during  accidents with nuclear reactors. Iodine tablets, taken before or shortly after  such release, protect against intake of radioactive iodine isotopes, but not  against other radionuclides. Iodine prophylaxis can be a relevant countermeasure  in Norway and will be implemented according to recommendations from the Crisis  Committee for Nuclear and Radiological Emergencies. The Chernobyl accident confirmed that the risk for radiogenic thyroid cancer is much higher for  foetuses and children and adolescents under 18 years. An epidemiological study  showed that intake of iodine tablets could reduce the risk for thyroid cancer by a factor of three. For children, the WHO has therefore recommended a 10 mGy  avertable dose to the thyroid. The Norwegian Radiation Protection Authority  acknowledge the WHO guidelines and advise that the first priority of all  ,  Context:  BACKGROUND: With the global improvement of iodine nutrition, iodine excess is  emerging as a new concern. AIM OF STUDY: The aim of this study is to illustrate the physiological effects and potential molecular mechanisms of excessive iodine intake on lipid  metabolism. METHODS: Balb/c mice were given drinking water containing different levels of  iodine for 1 month and treated with 1.2 microg/mL iodine for different periods of time, respectively. Plasma lipid parameters and serum thyroid hormones were  measured. Expressions of hepatic genes were detected by real-time polymerase  chain reactions and Western blot.  ","17205086, 19916081","Due to high volatility and environmental mobility, radioactive isotopes of iodine pose a serious risk in the acute phases of a nuclear accident. The critical organ for iodine is the thyroid. A number of studies dealing with thyroid protection from exposure to radioiodine have shown that radioiodine uptake by the thyroid can be effectively blocked by administration of stable iodine, usually in the form of potassium iodide (KI) pills.","10566200, 27655110, 17205086"
What are 5 key questions in human performance modeling?,1) Why we build models of human performance;  2) What the expectations of a good human performance model are;  3) What the procedures and requirements in building and verifying a human performance model are;  4) How we integrate a human," Context: Via building computational (typically mathematical and computer simulation)  models, human performance modeling (HPM) quantifies, predicts, and maximizes  human performance, human-machine system productivity and safety. This paper  describes and summarizes the five key questions of human performance modeling:  1) Why we build models of human performance; 2) What the expectations of a good  human performance model are; 3) What the procedures and requirements in building  and verifying a human performance model are; 4) How we integrate a human  performance model with system design; and 5) What the possible future directions  of human performance modeling research are. Recent and classic HPM findings are addressed in the five questions to provide new thinking in HPM's motivations,  expectations, procedures, system integration and future directions.  ,  Context: The aim of this study is to stress on age-related neuropsychological and  electrophysiological (P(300)) changes in normal Egyptian subjects, to throw  light on the value of genetic (Apo-E(4) genotype) and immunological markers  [interleukin-6 (IL-6) and intercellular adhesion molecules (ICAM-1) in the  serum] as tools used in early detection of cognitive decline in cerebral aging.  Ninety-four normal Egyptian subjects (below and above 60 years) were submitted  to the following: (1) neuropsychological tests for testing memory, perception,  psychomotor performance and attention, (2) Eysenck Personality Questionnaire  (EPQ) for personality traits, (3) event-related potential study (P(300), latency and amplitude), (4) genetic test for detection of Apolipoprotein E genotype and  (5) immunological studies including detection of the level of IL-6 and ICAM-1 in  serum. There was a significant impairment of memory, psychomotor performance and perception in elderly subjects particularly males and subjects with low level of  education. Regarding personality, significantly high scores were obtained in  neuroticism scale of EPQ in elderly subjects. Apo-E(3)/E(3) was the most common  ","29531424, 12767492",There are five key questions of human performance modeling: 1) Why we build models of human performance; 2) What the expectations of a good human performance model are; 3) What the procedures and requirements in building and verifying a human performance model are; 4) How we integrate a human performance model with system design; and 5) What the possible future directions of human performance modeling research are.,"29531424, 22005615"
What is caused by biallelic variants in PCDHGC4?,Nothing is mentioned about the effects of biallelic variants in PCDHGC4 in the provided context.," Context: Waardenburg syndrome (WS) is a disorder of neural crest cell migration  characterized by auditory and pigmentary abnormalities. We investigated a cohort  of 14 families (16 subjects) either by targeted sequencing or whole-exome  sequencing. Thirteen of these families were clinically diagnosed with WS and one  family with isolated non-syndromic hearing loss (NSHL). Intra-familial  phenotypic variability and non-penetrance were observed in families diagnosed  with WS1, WS2 and WS4 with pathogenic variants in PAX3, MITF and EDNRB,  respectively. We observed gonosomal mosaicism for a variant in PAX3 in an  asymptomatic father of two affected siblings. For the first time, we report a biallelic pathogenic variant in MITF in a subject with WS2 and a biallelic  variant in EDNRB was noted in a subject with WS2. An individual with isolated  NSHL carried a pathogenic variant in MITF. Blended phenotype of NSHL and albinism was observed in a subject clinically diagnosed to have WS2. A phenocopy  of WS1 was observed in a subject with a reported pathogenic variant in GJB2,  known to cause isolated NSHL. These novel and infrequently reported observations  ,  Context: patients exhibited CD characterized by abnormal ciliary motion and nNO levels  below or near the PCD cutoff values. Patients with CD aged >6 years show  increased respiratory symptoms similar to those seen in PCD. Sequencing of all  14 known PCD genes in 13 heterotaxy patients with CD, 12 without CD, 10 PCD  disease controls, and 13 healthy controls yielded 0.769, 0.417, 1.0, and 0.077  novel variants per patient, respectively. One heterotaxy patient with CD had the  PCD causing DNAI1 founder mutation. Another with hyperkinetic ciliary beat had 2  mutations in DNAH11, the only PCD gene known to cause hyperkinetic beat. Among  PCD patients, 2 had known PCD causing CCDC39 and CCDC40 mutations. CONCLUSIONS: Our studies show that CHD patients with heterotaxy have substantial  risk for CD and increased respiratory disease. Heterotaxy patients with CD were  enriched for mutations in PCD genes. Future studies are needed to assess the potential benefit of prescreening and prophylactically treating heterotaxy  patients for CD.  ","30394532, 22499950","Biallelic variants in PCDHGC4 cause a novel neurodevelopmental syndrome with progressive microcephaly, seizures, and joint anomalies.",34244665
List components of the CRSP/Med complex.,"Med220 and Med70 are subunits within the CRSP/Med complex. Additionally, there is a stable endogenous CRSP/Med complex (CRSP/Med2) that specifically lacks both Med220 and Med70 subunits, indicating that"," Context: The human CRSP-Med coactivator complex is targeted by a diverse array of  sequence-specific regulatory proteins. Using EM and single-particle  reconstruction techniques, we recently completed a structural analysis of  CRSP-Med bound to VP16 and SREBP-1a. Notably, these activators induced distinct  conformational states upon binding the coactivator. Ostensibly, these different  conformational states result from VP16 and SREBP-1a targeting distinct subunits  in the CRSP-Med complex. To test this, we conducted a structural analysis of  CRSP-Med bound to either thyroid hormone receptor (TR) or vitamin D receptor  (VDR), both of which interact with the same subunit (Med220) of CRSP-Med. Structural comparison of TR- and VDR-bound complexes (at a resolution of 29 A)  indeed reveals a shared conformational feature that is distinct from other known  CRSP- Med structures. Importantly, this nuclear receptor-induced structural shift seems largely dependent on the movement of Med220 within the complex.  ,  Context: The multi-subunit, human CRSP coactivator-also known as Mediator (Med)-regulates  transcription by mediating signals between enhancer-bound factors (activators)  and the core transcriptional machinery. Interestingly, different activators are  known to bind distinct subunits within the CRSP/Med complex. We have isolated a  stable, endogenous CRSP/Med complex (CRSP/Med2) that specifically lacks both the  Med220 and the Med70 subunits. The three-dimensional structure of CRSP/Med2 was determined to 31 A resolution using electron microscopy and single-particle  reconstruction techniques. Despite lacking both Med220 and Med70, CRSP/Med2  displays potent, activator-dependent transcriptional coactivator function in response to VP16, Sp1, and Sp1/SREBP-1a in vitro using chromatin templates.  However, CRSP/Med2 is unable to potentiate activated transcription from a  vitamin D receptor-responsive promoter, which requires interaction with Med220  ","15195149, 15175162",Mediator of RNA polymerase II transcription subunit 7 Mediator of RNA polymerase II transcription subunit 14 Mediator of RNA polymerase II transcription subunit 17 Mediator of RNA polymerase II transcription subunit 23 Mediator of RNA polymerase II transcription subunit 24 Mediator of RNA polymerase II transcription subunit 26 Mediator of RNA polymerase II transcription subunit 27,"12050112, 24820420, 9989412, 10377381, 14759369, 19571180, 15195149, 11834832, 12509459, 15175162"
Are Gram positive bacteria able to release extracellular vesicles?,"Yes, Gram-positive bacteria are able to release extracellular vesicles (EVs). This is demonstrated by the fact that EVs were purified from a community-associated methicillin-resistant Staphylococcus aureus strain."," Context: Gram-negative and Gram-positive bacteria release a variety of membrane vesicles  through different formation routes. Knowledge of the structure, molecular cargo  and function of bacterial extracellular vesicles (BEVs) is primarily obtained  from bacteria cultured in laboratory conditions. BEVs in human body fluids have  been less thoroughly investigated most probably due to the methodological  challenges in separating BEVs from their matrix and host-derived eukaryotic  extracellular vesicles (EEVs) such as exosomes and microvesicles. Here, we  present a step-by-step procedure to separate and characterize BEVs from human  body fluids. BEVs are separated through the orthogonal implementation of ultrafiltration, size-exclusion chromatography (SEC) and density-gradient  centrifugation. Size separates BEVs from bacteria, flagella and cell debris in  stool; and blood cells, high density lipoproteins (HDLs) and soluble proteins in blood. Density separates BEVs from fibers, protein aggregates and EEVs in stool;  and low-density lipoproteins (LDLs), very-low-density lipoproteins (VLDLs),  chylomicrons, protein aggregates and EEVs in blood. The procedure is label free,  ,  Context:  Release of extracellular vesicles (EVs) is a common feature among eukaryotes,  archaea, and bacteria. However, the biogenesis and downstream biological effects  of EVs released from gram-positive bacteria remain poorly characterized. Here, we report that EVs purified from a community-associated methicillin-resistant  Staphylococcus aureus strain were internalized into human macrophages in vitro  and that this process was blocked by inhibition of the dynamin-dependent endocytic pathway. Human macrophages responded to S. aureus EVs by TLR2  signaling and activation of NLRP3 inflammasomes through K+ efflux, leading to  the recruitment of ASC and activation of caspase-1. Cleavage of pro-interleukin  ","31776460, 31988111","Yes, Gram-negative and Gram-positive bacteria release a variety of membrane vesicles through different formation routes.","31675472, 31776460, 31988111"
Which kinase is regulating stress granule biogenesis?,"AMP-activated protein kinase (AMPK) regulates stress granule biogenesis, specifically through its α2 isoform which associates with stress granules in response to various stressors."," Context:  Stress granules aid cell survival in response to environmental stressors by  acting as sites of translational repression. We report an unanticipated link  between stress granules and the serine/threonine kinase RSK2. In stressed breast cells, endogenous RSK2 colocalizes in granules with TIA-1 and poly(A)-binding  protein 1, and the sequestration of RSK2 and TIA-1 exhibits codependency. The  RSK2 N-terminal kinase domain controls the direct interaction with the prion-related domain of TIA-1. Silencing RSK2 decreases cell survival in  response to stress. Mitogen releases RSK2 from the stress granules and permits  its nuclear import via a nucleocytoplasmic shuttling sequence in the C-terminal  ,  Context: Stress granule (SG) assembly represents a conserved eukaryotic defense strategy  against various insults. Although essential for the ability to cope with  deleterious conditions, the signaling pathways controlling SG formation are not  fully understood. The energy sensor AMP-activated protein kinase (AMPK) is  critical for the cellular stress response. Human cells produce two AMPK  catalytic α-subunits with not only partially overlapping, but also unique functions. Here, we provide direct support for structural and functional links  between AMPK-α isoforms and SGs. As such, several stressors promote SG  association of AMPK-α2, but not AMPK-α1. Multiple lines of evidence link AMPK activity to SG biogenesis. First, pharmacological kinase inhibition interfered  with SG formation. Second, AMPK-α knockdown combined with in-depth quantitative  SG analysis revealed isoform-specific changes of SG characteristics. Third,  ","18775331, 25840010",5'-AMP-activated protein kinase alpha regulates stress granule biogenesis,25840010
What is the function of PAPOLA/PAP?,"PAPOLA/PAP (Poly(A) Polymerase) is involved in controlling the expression of select mRNAs by regulating the 3'-end formation of their mRNAs. Specifically, it works together with PIPKIalpha to regulate the"," Context: set out to identify proteins that interacted with the nuclear PIPK, PIPKIalpha.  Here we show that PIPKIalpha co-localizes at nuclear speckles and interacts with  a newly identified non-canonical poly(A) polymerase, which we have termed  Star-PAP (nuclear speckle targeted PIPKIalpha regulated-poly(A) polymerase) and  that the activity of Star-PAP can be specifically regulated by PtdIns4,5P2.  Star-PAP and PIPKIalpha function together in a complex to control the expression  of select mRNAs, including the transcript encoding the key cytoprotective enzyme  haem oxygenase-1 (refs 8, 9) and other oxidative stress response genes by  regulating the 3'-end formation of their mRNAs. Taken together, the data demonstrate a model by which phosphoinositide signalling works in tandem with  complement pathways to regulate the activity of Star-PAP and the subsequent  biosynthesis of its target mRNA. The results reveal a mechanism for the integration of nuclear phosphoinositide signals and a method for regulating gene  expression.  ,  Context: Succinate is an intermediate of the tricarboxylic acid (TCA) cycle, and plays a  crucial role in adenosine triphosphate (ATP) generation in mitochondria.  Recently, new roles for succinate outside metabolism have emerged. Succinate  stabilizes the transcription factor hypoxia-inducible factor-1α (HIF-1α) in  specific tumors and in activated macrophages, and stimulates dendritic cells via  its receptor succinate receptor 1. Furthermore, succinate has been shown to post-translationally modify proteins. This expanding repertoire of functions for  succinate suggests a broader role in cellular activation. We review the new  roles of succinate and draw parallels to other metabolites such as NAD(+) and citrate whose roles have expanded beyond metabolism and into signaling.  ","18288197, 24361092","Poly(A)polymerase-alpha (PAPOLA) has been the most extensively investigated mammalian polyadenylating enzyme, mainly in regard to its multifaceted post-translational regulation. PolyA polymerase (PAP) adds a polyA tail onto the 3'-end of RNAs without a nucleic acid template, using adenosine-5'-triphosphate (ATP) as a substrate.","15909992, 21300291, 20174964"
What is caused by SCUBE2 loss-of-function?,Defective endochondral bone formation is caused by SCUBE2 loss-of-function. This also impairs Ihh-mediated chondrocyte differentiation and proliferation as well as osteoblast differentiation of bone-marrow mesenchymal stromal-cell," Context: addition, gain and loss-of-function studies demonstrated that SCUBE2 exerted an  osteogenic function by enhancing Ihh-stimulated osteoblast differentiation in  the mouse mesenchymal progenitor cells. Consistent with these in vitro studies  and the prominent roles of Ihh in coordinating skeletogenesis, genetic ablation  of Scube2 (-/-) caused defective endochondral bone formation and impaired  Ihh-mediated chondrocyte differentiation and proliferation as well as osteoblast  differentiation of -/- bone-marrow mesenchymal stromal-cell cultures. Our data  demonstrate that Scube2 plays a key regulatory role in Ihh-dependent  endochondral bone formation.  ,  Context: in Azorean individuals and has interesting epidemiological patterns. It is  characterized clinically by progressive ataxia and neuropathologically by  progressive degenerative changes in the spinal cord and cerebellum, along with  degeneration of the cortex and basal ganglia. Here, we describe the clinical and  neuropathologic features in a case of SCA3 with unique findings, including  involvement of the inferior olivary nucleus and cerebellar Purkinje cell layer,  which are classically spared in the disease. We also discuss research into the  disease mechanisms of SCA3 and the potential for therapeutic intervention.  ","25639508, 32346735",Scube2 (-/-) caused defective endochondral bone formation and impaired Ihh-mediated chondrocyte differentiation and proliferation as well as osteoblast differentiation of -/- bone-marrow mesenchymal stromal-cell cultures.,25639508
What is etarfolatide used for?,Etarfolatide ((99m)Tc-EC20) is a noninvasive single-photon emission computed tomography-based companion imaging agent used to identify patients whose tumors express FRα (folate receptor alpha). It is taken up," Context: BACKGROUND: This report examines (99m)Tc-etarfolatide imaging to identify the  presence of folate receptor (FR) on tumors of women with recurrent/refractory  ovarian or endometrial cancer and correlates expression with response to  FR-targeted therapy (vintafolide). PATIENTS AND METHODS: In this phase II, single-arm, multicenter study, patients  with advanced ovarian cancer were imaged with (99m)Tc-etarfolatide before vintafolide treatment. Up to 10 target lesions (TLs) were selected based on  Response Evaluation Criteria In Solid Tumors criteria using computed tomography  scans. Single-photon emission computed tomography images of TLs were assessed for (99m)Tc-etarfolatide uptake as either FR positive or negative. Patients were  categorized by percentage of TLs positive and grouped as FR(100%), FR(10%-90%),  and FR(0%). Lesion and patient response were correlated with etarfolatide  uptake.  ,  Context: for reliable methods for the quantification of FRα tissue expression. Therefore,  attaching a radioactive probe to folic acid to target diseased tissue has become  a novel and powerful imaging technique. Currently available diagnostic tools  frequently require invasive surgical biopsy. In contrast, the noninvasive  single-photon emission computed tomography-based companion imaging agent,  (99m)Tc-etarfolatide ((99m)Tc-EC20), is in development for use as a companion  diagnostic with the FRα-targeted folate conjugate, vintafolide (EC145), to  identify patients whose tumors express FRα. Vintafolide is a folic acid  conjugate of Vinca alkaloid (desacetylvinblastine hydrazide) that targets FRα-expressing tumors, thereby disrupting microtubule polymerization.  (99m)Tc-etarfolatide is taken up by FR-positive tumors and allows for  noninvasive, whole-body monitoring of FRα expression status throughout treatment. The combination of vintafolide plus etarfolatide has been evaluated  in three Phase 2 studies for the treatment of various solid tumors, including  ovarian, endometrial, peritoneal, and platinum-resistant ovarian cancer, as well  ","24667717, 25457975",Etarfolatide in the form of 99mTc-etarfolatide is used as a companion imaging agent,"24667717, 26238440, 24742319, 25457975, 24127448, 27084348"
