question,answer,contexts,contexts_ids,ground_truth,goldPassages
Does MicroRNA-21 (miR-21) contribute to cardiovascular disease?,"Yes, miR-21 contributes to cardiovascular disease. The deregulation of its expression in heart and vasculature is associated with proliferative functions that play important roles in vascular smooth muscle cell proliferation and ap","Context: MicroRNA-21 (miR-21) is a highly expressed microRNA (miRNA) in cardiovascular  system. Recent studies have revealed that its expression is deregulated in heart  and vasculature under cardiovascular disease conditions such as proliferative, Context: MicroRNA-21 (miR-21) is a highly expressed microRNA (miRNA) in cardiovascular  system. Recent studies have revealed that its expression is deregulated in heart  and vasculature under cardiovascular disease conditions such as proliferative, Context: fibroblast functions. Accordingly, miR-21 is proven to be involved in the  pathogenesis of the above-mentioned cardiovascular diseases as demonstrated by  both loss-of-function and gain-of-function approaches. Programmed cell death 4, Context: might be a novel therapeutic target in cardiovascular diseases. This review  article summarizes the research progress regarding the roles of miR-21 in  cardiovascular disease, Context: vascular disease, cardiac hypertrophy and heart failure, and ischemic heart  disease. miR-21 is found to play important roles in vascular smooth muscle cell  proliferation and apoptosis, cardiac cell growth and death, and cardiac","20560046, 20560046, 20560046, 20560046, 20560046","MicroRNA-21 (miR-21) is a highly expressed microRNA (miRNA) in cardiovascular system. Recent studies have revealed that its expression is deregulated in heart and vasculature under cardiovascular disease conditions such as proliferative vascular disease, cardiac hypertrophy and heart failure, and ischemic heart disease. miR-21 is found to play important roles in vascular smooth muscle cell proliferation and apoptosis, cardiac cell growth and death, and cardiac fibroblast functions. Accordingly, miR-21 is proven to be involved in the pathogenesis of the above-mentioned cardiovascular diseases as demonstrated by both loss-of-function and gain-of-function approaches","19706597, 20649511, 20959496, 21464712, 19043405, 20560046, 21712654, 22882958, 22960625, 20219857, 19336275, 22038740, 23691029, 20980922, 22859901, 20015039"
Is there evidence that tomato juice lowers cholesterol levels?,"Yes, according to a study mentioned in the context, rats that were fed tomato juice had significantly lower total, LDL, and HDL cholesterol levels compared to the control group. Additionally, a significant reduction in HMGCR","Context: liver and can inhibit the activity of the rate-limiting enzyme of cholesterol  biosynthesis, HMGCR, Context: chlorogenic acid and naringenin. Total, LDL and HDL cholesterol were  significantly lower in the intervention group after the intake of tomato juice.  In addition, a significant reduction in HMGCR activity was observed, although, Context: and the lycopene content and the expression and activity of the enzyme HMGCR  were determined in liver samples. A computational molecular modelling was  carried out to determine the interactions between HMGCR and lycopene,, Context: with <1.5 servings/wk of tomato-based food products had significant but  clinically modest improvements in total cholesterol (TC) (5.38 vs. 5.51 mmol/L;  P = 0.029), the TC:HDL cholesterol ratio (4.08 vs. 4.22; P = 0.046), and, Context: (n = 8 Sprague-Dawley rats) were fed ad libitum for five weeks, with water or  tomato juice provided to the control and intervention groups, respectively.  Total, LDL and HDL cholesterol, and total triglycerides were analysed in plasma,","24392102, 24392102, 24392102, 22223578, 24392102","Yes, there is evidence to suggest that tomato juice (and other tomato products) can decrease cholesterol concentrations. It was shown that tomatoes inhibit cholesterol biosynthesis.","24392102, 22098224, 17617941, 22223578, 21755327"
When was vaxchora first licensed by the FDA?,"Yes, Vaxchora was first licensed by the FDA in June 2016. This is based on the context which states that Vaxchora is the only FDA-approved, single-dose oral vaccine for","Context: systemic vibriocidal antibody conversion at 6 months after a single-dose of  vaccine. Tolerability was acceptable, with the most common adverse effects  reported to be fatigue, headache, and abdominal pain, Context: these regions. Previous means of prophylaxis included the use of doxycycline for  the prevention of traveler's diarrhea, but doxycycline is not specific for  cholera. With the approval of Vaxchora, a live attenuated, single-dose, oral, Context: DATA SYNTHESIS: Approval of Vaxchora, was based on efficacy of the vaccine in  human trials demonstrating 90.3% protection among those challenged with V  cholerae 10 days after vaccination and in immunogenicity studies with 90%, Context: cholesterol (LDL-C) and the odds of heart attack and stroke. Canagliflozin  offers a novel mechanism of action, a modest glycemic control, and a favorable  side-effect profile. It was approved by the US Food and Drug Administration in, Context: CONCLUSION: Vaxchora is the only FDA-approved, single-dose oral vaccine for the  prevention of cholera caused by V cholerae serogroup O1 in adult travelers from  the United States going to cholera-affected areas. Safety and efficacy has not","28622736, 29018300, 28622736, 23590413, 28622736",Vaxchora was licensed by the FDA on June 10 2016.,27425792
What is the indication for isradipine?,"Yes, the indication for isradipine can be found in the context. It is used as a therapy for hypertension.","Context: other dihydropyridine-derivative Ca superset 2+ antagonists do. In order to  prevent the gingival overgrowth, it is advisable to be very careful in the use  of isradipine as a therapy for hypertension and other indications, Context: (percentage) of the vessels was measured under standardized conditions and  meaned. Left ventricular mass (LVM) index was determined by echocardiography  according to the Penn convention. Ten patients were treated with isradipine as, Context: the culture medium. The same concentration, also significantly enhanced the  production of type I collagen. In conclusion, we were able to prove that  isradipine causes the proliferation of cultured gingival fibroblasts as well as, Context: intravenous nicardipine before oral isradipine. Six patients received initial  therapy with oral isradipine. Isradipine was monotherapy in 7 patients and in  combination with other agents in 5 patients. The dose of isradipine required for, Context: immunosorvent assay (ELISA) kit. The production of type I collagen was assayed  by ELISA. Isradipine significantly enhanced the cell proliferation from the  second day of the culture period. Also, isradipine raised the level of bFGF in","15257873, 9544865, 15257873, 10728516, 15257873",Isradipine is safe and effective when administered long-term in the treatment of hypertensive patients,"2137344, 11172743, 14727944, 15257873, 8963604, 12215829, 1363224, 10854683, 7848351, 9544865, 8466736, 7918132, 7955262, 10728516, 7946181, 7621840, 2949585, 8213473, 7738211, 7789292, 8205296, 2150641, 2523644, 7921533, 2523646"
Which genes are thought to be involved in medulloblastoma development?,"Yes, the context provides information about genes involved in medulloblastoma development. The text mentions the identification of key tumor suppressor genes (TSG) that were previously not implicated in medulloblastoma. These TSG","Context: determination of stem cell fates and has been implicated in carcinogenesis.  Consistent with our genetic data, restoration of expression of genes controlling  H3K9 methylation greatly diminishes proliferation of medulloblastoma in vitro, Context: identification of the key tumor suppressor genes involved in medulloblastoma  development, Context: known tumor suppressor genes (TSG), most not previously implicated in  medulloblastoma. Notably, we identified previously unknown amplifications and  homozygous deletions, including recurrent, mutually exclusive, highly focal, Context: known tumor suppressor genes (TSG), most not previously implicated in  medulloblastoma. Notably, we identified previously unknown amplifications and  homozygous deletions, including recurrent, mutually exclusive, highly focal, Context: pathogenesis of medulloblastoma","19270706, 12384556, 19270706, 19270706, 19270706","Medulloblastomas are the most frequent malignant brain tumors affecting children. Disease development has been suggested to be associated with a significant number of genes, such as PTCH1, SUFU, PTEN, CREBBP, PTEN, MYT1L, NFIA, NFIB, TEAD1, TGIF2, IGF2, PCDH10, BMI1, MYC, OTX2, RASSF1A, HIC1, and CASP8.","10738305, 15705863, 21597995, 12384556, 19048113, 24252690, 14688019, 20717685"
Which phosphatase is inhibited by LB-100?,"Yes, PP2A (Protein Phosphatase 2A) is inhibited by LB-100. This is explicitly stated in the context where it mentions ""Here, we examined radiosensitizing effects of","Context: by clonogenic assay, immunofluorescence, cell cycle analysis and protein  expression were evaluated in vitro. The antitumor effects of combining LB-100  with RT were verified in vivo by using intracranial orthotopic xenograft mouse, Context: treatment alone and in combination with cisplatin for medulloblastoma (MB) in  vitro and in vivo in an intracranial xenograft model. We demonstrated that LB100  had a potent effect on MB cells. By itself, LB100 inhibited proliferation and, Context: of PP2A against AAM as a novel treatment strategy. Three human-derived  immortalized meningioma cell lines, IOMM-LEE, GAR, and CH-157, were used to  investigate the radio-sensitizing potential of LB-100 in AAM. Survival fraction, Context: phospho-Ser(65). Protein kinase C activation in striatal tissue resulted in the  concomitant phosphorylation of inhibitor-1 at Ser(65) and Ser(67), but not  Ser(65) alone. Selective pharmacological inhibition of protein phosphatase, Context: treatment has been identified. Protein phosphatase 2A (PP2A) is a ubiquitously  expressed serine/threonine phosphatase involved in cell cycle regulation and DNA  repair. Here, we examined radiosensitizing effects of LB-100, a novel inhibitor","29199006, 26799670, 29199006, 16772299, 29199006",LB-100 is a phosphatase 2A inhibitor,29199006
What is ceritinib?,"Yes, ceritinib is an oral second-generation ALK inhibitor. It has greater preclinical antitumor potency than crizotinib in ALK-positive NSCLC. Ceritin","Context: mechanism in ALK-translocated lung cancer and to find the preclinical rationale  overcoming EGFR pathway-induced acquired resistance to ALK-TKIs. To this end,  ceritinib-resistant cells (H3122-CER) were established from the H3122 NSCLC cell, Context: eventually become resistant, limiting its therapeutic potential. Ceritinib is an  oral second-generation ALK inhibitor with greater preclinical antitumor potency  than crizotinib in ALK-positive NSCLC. A Phase I trial of ceritinib in, Context: mutations was identified in 5 of 11 biopsies from patients with acquired  resistance to ceritinib. Altogether, our results demonstrate that ceritinib can  overcome crizotinib resistance, consistent with clinical data showing marked, Context: resistance to alectinib. Both ALK mutations conferred resistance to alectinib as  well as to crizotinib, but were sensitive to ceritinib and other next-generation  ALK-TKIs. Treatment of the patient with ceritinib led to a marked response, Context: cocrystal structure of ceritinib bound to ALK provides structural bases for this  increased potency. However, we observed that ceritinib did not overcome two  crizotinib-resistant ALK mutations, G1202R and F1174C, and one of these","27707887, 24856155, 24675041, 25228534, 24675041","Ceritinib is a second generation tyrosine kinase inhibitor, that serves as an effective and approved oral therapy for patients with ALK-rearranged non-small cell lung cancer.","24891360, 24675041, 24980964, 26018086, 25258279, 25381900, 25101329, 25258420, 24670165, 25228534, 25733882, 25170107, 25458559"
Briefly describe a deep learning system that is more accurate than human experts at detecting melanoma.,"No, the text does not state that any of the proposed deep learning methods are more accurate than human experts in detecting melanoma. It only mentions that these systems can classify melanoma dermoscopy images, but their performance","Context: pathologists. In this paper, we proposed two deep learning methods to address  three main tasks emerging in the area of skin lesion image processing, i.e.,  lesion segmentation (task 1), lesion dermoscopic feature extraction (task 2) and, Context: Melanoma is a fatal form of skin cancer when left undiagnosed. Computer-aided  diagnosis systems powered by convolutional neural networks (CNNs) can improve  diagnostic accuracy and save lives. CNNs have been successfully used in both, Context: reasons: low contrast between lesions and skin, visual similarity between  melanoma and non-melanoma lesions, etc. Hence, reliable automatic detection of  skin tumors is very useful to increase the accuracy and efficiency of, Context: provided clinical data (eg, age or lesion history/symptoms). Results obtained  using our study design cannot be extrapolated to clinical practice. CONCLUSION: Deep learning computer vision systems classified melanoma dermoscopy, Context: Skin lesions are a severe disease globally. Early detection of melanoma in  dermoscopy images significantly increases the survival rate. However, the  accurate recognition of melanoma is extremely challenging due to the following","29439500, 29047032, 29439500, 28969863, 29439500","in August of 2018 a study was published where a Convolutional Neural Network's (CNN) diagnostic performance was compared with a large international group of 58 dermatologists, including 30 experts. Most dermatologists were outperformed by the CNN, the CNN had both higher sensitivity and specificity.","28026754, 29266819, 29428356, 29846502, 28969863, 29439500, 29047032"
Which method is used for prediction of novel microRNA genes in cancer-associated genomic regions?,"Yes, bioinformatic analysis was used for prediction of novel microRNA genes in HD (Huntington's Disease) associated genomic regions. The context suggests that an updated bioinformatic analysis led to the prediction of","Context: ontology analysis indicates that HD is characterised by a broad-based depression  of neural genes in the caudate and motor cortex. Thus, we propose that a  combination of REST, microRNAs and possibly other non-coding RNAs profoundly, Context: early time of cancer progression, and global gene set enrichment analysis was  used to obtain those microRNAs significantly enriched by the change in  expression of their putative target genes. In addition, cumulative distribution, Context: approaches have made a significant impact on microRNA research. For example,  next generation deep sequencing platforms are ideal for detecting and  quantifying both known and novel microRNA sequences with high sensitivity and, Context: expression of microRNAs, which have been proposed as novel oncogenes or tumor  suppressors. Recent studies have shown that microRNA expression patterns serve  as phenotypic signatures of different cancers and could be used as diagnostic,, Context: and their implications for our understanding of HD. Using updated bioinformatic  analysis, we predict 21 new candidate microRNAs in HD. We propose future  strategies for unifying large-scale transcriptional and microRNA datasets with","19458943, 21406606, 25048083, 20221895, 19458943","SSCprofiler is a computational tool utilizing a probabilistic method based on Profile Hidden Markov Models to predict novel miRNA precursors. Via the simultaneous integration of biological features such as sequence, structure and conservation, SSCprofiler achieves a performance accuracy of 88.95% sensitivity and 84.16% specificity on a large set of human miRNA genes. The trained classifier is used to identify novel miRNA gene candidates located within cancer-associated genomic regions and rank the resulting predictions using expression information from a full genome tiling array. SSCprofiler is freely available as a web service at http://www.imbb.forth.gr/SSCprofiler.html.",19324892
Which drugs are included in the VAC regiment for Ewing's sarcoma?,"Yes, the VAC regimen for Ewing's sarcoma includes three drugs. These are Vincristine, Actinomycin D, and Cyclophosphamide. This information is explicitly stated in the context.","Context: Vincristine, actinomycin D, and cyclophosphamide (VAC) were administered to 14  patients with Ewing's sarcoma. The primary tumors were treated with radiation  therapy and concurrent chemotherapy. Nine patients had no visible metastases at, Context: Vincristine, actinomycin D, and cyclophosphamide (VAC) were administered to 14  patients with Ewing's sarcoma. The primary tumors were treated with radiation  therapy and concurrent chemotherapy. Nine patients had no visible metastases at, Context: Ewing's sarcoma is the most common malignant bone tumour occurring in children  and adolescents and exists in two different clinicopathological entities:  osseous Ewing's sarcoma (OES) and extraosseous Ewing's sarcoma (EES). Five cases, Context: Phase II studies using ifosfamide both alone and combined with vindesine and  cisplatin have shown the effectiveness of this drug in patients with Ewing's  sarcoma (ES) who had relapsed during VAC (vincristine, actinomycin,, Context: etoposide (E) and two cycles with V, C and Ac. Local treatment was surgery in  53% of patients, surgery+radiotherapy in 25% and radiotherapy only in 22%. With  a follow-up ranging between 4 and 10 years (mean: 7 years), 110 patients (70%)","991106, 991106, 11531770, 2667789, 12441260","VAC regiment for Ewing's sarcoma includes vincristine, actinomycin, cyclophosphamide.","15626016, 20110048, 991106, 26271204, 9053479, 31197128, 10742059, 12441260, 7029293, 2667789, 2016622, 14521810, 15613556, 11531770, 7583389, 29541566"
What is the effect of TRH on myocardial contractility?,"Yes, TRH does have a positive effect on myocardial contractility. The context mentions that TRH improved myocardial contractility as indicated by increased parameters such as +dp/dtmax, -dp/dtmax,","Context: Thyrotropin-releasing hormone (TRH) could improve mean arterial pressure (MAP),  myocardial contractile parameters (+/- dp/dtmax, Vpm and Vmax) and increase  plasma epinephrine level significantly at 10 min after TRH administration in, Context: Thyrotropin-releasing hormone (TRH) improved mean arterial pressure (MAP) and  myocardial contractility (dp/dtmax, -dp/dtmax, Vpm, and Vmax) and increased  plasma epinephrine levels significantly at 10 min after TRH treatment in rabbits, Context: Thyrotropin-releasing hormone (TRH) improved mean arterial pressure (MAP) and  myocardial contractility (dp/dtmax, -dp/dtmax, Vpm, and Vmax) and increased  plasma epinephrine levels significantly at 10 min after TRH treatment in rabbits, Context: The effects of thyrotropin releasing hormone (TRH) on the contractility of  electrically stimulated and perfused isolated rat hearts were investigated. TRH  in the range of 0.1-10 mumol/l was found to exert a positive inotropic effect on, Context: hemorrhagic shock rabbits, but the action of TRH on MAP and the myocardial  contractility did not appear in rabbits pre-treated with reserpine (4 mg/kg, 24  h pre-treatment, i.v.). TRH had no effects on myocardial contractility and MAP","1979356, 1611701, 1611701, 9088928, 1979356",TRH improves myocardial contractility,"9088928, 9225129, 15096458, 2848686, 1611701, 1979356"
What is the most prominent sequence consensus for the polyadenylation site?,"Yes, the most prominent sequence consensus for the polyadenylation site is the AAUAAA hexamer. This specific sequence is the most canonical polyadenylation signal and is frequently found in human genes upstream of the poly(A)","Context: A large-scale analysis of human polyadenylation signals was carried out in  silico. The most canonical AAUAAA hexamer and its 11 single-nucleotide variants  that are most frequent in human genes were used to search for polyadenylation, Context: consensus sequence are located near this second, weaker polyA site, Context: upstream of the poly(A) site. The rest (17.5%) did not contain any of these  hexamers, which suggests the existence of yet unknown signals. A total of 20,347  terminal sequences in close proximity to 12 polyadenylation signals were, Context: present in the 2092 nucleotide interval. The first one functions as the major  polyA signal, directing cleavage and polyadenylation at a site 20 nucleotides  downstream. Within 41 nucleotides downstream of the major membrane polyA signal, Context: signals in the terminal sequences. Out of 18,277 poly(A) sites that were  identified from 26,414 human genes, 82.5% of the sites were found to contain at  least one of these 12 hexamers as a polyadenylation signal within 40 nucleotides","19032167, 2513486, 19032167, 2513486, 19032167","Functional polyadenylation [poly(A)] sites consist of two sequence elements, the AAUAAA and G/U box signals, that closely flank the site of mRNA 3'-end formation. The canonical polyadenylation signal sequence AATAAA","1993703, 6194440, 1712333, 2513486, 1915889, 7901430"
What is CPX-351,"Yes, CPX-3","Context: PURPOSE: CPX-351 is a novel liposomal formulation of cytarabine and daunorubicin  which has recently been FDA approved for treatment of acute myeloid leukemia  (AML). The current study investigated the pharmacokinetics (PK) of this  liposomal formulation, Context: clinical trial. This review summarizes the clinical development of CPX-351 as  induction therapy, Context: METHODS: CPX-351 PK data (cytarabine, daunorubicin, and metabolites) from a  phase I study of relapsed and refractory AML were used for the analysis. Therapy  was given days 1, 3, and 5 of induction (3-134 units/m2). We developed a, Context: threshold of 15% for oncology. CONCLUSIONS: This post hoc analysis demonstrates that CPX-351 improved  quality-adjusted survival, further supporting the clinical benefit in patients  with newly diagnosed high-risk/secondary acute myeloid leukemia. Trial, Context: diagnosed high-risk/secondary acute myeloid leukemia, CPX-351 significantly  improved median overall survival versus conventional 7 + 3 chemotherapy  (cytarabine continuous infusion for 7 days plus daunorubicin for 3 days), with a","29167924, 29378418, 29167924, 34256819, 34256819","CPX-351 (United States: Vyxeos®; Europe: Vyxeos® Liposomal), a dual-drug liposomal encapsulation of daunorubicin and cytarabine in a synergistic 1:5 molar ratio, is approved by the US FDA and the EMA for the treatment of adults with newly diagnosed therapy-related acute myeloid leukemia or acute myeloid leukemia with myelodysplasia-related changes.",34256819
Is Annexin V an apoptotic marker?,"Yes, based on the context, Annexin V is indeed considered an apoptotic marker. This is because its Ca(2+)-dependent binding to phosphatidylserine on cell surfaces is a reliable indicator for apoptosis","Context: The Ca(2+)-dependent binding of Annexin V to phosphatidylserine on cell surfaces  is a reliable marker for apoptosis that is widely used in flow cytometry based  apoptosis assays. In this paper, we report a new class of Annexin V-based probes, Context: (FITC+/PI-) and necrotic cells (FITC+/PI+). In comparison with existing  traditional tests the Annexin V assay is sensitive and easy to perform. The  Annexin V assay offers the possibility of detecting early phases of apoptosis, Context: for apoptosis. Luciferase from Renilla reniformis (RLuc) was linked to Annexin V  and expressed successfully in a soluble form in Escherichia coli BL21 (DE3). The  new probe, Rluc/Annexin V, was purified and functionally assayed for detection, Context: than netilmicin (t test for ED50 values, P < 0.0001). Statistical differences  between 2 antibiotics start at concentrations above 1.25 mg/mL (ANOVA with  post-hoc test, P < 0.01). Expression of the apoptotic marker annexin V was, Context: of apoptosis in actinomycin D-induced apoptotic Jurkat cells. Moreover, the  spontaneous apoptosis in neutrophils was shown using the new probe. The results  indicate that Rluc/Annexin V can bind to the apoptotic cells, and the signal of","23000925, 7622868, 23000925, 16331047, 23000925","Yes, annexin V is an early apoptotic marker.","20520578, 16813956, 12573319, 16253964, 20430734, 14666384, 11585299, 21203987, 12552341, 24021657, 21340828, 25116573, 18441250, 16331047, 7812008, 27619241, 20122665, 26734508, 14676140, 11708469, 9359032, 16046522, 9462458, 26935620, 9776585, 26582221, 16737615, 9461328, 25591763, 7622868, 24412631, 22960471, 14734682, 23000925, 26112094, 16740972, 16239600, 16306419, 18554742, 20444920, 22913657, 25339644, 10541822"
Which ultraconserved element is associated with Embryonic Stem Cells (ESC) self-renewal?,"No, there's no mention of any ultraconserved element in the given context that is associated with ESC self-renewal.","Context: antagonistic relationship between Wnt3a and Tcf3 on gene expression regulates  ESC self-renewal. Genetic ablation of Tcf3 replaced the requirement for  exogenous Wnt3a or GSK3 inhibition for ESC self-renewal, demonstrating that, Context: Embryonic stem (ES) cells offer insight into early developmental fate decisions,  and their controlled differentiation may yield vast regenerative potential. The  molecular determinants supporting ES cell self-renewal are incompletely, Context: The co-occupancy of Tcf3 with Oct4, Sox2 and Nanog on embryonic stem cell (ESC)  chromatin indicated that Tcf3 has been suggested to play an integral role in a  poorly understood mechanism underlying Wnt-dependent stimulation of mouse ESC, Context: For self-renewal, embryonic stem cells (ESCs) require the expression of specific  transcription factors accompanied by a particular chromosome organization to  maintain a balance between pluripotency and the capacity for rapid, Context: Mouse embryonic stem cells (ESCs) represent the naïve ground state of the  preimplantation epiblast and epiblast stem cells (EpiSCs) represent the primed  state of the postimplantation epiblast. Studies have revealed that the ESC state","21685894, 18283123, 21685894, 21589869, 23154415","Ultraconserved elements (UCEs) show the peculiar feature to retain extended perfect sequence identity among human, mouse, and rat genomes. Most of them are transcribed and represent a new family of long non-coding RNAs (lncRNAs), the transcribed UCEs (T-UCEs). Despite their involvement in human cancer, the physiological role of T-UCEs is still unknown. A lncRNA containing the uc.170+, named T-UCstem1, was identified with in vitro and in vivo evidence that it plays essential roles in embryonic stem cells (ESCs) by modulating cytoplasmic miRNA levels and preserving transcriptional dynamics.",29456181
Which key gene is involved in syndromic obesity phenotype of patients with 1p21.3 microdeletions?,"Yes, MIR137 is the key gene involved in syndromic obesity phenotype of patients with 1p21.3 microdeletions. This conclusion is drawn from a case presentation of a patient with syndrom","Context: CONCLUSIONS: This study suggests that MIR137 is the mediator of the obesity  phenotype of patients carrying 1p21.3 microdeletions, Context: CONCLUSIONS: This study suggests that MIR137 is the mediator of the obesity  phenotype of patients carrying 1p21.3 microdeletions, Context: BACKGROUND: Deletions in the long arm of chromosome 1 have been described in  patients with a phenotype consisting primarily of obesity, intellectual  disability and autism-spectrum disorder. The minimal region of overlap comprises, Context: two genes: DPYD and MIR137. CASE PRESENTATION: We describe a 10-year-old boy with syndromic obesity who  carries a novel 1p21.3 deletion overlapping the critical region with the MIR137  gene only, Context: two genes: DPYD and MIR137. CASE PRESENTATION: We describe a 10-year-old boy with syndromic obesity who  carries a novel 1p21.3 deletion overlapping the critical region with the MIR137  gene only","27822311, 27822311, 27822311, 27822311, 27822311",MIR137 is the key gene mediator of the syndromic obesity phenotype of patients with 1p21. 3 microdeletions.,"22003227, 27822311"
Which drugs are included in the Qtern pill?,"Yes, the context does provide information about the drugs included in a single-pill combination called Qtern. The drugs are linagliptin and empagliflozin. These two medications work together to lower blood sugar levels for people with","Context: glucose co-transporter 2 inhibitor in combination are limited, but do include  two studies of linagliptin/empagliflozin of up to 52 weeks in duration. These  studies show that the single-pill combination of linagliptin and empagliflozin, Context: include (1) Contrave, which combines long-acting versions of naltrexone and  bupropion; (2) Empatic, which combines long-acting bupropion and long-acting  zonisamide; (3) Qnexa, which combines phentermine with controlled release, Context: related to the wide availability of illicitly manufactured pills, which are  taken in unknown doses and combined with other substances. Current harm  reduction advice, including avoiding combining opioids and benzodiazepines,, Context: including bisphosphonates (aledronate, risedronate, ibandronate, zoledronic  acid), parathyroid hormone, teriparatide, calcitonin, estrogens (for prevention  in postmenopausal women), selective estrogen receptor modulators (raloxifene),, Context: context of mixed-drug toxicity. CONCLUSION: In therapeutic doses, there is little to suggest that etizolam is  more harmful than other benzodiazepines. Most harms with etizolam appear to be","25775379, 19885278, 32243020, 22716221, 32243020",Qtern pill includes saxagliptin and dapagliflozin. It is indicated in the EU for the improvement of glycaemic control in adults with type 2 diabetes mellitus.,"28884600, 29176433, 32454718, 28176222"
What is included in the LACE Index?,"Yes, the LACE index includes four parameters related to a patient's health status and healthcare utilization. These are:  1. Length of stay (L) in hospital during previous admissions 2. Acuity (A) of","Context: the year before the index admission. The LACE+ index was highly discriminative  (C statistic 0.771, 95% confidence interval 0.767-0.775), was well calibrated  across most of its range of scores and had a model performance that exceeded, Context: tools among hospitals in the United States. The LACE index is a simple tool with  4 parameters: Length of stay, Acuity of admission, Comorbidity, and Emergency  visits in the previous 6 months. The authors applied logistic regression to, Context: status of the discharge hospital, acute diagnoses and procedures performed  during the index admission, number of days on alternative level of care during  the index admission, and number of elective and urgent admissions to hospital in, Context: ethics approvals and permissions from the three hospitals. The evaluation method  used is the Receiver Operating Characteristics (ROC) analysis to evaluate the  accuracy of both the LACE and PARR models. As a result, The LACE index achieved, Context: included in the LACE index (length of stay in hospital [L], acuity of admission  [A], comorbidity [C] and emergency department utilization in the 6 months before  admission [E]), the LACE+ index incorporated patient age and sex, teaching","23696773, 29148921, 23696773, 30040677, 23696773","The LACE index is a simple tool that includes 4 parameters: Length of stay, Acuity of admission, Comorbidity, and Emergency visits in the previous 6 months. It is used to predict early re-admission after hospital discharge.","29634597, 30040677, 23696773, 29343987, 30279159, 29148921, 30926557"
Does the association of PARP1 and CTCF follow a circadian rhythm?,"Yes, according to the context, synchronization of the circadian rhythm by serum shock induces oscillations in PARP1-CTCF interactions. This suggests that the association of PARP1 and CTCF follows a circadian rhythm","Context: repressive H3K9me2 marks and transcriptional attenuation. Furthermore, depletion  of H3K9me2/3, inhibition of PARP activity by olaparib, or downregulation of  PARP1 or CTCF expression counteracts both recruitment to the envelope and, Context: to the lamina. Synchronization of the circadian rhythm by serum shock induces  oscillations in PARP1-CTCF interactions, which is accompanied by oscillating  recruitment of circadian loci to the lamina, followed by the acquisition of, Context: circadian transcription. PARP1- and CTCF-regulated contacts between circadian  loci and the repressive chromatin environment at the lamina therefore mediate  circadian transcriptional plasticity, Context: enriched in circadian genes to repressed lamina-associated domains (LADs). The  interactome is regulated by PARP1 and its co-factor CTCF. They not only mediate  chromatin fiber interactions but also promote the recruitment of circadian genes, Context: to the lamina. Synchronization of the circadian rhythm by serum shock induces  oscillations in PARP1-CTCF interactions, which is accompanied by oscillating  recruitment of circadian loci to the lamina, followed by the acquisition of","26321255, 26321255, 26321255, 26321255, 26321255","Synchronization of the circadian rhythm by serum shock induces oscillations in PARP1-CTCF interactions, which is accompanied by oscillating recruitment of circadian loci to the lamina, followed by the acquisition of repressive H3K9me2 marks and transcriptional attenuation. Furthermore, depletion of H3K9me2/3, inhibition of PARP activity by olaparib, or downregulation of PARP1 or CTCF expression counteracts both recruitment to the envelope and circadian transcription. PARP1- and CTCF-regulated contacts between circadian loci and the repressive chromatin environment at the lamina therefore mediate circadian transcriptional plasticity.",26321255
Are defects in recombination repair involved in carcinogenesis?,"Yes, defects in recombination repair are involved in carcinogenesis. This is suggested by the increased frequency of cancer observed in individuals with genetic disorders that affect homologous recombinational repair (HRR) pathways. Additionally","Context: DSB-inducible genotoxic agents and defects in DSB repair, as well as defects in  damage-induced recombination between sister chromatids and between homologous  chromosomes. These results suggest that Ctf18 is involved in damage-induced, Context: We review the genes and proteins related to the homologous recombinational  repair (HRR) pathway that are implicated in cancer through either genetic  disorders that predispose to cancer through chromosome instability or the, Context: involved in DSB repair in budding yeast. Ctf18 was recruited to HO-endonuclease  induced DSB sites in an Mre11-dependent manner and to damaged chromatin in G2/M  phase-arrested cells. The ctf18 mutant cells showed high sensitivity to, Context: elevated frequency of cancer, further supporting the link between recombination  and carcinogenesis, Context: DNA-repair pathways recognise and repair DNA damaged by exogenous and endogenous  agents to maintain genomic integrity. Defects in these pathways lead to  replication errors, loss or rearrangement of genomic material and eventually","17636314, 12427531, 17636314, 12488587, 20298636",Yes. The breast cancer-associated BRCA1 and BRCA2 proteins are strongly implicated in recombination repair.,"16258176, 12592385, 12865926, 12016139, 12427531, 12488587, 20298636, 17363343, 12191483, 23628323, 22798379, 23675572, 24104500, 17397816, 23541693, 11395777, 17636314, 21427292, 16555998, 23125219, 11178982, 24051048, 22665067, 15660524, 23620081, 21267443, 21404276, 22276468, 23721719, 10753787, 19083132"
