question,answer,contexts,contexts_ids,ground_truth,goldPassages
Do cephalopods use RNA editing less frequently than other species?,"No, coleoid cephalopods do not use RNA editing less frequently than other species. In fact, RNA editing is particularly common in these behaviorally sophisticated animals, with tens of thousands of evolutionarily conserved sites."," Context: RNA editing, a post-transcriptional process, allows the diversification of  proteomes beyond the genomic blueprint; however it is infrequently used among  animals for this purpose. Recent reports suggesting increased levels of RNA  editing in squids thus raise the question of the nature and effects of these  events. We here show that RNA editing is particularly common in behaviorally  sophisticated coleoid cephalopods, with tens of thousands of evolutionarily conserved sites. Editing is enriched in the nervous system, affecting molecules  pertinent for excitability and neuronal morphology. The genomic sequence  flanking editing sites is highly conserved, suggesting that the process confers a selective advantage. Due to the large number of sites, the surrounding  conservation greatly reduces the number of mutations and genomic polymorphisms  in protein-coding regions. This trade-off between genome evolution and  ,  Context: RNA editing, a post-transcriptional process, allows the diversification of  proteomes beyond the genomic blueprint; however it is infrequently used among  animals for this purpose. Recent reports suggesting increased levels of RNA  editing in squids thus raise the question of the nature and effects of these  events. We here show that RNA editing is particularly common in behaviorally  sophisticated coleoid cephalopods, with tens of thousands of evolutionarily conserved sites. Editing is enriched in the nervous system, affecting molecules  pertinent for excitability and neuronal morphology. The genomic sequence  flanking editing sites is highly conserved, suggesting that the process confers a selective advantage. Due to the large number of sites, the surrounding  conservation greatly reduces the number of mutations and genomic polymorphisms  in protein-coding regions. This trade-off between genome evolution and  ","28388405, 28388405","Extensive messenger RNA editing generates transcript and protein diversity in genes involved in neural excitability, as previously described, as well as in genes participating in a broad range of other cellular functions. ","26268193, 29048557, 28388405, 28855414, 25775132, 24205087"
What drugs are included in the Avandamet pill?,"Metformin and rosiglitazone are the two drugs combined in a single pill, Avandamet."," Context: that are the most commonly used medications to improve insulin sensitivity. They  have no direct effect on beta-cell function, although some indirect mechanisms  of actions may help to preserve beta-cell function or slow beta-cell apoptosis.  Their glucose-lowering effect results from improving insulin sensitivity in a  complementary fashion: metformin reduces hepatic glucose production and TZDs  increase skeletal muscle glucose use. The combination of metformin and  rosiglitazone in a single pill (Avandamet), was approved by the FDA in October  2002 for the treatment of diabetes. As insulin resistance is a pathophysiologic  cornerstone of diabetes and cardiovascular disease, the use of Avandamet represents an optimal approach to the treatment of diabetes. This manuscript  reviews the pharmacology, safety and benefits of the combination pill Avandamet.  ,  Context: that are the most commonly used medications to improve insulin sensitivity. They  have no direct effect on beta-cell function, although some indirect mechanisms  of actions may help to preserve beta-cell function or slow beta-cell apoptosis.  Their glucose-lowering effect results from improving insulin sensitivity in a  complementary fashion: metformin reduces hepatic glucose production and TZDs  increase skeletal muscle glucose use. The combination of metformin and  rosiglitazone in a single pill (Avandamet), was approved by the FDA in October  2002 for the treatment of diabetes. As insulin resistance is a pathophysiologic  cornerstone of diabetes and cardiovascular disease, the use of Avandamet represents an optimal approach to the treatment of diabetes. This manuscript  reviews the pharmacology, safety and benefits of the combination pill Avandamet.  ","17563269, 17563269","The combination of metformin and rosiglitazone in a single pill (Avandamet), was approved by the FDA in October 2002 for the treatment of diabetes.","19105408, 16240868, 17563269, 19419339, 25963345, 15529521, 21682834, 17026489, 20840734"
How could U1 small nuclear RNA be used in therapeutics?,"U1 small nuclear RNA can be used in therapeutics by developing mutation-adapted U1 variants that have increasing complementarity to the mutated splice donor site (SDS). This approach can correct the splice defect caused by mutations, as seen in the"," Context: Retinitis pigmentosa (RP) is a disease that primarily affects the peripheral  retina and ultimately causes visual impairment. X-chromosomal forms of RP are  frequently caused by mutations in the retinitis pigmentosa GTPase regulator  (RPGR) gene. We show that the novel splice donor site (SDS) mutation c.1245+3A>T  in intron 10 of RPGR cosegregates with RP in a five-generation Caucasian family.  The mutation causes in-frame skipping of exon 10 from RPGR transcripts in  patient-derived primary fibroblasts. To correct the splice defect, we developed  a gene therapeutic approach using mutation-adapted U1 small nuclear RNA (U1). U1  is required for SDS recognition of pre-mRNAs and initiates the splice process. The mutation described herein interferes with the recognition of the SDS by U1.  To overcome the deleterious effects of the mutation, we generated four U1  isoforms with increasing complementarity to the SDS. Lentiviral particles were used to transduce patient-derived fibroblasts with these U1 variants. Full  complementarity of U1 corrects the splice defect partially and increases  recognition of the mutant SDS. The therapeutic effect is U1-concentration  ,  Context: A significant proportion of disease-causing mutations affect precursor-mRNA  splicing, inducing skipping of the exon from the mature transcript. Using F9  exon 5, CFTR exon 12 and SMN2 exon 7 models, we characterized natural mutations  associated to exon skipping in Haemophilia B, cystic fibrosis and spinal  muscular atrophy (SMA), respectively, and the therapeutic splicing rescue by  using U1 small nuclear RNA (snRNA). In minigene expression systems, loading of U1 snRNA by complementarity to the normal or mutated donor splice sites (5'ss)  corrected the exon skipping caused by mutations at the polypyrimidine tract of  the acceptor splice site, at the consensus 5'ss or at exonic regulatory elements. To improve specificity and reduce potential off-target effects, we  developed U1 snRNA variants targeting non-conserved intronic sequences  downstream of the 5'ss. For each gene system, we identified an exon-specific U1  ","21326217, 22362925","Until now, two main types of therapeutic strategies have been developed using U1 small nuclear RNA (snRNA): 1) Production of a defective, but partially functional protein, with the help of exon skipping, through modulation of pre-mRNA splicing, and 2) Correction of pathogenic effects of splice donor site mutations with the use of U1 snRNA adapted to the defective variant.","22968481, 21326217, 20869034, 22362925, 21520335, 22454066, 22454067, 19219028"
When was Volanesorsen approved in the EU?,Volanesorsen was approved in the EU in May 2019 for the treatment of adult patients with familial chylomicronemia syndrome (FCS).," Context: Volanesorsen (Waylivra®), an antisense oligonucleotide inhibitor of  apolipoprotein CIII (apoCIII) mRNA, is being developed by Ionis Pharmaceuticals  through its subsidiary company, Akcea Therapeutics, to treat familial  chylomicronemia syndrome (FCS), hypertriglyceridemia and familial partial  lipodystrophy (FPL). In May 2019, volanesorsen was approved in the EU for the  treatment of adult patients with FCS based on positive results from the multinational, phase III APPROACH and COMPASS studies. Other clinical trials are  ongoing to assess its utility in hypertriglyceridemia, FPL and partial  lipodystrophy. This article summarizes the milestones in the development of volanesorsen leading to this first approval as an adjunct to diet in adult  patients with genetically confirmed FCS and at high risk for pancreatitis, in  whom response to diet and triglyceride lowering therapy has been inadequate.  ,  Context: Volanesorsen (Waylivra®), an antisense oligonucleotide inhibitor of  apolipoprotein CIII (apoCIII) mRNA, is being developed by Ionis Pharmaceuticals  through its subsidiary company, Akcea Therapeutics, to treat familial  chylomicronemia syndrome (FCS), hypertriglyceridemia and familial partial  lipodystrophy (FPL). In May 2019, volanesorsen was approved in the EU for the  treatment of adult patients with FCS based on positive results from the multinational, phase III APPROACH and COMPASS studies. Other clinical trials are  ongoing to assess its utility in hypertriglyceridemia, FPL and partial  lipodystrophy. This article summarizes the milestones in the development of volanesorsen leading to this first approval as an adjunct to diet in adult  patients with genetically confirmed FCS and at high risk for pancreatitis, in  whom response to diet and triglyceride lowering therapy has been inadequate.  ","31301033, 31301033","In May 2019, volanesorsen was approved in the EU for the treatment of adult patients with familial chylomicronemia syndrome.",31301033
"Are the human bombesin receptors, GRPR and NMBR, frequently overexpressed G-protein-coupled-receptors by lung-cancers?","No, there is no indication of frequent overexpression. However, mRNA for NMBR was detected in all 14 NSCLC cell lines examined, and GRPR mRNA was expressed in the majority (nine of 14) of NSCLC"," Context: KLK13 protein then enhances the ability of tumor cells to degrade extracellular  laminin that, subsequently, facilitates cell metastatic potential in the in vivo  SCID mouse xenograft model. KLK13 was also found to induce the expression of  N-cadherin to help promote tumor cell motility. Together, these results reveal  the enhancing effects of KLK13 on tumor cell invasion and migration, and that it  may serve as a diagnostic/prognostic marker and a potential therapeutic target  for lung cancer.  ,  Context:  Gastrin-releasing peptide (GRP), a member of the bombesin family of peptides,  has been shown to have mitogenic activity in small cell lung carcinoma (SCLC),  and to be produced by SCLC in an autocrine fashion. In this report, we demonstrate that both GRP and another member of the bombesin family of peptides,  neuromedin B (NMB), are also autocrine growth factors for non-small cell lung  carcinoma (NSCLC). Using the reverse transcription-polymerase chain reaction (RT-PCR), we have detected mRNA for the neuromedin B receptor (NMBR) in all 14  of the NSCLC cell lines examined. GRP receptor (GRPR) mRNA was also expressed in  the majority of NSCLC cell lines (nine of 14). By immunoblotting using SDS-PAGE  ","21596022, 10545285","The human bombesin receptors, GRPR and NMBR, are two of the most frequently overexpressed G-protein-coupled-receptors by lung-cancers","20438784, 10545285, 25554218, 18975117, 21060250, 22828605"
Between which types of DNA bases are mutational biases introduced due to directional mutation pressure?,"I am uncertain about the answer as there is no mention of mutational biases or directional mutation pressure in the provided contexts. The contexts only discuss nucleic acid analogues and posttranslational modifications, but do not provide information on mutational biases or"," Context: Nucleic acids analogues, i.e., oligonucleotide N3'-->P5' phosphoramidates and  N3'-->P5' thio-phosphoramidates, containing 3'-amino-3'-deoxy nucleosides with  various 2'-substituents were synthesized and extensively studied. These  compounds resist nuclease hydrolysis and form stable duplexes with complementary  native phosphodiester DNA and, particularly, RNA strands. An increase in  duplexes' melting temperature, DeltaT(m), relative to their phosphodiester  counterparts, reaches 2.2-4.0 degrees per modified nucleoside. 2'-OH-  (RNA-like), 2'-O-Me-, and 2'-ribo-F-nucleoside substitutions result in the  highest degree of duplex stabilization. Moreover, under close to physiological salt and pH conditions, the 2'-deoxy- and 2'-fluoro-phosphoramidate compounds  form extremely stable triple-stranded complexes with either single- or  double-stranded phosphodiester DNA oligonucleotides. Melting temperature, T(m), of these triplexes exceeds T(m) values for the isosequential phosphodiester  counterparts by up to 35 degrees . 2'-Deoxy-N3'-->P5' phosphoramidates adopt  RNA-like C3'-endo or N-type nucleoside sugar-ring conformations and hence can be  ,  Context: Posttranslational modifications (PTMs) regulate protein functions and  interactions. ADP-ribosylation is a PTM, in which ADP-ribosyltransferases use  nicotinamide adenine dinucleotide (NAD+) to modify target proteins with  ADP-ribose. This modification can occur as mono- or poly-ADP-ribosylation. The  latter involves the synthesis of long ADP-ribose chains that have specific  properties due to the nature of the polymer. ADP-Ribosylation is reversed by hydrolases that cleave the glycosidic bonds either between ADP-ribose units or  between the protein proximal ADP-ribose and a given amino acid side chain. Here  we discuss the properties of the different enzymes associated with ADP-ribosylation and the consequences of this PTM on substrates. Furthermore,  the different domains that interpret either mono- or poly-ADP-ribosylation and  the implications for cellular processes are described.  ","20232321, 29172462","The rates of substitution mutations in two directions, v (from an AT-pair to a GC-pair) and u (from a GC-pair to an AT-pair), are usually not the same. Thereafter, the effect of mutation on a genome is not random but has a directionality toward higher or lower GC content of DNA. The net effect, v/(u + v), has previously been defined as directional mutation pressure. Thus, directional mutation pressure (GC/AT pressure) refers to mutational biases between alpha-bases (A or T) and gamma-bases (G or C).","8411203, 8433382, 20838599, 7932780, 2253708, 1556753, 7723058, 2326195, 3454289, 1978331, 3357886"
Which genes are associated with autosomal dominant Charcot-Marie-Tooth?,I am uncertain about which genes are associated with autosomal dominant Charcot-Marie-Tooth as it is not mentioned in the provided contexts.," Context: METHODS: MeCP2 expression was silenced using annealed siRNA in HEK293 cells, and  then a cDNA microarray analysis was performed. Functional analysis was carried  out, and transcriptional levels in target genes regulated by MeCP2 were  investigated. TFBS analysis was done within genes selected by the cDNA  microarray analysis, using a weight matrix-based program and the TRANSFAC 6.0  database. RESULTS: Among the differentially expressed genes with a change in expression  greater than two-fold, 189 genes were up-regulated and 91 genes were  down-regulated. Genes related to apoptosis and cell proliferation (JUN, FOSL2,  CYR61, SKIL, ATF3, BMABI, BMPR2, RERE, and FALZ) were highly up-regulated. Genes with anti-apoptotic and anti-proliferative functions (HNRPA0, HIS1, and FOXC1)  were down-regulated. Using TFBS analysis within putative promoters of novel  candidate target genes of MeCP2, disease-related transcription factors were  identified. CONCLUSIONS: The present results provide insights into the new target genes  regulated by MeCP2 under epigenetic control. This information will be valuable  for further studies aimed at clarifying the pathogenesis of Rett syndrome and  ,  Context: Efficient synthesis of many small abundant RNAs is achieved by the proficient  recycling of RNA polymerase (pol) III and stable transcription complexes.  Cellular Alu and related retroposons represent unusual pol III genes that are  normally repressed but are activated by viral infection and other conditions.  The core sequences of these elements contain pol III promoters but must rely on  fortuitous downstream oligo(dT) tracts for terminator function. We show that a  B1-Alu gene differs markedly from a classical pol III gene (tRNAiMet) in  terminator sequence requirements. B1-Alu genes that differ only in terminator  sequence context direct differential RNA 3' end formation. These genes are assembled into stable transcription complexes but differ in their ability to be  recycled in the presence of the La transcription termination factor. La binds to  the nascent RNA 3' UUUOH end motif that is generated by transcriptional termination within the pol III termination signal, oligo(dT). We found that the  recycling efficiency of the B1-Alu genes is correlated with the ability of La to  access the 3' end of the nascent transcript and protect it from 3'-5'  ","27200222, 9748291","The genes associated with the X-linked and the autosomal dominant forms of Charcot-Marie-Tooth disease are GJB1, MPZ, INF2, DNM2, YARS, GNB4, NEFL, MFN2, LRSAM1, GDAP1, PMP22, LITAF, and EGR2. Identification of these genes has not only been important for patients and families, but also provided new information about disease pathogenesis.","21199105, 12707075, 25337607, 12566280, 12525712, 18231710, 22781092, 18975529, 8655146, 15731758, 22451505, 18492089, 17052987, 25326399, 12481988, 16775366, 15099592, 22096584, 22091729, 19502294, 14561495, 21753178, 17636067, 24894446"
What is the aim of iodine prophylaxis?,"Iodine prophylaxis aims to reduce the risk for radiogenic thyroid cancer by a factor of three, particularly in children, by protecting against intake of radioactive iodine isotopes."," Context: A potential radiation protection method to reduce the risk of adverse health  outcomes in the case of accidental radioactive iodine release is the  administration of potassium iodide (KI). Although KI administration is  recommended by WHO's Guidelines for Iodine Prophylaxis following Nuclear  Accidents, a systematic review of the scientific evidence for the guidelines is  lacking. Therefore, this study aims to systematically review the effects of KI administration in the case of accidental radioactive iodine release on thyroid  cancer, hypothyroidism and benign thyroid nodules. We applied standard  systematic review methodology for a search of the literature, selection of eligible studies, data extraction, assessment of risk of bias, assessment of  heterogeneity, data synthesis, and the assessment of the quality of the  evidence. We searched MEDLINE (via PubMed) and EMBASE. We found one  ,  Context: Radioactive iodine isotopes may be released to air to a varying degree during  accidents with nuclear reactors. Iodine tablets, taken before or shortly after  such release, protect against intake of radioactive iodine isotopes, but not  against other radionuclides. Iodine prophylaxis can be a relevant countermeasure  in Norway and will be implemented according to recommendations from the Crisis  Committee for Nuclear and Radiological Emergencies. The Chernobyl accident confirmed that the risk for radiogenic thyroid cancer is much higher for  foetuses and children and adolescents under 18 years. An epidemiological study  showed that intake of iodine tablets could reduce the risk for thyroid cancer by a factor of three. For children, the WHO has therefore recommended a 10 mGy  avertable dose to the thyroid. The Norwegian Radiation Protection Authority  acknowledge the WHO guidelines and advise that the first priority of all  ","27655110, 17205086","Due to high volatility and environmental mobility, radioactive isotopes of iodine pose a serious risk in the acute phases of a nuclear accident. The critical organ for iodine is the thyroid. A number of studies dealing with thyroid protection from exposure to radioiodine have shown that radioiodine uptake by the thyroid can be effectively blocked by administration of stable iodine, usually in the form of potassium iodide (KI) pills.","10566200, 27655110, 17205086"
What are 5 key questions in human performance modeling?,1) Why we build models of human performance;  2) What the expectations of a good human performance model are;  3) What the procedures and requirements in building and verifying a human performance model are;  4) How we integrate a human," Context: Via building computational (typically mathematical and computer simulation)  models, human performance modeling (HPM) quantifies, predicts, and maximizes  human performance, human-machine system productivity and safety. This paper  describes and summarizes the five key questions of human performance modeling:  1) Why we build models of human performance; 2) What the expectations of a good  human performance model are; 3) What the procedures and requirements in building and verifying a human performance model are; 4) How we integrate a human  performance model with system design; and 5) What the possible future directions  of human performance modeling research are. Recent and classic HPM findings are addressed in the five questions to provide new thinking in HPM's motivations,  expectations, procedures, system integration and future directions.  ,  Context: Via building computational (typically mathematical and computer simulation)  models, human performance modeling (HPM) quantifies, predicts, and maximizes  human performance, human-machine system productivity and safety. This paper  describes and summarizes the five key questions of human performance modeling:  1) Why we build models of human performance; 2) What the expectations of a good  human performance model are; 3) What the procedures and requirements in building and verifying a human performance model are; 4) How we integrate a human  performance model with system design; and 5) What the possible future directions  of human performance modeling research are. Recent and classic HPM findings are addressed in the five questions to provide new thinking in HPM's motivations,  expectations, procedures, system integration and future directions.  ","29531424, 29531424",There are five key questions of human performance modeling: 1) Why we build models of human performance; 2) What the expectations of a good human performance model are; 3) What the procedures and requirements in building and verifying a human performance model are; 4) How we integrate a human performance model with system design; and 5) What the possible future directions of human performance modeling research are.,"29531424, 22005615"
What is caused by biallelic variants in PCDHGC4?,There is no mention of PCDHGC4 or its relation to any condition in the provided context.," Context: Fanconi Anemia (FA) is an autosomal recessive syndrome characterized by  congenital abnormalities, progressive bone marrow failure, and susceptibility to  cancer. FA has eight known complementation groups and is caused by mutations in  at least seven genes. Biallelic BRCA2 mutations were shown recently to cause  FA-D1. Monoallelic (heterozygous) BRCA2 mutations confer a high risk of breast  cancer and are a major cause of familial breast cancer. To investigate whether heterozygous variants in other FA genes are high penetrance breast cancer  susceptibility alleles, we screened germ-line DNA from 88 BRCA1/2-negative  families, each with at least three cases of breast cancer, for mutations in FANCA, FANCC, FANCD2, FANCE, FANCF, and FANCG. Sixty-nine sequence variants were  identified of which 25 were exonic. None of the exonic variants resulted in  translational frameshifts or nonsense codons and 14 were polymorphisms  ,  Context: patients exhibited CD characterized by abnormal ciliary motion and nNO levels  below or near the PCD cutoff values. Patients with CD aged >6 years show  increased respiratory symptoms similar to those seen in PCD. Sequencing of all  14 known PCD genes in 13 heterotaxy patients with CD, 12 without CD, 10 PCD  disease controls, and 13 healthy controls yielded 0.769, 0.417, 1.0, and 0.077  novel variants per patient, respectively. One heterotaxy patient with CD had the  PCD causing DNAI1 founder mutation. Another with hyperkinetic ciliary beat had 2  mutations in DNAH11, the only PCD gene known to cause hyperkinetic beat. Among  PCD patients, 2 had known PCD causing CCDC39 and CCDC40 mutations. CONCLUSIONS: Our studies show that CHD patients with heterotaxy have substantial  risk for CD and increased respiratory disease. Heterotaxy patients with CD were  enriched for mutations in PCD genes. Future studies are needed to assess the potential benefit of prescreening and prophylactically treating heterotaxy  patients for CD.  ","14695169, 22499950","Biallelic variants in PCDHGC4 cause a novel neurodevelopmental syndrome with progressive microcephaly, seizures, and joint anomalies.",34244665
List components of the CRSP/Med complex.,"CRSP/Med complex consists of multiple subunits, including Med220 and Med70, among others."," Context: The multi-subunit, human CRSP coactivator-also known as Mediator (Med)-regulates  transcription by mediating signals between enhancer-bound factors (activators)  and the core transcriptional machinery. Interestingly, different activators are  known to bind distinct subunits within the CRSP/Med complex. We have isolated a  stable, endogenous CRSP/Med complex (CRSP/Med2) that specifically lacks both the  Med220 and the Med70 subunits. The three-dimensional structure of CRSP/Med2 was determined to 31 A resolution using electron microscopy and single-particle  reconstruction techniques. Despite lacking both Med220 and Med70, CRSP/Med2  displays potent, activator-dependent transcriptional coactivator function in response to VP16, Sp1, and Sp1/SREBP-1a in vitro using chromatin templates.  However, CRSP/Med2 is unable to potentiate activated transcription from a  vitamin D receptor-responsive promoter, which requires interaction with Med220  ,  Context: The multi-subunit, human CRSP coactivator-also known as Mediator (Med)-regulates  transcription by mediating signals between enhancer-bound factors (activators)  and the core transcriptional machinery. Interestingly, different activators are  known to bind distinct subunits within the CRSP/Med complex. We have isolated a  stable, endogenous CRSP/Med complex (CRSP/Med2) that specifically lacks both the  Med220 and the Med70 subunits. The three-dimensional structure of CRSP/Med2 was determined to 31 A resolution using electron microscopy and single-particle  reconstruction techniques. Despite lacking both Med220 and Med70, CRSP/Med2  displays potent, activator-dependent transcriptional coactivator function in response to VP16, Sp1, and Sp1/SREBP-1a in vitro using chromatin templates.  However, CRSP/Med2 is unable to potentiate activated transcription from a  vitamin D receptor-responsive promoter, which requires interaction with Med220  ","15175162, 15175162",Mediator of RNA polymerase II transcription subunit 7 Mediator of RNA polymerase II transcription subunit 14 Mediator of RNA polymerase II transcription subunit 17 Mediator of RNA polymerase II transcription subunit 23 Mediator of RNA polymerase II transcription subunit 24 Mediator of RNA polymerase II transcription subunit 26 Mediator of RNA polymerase II transcription subunit 27,"12050112, 24820420, 9989412, 10377381, 14759369, 19571180, 15195149, 11834832, 12509459, 15175162"
Are Gram positive bacteria able to release extracellular vesicles?,"Yes, Gram-positive bacteria are able to release a variety of membrane vesicles through different formation routes."," Context:  Gram-negative and Gram-positive bacteria release a variety of membrane vesicles  through different formation routes. Knowledge of the structure, molecular cargo  and function of bacterial extracellular vesicles (BEVs) is primarily obtained from bacteria cultured in laboratory conditions. BEVs in human body fluids have  been less thoroughly investigated most probably due to the methodological  challenges in separating BEVs from their matrix and host-derived eukaryotic extracellular vesicles (EEVs) such as exosomes and microvesicles. Here, we  present a step-by-step procedure to separate and characterize BEVs from human  body fluids. BEVs are separated through the orthogonal implementation of  ,  Context:  Gram-negative and Gram-positive bacteria release a variety of membrane vesicles  through different formation routes. Knowledge of the structure, molecular cargo  and function of bacterial extracellular vesicles (BEVs) is primarily obtained from bacteria cultured in laboratory conditions. BEVs in human body fluids have  been less thoroughly investigated most probably due to the methodological  challenges in separating BEVs from their matrix and host-derived eukaryotic extracellular vesicles (EEVs) such as exosomes and microvesicles. Here, we  present a step-by-step procedure to separate and characterize BEVs from human  body fluids. BEVs are separated through the orthogonal implementation of  ","31776460, 31776460","Yes, Gram-negative and Gram-positive bacteria release a variety of membrane vesicles through different formation routes.","31675472, 31776460, 31988111"
Which kinase is regulating stress granule biogenesis?,RSK2 regulates stress granule biogenesis by interacting with TIA-1 through its N-terminal kinase domain.," Context: Stress granules aid cell survival in response to environmental stressors by  acting as sites of translational repression. We report an unanticipated link  between stress granules and the serine/threonine kinase RSK2. In stressed breast  cells, endogenous RSK2 colocalizes in granules with TIA-1 and poly(A)-binding  protein 1, and the sequestration of RSK2 and TIA-1 exhibits codependency. The  RSK2 N-terminal kinase domain controls the direct interaction with the prion-related domain of TIA-1. Silencing RSK2 decreases cell survival in  response to stress. Mitogen releases RSK2 from the stress granules and permits  its nuclear import via a nucleocytoplasmic shuttling sequence in the C-terminal domain. Nuclear accumulation is dependent on TIA-1. Surprisingly, nuclear  localization of RSK2 is sufficient to enhance proliferation through induction of  cyclin D1, in the absence of other active signaling pathways. Hence, RSK2 is a  ,  Context: heparanase. The chemokine CXCL7 binds heparin and the G-protein-linked receptor  CXCR2. We investigated the effect of CXCR2 blockade on the expression of  VEGF-C/D, heparanase, and on invasion. CXCL7 siRNA and a specific antagonist of  CXCR2 (SB225002) were used to treat CXCL7 stably transfected MCF10AT cells.  Matrigel invasion assays were performed. VEGF-C/D expression and secretion were  determined by real-time PCR and ELISA assay, and heparanase activity was  quantified by ELISA. SB225002 blocked VEGF-C/D expression and secretion (P <  .01). CXCL7 siRNA knockdown decreased heparanase (P < .01). Both SB225002 and  CXCL7 siRNA reduced the Matrigel invasion (P < .01). The MAP kinase signaling pathway was not involved. The CXCL7/CXCR2 axis is important for cell invasion  and the expression of VEGF-C/D and heparanase, all linked to invasion.  ","18775331, 20652010",5'-AMP-activated protein kinase alpha regulates stress granule biogenesis,25840010
What is the function of PAPOLA/PAP?,PAPOLA (Poly(A)polymerase-alpha) is a mammalian polyadenylating enzyme.," Context:  Poly(A)polymerase-alpha (PAPOLA) has been the most extensively investigated  mammalian polyadenylating enzyme, mainly in regard to its multifaceted  post-translational regulation. The possibility of translational regulation of this enzyme was addressed. The transcription start site was mapped and two  uORFs, highly conserved among several species, were identified in the 211-bp  long, GC-rich, 5' UTR of the PAPOLA mRNA. Mutation of the 5' proximal AUG resulted in increased translational efficiency of the adjacent coding sequence,  whereas no significant effect was observed after mutation of the second AUG.  These observations imply that translational regulation is among the conserved  ,  Context: this enzyme was addressed. The transcription start site was mapped and two  uORFs, highly conserved among several species, were identified in the 211-bp  long, GC-rich, 5' UTR of the PAPOLA mRNA. Mutation of the 5' proximal AUG  resulted in increased translational efficiency of the adjacent coding sequence,  whereas no significant effect was observed after mutation of the second AUG.  These observations imply that translational regulation is among the conserved  mechanisms regulating PAPOLA expression.  ","20174964, 20174964","Poly(A)polymerase-alpha (PAPOLA) has been the most extensively investigated mammalian polyadenylating enzyme, mainly in regard to its multifaceted post-translational regulation. PolyA polymerase (PAP) adds a polyA tail onto the 3'-end of RNAs without a nucleic acid template, using adenosine-5'-triphosphate (ATP) as a substrate.","15909992, 21300291, 20174964"
What is caused by SCUBE2 loss-of-function?,SCUBE2 loss-of-function causes defective endochondral bone formation and impairs Ihh-mediated chondrocyte differentiation and proliferation as well as osteoblast differentiation of -/- bone-marrow mesenchymal stromal-cell cultures.," Context: zebrafish scube2 could facilitate sonic hedgehog (Shh) signaling for proper  development of slow muscle. However, whether SCUBE2 can regulate the signaling  activity of two other hedgehog ligands (Ihh and Dhh), and the developmental  relevance of the SCUBE2-induced hedgehog signaling in mammals remain poorly  understood. In this study, we first showed that as compared with SCUBE1 or  SCUBE3, SCUBE2 is the most potent modulator of IHH signaling in vitro. In  addition, gain and loss-of-function studies demonstrated that SCUBE2 exerted an  osteogenic function by enhancing Ihh-stimulated osteoblast differentiation in  the mouse mesenchymal progenitor cells. Consistent with these in vitro studies and the prominent roles of Ihh in coordinating skeletogenesis, genetic ablation  of Scube2 (-/-) caused defective endochondral bone formation and impaired  Ihh-mediated chondrocyte differentiation and proliferation as well as osteoblast differentiation of -/- bone-marrow mesenchymal stromal-cell cultures. Our data  demonstrate that Scube2 plays a key regulatory role in Ihh-dependent  endochondral bone formation.  ,  Context: Signal peptide-CUB-EGF domain-containing protein 2 (SCUBE2) belongs to a  secreted and membrane-tethered multidomain SCUBE protein family composed of  three members found in vertebrates and mammals. Recent reports suggested that  zebrafish scube2 could facilitate sonic hedgehog (Shh) signaling for proper  development of slow muscle. However, whether SCUBE2 can regulate the signaling  activity of two other hedgehog ligands (Ihh and Dhh), and the developmental  relevance of the SCUBE2-induced hedgehog signaling in mammals remain poorly  understood. In this study, we first showed that as compared with SCUBE1 or  SCUBE3, SCUBE2 is the most potent modulator of IHH signaling in vitro. In addition, gain and loss-of-function studies demonstrated that SCUBE2 exerted an  osteogenic function by enhancing Ihh-stimulated osteoblast differentiation in  the mouse mesenchymal progenitor cells. Consistent with these in vitro studies and the prominent roles of Ihh in coordinating skeletogenesis, genetic ablation  of Scube2 (-/-) caused defective endochondral bone formation and impaired  Ihh-mediated chondrocyte differentiation and proliferation as well as osteoblast  ","25639508, 25639508",Scube2 (-/-) caused defective endochondral bone formation and impaired Ihh-mediated chondrocyte differentiation and proliferation as well as osteoblast differentiation of -/- bone-marrow mesenchymal stromal-cell cultures.,25639508
