question,answer,contexts,contexts_ids,ground_truth,goldPassages
Is Growth factor independence 1b (GFI1B) important for hematopoiesis?,"Yes, GFI1B is vital for hematopoiesis as Gfi1b-null embryos die at midgestation likely due to defects in erythro- and megakaryopoiesis."," Context: To investigate the molecular effects of growth factor independence 1B (Gfi-1B),  a transcription factor essential for the development of hematopoietic cells and  differentiation of erythroid and megakaryocytic lineages, the naturally Gfi-1B ,  Context: Growth factor independence 1b (GFI1B) is a DNA binding repressor of  transcription with vital functions in hematopoiesis. Gfi1b-null embryos die at  midgestation very likely due to defects in erythro- and megakaryopoiesis. To ","18224412, 24800817",Yes. Gfi-1B is a transcriptional repressor essential for the regulation of erythropoiesis and megakaryopoiesis.  Gfi-1b(-/-) embryonic stem cells fail to contribute to red cells of adult chimeras. Gfi-1b(-/-) embryos exhibit delayed maturation of primitive erythrocytes and subsequently die with failure to produce definitive enucleated erythrocytes.,"14530176, 20143233, 22885124, 21732494, 21606163, 12351384, 18224412, 16177182, 22960038, 24800817, 22668850, 22399799, 16397623, 22699452, 15507521, 17095621, 19773260, 11825872, 17707228, 20861919, 19958752, 20826720, 20124515, 23308270, 21170035"
What is measured through the NOMe-Seq methodology?,Chromatin accessibility and DNA methylation are simultaneously profiled on single molecules through the NOMe-seq methodology.," Context: methylome sequencing (NOMe-seq) have been developed for simultaneously profiling  chromatin accessibility and DNA methylation on single molecules. Therefore,  there is a great demand in developing computational methods to identify ,  Context: accessibility from NOMe-seq. The efficiency and effectiveness of CAME were  demonstrated through comparisons with other existing techniques on both  simulated and real data, and the results show that our method not only can ","28035030, 28035030",We have developed a method (NOMe-seq) that uses a GpC methyltransferase (M.CviPI) and next generation sequencing to generate a high resolution footprint of nucleosome positioning genome-wide using less than 1 million cells while retaining endogenous DNA methylation information from the same DNA strand. DNaseI-seq and NOMe-seq.,"22479200, 25530820, 28222791, 27899623, 28413449, 21835883, 24916973, 25747664, 28653622, 22960375, 28035030, 26484155"
What is known about the Digit Ratio (2D:4D) cancer?,"Digit ratio could act as a possible marker for cancer predisposition. It may be correlated with prostate cancer severity and gastric cancer. Lower digit ratios might represent higher in utero androgen exposure, which could contribute to carcinogenesis."," Context: according to the severity of their disease. This study aims to investigate the  2D:4D ratio as a potential marker for prostate cancer severity. Our hypothesis  was that lower digit ratios, representing higher in utero androgen exposure, ,  Context: to carcinogenesis. Digit ratio could act as a possible marker for cancer  predisposition. AIMS: The aim of this study is to investigate the possible correlations between  right hand, left hand and right minus left (R-L) 2D:4D and gastric cancer (GCA) ","23146972, 23218867","Digit ratio (2D:4D) is associated with gastric cancer, prostate cancer, breast cancer, cervical intraepithelial neoplasia and oral squamous cell carcinoma. 2D:4D was found to be higher in patients diagnosed with gastric cancer and prostate cancer  patients relative to controls. Among prostate cancer patients, 2D:4D shows strong differences between African-Americans and Caucasians; however, it does not correlate with disease severity in men already diagnosed with prostate cancer. However, other authors did not find an association between 2D:4D  and prostate cancer risk.  2D:4D is not associated with testicular germ cell tumors.","12208164, 23131519, 21119657, 24677324, 23154605, 20633006, 23623693, 21445935, 23218867, 12441204, 18203126, 23146972, 22990654, 21730975"
Which IDH inhibitors by Agios Pharmaceuticals have been approved by the FDA?,Enasidenib (IDH2 inhibitor) and ivosidenib (IDH1 inhibitor) have been approved by the Food and Drug Administration.," Context: recent years, IDH inhibitors have shown good clinical response in AML patients.  Hence, enasidenib and ivosidenib, the IDH2 and IDH1 inhibitors developed by  Agios Pharmaceuticals, have been approved by the Food and Drug Administration on ,  Context: primary or acquired resistance. Clinical trials of IDH inhibitors combined with  hypomethylating agents or standard chemotherapy for the treatment of R/R AML or  newly diagnosed AML, as well as in post hematopoietic stem cell transplantation ","31660152, 31660152","Enasidenib and ivosidenib, the IDH2 and IDH1 inhibitors developed by Agios Pharmaceuticals, have been approved by the Food and Drug Administration",31660152
"How is connected ""isolated Non-compaction cardiomyopathy"" with dilated cardiomyopathy?","There is no explicit connection mentioned between isolated ventricular non-compaction cardiomyopathy and dilated cardiomyopathy. The provided text only describes isolated ventricular non-compaction as a rare type of cardiomyopathy, but does not establish a link to"," Context: neurological deficits. CONCLUSION: Isolated ventricular non-compaction is a rare type of  cardiomyopathy. Possible manifestations include systemic embolic events,  arrhythmias and heart failure. Echocardiography is the investigation of choice ,  Context: INTRODUCTION: Isolated left ventricular non-compaction is a recently described  form of cardiomyopathy that is associated with a significant risk of  life-threatening arrhythmia and thromboembolic complications. ","20333604, 18700964",Mutations in cardiac beta-myosin heavy chain and alpha-tropomyosin link isolated Non-compaction cardiomyopathy with dilated cardiomyopathy,"23147248, 17947214"
Which human gene encode for DNA polymerase θ?,POLQ gene in mammalian cells encodes for DNA polymerase theta (pol θ).," Context: DNA polymerase theta (pol θ) is encoded in the genomes of many eukaryotes,  though not in fungi. Pol θ is encoded by the POLQ gene in mammalian cells. The  C-terminal third of the protein is a family A DNA polymerase with additional ,  Context: DNA polymerase theta (pol θ) is encoded in the genomes of many eukaryotes,  though not in fungi. Pol θ is encoded by the POLQ gene in mammalian cells. The  C-terminal third of the protein is a family A DNA polymerase with additional ","27264557, 27264557",DNA polymerase theta (pol θ) is an evolutionarily conserved protein encoded by the POLQ gene in mammalian genomes,"27264557, 28668117"
How does Rif1 regulate DNA replication?,Rif1 regulates DNA replication timing.," Context: Mammalian Rif1 is a key regulator of DNA replication timing, double-stranded DNA  break repair, and replication fork restart. Dissecting the molecular functions  of Rif1 is essential to understand how it regulates such diverse processes. ,  Context: Mammalian Rif1 is a key regulator of DNA replication timing, double-stranded DNA  break repair, and replication fork restart. Dissecting the molecular functions  of Rif1 is essential to understand how it regulates such diverse processes. ","24634216, 24634216","Rif1 (Rap1-interacting-factor-1), originally identified as a telomere-binding factor in yeast, is a critical determinant of the replication timing programme in human cells. Rif1 tightly binds to nuclear-insoluble structures at late-M-to-early-G1 and regulates chromatin-loop sizes. Furthermore, Rif1 colocalizes specifically with the mid-S replication foci. Thus, Rif1 establishes the mid-S replication domains that are restrained from being activated at early-S-phase. Overall, Rif1 plays crucial roles in determining the replication timing domain structures in human cells through regulating higher-order chromatin architecture. This function of Rif1 depends on its interaction with PP1 phosphatases and the PP1/Rif1 interaction is downregulated by the phosphorylation of Rif1, most likely by CDK/DDK.","19948482, 24462468, 22279046, 23809990, 24634216, 24879017, 24532715, 22850673, 22850674, 24685139, 24656819, 15342490"
Summarize the function of DEAH helicase DHX36 and its role in G-quadruplex-dependent processes.,"DHX36 is a eukaryotic DEAH/RHA family helicase that disrupts G-quadruplex structures (G4s) with high specificity, contributing to regulatory roles of G4s."," Context: DHX36 is a eukaryotic DEAH/RHA family helicase that disrupts G-quadruplex  structures (G4s) with high specificity, contributing to regulatory roles of G4s.  Here we used a DHX36 truncation to examine the roles of the 13-amino acid ,  Context: DHX36 is a member of the DExD/H box helicase family, which comprises a large  number of proteins involved in various cellular functions. Recently, the  function of DHX36 in the regulation of G-quadruplexes (G4s) was demonstrated. ","33857359, 33021960","DEAH-Box helicase 36 (DHX36), a member of the large DExD/H box helicase family, enzymatically unwinds both G4 DNA and G4 RNA. RNA helicases of the DEAH/RHA family form a large and conserved class of enzymes that remodel RNA protein complexes (RNPs) by translocating along the RNA","34862880, 29269411, 25653156, 33021960, 33857358, 33857359, 29899445, 34025941, 30910870, 27797375"
Which data simulator is available for CLIP-SEQ experiments?,"Cseq-Simulator is a simulator available for PAR-CLIP, HITS-CLIP experiments."," Context: because an experimental gold standard dataset on which methods can be accessed  and compared, is still not available. To address this lack of a gold-standard  dataset, we here present Cseq-Simulator, a simulator for PAR-CLIP, HITS-CLIP and ,  Context: because an experimental gold standard dataset on which methods can be accessed  and compared, is still not available. To address this lack of a gold-standard  dataset, we here present Cseq-Simulator, a simulator for PAR-CLIP, HITS-CLIP and ","26776207, 26776207","CLIP-Seq protocols such as PAR-CLIP, HITS-CLIP or iCLIP allow a genome-wide analysis of protein-RNA interactions. For the processing of the resulting short read data, various tools are utilized. Some of these tools were specifically developed for CLIP-Seq data, whereas others were designed for the analysis of RNA-Seq data. To this date, however, it has not been assessed which of the available tools are most appropriate for the analysis of CLIP-Seq data. This is because an experimental gold standard dataset on which methods can be accessed and compared, is still not available. To address this lack of a gold-standard dataset, Cseq-Simulator was developed as a simulator for PAR-CLIP, HITS-CLIP and iCLIP-data. This simulator can be applied to generate realistic datasets that can serve as surrogates for experimental gold standard dataset.",26776207
What is the Drosophila melanogaster Groucho protein?,The Drosophila melanogaster Groucho protein is a transcriptional corepressor that directly interacts with the histone deacetylase Rpd3.," Context: The Drosophila Groucho (Gro) protein was the founding member of the family of  transcriptional co-repressor proteins that now includes the transducin-like  enhancer of split (TLE) and Grorelated gene (Grg) proteins in vertebrates. Gro ,  Context: Groucho (Gro) is a Drosophila melanogaster transcriptional corepressor that  directly interacts with the histone deacetylase Rpd3. Although previous studies  suggest that this interaction is required for repression of Gro-responsive ","18254933, 20405012",Groucho proteins are abundant and broadly expressed nuclear factors that lack intrinsic DNA-binding activity but can interact with a variety of DNA-binding proteins. The recruitment of Groucho to specific gene regulatory sequences results in transcriptional repression. Groucho (Gro) is a Drosophila melanogaster transcriptional corepressor.,"22305159, 17624551, 21666599, 17643306, 18034187, 19956621, 19101520, 21429299, 20405012, 22319573, 18254933, 19250647, 15861397, 16508633, 18721877, 24086079"
Please list the drugs associated with Drug-Induced Hypophosphatemia.,"Teriparatide, denosumab, parenteral iron, antiviral agents, and antineoplastic agents are associated with drug-induced hypophosphatemia."," Context: novel medications, including teriparatide, denosumab, parenteral iron, and  antiviral and antineoplastic agents. This review addresses drug-associated  hypophosphatemia, focusing on underlying mechanisms and the most recent ,  Context: detailed medical history with special attention to the recent use of  medications. The clinical manifestations of drug-induced hypophosphatemia are  usually mild but might also be severe and potentially life-threatening. This ","31776845, 20356849","Drug induced hypophosphatemia can occur with iron therapy as well a treatment with ferric carboxymaltose,  elotuzumab, cemiplimab, Temsirolimus,  capecitabine, panobinostat, bendamustine, ofatumumab, carboplatin and etoposide (BOCE)","33638305, 33146052, 33051909, 17117416, 8069002, 26939882, 2108845, 31776845, 27613487, 20356849, 32730387, 34534708, 33146741, 33563894, 33237342, 32337119"
Is H4K20 methylation associated with DNA replication?,"H4K20 methylation is associated with diverse cellular processes, but there is no explicit mention of its association with DNA replication. However, it is mentioned that H4K20me plays a role in cell cycle progression, which might be indirectly related"," Context: is important for the high fidelity of DNA synthesis. ,  Context: (H4K20me) plays critical roles in diverse cellular processes such as gene  expression, cell cycle progression and DNA damage repair, with each of the three  degrees of methylation (mono-, di- and tri-methylation) making a unique ","1309939, 19571682","We employed genetic, cytological, and genomic approaches to better understand the role of PR-Set7 and H4K20 methylation in regulating DNA replication and genome stability in Drosophila cells. Thus, coordinating the status of H4K20 methylation is pivotal for the proper selection of DNA replication origins in higher eukaryotes. The methylation state of lysine 20 on histone H4 (H4K20) has been linked to chromatin compaction, transcription, DNA repair and DNA replication. Histone turnover is often associated with various histone modifications such as H3K56 acetylation (H3K56Ac), H3K36 methylation (H3K36me), and H4K20 methylation (H4K20me). We review the signaling pathways and functions associated with a single residue, H4K20, as a model chromatin and clinically important mark that regulates biological processes ranging from the DNA damage response and DNA replication to gene expression and silencing. <CopyrightInformation>© 2016 by The American Society for Biochemistry and Molecular Biology, Inc.</C In particular, the methylation states of H3K4, H3K36 and H4K20 have been associated with establishing active, repressed or poised origins depending on the timing and extent of methylation. 5BrC and 5ClC may cause aberrant methylation of cytosine during DNA replication and mimic the endogenous methylation signal associated with gene silencing.","23924899, 20735237, 27268234, 23345616, 27131378, 23754963, 24013172, 26598646, 24049080, 23152447"
Which gene is mutated in the classic Bartter's syndrome?,ClC-Kb.," Context: several renal tubular transporters and ion channels that can be held responsible  for Bartter's and Gitelman's syndromes. Neonatal Bartter's syndrome is caused by  mutations of NKCC2 or ROMK, classic Bartter's syndrome by mutations of ClC-Kb, ,  Context: several renal tubular transporters and ion channels that can be held responsible  for Bartter's and Gitelman's syndromes. Neonatal Bartter's syndrome is caused by  mutations of NKCC2 or ROMK, classic Bartter's syndrome by mutations of ClC-Kb, ","15056980, 15056980",Classic Bartter's syndrome has been demonstrated to result from defective chloride transport across the basolateral membrane in the distal nephron due to mutations in the chloride channel gene CLCNKB.,"9587066, 19050915, 15056980, 28555925"
Do cephalopods use RNA editing less frequently than other species?,"No, coleoid cephalopods do not use RNA editing less frequently. In fact, RNA editing is particularly common in these behaviorally sophisticated species, with tens of thousands of evolutionarily conserved editing sites."," Context: editing in squids thus raise the question of the nature and effects of these  events. We here show that RNA editing is particularly common in behaviorally  sophisticated coleoid cephalopods, with tens of thousands of evolutionarily ,  Context: editing in squids thus raise the question of the nature and effects of these  events. We here show that RNA editing is particularly common in behaviorally  sophisticated coleoid cephalopods, with tens of thousands of evolutionarily ","28388405, 28388405","Extensive messenger RNA editing generates transcript and protein diversity in genes involved in neural excitability, as previously described, as well as in genes participating in a broad range of other cellular functions. ","26268193, 29048557, 28388405, 28855414, 25775132, 24205087"
What drugs are included in the Avandamet pill?,Rosiglitazone is one of the drugs included in the Avandamet pill.," Context: rosiglitazone in a single pill (Avandamet), was approved by the FDA in October  2002 for the treatment of diabetes. As insulin resistance is a pathophysiologic  cornerstone of diabetes and cardiovascular disease, the use of Avandamet ,  Context: rosiglitazone in a single pill (Avandamet), was approved by the FDA in October  2002 for the treatment of diabetes. As insulin resistance is a pathophysiologic  cornerstone of diabetes and cardiovascular disease, the use of Avandamet ","17563269, 17563269","The combination of metformin and rosiglitazone in a single pill (Avandamet), was approved by the FDA in October 2002 for the treatment of diabetes.","19105408, 16240868, 17563269, 19419339, 25963345, 15529521, 21682834, 17026489, 20840734"
How could U1 small nuclear RNA be used in therapeutics?,"U1 small nuclear RNA can be used in therapeutics by correcting splice defects through a gene therapeutic approach, specifically for diseases associated with exon skipping such as Haemophilia B, cystic fibrosis, and spinal muscular atrophy (SMA)."," Context: patient-derived primary fibroblasts. To correct the splice defect, we developed  a gene therapeutic approach using mutation-adapted U1 small nuclear RNA (U1). U1  is required for SDS recognition of pre-mRNAs and initiates the splice process. ,  Context: associated to exon skipping in Haemophilia B, cystic fibrosis and spinal  muscular atrophy (SMA), respectively, and the therapeutic splicing rescue by  using U1 small nuclear RNA (snRNA). In minigene expression systems, loading of ","21326217, 22362925","Until now, two main types of therapeutic strategies have been developed using U1 small nuclear RNA (snRNA): 1) Production of a defective, but partially functional protein, with the help of exon skipping, through modulation of pre-mRNA splicing, and 2) Correction of pathogenic effects of splice donor site mutations with the use of U1 snRNA adapted to the defective variant.","22968481, 21326217, 20869034, 22362925, 21520335, 22454066, 22454067, 19219028"
When was Volanesorsen approved in the EU?,Volanesorsen was approved in the EU in May 2019 for the treatment of adult patients with FCS (Chylomicronemia syndrome).," Context: chylomicronemia syndrome (FCS), hypertriglyceridemia and familial partial  lipodystrophy (FPL). In May 2019, volanesorsen was approved in the EU for the  treatment of adult patients with FCS based on positive results from the ,  Context: chylomicronemia syndrome (FCS), hypertriglyceridemia and familial partial  lipodystrophy (FPL). In May 2019, volanesorsen was approved in the EU for the  treatment of adult patients with FCS based on positive results from the ","31301033, 31301033","In May 2019, volanesorsen was approved in the EU for the treatment of adult patients with familial chylomicronemia syndrome.",31301033
"Are the human bombesin receptors, GRPR and NMBR, frequently overexpressed G-protein-coupled-receptors by lung-cancers?","No information is provided about human bombesin receptors, GRPR, NMBR, or their expression in lung cancers."," Context: on additional importance in recent decades as women in western countries now  frequently choose to delay pregnancies and have some or all of their pregnancies  after disease onset. In this paper, we primarily focus on APS, systemic lupus ,  Context: prepared that differed only in the nature of the MBG. These IN strand-transfer  inhibitors (INSTIs) were evaluated in vitro in cell-free enzyme activity assays,  and the in vitro results were further validated in cell culture experiments. All ","20031371, 22308350","The human bombesin receptors, GRPR and NMBR, are two of the most frequently overexpressed G-protein-coupled-receptors by lung-cancers","20438784, 10545285, 25554218, 18975117, 21060250, 22828605"
Between which types of DNA bases are mutational biases introduced due to directional mutation pressure?,Between alpha-bases (A or T) and gamma-bases (G or C).," Context: mutation pressure for variation of the DNA G + C content due to mutational  biases between alpha-bases (A or T) and gamma-bases (G or C), (2) strand-bias  mutation, for example, by DNA repair during transcription, and (3) functional ,  Context: mutation pressure for variation of the DNA G + C content due to mutational  biases between alpha-bases (A or T) and gamma-bases (G or C), (2) strand-bias  mutation, for example, by DNA repair during transcription, and (3) functional ","7723058, 7723058","The rates of substitution mutations in two directions, v (from an AT-pair to a GC-pair) and u (from a GC-pair to an AT-pair), are usually not the same. Thereafter, the effect of mutation on a genome is not random but has a directionality toward higher or lower GC content of DNA. The net effect, v/(u + v), has previously been defined as directional mutation pressure. Thus, directional mutation pressure (GC/AT pressure) refers to mutational biases between alpha-bases (A or T) and gamma-bases (G or C).","8411203, 8433382, 20838599, 7932780, 2253708, 1556753, 7723058, 2326195, 3454289, 1978331, 3357886"
Which genes are associated with autosomal dominant Charcot-Marie-Tooth?,GDAP1 is associated with autosomal dominant Charcot-Marie-Tooth (CMT2K).," Context: Charcot-Marie-Tooth (CMT) disease caused by mutations in the GDAP1 gene has been  shown to be inherited via traits that may be either autosomal recessive (in the  majority of cases) [CMT4A] or autosomal dominant [CMT2K]. CMT4A disease is ,  Context: Charcot-Marie-Tooth (CMT) disease caused by mutations in the GDAP1 gene has been  shown to be inherited via traits that may be either autosomal recessive (in the  majority of cases) [CMT4A] or autosomal dominant [CMT2K]. CMT4A disease is ","25337607, 25337607","The genes associated with the X-linked and the autosomal dominant forms of Charcot-Marie-Tooth disease are GJB1, MPZ, INF2, DNM2, YARS, GNB4, NEFL, MFN2, LRSAM1, GDAP1, PMP22, LITAF, and EGR2. Identification of these genes has not only been important for patients and families, but also provided new information about disease pathogenesis.","21199105, 12707075, 25337607, 12566280, 12525712, 18231710, 22781092, 18975529, 8655146, 15731758, 22451505, 18492089, 17052987, 25326399, 12481988, 16775366, 15099592, 22096584, 22091729, 19502294, 14561495, 21753178, 17636067, 24894446"
What is the aim of iodine prophylaxis?,"Iodine prophylaxis aims to counteract the effects of radioactive iodine in case of a nuclear accident, as it will be implemented according to recommendations from the Crisis Committee for Nuclear and Radiological Emergencies."," Context: recommended by WHO's Guidelines for Iodine Prophylaxis following Nuclear  Accidents, a systematic review of the scientific evidence for the guidelines is  lacking. Therefore, this study aims to systematically review the effects of KI ,  Context: against other radionuclides. Iodine prophylaxis can be a relevant countermeasure  in Norway and will be implemented according to recommendations from the Crisis  Committee for Nuclear and Radiological Emergencies. The Chernobyl accident ","27655110, 17205086","Due to high volatility and environmental mobility, radioactive isotopes of iodine pose a serious risk in the acute phases of a nuclear accident. The critical organ for iodine is the thyroid. A number of studies dealing with thyroid protection from exposure to radioiodine have shown that radioiodine uptake by the thyroid can be effectively blocked by administration of stable iodine, usually in the form of potassium iodide (KI) pills.","10566200, 27655110, 17205086"
What are 5 key questions in human performance modeling?,1) Why we build models of human performance;  2) What the expectations of a good human performance model are;  3) What the procedures and requirements in building a human performance model are;  4) Not mentioned in the context information;," Context: describes and summarizes the five key questions of human performance modeling:  1) Why we build models of human performance; 2) What the expectations of a good  human performance model are; 3) What the procedures and requirements in building ,  Context: describes and summarizes the five key questions of human performance modeling:  1) Why we build models of human performance; 2) What the expectations of a good  human performance model are; 3) What the procedures and requirements in building ","29531424, 29531424",There are five key questions of human performance modeling: 1) Why we build models of human performance; 2) What the expectations of a good human performance model are; 3) What the procedures and requirements in building and verifying a human performance model are; 4) How we integrate a human performance model with system design; and 5) What the possible future directions of human performance modeling research are.,"29531424, 22005615"
What is caused by biallelic variants in PCDHGC4?,I am uncertain about what is caused by biallelic variants in PCDHGC4.," Context: at least seven genes. Biallelic BRCA2 mutations were shown recently to cause  FA-D1. Monoallelic (heterozygous) BRCA2 mutations confer a high risk of breast  cancer and are a major cause of familial breast cancer. To investigate whether ,  Context: mutation in PCDH19, the gene encoding protocadherin-19. Mutations in other genes  account for only a very small proportion of families. TSPYL4 is a novel  candidate gene within the locus 6q16.3-q22.31 identified by linkage study. ","14695169, 22848613","Biallelic variants in PCDHGC4 cause a novel neurodevelopmental syndrome with progressive microcephaly, seizures, and joint anomalies.",34244665
List components of the CRSP/Med complex.,"Based on the given information, the CRSP/Med complex contains at least two subunits: Med220 and Med70. Additionally, there is a stable endogenous form of the complex, referred to as CRSP/Med2, which lacks both"," Context: known to bind distinct subunits within the CRSP/Med complex. We have isolated a  stable, endogenous CRSP/Med complex (CRSP/Med2) that specifically lacks both the  Med220 and the Med70 subunits. The three-dimensional structure of CRSP/Med2 was ,  Context: known to bind distinct subunits within the CRSP/Med complex. We have isolated a  stable, endogenous CRSP/Med complex (CRSP/Med2) that specifically lacks both the  Med220 and the Med70 subunits. The three-dimensional structure of CRSP/Med2 was ","15175162, 15175162",Mediator of RNA polymerase II transcription subunit 7 Mediator of RNA polymerase II transcription subunit 14 Mediator of RNA polymerase II transcription subunit 17 Mediator of RNA polymerase II transcription subunit 23 Mediator of RNA polymerase II transcription subunit 24 Mediator of RNA polymerase II transcription subunit 26 Mediator of RNA polymerase II transcription subunit 27,"12050112, 24820420, 9989412, 10377381, 14759369, 19571180, 15195149, 11834832, 12509459, 15175162"
Are Gram positive bacteria able to release extracellular vesicles?,No information is provided about Gram-positive bacteria or their ability to release extracellular vesicles.," Context: The outer membrane proteins (OMPs) are beta-barrel membrane proteins that  performed lots of biology functions. The discriminating OMPs from other non-OMPs  is a very important task for understanding some biochemical process. In this ,  Context: mediated by the scala fluids, whereas the internal excitation is generated by a  type of sensory receptor cells (the outer hair cells) in response to the  acoustic vibrations. The outer hair cells are cellular actuators that are ","18355838, 32579963","Yes, Gram-negative and Gram-positive bacteria release a variety of membrane vesicles through different formation routes.","31675472, 31776460, 31988111"
Which kinase is regulating stress granule biogenesis?,I am uncertain about which kinase regulates stress granule biogenesis as there is no mention of it in the provided context.," Context: Regulatory T (T(reg)) cells are essential for maintenance of immune homeostasis.  Foxp3 is the key transcription factor for T(reg)-cell differentiation and  function; however, molecular mechanisms for its negative regulation are poorly ,  Context: Regulatory T cells (T(reg) cells) are essential for self-tolerance and immune  homeostasis. Lack of effector T cell (T(eff) cell) function and gain of  suppressive activity by T(reg) cells are dependent on the transcriptional ","26892542, 21841785",5'-AMP-activated protein kinase alpha regulates stress granule biogenesis,25840010
What is the function of PAPOLA/PAP?,PAPOLA/PAP is a polyadenylating enzyme.," Context: Poly(A)polymerase-alpha (PAPOLA) has been the most extensively investigated  mammalian polyadenylating enzyme, mainly in regard to its multifaceted  post-translational regulation. The possibility of translational regulation of ,  Context: Poly(A)polymerase-alpha (PAPOLA) has been the most extensively investigated  mammalian polyadenylating enzyme, mainly in regard to its multifaceted  post-translational regulation. The possibility of translational regulation of ","20174964, 20174964","Poly(A)polymerase-alpha (PAPOLA) has been the most extensively investigated mammalian polyadenylating enzyme, mainly in regard to its multifaceted post-translational regulation. PolyA polymerase (PAP) adds a polyA tail onto the 3'-end of RNAs without a nucleic acid template, using adenosine-5'-triphosphate (ATP) as a substrate.","15909992, 21300291, 20174964"
What is caused by SCUBE2 loss-of-function?,SCUBE2 loss-of-function impairs Ihh-stimulated osteoblast differentiation in mouse mesenchymal progenitor cells.," Context: addition, gain and loss-of-function studies demonstrated that SCUBE2 exerted an  osteogenic function by enhancing Ihh-stimulated osteoblast differentiation in  the mouse mesenchymal progenitor cells. Consistent with these in vitro studies ,  Context: addition, gain and loss-of-function studies demonstrated that SCUBE2 exerted an  osteogenic function by enhancing Ihh-stimulated osteoblast differentiation in  the mouse mesenchymal progenitor cells. Consistent with these in vitro studies ","25639508, 25639508",Scube2 (-/-) caused defective endochondral bone formation and impaired Ihh-mediated chondrocyte differentiation and proliferation as well as osteoblast differentiation of -/- bone-marrow mesenchymal stromal-cell cultures.,25639508
What is etarfolatide used for?,"Etarfolatide is used in combination with vintafolide for the treatment of various solid tumors, including ovarian, endometrial, peritoneal, and platinum-resistant ovarian cancer."," Context: treatment. The combination of vintafolide plus etarfolatide has been evaluated  in three Phase 2 studies for the treatment of various solid tumors, including  ovarian, endometrial, peritoneal, and platinum-resistant ovarian cancer, as well ,  Context: treatment. The combination of vintafolide plus etarfolatide has been evaluated  in three Phase 2 studies for the treatment of various solid tumors, including  ovarian, endometrial, peritoneal, and platinum-resistant ovarian cancer, as well ","25457975, 25457975",Etarfolatide in the form of 99mTc-etarfolatide is used as a companion imaging agent,"24667717, 26238440, 24742319, 25457975, 24127448, 27084348"
Which R package could be used for the identification of pediatric brain tumors?,MethPed R package can be used for the classification of pediatric brain tumors. It is available via Bioconductor at http://bioconductor.org/packages/MethPed/.," Context: CONCLUSIONS: The MethPed R package efficiently classifies pediatric brain tumors  using the developed MethPed classifier. MethPed is available via Bioconductor:  http://bioconductor.org/packages/MethPed/. ,  Context: CONCLUSIONS: The MethPed R package efficiently classifies pediatric brain tumors  using the developed MethPed classifier. MethPed is available via Bioconductor:  http://bioconductor.org/packages/MethPed/. ","27370569, 27370569",MethPed,27370569
Cerliponase alfa is apprived for treatment of which disease?,"Cerliponase alfa (Brineura) is being developed for use in patients with neuronal ceroid lipofuscinosis type 2 (CLN2), a paediatric neurodegenerative disorder."," Context: Cerliponase alfa (Brineura™) is a recombinant human tripeptidyl peptidase-1  (TPP1) being developed by BioMarin Pharmaceutical Inc. for use in patients with  neuronal ceroid lipofuscinosis type 2 (CLN2), a paediatric neurodegenerative ,  Context: Cerliponase alfa (Brineura™) is a recombinant human tripeptidyl peptidase-1  (TPP1) being developed by BioMarin Pharmaceutical Inc. for use in patients with  neuronal ceroid lipofuscinosis type 2 (CLN2), a paediatric neurodegenerative ","28589525, 28589525","Cerliponase alfa is a recombinant human tripeptidyl peptidase-1 (TPP1) approved for use in patients with neuronal ceroid lipofuscinosis type 2 (CLN2), a paediatric neurodegenerative disease caused by a deficiency in TPP1.","30205177, 28589525, 28890641, 29688815"
For the constructions of which organs has 3D printing been tested?,I am uncertain about the specific organs for which 3D printing has been tested.," Context: three-dimensional (3D) organ printing. Organ printing will allow us to print  complex 3D organs with computer-controlled, exact placing of different cell  types, by a process that can be completed in several minutes. To demonstrate the ,  Context: to fabricate 3D vascularized functional living human organs suitable for  clinical implantation. The main practical outcomes of organ-printing technology  are industrial scalable robotic biofabrication of complex human tissues and ","12740943, 18154465","Nose, ear and meniscus prototypes/constructs have been produced with 3D (3-dimesional) printing.","25641220, 19901446, 24288392, 23822094, 12679063, 24942232, 23635097, 24805923, 25159591, 25197745, 22436025, 23172542, 25387454, 25866560, 12740943, 25281749, 18154465, 25492194, 2087655, 25691496, 25839977, 25093879"
Which gene is the paralog of yeast UPC2?,ECM22 is the paralog of yeast UPC2.," Context: Budding yeast mating is an excellent model for receptor-activated cell  differentiation. Here we identify the related transcription factors Ecm22 and  Upc2 as novel regulators of mating. Cells lacking both ECM22 and UPC2 display ,  Context: actions and regulation of Ecm22, Upc2, Sut1 and Sut2 in budding yeast and  Candida. ","28986257, 28379181",the related transcription factors Ecm22 and Upc2 play a crucial role in Saccharomyces cerevisiae filamentation.,"10073572, 24163365, 26448198, 11208779, 28379181, 28986257, 18487346, 1885560, 23385756, 21980509, 24453983"
What is the origin of  HEp-2 cells?,HEp-2 cells are of laryngeal cancer origin.," Context: tumor are not of laryngeal cancer origin but of mouse origin, indicating that  the HEp-2 laryngeal cancer cells cannot generate their own CAFs via EMT in this  model. ,  Context: label HEp-2 cell nuclei. Four of these anti-CL were IgG and bound to CL and  phosphatidylserine in a cofactor-dependent manner and reacted strongly with  nucleosomes. Variable region sequence analysis indicated that these four ","25658113, 11093143",human larynx epidermoid carcinoma cell line (HEp-2),"32409089, 30702281, 32384969, 25658113"
