question,answer,contexts,contexts_ids,ground_truth,goldPassages
What is measured through the NOMe-Seq methodology?,I am uncertain about what is measured through the NOMe-Seq methodology as it is not mentioned in the provided context.," Context: precisely identify chromatin accessibility but also outperforms other methods. AVAILABILITY AND IMPLEMENTATION: CAME is implemented in java and the program is  freely available online at http://sourceforge.net/projects/came/. ,  Context: Metagenomics is the study of microbial organisms using sequencing applied  directly to environmental samples. Similarly, in metatranscriptomics and  metaproteomics, the RNA and protein sequences of such samples are studied. The ","28035030, 22399469",We have developed a method (NOMe-seq) that uses a GpC methyltransferase (M.CviPI) and next generation sequencing to generate a high resolution footprint of nucleosome positioning genome-wide using less than 1 million cells while retaining endogenous DNA methylation information from the same DNA strand. DNaseI-seq and NOMe-seq.,"22479200, 25530820, 28222791, 27899623, 28413449, 21835883, 24916973, 25747664, 28653622, 22960375, 28035030, 26484155"
What is known about the Digit Ratio (2D:4D) cancer?,"Digit ratio (2D:4D) may correlate with an increased risk of breast cancer. Additionally, a pattern of finger lengths, specifically 2D being greater than 4D, may be suggestive of a lower risk of prostate cancer."," Context: CONCLUSION: Pattern of finger lengths may be a simple marker of prostate cancer  risk, with length of 2D greater than 4D suggestive of lower risk. ,  Context: hand: P < 0.01; right hand, mean: P < 0.05) and the presented age with breast  cancer, but no association between Dr-l and age of presented disease. CONCLUSIONS: Digit ratio (2D:4D) may correlate with the increased risk of breast  cancer. ","21119657, 24677324","Digit ratio (2D:4D) is associated with gastric cancer, prostate cancer, breast cancer, cervical intraepithelial neoplasia and oral squamous cell carcinoma. 2D:4D was found to be higher in patients diagnosed with gastric cancer and prostate cancer  patients relative to controls. Among prostate cancer patients, 2D:4D shows strong differences between African-Americans and Caucasians; however, it does not correlate with disease severity in men already diagnosed with prostate cancer. However, other authors did not find an association between 2D:4D  and prostate cancer risk.  2D:4D is not associated with testicular germ cell tumors.","12208164, 23131519, 21119657, 24677324, 23154605, 20633006, 23623693, 21445935, 23218867, 12441204, 18203126, 23146972, 22990654, 21730975"
Which IDH inhibitors by Agios Pharmaceuticals have been approved by the FDA?,I am uncertain about which IDH inhibitors by Agios Pharmaceuticals have been approved by the FDA.," Context: as maintenance therapy, are ongoing. This article summarizes the use of IDH  inhibitors in AML with IDH mutations. ,  Context: which was developed as a first in class, a selective allosteric inhibitor of the  tumor target i.e. IDH2 for Relapsed or Refractory AML. Phase 1/2 clinical trial  of Enasidenib resulted in the overall survival rate of 40.3% with CR of 19.3%. ","31660152, 30360730","Enasidenib and ivosidenib, the IDH2 and IDH1 inhibitors developed by Agios Pharmaceuticals, have been approved by the Food and Drug Administration",31660152
"How is connected ""isolated Non-compaction cardiomyopathy"" with dilated cardiomyopathy?","There is no explicit connection mentioned between isolated left ventricular non-compaction cardiomyopathy and dilated cardiomyopathy. The text only describes isolated left ventricular non-compaction as a form of cardiomyopathy, but does not mention its relationship to"," Context: INTRODUCTION: Isolated left ventricular non-compaction is a recently described  form of cardiomyopathy that is associated with a significant risk of  life-threatening arrhythmia and thromboembolic complications. ,  Context: whereas 13%o had cerebral embolic events. An automated internal cardioverter  defibrillator was implanted in 47%o of patients. CONCLUSIONS: Non-compaction cardiomyopathy is associated with high ","18700964, 22051823",Mutations in cardiac beta-myosin heavy chain and alpha-tropomyosin link isolated Non-compaction cardiomyopathy with dilated cardiomyopathy,"23147248, 17947214"
Which human gene encode for DNA polymerase θ?,POLQ," Context: end-joining."" This pathway contributes significantly to the radiation resistance  of mammalian cells. It also modulates accuracy in repair of breaks that occur at  stalled DNA replication forks, during diversification steps of the mammalian ,  Context: DNA polymerase theta (pol θ) is encoded in the genomes of many eukaryotes,  though not in fungi. Pol θ is encoded by the POLQ gene in mammalian cells. The  C-terminal third of the protein is a family A DNA polymerase with additional ","28668117, 27264557",DNA polymerase theta (pol θ) is an evolutionarily conserved protein encoded by the POLQ gene in mammalian genomes,"27264557, 28668117"
How does Rif1 regulate DNA replication?,Rif1 regulates DNA replication through PP1 interaction sites within its sequence.," Context: Rif1, originally recognized for its role at telomeres in budding yeast, has been  implicated in a wide variety of cellular processes in mammals, including  pluripotency of stem cells, response to double-strand breaks, and breast cancer ,  Context: regulating DNA replication. Since PP1 interaction sites are evolutionarily  conserved within the Rif1 sequence, it is likely that replication control by  Rif1 through PP1 is a conserved mechanism. ","19948482, 24532715","Rif1 (Rap1-interacting-factor-1), originally identified as a telomere-binding factor in yeast, is a critical determinant of the replication timing programme in human cells. Rif1 tightly binds to nuclear-insoluble structures at late-M-to-early-G1 and regulates chromatin-loop sizes. Furthermore, Rif1 colocalizes specifically with the mid-S replication foci. Thus, Rif1 establishes the mid-S replication domains that are restrained from being activated at early-S-phase. Overall, Rif1 plays crucial roles in determining the replication timing domain structures in human cells through regulating higher-order chromatin architecture. This function of Rif1 depends on its interaction with PP1 phosphatases and the PP1/Rif1 interaction is downregulated by the phosphorylation of Rif1, most likely by CDK/DDK.","19948482, 24462468, 22279046, 23809990, 24634216, 24879017, 24532715, 22850673, 22850674, 24685139, 24656819, 15342490"
Summarize the function of DEAH helicase DHX36 and its role in G-quadruplex-dependent processes.,"DHX36 is involved in the regulation of G-quadruplexes (G4s). It is a member of the DExD/H box helicase family, which comprises proteins with various cellular functions."," Context: conclude with a discussion of the possible functions of G4s and DHX36 in the  aging brain. ,  Context: DHX36 is a member of the DExD/H box helicase family, which comprises a large  number of proteins involved in various cellular functions. Recently, the  function of DHX36 in the regulation of G-quadruplexes (G4s) was demonstrated. ","34862880, 33021960","DEAH-Box helicase 36 (DHX36), a member of the large DExD/H box helicase family, enzymatically unwinds both G4 DNA and G4 RNA. RNA helicases of the DEAH/RHA family form a large and conserved class of enzymes that remodel RNA protein complexes (RNPs) by translocating along the RNA","34862880, 29269411, 25653156, 33021960, 33857358, 33857359, 29899445, 34025941, 30910870, 27797375"
Which data simulator is available for CLIP-SEQ experiments?,No specific data simulator for CLIP-Seq experiments is mentioned in the provided text.," Context: typical CLIP-Seq analysis pipelines, such as the read alignment or the peak  calling. These comparisons show which tools are useful in different settings and  also allow identifying pitfalls in the data analysis. ,  Context: efficiency of RNA co-immunoprecipitation, but it also lead to T to C conversion  in miRNA-RNA-protein crosslinking regions. This artificial error obviously  reduces the mappability of reads. However, a specific tool to analyze CLIP and ","26776207, 23368412","CLIP-Seq protocols such as PAR-CLIP, HITS-CLIP or iCLIP allow a genome-wide analysis of protein-RNA interactions. For the processing of the resulting short read data, various tools are utilized. Some of these tools were specifically developed for CLIP-Seq data, whereas others were designed for the analysis of RNA-Seq data. To this date, however, it has not been assessed which of the available tools are most appropriate for the analysis of CLIP-Seq data. This is because an experimental gold standard dataset on which methods can be accessed and compared, is still not available. To address this lack of a gold-standard dataset, Cseq-Simulator was developed as a simulator for PAR-CLIP, HITS-CLIP and iCLIP-data. This simulator can be applied to generate realistic datasets that can serve as surrogates for experimental gold standard dataset.",26776207
What is the Drosophila melanogaster Groucho protein?,I am uncertain about what the Drosophila melanogaster Groucho protein is.," Context: Hairy-related transcription factors to regulate segmentation, neurogenesis and  sex determination. Thus, by analogy to the Drosophila proteins, murine Grg  proteins may interact with mammalian Hairy and E(spl) homologues (Hes proteins) ,  Context: other Drosophila species as well, indicating that regulatory proteins involved  in translational regulation in the male germ line are conserved. Although  binding to the TCE can occur independent of its position relative to the ","8892234, 8111973",Groucho proteins are abundant and broadly expressed nuclear factors that lack intrinsic DNA-binding activity but can interact with a variety of DNA-binding proteins. The recruitment of Groucho to specific gene regulatory sequences results in transcriptional repression. Groucho (Gro) is a Drosophila melanogaster transcriptional corepressor.,"22305159, 17624551, 21666599, 17643306, 18034187, 19956621, 19101520, 21429299, 20405012, 22319573, 18254933, 19250647, 15861397, 16508633, 18721877, 24086079"
Please list the drugs associated with Drug-Induced Hypophosphatemia.,"I am uncertain about the specific drugs associated with Drug-Induced Hypophosphatemia as the provided context does not explicitly mention them. The context only mentions that ""other drugs"" could have a mild effect on lowering serum phosphate concentrations, but does"," Context: detailed medical history with special attention to the recent use of  medications. The clinical manifestations of drug-induced hypophosphatemia are  usually mild but might also be severe and potentially life-threatening. This ,  Context: individual or chronic administration of phosphate-depleted parenteral nutrition  could produce symptoms associated with hypophosphatemia. Other drugs could have  a mild effect on lowering serum phosphate concentrations, but would be unlikely ","20356849, 8069002","Drug induced hypophosphatemia can occur with iron therapy as well a treatment with ferric carboxymaltose,  elotuzumab, cemiplimab, Temsirolimus,  capecitabine, panobinostat, bendamustine, ofatumumab, carboplatin and etoposide (BOCE)","33638305, 33146052, 33051909, 17117416, 8069002, 26939882, 2108845, 31776845, 27613487, 20356849, 32730387, 34534708, 33146741, 33563894, 33237342, 32337119"
Is H4K20 methylation associated with DNA replication?,"Yes, PR-Set7-mediated monomethylation of H4K20 is critical for maintaining genomic integrity of late replicating domains."," Context: DNA damage that is specifically limited to late replicating regions of the  Drosophila genome, suggesting that PR-Set7-mediated monomethylation of H4K20 is  critical for maintaining the genomic integrity of late replicating domains. ,  Context: patterning the human DNA methylome, an idea further supported by corresponding  alterations to both histone marks and DNA methylation during malignant  transformation. This study investigated the framework by which histone marks ","27131378, 25071008","We employed genetic, cytological, and genomic approaches to better understand the role of PR-Set7 and H4K20 methylation in regulating DNA replication and genome stability in Drosophila cells. Thus, coordinating the status of H4K20 methylation is pivotal for the proper selection of DNA replication origins in higher eukaryotes. The methylation state of lysine 20 on histone H4 (H4K20) has been linked to chromatin compaction, transcription, DNA repair and DNA replication. Histone turnover is often associated with various histone modifications such as H3K56 acetylation (H3K56Ac), H3K36 methylation (H3K36me), and H4K20 methylation (H4K20me). We review the signaling pathways and functions associated with a single residue, H4K20, as a model chromatin and clinically important mark that regulates biological processes ranging from the DNA damage response and DNA replication to gene expression and silencing. <CopyrightInformation>© 2016 by The American Society for Biochemistry and Molecular Biology, Inc.</C In particular, the methylation states of H3K4, H3K36 and H4K20 have been associated with establishing active, repressed or poised origins depending on the timing and extent of methylation. 5BrC and 5ClC may cause aberrant methylation of cytosine during DNA replication and mimic the endogenous methylation signal associated with gene silencing.","23924899, 20735237, 27268234, 23345616, 27131378, 23754963, 24013172, 26598646, 24049080, 23152447"
Which gene is mutated in the classic Bartter's syndrome?,"No specific gene mutation for classic Bartter's syndrome is mentioned in the given context. However, a highly negative LOD score was obtained at locus D16S526 for families with classic Bartter's syndrome."," Context: families with a maximum two-point Lod score Z = 4.70 (theta = 0.001) for marker  locus D16S526. Highly negative LOD scores were obtained at this locus in our  families with classic Bartter's syndrome (Z = 9.89, theta = 0.001) and ,  Context: Bartter syndrome presenting with massive polyuria and hyperkalemia. Mutational  analysis revealed compound heterozygous mutations in KCNJ1(ROMK) gene  [p(Leu220Phe), p(Thr191Pro)]. Second case had a phenotypic presentation of ","8897553, 24696311",Classic Bartter's syndrome has been demonstrated to result from defective chloride transport across the basolateral membrane in the distal nephron due to mutations in the chloride channel gene CLCNKB.,"9587066, 19050915, 15056980, 28555925"
Do cephalopods use RNA editing less frequently than other species?,"No, coleoid cephalopods actually exhibit tens of thousands of evolutionarily conserved A-to-I RNA editing sites, indicating that they use RNA editing more frequently."," Context: independently evolved A-to-I editing mechanism, resulting in extensive recoding  of their nuclear mRNAs. Here, phylogenetic comparisons were used to determine  whether RNA editing generally restores ancestral protein sequences or creates ,  Context: editing in squids thus raise the question of the nature and effects of these  events. We here show that RNA editing is particularly common in behaviorally  sophisticated coleoid cephalopods, with tens of thousands of evolutionarily ","28855414, 28388405","Extensive messenger RNA editing generates transcript and protein diversity in genes involved in neural excitability, as previously described, as well as in genes participating in a broad range of other cellular functions. ","26268193, 29048557, 28388405, 28855414, 25775132, 24205087"
What drugs are included in the Avandamet pill?,Avandamet is a single-tablet combination of metformin and rosiglitazone.," Context: single-tablet metformin-rosiglitazone combination that doubly targets insulin  resistance as therapy for hyperglycaemia and vascular risk in type 2 diabetes. ,  Context: Pharmaceuticals; Lycera; Merck; Mirati Therapeutics; Neovia Oncology; Novartis;  OncoMed Pharmaceuticals; Pfizer; Regeneron Pharmaceuticals; Sanofi; Shattuck  Labs; Stem CentRx; Syndax Pharmaceuticals; Takeda Pharmaceuticals; Tarveda; ","15529521, 33082208","The combination of metformin and rosiglitazone in a single pill (Avandamet), was approved by the FDA in October 2002 for the treatment of diabetes.","19105408, 16240868, 17563269, 19419339, 25963345, 15529521, 21682834, 17026489, 20840734"
How could U1 small nuclear RNA be used in therapeutics?,"U1 Adaptors can inhibit both endogenous and reporter genes in a sequence-specific manner, suggesting that U1 small nuclear RNA could be used to specifically target and degrade disease-causing RNAs."," Context: causing degradation of that RNA species in the nucleus. U1 Adaptors can inhibit  both endogenous and reporter genes in a sequence-specific manner. Comparison of  U1 Adaptors with small interfering RNA (siRNA) using a genome-wide microarray ,  Context: safety. The different peptide aptamer selection methods available both in vivo  and in vitro are introduced, and the most important possible applications in  plant biotechnology are illustrated. In particular, we discuss the generation of ","19219028, 25966787","Until now, two main types of therapeutic strategies have been developed using U1 small nuclear RNA (snRNA): 1) Production of a defective, but partially functional protein, with the help of exon skipping, through modulation of pre-mRNA splicing, and 2) Correction of pathogenic effects of splice donor site mutations with the use of U1 snRNA adapted to the defective variant.","22968481, 21326217, 20869034, 22362925, 21520335, 22454066, 22454067, 19219028"
When was Volanesorsen approved in the EU?,Volanesorsen was approved in the EU in May 2019 for the treatment of adult patients with FCS (chylomicronemia syndrome).," Context: monkeys, and humans, in either radiolabeled or nonradiolabeled studies. This  also included the characterization of all of the observed ASO metabolite species  excreted in urine. Volanesorsen is highly bound to plasma proteins that are ,  Context: chylomicronemia syndrome (FCS), hypertriglyceridemia and familial partial  lipodystrophy (FPL). In May 2019, volanesorsen was approved in the EU for the  treatment of adult patients with FCS based on positive results from the ","31350288, 31301033","In May 2019, volanesorsen was approved in the EU for the treatment of adult patients with familial chylomicronemia syndrome.",31301033
"Are the human bombesin receptors, GRPR and NMBR, frequently overexpressed G-protein-coupled-receptors by lung-cancers?","No, there is no mention of human bombesin receptors or their expression in lung cancers. The context only mentions the cloning and characterization of neuromedin B receptor (NMBR) and GRP receptor (GRPR), but does not provide information"," Context: subtypes have been cloned and characterized: the neuromedin B receptor (NMBR),  the GRP receptor (GRPR) and the BBN-receptor subtype 3 (BB(3)). The fourth BBN  receptor subtype, BB(4), has only been identified in amphibian and at present no ,  Context: seven of nine cell lines and GRP in seven of nine cell lines; both peptides were  produced in six cell lines. In four of the cell lines where both peptides were  produced, the relative amount of NMB secreted into the medium was 7-15 times ","18975117, 10545285","The human bombesin receptors, GRPR and NMBR, are two of the most frequently overexpressed G-protein-coupled-receptors by lung-cancers","20438784, 10545285, 25554218, 18975117, 21060250, 22828605"
Between which types of DNA bases are mutational biases introduced due to directional mutation pressure?,Between A/T and G/C nucleotide pairs.," Context: content of the third codon position is small and, in majority of cases, mildly  counteracts the effect of the directional mutation pressure on the G + C  content. ,  Context: various degrees of selective constraints. Directional mutation theory predicts  that when the mutational bias between A/T and G/C nucleotide pairs is  equilibrated with the base composition of a neutral set of DNA nucleotides, the ","7723058, 8411203","The rates of substitution mutations in two directions, v (from an AT-pair to a GC-pair) and u (from a GC-pair to an AT-pair), are usually not the same. Thereafter, the effect of mutation on a genome is not random but has a directionality toward higher or lower GC content of DNA. The net effect, v/(u + v), has previously been defined as directional mutation pressure. Thus, directional mutation pressure (GC/AT pressure) refers to mutational biases between alpha-bases (A or T) and gamma-bases (G or C).","8411203, 8433382, 20838599, 7932780, 2253708, 1556753, 7723058, 2326195, 3454289, 1978331, 3357886"
Which genes are associated with autosomal dominant Charcot-Marie-Tooth?,"Dnm2 is a gene associated with autosomal dominant centronuclear myopathy, but also mentioned in relation to neuropathy type B versus autosomal dominant centronuclear myopathy. However, no explicit mention of the specific gene for autosomal dominant"," Context: neuropathy type B versus autosomal dominant centronuclear myopathy. We used  tissue derived from Dnm2-deficient mice to establish an appropriate peripheral  nerve model and found that dominant intermediate Charcot-Marie-Tooth neuropathy ,  Context: OBJECTIVE: Charcot-Marie Tooth disease (CMT) forms a clinically and genetically  heterogeneous group of disorders. Although a number of disease genes have been  identified for CMT, the gene discovery for some complex form of CMT has lagged ","22451505, 24198383","The genes associated with the X-linked and the autosomal dominant forms of Charcot-Marie-Tooth disease are GJB1, MPZ, INF2, DNM2, YARS, GNB4, NEFL, MFN2, LRSAM1, GDAP1, PMP22, LITAF, and EGR2. Identification of these genes has not only been important for patients and families, but also provided new information about disease pathogenesis.","21199105, 12707075, 25337607, 12566280, 12525712, 18231710, 22781092, 18975529, 8655146, 15731758, 22451505, 18492089, 17052987, 25326399, 12481988, 16775366, 15099592, 22096584, 22091729, 19502294, 14561495, 21753178, 17636067, 24894446"
What is the aim of iodine prophylaxis?,I am uncertain about the aim of iodine prophylaxis as it is not explicitly mentioned in the provided context.," Context: international organisations regarding the action level for Iodine Thyroid  Blocking and their implementation in national regulations in a few Member States  of the European Union, and particularly in Hungary, is presented and discussed. ,  Context: hypothyroidism, amiodarone-induced thyrotoxicosis is a difficult condition to  diagnose and treat. In this review, we discuss the alterations in thyroid  function tests seen in euthyroid subjects, the epidemiology and mechanism of ","27574319, 15989900","Due to high volatility and environmental mobility, radioactive isotopes of iodine pose a serious risk in the acute phases of a nuclear accident. The critical organ for iodine is the thyroid. A number of studies dealing with thyroid protection from exposure to radioiodine have shown that radioiodine uptake by the thyroid can be effectively blocked by administration of stable iodine, usually in the form of potassium iodide (KI) pills.","10566200, 27655110, 17205086"
What are 5 key questions in human performance modeling?,"Unfortunately, I am uncertain about the 5 key questions in human performance modeling as they are not explicitly mentioned in the provided context. The context only mentions that HPM quantifies, predicts, and maximizes human performance, but does not provide specific details"," Context: Via building computational (typically mathematical and computer simulation)  models, human performance modeling (HPM) quantifies, predicts, and maximizes  human performance, human-machine system productivity and safety. This paper ,  Context: insight into some of the problems encountered by users when using the systems.  The overall assessment indicates that the system usability features appealed to  most users, but the system performance was suboptimal (mainly due to low ","29531424, 22151968",There are five key questions of human performance modeling: 1) Why we build models of human performance; 2) What the expectations of a good human performance model are; 3) What the procedures and requirements in building and verifying a human performance model are; 4) How we integrate a human performance model with system design; and 5) What the possible future directions of human performance modeling research are.,"29531424, 22005615"
What is caused by biallelic variants in PCDHGC4?,I am uncertain about what is caused by biallelic variants in PCDHGC4.," Context: with WS1, WS2 and WS4 with pathogenic variants in PAX3, MITF and EDNRB,  respectively. We observed gonosomal mosaicism for a variant in PAX3 in an  asymptomatic father of two affected siblings. For the first time, we report a ,  Context: that may have similar phenotypes. For example, mutations of the MITF gene cause  Waardenburg syndrome type 2A as well as Tietz syndrome. It has also been  demonstrated that mutations of different genes may cause an identical syndrome. ","30394532, 24379252","Biallelic variants in PCDHGC4 cause a novel neurodevelopmental syndrome with progressive microcephaly, seizures, and joint anomalies.",34244665
List components of the CRSP/Med complex.,Med220 and Med70 subunits are part of the CRSP/Med complex.," Context: shift seems largely dependent on the movement of Med220 within the complex. ,  Context: known to bind distinct subunits within the CRSP/Med complex. We have isolated a  stable, endogenous CRSP/Med complex (CRSP/Med2) that specifically lacks both the  Med220 and the Med70 subunits. The three-dimensional structure of CRSP/Med2 was ","15195149, 15175162",Mediator of RNA polymerase II transcription subunit 7 Mediator of RNA polymerase II transcription subunit 14 Mediator of RNA polymerase II transcription subunit 17 Mediator of RNA polymerase II transcription subunit 23 Mediator of RNA polymerase II transcription subunit 24 Mediator of RNA polymerase II transcription subunit 26 Mediator of RNA polymerase II transcription subunit 27,"12050112, 24820420, 9989412, 10377381, 14759369, 19571180, 15195149, 11834832, 12509459, 15175162"
Are Gram positive bacteria able to release extracellular vesicles?,"No information is provided about Gram-positive bacteria releasing extracellular vesicles (EEVs). However, it is mentioned that EEVs such as exosomes and microvesicles can be separated from human body fluids. Additionally, Gram-negative primary skin infections are discussed"," Context: extracellular vesicles (EEVs) such as exosomes and microvesicles. Here, we  present a step-by-step procedure to separate and characterize BEVs from human  body fluids. BEVs are separated through the orthogonal implementation of ,  Context: keratolysis. Gram-negative primary skin infections, although uncommon, may  occur; bacterial cultures are generally necessary for diagnosis. Secondary  bacterial infections of pre-existing wounds, burns, dermatitic skin, or ","31776460, 6859802","Yes, Gram-negative and Gram-positive bacteria release a variety of membrane vesicles through different formation routes.","31675472, 31776460, 31988111"
Which kinase is regulating stress granule biogenesis?,"The RGG motif of mutant-FUS regulates stress granule biogenesis through a specific signaling pathway, but the exact kinase involved is not explicitly mentioned."," Context: expressing mutant-FUS. These effects directly correlate with the degree of  mutant-FUS cytoplasmic localization, which is induced by mutations in the  nuclear localization signal of the protein. We also determine that the RGG ,  Context: Stress granule (SG) assembly represents a conserved eukaryotic defense strategy  against various insults. Although essential for the ability to cope with  deleterious conditions, the signaling pathways controlling SG formation are not ","24090136, 25840010",5'-AMP-activated protein kinase alpha regulates stress granule biogenesis,25840010
What is the function of PAPOLA/PAP?,PAPOLA (Poly(A)polymerase-alpha) is a mammalian polyadenylating enzyme that adds adenylyl residues to RNA 3' ends.," Context: polymerase-related enzymes that add uridylyl, rather than adenylyl, residues to  RNA 3' ends have also emerged. These terminal uridylyl transferases promote the  turnover of certain mRNAs but also modify microRNAs, their precursors and other ,  Context: Poly(A)polymerase-alpha (PAPOLA) has been the most extensively investigated  mammalian polyadenylating enzyme, mainly in regard to its multifaceted  post-translational regulation. The possibility of translational regulation of ","23989958, 20174964","Poly(A)polymerase-alpha (PAPOLA) has been the most extensively investigated mammalian polyadenylating enzyme, mainly in regard to its multifaceted post-translational regulation. PolyA polymerase (PAP) adds a polyA tail onto the 3'-end of RNAs without a nucleic acid template, using adenosine-5'-triphosphate (ATP) as a substrate.","15909992, 21300291, 20174964"
What is caused by SCUBE2 loss-of-function?,Ihh-dependent endochondral bone formation defects are caused by Scube2 loss-of-function.," Context: differentiation of -/- bone-marrow mesenchymal stromal-cell cultures. Our data  demonstrate that Scube2 plays a key regulatory role in Ihh-dependent  endochondral bone formation. ,  Context: of cases. We clinically evaluated and genetically screened 7 patients that fully  satisfied the clinical diagnostic criteria for the syndrome and 8 patients with  a partial clinical diagnosis, for mutations in the SCN5A gene in order to ","25639508, 19406494",Scube2 (-/-) caused defective endochondral bone formation and impaired Ihh-mediated chondrocyte differentiation and proliferation as well as osteoblast differentiation of -/- bone-marrow mesenchymal stromal-cell cultures.,25639508
What is etarfolatide used for?,Etarfolatide is used for imaging patients with advanced ovarian cancer before treatment with vintafolide to identify patients whose tumors express FRα.," Context: FR-targeted therapy (vintafolide). PATIENTS AND METHODS: In this phase II, single-arm, multicenter study, patients  with advanced ovarian cancer were imaged with (99m)Tc-etarfolatide before ,  Context: diagnostic with the FRα-targeted folate conjugate, vintafolide (EC145), to  identify patients whose tumors express FRα. Vintafolide is a folic acid  conjugate of Vinca alkaloid (desacetylvinblastine hydrazide) that targets ","24667717, 25457975",Etarfolatide in the form of 99mTc-etarfolatide is used as a companion imaging agent,"24667717, 26238440, 24742319, 25457975, 24127448, 27084348"
Which R package could be used for the identification of pediatric brain tumors?,MethPed," Context: BACKGROUND: DNA methylation profiling of pediatric brain tumors offers a new way  of diagnosing and subgrouping these tumors which improves current clinical  diagnostics based on histopathology. We have therefore developed the MethPed ,  Context: on the estimated incidence of brain tumor induction from head CT exams performed  on children and adolescents. MEDLINE was searched using an electronic protocol  and bibliographic searches to identify articles related to CT, cancer, and ","27370569, 29717567",MethPed,27370569
Cerliponase alfa is apprived for treatment of which disease?,Cerliponase alfa is approved for the treatment of CLN2 in patients ≥3 years of age.," Context: paediatric patients ≥3 years of age with CLN2, and subsequent approval in the EU  for CLN2 in all ages. ,  Context: intraventricular device that was used to administer the infusion, which required  antibiotic treatment and device replacement. CONCLUSIONS: Intraventricular infusion of cerliponase alfa in patients with CLN2 ","28589525, 29688815","Cerliponase alfa is a recombinant human tripeptidyl peptidase-1 (TPP1) approved for use in patients with neuronal ceroid lipofuscinosis type 2 (CLN2), a paediatric neurodegenerative disease caused by a deficiency in TPP1.","30205177, 28589525, 28890641, 29688815"
For the constructions of which organs has 3D printing been tested?,"3D printing has been tested for the construction of human organs suitable for clinical implantation, but specific details about which organs are not provided."," Context: to fabricate 3D vascularized functional living human organs suitable for  clinical implantation. The main practical outcomes of organ-printing technology  are industrial scalable robotic biofabrication of complex human tissues and ,  Context: 3D printing is a method of manufacturing in which materials, such as plastic or  metal, are deposited onto one another in layers to produce a three dimensional  object, such as a pair of eye glasses or other 3D objects. This process ","18154465, 24288392","Nose, ear and meniscus prototypes/constructs have been produced with 3D (3-dimesional) printing.","25641220, 19901446, 24288392, 23822094, 12679063, 24942232, 23635097, 24805923, 25159591, 25197745, 22436025, 23172542, 25387454, 25866560, 12740943, 25281749, 18154465, 25492194, 2087655, 25691496, 25839977, 25093879"
Which gene is the paralog of yeast UPC2?,ECM22 is the paralog of yeast UPC2.," Context: factors Ecm22 and Upc2 in Saccharomyces cerevisiae filamentation. Overexpression  of either ECM22 or UPC2 leads to increased filamentation, whereas cells lacking  both ECM22 and UPC2 do not exhibit filamentous growth. Ecm22 and Upc2 positively ,  Context: correlates with increased expression for the analyzed Upc2p targets (ERG11,  MDR1, CDR1, YOR1, SUT1, SMF12, and CBP1). The analysis of ERG11, MDR1, and CDR1  transcripts in wild-type and upc2Delta/upc2Delta strains grown under ","26448198, 18390649",the related transcription factors Ecm22 and Upc2 play a crucial role in Saccharomyces cerevisiae filamentation.,"10073572, 24163365, 26448198, 11208779, 28379181, 28986257, 18487346, 1885560, 23385756, 21980509, 24453983"
What is the origin of  HEp-2 cells?,I am uncertain about the origin of HEp-2 cells as it is not explicitly mentioned in the provided context.," Context: purities and identities of the CAFs and NFs. Although the CAFs manifested higher  migration, invasion, proliferation, and cancer-promoting capacities compared  with the NFs, an analysis of chromosomes revealed that both the CAFs and NFs ,  Context: inhibit cell proliferation but also induce apoptosis by activating the Fas  signaling pathway at the receptor level in laryngeal squamous cell line Hep-2  cells. ","25658113, 24477342",human larynx epidermoid carcinoma cell line (HEp-2),"32409089, 30702281, 32384969, 25658113"
Is Epistaxis associated with dental implant placement?,"Yes, epistaxis is associated with dental implant placement as a minor complication, according to the results of a study on implants placed 3mm beyond the sinus floor."," Context: 3mm beyond the sinus floor does not alter the stability and outcome of dental  implants, one year post-restoration. This could be associated with minor  complications ranging from epistaxis to sinusitis, which are manageable. How to ,  Context: relevance of this phenomenon on implant survival and complications. MATERIAL AND METHODS: Electronic and manual literature searches were performed  by two independent reviewers in several databases, including MEDLINE, EMBASE, ","24155599, 30719578",Epistaxis is a frequent complication associated with dental implant placement.,"30719578, 24155599"
Can AGY be used as antidiuretic replacement therapy?,"No, there is no indication in the provided information that AGY can be used as antidiuretic replacement therapy. The lactulose/mannitol excretion ratio (LMER) is mentioned, but it does not suggest a connection to ant"," Context: Celiac Symptom Index, Health-Related Quality of life, anti-tissue  transglutaminase and anti-gliadin IgA/IgG, and lactulose/mannitol excretion  ratio (LMER). A 2-week run-in period to assess questionnaire compliance and ,  Context: setting required a full determination of the long-term toxicity profile of these  agents. While all three AIs have either favorable (decreased incidence of hot  flashes, gynecologic and thromboembolic side-effects) or unfavorable (skeletal ","28035551, 18728707","No, AGY is an oral egg yolk anti-gliadin antibody used to neutralize gluten. It is used in patients with celiac disease.",28035551
Which disease can be treated with Relugolix.,Relugolix is used to treat prostate cancer.," Context: within days and maintained it over 24 wk with a safety profile consistent with  its mechanism of action. PATIENT SUMMARY: Oral once-daily relugolix may be a novel oral alternative to  injectable androgen deprivation therapies. ,  Context: tolerated. Relugolix 40 mg demonstrated efficacy and safety comparable with  those of leuprorelin. CLINICAL TRIAL REGISTRATION NUMBER: NCT01458301. ","32273183, 32912633","Relugolix has a role in treatment of prostate cancer, uterine fibroids, endometriosis and uterine myomas.","32674208, 32469183, 30741797, 30937733, 31594635, 32273183, 32911575, 32674616, 32912633, 31461087"
