question,answer,contexts,contexts_ids,ground_truth,goldPassages
Which gene is mutated in the classic Bartter's syndrome?,Na-K-2Cl cotransporter gene is mutated in the classic Bartter's syndrome.," Context: BACKGROUND: We aim to review the clinical features of two renal tubular  disorders characterized by sodium and potassium wasting: Bartter syndrome and  Gitelman syndrome. DATA SOURCES: Selected key references concerning these syndromes were analyzed, ,  Context: families with a maximum two-point Lod score Z = 4.70 (theta = 0.001) for marker  locus D16S526. Highly negative LOD scores were obtained at this locus in our  families with classic Bartter's syndrome (Z = 9.89, theta = 0.001) and ,  Context: Bartter syndrome, a group of disorders that encompasses multiple genetic defects  with similar clinical presentation, has been divided into six different  genotypes, according to different genetic defects, and into three main clinical ,  Context: PURPOSE OF REVIEW: This review describes recent advances in our understanding of  the genetic heterogeneity, pathophysiology and treatment of Bartter syndrome, a  group of autosomal recessive disorders that are characterized by markedly ,  Context: Bartter's and Gitelman's syndromes are two different genetic renal diseases, but  are both characterised by hypokalaemia and metabolic alkalosis. Bartter's  syndrome is characterised by multiple gene mutations (Na-K-2Cl cotransporter; ,  Context: underlying mutation in cases of classic Bartter syndrome followed at our center.  Ten patients, including two sisters, with clinical and biochemical features of  classic Bartter syndrome were included in the mutational analysis. They ","22282380, 8897553, 18800266, 12920401, 22142744, 15875219",Classic Bartter's syndrome has been demonstrated to result from defective chloride transport across the basolateral membrane in the distal nephron due to mutations in the chloride channel gene CLCNKB.,"9587066, 19050915, 15056980, 28555925"
Do cephalopods use RNA editing less frequently than other species?,"No, cephalopods do not use RNA editing less frequently than other species. In fact, RNA editing is particularly common in behaviorally sophisticated coleoid cephalopods, with tens of thousands of evolutionarily conserved sites."," Context: independently evolved A-to-I editing mechanism, resulting in extensive recoding  of their nuclear mRNAs. Here, phylogenetic comparisons were used to determine  whether RNA editing generally restores ancestral protein sequences or creates ,  Context: Drosophila and cephalopods. The prevalent linkages of editing in these two  clades, many of which are conserved between closely related species and might be  associated with the adaptive proteomic recoding, are maintained by natural ,  Context: editing in squids thus raise the question of the nature and effects of these  events. We here show that RNA editing is particularly common in behaviorally  sophisticated coleoid cephalopods, with tens of thousands of evolutionarily ,  Context: evolutionarily conserved invertebrate RNA editing site so far described. These  findings add to our understanding of nAChR subunit diversity, which is increased  and regulated by mechanisms acting at the genomic and mRNA levels. ","28855414, 29048557, 28388405, 11973307","Extensive messenger RNA editing generates transcript and protein diversity in genes involved in neural excitability, as previously described, as well as in genes participating in a broad range of other cellular functions. ","26268193, 29048557, 28388405, 28855414, 25775132, 24205087"
What drugs are included in the Avandamet pill?,Avandamet is a combination of metformin and rosiglitazone.," Context: that are the most commonly used medications to improve insulin sensitivity. They  have no direct effect on beta-cell function, although some indirect mechanisms  of actions may help to preserve beta-cell function or slow beta-cell apoptosis. ,  Context: were used for additional citations. DATA SYNTHESIS: Avanafil is a highly selective PDE5 inhibitor that is a  competitive antagonist of cyclic guanosine monophosphate. Specifically, avanafil ,  Context: Avandamet treatment and 43.33% in uptitrated metformin treatment. Fasting  insulin decreased 3.24 ± 0.98 μU/ml from baseline in Avandamet treatment and  0.72 ± 1.10 μU/ml in uptitrated metformin treatment. Overall adverse event (AE) ,  Context: maximal titration of one agent can reduce side effects. Use of Avandamet  requires attention to the precautions for both metformin and rosiglitazone,  especially renal, cardiac and hepatic competence. In summary, Avandamet is a ,  Context: 26.9 +/- 15.4 mg/ml, soluble receptor to leptin--from 17.9 +/- 4.5 to 13.1 +/-  3.5 mg/ml. LDLP and HDLP cholesterol was high. CONCLUSION: Avandia and avandamet are effective antidiabetic drugs with a ,  Context: NCT01306175 (digoxin), NCT01276301 (verapamil), and NCT01284621 (ramipril). ","17563269, 24259695, 25963345, 15529521, 19105408, 23497760","The combination of metformin and rosiglitazone in a single pill (Avandamet), was approved by the FDA in October 2002 for the treatment of diabetes.","19105408, 16240868, 17563269, 19419339, 25963345, 15529521, 21682834, 17026489, 20840734"
How could U1 small nuclear RNA be used in therapeutics?,"U1 Adaptors can inhibit both endogenous and reporter genes in a sequence-specific manner, causing degradation of that RNA species in the nucleus. This suggests that U1 small nuclear RNA could be used to selectively target and degrade specific disease-causing RNAs"," Context: causing degradation of that RNA species in the nucleus. U1 Adaptors can inhibit  both endogenous and reporter genes in a sequence-specific manner. Comparison of  U1 Adaptors with small interfering RNA (siRNA) using a genome-wide microarray ,  Context: study, and the construction and analysis of structure-dependent sequencing  libraries that reveal structural information of the RNAs in the mixtures. The  methods are generally applicable to studying RNA structure and interactions in ,  Context: shuttling sequences that direct the bidirectional transport of RNA-binding  proteins. Two examples are the M9 sequence in heterogeneous nuclear  ribonucleoprotein A1 and the heterogeneous nuclear ribonucleoprotein K shuttling ,  Context: found in progeria patients, there were 26 classical p.G608G mutations (76%).  Pathogenesis is most likely to follow several different pathways. Potential  therapeutic strategies are developed along these lines and include RNA ,  Context: RNA-based therapies, including RNA molecules as drugs and RNA-targeted small  molecules, offer unique opportunities to expand the range of therapeutic  targets. Various forms of RNAs may be used to selectively act on proteins, ,  Context: potential for use as cardiovascular therapies and disease-modeling platforms. ","19219028, 23788555, 9860962, 16838330, 32929000, 21527744","Until now, two main types of therapeutic strategies have been developed using U1 small nuclear RNA (snRNA): 1) Production of a defective, but partially functional protein, with the help of exon skipping, through modulation of pre-mRNA splicing, and 2) Correction of pathogenic effects of splice donor site mutations with the use of U1 snRNA adapted to the defective variant.","22968481, 21326217, 20869034, 22362925, 21520335, 22454066, 22454067, 19219028"
When was Volanesorsen approved in the EU?,"Volanesorsen has not been explicitly mentioned as being approved in the EU in the given context. However, it is mentioned that an application for approval of a combination product (not specified if it includes Volanesorsen) is expected to be marketed"," Context: multinational, phase III APPROACH and COMPASS studies. Other clinical trials are  ongoing to assess its utility in hypertriglyceridemia, FPL and partial  lipodystrophy. This article summarizes the milestones in the development of ,  Context: approved earlier this year by the European Medicines Agency (EMA). ,  Context: individuals at high risk of progressing to severe COVID-19. Preclinical and  clinical studies showed consistent effectiveness of REGEN-COV against current  variants of SARS-CoV-2. On 21st November 2020, the FDA approved an initial EUA ,  Context: experiences before and after volanesorsen treatment. RESULTS: Twenty-two respondents had received volanesorsen for a median of  222 days. Volanesorsen significantly reduced the number of symptoms per patient ,  Context: application for the approval of the combination product in the European Union.  It is expected that the product will be marketed in the European Union in early  2004. Orion estimates that about two of three fluctuating Parkinson's disease ,  Context: apolipoprotein C-III (apoC-III) and angiopoietin-like 3 (ANGPTL3) are important  regulators in TG-rich lipoprotein (TRL) metabolism. Several novel agents  targeting these linchpins have ended phase II/III trials. Volanesorsen targeting ","31301033, 23527322, 34393218, 29889589, 12952501, 32511037","In May 2019, volanesorsen was approved in the EU for the treatment of adult patients with familial chylomicronemia syndrome.",31301033
"Are the human bombesin receptors, GRPR and NMBR, frequently overexpressed G-protein-coupled-receptors by lung-cancers?","No, there is no mention of human bombesin receptors, GRPR and NMBR being overexpressed in lung cancers. The context only mentions the investigation of bombesin receptors in gastrointestinal and pulmonary carcinoids, but does not provide information on their"," Context: subtypes have been cloned and characterized: the neuromedin B receptor (NMBR),  the GRP receptor (GRPR) and the BBN-receptor subtype 3 (BB(3)). The fourth BBN  receptor subtype, BB(4), has only been identified in amphibian and at present no ,  Context: mammalian analogs of bombesin. The purpose of this study was to investigate the  quantity and localization of bombesin receptors in gastrointestinal and  pulmonary carcinoids, and to reveal whether bombesin-like peptides (BLP) and ,  Context: seven of nine cell lines and GRP in seven of nine cell lines; both peptides were  produced in six cell lines. In four of the cell lines where both peptides were  produced, the relative amount of NMB secreted into the medium was 7-15 times ,  Context: interaction between Gαi2 and ELMO1. Gi signalling and ELMO1 are both required  for CXCL12-mediated actin polymerization, migration and invasion of breast  cancer cells. CXCL12 triggers a Gαi2-dependent membrane translocation of ELMO1, ,  Context: induction of p53 and ADP ribosylation factor. Most interestingly, overexpression  of CTGF suppressed insulin-like growth factor-I-dependent Akt phosphorylation  and epidermal growth factor-dependent extracellular signal-regulated kinase 1/2 ,  Context: Despite the fact that G protein-coupled receptors (GPCRs) mediate numerous  physiological processes and represent targets for therapeutics for a vast array  of diseases, their role in tumor biology is under appreciated. ","18975117, 21060250, 10545285, 23591873, 16877704, 26928551","The human bombesin receptors, GRPR and NMBR, are two of the most frequently overexpressed G-protein-coupled-receptors by lung-cancers","20438784, 10545285, 25554218, 18975117, 21060250, 22828605"
Between which types of DNA bases are mutational biases introduced due to directional mutation pressure?,Between A/T and G/C nucleotide pairs.," Context: content of the third codon position is small and, in majority of cases, mildly  counteracts the effect of the directional mutation pressure on the G + C  content. ,  Context: as well as selective constraints is essential to explain the molecular evolution  of the DNA base composition and sequence. Second, the theory of directional  mutation pressure is applied to the analysis of the wide intragenomic ,  Context: various degrees of selective constraints. Directional mutation theory predicts  that when the mutational bias between A/T and G/C nucleotide pairs is  equilibrated with the base composition of a neutral set of DNA nucleotides, the ,  Context: A quantitative theory of directional mutation pressure proposed in 1962  explained the wide variation of DNA base composition observed among different  bacteria and its small heterogeneity within individual bacterial species. The ,  Context: The genetic code has been influenced by directional mutation pressure affecting  the base composition of DNA, sometimes in the direction of increased GC content  and at other times, in the direction of AT. Such pressure led to changes in ,  Context: phenotype. We mapped TWIST to human chromosome 7p21-p22 and mutational analysis  reveals nonsense, missense, insertion and deletion mutations in patients. These  mutations occur within the basic DNA binding, helix I and loop domains, or ","7723058, 1556753, 8411203, 3357886, 1978331, 8988166","The rates of substitution mutations in two directions, v (from an AT-pair to a GC-pair) and u (from a GC-pair to an AT-pair), are usually not the same. Thereafter, the effect of mutation on a genome is not random but has a directionality toward higher or lower GC content of DNA. The net effect, v/(u + v), has previously been defined as directional mutation pressure. Thus, directional mutation pressure (GC/AT pressure) refers to mutational biases between alpha-bases (A or T) and gamma-bases (G or C).","8411203, 8433382, 20838599, 7932780, 2253708, 1556753, 7723058, 2326195, 3454289, 1978331, 3357886"
Which genes are associated with autosomal dominant Charcot-Marie-Tooth?,GDAP1 gene is associated with autosomal dominant Charcot-Marie-Tooth (CMT2K).," Context: type B-associated dynamin 2 mutants, but not autosomal dominant centronuclear  myopathy mutants, impaired myelination. In contrast to autosomal dominant  centronuclear myopathy mutants, Schwann cells and neurons from the peripheral ,  Context: nerve pathologies in other populations. In this study, downregulation of the  Gan1 gene and the gene protein product, gigaxonin, was validated via  quantitative polymerase chain reaction ([qPCR] gene expression) and Western blot ,  Context: velocities); and DHH for minifascicular neuropathy. These discovered CMT causing  genes/proteins include those which show unpredictable correlations with the  peripheral nervous system. However, these genes/proteins are definitely ,  Context: OBJECTIVE: Charcot-Marie Tooth disease (CMT) forms a clinically and genetically  heterogeneous group of disorders. Although a number of disease genes have been  identified for CMT, the gene discovery for some complex form of CMT has lagged ,  Context: Charcot-Marie-Tooth (CMT) disease caused by mutations in the GDAP1 gene has been  shown to be inherited via traits that may be either autosomal recessive (in the  majority of cases) [CMT4A] or autosomal dominant [CMT2K]. CMT4A disease is ,  Context: disease phenotype. Here we report the first study aiming to assess the overall  contribution of this gene to the pathogenesis of peripheral neuropathies, in  cases where the most common causes of CMT disease have been excluded. Sequence ","22451505, 19398414, 16541790, 24198383, 25337607, 12872253","The genes associated with the X-linked and the autosomal dominant forms of Charcot-Marie-Tooth disease are GJB1, MPZ, INF2, DNM2, YARS, GNB4, NEFL, MFN2, LRSAM1, GDAP1, PMP22, LITAF, and EGR2. Identification of these genes has not only been important for patients and families, but also provided new information about disease pathogenesis.","21199105, 12707075, 25337607, 12566280, 12525712, 18231710, 22781092, 18975529, 8655146, 15731758, 22451505, 18492089, 17052987, 25326399, 12481988, 16775366, 15099592, 22096584, 22091729, 19502294, 14561495, 21753178, 17636067, 24894446"
What is the aim of iodine prophylaxis?,"Iodine prophylaxis aims to control iodine deficiency in areas where iodized salt is not available, and it can also be a relevant countermeasure against radionuclides."," Context: international organisations regarding the action level for Iodine Thyroid  Blocking and their implementation in national regulations in a few Member States  of the European Union, and particularly in Hungary, is presented and discussed. ,  Context: and potential molecular mechanisms of excessive iodine intake on lipid  metabolism. METHODS: Balb/c mice were given drinking water containing different levels of  iodine for 1 month and treated with 1.2 microg/mL iodine for different periods ,  Context: against other radionuclides. Iodine prophylaxis can be a relevant countermeasure  in Norway and will be implemented according to recommendations from the Crisis  Committee for Nuclear and Radiological Emergencies. The Chernobyl accident ,  Context: BACKGROUND: Oral iodized poppy seed oil is an appropriate measure for  controlling iodine deficiency in areas where iodized salt is not yet available.  However, a more effective and cheaper iodized oil preparation is needed. ,  Context: Current recommendations for calcium intake call for 1,000 mg per day for women  ages 19-50 and 1,200 mg per day for women over age 50 to ensure bone health.  Given recent concerns that calcium supplements may raise risk for cardiovascular ,  Context: systematically up to now in guidelines and recommendations. These questions can  be answered as follows: in adults, the risk to develop thyroid cancer is  negligible. In countries, where nutritional iodine deficiency is still an issue, ","27574319, 19916081, 17205086, 17093176, 23880796, 23475155","Due to high volatility and environmental mobility, radioactive isotopes of iodine pose a serious risk in the acute phases of a nuclear accident. The critical organ for iodine is the thyroid. A number of studies dealing with thyroid protection from exposure to radioiodine have shown that radioiodine uptake by the thyroid can be effectively blocked by administration of stable iodine, usually in the form of potassium iodide (KI) pills.","10566200, 27655110, 17205086"
What are 5 key questions in human performance modeling?,"1) How do we define and measure human performance?,  2) How do we integrate multiple disciplines into a coherent HPM framework?,  3) How do we verify and validate a human performance model?,  4) How do we integrate a human"," Context: and verifying a human performance model are; 4) How we integrate a human  performance model with system design; and 5) What the possible future directions  of human performance modeling research are. Recent and classic HPM findings are ,  Context: the primary outcome measures according to endogenous factors before calculating  secondary outcome measures, e.g. DNA repair capacity (DRC) or testing  statistical inference. A human reference (HR) sample is also useful to inspect ","29531424, 21237724",There are five key questions of human performance modeling: 1) Why we build models of human performance; 2) What the expectations of a good human performance model are; 3) What the procedures and requirements in building and verifying a human performance model are; 4) How we integrate a human performance model with system design; and 5) What the possible future directions of human performance modeling research are.,"29531424, 22005615"
What is caused by biallelic variants in PCDHGC4?,I am uncertain about what is caused by biallelic variants in PCDHGC4.," Context: these subjects were assessed for correlation with the genotype. Biallelic  mutations (19 novel) were found in 17 genes: DNAI1, DNAI2, DNAH5, DNAH11,  CCDC103, ARMC4, KTU/DNAAF2, LRRC50/DNAAF1, LRRC6, DYX1C1, ZMYND10, CCDC39, ,  Context: Fanconi Anemia (FA) is an autosomal recessive syndrome characterized by  congenital abnormalities, progressive bone marrow failure, and susceptibility to  cancer. FA has eight known complementation groups and is caused by mutations in ,  Context: APE1, MSH2, and MSH6 genes. Frequency assessment of MUTYH mutations in healthy  subjects showed that only Y165C and G382D reach a subpolymorphic frequency. CONCLUSION: Attenuated polyposis patients without ""conventional"" APC mutations ,  Context: 14 known PCD genes in 13 heterotaxy patients with CD, 12 without CD, 10 PCD  disease controls, and 13 healthy controls yielded 0.769, 0.417, 1.0, and 0.077  novel variants per patient, respectively. One heterotaxy patient with CD had the ,  Context: and derived cell lines. Most hCDC4 mutations found were missense substitutions  at critical arginine residues (Arg(465), Arg(479), and Arg(505)) localized in  the substrate-binding region of hCdc4. Cells inactivated for hCdc4 and T-ALL ,  Context: Once the CPVT-related pathogenic variant(s) have been identified in an affected  family member, prenatal testing for a pregnancy at increased risk and  preimplantation genetic testing are possible. ","25186273, 14695169, 18091433, 22499950, 17575125, 20301466","Biallelic variants in PCDHGC4 cause a novel neurodevelopmental syndrome with progressive microcephaly, seizures, and joint anomalies.",34244665
List components of the CRSP/Med complex.,"Based on the provided information, the CRSP/Med complex consists of several subunits, including:  * Med220 * Med70 (also known as CRSP70) * MED26   Note that there may be other subunits present in the"," Context: Structural comparison of TR- and VDR-bound complexes (at a resolution of 29 A)  indeed reveals a shared conformational feature that is distinct from other known  CRSP- Med structures. Importantly, this nuclear receptor-induced structural ,  Context: known to bind distinct subunits within the CRSP/Med complex. We have isolated a  stable, endogenous CRSP/Med complex (CRSP/Med2) that specifically lacks both the  Med220 and the Med70 subunits. The three-dimensional structure of CRSP/Med2 was ,  Context: (EM) and three-dimensional reconstruction indicate substantial differences in  size and shape between ARC-L and CRSP. Moreover, EM analysis of independently  derived CRSP complexes reveals distinct conformations induced by different ,  Context: Human MED26 was originally purified in the cofactor required for the Sp1  activation complex (CRSP) as a 70-kDa component named CRSP70. This polypeptide  was specific to metazoans and the “small” form of the Mediator complex. We ,  Context: components closely associated with it. ,  Context: understand the causes of craniofacial abnormalities. The OCDM is being developed  in order to facilitate integration of these diverse forms of data in a central  Hub. It currently consists of several components, including human adult and ","15195149, 15175162, 11834832, 24820420, 8735623, 24303230",Mediator of RNA polymerase II transcription subunit 7 Mediator of RNA polymerase II transcription subunit 14 Mediator of RNA polymerase II transcription subunit 17 Mediator of RNA polymerase II transcription subunit 23 Mediator of RNA polymerase II transcription subunit 24 Mediator of RNA polymerase II transcription subunit 26 Mediator of RNA polymerase II transcription subunit 27,"12050112, 24820420, 9989412, 10377381, 14759369, 19571180, 15195149, 11834832, 12509459, 15175162"
Are Gram positive bacteria able to release extracellular vesicles?,"Yes, Gram-positive bacteria are able to release extracellular vesicles (EVs), but their biogenesis and downstream biological effects remain poorly characterized."," Context: extracellular vesicles (EEVs) such as exosomes and microvesicles. Here, we  present a step-by-step procedure to separate and characterize BEVs from human  body fluids. BEVs are separated through the orthogonal implementation of ,  Context: Release of extracellular vesicles (EVs) is a common feature among eukaryotes,  archaea, and bacteria. However, the biogenesis and downstream biological effects  of EVs released from gram-positive bacteria remain poorly characterized. Here, ,  Context: Bacterial extracellular vesicles (EVs) are bilayered lipid membrane structures,  bearing integral proteins and able to carry diverse cargo outside the cell to  distant sites. In microorganisms, EVs carry several types of molecules: ,  Context: Gram-negative microbes in the cytoplasm. ,  Context: bacteria living in vacuoles suggests that they have a function in the  recognition of foreign compartments by a parasitized human cell. ,  Context: shown that extracellular vesicles (EVs) from gram-negative periodontal  pathogens, so-called outer membrane vesicles (OMVs), harbor various effector  molecules responsible for inducing host inflammatory responses. However, there ","31776460, 31988111, 31633842, 25664683, 25293760, 31675472","Yes, Gram-negative and Gram-positive bacteria release a variety of membrane vesicles through different formation routes.","31675472, 31776460, 31988111"
Which kinase is regulating stress granule biogenesis?,RSK2 is linked to stress granules and regulates their biogenesis.," Context: recapitulate the stress granule transcriptome. We suggest stress granules are  formed by a summation of protein-protein and RNA-RNA interactions, with RNA  self-assembly likely to contribute to other RNP assemblies wherever there is a ,  Context: fully understood. The energy sensor AMP-activated protein kinase (AMPK) is  critical for the cellular stress response. Human cells produce two AMPK  catalytic α-subunits with not only partially overlapping, but also unique ,  Context: affected P-bodies and stress granules. Treatment with RA reduced the level of  the Hsp90 client protein Argonaute 2 and the number of P-bodies. Although stress  granules still assembled in RA-treated cells upon heat shock, they were smaller ,  Context: Stress granules aid cell survival in response to environmental stressors by  acting as sites of translational repression. We report an unanticipated link  between stress granules and the serine/threonine kinase RSK2. In stressed breast ,  Context: Stress granules are mRNA-protein assemblies formed from nontranslating mRNAs.  Stress granules are important in the stress response and may contribute to some  degenerative diseases. Here, we describe the stress granule transcriptome ,  Context: elusive. Here we report that TORC1 signaling upon heat stress is regulated by  stress granules (SGs), which are cytoplasmic foci formed under certain stresses.  Ectopic formation of SGs achieved by Pbp1 overexpression in unstressed cells ","29483269, 25840010, 21439943, 18775331, 29129640, 22727621",5'-AMP-activated protein kinase alpha regulates stress granule biogenesis,25840010
What is the function of PAPOLA/PAP?,PAPOLA/PAP functions in directing cleavage and polyadenylation at a site 20 nucleotides downstream of the major membrane polyA signal.," Context: mechanisms regulating PAPOLA expression. ,  Context: present in the 2092 nucleotide interval. The first one functions as the major  polyA signal, directing cleavage and polyadenylation at a site 20 nucleotides  downstream. Within 41 nucleotides downstream of the major membrane polyA signal ,  Context: summarizes the role of SWI/SNF chromatin-remodeling complexes in cardiac  development, congenital heart disease, cardiac hypertrophy, and vascular  endothelial cell survival. Although the clinical relevance of SWI/SNF mutations ,  Context: CONCLUSION: Our results suggest that although function of PABPN1 may be  compensated by nuclear translocation of PABP4 and perhaps by increase in the  cytoplasmic abundance of PABP5, these were not sufficient to prevent apoptosis ,  Context: Pap1 is crucial for gene looping and transcriptional regulation. ,  Context: remain to be solved in the future: (i) what are the physiological function(s) of  exosomes in vivo and (ii) what are the relative contributions of exosomes and of  other secreted membrane vesicles in these proposed functions? Here, we will ","20174964, 2513486, 24183004, 23300856, 21835917, 21645191","Poly(A)polymerase-alpha (PAPOLA) has been the most extensively investigated mammalian polyadenylating enzyme, mainly in regard to its multifaceted post-translational regulation. PolyA polymerase (PAP) adds a polyA tail onto the 3'-end of RNAs without a nucleic acid template, using adenosine-5'-triphosphate (ATP) as a substrate.","15909992, 21300291, 20174964"
What is caused by SCUBE2 loss-of-function?,Impaired endochondral bone formation due to disrupted Ihh-dependent signaling.," Context: differentiation of -/- bone-marrow mesenchymal stromal-cell cultures. Our data  demonstrate that Scube2 plays a key regulatory role in Ihh-dependent  endochondral bone formation. ,  Context: predominantly affected in SCA2. The cause of PC degeneration in SCA2 is unknown.  Here we demonstrate that mutant Atx2-58Q, but not wild-type (WT) Atx2-22Q,  specifically associates with the cytosolic C-terminal region of type 1 inositol ,  Context: life, but most individuals eventually suffer from intellectual impairment.  Dravet syndrome is associated with mutations in the sodium channel alpha1  subunit gene (SCN1A) in 70-80% of individuals. SCN1A mutation results in ,  Context: which are classically spared in the disease. We also discuss research into the  disease mechanisms of SCA3 and the potential for therapeutic intervention. ,  Context: syndrome in SCA2. ,  Context: efficient PRE recruitment requires an intact Scm SAM domain. Global reduction of  sumoylation augments binding of Scm to the PRE. This is likely to be a direct  effect of Scm sumoylation because mutations in the SUMO acceptor sites in Scm ","25639508, 19625506, 27264139, 32346735, 34565721, 21278366",Scube2 (-/-) caused defective endochondral bone formation and impaired Ihh-mediated chondrocyte differentiation and proliferation as well as osteoblast differentiation of -/- bone-marrow mesenchymal stromal-cell cultures.,25639508
What is etarfolatide used for?,"Etanercept is used as a diagnostic tool to identify patients whose tumors express FRα, specifically in advanced ovarian cancer."," Context: FR-targeted therapy (vintafolide). PATIENTS AND METHODS: In this phase II, single-arm, multicenter study, patients  with advanced ovarian cancer were imaged with (99m)Tc-etarfolatide before ,  Context: diagnostic with the FRα-targeted folate conjugate, vintafolide (EC145), to  identify patients whose tumors express FRα. Vintafolide is a folic acid  conjugate of Vinca alkaloid (desacetylvinblastine hydrazide) that targets ,  Context: methotrexate. The safety and efficacy of etanercept in this patient group has  been established by one randomized controlled trial and several longitudinal  studies. This, together with the fact that until recently etanercept was the ,  Context: could be used in patients with severe TBI as a neuro-protective drug. ,  Context: populations. The guiding experimental and clinical results of I(f)-channel  inhibition were compared to those of beta-blockade as a HR reducing principle as  well as cornerstone of heart failure standard therapy. Beside its use in therapy ,  Context: for the treatment of a common indication. ","24667717, 25457975, 19707402, 23871679, 20005474, 21073206",Etarfolatide in the form of 99mTc-etarfolatide is used as a companion imaging agent,"24667717, 26238440, 24742319, 25457975, 24127448, 27084348"
Which R package could be used for the identification of pediatric brain tumors?,"Spanki (Splicing Analysis Kit) is a software package available at http://www.cbcb.umd.edu/software/spanki that can be used for the analysis of DNA methylation profiling, which offers a new way of diagnosing and subgrouping pediatric"," Context: BACKGROUND: DNA methylation profiling of pediatric brain tumors offers a new way  of diagnosing and subgrouping these tumors which improves current clinical  diagnostics based on histopathology. We have therefore developed the MethPed ,  Context: cytotoxic chemotherapies are generally used. We aimed to assess the activity of  selumetinib, a MEK1/2 inhibitor, in these patients. METHODS: The Pediatric Brain Tumor Consortium performed a multicentre, phase 2 ,  Context: the Drosophila sex determination pathway. We describe a flexible software  package to perform these tasks called Splicing Analysis Kit (Spanki), available  at http://www.cbcb.umd.edu/software/spanki. ,  Context: BACKGROUND AND PURPOSE: Brain tumours are the most frequent solid tumours in  children and the most frequent radiotherapy indications in paediatrics, with  frequent late effects: cognitive, osseous, visual, auditory and hormonal. A ,  Context: has been conducted as of yet. As a basis for a study, we conducted a survey  among certified European Gliolan users to collect data on their experiences with  children. METHODS: Information on patient characteristics, MRI characteristics of tumors, ,  Context: malignant gliomas, and radiosurgery-resistant metastases, as well as for the  ablation of such lesions as epileptogenic foci and radiation necrosis. In this  review, the authors aim to critically analyze the literature to describe the ","27370569, 31151904, 24209455, 26548600, 25248327, 25727222",MethPed,27370569
Cerliponase alfa is apprived for treatment of which disease?,Cerliponase alfa is approved for the treatment of CLN2 in all ages.," Context: paediatric patients ≥3 years of age with CLN2, and subsequent approval in the EU  for CLN2 in all ages. ,  Context: potential role for CLN3 in the transport of arginine into the yeast vacuole, the  equivalent organelle to the mammalian lysosome. Lysosomes isolated from  lymphoblast cell lines, established from individuals with juvenile Batten ,  Context: intraventricular device that was used to administer the infusion, which required  antibiotic treatment and device replacement. CONCLUSIONS: Intraventricular infusion of cerliponase alfa in patients with CLN2 ,  Context: was associated with the incidence or severity of hypersensitivity adverse  events. Serum and CSF ADA titers did not correlate with change in ML score.  Therefore, the development of an ADA response to cerliponase alfa is not ,  Context: treatment with anti-PD1 will benefit from the therapy after its discontinuation.  Immune checkpoint inhibitors are clinically effective regardless of BRAF  mutation. Currently there is no recommendation regarding which treatment option ,  Context: with retinoic acid (100 and 1000 nM) increased glucokinase activity by 50% and  80%, respectively. An additive effect was observed when 1000 nM retinoic acid  was added to either 50 or 500 nM dexamethasone. Treatment with either of these ","28589525, 16251196, 29688815, 30205177, 28435391, 1537314","Cerliponase alfa is a recombinant human tripeptidyl peptidase-1 (TPP1) approved for use in patients with neuronal ceroid lipofuscinosis type 2 (CLN2), a paediatric neurodegenerative disease caused by a deficiency in TPP1.","30205177, 28589525, 28890641, 29688815"
For the constructions of which organs has 3D printing been tested?,"3D printing has been tested for the construction of temporal bones and vascularized functional living human organs, including transplantation. Additionally, it has been used to print three-dimensional cellular tubes, a logical first step towards successful organ printing."," Context: to fabricate 3D vascularized functional living human organs suitable for  clinical implantation. The main practical outcomes of organ-printing technology  are industrial scalable robotic biofabrication of complex human tissues and ,  Context: or organ conditioning and accelerated organ maturation. A cell printer that can  print gels, single cells and cell aggregates has been developed. Layer-by-layer  sequentially placed and solidified thin layers of a thermo-reversible gel could ,  Context: contrasts with traditional ink-based printers which produce a two dimensional  object (ink on paper). To date, 3D printing has primarily been used in  engineering to create engineering prototypes. However, recent advances in ,  Context: The capability to print three-dimensional (3D) cellular tubes is not only a  logical first step towards successful organ printing but also a critical  indicator of the feasibility of the envisioned organ printing technology. A ,  Context: transplantation. Compared with non-biological printing, 3D bioprinting involves  additional complexities, such as the choice of materials, cell types, growth and  differentiation factors, and technical challenges related to the sensitivities ,  Context: acceptable facsimile of the patient's anatomy, rendering all necessary surgical  landmarks accurately. The only negative comments pertaining to the 3D printed  temporal bone as a training model were the lack of variation in hardness between ","18154465, 12679063, 24288392, 22767299, 25093879, 25839977","Nose, ear and meniscus prototypes/constructs have been produced with 3D (3-dimesional) printing.","25641220, 19901446, 24288392, 23822094, 12679063, 24942232, 23635097, 24805923, 25159591, 25197745, 22436025, 23172542, 25387454, 25866560, 12740943, 25281749, 18154465, 25492194, 2087655, 25691496, 25839977, 25093879"
