question,answer,contexts,contexts_ids,ground_truth,goldPassages
Do cephalopods use RNA editing less frequently than other species?,"No, according to recent reports, cephalopods actually show increased levels of RNA editing, similar to Drosophila."," Context: independently evolved A-to-I editing mechanism, resulting in extensive recoding  of their nuclear mRNAs. Here, phylogenetic comparisons were used to determine  whether RNA editing generally restores ancestral protein sequences or creates ,  Context: RNA editing, a post-transcriptional process, allows the diversification of  proteomes beyond the genomic blueprint; however it is infrequently used among  animals for this purpose. Recent reports suggesting increased levels of RNA ,  Context: Drosophila and cephalopods. The prevalent linkages of editing in these two  clades, many of which are conserved between closely related species and might be  associated with the adaptive proteomic recoding, are maintained by natural ,  Context: evolutionarily conserved invertebrate RNA editing site so far described. These  findings add to our understanding of nAChR subunit diversity, which is increased  and regulated by mechanisms acting at the genomic and mRNA levels. ","28855414, 28388405, 29048557, 11973307","Extensive messenger RNA editing generates transcript and protein diversity in genes involved in neural excitability, as previously described, as well as in genes participating in a broad range of other cellular functions. ","26268193, 29048557, 28388405, 28855414, 25775132, 24205087"
What drugs are included in the Avandamet pill?,Avandamet is a combination of metformin and rosiglitazone.," Context: that are the most commonly used medications to improve insulin sensitivity. They  have no direct effect on beta-cell function, although some indirect mechanisms  of actions may help to preserve beta-cell function or slow beta-cell apoptosis. ,  Context: RESULTS: It could be confirmed that no differences between the formula with and  that without the active antiphlogistic ingredients bisabolol or panthenol exist  when measured in vitro. However, there was also no statistically significant ,  Context: maximal titration of one agent can reduce side effects. Use of Avandamet  requires attention to the precautions for both metformin and rosiglitazone,  especially renal, cardiac and hepatic competence. In summary, Avandamet is a ,  Context: active-controlled trial. Patients with inadequate glycaemic control (glycated  hemoglobin [HbA1c] 7.5-9.5%) receiving a stable dose of metformin (≥1500 mg)  were recruited from 21 centers in China (from 19 November, 2009 to 15 March, ,  Context: 26.9 +/- 15.4 mg/ml, soluble receptor to leptin--from 17.9 +/- 4.5 to 13.1 +/-  3.5 mg/ml. LDLP and HDLP cholesterol was high. CONCLUSION: Avandia and avandamet are effective antidiabetic drugs with a ,  Context: were used for additional citations. DATA SYNTHESIS: Avanafil is a highly selective PDE5 inhibitor that is a  competitive antagonist of cyclic guanosine monophosphate. Specifically, avanafil ","17563269, 28972949, 15529521, 25963345, 19105408, 24259695","The combination of metformin and rosiglitazone in a single pill (Avandamet), was approved by the FDA in October 2002 for the treatment of diabetes.","19105408, 16240868, 17563269, 19419339, 25963345, 15529521, 21682834, 17026489, 20840734"
How could U1 small nuclear RNA be used in therapeutics?,"U1 small nuclear RNA can be used in therapeutics as a form of molecular medicine to modulate splicing patterns or inhibit protein translation. Specifically, U1 Adaptors can be designed to target specific mRNA molecules and inhibit their expression in a sequence-specific"," Context: causing degradation of that RNA species in the nucleus. U1 Adaptors can inhibit  both endogenous and reporter genes in a sequence-specific manner. Comparison of  U1 Adaptors with small interfering RNA (siRNA) using a genome-wide microarray ,  Context: snRNA (ExSpeU1) able to rescue splicing impaired by the different types of  mutations. Through splicing-competent cDNA constructs, we demonstrated that the  ExSpeU1-mediated splicing correction of several F9 mutations results in complete ,  Context: specific mRNA molecules have been actively developed for more than 20 years as a  form of molecular medicine to modulate splicing patterns or inhibit protein  translation. More recently, small nuclear RNA such as U7 or U1 small nuclear RNA ,  Context: U RNAs are highly abundant small nuclear RNAs involved in the processing of  messenger RNA. Most U RNA genes are thought to be transcribed by RNA polymerase  II (pol II). However, evidence has recently been presented that U6 RNA genes are ,  Context: (snRNP) by immunohistochemistry and the level of U snRNAs using real-time  quantitative RT-PCR in ALS tissues. GEMs decreased in both TDP-43-depleted HeLa  cells and spinal motor neurons in ALS patients. Levels of several U snRNAs ,  Context: cis-splicing, or intron removal. The SL1 sequence is donated by a 100 nt small  nuclear ribonucleoprotein particle (snRNP), the SL1 snRNP. This snRNP is  structurally and functionally similar to the U snRNAs (U1, U2, U4, U5 and U6) ","19219028, 22362925, 22454067, 3299107, 23740936, 23175478","Until now, two main types of therapeutic strategies have been developed using U1 small nuclear RNA (snRNA): 1) Production of a defective, but partially functional protein, with the help of exon skipping, through modulation of pre-mRNA splicing, and 2) Correction of pathogenic effects of splice donor site mutations with the use of U1 snRNA adapted to the defective variant.","22968481, 21326217, 20869034, 22362925, 21520335, 22454066, 22454067, 19219028"
When was Volanesorsen approved in the EU?,Volanesorsen was approved earlier this year by the European Medicines Agency (EMA).," Context: multinational, phase III APPROACH and COMPASS studies. Other clinical trials are  ongoing to assess its utility in hypertriglyceridemia, FPL and partial  lipodystrophy. This article summarizes the milestones in the development of ,  Context: treatment in the reduction of triglyceride levels in patients with familial  chylomicronemia syndrome. We characterized the absorption, distribution,  metabolism, and excretion characteristics of volanesorsen in mice, rats, ,  Context: apolipoprotein C-III (apoC-III) and angiopoietin-like 3 (ANGPTL3) are important  regulators in TG-rich lipoprotein (TRL) metabolism. Several novel agents  targeting these linchpins have ended phase II/III trials. Volanesorsen targeting ,  Context: individuals at high risk of progressing to severe COVID-19. Preclinical and  clinical studies showed consistent effectiveness of REGEN-COV against current  variants of SARS-CoV-2. On 21st November 2020, the FDA approved an initial EUA ,  Context: approved earlier this year by the European Medicines Agency (EMA). ,  Context: that is mainly LPL-independent, potentially decreasing the risk of AP. Some  safety concerns have been raised with the use of volanesorsen, mainly  represented by the occurrence of thrombocytopenia. Due to the potential severity ","31301033, 31350288, 32511037, 34393218, 23527322, 32646313","In May 2019, volanesorsen was approved in the EU for the treatment of adult patients with familial chylomicronemia syndrome.",31301033
"Are the human bombesin receptors, GRPR and NMBR, frequently overexpressed G-protein-coupled-receptors by lung-cancers?",No explicit details are available to confirm that GRPR and NMBR are frequently overexpressed G-protein-coupled-receptors by lung cancers.," Context: mammalian analogs of bombesin. The purpose of this study was to investigate the  quantity and localization of bombesin receptors in gastrointestinal and  pulmonary carcinoids, and to reveal whether bombesin-like peptides (BLP) and ,  Context: subtypes have been cloned and characterized: the neuromedin B receptor (NMBR),  the GRP receptor (GRPR) and the BBN-receptor subtype 3 (BB(3)). The fourth BBN  receptor subtype, BB(4), has only been identified in amphibian and at present no ,  Context: seven of nine cell lines and GRP in seven of nine cell lines; both peptides were  produced in six cell lines. In four of the cell lines where both peptides were  produced, the relative amount of NMB secreted into the medium was 7-15 times ,  Context: for reliable methods for the quantification of FRα tissue expression. Therefore,  attaching a radioactive probe to folic acid to target diseased tissue has become  a novel and powerful imaging technique. Currently available diagnostic tools ,  Context: Despite the fact that G protein-coupled receptors (GPCRs) mediate numerous  physiological processes and represent targets for therapeutics for a vast array  of diseases, their role in tumor biology is under appreciated. ,  Context: Bombesin receptor subtype (BRS)-3 is a G protein coupled receptor (GPCR) for the  bombesin (BB)-family of peptides. BRS-3 is an orphan GPCR and little is known of  its physiological role due to the lack of specific agonists and antagonists. ","21060250, 18975117, 10545285, 25457975, 26928551, 25554218","The human bombesin receptors, GRPR and NMBR, are two of the most frequently overexpressed G-protein-coupled-receptors by lung-cancers","20438784, 10545285, 25554218, 18975117, 21060250, 22828605"
Between which types of DNA bases are mutational biases introduced due to directional mutation pressure?,Between A/T and G/C nucleotide pairs.," Context: content of the third codon position is small and, in majority of cases, mildly  counteracts the effect of the directional mutation pressure on the G + C  content. ,  Context: various degrees of selective constraints. Directional mutation theory predicts  that when the mutational bias between A/T and G/C nucleotide pairs is  equilibrated with the base composition of a neutral set of DNA nucleotides, the ,  Context: significant A+T or G+C pressure as well as the comparison of directional  mutation pressure among genes, even when they are translated by different  genetic codes. We use the method to analyze the evolution of directional ,  Context: A quantitative theory of directional mutation pressure proposed in 1962  explained the wide variation of DNA base composition observed among different  bacteria and its small heterogeneity within individual bacterial species. The ,  Context: The genetic code has been influenced by directional mutation pressure affecting  the base composition of DNA, sometimes in the direction of increased GC content  and at other times, in the direction of AT. Such pressure led to changes in ,  Context: phenotype. We mapped TWIST to human chromosome 7p21-p22 and mutational analysis  reveals nonsense, missense, insertion and deletion mutations in patients. These  mutations occur within the basic DNA binding, helix I and loop domains, or ","7723058, 8411203, 7932780, 3357886, 1978331, 8988166","The rates of substitution mutations in two directions, v (from an AT-pair to a GC-pair) and u (from a GC-pair to an AT-pair), are usually not the same. Thereafter, the effect of mutation on a genome is not random but has a directionality toward higher or lower GC content of DNA. The net effect, v/(u + v), has previously been defined as directional mutation pressure. Thus, directional mutation pressure (GC/AT pressure) refers to mutational biases between alpha-bases (A or T) and gamma-bases (G or C).","8411203, 8433382, 20838599, 7932780, 2253708, 1556753, 7723058, 2326195, 3454289, 1978331, 3357886"
Which genes are associated with autosomal dominant Charcot-Marie-Tooth?,"GDAP1 is associated with autosomal dominant Charcot-Marie-Tooth (CMT2K). Additionally, PMP22, MPZ are also mentioned as disease genes for CMT."," Context: type B-associated dynamin 2 mutants, but not autosomal dominant centronuclear  myopathy mutants, impaired myelination. In contrast to autosomal dominant  centronuclear myopathy mutants, Schwann cells and neurons from the peripheral ,  Context: genetic studies: hereditary motor and sensory neuropathy type Lom (HMSNL),  hereditary motor and sensory neuropathy type Russe (HMSNR), congenital cataracts  facial dysmorphism syndrome (CCFDN), limb-girdle muscular dystrophy 2C (LGMD2C), ,  Context: been discovered by positional cloning technique and in the past two years, the  pace of CMT gene discovery has accelerated. Genetic studies have revealed the  following gene mutations as the causes of inherited neuropathies; PMP22, MPZ, ,  Context: OBJECTIVE: Charcot-Marie Tooth disease (CMT) forms a clinically and genetically  heterogeneous group of disorders. Although a number of disease genes have been  identified for CMT, the gene discovery for some complex form of CMT has lagged ,  Context: part of the limbs. One subtype, dHMN type V (dHMN-V), is transmitted by  autosomal dominant inheritance and predominantly involves the hands. It is  allelic with Charcot-Marie-Tooth disease 2D (CMT2D), in which a similar ,  Context: Charcot-Marie-Tooth (CMT) disease caused by mutations in the GDAP1 gene has been  shown to be inherited via traits that may be either autosomal recessive (in the  majority of cases) [CMT4A] or autosomal dominant [CMT2K]. CMT4A disease is ","22451505, 19070320, 16541790, 24198383, 16769947, 25337607","The genes associated with the X-linked and the autosomal dominant forms of Charcot-Marie-Tooth disease are GJB1, MPZ, INF2, DNM2, YARS, GNB4, NEFL, MFN2, LRSAM1, GDAP1, PMP22, LITAF, and EGR2. Identification of these genes has not only been important for patients and families, but also provided new information about disease pathogenesis.","21199105, 12707075, 25337607, 12566280, 12525712, 18231710, 22781092, 18975529, 8655146, 15731758, 22451505, 18492089, 17052987, 25326399, 12481988, 16775366, 15099592, 22096584, 22091729, 19502294, 14561495, 21753178, 17636067, 24894446"
What is the aim of iodine prophylaxis?,Iodine prophylaxis aims to increase the expression of the sodium-iodide symporter and uptake of iodine.," Context: Thyroid hormones are essential for normal development and metabolism. Thyroid  hormone biosynthesis requires iodide uptake into the thyrocytes and efflux into  the follicular lumen, where it is organified on selected tyrosyls of ,  Context: international organisations regarding the action level for Iodine Thyroid  Blocking and their implementation in national regulations in a few Member States  of the European Union, and particularly in Hungary, is presented and discussed. ,  Context: of time, respectively. Plasma lipid parameters and serum thyroid hormones were  measured. Expressions of hepatic genes were detected by real-time polymerase  chain reactions and Western blot. ,  Context: increase the expression of the sodium-iodide symporter and uptake of iodine.  Their effects in humans are not known. METHODS: We conducted a study to determine whether the MAPK kinase (MEK) 1 and ,  Context: against other radionuclides. Iodine prophylaxis can be a relevant countermeasure  in Norway and will be implemented according to recommendations from the Crisis  Committee for Nuclear and Radiological Emergencies. The Chernobyl accident ,  Context: recommended by WHO's Guidelines for Iodine Prophylaxis following Nuclear  Accidents, a systematic review of the scientific evidence for the guidelines is  lacking. Therefore, this study aims to systematically review the effects of KI ","19196800, 27574319, 19916081, 23406027, 17205086, 27655110","Due to high volatility and environmental mobility, radioactive isotopes of iodine pose a serious risk in the acute phases of a nuclear accident. The critical organ for iodine is the thyroid. A number of studies dealing with thyroid protection from exposure to radioiodine have shown that radioiodine uptake by the thyroid can be effectively blocked by administration of stable iodine, usually in the form of potassium iodide (KI) pills.","10566200, 27655110, 17205086"
What are 5 key questions in human performance modeling?,"Unfortunately, I am uncertain about the 5 key questions in human performance modeling as they are not explicitly mentioned in the provided context. The context only mentions that HPM quantifies, predicts, and maximizes human performance, but does not provide specific details"," Context: Via building computational (typically mathematical and computer simulation)  models, human performance modeling (HPM) quantifies, predicts, and maximizes  human performance, human-machine system productivity and safety. This paper ,  Context: the primary outcome measures according to endogenous factors before calculating  secondary outcome measures, e.g. DNA repair capacity (DRC) or testing  statistical inference. A human reference (HR) sample is also useful to inspect ","29531424, 21237724",There are five key questions of human performance modeling: 1) Why we build models of human performance; 2) What the expectations of a good human performance model are; 3) What the procedures and requirements in building and verifying a human performance model are; 4) How we integrate a human performance model with system design; and 5) What the possible future directions of human performance modeling research are.,"29531424, 22005615"
What is caused by biallelic variants in PCDHGC4?,I am uncertain about what is caused by biallelic variants in PCDHGC4.," Context: short tandem repeat (STR) markers. Direct sequencing was performed to find out  disease-associated mutations in the candidate gene. This family with isolated  clinical anophthalmia, was mapped to the SOX2 gene that is located at chromosome ,  Context: 14 known PCD genes in 13 heterotaxy patients with CD, 12 without CD, 10 PCD  disease controls, and 13 healthy controls yielded 0.769, 0.417, 1.0, and 0.077  novel variants per patient, respectively. One heterotaxy patient with CD had the ,  Context: involving the distal joints that is distinct from that found in patients with  dominant mutations in PIEZO2. These siblings also displayed deficits in  proprioception and touch sensation. Whole-exome sequencing performed in the ,  Context: PCD individuals. HVMA was performed as part of the routine work-up of  individuals with suspected PCD. Subsequent molecular analysis identified  biallelic mutations in the PCD-related genes of 66 individuals. 1072 videos of ,  Context: D3S1614. This de novo deletion encompassed D3S1763, which strongly suggests that  the CCM3 gene lies within a 970-kb region bracketed by D3S1763 and D3S1614. Six  additional distinct deleterious mutations within PDCD10, one of the five known ,  Context: Paget's disease have been identified. However, the etiologic factors in Paget's  disease remain elusive. A cause and effect relationship for the paramyxoviral  infection and SQSTM1/ p62 gene mutations responsible for pagetic osteoclast ","27785411, 22499950, 27607563, 25186273, 15543491, 16429324","Biallelic variants in PCDHGC4 cause a novel neurodevelopmental syndrome with progressive microcephaly, seizures, and joint anomalies.",34244665
List components of the CRSP/Med complex.,"Med220 and Med70 subunits are part of the CRSP/Med complex. Additionally, there is a stable, endogenous CRSP/Med complex (CRSP/Med2) that specifically lacks both the Med220 and the Med70 sub"," Context: Structural comparison of TR- and VDR-bound complexes (at a resolution of 29 A)  indeed reveals a shared conformational feature that is distinct from other known  CRSP- Med structures. Importantly, this nuclear receptor-induced structural ,  Context: known to bind distinct subunits within the CRSP/Med complex. We have isolated a  stable, endogenous CRSP/Med complex (CRSP/Med2) that specifically lacks both the  Med220 and the Med70 subunits. The three-dimensional structure of CRSP/Med2 was ,  Context: Cristae junctions mark the boundaries of respiratory compartments in the inner  mitochondrial membrane. In this issue of Developmental Cell, von der Malsburg  et al. (2011) identify a complex, MINOS, that organizes cristae junctions. ,  Context: components closely associated with it. ,  Context: membrane components. ,  Context: chromatographic resins. We also describe a streamlined purification protocol  that allows a more rapid and efficient means to isolate active CRSP. ","15195149, 15175162, 22014515, 8735623, 27647881, 10377381",Mediator of RNA polymerase II transcription subunit 7 Mediator of RNA polymerase II transcription subunit 14 Mediator of RNA polymerase II transcription subunit 17 Mediator of RNA polymerase II transcription subunit 23 Mediator of RNA polymerase II transcription subunit 24 Mediator of RNA polymerase II transcription subunit 26 Mediator of RNA polymerase II transcription subunit 27,"12050112, 24820420, 9989412, 10377381, 14759369, 19571180, 15195149, 11834832, 12509459, 15175162"
Are Gram positive bacteria able to release extracellular vesicles?,"Yes, gram-positive bacteria are able to release extracellular vesicles (EVs), but their biogenesis and downstream biological effects remain poorly characterized."," Context: extracellular vesicles (EEVs) such as exosomes and microvesicles. Here, we  present a step-by-step procedure to separate and characterize BEVs from human  body fluids. BEVs are separated through the orthogonal implementation of ,  Context: Release of extracellular vesicles (EVs) is a common feature among eukaryotes,  archaea, and bacteria. However, the biogenesis and downstream biological effects  of EVs released from gram-positive bacteria remain poorly characterized. Here, ,  Context: Bacterial extracellular vesicles (EVs) are bilayered lipid membrane structures,  bearing integral proteins and able to carry diverse cargo outside the cell to  distant sites. In microorganisms, EVs carry several types of molecules: ,  Context: shown that extracellular vesicles (EVs) from gram-negative periodontal  pathogens, so-called outer membrane vesicles (OMVs), harbor various effector  molecules responsible for inducing host inflammatory responses. However, there ,  Context: Extracellular vesicles (EVs) are released by cells and can be found in cell  culture supernatants and biofluids. EVs carry proteins, nucleic acids, and other  cellular components and can deliver these to nearby or distant cells, making EVs ","31776460, 31988111, 31633842, 31675472, 29071676","Yes, Gram-negative and Gram-positive bacteria release a variety of membrane vesicles through different formation routes.","31675472, 31776460, 31988111"
Which kinase is regulating stress granule biogenesis?,RSK2 regulates stress granule biogenesis in stressed breast cancer cells.," Context: fully understood. The energy sensor AMP-activated protein kinase (AMPK) is  critical for the cellular stress response. Human cells produce two AMPK  catalytic α-subunits with not only partially overlapping, but also unique ,  Context: this suggests that perturbations increasing RNA-RNA assembly in cells could lead  to disease. ,  Context: in times of cellular stress, and several proteins implicated in  neurodegeneration (i.e. Ataxin-2 and SMN) interact with stress granules. Thus,  understanding the interplay between TDP-43 aggregation, stress granules and the ,  Context: granules where their decay and storage, respectively, are directed. Here, we  find that several mRNAs are localized to granules in unstressed, actively  growing cells. These granules play a key role in the stress-dependent formation ,  Context: Stress granules aid cell survival in response to environmental stressors by  acting as sites of translational repression. We report an unanticipated link  between stress granules and the serine/threonine kinase RSK2. In stressed breast ,  Context: Stress granules are mRNA-protein assemblies formed from nontranslating mRNAs.  Stress granules are important in the stress response and may contribute to some  degenerative diseases. Here, we describe the stress granule transcriptome ","25840010, 29483269, 22405725, 25437551, 18775331, 29129640",5'-AMP-activated protein kinase alpha regulates stress granule biogenesis,25840010
What is the function of PAPOLA/PAP?,"PAPOLA/PAP is involved in transcriptional regulation and gene looping, as Pap1 is crucial for these processes. Additionally, PAP mRNA concentration can be monitored over time, suggesting a role in regulating its own expression or stability."," Context: mechanisms regulating PAPOLA expression. ,  Context: pri-miRNA processing in human cancers and contributed to the pathogenesis of  cancer. Numerous circRNAs may function in diverse manners. In this review, we  survey the current understanding of circRNA functions in human cancer including ,  Context: CMV promotor, to obtain high levels of transcript. Then, transcription was  pharmacologically blocked, the cells were treated with cycloheximide, and the  PAP mRNA concentration was monitored over 8 h by Northern blot. PAP mRNA ,  Context: Pap1 is crucial for gene looping and transcriptional regulation. ,  Context: remain to be solved in the future: (i) what are the physiological function(s) of  exosomes in vivo and (ii) what are the relative contributions of exosomes and of  other secreted membrane vesicles in these proposed functions? Here, we will ,  Context: individual PA molecular species would have specific targets and exert their own  physiological functions. ","20174964, 33537235, 9790974, 21835917, 21645191, 28918129","Poly(A)polymerase-alpha (PAPOLA) has been the most extensively investigated mammalian polyadenylating enzyme, mainly in regard to its multifaceted post-translational regulation. PolyA polymerase (PAP) adds a polyA tail onto the 3'-end of RNAs without a nucleic acid template, using adenosine-5'-triphosphate (ATP) as a substrate.","15909992, 21300291, 20174964"
What is caused by SCUBE2 loss-of-function?,Impaired endochondral bone formation due to disrupted Ihh-dependent regulation.," Context: differentiation of -/- bone-marrow mesenchymal stromal-cell cultures. Our data  demonstrate that Scube2 plays a key regulatory role in Ihh-dependent  endochondral bone formation. ,  Context: increased oxidative/proteolytic degradation, leading to a loss of functional  integrity. ,  Context: coordination of replisome progression. Like TIM deficiency, knockdown of SDE2  leads to impaired fork progression and stalled fork recovery, along with a  failure to activate CHK1 phosphorylation. Moreover, loss of SDE2 or TIM results ,  Context: predominantly affected in SCA2. The cause of PC degeneration in SCA2 is unknown.  Here we demonstrate that mutant Atx2-58Q, but not wild-type (WT) Atx2-22Q,  specifically associates with the cytosolic C-terminal region of type 1 inositol ,  Context: normally mediates gene conversion by a mechanism that avoids crossing over and  hence SCEs. ,  Context: life, but most individuals eventually suffer from intellectual impairment.  Dravet syndrome is associated with mutations in the sodium channel alpha1  subunit gene (SCN1A) in 70-80% of individuals. SCN1A mutation results in ","25639508, 28800332, 33127907, 19625506, 15601828, 27264139",Scube2 (-/-) caused defective endochondral bone formation and impaired Ihh-mediated chondrocyte differentiation and proliferation as well as osteoblast differentiation of -/- bone-marrow mesenchymal stromal-cell cultures.,25639508
What is etarfolatide used for?,"Etarfolatide is used in combination with vintafolide for the treatment of various solid tumors, including ovarian, endometrial, peritoneal, and platinum-resistant ovarian cancer."," Context: for (99m)Tc-etarfolatide uptake as either FR positive or negative. Patients were  categorized by percentage of TLs positive and grouped as FR(100%), FR(10%-90%),  and FR(0%). Lesion and patient response were correlated with etarfolatide  uptake. ,  Context: gastroenteropancreatic (GEP) system comprise a heterogeneous group of tumors  with increasing incidence and poor prognosis. Here, we report the  antiproliferative effects of the HSP90 inhibitors AUY922 and HSP990 in ,  Context: treatment. The combination of vintafolide plus etarfolatide has been evaluated  in three Phase 2 studies for the treatment of various solid tumors, including  ovarian, endometrial, peritoneal, and platinum-resistant ovarian cancer, as well ,  Context: genotype and phenotype has not been found and, even more, combinations of these  tumors may be different in members of the same family. Untreated patients have a  decreased life expectancy, with a 50% probability of death by the age of 50 ,  Context: terms associated with ""rheumatology"" and ""arthritis"" do people search for on  Google? (2) What is the search volume for disease-modifying antirheumatic drugs  (DMARDs)? and (3) What is the search volume for the term ""arthritis"" compared ,  Context: structural biology and protein network data, it provides a single information  portal to answer complex multidisciplinary questions including--among many  others--what is known about a protein, in which cancers is it expressed or ","24667717, 24100469, 25457975, 23435440, 30448932, 24304894",Etarfolatide in the form of 99mTc-etarfolatide is used as a companion imaging agent,"24667717, 26238440, 24742319, 25457975, 24127448, 27084348"
Which R package could be used for the identification of pediatric brain tumors?,I am uncertain about which specific R package can be used for the identification of pediatric brain tumors based on the provided context.," Context: BACKGROUND: DNA methylation profiling of pediatric brain tumors offers a new way  of diagnosing and subgrouping these tumors which improves current clinical  diagnostics based on histopathology. We have therefore developed the MethPed ,  Context: Brain tumors are one of the most common childhood malignancies. Diffuse  high-grade gliomas represent approximately 10% of pediatric brain tumors. Exon  sequencing has identified a mutation in K27M of the histone H3.3 gene (H3F3A ,  Context: cytotoxic chemotherapies are generally used. We aimed to assess the activity of  selumetinib, a MEK1/2 inhibitor, in these patients. METHODS: The Pediatric Brain Tumor Consortium performed a multicentre, phase 2 ,  Context: effect, but mostly brings a significant survival. New imaging sequences are  optimizing the surgical management of brain tumors by bringing precisions on the  tumor morphology, on cortical/subcortical eloquent areas (functional and ,  Context: is known about DNA methylation changes. To gain a more global view of the  methylation profile of ependymoma we conducted an array-based analysis. Our data  demonstrated tumors to segregate according to their location in the CNS, which ,  Context: High-grade gliomas (HGG) are the most common malignant brain tumors in the  pediatric population and account for a large subset of all pediatric central  nervous system neoplasms. The management of pediatric HGG continues to be ","27370569, 23429371, 31151904, 18838327, 22109108, 28830841",MethPed,27370569
Cerliponase alfa is apprived for treatment of which disease?,Cerliponase alfa is approved for the treatment of CLN2 in all ages.," Context: paediatric patients ≥3 years of age with CLN2, and subsequent approval in the EU  for CLN2 in all ages. ,  Context: intraventricular device that was used to administer the infusion, which required  antibiotic treatment and device replacement. CONCLUSIONS: Intraventricular infusion of cerliponase alfa in patients with CLN2 ,  Context: was associated with the incidence or severity of hypersensitivity adverse  events. Serum and CSF ADA titers did not correlate with change in ML score.  Therefore, the development of an ADA response to cerliponase alfa is not ,  Context: of the last century. Today, numerous efficacious agents with different modes of  action are available and achievement of clinical remission or, at least, low  disease activity is the target of therapy. Early therapeutic interventions ,  Context: were entered into Pubmed/Medline, ClinicalTrials and Google. RESULTS/CONCLUSION: At present, the drug is being studied for two major  indications. First, the results for the treatment of hereditary angioedema are ,  Context: elucidate which patients derive benefit from these promising agents. ","28589525, 29688815, 30205177, 28831712, 18613770, 25695955","Cerliponase alfa is a recombinant human tripeptidyl peptidase-1 (TPP1) approved for use in patients with neuronal ceroid lipofuscinosis type 2 (CLN2), a paediatric neurodegenerative disease caused by a deficiency in TPP1.","30205177, 28589525, 28890641, 29688815"
For the constructions of which organs has 3D printing been tested?,"3D printing has already been proved viable in several medical applications including the manufacture of eyeglasses, custom prosthetic devices, dental implants, and beginning to revolutionize medical and surgical possibilities for organ transplantation research."," Context: or organ conditioning and accelerated organ maturation. A cell printer that can  print gels, single cells and cell aggregates has been developed. Layer-by-layer  sequentially placed and solidified thin layers of a thermo-reversible gel could ,  Context: a large scale and has relevance in medicine including ophthalmology. 3D printing  has already been proved viable in several medical applications including the  manufacture of eyeglasses, custom prosthetic devices and dental implants. In ,  Context: to fabricate 3D vascularized functional living human organs suitable for  clinical implantation. The main practical outcomes of organ-printing technology  are industrial scalable robotic biofabrication of complex human tissues and ,  Context: beginning to revolutionize medical and surgical possibilities. It is already  providing medicine with powerful tools that facilitate education, surgical  planning, and organ transplantation research. A good understanding of this ,  Context: transplantation. Compared with non-biological printing, 3D bioprinting involves  additional complexities, such as the choice of materials, cell types, growth and  differentiation factors, and technical challenges related to the sensitivities ,  Context: 3D Printing promises to produce complex biomedical devices according to computer  design using patient-specific anatomical data. Since its initial use as  pre-surgical visualization models and tooling molds, 3D Printing has slowly ","12679063, 24288392, 18154465, 25159591, 25093879, 25866560","Nose, ear and meniscus prototypes/constructs have been produced with 3D (3-dimesional) printing.","25641220, 19901446, 24288392, 23822094, 12679063, 24942232, 23635097, 24805923, 25159591, 25197745, 22436025, 23172542, 25387454, 25866560, 12740943, 25281749, 18154465, 25492194, 2087655, 25691496, 25839977, 25093879"
Which gene is the paralog of yeast UPC2?,ECM22 is the paralog of yeast UPC2.," Context: factors Ecm22 and Upc2 in Saccharomyces cerevisiae filamentation. Overexpression  of either ECM22 or UPC2 leads to increased filamentation, whereas cells lacking  both ECM22 and UPC2 do not exhibit filamentous growth. Ecm22 and Upc2 positively ,  Context: of Candida. Upc2 plays a critical role in antifungal resistance in these  important human fungal pathogens. Upc2 is therefore an interesting potential  target for novel antifungals. In this review we discuss the functions, mode of ,  Context: indirectly, as a consequence of the stabilization of transcripts encoding  specific regulatory proteins. Here, we distinguished direct from indirect  substrates by virtue of their association with the Saccharomyces cerevisiae Upf1 ,  Context: P3(2) with unit-cell parameters a = 67.2, b = 67.2, c = 257.5 Å. The Matthews  coefficient was determined to be 3.41 Å(3) Da(-1) with two molecules in the  asymmetric unit. Initial attempts to solve the structure by the single-anomalous ,  Context: UPC2 constructs. Deletion of YLR228c and UPC2 in combination resulted in  nonviability, suggesting that the two proteins have some essential overlapping  function. The upc2-1 point mutation responsible for aerobic sterol uptake was ,  Context: Budding yeast mating is an excellent model for receptor-activated cell  differentiation. Here we identify the related transcription factors Ecm22 and  Upc2 as novel regulators of mating. Cells lacking both ECM22 and UPC2 display ","26448198, 28379181, 18087042, 23385756, 11208779, 28986257",the related transcription factors Ecm22 and Upc2 play a crucial role in Saccharomyces cerevisiae filamentation.,"10073572, 24163365, 26448198, 11208779, 28379181, 28986257, 18487346, 1885560, 23385756, 21980509, 24453983"
