question,answer,contexts,contexts_ids,ground_truth,goldPassages
How is Hsd17b1 associated with endometriosis?,"Yes, HSD17B1 is associated with endometriosis. The A-allele of HSD17B1 appears to confer higher risk for endometriosis in a Japanese population. Specifically, individuals with the A","Context: HSD17B1 showed a significantly increased risk of endometriosis (A/G genotype:  adjusted OR, 3.06; 95%CI 1.21-7.74; A/A genotype: adjusted OR, 3.02; 95%CI  1.08-8.43). There was a significant trend associating A/G + A/A genotypes with, Context: HSD17B1 and endometriosis was found in a Japanese population. The A-allele of  HSD17B1 appears to confer higher risk for endometriosis, Context: to uncovering the pathogenesis of endometriosis since there are no previous  studies in the literature regarding this topic. Although we did not find a  difference, our results will inform further studies made on this topic. Studies, Context: controls) supported rs3820282 as the SNP with the strongest association for  endometriosis risk (P = 1.84 × 10−5, OR = 1.244 (1.126-1.375)). SNP rs3820282 is  a significant eQTL in whole blood decreasing expression of LINC00339 (also known, Context: diagnostic accuracy of endometriosis. Both CD10 and HOXA11 have been implicated  in regulation of endometrial homeostasis. Here we have analyzed the expression  pattern of these two proteins using immunohistochemistry on human tissues in a","15640252, 15640252, 32608278, 28171565, 34844098",Evidence for association between the Ser312Gly polymorphism in HSD17B1 and endometriosis was found in a Japanese population. The A-allele of HSD17B1 appears to confer higher risk for endometriosis.  Inhibition of the estradiol-synthesizing enzyme 17beta-hydroxysteroid dehydrogenase type 1 (17beta-HSD1) has been proposed as a promising new therapeutic option to treat estrogen-dependent diseases like endometriosis,"15640252, 19014997"
Is the long non- coding RNA malat-1 up or downregulated in cancer?,"Yes, malat-1 is upregulated in some cancers. This is mentioned in the context as it associates MALAT-1 with genes involved in cancer like cellular growth and high MALAT-1 RNA expression in","Context: Recent studies reveal that long non-coding RNAs (lncRNAs) have been shown to  have important regulatory roles in cancer biology, and lncRNA MALAT-1 expression  is upregulated in some tumors. However, the contributions of MALAT-1 to bladder, Context: The MALAT1 (metastasis-associated lung adenocarcinoma transcript 1) locus is  misregulated in many human cancers and produces an abundant long  nuclear-retained noncoding RNA. Despite being transcribed by RNA polymerase II,, Context: The long noncoding RNA MALAT1 (metastasis-associated lung adenocarcinoma  transcript 1), also known as MALAT-1 or NEAT2 (nuclear-enriched abundant  transcript 2), is a highly conserved nuclear noncoding RNA (ncRNA) and a, Context: INTRODUCTION: The functions of large noncoding RNAs (ncRNAs) have remained  elusive in many cases. Metastasis-Associated-in-Lung-Adenocarcinoma-Transcript-1  (MALAT-1) is an ncRNA that is highly expressed in several tumor types, Context: high MALAT-1 RNA expression in squamous cell carcinoma of the lung was  associated with a poor prognosis. On genetic level, MALAT-1 displays the  strongest association with genes involved in cancer like cellular growth,","22722759, 23073843, 23243023, 22088988, 22088988",Malat-1 expression is upregulated in several tumor types,"21266177, 16878148, 24163781, 22722759, 21678027, 16441420, 18006640, 23845456, 20007090, 22858678, 23726266, 15552795, 22088988, 12970751"
Does the 3D structure of  the genome remain stable during cell differentiation?,"No, the 3D structure of the genome undergoes dynamic rearrangement during cell differentiation. This is discussed in the review where it mentions how chromatin structure dynamically changes during development and how this hierarchy undergoes","Context: Chromatin structural states and their remodelling, including higher-order  chromatin folding and three-dimensional (3D) genome organisation, play an  important role in the control of gene expression. The role of 3D genome, Context: proteins in the establishment of 3D genome organization. Architectural proteins  orchestrate higher-order chromatin organization through the establishment of  interactions between regulatory elements across multiple spatial scales. The, Context: development. In this review, we discuss new insights into how the structural  features of the 3D genome hierarchy are established and maintained, how this  hierarchy undergoes dynamic rearrangement during normal development and how its, Context: structure during reprogramming and differentiation. In this review, we will  discuss the classical view and our renewed understanding of insulators as global  genome organizers. We will also discuss the plasticity of chromatin structure, Context: Recent burst of new technologies that allow for quantitatively delineating  chromatin structure has greatly expanded our understanding of how the genome is  organized in the three-dimensional (3D) space of the nucleus. It is now clear","24346698, 25218583, 29990539, 26340639, 29990539","Many studies have suggested a link between the spatial organization of genomes and fundamental biological processes such as genome reprogramming, gene expression, and differentiation. The open chromatin of embryonic stem cells (ESCs) condenses into repressive heterochromatin as cells exit the pluripotent state. The relation between alterations in chromatin structure and changes in gene expression during cell differentiation has served as a paradigm to understand the link between genome organization and function. Insulators are involved in 3D genome organization at multiple spatial scales and are important for dynamic reorganization of chromatin structure during reprogramming and differentiation. Architectural proteins orchestrate higher-order chromatin organization through the establishment of interactions between regulatory elements across multiple spatial scales. The regulation of these proteins, their interaction with DNA, and their co-occurrence in the genome, may be responsible for the plasticity of 3D chromatin architecture that dictates cell and time-specific blueprints of gene expression.","22495300, 25479748, 26340639, 24346698, 23199754, 24905166, 25218583, 25693564, 24305663"
Are thyroid hormone receptor alpha1 mutations  implicated in thyroid hormone resistance syndrome?,"No, thyroid hormone receptor alpha1 (TRα1) mutations are not implicated in resistance to thyroid hormone (RTH) syndrome. According to the context, RTH is caused by mutations of the thyroid","Context: Resistance to thyroid hormone (RTH) is caused by mutations of the thyroid  hormone receptor beta (TR beta) gene. Almost all RTH patients are heterozygous  with an autosomal dominant pattern of inheritance. That most are clinically, Context: Resistance to thyroid hormone (RTH) is an inherited syndrome of reduced tissue  responsiveness to thyroid hormone. To date, all individuals expressing the RTH  phenotype have been found to harbor mutations in the thyroid hormone receptor, Context: Three novel point mutations at nucleotides 1249, 1282, and 1614 (exons 9 and 10)  of the human thyroid hormone receptor-beta gene were observed in six individuals  affected by the syndrome of resistance to thyroid hormone. All three mutations, Context: RTH, mutation of the thyroid hormone receptor beta gene results in generalized  tissue resistance to thyroid hormone. As the pituitary gland shares in this  tissue resistance, euthyroidism with a normal thyroid-stimulating hormone is, Context: BACKGROUND: Thyroid hormone acts via receptor subtypes (TRα1, TRβ1, TRβ2) with  differing tissue distributions, encoded by distinct genes (THRA, THRB). THRB  mutations cause a disorder with central (hypothalamic-pituitary) resistance to","12750454, 8954015, 7913092, 17040361, 23528896",thyroid hormone receptor alpha1 mutations are implicated in thyroid hormone resistance syndrome,"23528896, 23633213, 12750454"
What is the drug target for Eliquis (Apixaban)?,"Yes, the drug target for Eliquis (Apixaban) is factor Xa. This is explicitly stated in the context as Apixaban being an ""oral direct factor Xa inhibitor."" Factor Xa is a serine protease","Context: Apixaban (Eliquis™), an oral direct factor Xa inhibitor, is being developed by  Bristol-Myers Squibb and Pfizer as a therapy for the prevention and/or treatment  of thrombotic disorders. Apixaban has been approved in the EU for the prevention, Context: Apixaban (Eliquis®) is an oral, direct factor Xa inhibitor that is available for  use in the treatment and secondary prevention of venous thromboembolism (VTE).  Like other direct oral anticoagulants (DOACs), apixaban has generally, Context: apixaban (Eliquis®) and edoxaban (Lixiana®). Efficacy and safety have been  tested for rivaroxaban and apixaban in large study programmes with more than  60'000 patients each. For edoxaban large phase III studies are under way. Based, Context: extraction. The extracts were then analyzed with LC-HRMS in full-scan positive  electrospray ionization mode. A mass resolution of 60 000 was employed.  Benzyldimethylphenylammonium was used as an internal lock mass. Drug targets, Context: drug/food interactions, and regular coagulation monitoring; but one serious  drawback is the lack of an effective antidote at this time. Apixaban (Eliquis),  rivaroxaban (Xarelto), and edoxaban (Savaysa) are the new Xa inhibitors that","21985171, 27653758, 23117666, 22941912, 26369819",The new oral anticoagulants (NOAC) Apixaban (Eliquis) is a direct anti-Xa inhibitors,"24711240, 23649961, 23535530, 23677804, 24624626, 21985171, 26095540, 28439702, 26369819, 27653758, 25322783"
What molecule is targeted by brodalumab?,"Yes, brodalumab targets the interleukin-17 receptor (IL-17R). It functions as a human monoclonal antibody that binds to IL-17R and inhibits its activity.","Context: to the interteukin-4R is the first antibody (i.e. 'biological') with published  efficacy shown in controlled prospective studies in atopic dermatitis. A number  of other target molecules is currently addressed in clinical studies with, Context: to their mode of action. The antiangiogenics block tumor angiogenesis by acting  on VEGF or its receptor. The main molecules are bevacizumab, sunitinib, and  sorafinib. HER inhibitors work by blocking these receptors, which control, Context: such as cixutumumab (IMC-A12), AMG-479, AVE1642, BIIB022, dalotuzumab (MK-0646),  and robatumumab (Sch717454), the ligand neutralizing antibody Medi-573, and the  small molecule inhibitors BMS-754807, linsitinib (OSI-906), XL228, and AXL1717, Context: cytoplasmic receptors such as c-Kit, Raf kinase, and FLT3. These inhibitors  include ZD6474, SU11248, AEE 788, sorafenib, vatalanib, and AG-013736, Context: bezlotoxumab bind to and neutralize TcdA and TcdB, respectively. Bezlotoxumab  was recently approved by the FDA for reducing the recurrence of CDI. We have  previously shown that a single molecule of bezlotoxumab binds to two distinct","26308331, 19299048, 21907495, 16159418, 28232034",Interleukin-17. Brodalumab is anti interleukin-17 monoclonal antibody.,"26422722, 25713988, 24918373, 25599143, 24200404, 25246805, 22455412, 24646743, 25093016, 24552447"
What do studies show about the effect of Induced hypothermia in premature babies?,"Yes, studies suggest that induced hypothermia can be feasible and safe for preterm neonates with NEC (necrotizing enterocolitis) and MODS (multi-organ dysfunction syndrome). However, the clinical application","Context: treatment to preterm newborns. Studies in animal experimental models  demonstrated the efficacy of hypothermia in preterm fetuses but clinical  application to newborn infants are limited to restricted cases, as severe, Context: Therapeutic hypothermia is a recognized treatment for term infants with  hypoxic-ischemic encephalopathy (HIE) in reducing rate of death or  neurodevelopmental disabilities. Little is known about applications of this, Context: data for cooling were recorded. Structured neurological examinations were  carried out on survivors when they were ten and or 18 months old. RESULTS: A total of 32 infants fulfilled the criteria for cooling, the incidence, Context: infants with these conditions. We aimed to establish the feasibility and safety  of mild hypothermia in preterm neonates with NEC and MODS as a prelude to a  randomized trial, Context: C. Infants were carefully assessed to identify adverse effects that potentially  were related to cooling and rewarming. A noncooled group (n = 10) with advanced  surgical NEC and MODS was used for comparison. Data are medians (interquartile  range)","22320395, 22320395, 20470651, 20100756, 20100756",Randomised studies have demonstrated the efficacy of hypothermia for the treatment of perinatal hypoxic-ischaemic encephalopathy (HIE)  in reducing rate of death or neurodevelopmental disabilities in term or late preterm infants. It remains unclear to what degree preterm infants were included in these studies. A prospective non-randomised pilot study reported that mild hypothermia for 48 hours in preterm neonates with severe NEC (necrotising enterocolitis) seems both feasible and safe.,"22320395, 20100756, 19020525, 20470651"
Which enzyme is targeted by the drug Imetelstat?,"Yes, an enzyme is targeted by the drug Imetelstat. The enzyme's active site is the target of Imetelstat. However, the specific name or type of the enzyme is not provided in the","Context: trials. Here, we report on the structure and the mechanism of action of  imetelstat as well as about the preclinical and clinical data and future  prospects using imetelstat in cancer therapy, Context: Tissue transglutaminase (TG2) modifies proteins and peptides by transamidation  or deamidation of specific glutamine residues. TG2 also has a central role in  the pathogenesis of celiac disease. The enzyme is both the target of, Context: the enzyme's active site, Context: EXPERIMENTAL DESIGN: Imetelstat was administered intravenously more than two  hours on days 1 and 8, every 21 days. Dose levels of 225, 285, and 360 mg/m(2)  were evaluated, using the rolling-six design. Imetelstat pharmacokinetic and, Context: the treatment or prevention of AD. Aβ is produced via the proteolytic cleavage  of its precursor protein, APP (amyloid precursor protein), by two different  enzymes, β and γ-secretases. Indeed, inhibitors against either or both enzymes","20072842, 14747475, 8798387, 24097866, 24489866","Imetelstat sodium (GRN163L), is a 13-mer oligonucleotide N3'→P5' thio-phosphoramidate lipid conjugate, which represents the latest generation of telomerase inhibitors targeting the template region of the human functional telomerase RNA subunit. In preclinical trials, this compound has been found to inhibit telomerase activity in multiple cancer cell lines, as well as in vivo xenograft mouse models.","20232321, 19908230, 23727752, 20072842, 21332640, 23326372, 22906540, 23272238, 24327604, 23558965, 23545855, 23516479, 23467584, 20824134, 21062983, 21208905, 22870217, 23386830, 20048334, 22382179, 21845093, 21549308, 23521791"
What is the color of the protein Ranasmurfin?,The color of the protein Ranasmurfin is blue. This is explicitly stated in the context as one of its characteristics.,"Context: Ranasmurfin, a previously uncharacterized approximately 13 kDa blue protein  found in the nests of the frog Polypedates leucomystax, has been purified and  crystallized. The crystals are an intense blue colour and diffract to 1.51 A, Context: with P2(1) symmetry and unit-cell parameters a = 40.9, b = 59.9, c = 45.0 A,  beta = 93.3 degrees . Self-rotation function analysis indicates the presence of  a dimer in the asymmetric unit. Biochemical data suggest that the blue colour of, Context: blue. The proteins were identified by MALDI-TOF/TOF mass spectrometry. A total  of 22 proteins were identified, 21 of which showed differential expression with  12 proteins being upregulated and nine being downregulated. Plants responded to, Context: mammalian neural cells revealed that H1 changed its location in the nucleus  after caspase activation. In addition, the timing of this re-localization was  largely dependent on the apoptotic stimulus used. From the staining patterns of, Context: and tested on a non-redundant set of 11 beta-barrel membrane proteins known to  date at atomic resolution with a jack-knife procedure. As a result, the method  correctly locates 97% of 172 transmembrane beta-strands. Out of the 11 proteins,","17077494, 17077494, 28549197, 18483489, 12798041",Ranasmurfin is a blue protein.,"20615601, 17077494"
List two most common symptoms of Aagenaes syndrome.,"Yes, the two most common symptoms of Aagenaes syndrome are adrenal insufficiency and alacrima (absence of tear production). These symptoms are present in all cases of Aagenaes syndrome and are caused by hom","Context: literature with Aagenaes syndrome. This case highlights recurrent cellulitis as  one of the potential complications of Aagenaes syndrome, Context: We report a mother and daughter with features of Aagenaes syndrome. Unlike most  previous cases, there is no Norwegian ancestry and the pedigree favours dominant  rather than recessive inheritance, Context: the presence of at least two symptoms, usually adrenal insufficiency and  alacrima. In all cases, genetic analysis revealed homozygous mutations in the  AAAS gene. One novel mutation was detected: a homozygous 10-bp deletion, Context: clinico-investigative approach in diagnosing such patients who by clinical  criteria appear to have idiopathic AA and appear phenotypically normal. A timely  and accurate diagnosis becomes vital in these cases to implement appropriate  therapy, Context: mutations in the AAAS gene located on chromosome 12q13. However, the clinical  picture as well as genetic testing may be complex since symptomatology is  variable and mutations cannot be identified in all clinically diagnosed","19498211, 9350821, 29255950, 24604962, 29334914","Aagenaes syndrome, also called lymphoedema cholestasis syndrome 1, is characterized by neonatal intrahepatic cholestasis, often lessening and becoming intermittent with age and severe chronic lymphoedema, mainly affecting the lower extremities.","12712065, 11446017, 19498211, 9350821, 8278949, 24086631, 10968776, 16635916, 27614462, 25039919, 20170991, 23626552, 25317502"
What is the effect that EZH2 has on chromatin?,"No, EZH2 does not have a direct role in changing chromatin compaction based on the provided context. Instead, it is more tightly correlated to the state of chromatin compaction and is associated with DNA methyltransferases through","Context: tightly correlated to the state of chromatin compaction and not to the levels of  H3K27me3-its removal through the knockdown of EZH2 does not induce significant  gene expression nor chromatin decompaction. Moreover, transcription can occur, Context: cardiomyocytes. The results of RNA-binding protein immunoprecipitation showed  that H19 could directly bind with EZH2 in cardiomyocytes. The chromatin  immunoprecipitation assays indicated that H19 knockdown could reduce EZH2, Context: showed that LNcap cell line comprised a greater proportion of CD44+/CD133+ cells  by comparison to the PC-3 cell line. EZH2 was up-regulated in PCSCs compared  with non-PCSCs. Silence of EZH2 inhibited cell growth and the cell cycle and, Context: with controls. EZH2 is a component of the PRC2 Polycomb group protein complex,  which is associated with DNA methyltransferases. Using next-generation  sequencing, we identify alteration in gene expression levels of EZH2 and, Context: molecular events that control the development of BM-destructive Th1 cells remain  largely unknown. Ezh2 is a chromatin-modifying enzyme that regulates multiple  cellular processes primarily by silencing gene expression. We recently reported","24469045, 27903964, 23739676, 22431509, 24760151",Ezh1 and Ezh2 maintain repressive chromatin through different mechanisms,"24077602, 21892963, 22821416, 18980972, 9214638, 25680271, 20631058, 15520282, 19954516, 22966008, 24040281, 23688634, 25617436, 19026781"
What is the mode of inheritance of Facioscapulohumeral muscular dystrophy (FSHD)?,"The mode of inheritance of Facioscapulohumeral muscular dystrophy (FSHD) is autosomal dominant. This means that only one copy of the mutated gene, inherited from either parent, is sufficient","Context: Facioscapulohumeral muscular dystrophy (FSHD) is a primary muscle disorder with  autosomal dominant inheritance. FSHD was mapped to chromosome 4 locus q35, but  the gene is not yet known. It is characterised by progressive, often asymmetric,, Context: Facioscapulohumeral muscular dystrophy (FSHD) is a neuromuscular disease,  characterized by an autosomal dominant mode of inheritance, facial involvement,  and selectivity and asymmetry of muscle involvement. In general, FSHD typically, Context: INTRODUCTION: In recent years, the advances of knowledge in clinical, genetic  and epigenetic features of facioscapulohumeral muscular dystrophy (FSHD) allowed  the identification of two forms of FSHD, the classical autosomal dominant FSHD, Context: Facioscapulohumeral muscular dystrophy (FSHD) is one of the most prevalent adult  muscular dystrophies. The common clinical signs usually appear during the second  decade of life but when the first molecular dysregulations occur is still, Context: PURPOSE OF REVIEW: Recent advances have provided a model for understanding the  underlying molecular genetic changes in facioscapulohumeral muscular dystrophy  (FSHD). This review will highlight our current understanding and future research  directions","15307599, 22551571, 23969240, 23966205, 21734574",Facioscapulohumeral muscular dystrophy has an autosomal dominant inheritance pattern.,"10864616, 10487912, 21795275, 15307599, 10969520, 23143600, 7739631, 22551571, 19248726, 22525183"
Does MicroRNA-21 (miR-21) contribute to cardiovascular disease?,"Yes, miR-21 does contribute to cardiovascular disease. Its expression is deregulated in heart and vasculature under conditions such as proliferative vascular disease, cardiac hypertrophy and heart failure, and is","Context: MicroRNA-21 (miR-21) is a highly expressed microRNA (miRNA) in cardiovascular  system. Recent studies have revealed that its expression is deregulated in heart  and vasculature under cardiovascular disease conditions such as proliferative, Context: fibroblast functions. Accordingly, miR-21 is proven to be involved in the  pathogenesis of the above-mentioned cardiovascular diseases as demonstrated by  both loss-of-function and gain-of-function approaches. Programmed cell death 4, Context: vascular disease, cardiac hypertrophy and heart failure, and ischemic heart  disease. miR-21 is found to play important roles in vascular smooth muscle cell  proliferation and apoptosis, cardiac cell growth and death, and cardiac, Context: might be a novel therapeutic target in cardiovascular diseases. This review  article summarizes the research progress regarding the roles of miR-21 in  cardiovascular disease, Context: BACKGROUND: Various human cardiovascular pathophysiological conditions associate  aberrant expression of microRNAs (miRNAs) and circulating miRNAs are emerging as  promising biomarkers. In mice, myocardial miR-21 overexpression is related to","20560046, 20560046, 20560046, 20560046, 22882958","MicroRNA-21 (miR-21) is a highly expressed microRNA (miRNA) in cardiovascular system. Recent studies have revealed that its expression is deregulated in heart and vasculature under cardiovascular disease conditions such as proliferative vascular disease, cardiac hypertrophy and heart failure, and ischemic heart disease. miR-21 is found to play important roles in vascular smooth muscle cell proliferation and apoptosis, cardiac cell growth and death, and cardiac fibroblast functions. Accordingly, miR-21 is proven to be involved in the pathogenesis of the above-mentioned cardiovascular diseases as demonstrated by both loss-of-function and gain-of-function approaches","19706597, 20649511, 20959496, 21464712, 19043405, 20560046, 21712654, 22882958, 22960625, 20219857, 19336275, 22038740, 23691029, 20980922, 22859901, 20015039"
Is there evidence that tomato juice lowers cholesterol levels?,"Yes, according to the context, there is evidence that tomato juice can lower cholesterol levels. The intervention study with rats showed a hypocholesterolemic effect of tomato juice, and in humans, a high dietary","Context: chlorogenic acid and naringenin. Total, LDL and HDL cholesterol were  significantly lower in the intervention group after the intake of tomato juice.  In addition, a significant reduction in HMGCR activity was observed, although, Context: with <1.5 servings/wk of tomato-based food products had significant but  clinically modest improvements in total cholesterol (TC) (5.38 vs. 5.51 mmol/L;  P = 0.029), the TC:HDL cholesterol ratio (4.08 vs. 4.22; P = 0.046), and, Context: high tomato diet. In conclusion, a high dietary intake of tomato products had  atheroprotective effects, it significantly reduced LDL cholesterol levels, and  increased LDL resistance to oxidation in healthy normocholesterolaemic adults, Context: The hypocholesterolemic effect of tomato juice has been investigated in an  intervention study with rats, along with the possible inhibition effect of  bioactive tomato compounds binding to the HMGCR enzyme. Two experimental groups, Context: with <1.5 servings/wk of tomato-based food products had clinically modest but  significant improvements in TC, the TC:HDL cholesterol ratio, and hemoglobin A1c  but not other coronary biomarkers","24392102, 22223578, 17617941, 24392102, 22223578","Yes, there is evidence to suggest that tomato juice (and other tomato products) can decrease cholesterol concentrations. It was shown that tomatoes inhibit cholesterol biosynthesis.","24392102, 22098224, 17617941, 22223578, 21755327"
When was vaxchora first licensed by the FDA?,"Yes, Vaxchora was first licensed by the FDA on June 10, 2016. The context states that after being in obscurity for a decade, Vaxchora resurfaced and was equipped with a U","Context: economic reasons. After a decade in obscurity it (Vaxchora) has resurfaced  again, now produced in the U.S. and equipped with a U.S. FDA license (June 10,  2016). What had happened? This commentary gives a critical account of an almost, Context: cholesterol (LDL-C) and the odds of heart attack and stroke. Canagliflozin  offers a novel mechanism of action, a modest glycemic control, and a favorable  side-effect profile. It was approved by the US Food and Drug Administration in, Context: these regions. Previous means of prophylaxis included the use of doxycycline for  the prevention of traveler's diarrhea, but doxycycline is not specific for  cholera. With the approval of Vaxchora, a live attenuated, single-dose, oral, Context: lung and small intestine. Amifostine is quite safe, the two major side effects  are vomiting and hypotension, and the minor effects are flushing, sneezing,  dizziness, chills, metallic taste etc. The drug was approved by the FDA of, Context: alternatives. Dabigatran is a potent reversible, competitive direct thrombin  inhibitor which is available as the prodrug, Dabigatran etexilate. It was first  approved in Europe and recently in October 2010, the US food and drug","27425792, 23590413, 29018300, 10808697, 22480286",Vaxchora was licensed by the FDA on June 10 2016.,27425792
What is the indication for isradipine?,"The context does not explicitly provide an indication for isradipine. However, it mentions that isradipine was used in a study with patients who had experienced diastolic blood pressure reduction to less than 90 mm Hg and","Context: determined by magnetic resonance imaging (MRI) 24 hours, and by histology 5  days, after MCA occlusion. These cytoprotective effects seem to be permanent and  are paralleled by an improvement in the neurological deficit. Isradipine has, Context: (percentage) of the vessels was measured under standardized conditions and  meaned. Left ventricular mass (LVM) index was determined by echocardiography  according to the Penn convention. Ten patients were treated with isradipine as, Context: ventricular mass or wall thickness during placebo. There was reduction in  electrocardiogram (ECG) ST-T changes of ischemia in those patients with  diastolic blood pressure reduced to less than 90 mm Hg. Isradipine monotherapy, Context: isradipine exhibits minimal cardiodepressant activity and is not associated with  any negative inotropic effects. It is metabolized in the liver and dosage  adjustments may not be necessary when administered to patients with renal, Context: treatment, drug-related adverse events were experienced by four patients in the  isradipine group and two patients in the placebo group. None of the patients  experienced ischemic complications during the study.(ABSTRACT TRUNCATED AT 400  WORDS)","2150641, 9544865, 2137344, 7738211, 7918132",Isradipine is safe and effective when administered long-term in the treatment of hypertensive patients,"2137344, 11172743, 14727944, 15257873, 8963604, 12215829, 1363224, 10854683, 7848351, 9544865, 8466736, 7918132, 7955262, 10728516, 7946181, 7621840, 2949585, 8213473, 7738211, 7789292, 8205296, 2150641, 2523644, 7921533, 2523646"
Which genes are thought to be involved in medulloblastoma development?,"Yes, certain genes are associated with medulloblastoma development. The PCG genes play a significant role in this process, as they are involved in developmental processes, self-renewal of hematopoietic and neural stem","Context: identification of the key tumor suppressor genes involved in medulloblastoma  development, Context: medulloblastoma development was described. PcG genes play an important role in  developmental processes; they are also involved in the self-renewal of  hematopoietic and neural stem cells as well as in malignant transformation, Context: chromosomes assessed, suggesting that the PDGFRA locus may be associated with  medulloblastoma development in certain cases. No evidence for oncogenic  mutations affecting NRAS, KRAS, HRAS, BRAF or PDFRFB was found in any case, Context: MATERIALS AND METHODS: Thirty-one children (18 males and 13 females, aged from  0.4 to 17 years) with medulloblastoma were included in this study. The gene's  expression level was measured by quantitative real-time PCR, obtained using the, Context: current review will focus on the most recent findings on the molecular pathology  of medulloblastoma and discuss their potential contribution to treatments  directed by the molecular alterations","12384556, 20717685, 16434186, 20717685, 19747111","Medulloblastomas are the most frequent malignant brain tumors affecting children. Disease development has been suggested to be associated with a significant number of genes, such as PTCH1, SUFU, PTEN, CREBBP, PTEN, MYT1L, NFIA, NFIB, TEAD1, TGIF2, IGF2, PCDH10, BMI1, MYC, OTX2, RASSF1A, HIC1, and CASP8.","10738305, 15705863, 21597995, 12384556, 19048113, 24252690, 14688019, 20717685"
Which phosphatase is inhibited by LB-100?,"Yes, one specific phosphatase is inhibited by LB-100. The context states that ""LB100 had a potent effect on MB cells. By itself, LB100 inhibited prolifer","Context: treatment alone and in combination with cisplatin for medulloblastoma (MB) in  vitro and in vivo in an intracranial xenograft model. We demonstrated that LB100  had a potent effect on MB cells. By itself, LB100 inhibited proliferation and, Context: phospho-Ser(65). Protein kinase C activation in striatal tissue resulted in the  concomitant phosphorylation of inhibitor-1 at Ser(65) and Ser(67), but not  Ser(65) alone. Selective pharmacological inhibition of protein phosphatase, Context: the kinase or phosphatase enzymes involved, Context: cotransporter (NKCC2) function along the thick ascending limb. We confirmed that  w nk4-/- mice are hypokalemic and waste sodium chloride, but are also  normocalciuric. Results from Western blots suggested that the phosphorylated, Context: effects. Recent studies identified additional regulatory proteins, associated  with PLN, that control SR Ca-transport. These include the inhibitor-1 (I-1) of  protein phosphatase 1 (PP1), the small heat shock protein 20 (Hsp20) and the","26799670, 16772299, 21875573, 29412704, 25451386",LB-100 is a phosphatase 2A inhibitor,29199006
What is ceritinib?,"Yes, ceritinib is an oral second-generation ALK inhibitor. It was developed by Novartis for the treatment of tumors characterized by genetic abnormalities in ALK. Ceritinib has greater preclin","Context: eventually become resistant, limiting its therapeutic potential. Ceritinib is an  oral second-generation ALK inhibitor with greater preclinical antitumor potency  than crizotinib in ALK-positive NSCLC. A Phase I trial of ceritinib in, Context: resistance to alectinib. Both ALK mutations conferred resistance to alectinib as  well as to crizotinib, but were sensitive to ceritinib and other next-generation  ALK-TKIs. Treatment of the patient with ceritinib led to a marked response, Context: Ceritinib is an oral anaplastic lymphoma kinase (ALK) inhibitor developed by  Novartis for the treatment of tumours characterised by genetic abnormalities in  ALK. ALK is a member of the insulin receptor family of tyrosine kinases that can, Context: alterations in ALK. In an expansion phase of the study, patients received the  maximum tolerated dose. Patients were assessed to determine the safety,  pharmacokinetic properties, and antitumor activity of ceritinib. Tumor biopsies, Context: quantitative determination in human plasma. Here, we report the validation of a  liquid chromatography tandem mass spectrometry (LC-MS/MS) method for the rapid  quantification of ceritinib in human plasma. The method consists of protein","24856155, 25228534, 24980964, 24670165, 25258279","Ceritinib is a second generation tyrosine kinase inhibitor, that serves as an effective and approved oral therapy for patients with ALK-rearranged non-small cell lung cancer.","24891360, 24675041, 24980964, 26018086, 25258279, 25381900, 25101329, 25258420, 24670165, 25228534, 25733882, 25170107, 25458559"
Briefly describe a deep learning system that is more accurate than human experts at detecting melanoma.,"Yes, a deep learning system based on convolutional neural networks (CNNs) has been shown to outperform human experts in detecting melanoma. This system uses very deep CNNs and leverages clinical data such as age or les","Context: non-melanoma lesions, and the existence of many artifacts in the image. In order  to meet these challenges, we propose a novel method for melanoma recognition by  leveraging very deep convolutional neural networks (CNNs). Compared with, Context: BACKGROUND: Deep learning convolutional neural networks (CNN) may facilitate  melanoma detection, but data comparing a CNN's diagnostic performance to larger  groups of dermatologists are lacking, Context: Melanoma is a fatal form of skin cancer when left undiagnosed. Computer-aided  diagnosis systems powered by convolutional neural networks (CNNs) can improve  diagnostic accuracy and save lives. CNNs have been successfully used in both, Context: provided clinical data (eg, age or lesion history/symptoms). Results obtained  using our study design cannot be extrapolated to clinical practice. CONCLUSION: Deep learning computer vision systems classified melanoma dermoscopy, Context: Skin lesions are a severe disease globally. Early detection of melanoma in  dermoscopy images significantly increases the survival rate. However, the  accurate recognition of melanoma is extremely challenging due to the following","28026754, 29846502, 29047032, 28969863, 29439500","in August of 2018 a study was published where a Convolutional Neural Network's (CNN) diagnostic performance was compared with a large international group of 58 dermatologists, including 30 experts. Most dermatologists were outperformed by the CNN, the CNN had both higher sensitivity and specificity.","28026754, 29266819, 29428356, 29846502, 28969863, 29439500, 29047032"
