question,answer,contexts,contexts_ids,ground_truth,goldPassages
Was King Victor Emmanuel III there to pay homage to Avogadro ?,Yes," Context:  In 1911, a historic meeting took place in Turin to commemorate the hundredth anniversary of the publication of Avogadro's classic 1811 memoir. King Victor Emmanuel III was there to pay homage to Avogadro . Thus Avogadro's great contribution to chemistry was recognised and he is recognised as a great Italian chemist. (Note: In 1911, Victor Emmanuel III was the King of a unified Italy with Rome instead or Turin as its capital . The unification of Italy did not happen during the life time of Avogadro. In fact, Avogadro's famous 1811 paper was written in French.)  ,  Context:  Very little is known about Avogadro's private life and political activity although he seems to have led a sober and religious life. He married Felicita Mazzé and had six children.  ","748, 733",yes,
Is Avogadro 's number commonly used to compute the results of chemical reactions ?,"Yes, Avogadro's number is commonly used to compute the results of chemical reactions. It allows chemists to determine the exact amounts of substances produced in a given reaction."," Context:  Loschmidt first calculated the value of Avogadro's number, now called Avogadro's constant, which is still sometimes referred to as the Loschmidt number in German-language countries (Loschmidt constant now has another meaning) .  Avogadro's number is commonly used to compute the results of chemical reactions. It allows chemists to determine the exact amounts of substances produced in a given reaction.  ,  Context:  In honour of Avogadro's contributions to the theory of molarity and molecular weights, the number of molecules in one mole was renamed Avogadro's number, N A . It is approximately 6.0221415   10 23 .  ","737, 736",yes,
Did the scientific community not reserve great attention to his theory ?,Yes," Context: The scientific community did not reserve great attention to his theory, so Avogadro's hypothesis was not immediately accepted when announced  . André-Marie Ampère too was able three years later to achieve the same result by another method (in his Sur la détermination des proportions dans lesquelles les corps se combinent d'après le nombre et la disposition respective des molécules dont leurs particules intégrantes sont composées), but the same indifferent regard was given to his theories as well  .  ,  Context:  The theory was never published. At the time of his announcement, it was considered by the scientific establishment to exceed the bounds of reason. Some believe that Tesla never fully developed the Unified Field Theory.  ","745, 1443",yes,
Can the title of this famous 1811 paper be roughly translated into english?,"Yes, it can be roughly translated into English as ""Essay on Determining the Relative Masses of the Elementary Molecules of Bodies""."," Context:  In 1811, he published an article with the title Essai d'une manière de déterminer les masses relatives des molécules élémentaires des corps, et les proportions selon lesquelles elles entrent dans ces combinaisons, which contains the famous Avogadro's hypothesis . The title of this famous 1811 paper can be roughly translated into English as ""Essay on Determining the Relative Masses of the Elementary Molecules of Bodies"" .  (Note: At that time in 1811, northern Italy was actually under French rule during the era of Napoléon Bonaparte. Avogadro submitted his poem to a French journal. This paper was written in French, not in Italian.)  ,  Context: . When one then develops the photographic plate, one recognizes that the silhouette of the phosphorescent substance appears in black on the negative  . If one places between the phosphorescent substance and the paper a piece of money or a metal screen pierced with a cut-out design, one sees the image of these objects appear on the negative  . â¦ One must conclude from these experiments that the phosphorescent substance in question emits rays which pass through the  opaque paper and reduces silver salts.    Comptes Rendus 122, 420 (1896),  translated by Carmen Giunta . Accessed September 10, 2006.  ","729, 833",yes,
What happened in 1833?,Millard Fillmore began serving in the 23rd Congress from 1833 to 1835.," Context: Engraving of Millard FillmoreIn 1828, Fillmore was elected to the New York State Assembly on the Anti-Masonic ticket, serving for one term, from 1829 to 1831  . He was later elected as a Whig (having followed his mentor Thurlow Weed into the party) to the 23rd Congress in 1832, serving from 1833 to 1835 . He was re-elected in 1836 to the 25th Congress, to the 26th and to the 27th Congresses and serving from in total from 1833 to 1843, declining to be a candidate for re-nomination in 1842.  ,  Context: In 1764, Watt married his cousin Margaret Miller, with whom he had five children, two of whom lived to adulthood.  She died in childbirth in 1772. In 1777 he married again, to Ann MacGregor, daughter of a Glasgow dye-maker, who survived him  . She died in 1832.  ","153, 1952",Avogadro had been recalled to Turin university,
Who determined the dependence of the boiling of water with atmospheric pressure?,He determined the dependence of the boiling of water with atmospheric pressure.," Context: . In his Swedish paper ""Observations of two persistent degrees on a thermometer"" he reports on experiments to check that the freezing point is independent of latitude (and of atmospheric pressure)  . He determined the dependence of the boiling of water with atmospheric pressure (in excellent agreement with modern data)  . He further gave a rule for the determination of the boiling point if the barometric pressure deviates from a certain standard pressure  History of the Celsius temperature scale .  ,  Context: .  He learned that the University owned a model Newcomen engine, but it was in London for repairs.  Watt got the university to have it returned, and he made the repairs in 1763  .  It too just barely worked, and after much experimentation he showed that about 80% of the heat of the steam was consumed in heating the cylinder, because the steam in it was condensed by an injected stream of cold water  . His critical insight, to cause the steam to condense in a separate chamber apart from the piston, and to maintain the temperature of the cylinder at the same temperature as the injected steam, came finally in 1765 and he soon had a working model.  ","145, 1954",Anders Celsius,
What is named after him?,The Celsius crater on the Moon is named after him.," Context:  The Celsius crater on the Moon is named after him.  ,  Context:  #He is the only president to have a famous toy named after him (the Teddy bear, named after a bear he refused to shoot in a 1902 hunt in Mississipi).  ","147, 2973",The Celsius crater on the Moon,
When did he publish a collection?,In 1733," Context:  At Nuremberg in 1733 he published a collection of 316 observations of the aurora borealis made by himself and others over the period 1716-1732 . In Paris he advocated the measurement of an arc of the meridian in Lapland, and in 1736 took part in the expedition organized for that purpose by the French Academy of Sciences, led by the French mathematician Pierre Louis Maupertuis.  ,  Context: Pascal's major contribution to the philosophy of mathematics came with his De l'Esprit gÃ©omÃ©trique (""On the Geometrical Spirit""), originally written as a preface to a geometry textbook for one of the famous ""Little Schools of Port-Royal"" (Les Petites-Ecoles de Port-Royal)  . The work was unpublished until over a century after his death. Here, Pascal looked into the issue of discovering truths, arguing that the ideal of such a method would be to found all propositions on already established truths . At the same time, however, he claimed this was impossible because such established truths would require other truths to back them upâfirst principles, therefore, cannot be reached . Based on this, Pascal argued that the procedure used in geometry was as perfect as possible, with certain principles assumed and other propositions developed from them. Nevertheless, there was no way to know the assumed principles to be true.  ","143, 226",1733,
Is it true that he published a collection in 1738?,No," Context:  At Nuremberg in 1733 he published a collection of 316 observations of the aurora borealis made by himself and others over the period 1716-1732 . In Paris he advocated the measurement of an arc of the meridian in Lapland, and in 1736 took part in the expedition organized for that purpose by the French Academy of Sciences, led by the French mathematician Pierre Louis Maupertuis.  ,  Context: In the 1690s Newton wrote a number of religious tracts dealing with the literal interpretation of the Bible. Henry More's belief in the universe and rejection of Cartesian dualism may have influenced Newton's religious ideas  . A manuscript he sent to John Locke in which he disputed the existence of the Trinity was never published. Later works â The Chronology of Ancient Kingdoms Amended (1728) and Observations Upon the Prophecies of Daniel and the Apocalypse of St  . John (1733) â were published after his death. He also devoted a great deal of time to alchemy (see above).  ","143, 563",No,
Is it true that thermometer had 100 for the freezing point?,"No, according to the text, Celsius' thermometer had 0 for the freezing point of water and 100 for the boiling point."," Context:  Celsius founded the Uppsala Astronomical Observatory in 1741, and in 1742 he proposed the Celsius temperature scale in a paper to the Royal Swedish Academy of Sciences. His thermometer had 100 for the freezing point of water and 0 for the boiling point . The scale was reversed by Carolus Linnaeus in 1745, to how it is today  Linnaeus' thermometer .  ,  Context: Anders Celsius was the first to perform and publish careful experiments aiming at the definition of an international temperature scale on scientific grounds  . In his Swedish paper ""Observations of two persistent degrees on a thermometer"" he reports on experiments to check that the freezing point is independent of latitude (and of atmospheric pressure) . He determined the dependence of the boiling of water with atmospheric pressure (in excellent agreement with modern data) . He further gave a rule for the determination of the boiling point if the barometric pressure deviates from a certain standard pressure  History of the Celsius temperature scale .  ","144, 145",Yes,
Was Celsius born in Uppsala in Sweden?,Yes.," Context:  Celsius was born in Uppsala in Sweden. He was professor of astronomy at Uppsala University from 1730 to 1744, but traveled from 1732 to 1735 visiting notable observatories in Germany, Italy and France.  ,  Context:  Celsius founded the Uppsala Astronomical Observatory in 1741, and in 1742 he proposed the Celsius temperature scale in a paper to the Royal Swedish Academy of Sciences. His thermometer had 100 for the freezing point of water and 0 for the boiling point . The scale was reversed by Carolus Linnaeus in 1745, to how it is today  Linnaeus' thermometer .  ","142, 144",Yes,
"Was Anders Celsius (November 27, 1701 April 25, 1744) a Swedish astronomer?","Yes, Anders Celsius was a Swedish astronomer."," Context:  Anders Celsius (November 27, 1701   April 25, 1744) was a Swedish astronomer.  ,  Context:  Celsius was born in Uppsala in Sweden. He was professor of astronomy at Uppsala University from 1730 to 1744, but traveled from 1732 to 1735 visiting notable observatories in Germany, Italy and France.  ","141, 142",Yes,
Is The Celsius crater on the Moon named after him?,Yes.," Context:  The Celsius crater on the Moon is named after him.  ,  Context:  The SI unit for radioactivity, the becquerel (Bq), is named after him, and there is a Becquerel crater on the Moon and a Becquerel crater on Mars.  ","147, 836",Yes,
Who was the first to perform and publish careful experiments aiming at the definition of an international temperature scale on scientific grounds ?,Anders Celsius," Context:  Anders Celsius was the first to perform and publish careful experiments aiming at the definition of an international temperature scale on scientific grounds . In his Swedish paper ""Observations of two persistent degrees on a thermometer"" he reports on experiments to check that the freezing point is independent of latitude (and of atmospheric pressure) . He determined the dependence of the boiling of water with atmospheric pressure (in excellent agreement with modern data)  ,  Context:  Celsius founded the Uppsala Astronomical Observatory in 1741, and in 1742 he proposed the Celsius temperature scale in a paper to the Royal Swedish Academy of Sciences. His thermometer had 100 for the freezing point of water and 0 for the boiling point . The scale was reversed by Carolus Linnaeus in 1745, to how it is today  Linnaeus' thermometer .  ","145, 144",Anders Celsius,
The Celsius crater on the Moon is what?,The Celsius crater on the Moon is named after him.," Context:  The Celsius crater on the Moon is named after him.  ,  Context:  The SI unit for radioactivity, the becquerel (Bq), is named after him, and there is a Becquerel crater on the Moon and a Becquerel crater on Mars.  ","147, 836",named after him,
Is the Celsius crater on the Moon named after him ?,Yes," Context:  The Celsius crater on the Moon is named after him.  ,  Context:  The SI unit for radioactivity, the becquerel (Bq), is named after him, and there is a Becquerel crater on the Moon and a Becquerel crater on Mars.  ","147, 836",Yes,
Had his thermometer 100 for the freezing point of water and 0 for the boiling point ?,"Yes, Celsius' thermometer had 100 for the freezing point of water and 0 for the boiling point."," Context:  Celsius founded the Uppsala Astronomical Observatory in 1741, and in 1742 he proposed the Celsius temperature scale in a paper to the Royal Swedish Academy of Sciences. His thermometer had 100 for the freezing point of water and 0 for the boiling point . The scale was reversed by Carolus Linnaeus in 1745, to how it is today  Linnaeus' thermometer .  ,  Context: Anders Celsius was the first to perform and publish careful experiments aiming at the definition of an international temperature scale on scientific grounds  . In his Swedish paper ""Observations of two persistent degrees on a thermometer"" he reports on experiments to check that the freezing point is independent of latitude (and of atmospheric pressure) . He determined the dependence of the boiling of water with atmospheric pressure (in excellent agreement with modern data) . He further gave a rule for the determination of the boiling point if the barometric pressure deviates from a certain standard pressure  History of the Celsius temperature scale .  ","144, 145",Yes it had,
Was Celsius born in Uppsala in Sweden ?,Yes.," Context:  Celsius was born in Uppsala in Sweden. He was professor of astronomy at Uppsala University from 1730 to 1744, but traveled from 1732 to 1735 visiting notable observatories in Germany, Italy and France.  ,  Context:  Celsius founded the Uppsala Astronomical Observatory in 1741, and in 1742 he proposed the Celsius temperature scale in a paper to the Royal Swedish Academy of Sciences. His thermometer had 100 for the freezing point of water and 0 for the boiling point . The scale was reversed by Carolus Linnaeus in 1745, to how it is today  Linnaeus' thermometer .  ","142, 144",Yes,
Did he not determine the dependence of the boiling of water with atmospheric pressure -LRB- in excellent agreement with modern data -RRB- ?,No," Context: . In his Swedish paper ""Observations of two persistent degrees on a thermometer"" he reports on experiments to check that the freezing point is independent of latitude (and of atmospheric pressure)  . He determined the dependence of the boiling of water with atmospheric pressure (in excellent agreement with modern data)  . He further gave a rule for the determination of the boiling point if the barometric pressure deviates from a certain standard pressure  History of the Celsius temperature scale .  ,  Context: In mechanics, Newton enunciated the principles of conservation of momentum and angular momentum  . In optics, he invented the reflecting telescope and developed a theory of colour based on the observation that a prism decomposes white light into a visible spectrum.  He also formulated an empirical law of cooling and studied the speed of sound.  ","145, 536",Yes he did,
What happened from 1730 to 1744?,Celsius was professor of astronomy at Uppsala University from 1730 to 1744.," Context:  Celsius was born in Uppsala in Sweden. He was professor of astronomy at Uppsala University from 1730 to 1744, but traveled from 1732 to 1735 visiting notable observatories in Germany, Italy and France.  ,  Context:  The Royal Proclamation (1763) carved the Province of Quebec out of New France and annexed Cape Breton Island to Nova Scotia. It also restricted the language and religious rights of French Canadians. In 1769, St . John's Island (now Prince Edward Island) became a separate colony . To avert conflict in Quebec, the Quebec Act of 1774 expanded Quebec's territory to the Great Lakes and Ohio Valley, and re-established the French language, Catholic faith, and French civil law in Quebec; it angered many residents of the Thirteen Colonies, helping to fuel the American Revolution  ","142, 2283",He was professor of astronomy at Uppsala University,
What happened in 1745?,"Count Alessandro Giuseppe Antonio Anastasio Volta was born on February 18, 1745."," Context:  Count Alessandro Giuseppe Antonio Anastasio Volta (February 18, 1745 - March 5, 1827) was an Italian physicist known especially for the development of the first known electric battery in 1800.  ,  Context:  The Royal Proclamation (1763) carved the Province of Quebec out of New France and annexed Cape Breton Island to Nova Scotia. It also restricted the language and religious rights of French Canadians. In 1769, St . John's Island (now Prince Edward Island) became a separate colony . To avert conflict in Quebec, the Quebec Act of 1774 expanded Quebec's territory to the Great Lakes and Ohio Valley, and re-established the French language, Catholic faith, and French civil law in Quebec; it angered many residents of the Thirteen Colonies, helping to fuel the American Revolution  ","2250, 2283",The scale was reversed,
Are beetles insects?,"Yes, they are placed in the order Coleoptera, which is a group of insects."," Context:  Many agricultural, forestry, and household insect pests are beetles. These include the following:  ,  Context:  Beetles are a group of insects which have the largest number of species . They are placed in the order Coleoptera,which means ""sheathed wing"" and contains more described species than in any other order in the animal kingdom, constituting about twenty-five percent of all known life-forms. James K. Liebherr and Joseph V . McHugh in Resh, V. H. & R. T. CardÃ© (Editors) 2003. Encyclopedia of Insects. Academic Press.  Forty percent of all described insect species are beetles (about 350,000 species ), and new species are frequently discovered  ","2425, 2377",Yes,
Can beetles be found in polar regions?,No," Context:  Beetles can be found in almost all habitats, but are not known to occur in the sea or in the polar regions. They interact with their ecosystems in several ways . They often feed on plants and fungi, break down animal and plant debris, and eat other invertebrates. Some species are prey of various animals including birds and mammals . Certain species are agricultural pests, such as the Colorado potato beetle Leptinotarsa decemlineata, the boll weevil Anthonomus grandis, the red flour beetle Tribolium castaneum, and the mungbean or cowpea beetle Callosobruchus maculatus, while other species of beetles are important controls of agricultural pests  ,  Context:  * Adephaga contains about 10 families of largely predatory beetles, includes ground beetles (Carabidae), Dytiscidae and whirligig beetles (Gyrinidae) . In these beetles the testes are tubular and the first abdominal sternum (a plate of the exoskeleton) is divided by the hind coxae (the basal joints of the beetle's legs).  ","2378, 2419",No,
Do beetles antennae function primarily as organs of smell?,"Yes, beetles' antennae are primarily organs of smell."," Context:  Beetles' antennae are primarily organs of smell, but may also be used to feel out a beetle's environment physically. They may also be used in some families during mating, or among a few beetles for defence . Antennae vary greatly in form within the Coleoptera, but are often similar within any given family. In some cases, males and females of the same species will have different antennal forms . Antennae may be clavate (flabellate and lamellate are sub-forms of clavate, or clubbed antennae), filiform, geniculate, moniliform, pectinate, or serrate. For images of these antennal forms see antenna (biology).  ,  Context:  Beetles may display extremely intricate behaviour when mating. Smell is thought to be important in the location of a mate.  ","2388, 2402",Yes,
What are the three sections of a beetle?,"The three sections of a beetle's body are: 1) the head, 2) the thorax, and 3) the abdomen."," Context: . Like all insects, beetles' bodies are divided into three sections: the head, the thorax, and the abdomen. When viewed from below, the thorax is that part from which all three pairs of legs and both pairs of wings arise  . The abdomen is everything posterior to the thorax  . When viewed from above, most beetles appear to have three clear sections, but this is deceptive: on the beetle's upper surface, the middle ""section"" is a hard plate called the pronotum, which is only the front part of the thorax; the back part of the thorax is concealed by the beetle's wings . Like all arthropods, beetles are segmented organisms, and all three of the major sections of the body are themselves composed of several further segments, although these are not always readily discernible . This further segmentation is usually best seen on the abdomen.  ,  Context: * Polyphaga is the largest suborder, containing more than 300,000 described species in more than 170 families, including rove beetles (Staphylinidae), scarab beetles (Scarabaeidae), blister beetles (Meloidae), stag beetles (Lucanidae) and true weevils (Curculionidae)  . These beetles can be identified by the cervical sclerites (hardened parts of the head used as points of attachment for muscles) absent in the other suborders.  ","2383, 2418","the head, the thorax, and the abdomen",
Which defense mechanism uses colour or shape to deceive potential enemies?,"Mimicry. It involves using colour or shape to deceive potential enemies by resembling something else, such as wasps, which fools predators into keeping their distance even though the beetles are harmless."," Context:  Another defence that often uses colour or shape to deceive potential enemies is mimicry . A number of longhorn beetles (family Cerambycidae) bear a striking resemblance to wasps, which fools predators into keeping their distance even though the beetles are in fact harmless . This defence can be found to a lesser extent in other beetle families, such as the scarab beetles. Beetles may combine their colour mimicry with behavioural mimicry, acting like the wasps they already closely resemble.  ,  Context:  Camouflage involves the use of colouration or shape to blend into the surrounding environment . Among those that exhibit this defensive strategy are some of the leaf beetles (family Chysomelidae), having green colouring very similar to their habitat on plant leaves . More complex camouflage also occurs, as with some weevils, where various coloured scales or hairs cause the beetle to resemble bird dung.  ","2409, 2408",mimicry,
Which type of beetle is a pest of potato plants?,The Colorado potato beetle (Leptinotarsa decemlineata) is a notorious pest of potato plants.," Context:  * The Colorado potato beetle, Leptinotarsa decemlineata, is a notorious pest of potato plants. Crops are destroyed and the beetle can only be treated by employing expensive pesticides, many of which it has begun to develop resistance to . As well as potatoes, suitable hosts can be a number of plants from the potato family (Solanaceae), such as nightshade, tomato, aubergine and capsicum.  ,  Context: Beetles can be found in almost all habitats, but are not known to occur in the sea or in the polar regions. They interact with their ecosystems in several ways  . They often feed on plants and fungi, break down animal and plant debris, and eat other invertebrates. Some species are prey of various animals including birds and mammals  . Certain species are agricultural pests, such as the Colorado potato beetle Leptinotarsa decemlineata, the boll weevil Anthonomus grandis, the red flour beetle Tribolium castaneum, and the mungbean or cowpea beetle Callosobruchus maculatus, while other species of beetles are important controls of agricultural pests . For example, coccinellidae (""ladybirds"" or ""ladybugs"") consume aphids, scale insects, thrips, and other plant-sucking insects that damage crops.  ","2426, 2378",Colorado potato beetle,
How can beetle larvae be differentiated from other insect larvae?,"Beetle larvae can be differentiated by their hardened, often darkened head, chewing mouthparts, and spiracles along the sides of the body."," Context:  Beetle larvae can be differentiated from other insect larvae by their hardened, often darkened head, the presence of chewing mouthparts, and spiracles along the sides of the body . Like adult beetles, the larvae are varied in appearance, particularly between beetle families . Beetles whose larvae are somewhat flattened and are highly mobile are the ground beetles, some rove beetles, and others; their larvae are described as campodeiform. Some beetle larvae resemble hardened worms with dark head capsules and minute legs  ,  Context: The larva is usually the principal feeding stage of the beetle life cycle. Larvae tend to feed voraciously once they emerge from their eggs. Some feed externally on plants, such as those of certain leaf beetles, while others feed within their food sources  . Examples of internal feeders are most Buprestidae and longhorn beetles. The larvae of many beetle families are predatory like the adults (ground beetles, ladybirds, rove beetles) . The larval period varies between species but can be as long as several years.  ","2397, 2396","their hardened, often darkened head, the presence of chewing mouthparts, and spiracles along the sides of the body",
What do beetles eat?,"Beetles eat a variety of food sources including plants, animals, wood, earthworms, snails, and other arthropods. Some species are generalists, eating both plants and animals, while others are highly specialized in their diet,"," Context:  * Archostemata contains four families of mainly wood-eating beetles, including reticulated beetles (Cupedidae) and the telephone-pole beetle.  ,  Context: Besides being abundant and varied, the Coleoptera are able to exploit the wide diversity of food sources available in their many habitats. Some are generalists, eating both plants and animals. Other beetles are highly specialised in their diet  . Many species of leaf beetles, longhorn beetles, and weevils are very host specific, feeding on only a single species of plant  . Ground beetles and rove beetles (family Staphylinidae), among others, are primarily carnivorous and will catch and consume many other arthropods and small prey such as earthworms and snails . While most predatory beetles are generalists, a few species have more specific prey requirements or preferences.  ","2420, 2412","Some are generalists, eating both plants and animals. Other beetles are highly specialised in their diet.",
What are the similarities between beetles and grasshoppers?,Beetles have mouthparts similar to those of grasshoppers.," Context: Beetles have mouthparts similar to those of grasshoppers. Of these parts, the most commonly known are probably the mandibles, which appear as large pincers on the front of some beetles  . The mandibles are a pair of hard, often tooth-like structures that move horizontally to grasp, crush, or cut food or enemies (see defence, below) . Two pairs of finger-like appendages are found around the mouth in most beetles, serving to move food into the mouth. These are the maxillary and labial palpi.  ,  Context: Another defence that often uses colour or shape to deceive potential enemies is mimicry  . A number of longhorn beetles (family Cerambycidae) bear a striking resemblance to wasps, which fools predators into keeping their distance even though the beetles are in fact harmless  . This defence can be found to a lesser extent in other beetle families, such as the scarab beetles. Beetles may combine their colour mimicry with behavioural mimicry, acting like the wasps they already closely resemble.  ","2386, 2409",mouthparts,
Are certain species of beetles considered pests?,"Yes, certain species of beetles are agricultural pests, such as the Colorado potato beetle Leptinotarsa decemlineata, the boll weevil Anthonomus grandis, the red flour beetle Tribolium castaneum"," Context: . They often feed on plants and fungi, break down animal and plant debris, and eat other invertebrates. Some species are prey of various animals including birds and mammals  . Certain species are agricultural pests, such as the Colorado potato beetle Leptinotarsa decemlineata, the boll weevil Anthonomus grandis, the red flour beetle Tribolium castaneum, and the mungbean or cowpea beetle Callosobruchus maculatus, while other species of beetles are important controls of agricultural pests  . For example, coccinellidae (""ladybirds"" or ""ladybugs"") consume aphids, scale insects, thrips, and other plant-sucking insects that damage crops.  ,  Context:  Many agricultural, forestry, and household insect pests are beetles. These include the following:  ","2378, 2425",Yes,
Is a beetle's general anatomy uniform?,"Yes, a beetle's general anatomy is quite uniform."," Context: The general anatomy of beetles is quite uniform, although specific organs and appendages may vary greatly in appearance and function between the many families in the order  . Like all insects, beetles' bodies are divided into three sections: the head, the thorax, and the abdomen. When viewed from below, the thorax is that part from which all three pairs of legs and both pairs of wings arise . The abdomen is everything posterior to the thorax . When viewed from above, most beetles appear to have three clear sections, but this is deceptive: on the beetle's upper surface, the middle ""section"" is a hard plate called the pronotum, which is only the front part of the thorax; the back part of the thorax is concealed by the beetle's wings  ,  Context:  Beetles are generally characterised by a particularly hard exoskeleton and hard forewings (elytra). The beetle's exoskeleton is made up of numerous plates called sclerites, separated by thin sutures . This design creates the armoured defences of the beetle while maintaining flexibility. The elytra are not used for flight, but tend to cover the hind part of the body and protect the second pair of wings (alae) . The elytra must be raised in order to move the hind flight wings. A beetle's flight wings are crossed with veins and are folded after landing, often along these veins, and are stored below the elytra.  ","2383, 2384",Yes,
Are beetles endopterygotes?,Yes.," Context:  Beetles are endopterygotes with complete metamorphosis.  ,  Context:  As with all endopterygotes, beetle larvae pupate, and from this pupa emerges a fully formed, sexually mature adult beetle, or imago. Adults have an extremely variable lifespan, from weeks to years, depending on the species.  ","2394, 2399",yes,
How many species of beetles are there?,"There are about 350,000 species of beetles."," Context: . Many species of leaf beetles, longhorn beetles, and weevils are very host specific, feeding on only a single species of plant  . Ground beetles and rove beetles (family Staphylinidae), among others, are primarily carnivorous and will catch and consume many other arthropods and small prey such as earthworms and snails  . While most predatory beetles are generalists, a few species have more specific prey requirements or preferences.  ,  Context:  There are about 350,000 species of beetles. Such a large number of species poses special problems for classification, with some families consisting of thousands of species and needing further division into subfamilies and tribes.  ","2412, 2423","350,000",
When are sperm cells transferred to the female?,During pairing.," Context:  Pairing is generally short but in some cases will last for several hours. During pairing sperm cells are transferred to the female to fertilise the egg.  ,  Context:  Unusually, during a dry period, males will not produce sperm, and females will only conceive if there has been enough rain to produce a large quantity of green vegetation.  ","2404, 1750",during pairing,
What is the study of beetles called?,The study of beetles is called coleopterology.," Context: The study of beetles is called coleopterology, and its practitioners are coleopterists. Coleopterists have formed organisations to facilitate the study of beetles  . Among these is The Coleopterists Society, an international organisation based in the United States. Such organisations may have both professionals and amateurs interested in beetles as members.  ,  Context:  *  The Beetle Ring - A group of websites about beetles (Coleoptera).  ","2440, 2443",coleopterology,
"Is it possible that there are more than 350,000 species of beetles?","Yes, estimates put the total number of beetle species at between 5 and 8 million."," Context:  There are about 350,000 species of beetles. Such a large number of species poses special problems for classification, with some families consisting of thousands of species and needing further division into subfamilies and tribes.  ,  Context: Beetles are a group of insects which have the largest number of species  . They are placed in the order Coleoptera,which means ""sheathed wing"" and contains more described species than in any other order in the animal kingdom, constituting about twenty-five percent of all known life-forms. James K. Liebherr and Joseph V  . McHugh in Resh, V. H. & R. T. CardÃ© (Editors) 2003. Encyclopedia of Insects. Academic Press.  Forty percent of all described insect species are beetles (about 350,000 species ), and new species are frequently discovered . Estimates put the total number of species, described and undescribed, at between 5 and 8 million.  ","2423, 2377",yes,
Is the Adephaga suborder larger than the Polyphaga suborder?,No," Context:  These suborders diverged in the Permian and Triassic . Their phylogenetic relationship is uncertain, with the most popular hypothesis being that Polyphaga and Myxophaga are most closely related, with Adephaga as the sister group to those two, and Archostemata as sister to the other three collectively.  ,  Context:  * Polyphaga is the largest suborder, containing more than 300,000 described species in more than 170 families, including rove beetles (Staphylinidae), scarab beetles (Scarabaeidae), blister beetles (Meloidae), stag beetles (Lucanidae) and true weevils (Curculionidae) . These beetles can be identified by the cervical sclerites (hardened parts of the head used as points of attachment for muscles) absent in the other suborders.  ","2422, 2418",no,
Do carrion beetles eat dung?,"No, according to the text, carrion beetles (family Silphidae) eat dead animals, while coprophagous species such as certain scarab beetles (family Scarabaeidae) eat dung."," Context:  Decaying organic matter is a primary diet for many species . This can range from dung, which is consumed by coprophagous species such as certain scarab beetles (family Scarabaeidae), to dead animals, which are eaten by necrophagous species such as the carrion beetles (family Silphidae) . Some of the beetles found within dung and carrion are in fact predatory, such as the clown beetles, preying on the larvae of coprophagous and necrophagous insects.  ,  Context: Besides being abundant and varied, the Coleoptera are able to exploit the wide diversity of food sources available in their many habitats. Some are generalists, eating both plants and animals. Other beetles are highly specialised in their diet  . Many species of leaf beetles, longhorn beetles, and weevils are very host specific, feeding on only a single species of plant  . Ground beetles and rove beetles (family Staphylinidae), among others, are primarily carnivorous and will catch and consume many other arthropods and small prey such as earthworms and snails . While most predatory beetles are generalists, a few species have more specific prey requirements or preferences.  ","2413, 2412",no,
What are prey of various animals including birds and mammals?,Some species of beetles are prey of various animals including birds and mammals.," Context: . They often feed on plants and fungi, break down animal and plant debris, and eat other invertebrates. Some species are prey of various animals including birds and mammals  . Certain species are agricultural pests, such as the Colorado potato beetle Leptinotarsa decemlineata, the boll weevil Anthonomus grandis, the red flour beetle Tribolium castaneum, and the mungbean or cowpea beetle Callosobruchus maculatus, while other species of beetles are important controls of agricultural pests  . For example, coccinellidae (""ladybirds"" or ""ladybugs"") consume aphids, scale insects, thrips, and other plant-sucking insects that damage crops.  ,  Context: A worldwide group like the ducks has many predators  . Ducklings are particularly vulnerable, since their inability to fly makes them easy prey not only for avian hunters but also large fish like pike, crocodilians,  and other aquatic hunters, including fish-eating birds such as herons  . Nests may also be raided by land-based predators, and brooding females may sometimes be caught unaware on the nest by mammals (e.g. foxes) and large birds, including hawks and eagles.  ","2378, 3175",Beetles.,
What was given by Aristotle for the hardened shield like forewings?,"The name ""Coleoptera""."," Context:  The name ""Coleoptera"" was given by Aristotle for the hardened shield like forewings (coleo = shield + ptera = wing).  ,  Context: . Having replicated an experiment which involved placing a tube filled with mercury upside down in a bowl of mercury, Pascal questioned what force kept some mercury in the tube and what filled the space above the mercury in the tube  . At the time, most scientists contended that, rather than a vacuum, some invisible matter was present. This was based on the Aristotelian notion that creation was a thing of substance, whether visible or invisible; and this substance was forever in motion  . Furthermore, ""Everything that is in motion must be moved by something,"" Aristotle declared. Aristotle,Physics,VII,1.  Ergo, to the Aristotelian trained scientists of Pascal's time, a vacuum was an impossibility. How so? As proof it was pointed out:  ","2379, 229","The name ""Coleoptera"".",
