question,answer,contexts,contexts_ids,ground_truth,goldPassages
What was given by Aristotle for the hardened shield like forewings?,"The name ""Coleoptera""."," Context: The name ""Coleoptera"" was given by Aristotle for the hardened shield like forewings (coleo = shield + ptera = wing). ,  Context: . Furthermore, ""Everything that is in motion must be moved by something,"" Aristotle declared. Aristotle,Physics,VII,1.  Ergo, to the Aristotelian trained scientists of Pascal's time, a vacuum was an impossibility. How so? As proof it was pointed out: ","2379, 229","The name ""Coleoptera"".",
Who or what vary greatly in form within the coleoptera?,Antennae vary greatly in form within the Coleoptera.," Context: . Antennae vary greatly in form within the Coleoptera, but are often similar within any given family. In some cases, males and females of the same species will have different antennal forms ,  Context: . They are placed in the order Coleoptera,which means ""sheathed wing"" and contains more described species than in any other order in the animal kingdom, constituting about twenty-five percent of all known life-forms. James K. Liebherr and Joseph V ","2388, 2377",Antennae.,
Are many beetles territorial?,"Yes, many beetles are territorial and will fiercely defend their small patch of territory from intruding males."," Context: . Many beetles are territorial and will fiercely defend their small patch of territory from intruding males. ,  Context: . Many species of leaf beetles, longhorn beetles, and weevils are very host specific, feeding on only a single species of plant ","2403, 2412",Yes.,
Are beetles endopterygotes with complete metamorphosis?,Yes.," Context: Beetles are endopterygotes with complete metamorphosis. ,  Context: As with all endopterygotes, beetle larvae pupate, and from this pupa emerges a fully formed, sexually mature adult beetle, or imago. Adults have an extremely variable lifespan, from weeks to years, depending on the species. ","2394, 2399",Yes.,
Oxygen is what?,Oxygen is obtained via a tracheal system through air entering a series of tubes along the body.," Context: Oxygen is obtained via a tracheal system. Air enters a series of tubes along the body through openings called spiracles, and is then taken into increasingly finer fibres. Pumping movements of the body force the air through the system. ,  Context: . These projections, called ""papillae"", have a rich blood supply, and serve to increase the surface area of the cloaca. The turtles can take up dissolved oxygen from the water using these papillae, in much the same way that fish use gills to respire. ","2391, 2686",One kind of gas obtained via a tracheal system.,
Is there a thriving industry in the collection of beetle specimens for amateur and professional collectors ?,Yes," Context: There is a thriving industry in the collection of beetle specimens for amateur and professional collectors. Many coleopterists prefer to collect beetle specimens for themselves, recording detailed information about each specimen and its habitat ,  Context: . Among these is The Coleopterists Society, an international organisation based in the United States. Such organisations may have both professionals and amateurs interested in beetles as members. ","2442, 2440",Yes.,
Have coleopterists formed organisations to facilitate the study of beetles ?,Yes," Context: The study of beetles is called coleopterology, and its practitioners are coleopterists. Coleopterists have formed organisations to facilitate the study of beetles ,  Context: There is a thriving industry in the collection of beetle specimens for amateur and professional collectors. Many coleopterists prefer to collect beetle specimens for themselves, recording detailed information about each specimen and its habitat ","2440, 2442",Yes.,
"Is the study of beetles called coleopterology , and its practitioners are coleopterists ?",Yes," Context: The study of beetles is called coleopterology, and its practitioners are coleopterists. Coleopterists have formed organisations to facilitate the study of beetles ,  Context: Research in this field is often published in peer-reviewed journals specific to the field of coleopterology, though journals dealing with general entomology also publish many papers on various aspects of beetle biology ","2440, 2441",Yes.,
May a single female lay from several dozen to several thousand eggs during her lifetime ?,Yes," Context: A single female may lay from several dozen to several thousand eggs during her lifetime. Eggs are usually laid according to the substrate the larva will feed on upon hatching. Among others, they can be laid loose in the substrate (e.g ,  Context: Females (cows) reach sexual maturity at around 9â12 years of age and become pregnant for the first time, on average, around age 13. They can reproduce until ages 55â60. Females give birth at intervals of about 5 years ","2395, 1251",Yes.,
Can beetles be found in almost all habitats?,"Yes, they can be found in almost all habitats, but are not known to occur in the sea or in the polar regions."," Context: Beetles can be found in almost all habitats, but are not known to occur in the sea or in the polar regions. They interact with their ecosystems in several ways ,  Context: Besides being abundant and varied, the Coleoptera are able to exploit the wide diversity of food sources available in their many habitats. Some are generalists, eating both plants and animals. Other beetles are highly specialised in their diet ","2378, 2412",Yes.,
What happened on plants and fungi?,They often feed on plants and fungi.," Context: . The spread of the fungus by the beetle has led to the devastation of elm trees in many parts of the Northern Hemisphere, notably in Europe and North America. ,  Context: . They often feed on plants and fungi, break down animal and plant debris, and eat other invertebrates. Some species are prey of various animals including birds and mammals ","2428, 2378",They are food to beetles.,
Was Calvin Coolidge the twenty-ninth vice president?,No," Context: Coolidge with his Vice President, Charles G. Dawes. ,  Context: John Calvin Coolidge, Jr. (July 4 1872   January 5 1933), more commonly known as Calvin Coolidge, was the thirtieth President of the United States (1923â1929) ","443, 399",no,
"Was Calvin Coolidge born in Plymouth, Windsor County, Vermont?",Yes.," Context: John Calvin Coolidge Jr. was born in Plymouth, Windsor County, Vermont, on July 4 1872, the only U.S. President to be born on the fourth of July. He was the elder of two children of John Calvin Sr. and Victoria Coolidge ,  Context: . Fuess, 16  His mother, Victoria Josephine Moor Coolidge, was the daughter of another Plymouth Notch farmer ","402, 404",yes,
Did Coolidge graduate from Black River Academy?,Yes.," Context: Coolidge graduated from Black River Academy, Vermont, but failed his initial entrance exam to Amherst College.  Vermont Historical Society biography of Calvin Coolidge accessed December 6 2007  He spent one term at St ,  Context: Coolidge as an Amherst undergraduate ","405, 403",yes,
When did he drop John from his name?,He dropped John from his name upon graduating from college.," Context: . Johnsbury Academy, Vermont before entering Amherst.  Accomplished alumni. Amherst College, where he was a member of the Fraternity of Phi Gamma Delta. Retrieved on May 18, 2007  He dropped John from his name upon graduating from college ,  Context: . John (1733) â were published after his death. He also devoted a great deal of time to alchemy (see above). ","405, 563",upon graduating from college,
When did Coolidge meet and marry Grace Anna Goodhue?,Coolidge met and married Grace Anna Goodhue in 1905.," Context: In 1905 Coolidge met and married Grace Anna Goodhue, a local schoolteacher and fellow Vermonter. They were opposites in personality: she was talkative and fun-loving, while Coolidge was quiet and serious ,  Context: Calvin and Grace Coolidge, about 1918. ","407, 409",1905,
What period of rapid economic growth did the United States experience during Coolidge's presidency?,"The United States experienced a period of rapid economic growth known as the ""Roaring Twenties"" during Coolidge's presidency."," Context: During Coolidge's presidency the United States experienced the period of rapid economic growth known as the ""Roaring Twenties ,  Context: * Ferrell, Robert H., The Presidency of Calvin Coolidge (1998), ISBN 0700608923. ","442, 462",the Roaring Twenties,
What did Coolidge do after graduating from Amherst?,"He moved to Northampton, Massachusetts to take up the practice of law at his father's urging."," Context: After graduating from Amherst, at his father's urging, Coolidge moved to Northampton, Massachusetts to take up the practice of law ,  Context: Coolidge as an Amherst undergraduate ","406, 403","Coolidge moved to Northampton, MassachuS08_setts",
Of what state was Coolidge governor?,Massachusetts," Context: .  A lawyer from Vermont, Coolidge worked his way up the ladder of Massachusetts state politics, eventually becoming governor of that state. His actions during the Boston Police Strike of 1919 thrust him into the national spotlight ,  Context: Coolidge's duties as lieutenant governor were few; in Massachusetts, the lieutenant governor does not preside over the state Senate, although Coolidge did become an ex officio member of the governor's cabinet ","399, 417",MassachuS08_setts,
Who appointed Harlan Fiske Stone to the Supreme Court?,Coolidge appointed Harlan Fiske Stone to the Supreme Court in 1925.," Context: Coolidge appointed one Justice to the Supreme Court of the United States, Harlan Fiske Stone in 1925. Stone was Coolidge's fellow Amherst alumnus and was serving as dean of Columbia Law School when Coolidge appointed him to be Attorney General in 1924 ,  Context: Chief Justice Harlan Fiske Stone ","454, 453",Coolidge,
Was Coolidge the thirteenth President of the United States?,No," Context: John Calvin Coolidge, Jr. (July 4 1872   January 5 1933), more commonly known as Calvin Coolidge, was the thirtieth President of the United States (1923â1929) ,  Context: Millard Fillmore (January 7, 1800   March 8, 1874) was the thirteenth President of the United States, serving from 1850 until 1853, and the last member of the Whig Party to hold that office ","399, 148",No,
Was Calvin Coolidge Republican?,"Yes, he was a Progressive Republican."," Context: . Sobel, 61  In his freshman term, Coolidge served on minor committees and, although he usually voted with the party, was known as a Progressive Republican, voting in favor of such measures as women's suffrage and the direct election of Senators ,  Context: Calvin Coolidge as a young legislator ","410, 412",Yes,
Was Calvin Coolidge a governor of MassachuS08_setts?,Yes," Context: .  A lawyer from Vermont, Coolidge worked his way up the ladder of Massachusetts state politics, eventually becoming governor of that state. His actions during the Boston Police Strike of 1919 thrust him into the national spotlight ,  Context: . Although some commentators have criticized Coolidge as a doctrinaire laissez-faire ideologue, historian Robert Sobel offers some context based on Coolidge's sense of federalism: ""As Governor of Massachusetts, Coolidge supported wages and hours legislation, opposed child labor, imposed economic controls during World War I, favored safety measures in factories, and even worker representation on corporate boards ","399, 442",Yes,
When was Coolidge born?,"July 4, 1872"," Context: John Calvin Coolidge Jr. was born in Plymouth, Windsor County, Vermont, on July 4 1872, the only U.S. President to be born on the fourth of July. He was the elder of two children of John Calvin Sr. and Victoria Coolidge ,  Context: John Calvin Coolidge, Jr. (July 4 1872   January 5 1933), more commonly known as Calvin Coolidge, was the thirtieth President of the United States (1923â1929) ","402, 399",July 4 1872,
Where did Coolidge's grandfather had government offices?,In Plymouth.," Context: Coolidge's grandfather, Calvin Coolidge, held some local government offices in Plymouth and was best remembered as a man with ""a fondness for practical jokes"". Fuess, 14  His grandmother, Sarah Brewer, was also of New England ,  Context: . Fuess, 12  Coolidge's great-great-grandfather, also named John Coolidge, was an American army officer in the American Revolution, and was one of the first selectmen of the town of Plymouth Notch. Fuess, 7  Most of Coolidge's ancestors were farmers ","404, 402",Plymouth,
