question,answer,contexts,contexts_ids,ground_truth,goldPassages
Do cephalopods use RNA editing less frequently than other species?,"According to the given context, it is stated that ""RNA editing is particularly common in behaviorally sophisticated coleoid cephalopods"". This suggests that cephalopods actually use RNA editing more frequently than other species."," Context: editing in squids thus raise the question of the nature and effects of these  events. We here show that RNA editing is particularly common in behaviorally  sophisticated coleoid cephalopods, with tens of thousands of evolutionarily ,  Context: deeply divergent cephalopod lineages, the primary effect of nuclear editing is  an increase-not a decrease-in protein divergence. These findings suggest  fundamental differences in the forces responsible for the evolution of RNA ,  Context: of cephalopod transcriptomes found that many editing sites are shared by  anciently divergent lineages within this group, suggesting they play some  adaptive role. Recent discoveries have also revealed that some fungi have an ,  Context: The adenosine-to-inosine (A-to-I) RNA editomes have been systematically  characterized in various metazoan species, and many editing sites were found in  clusters. However, it remains unclear whether the clustered editing sites tend ,  Context: derived variants. Unlike in mitochondrial systems, RNA editing in metazoan and  fungal nuclear transcripts overwhelmingly leads to novel sequences not found in  inferred ancestral proteins. Even for the subset of RNA editing sites shared by ,  Context: to be linked in the same RNA molecules or not. By adopting a method originally  designed to detect linkage disequilibrium of DNA mutations, we examined the  editomes of ten metazoan species and detected extensive linkage of editing in ","28388405, 28855414, 28855414, 29048557, 28855414, 29048557","Extensive messenger RNA editing generates transcript and protein diversity in genes involved in neural excitability, as previously described, as well as in genes participating in a broad range of other cellular functions. ","26268193, 29048557, 28388405, 28855414, 25775132, 24205087"
What drugs are included in the Avandamet pill?,"According to the given context, the Avandamet pill includes rosiglitazone and metformin."," Context: rosiglitazone in a single pill (Avandamet), was approved by the FDA in October  2002 for the treatment of diabetes. As insulin resistance is a pathophysiologic  cornerstone of diabetes and cardiovascular disease, the use of Avandamet ,  Context: represents an optimal approach to the treatment of diabetes. This manuscript  reviews the pharmacology, safety and benefits of the combination pill Avandamet. ,  Context: were used for additional citations. DATA SYNTHESIS: Avanafil is a highly selective PDE5 inhibitor that is a  competitive antagonist of cyclic guanosine monophosphate. Specifically, avanafil ,  Context: fondaparinux and LMWH in vivo. These antidotes could provide an alternative for  management of life-threatening bleeding events occurring with the  above-mentioned anticoagulants. In addition, the specific antidote anivamersen ,  Context: NCT01306175 (digoxin), NCT01276301 (verapamil), and NCT01284621 (ramipril). ,  Context: Their glucose-lowering effect results from improving insulin sensitivity in a  complementary fashion: metformin reduces hepatic glucose production and TZDs  increase skeletal muscle glucose use. The combination of metformin and ","17563269, 17563269, 24259695, 25494843, 23497760, 17563269","The combination of metformin and rosiglitazone in a single pill (Avandamet), was approved by the FDA in October 2002 for the treatment of diabetes.","19105408, 16240868, 17563269, 19419339, 25963345, 15529521, 21682834, 17026489, 20840734"
How could U1 small nuclear RNA be used in therapeutics?,"According to the provided context, U1 small nuclear RNA can be used in therapeutics by inhibiting poly(A)-tail addition and causing degradation of target pre-mRNA species in the nucleus. This is achieved through tethering of U1 snRNP to the target pre-mRNA using U1 Adaptors, which can silence both endogenous and reporter genes in a sequence-specific manner."," Context: specific mRNA molecules have been actively developed for more than 20 years as a  form of molecular medicine to modulate splicing patterns or inhibit protein  translation. More recently, small nuclear RNA such as U7 or U1 small nuclear RNA ,  Context: gene's terminal exon and a 'U1 domain' that binds to the U1 small nuclear RNA  component of the U1 small nuclear ribonucleoprotein (U1 snRNP) splicing factor.  Tethering of U1 snRNP to the target pre-mRNA inhibits poly(A)-tail addition, ,  Context: causing degradation of that RNA species in the nucleus. U1 Adaptors can inhibit  both endogenous and reporter genes in a sequence-specific manner. Comparison of  U1 Adaptors with small interfering RNA (siRNA) using a genome-wide microarray ,  Context: U RNAs are highly abundant small nuclear RNAs involved in the processing of  messenger RNA. Most U RNA genes are thought to be transcribed by RNA polymerase  II (pol II). However, evidence has recently been presented that U6 RNA genes are ,  Context: We describe a gene silencing method that employs a mechanism of action distinct  from those of antisense and RNA interference. U1 Adaptors are bifunctional  oligonucleotides with a 'target domain' complementary to a site in the target ,  Context: analysis indicates that U1 Adaptors have limited off-target effects and no  detectable adverse effects on splicing. Further, targeting the same gene either  with multiple U1 Adaptors or with a U1 Adaptor and siRNA strongly enhances gene  silencing. ","22454067, 19219028, 19219028, 3299107, 19219028, 19219028","Until now, two main types of therapeutic strategies have been developed using U1 small nuclear RNA (snRNA): 1) Production of a defective, but partially functional protein, with the help of exon skipping, through modulation of pre-mRNA splicing, and 2) Correction of pathogenic effects of splice donor site mutations with the use of U1 snRNA adapted to the defective variant.","22968481, 21326217, 20869034, 22362925, 21520335, 22454066, 22454067, 19219028"
When was Volanesorsen approved in the EU?,"According to the given context, Volanesorsen was approved in the EU for the treatment of adult patients with Familial Chylomicronemia Syndrome (FCS) in May 2019."," Context: chylomicronemia syndrome (FCS), hypertriglyceridemia and familial partial  lipodystrophy (FPL). In May 2019, volanesorsen was approved in the EU for the  treatment of adult patients with FCS based on positive results from the ,  Context: volanesorsen leading to this first approval as an adjunct to diet in adult  patients with genetically confirmed FCS and at high risk for pancreatitis, in  whom response to diet and triglyceride lowering therapy has been inadequate. ,  Context: Volanesorsen (Waylivra®), an antisense oligonucleotide inhibitor of  apolipoprotein CIII (apoCIII) mRNA, is being developed by Ionis Pharmaceuticals  through its subsidiary company, Akcea Therapeutics, to treat familial ,  Context: TRIAL REGISTRATION: EudraCT number 2015-001752-30 . Protocol FoHM/Tonsillit2015  date 22 June 2015, version 2. Approved by MPA of Sweden 3 July 2015, Approved by  Regional Ethical Review Board in Lund, 25 June 2015. ,  Context: individuals at high risk of progressing to severe COVID-19. Preclinical and  clinical studies showed consistent effectiveness of REGEN-COV against current  variants of SARS-CoV-2. On 21st November 2020, the FDA approved an initial EUA ,  Context: approved earlier this year by the European Medicines Agency (EMA). ","31301033, 31301033, 31301033, 27618925, 34393218, 23527322","In May 2019, volanesorsen was approved in the EU for the treatment of adult patients with familial chylomicronemia syndrome.",31301033
"Are the human bombesin receptors, GRPR and NMBR, frequently overexpressed G-protein-coupled-receptors by lung-cancers?","Based on the provided context, it is mentioned that ""Members of the gastrin-releasing peptide (GRP) family and its analogs bombesin (BBN) have been implicated in the biology of several human cancers including prostate, breast, colon and lung."" However, there is no explicit information about GRPR and NMBR being frequently overexpressed by lung-cancers."," Context: RESULTS: All 3 bombesin receptor subtypes (GRPR, NMBR, and BRS-3) were present  on pulmonary and intestinal carcinoids by immunohistochemistry. In pulmonary  carcinoids, low receptor ligand binding densities together with high and low BLP ,  Context: Members of the gastrin-releasing peptide (GRP) family and its analogs bombesin  (BBN) have been implicated in the biology of several human cancers including  prostate, breast, colon and lung. To date, three mammalian GRP/BBN receptor ,  Context: The orphan receptor, bombesin receptor subtype-3(BRS-3) is a G-protein-coupled  receptor classified in the bombesin (Bn) receptor family because of its high  homology (47-51%) with other members of this family [gastrin-releasing peptide ,  Context: called bombesin) produced by small cell lung cancer. In at least some small cell  lung cancers, interference with GRP action by specific monoclonal antibodies  results in inhibition of tumor cell growth in culture and in nude mouse ,  Context: mammalian analogs of bombesin. The purpose of this study was to investigate the  quantity and localization of bombesin receptors in gastrointestinal and  pulmonary carcinoids, and to reveal whether bombesin-like peptides (BLP) and ,  Context: PD168368 is a nonpeptide antagonist for the neuromedin B (NMB) receptor (R)  whereas PD176252 is a nonpeptide antagonist for the gastrin releasing peptide  (GRP) R and NMBR but not BRS-3. Here nonpeptide analogs of PD176252 e.g. the ","21060250, 18975117, 20438784, 3332004, 21060250, 25554218","The human bombesin receptors, GRPR and NMBR, are two of the most frequently overexpressed G-protein-coupled-receptors by lung-cancers","20438784, 10545285, 25554218, 18975117, 21060250, 22828605"
Between which types of DNA bases are mutational biases introduced due to directional mutation pressure?,"According to the given context, mutational biases are introduced between alpha-bases (A or T) and gamma-bases (G or C) due to directional mutation pressure."," Context: various degrees of selective constraints. Directional mutation theory predicts  that when the mutational bias between A/T and G/C nucleotide pairs is  equilibrated with the base composition of a neutral set of DNA nucleotides, the ,  Context: mutation pressure for variation of the DNA G + C content due to mutational  biases between alpha-bases (A or T) and gamma-bases (G or C), (2) strand-bias  mutation, for example, by DNA repair during transcription, and (3) functional ,  Context: mutation pressure for variation of the DNA G + C content due to mutational  biases between alpha-bases (A or T) and gamma-bases (G or C), (2) strand-bias  mutation, for example, by DNA repair during transcription, and (3) functional ,  Context: as well as selective constraints is essential to explain the molecular evolution  of the DNA base composition and sequence. Second, the theory of directional  mutation pressure is applied to the analysis of the wide intragenomic ,  Context: expected to be A = T and G = C at equilibrium without regard to the G + C  content of DNA (type 2 parity rule or PR2). Significant deviations from the  parity rules in the third codon letters of the four-codon amino acids result ,  Context: selection in evolution, for example, due to tRNA abundance. The present analysis  shows that, although the PR2 violation is common in the third codon letters of  four-codon amino acids, the contribution of PR2 violation to the DNA G + C ","8411203, 7723058, 7723058, 1556753, 7723058, 7723058","The rates of substitution mutations in two directions, v (from an AT-pair to a GC-pair) and u (from a GC-pair to an AT-pair), are usually not the same. Thereafter, the effect of mutation on a genome is not random but has a directionality toward higher or lower GC content of DNA. The net effect, v/(u + v), has previously been defined as directional mutation pressure. Thus, directional mutation pressure (GC/AT pressure) refers to mutational biases between alpha-bases (A or T) and gamma-bases (G or C).","8411203, 8433382, 20838599, 7932780, 2253708, 1556753, 7723058, 2326195, 3454289, 1978331, 3357886"
Which genes are associated with autosomal dominant Charcot-Marie-Tooth?,"According to the provided context, DNM2 is associated with autosomal dominant Charcot-Marie-Tooth neuropathy type B. Additionally, GDAP1 is also mentioned as being associated with autosomal dominant Charcot-Marie-Tooth disease (CMT2K)."," Context: Charcot-Marie-Tooth (CMT) disease caused by mutations in the GDAP1 gene has been  shown to be inherited via traits that may be either autosomal recessive (in the  majority of cases) [CMT4A] or autosomal dominant [CMT2K]. CMT4A disease is ,  Context: Mutations in dynamin 2 (DNM2) lead to dominant intermediate Charcot-Marie-Tooth  neuropathy type B, while a different set of DNM2 mutations cause autosomal  dominant centronuclear myopathy. In this study, we aimed to elucidate the ,  Context: part of the limbs. One subtype, dHMN type V (dHMN-V), is transmitted by  autosomal dominant inheritance and predominantly involves the hands. It is  allelic with Charcot-Marie-Tooth disease 2D (CMT2D), in which a similar ,  Context: neuropathy type B versus autosomal dominant centronuclear myopathy. We used  tissue derived from Dnm2-deficient mice to establish an appropriate peripheral  nerve model and found that dominant intermediate Charcot-Marie-Tooth neuropathy ,  Context: disease mechanisms in dominant intermediate Charcot-Marie-Tooth neuropathy type  B and to find explanations for the tissue-specific defects that are associated  with different DNM2 mutations in dominant intermediate Charcot-Marie-Tooth ,  Context: OBJECTIVE: Charcot-Marie Tooth disease (CMT) forms a clinically and genetically  heterogeneous group of disorders. Although a number of disease genes have been  identified for CMT, the gene discovery for some complex form of CMT has lagged ","25337607, 22451505, 16769947, 22451505, 22451505, 24198383","The genes associated with the X-linked and the autosomal dominant forms of Charcot-Marie-Tooth disease are GJB1, MPZ, INF2, DNM2, YARS, GNB4, NEFL, MFN2, LRSAM1, GDAP1, PMP22, LITAF, and EGR2. Identification of these genes has not only been important for patients and families, but also provided new information about disease pathogenesis.","21199105, 12707075, 25337607, 12566280, 12525712, 18231710, 22781092, 18975529, 8655146, 15731758, 22451505, 18492089, 17052987, 25326399, 12481988, 16775366, 15099592, 22096584, 22091729, 19502294, 14561495, 21753178, 17636067, 24894446"
What is the aim of iodine prophylaxis?,"According to the given context, the aim of iodine prophylaxis is to provide iodine to the population as a countermeasure against radioactive iodine release, specifically in Norway."," Context: against other radionuclides. Iodine prophylaxis can be a relevant countermeasure  in Norway and will be implemented according to recommendations from the Crisis  Committee for Nuclear and Radiological Emergencies. The Chernobyl accident ,  Context: The ambiguous terminology 'Iodine Prophylaxis' used for decades to provide  iodine to the population for very different purposes as well as its replacement  with 'Iodine Thyroid Blocking' is discussed and argued. Recommendations of ,  Context: The ambiguous terminology 'Iodine Prophylaxis' used for decades to provide  iodine to the population for very different purposes as well as its replacement  with 'Iodine Thyroid Blocking' is discussed and argued. Recommendations of ,  Context: A potential radiation protection method to reduce the risk of adverse health  outcomes in the case of accidental radioactive iodine release is the  administration of potassium iodide (KI). Although KI administration is ,  Context: international organisations regarding the action level for Iodine Thyroid  Blocking and their implementation in national regulations in a few Member States  of the European Union, and particularly in Hungary, is presented and discussed. ,  Context: increase the expression of the sodium-iodide symporter and uptake of iodine.  Their effects in humans are not known. METHODS: We conducted a study to determine whether the MAPK kinase (MEK) 1 and ","17205086, 27574319, 27574319, 27655110, 27574319, 23406027","Due to high volatility and environmental mobility, radioactive isotopes of iodine pose a serious risk in the acute phases of a nuclear accident. The critical organ for iodine is the thyroid. A number of studies dealing with thyroid protection from exposure to radioiodine have shown that radioiodine uptake by the thyroid can be effectively blocked by administration of stable iodine, usually in the form of potassium iodide (KI) pills.","10566200, 27655110, 17205086"
What are 5 key questions in human performance modeling?,"According to the provided context, the 5 key questions in human performance modeling are:  1. Why we build models of human performance 2. What the expectations of a good human performance model are 3. What the procedures and requirements in building and verifying a human performance model are 4. How we integrate a human performance model with system design 5. What the possible future directions of human performance modeling research are"," Context: describes and summarizes the five key questions of human performance modeling:  1) Why we build models of human performance; 2) What the expectations of a good  human performance model are; 3) What the procedures and requirements in building ,  Context: describes and summarizes the five key questions of human performance modeling:  1) Why we build models of human performance; 2) What the expectations of a good  human performance model are; 3) What the procedures and requirements in building ,  Context: and verifying a human performance model are; 4) How we integrate a human  performance model with system design; and 5) What the possible future directions  of human performance modeling research are. Recent and classic HPM findings are ,  Context: and verifying a human performance model are; 4) How we integrate a human  performance model with system design; and 5) What the possible future directions  of human performance modeling research are. Recent and classic HPM findings are ,  Context: Via building computational (typically mathematical and computer simulation)  models, human performance modeling (HPM) quantifies, predicts, and maximizes  human performance, human-machine system productivity and safety. This paper ,  Context: addressed in the five questions to provide new thinking in HPM's motivations,  expectations, procedures, system integration and future directions. ","29531424, 29531424, 29531424, 29531424, 29531424, 29531424",There are five key questions of human performance modeling: 1) Why we build models of human performance; 2) What the expectations of a good human performance model are; 3) What the procedures and requirements in building and verifying a human performance model are; 4) How we integrate a human performance model with system design; and 5) What the possible future directions of human performance modeling research are.,"29531424, 22005615"
What is caused by biallelic variants in PCDHGC4?,"Based on the provided context, I can only say that I don't have enough information to provide a specific answer. The text does not mention PCDHGC4 or any related information about what biallelic variants in this gene might cause. Therefore, I must say ""I'm uncertain"" and cannot provide an explicit answer."," Context: mutation in PCDH19, the gene encoding protocadherin-19. Mutations in other genes  account for only a very small proportion of families. TSPYL4 is a novel  candidate gene within the locus 6q16.3-q22.31 identified by linkage study. ,  Context: PCD individuals. HVMA was performed as part of the routine work-up of  individuals with suspected PCD. Subsequent molecular analysis identified  biallelic mutations in the PCD-related genes of 66 individuals. 1072 videos of ,  Context: albinism was observed in a subject clinically diagnosed to have WS2. A phenocopy  of WS1 was observed in a subject with a reported pathogenic variant in GJB2,  known to cause isolated NSHL. These novel and infrequently reported observations ,  Context: TWIST1 may affect BC and OC susceptibility. A total of 7 tagging‑SNPs (tSNPs)  were directly genotyped in 1,161 BC cases, 286 OC cases and 1,273 cancer‑free  controls among Chinese Han women. Twenty‑eight variants in these 2 genes were ,  Context: with WS1, WS2 and WS4 with pathogenic variants in PAX3, MITF and EDNRB,  respectively. We observed gonosomal mosaicism for a variant in PAX3 in an  asymptomatic father of two affected siblings. For the first time, we report a ,  Context: exemplify the allelic and genetic heterogeneity and show phenotypic diversity of  WS. ","22848613, 25186273, 30394532, 30272327, 30394532, 30394532","Biallelic variants in PCDHGC4 cause a novel neurodevelopmental syndrome with progressive microcephaly, seizures, and joint anomalies.",34244665
List components of the CRSP/Med complex.,"According to the given context, the CRSP/Med complex contains distinct subunits within it, specifically lacking Med220 and Med70 subunits in the isolated stable complex (CRSP/Med2)."," Context: known to bind distinct subunits within the CRSP/Med complex. We have isolated a  stable, endogenous CRSP/Med complex (CRSP/Med2) that specifically lacks both the  Med220 and the Med70 subunits. The three-dimensional structure of CRSP/Med2 was ,  Context: in the CRSP-Med complex. To test this, we conducted a structural analysis of  CRSP-Med bound to either thyroid hormone receptor (TR) or vitamin D receptor  (VDR), both of which interact with the same subunit (Med220) of CRSP-Med. ,  Context: in the CRSP-Med complex. To test this, we conducted a structural analysis of  CRSP-Med bound to either thyroid hormone receptor (TR) or vitamin D receptor  (VDR), both of which interact with the same subunit (Med220) of CRSP-Med. ,  Context: CRSP-Med bound to VP16 and SREBP-1a. Notably, these activators induced distinct  conformational states upon binding the coactivator. Ostensibly, these different  conformational states result from VP16 and SREBP-1a targeting distinct subunits ,  Context: complex as the core of the replisome is also discussed. ,  Context: shift seems largely dependent on the movement of Med220 within the complex. ","15175162, 15195149, 15195149, 15195149, 24255107, 15195149",Mediator of RNA polymerase II transcription subunit 7 Mediator of RNA polymerase II transcription subunit 14 Mediator of RNA polymerase II transcription subunit 17 Mediator of RNA polymerase II transcription subunit 23 Mediator of RNA polymerase II transcription subunit 24 Mediator of RNA polymerase II transcription subunit 26 Mediator of RNA polymerase II transcription subunit 27,"12050112, 24820420, 9989412, 10377381, 14759369, 19571180, 15195149, 11834832, 12509459, 15175162"
Are Gram positive bacteria able to release extracellular vesicles?,"According to the provided context, yes, Gram-positive bacteria are able to release extracellular vesicles (BEVs). The text states: ""Release of extracellular vesicles (EVs) is a common feature among eukaryotes, archaea, and bacteria. However, the biogenesis and downstream biological effects of EVs released from gram-positive bacteria remain poorly characterized."" This indicates that Gram-positive bacteria are capable of releasing BEVs, although more research is needed to fully understand their characteristics and functions"," Context: Gram-negative and Gram-positive bacteria release a variety of membrane vesicles  through different formation routes. Knowledge of the structure, molecular cargo  and function of bacterial extracellular vesicles (BEVs) is primarily obtained ,  Context: Gram-negative and Gram-positive bacteria release a variety of membrane vesicles  through different formation routes. Knowledge of the structure, molecular cargo  and function of bacterial extracellular vesicles (BEVs) is primarily obtained ,  Context: Release of extracellular vesicles (EVs) is a common feature among eukaryotes,  archaea, and bacteria. However, the biogenesis and downstream biological effects  of EVs released from gram-positive bacteria remain poorly characterized. Here, ,  Context: Bacterial extracellular vesicles (EVs) are bilayered lipid membrane structures,  bearing integral proteins and able to carry diverse cargo outside the cell to  distant sites. In microorganisms, EVs carry several types of molecules: ,  Context: extracellular vesicles (EEVs) such as exosomes and microvesicles. Here, we  present a step-by-step procedure to separate and characterize BEVs from human  body fluids. BEVs are separated through the orthogonal implementation of ,  Context: from bacteria cultured in laboratory conditions. BEVs in human body fluids have  been less thoroughly investigated most probably due to the methodological  challenges in separating BEVs from their matrix and host-derived eukaryotic ","31776460, 31776460, 31988111, 31633842, 31776460, 31776460","Yes, Gram-negative and Gram-positive bacteria release a variety of membrane vesicles through different formation routes.","31675472, 31776460, 31988111"
Which kinase is regulating stress granule biogenesis?,"According to the provided context, the kinase regulating stress granule biogenesis is AMP-activated protein kinase (AMPK)."," Context: Stress granule (SG) assembly represents a conserved eukaryotic defense strategy  against various insults. Although essential for the ability to cope with  deleterious conditions, the signaling pathways controlling SG formation are not ,  Context: fully understood. The energy sensor AMP-activated protein kinase (AMPK) is  critical for the cellular stress response. Human cells produce two AMPK  catalytic α-subunits with not only partially overlapping, but also unique ,  Context: have evolved that relay developmental and environmental cues to determine cell  responses. Although multiple stimuli can activate these two stress kinase  pathways, the functional interactions and molecular cross-talks between these ,  Context: The target of rapamycin complex 1 (TORC1) is a central kinase that coordinates  nutrient availability with eukaryotic cell growth. Although TORC1 signaling is  repressed by various stresses in yeast, the underlying mechanisms remain ,  Context: Stress granules are mRNA-protein assemblies formed from nontranslating mRNAs.  Stress granules are important in the stress response and may contribute to some  degenerative diseases. Here, we describe the stress granule transcriptome ,  Context: functions. Here, we provide direct support for structural and functional links  between AMPK-α isoforms and SGs. As such, several stressors promote SG  association of AMPK-α2, but not AMPK-α1. Multiple lines of evidence link AMPK ","25840010, 25840010, 17762881, 22727621, 29129640, 25840010",5'-AMP-activated protein kinase alpha regulates stress granule biogenesis,25840010
What is the function of PAPOLA/PAP?,"Based on the provided context, it can be inferred that PAPOLA/PAP plays a role in mRNA decay, as mentioned in the sentence ""Moreover, these mutations impair mRNA decay in vivo without significantly affecting mRNA export or translation."" This suggests that PAPOLA/PAP is involved in the process of degrading messenger RNA (mRNA)."," Context: mechanisms regulating PAPOLA expression. ,  Context: CMV promotor, to obtain high levels of transcript. Then, transcription was  pharmacologically blocked, the cells were treated with cycloheximide, and the  PAP mRNA concentration was monitored over 8 h by Northern blot. PAP mRNA ,  Context: Moreover, these mutations impair mRNA decay in vivo without significantly  affecting mRNA export or translation. Inhibition of mRNA decay occurs through  slowed deadenylation. In vitro analyses demonstrate that removal of the Pab1 ,  Context: focus on the current ideas on exosomes and immune responses, but also on their  mechanisms of secretion and the use of this knowledge to elucidate the latter  issue. ,  Context: precise structure of exosome subunits and how do they contribute to its  function? Here we discuss studies that provide some insight to these questions  and speculate on the mechanisms that control the exosome. ,  Context: studies are preliminary, and key biomarkers for prognosis need further  investigation. ","20174964, 9790974, 17766253, 21645191, 16939780, 25130173","Poly(A)polymerase-alpha (PAPOLA) has been the most extensively investigated mammalian polyadenylating enzyme, mainly in regard to its multifaceted post-translational regulation. PolyA polymerase (PAP) adds a polyA tail onto the 3'-end of RNAs without a nucleic acid template, using adenosine-5'-triphosphate (ATP) as a substrate.","15909992, 21300291, 20174964"
What is caused by SCUBE2 loss-of-function?,"According to the given context, SCUBE2 loss-of-function causes ""defective endochondral bone formation"" and ""impaired Ihh-mediated chondrocyte differentiation and proliferation as well as osteoblast differentiation""."," Context: addition, gain and loss-of-function studies demonstrated that SCUBE2 exerted an  osteogenic function by enhancing Ihh-stimulated osteoblast differentiation in  the mouse mesenchymal progenitor cells. Consistent with these in vitro studies ,  Context: and the prominent roles of Ihh in coordinating skeletogenesis, genetic ablation  of Scube2 (-/-) caused defective endochondral bone formation and impaired  Ihh-mediated chondrocyte differentiation and proliferation as well as osteoblast ,  Context: relevance of the SCUBE2-induced hedgehog signaling in mammals remain poorly  understood. In this study, we first showed that as compared with SCUBE1 or  SCUBE3, SCUBE2 is the most potent modulator of IHH signaling in vitro. In ,  Context: predominantly affected in SCA2. The cause of PC degeneration in SCA2 is unknown.  Here we demonstrate that mutant Atx2-58Q, but not wild-type (WT) Atx2-22Q,  specifically associates with the cytosolic C-terminal region of type 1 inositol ,  Context: coordination of replisome progression. Like TIM deficiency, knockdown of SDE2  leads to impaired fork progression and stalled fork recovery, along with a  failure to activate CHK1 phosphorylation. Moreover, loss of SDE2 or TIM results ,  Context: increased oxidative/proteolytic degradation, leading to a loss of functional  integrity. ","25639508, 25639508, 25639508, 19625506, 33127907, 28800332",Scube2 (-/-) caused defective endochondral bone formation and impaired Ihh-mediated chondrocyte differentiation and proliferation as well as osteoblast differentiation of -/- bone-marrow mesenchymal stromal-cell cultures.,25639508
What is etarfolatide used for?,"According to the provided context, etarfolatide is used for noninvasive, whole-body monitoring of FRα expression status throughout the body, allowing for imaging of FR-positve tumors."," Context: FRα-expressing tumors, thereby disrupting microtubule polymerization.  (99m)Tc-etarfolatide is taken up by FR-positive tumors and allows for  noninvasive, whole-body monitoring of FRα expression status throughout ,  Context: FR-targeted therapy (vintafolide). PATIENTS AND METHODS: In this phase II, single-arm, multicenter study, patients  with advanced ovarian cancer were imaged with (99m)Tc-etarfolatide before ,  Context: could be used in patients with severe TBI as a neuro-protective drug. ,  Context: populations. The guiding experimental and clinical results of I(f)-channel  inhibition were compared to those of beta-blockade as a HR reducing principle as  well as cornerstone of heart failure standard therapy. Beside its use in therapy ,  Context: for the treatment of a common indication. ,  Context: vintafolide treatment. Up to 10 target lesions (TLs) were selected based on  Response Evaluation Criteria In Solid Tumors criteria using computed tomography  scans. Single-photon emission computed tomography images of TLs were assessed ","25457975, 24667717, 23871679, 20005474, 21073206, 24667717",Etarfolatide in the form of 99mTc-etarfolatide is used as a companion imaging agent,"24667717, 26238440, 24742319, 25457975, 24127448, 27084348"
Which R package could be used for the identification of pediatric brain tumors?,"According to the given context, the R package that could be used for the identification of pediatric brain tumors is MethPed."," Context: CONCLUSIONS: The MethPed R package efficiently classifies pediatric brain tumors  using the developed MethPed classifier. MethPed is available via Bioconductor:  http://bioconductor.org/packages/MethPed/. ,  Context: CONCLUSIONS: The MethPed R package efficiently classifies pediatric brain tumors  using the developed MethPed classifier. MethPed is available via Bioconductor:  http://bioconductor.org/packages/MethPed/. ,  Context: making it easily available and accessible. The package can be used for  estimating the probability that an unknown sample belongs to each of nine  pediatric brain tumor diagnoses/subgroups. ,  Context: making it easily available and accessible. The package can be used for  estimating the probability that an unknown sample belongs to each of nine  pediatric brain tumor diagnoses/subgroups. ,  Context: classifier, which is a multiclass random forest algorithm, based on DNA  methylation profiles from many subgroups of pediatric brain tumors. RESULTS: We developed an R package that implements the MethPed classifier, ,  Context: cytotoxic chemotherapies are generally used. We aimed to assess the activity of  selumetinib, a MEK1/2 inhibitor, in these patients. METHODS: The Pediatric Brain Tumor Consortium performed a multicentre, phase 2 ","27370569, 27370569, 27370569, 27370569, 27370569, 31151904",MethPed,27370569
Cerliponase alfa is apprived for treatment of which disease?,"According to the given context, Cerliponase alfa (Brineura™) is approved for the treatment of motor function loss in patients with neuronal ceroid lipofuscinosis type 2 (CLN2)."," Context: Cerliponase alfa (Brineura™) is a recombinant human tripeptidyl peptidase-1  (TPP1) being developed by BioMarin Pharmaceutical Inc. for use in patients with  neuronal ceroid lipofuscinosis type 2 (CLN2), a paediatric neurodegenerative ,  Context: Cerliponase alfa (Brineura™) is a recombinant human tripeptidyl peptidase-1  (TPP1) being developed by BioMarin Pharmaceutical Inc. for use in patients with  neuronal ceroid lipofuscinosis type 2 (CLN2), a paediatric neurodegenerative ,  Context: been shown to reduce the progression of functional decline. This article  summarizes the milestones in the development of cerliponase alfa leading to its  first global approval in the USA for the treatment of motor function loss in ,  Context: been shown to reduce the progression of functional decline. This article  summarizes the milestones in the development of cerliponase alfa leading to its  first global approval in the USA for the treatment of motor function loss in ,  Context: disease caused by a deficiency in TPP1. CLN2 is characterised by progressive  impairment of motor function, language deficiencies, seizures, ataxia, blindness  and early death, and intracerebroventricular infusion of cerliponase alfa has ,  Context: was associated with the incidence or severity of hypersensitivity adverse  events. Serum and CSF ADA titers did not correlate with change in ML score.  Therefore, the development of an ADA response to cerliponase alfa is not ","28589525, 28589525, 28589525, 28589525, 28589525, 30205177","Cerliponase alfa is a recombinant human tripeptidyl peptidase-1 (TPP1) approved for use in patients with neuronal ceroid lipofuscinosis type 2 (CLN2), a paediatric neurodegenerative disease caused by a deficiency in TPP1.","30205177, 28589525, 28890641, 29688815"
