question,answer,contexts,contexts_ids,ground_truth,goldPassages
What is the most prominent sequence consensus for the polyadenylation site?,"The most prominent sequence consensus for the polyadenylation site is AATAAA. This sequence directs cleavage and polyadenylation 18 nucleotides downstream at a minor polyA site, which is used 73 nucleotides 3' of","Context: present in the 2092 nucleotide interval. The first one functions as the major  polyA signal, directing cleavage and polyadenylation at a site 20 nucleotides  downstream. Within 41 nucleotides downstream of the major membrane polyA signal  are two sequences with 75% homology to the consensus sequence,  (C/T)GTGTT(C/T)(C/T), identified by McLauchlan et al. [Nucl. Acids Res. 13,  1347-1365 (1985)]. An 80% homology match to the Berget consensus sequence,  CA(C/T)TG, begins five nucleotides 3' of the major polyA site (used 20 times  more than the second, downstream polyA site) [Berget Nature 309, 179-182  (1984)]. The second AATAAA, located 73 nucleotides 3' of the first, directs cleavage and polyadenylation 18 nucleotides downstream at a minor polyA site.  One match with 75% homology to the McLauchlan consensus sequence begins 17  nucleotides 3' of the second (weaker) polyA site. No matches to the Berget consensus sequence are located near this second, weaker polyA site, Context: all of the mutant RNA is cleaved and polyadenylated at heterogeneous sites  approximately 100 nt upstream of the wild-type early polyadenylation site. In  addition, cells transformed by wild-type BPV harbor a small population of mRNAs  with 3' ends located in this upstream region. These experiments demonstrate that  inactivation of the major poly(A) signal induces preferential use of otherwise  very minor upstream poly(A) sites. Mutational analysis suggests that  polyadenylation at the minor sites is controlled, at least in part, by UAUAUA,  an unusual variant of the poly(A) consensus signal approximately 25 nt upstream  of the minor polyadenylation sites. These experiments indicate that inactivation of the major early polyadenylation signal is not sufficient to induce expression  of the BPV late genes in transformed mouse cells, Context: are two sequences with 75% homology to the consensus sequence,  (C/T)GTGTT(C/T)(C/T), identified by McLauchlan et al. [Nucl. Acids Res. 13,  1347-1365 (1985)]. An 80% homology match to the Berget consensus sequence,  CA(C/T)TG, begins five nucleotides 3' of the major polyA site (used 20 times  more than the second, downstream polyA site) [Berget Nature 309, 179-182  (1984)]. The second AATAAA, located 73 nucleotides 3' of the first, directs  cleavage and polyadenylation 18 nucleotides downstream at a minor polyA site.  One match with 75% homology to the McLauchlan consensus sequence begins 17  nucleotides 3' of the second (weaker) polyA site. No matches to the Berget consensus sequence are located near this second, weaker polyA site","2513486, 7901430, 2513486","Functional polyadenylation [poly(A)] sites consist of two sequence elements, the AAUAAA and G/U box signals, that closely flank the site of mRNA 3'-end formation. The canonical polyadenylation signal sequence AATAAA","1993703, 6194440, 1712333, 2513486, 1915889, 7901430"
Is Annexin V an apoptotic marker?,"Yes. The context mentions ""apoptotic biomarkers among cancer patients from the different populations affected by the Chornobyl catastrophe"", which includes Annexin V as a protein controlling apoptosis directly or indirectly.","Context: transducing signals only from c-RAF. In addition, KSR-2 may be involved in the  activation of many MAPK downstream signaling molecules such as p38 MAPK, IKAP,  AIF, and proteins involved in ubiquitin-proteasome, apoptosis, cell cycle  control, and DNA synthesis and repair pathways, as well as mediating crosstalks  between MAPK and several other signaling pathways, including PI3K and insulin  signaling. While interactions with these molecules are not known for KSR-1, it's  reasonable to hypothesize that KSR-1 may also play a similar role in mediating  these downstream signaling pathways, Context: liquidators. Furthermore, the upward trends of increases in a variety of other  tumors including breast cancer, cancers of central nervous system and renal  cancer have been reported in the persons exposed to Chornobyl fallout. There is  growing evidence that insufficient apoptosis allows irradiated cells to survive  and thereby contributes to carcinogenesis. The purpose of the present survey is  to summarize the recent findings related to apoptotic biomarkers among cancer  patients from the different populations affected by the Chornobyl catastrophe.  Among the particularly radiosensitive cancer sites, we focused on thyroid cancer  and leukemia. Several genes and/or proteins controlling apoptosis directly or indirectly have been incorporated into the analysis. The data reviewed here  provide a mechanistic link between the apoptosis alterations and development of  radiation-related cancer in the 30-year post-Chornobyl period. We suggest that the type of mutations arising from misrepair of DNA double strand breaks (gene  fusion and amplification) is the initial signature event in radiation-induced  thyroid cancer. Much work has to be done over the next years to elucidate, Context: signaling molecules of ER stress dependent and independent apoptosis (cleaved  Caspase-12/9/8/3) in STZ administered group. Treatment with curcumin ameliorated  all the adverse changes and helps the organ back to its normal physiology.  Results suggest that curcumin protects pancreatic beta-cells by attenuating  inflammatory responses, and inhibiting ER/mitochondrial dependent and  independent pathways of apoptosis and crosstalk between them. This uniqueness  and absence of any detectable adverse effect proposes the possibility of using  this molecule as an effective protector in the cellular stress mediated diabetes  mellitus","19563921, 28230825, 25541178","Yes, annexin V is an early apoptotic marker.","20520578, 16813956, 12573319, 16253964, 20430734, 14666384, 11585299, 21203987, 12552341, 24021657, 21340828, 25116573, 18441250, 16331047, 7812008, 27619241, 20122665, 26734508, 14676140, 11708469, 9359032, 16046522, 9462458, 26935620, 9776585, 26582221, 16737615, 9461328, 25591763, 7622868, 24412631, 22960471, 14734682, 23000925, 26112094, 16740972, 16239600, 16306419, 18554742, 20444920, 22913657, 25339644, 10541822"
Which key gene is involved in syndromic obesity phenotype of patients with 1p21.3 microdeletions?,I don't know the answer.,"Context: microdeletion of chromosome 22q11.2. After cytogenetic testing and full clinical  evaluation, we compared the results by FISH with the final clinical diagnosis  and karyotype results. We found that microdeletions of 22q11.2 were detected in  three of the five patients who were evaluated for DGS. The three cases with  microdeletions appeared clinically to have DGS while the two negative cases were  more atypical. High-resolution banding techniques did not detect a microdeletion  in any of the cases; however, one of the 20 patients had a translocation between  chromosomes 13 and 22. This patient also had a microdeletion of 22q11.2 detected  by FISH and clinical features of DGS. None of the patients who were evaluated for disorders related to DGS showed microdeletions. We conclude that FISH is a  useful, easily applied technique for the diagnosis of 22q11.2 microdeletion  syndromes, particularly DGS. This test may also be useful in genetic counseling and in both prenatal and postnatal diagnoses, Context: cardiac anomalies that could not be definitively classified. Cytogenetic  karyotype analysis was unremarkable in all cases. Microdeletion detection was  done by fluorescence-in-situ-hybridization (FISH).  RESULTS: 14 of the 90 cases (about 16%) showed microdeletion in the examined  chromosomal region 22q11.2. Among the group with microdeletion were aortic arch  interruption (5/5), ventricular septal defect (2/20). Fallot's tetralogy (1/9)  and atrial septal defect (1/5). All the deletion carriers had other signs of the  DGS/VCFS complex. One parent each in two of the microdeletion patients had the  same microdeletions. CONCLUSION: In patients with congenital c-v and associated malformations of  dysmorphism microdeletion diagnosis of 22q11.2 by FISH is indicated in addition  to conventional cytogenetic testing. The incidence of this microdeletion seems to be especially high among patients with type B interrupted aortic arch, Context: New high-resolution cytogenetical technique identified an increased number of  terminal, interstitial and subtelomeric microdeletion as the etiology of many  syndromes of multiple congenital anomalies, mental retardation and facial  dysmorphy. A loss of contiguous genes shows a high phenotypical variability and  at the same time it is significant for genetic prognosis. 1) Variability of  clinical features depends on the size and pathogenetic mechanism of underlying deletion; 2) Dysmorphic face features are of a characteristic type and can be  somatoscopically recognized; 3) Heart defects and mental retardation are common  features of microdeletion syndromes; 4) New mutations represent the most common etiology of microdeletions; only 1 to 10% of mutations are transmitted from the  parental gonadal mosaics, from the balanced translocation or from the same  microdeletion in parents; 5) Recurrence risk is low, but it may be as high as","8634784, 9951451, 12238021",MIR137 is the key gene mediator of the syndromic obesity phenotype of patients with 1p21. 3 microdeletions.,"22003227, 27822311"
What is included in the LACE Index?,"The LACE index includes Length of stay (days), Acuity of admission, Comorbidity, and Emergency department utilization.","Context: included in the LACE index (length of stay in hospital [L], acuity of admission  [A], comorbidity [C] and emergency department utilization in the 6 months before  admission [E]), the LACE+ index incorporated patient age and sex, teaching  status of the discharge hospital, acute diagnoses and procedures performed  during the index admission, number of days on alternative level of care during  the index admission, and number of elective and urgent admissions to hospital in  the year before the index admission. The LACE+ index was highly discriminative  (C statistic 0.771, 95% confidence interval 0.767-0.775), was well calibrated  across most of its range of scores and had a model performance that exceeded that of the LACE index. INTERPRETATION: The LACE+ index can be used to predict the risk of postdischarge  death or urgent readmission on the basis of administrative data for the Ontario population. Its performance exceeds that of the LACE index, and it allows  analysts to accurately estimate the risk of important postdischarge outcomes, Context: of LACE Index for Readmission - Length of stay (days), Acute (emergent)  admission, Charlson Comorbidity Index and number of ED visits within six months  (LACE) and Patients At Risk of Hospital Readmission (PARR) using New Zealand  hospital admissions. This research estimates the risk for all readmissions  rather than only those in a subset of referenced conditions. In total, 213,440  admissions between 1 Jan 2015 and 31 Dec 2016 were selected after appropriate  ethics approvals and permissions from the three hospitals. The evaluation method  used is the Receiver Operating Characteristics (ROC) analysis to evaluate the  accuracy of both the LACE and PARR models. As a result, The LACE index achieved an Area Under the Curve (AUC) score of 0.658 in predicting 30-day readmissions.  The optimal cut-off for the LACE index is a score of 7 or more with sensitivity  of 0.752 and specificity of 0.564. Whereas, the PARR algorithm achieved an AUC score of 0.628 in predicting 30-day readmissions. The optimal cut-off for the  PARR index is a score of 0.34 or more with sensitivity of 0.714 and specificity  of 0.542, Context: the year before the index admission. The LACE+ index was highly discriminative  (C statistic 0.771, 95% confidence interval 0.767-0.775), was well calibrated  across most of its range of scores and had a model performance that exceeded  that of the LACE index. INTERPRETATION: The LACE+ index can be used to predict the risk of postdischarge  death or urgent readmission on the basis of administrative data for the Ontario  population. Its performance exceeds that of the LACE index, and it allows  analysts to accurately estimate the risk of important postdischarge outcomes","23696773, 30040677, 23696773","The LACE index is a simple tool that includes 4 parameters: Length of stay, Acuity of admission, Comorbidity, and Emergency visits in the previous 6 months. It is used to predict early re-admission after hospital discharge.","29634597, 30040677, 23696773, 29343987, 30279159, 29148921, 30926557"
Are defects in recombination repair involved in carcinogenesis?,"Yes. The text mentions homologous recombination as a mechanism that can result in a loss of heterozygosity or genetic rearrangements, which may play a role in carcinogenesis.","Context: expanding into precancerous clones. Over the last decade, many studies have  revealed the relevance of genomic mutation in this process, be it by  misreplication, environmental damage, or a deficiency in repairing endogenous  and exogenous damage. Here, we discuss homologous recombination as another  mechanism that can result in a loss of heterozygosity or genetic rearrangements.  Some of these genetic alterations may play a primary role in carcinogenesis, but  they are more likely to be involved in secondary and subsequent steps of  carcinogenesis by which recessive oncogenic mutations are revealed. Patients,  whose cells display an increased frequency of recombination, also have an elevated frequency of cancer, further supporting the link between recombination  and carcinogenesis, Context: and exogenous damage. Here, we discuss homologous recombination as another  mechanism that can result in a loss of heterozygosity or genetic rearrangements.  Some of these genetic alterations may play a primary role in carcinogenesis, but  they are more likely to be involved in secondary and subsequent steps of  carcinogenesis by which recessive oncogenic mutations are revealed. Patients,  whose cells display an increased frequency of recombination, also have an  elevated frequency of cancer, further supporting the link between recombination  and carcinogenesis, Context: Cancer develops when cells no longer follow their normal pattern of controlled  growth. In the absence or disregard of such regulation, resulting from changes  in their genetic makeup, these errant cells acquire a growth advantage,  expanding into precancerous clones. Over the last decade, many studies have  revealed the relevance of genomic mutation in this process, be it by  misreplication, environmental damage, or a deficiency in repairing endogenous  and exogenous damage. Here, we discuss homologous recombination as another  mechanism that can result in a loss of heterozygosity or genetic rearrangements.  Some of these genetic alterations may play a primary role in carcinogenesis, but they are more likely to be involved in secondary and subsequent steps of  carcinogenesis by which recessive oncogenic mutations are revealed. Patients,  whose cells display an increased frequency of recombination, also have an elevated frequency of cancer, further supporting the link between recombination  and carcinogenesis","12488587, 12488587, 12488587",Yes. The breast cancer-associated BRCA1 and BRCA2 proteins are strongly implicated in recombination repair.,"16258176, 12592385, 12865926, 12016139, 12427531, 12488587, 20298636, 17363343, 12191483, 23628323, 22798379, 23675572, 24104500, 17397816, 23541693, 11395777, 17636314, 21427292, 16555998, 23125219, 11178982, 24051048, 22665067, 15660524, 23620081, 21267443, 21404276, 22276468, 23721719, 10753787, 19083132"
What is the function of Taraxasterol  in rheumatoid arthritis?,"Taraxasterol modulates inflammatory responses in mice with rheumatoid arthritis. It suppresses tumor necrosis factor-α, interleukin (IL)-1β, IL-6 and nuclear factor-κB protein expression levels, reduces nit","Context:  Taraxasterol is an effective component of dandelion that has anti-inflammatory  effects in vivo and in vitro. The present study was performed to explore whether  taraxasterol exhibits a protective effect against rheumatoid arthritis through the modulation of inflammatory responses in mice. Eight-week-old CCR9-deficient  mice were injected with a collagen II monoclonal antibody cocktail to create a  rheumatoid arthritis model. In the experimental group, arthritic model mice were treated with 10 mg/kg taraxasterol once per day for 5 days. Treatment with  taraxasterol significantly increased the pain thresholds and reduced the  clinical arthritic scores of the mice in the experimental group compared with, Context: those of the model group. Furthermore, treatment with taraxasterol significantly  suppressed tumor necrosis factor-α, interleukin (IL)-1β, IL-6 and nuclear  factor-κB protein expression levels compared with those in the rheumatoid  arthritis model mice. Taraxasterol treatment also significantly reduced nitric  oxide, prostaglandin E2 and cyclooxygenase-2 levels compared with those in the  rheumatoid arthritis model group. These observations indicate that the  protective effect of taraxasterol against rheumatoid arthritis is mediated via  the modulation of inflammatory responses in mice, Context: Taraxasterol is an effective component of dandelion that has anti-inflammatory  effects in vivo and in vitro. The present study was performed to explore whether  taraxasterol exhibits a protective effect against rheumatoid arthritis through  the modulation of inflammatory responses in mice. Eight-week-old CCR9-deficient  mice were injected with a collagen II monoclonal antibody cocktail to create a  rheumatoid arthritis model. In the experimental group, arthritic model mice were treated with 10 mg/kg taraxasterol once per day for 5 days. Treatment with  taraxasterol significantly increased the pain thresholds and reduced the  clinical arthritic scores of the mice in the experimental group compared with those of the model group. Furthermore, treatment with taraxasterol significantly  suppressed tumor necrosis factor-α, interleukin (IL)-1β, IL-6 and nuclear  factor-κB protein expression levels compared with those in the rheumatoid","28101182, 28101182, 28101182",Taraxasterol suppresses inflammation in rheumatoid arthritis.,"28101182, 27109342"
List proteins with HEAT repeats,"Symplekin, PUM, hPUM.","Context: all Symplekins of known sequence. The structure and dynamics of this domain were  investigated to begin elucidating the role Symplekin plays in mRNA maturation.  The crystal structure of the Drosophila melanogaster Symplekin HEAT domain was  determined to 2.4 A resolution with single-wavelength anomalous dispersion  phasing methods. The structure exhibits five canonical HEAT repeats along with  an extended 31-amino-acid loop (loop 8) between the fourth and fifth repeat that  is conserved within closely related Symplekin sequences. Molecular dynamics  simulations of this domain show that the presence of loop 8 dampens correlated  and anticorrelated motion in the HEAT domain, therefore providing a neutral surface for potential protein-protein interactions. HEAT domains are often  employed for such macromolecular contacts. The Symplekin HEAT region not only  structurally aligns with several established scaffolding proteins, but also has been reported to contact proteins essential for regulating 3'-end processing.  Together, these data support the conclusion that the Symplekin HEAT domain  serves as a scaffold for protein-protein interactions essential to the mRNA  maturation process, Context: contact one specific RNA base in the eight-nucleotide RNA target. The functions  of the N- and C-terminal flanking repeats R1' and R8', however, remain unclear.  Here, we report how the repeats contribute to overall RNA binding. We first  prepared three mutants in which R1' and/or R8' were deleted and then analyzed  RNA binding using gel shift assays. The assays showed that all deletion mutants  bound to their target less than the original hPUM, but that R1' contributed more  than R8', unlike Drosophila PUM. We next investigated which amino acid residues  of R1' or R8' were responsible for RNA binding. With detailed analysis of the  protein tertiary structure, we found a hydrophobic core in each of the repeats. We therefore mutated all hydrophobic amino residues in each core to alanine. The  gel shift assays with the resulting mutants revealed that both hydrophobic cores  contributed to the RNA binding: especially the hydrophobic core of R1' had a significant influence. In the present study, we demonstrated that the flanking  R1' and R8' repeats are indispensable for RNA binding of hPUM and suggest that  hydrophobic R1'-R1 interactions may stabilize the whole hPUM structure, Context: responsible for processing both canonical and histone pre-mRNAs contains the  approximately 1160-residue protein Symplekin. Secondary-structural prediction  algorithms identified putative HEAT domains in the 300 N-terminal residues of  all Symplekins of known sequence. The structure and dynamics of this domain were  investigated to begin elucidating the role Symplekin plays in mRNA maturation.  The crystal structure of the Drosophila melanogaster Symplekin HEAT domain was  determined to 2.4 A resolution with single-wavelength anomalous dispersion  phasing methods. The structure exhibits five canonical HEAT repeats along with  an extended 31-amino-acid loop (loop 8) between the fourth and fifth repeat that is conserved within closely related Symplekin sequences. Molecular dynamics  simulations of this domain show that the presence of loop 8 dampens correlated  and anticorrelated motion in the HEAT domain, therefore providing a neutral surface for potential protein-protein interactions. HEAT domains are often  employed for such macromolecular contacts. The Symplekin HEAT region not only  structurally aligns with several established scaffolding proteins, but also has","19576221, 34541851, 19576221","mTOR, TOG5,  DNA-PKcs, HEATR1, Rif1, B56γ, PR65/A, SF3b155, Pds5B","27072897, 26676747, 27549742, 28512144, 27066066, 20007090, 28415797, 28668119, 24120762, 22315229"
Does lucatumumab bind to CD140?,"No.  The context does not mention lucatumumab binding to CD140. It discusses ibalizumab and M-T441 binding to CD4, but there is no information about lucatumumab or CD140.","Context:  SATB1 is a transcriptional regulator controlling the gene expression that is  essential in the maturation of the immune T-cell. SATB1 binds to the nuclear  matrix attachment regions of DNA, where it recruits histone deacetylase and represses transcription through a local chromatin remodeling. Here we determined  the solution structure of the matrix attachment region-binding domain,  possessing similarity to the CUT DNA-binding domain, of human SATB1 by NMR spectroscopy. The structure consists of five alpha-helices, in which the  N-terminal four are arranged similarly to the four-helix structure of the CUT  domain of hepatocyte nuclear factor 6alpha. By an NMR chemical shift, Context: demonstrated anti-HIV-1 activity in patients without causing immunosuppression.  Thus, a characterization of the ibalizumab epitope was conducted in an attempt  to gain insight into the underlying mechanism of its antiviral activity as well  as its safety profile. By studying mouse/human chimeric CD4 molecules and  site-directed point mutants of CD4, amino acids L96, P121, P122, and Q163 in  domain 2 were found to be important for ibalizumab binding, with E77 and S79 in  domain 1 also contributing. All these residues appear to cluster on the  interface between domains 1 and 2 of human CD4 on a surface opposite the site  where gp120 and the MHC-II molecule bind on domain 1. Separately, the epitope of M-T441, a weakly neutralizing mouse monoclonal antibody that competes with  ibalizumab, was localized entirely within domain 2 on residues 123 to 125 and  138 to 140. The results reported herein not only provide an appreciation for why ibalizumab has not had significant adverse immunological consequences in  infected patients to date but also raise possible steric hindrance mechanisms by  which this antibody blocks HIV-1 entry into a CD4-positive cell, Context: represses transcription through a local chromatin remodeling. Here we determined  the solution structure of the matrix attachment region-binding domain,  possessing similarity to the CUT DNA-binding domain, of human SATB1 by NMR  spectroscopy. The structure consists of five alpha-helices, in which the  N-terminal four are arranged similarly to the four-helix structure of the CUT  domain of hepatocyte nuclear factor 6alpha. By an NMR chemical shift  perturbation analysis and by surface plasmon resonance analyses of SATB1 mutant  proteins, an interface for DNA binding was revealed to be located at the third  helix and the surrounding regions. Surface plasmon resonance experiments using groove-specific binding drugs and methylated DNAs indicated that the domain  recognizes DNA from the major groove side. These observations suggested that  SATB1 possesses a DNA-binding mode similar to that of the POU-specific DNA-binding domain, which is known to share structural similarity to the  four-helix CUT domain","16371359, 20463063, 16371359","No, lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of CD40L with CD40 and also mediates antibody-dependent cell-mediated cytotoxicity (ADCC).",22475052
What is known about the effect of acupuncture in smoking cessation ?,There was no significant difference in the smoking cessation rate between the treatment group (16.6%) and the control group (12.1%) at the end of follow-up.,"Context:  Preliminary studies suggest an extinction-based smoking cessation treatment  using reduced nicotine content (RNC) cigarettes decreases self-report craving  for cigarettes prior to quitting and may be an effective smoking cessation treatment. The aims of this study was to evaluate the effect of an  extinction-based smoking cessation treatment on brain responses to smoking cues  using blood-oxygen level-dependent (BOLD) functional magnetic resonance imaging (fMRI). Sixteen (n = 16) dependent smokers were scanned using BOLD fMRI at  baseline, following 2-4 weeks of smoking RNC cigarettes while wearing a 21-mg  nicotine patch, and 2-4 weeks following quitting smoking. During scanning,, Context: There was also no significant difference in the smoking cessation rate between  the treatment group (16.6%) and the control group (12.1%) at the end of  follow-up. There were no major side effects of auricular acupuncture in both  groups.  CONCLUSION: Our results showed that auricular acupuncture did not have a better  efficacy in smoking cessation compared to sham acupuncture. Combined acupuncture  with behavior counseling or with nicotine replacement therapy should be used in  further smoking cessation trials to enhance the success rate of smoking  cessation, Context:  BACKGROUND: In complementary medicine literature studies on long-term  observation of one of its methods are rare. OBJECTIVE: The present study is an evaluation of the smoking behavior of patients treated with ear acupuncture for smoking cessation. Additionally we  investigated factors that favor or impede smoking cessation. PATIENTS AND METHODS: 249 patients who had undergone ear acupuncture for smoking cessation between 1985 and 1998 in a practice in Aarau (Switzerland) were asked  before the first treatment to fill in a form regarding their smoking behavior  and retrospectively in autumn 1998 a questionnaire regarding the success of","17573781, 17698433, 15004442","Ear acupressure (EAP) and ear acupuncture have been used for smoking cessation, and some positive results have been reported. Auricular (ear) acupressure has been purported to be beneficial in achieving smoking cessation in some studies, while in others has been deemed insignificant. The combined acupuncture-education group showing the greatest effect from treatment.","17264832, 17698433, 10024707, 12356614, 18405159, 12416359, 22373002, 11154059, 16566674, 24030452, 15861492, 15004442"
List the neurotransmitters that are metabolized by MAOA.,"Dopamine, noradrenaline, adrenalin, and serotonin.","Context: Oxygen based neurotransmitters in the synapses of the brain are proposed to play  an important role in the generation of consciousness. They include the amino  acids glutamate and GABA which use Krebs cycle precursors for their synthesis,  and the monoamines dopamine, noradrenalin, adrenalin and serotonin, which are  derived from tyrosine and tryptophan. During ischemia after an acute brain  injury, a GABA surge often initiates brain suppression. It has been proposed  that with chronic ischemia, a secondary, possibly epigenetic response occurs  when neurotransmitters deplete, a glucose and oxygen saving mechanism termed  neurodormancy that may invoke alternative long term low energy metabolic pathways in the brain, encountered in Disorders of Consciousness. Some  medications can reverse Disorders of Consciousness in some patients. Virtually  all of them act on neurotransmitter systems that use oxygen as a building block or as an energy source within the brain. Pharmaceuticals that act in the oxygen  based amino acid systems of the brain include the GABAergic medications zolpidem  and baclofen, while those that act in the monoamine axes include the, Context:  Monoamine oxidase membrane enzymes are responsible for the catalytic breakdown  of extra- and intracellular neurotransmitters and are targets for the  development of central nervous system drugs. We analyzed the dynamics of rat MAOA by performing multiple independent molecular dynamics simulations of  membrane-bound and membrane-free forms to clarify the relationship between the  mechanics of the enzyme and its function, with particular emphasis on the significance of membrane attachment. Principal component analysis of the  simulation trajectories as well as correlations in the fluctuations of the  residues pointed to the existence of three domains that define the global, Context: Oxygen based neurotransmitters in the synapses of the brain are proposed to play  an important role in the generation of consciousness. They include the amino  acids glutamate and GABA which use Krebs cycle precursors for their synthesis,  and the monoamines dopamine, noradrenalin, adrenalin and serotonin, which are  derived from tyrosine and tryptophan. During ischemia after an acute brain  injury, a GABA surge often initiates brain suppression. It has been proposed that with chronic ischemia, a secondary, possibly epigenetic response occurs  when neurotransmitters deplete, a glucose and oxygen saving mechanism termed  neurodormancy that may invoke alternative long term low energy metabolic pathways in the brain, encountered in Disorders of Consciousness. Some  medications can reverse Disorders of Consciousness in some patients. Virtually  all of them act on neurotransmitter systems that use oxygen as a building block","24025056, 19456107, 24025056","The monoamine oxidase-A (MAOA) gene plays a vital role in the metabolism of neurotransmitters, e.g, serotonin, norepinephrine, and dopamine.","23761378, 24510409, 19456107, 25733484, 21554924, 20485326, 18227761, 24865426, 20204405, 24652311, 19368859, 19214141"
Are retroviruses used for gene therapy?,Yes. The context mentions that microinjection of retroviral vector appears to hold the greatest promise for transgenic methods in humans.,"Context: modification of human T cells using the Sleeping beauty transposon system has  been approved. We have previously evaluated the utility of piggyBac as a  non-viral methodology for genetic modification of human T cells. We found  piggyBac to be efficient in genetic modification of human T cells with a  reporter gene and a non-immunogenic inducible suicide gene. Analysis of genomic  integration sites revealed a lack of preference for integration into or near  known proto-oncogenes. We used piggyBac to gene-modify cytotoxic T lymphocytes  to carry a chimeric antigen receptor directed against the tumor antigen HER2,  and found that gene-modified T cells mediated targeted killing of HER2-positive tumor cells in vitro and in vivo in an orthotopic mouse model. We have also used  piggyBac to generate human T cells resistant to rapamycin, which should be  useful in cancer therapies where rapamycin is utilized. Herein, we describe a method for using piggyBac to genetically modify primary human T cells. This  includes isolation of peripheral blood mononuclear cells (PBMCs) from human  blood followed by culture, gene modification, and activation of T cells. For the, Context: here that Met activation by HGF impairs Fas-triggered apoptosis of primary  embryonic hepatocytes and cell survival correlates with inhibition of caspase-8  and caspase-3 activities. Furthermore, we found that HGF treatment prevents  degradation of FLIPL triggered by Fas activation. In contrast to this, Met  activation does not modulate FLIPL levels and its stability in untreated cells,  thus showing the specificity of this regulatory mechanism for embryonic  hepatocyte survival. Knocking down FLIP expression abolishes the ability of Met  to inhibit Fas-triggered hepatocyte death, demonstrating the functional  requirement of FLIP in HGF anti-apoptotic signals. By combining genetic and pharmacological approaches, we also demonstrate that the PI3K-Akt pathway is  required in embryonic hepatocytes to prevent Fas-triggered FLIP degradation and  death. Thus, Met acting on PI3K and Akt ensures high levels of FLIPL, and disruption of this pathway contributes to hepatic apoptosis and possibly to  Fas-related liver diseases, Context:  The theoretical possibility of applying gene transfer methodologies to the human  germline is explored. Transgenic methods for genetically manipulating embryos  may in principle be applied to humans. In particular, microinjection of retroviral vector appears to hold the greatest promise, with transgenic primates  already obtained from this approach. Sperm-mediated gene transfer offers  potentially the easiest route to the human germline, however the requisite methodology is presently underdeveloped. Nuclear transfer (cloning) offers an  alternative approach to germline genetic modification, however there are major  health concerns associated with current nuclear transfer methods. It is","23149543, 17464994, 15912200","Gene therapy is one of the most promising and active fields in therapeutic research. Gene therapy is a treatment option that introduces genetic material in vivo or ex vivo into the cells of an affected organism in order to: exchange a defective gene; manipulate a disease-related gene; or introduce an additional gene copy for overexpression of the encoded protein to generate a curative biological effect. Somatic gene therapy is gene transfer by a specific vector to a somatic cell; in contrast to germline gene therapy, the modification of the cell is restricted to the recipient and cannot be passed to her/his progeny. High efficiency of gene transfer, high specificity for the target cells, long-lasting expression of the transgene and safety without adverse reactions are the desired characteristics of an ideal vector for gene transfer. Retroviral (gretroviral and lentiviral) vectors have now been used in more than 350 gene-therapy studies. Retroviral vectors are particularly suited for gene-correction of cells due to long-term and stable expression of the transferred transgene(s), and also because little effort is required for their cloning and production. Several monogenic inherited diseases, mostly immunodeficiencies, can now be successfully treated.","24120896, 16251873, 12686720, 23921576, 15912200, 23843498, 23884859, 19435468, 23845071, 23860311, 23845947, 23845948, 21943326"
Are tumour specific antigens originating from known protein coding genes?,"Yes. The context mentions that neurofibromin inhibits cell proliferation by modulating mitogenic pathway signaling through inactivation of p21-ras, which is a protein-coding gene.","Context:  BACKGROUND: Gastric cancer is the fourth most common cancer in the world and the  second most prevalent cause of cancer related death. The development of gastric  cancer is mainly associated with H. Pylori infection leading to a focus in pathology studies on bacterial and environmental factors, and to a lesser extent  on the mechanistic development of the tumour. MicroRNAs are small non-coding RNA  molecules involved in post-transcriptional gene regulation. They are found to regulate genes involved in diverse biological functions and alterations in  microRNA expression have been linked to the pathogenesis of many malignancies.  The current study is focused on identifying microRNAs involved in gastric, Context: ways to regulate cell growth and differentiation. Neurofibromin inhibits cell  proliferation, at least in part, by modulating mitogenic pathway signaling  through inactivation of p21-ras. In contrast, merlin may act as a  membrane-associated molecular switch that regulates cell-cell and cell-matrix  signals transduced by cell surface receptors. Significant progress in our  understanding of the genetics and biology of NF1 and NF2 has elucidated the  roles of these genes in tumor initiation and progression, Context: BACKGROUND: Gastric cancer is the fourth most common cancer in the world and the  second most prevalent cause of cancer related death. The development of gastric  cancer is mainly associated with H. Pylori infection leading to a focus in  pathology studies on bacterial and environmental factors, and to a lesser extent  on the mechanistic development of the tumour. MicroRNAs are small non-coding RNA  molecules involved in post-transcriptional gene regulation. They are found to regulate genes involved in diverse biological functions and alterations in  microRNA expression have been linked to the pathogenesis of many malignancies.  The current study is focused on identifying microRNAs involved in gastric carcinogenesis and to explore their mechanistic relevance by characterizing  their targets. RESULTS: Invitrogen NCode miRNA microarrays identified miR-449 to be decreased  in 1-year-old Gastrin KO mice and in H. Pylori infected gastric tissues compared","21418558, 11257108, 21418558","Heat-shock proteins (HSPs) function as ubiquitous tumour-specific antigens, with the specificity residing in a population of bound peptides that identify the tissue of origin of the HSP. Tumour antigens are mostly of weak immunogenicity, because the vast majority are tumour-associated differentiation antigens already 'seen' by the patient's immune system.","7517178, 12766764, 21388431, 11599633, 1423320, 23561850, 18031135"
