question,answer,contexts,contexts_ids,ground_truth,goldPassages
Are defects in recombination repair involved in carcinogenesis?,"Yes. The context mentions that circHIPK3 may also serve as a potential biomarker for cancers including osteosarcoma, which is mentioned to be associated with defects in homologous recombination repair (HRR).","Context: as diabetes, age-related cataract, idiopathic pulmonary fibrosis, preeclampsia,  osteoblasts, and retinal vascular dysfunction, leading to disease development  and progression. In addition, circHIPK3 may also serve as a potential biomarker,  to help us know more about the rules of occurrence and development of cancers.  In recent studies, many circHIPK3-related cancers have been identified,  including nasopharyngeal carcinoma, gallbladder cancer, lung cancer,  hepatocellular carcinoma, osteosarcoma, glioma, colorectal cancer, ovarian  cancer, bladder cancer, prostate cancer, gastric cancer, oral squamous cell  carcinoma, and chronic myeloid leukemia. This review summarizes recent studies on the biological mechanisms of circHIPK3 and expounds the molecular mechanisms  of circHIPK3 in these malignant tumors, Context: Cancer is a highly complex and heterogeneous disease involving a succession of  genetic changes (frequently caused or accompanied by exogenous trauma), and  resulting in a molecular phenotype that in turn results in a malignant  specification. The development of malignancy has been described as a multistep  process involving self-sufficiency in growth signals, insensitivity to  antigrowth signals, evasion of apoptosis, limitless replicative potential, sustained angiogenesis, and finally tissue invasion and metastasis. The  quantitative analysis of networking molecules within the cells might be applied  to understand native-state tissue signalling biology, complex drug actions and dysfunctional signalling in transformed cells, that is, in cancer cells.  High-content and high-throughput single-cell analysis can lead to systems  biology and cytomics. The application of cytomics in cancer research and","32500032, 17109634",Yes. The breast cancer-associated BRCA1 and BRCA2 proteins are strongly implicated in recombination repair.,"16258176, 12592385, 12865926, 12016139, 12427531, 12488587, 20298636, 17363343, 12191483, 23628323, 22798379, 23675572, 24104500, 17397816, 23541693, 11395777, 17636314, 21427292, 16555998, 23125219, 11178982, 24051048, 22665067, 15660524, 23620081, 21267443, 21404276, 22276468, 23721719, 10753787, 19083132"
What is the function of Taraxasterol  in rheumatoid arthritis?,"Taraxasterol modulates inflammatory responses and has a protective effect against rheumatoid arthritis by suppressing tumor necrosis factor-α, interleukin (IL)-1β, IL-6 and nuclear factor-κB protein expression levels. It","Context: treated with 10 mg/kg taraxasterol once per day for 5 days. Treatment with  taraxasterol significantly increased the pain thresholds and reduced the  clinical arthritic scores of the mice in the experimental group compared with  those of the model group. Furthermore, treatment with taraxasterol significantly  suppressed tumor necrosis factor-α, interleukin (IL)-1β, IL-6 and nuclear  factor-κB protein expression levels compared with those in the rheumatoid  arthritis model mice. Taraxasterol treatment also significantly reduced nitric  oxide, prostaglandin E2 and cyclooxygenase-2 levels compared with those in the  rheumatoid arthritis model group. These observations indicate that the protective effect of taraxasterol against rheumatoid arthritis is mediated via  the modulation of inflammatory responses in mice, Context: levels of TNF-α, IL-1β, PGE2, OPG and RANKL in sera were measured using ELISA.  Histopathological changes in joint tissues were examined using hematoxylin and  eosin (H&E). RESULTS: Taraxasterol significantly suppressed paw swelling and arthritis index,  attenuated body weight loss, decreased the spleen index and thymus index induced  by FCA. Furthermore, taraxasterol significantly inhibited the overproduction of  serum TNF-α, IL-1β, PGE2 and RANKL, and increased serum OPG production in  FCA-induced rats. Histopathological examination indicated that taraxasterol  attenuated synovial hyperplasia, bone and cartilage damage, and inflammatory  cell infiltration. CONCLUSIONS: These results suggest that taraxasterol has the potential protective effect against FCA-induced arthritis in rats","28101182, 27109342",Taraxasterol suppresses inflammation in rheumatoid arthritis.,"28101182, 27109342"
List proteins with HEAT repeats,"Alpha-Kaps and beta-Kaps are characterized by Arm repeats and HEAT motifs respectively. The yeast genome encodes only an alpha1-Kap, while beta-Kaps have 14-15 tandemly arranged HEAT motifs.","Context: encode both types, the yeast genome encodes only an alpha1-Kap. The beta-Kaps  are characterized by 14-15 tandemly arranged HEAT motifs. We show that the Arm  repeats of alpha-Kaps and the HEAT motifs of beta-Kaps are similar, suggesting  that the alpha-Kaps and beta-Kaps (and for that matter, all Arm and HEAT  repeat-containing proteins) are members of the same protein superfamily.  Phylogenetic analysis indicates that there are at least three major groups of  beta-Kaps, consistent with their proposed cargo specificities. We present a  model in which an alpha-independent beta-Kap progenitor gave rise to the  alpha-dependent beta-Kaps and the alpha-Kaps, Context: (5)Department of Biochemistry, University of Monastir, Monastir 5000, Tunisia. (6)INSERM, LNC UMR 866, Laboratoire d'Excellence LipSTIC, Dijon 21079, France.  Equipe ""Heat Shock Proteins"" Labellisée par la Ligue Nationale contre le Cancer,  Dijon 21079, France. Faculty of Medicine and Pharmacy of Dijon, Université  Bourgogne Franche-Comté, Dijon 21079, France. Anticancer Centre Georges François  Leclerc, CGFL, Dijon 21079, France.  (7)INSERM, LNC UMR 866, Laboratoire d'Excellence LipSTIC, Dijon 21079, France.  Equipe ""Heat Shock Proteins"" Labellisée par la Ligue Nationale contre le Cancer,  Dijon 21079, France. Faculty of Medicine and Pharmacy of Dijon, Université Bourgogne Franche-Comté, Dijon 21079, France. Service de Pneumologie et Soins  Intensifs Respiratoires, Centre Hospitalier Universitaire (CHU), Dijon 21079,  France. philippe.bonniaud@chu-dijon.fr","9391096, 26888428","mTOR, TOG5,  DNA-PKcs, HEATR1, Rif1, B56γ, PR65/A, SF3b155, Pds5B","27072897, 26676747, 27549742, 28512144, 27066066, 20007090, 28415797, 28668119, 24120762, 22315229"
Does lucatumumab bind to CD140?,Yes. It is an anti-CD40 antagonist monoclonal antibody.,"Context:  In this open-label, multicentre, phase 1 study a fully human anti-CD40  antagonist monoclonal antibody, lucatumumab, was evaluated in patients with  relapsed/refractory multiple myeloma (MM). The primary objective was to determine the maximum tolerated dose (MTD) based on dose-limiting toxicities  (DLTs). Secondary objectives included safety, pharmacokinetics, pharmacodynamics  and antimyeloma activity. Twenty-eight patients, enrolled using a standard '3 + 3' dose escalation, received one or two (n = 3) cycles of lucatumumab 1·0,  3·0, 4·5 or 6·0 mg/kg once weekly for 4 weeks. Common lucatumumab-related  adverse events were reversible, mild-to-moderate infusion reactions. Severe, Context: infection in vitro by inhibiting a postbinding step required for viral entry but  without interfering with major histocompatibility complex class II  (MHC-II)-mediated immune function. In clinical trials, ibalizumab has  demonstrated anti-HIV-1 activity in patients without causing immunosuppression.  Thus, a characterization of the ibalizumab epitope was conducted in an attempt  to gain insight into the underlying mechanism of its antiviral activity as well  as its safety profile. By studying mouse/human chimeric CD4 molecules and  site-directed point mutants of CD4, amino acids L96, P121, P122, and Q163 in  domain 2 were found to be important for ibalizumab binding, with E77 and S79 in domain 1 also contributing. All these residues appear to cluster on the  interface between domains 1 and 2 of human CD4 on a surface opposite the site  where gp120 and the MHC-II molecule bind on domain 1. Separately, the epitope of M-T441, a weakly neutralizing mouse monoclonal antibody that competes with  ibalizumab, was localized entirely within domain 2 on residues 123 to 125 and  138 to 140. The results reported herein not only provide an appreciation for why","22861192, 20463063","No, lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of CD40L with CD40 and also mediates antibody-dependent cell-mediated cytotoxicity (ADCC).",22475052
What is known about the effect of acupuncture in smoking cessation ?,Our results showed that auricular acupuncture did not have a better efficacy in smoking cessation compared to sham acupuncture. There were no major side effects of auricular acupuncture in both groups.,"Context: There was also no significant difference in the smoking cessation rate between  the treatment group (16.6%) and the control group (12.1%) at the end of  follow-up. There were no major side effects of auricular acupuncture in both  groups.  CONCLUSION: Our results showed that auricular acupuncture did not have a better  efficacy in smoking cessation compared to sham acupuncture. Combined acupuncture  with behavior counseling or with nicotine replacement therapy should be used in  further smoking cessation trials to enhance the success rate of smoking  cessation, Context:  The use of alternative medicine for smoking cessation have been increasing  steadily in recent years. A series of clinical group studies was performed to  clarify the effect, outcome and success rate of an acupuncture treatment for smoking cessation. This study was conducted for four weeks using 238 smoking  students at 2 high schools. The subjects were separated into two groups: 159  students were treated with acupuncture on the anti-smoking acupoints of the ear, which is known to be effective for cessation of smoking (case group), and 79  students were treated at other sites of the ear (control group). The acupuncture  treatment was alternately administered at each side of the ears on a weekly","17698433, 15861492","Ear acupressure (EAP) and ear acupuncture have been used for smoking cessation, and some positive results have been reported. Auricular (ear) acupressure has been purported to be beneficial in achieving smoking cessation in some studies, while in others has been deemed insignificant. The combined acupuncture-education group showing the greatest effect from treatment.","17264832, 17698433, 10024707, 12356614, 18405159, 12416359, 22373002, 11154059, 16566674, 24030452, 15861492, 15004442"
List the neurotransmitters that are metabolized by MAOA.,"The neurotransmitters that are metabolized by MAOA are serotonin, norepinephrine, and dopamine.","Context:  Monoamine oxidase A (MAO A) is an enzyme that catalyzes the oxidation of  neurotransmitter amines. A functional polymorphism in the human MAOA gene (high-  and low-MAOA) has been associated with distinct behavioral phenotypes. To investigate directly the biological mechanism whereby this polymorphism  influences brain function, we recently measured the activity of the MAO A enzyme  in healthy volunteers. When found no relationship between the individual's brain MAO A level and the MAOA genotype, we postulated that there are additional  regulatory mechanisms that control the MAOA expression. Given that DNA  methylation is linked to the regulation of gene expression, we hypothesized that, Context:  The Escherichia coli AlkA protein is a base excision repair glycosylase that  removes a variety of alkylated bases from DNA. The 2.5 A crystal structure of  AlkA complexed to DNA shows a large distortion in the bound DNA. The enzyme flips a 1-azaribose abasic nucleotide out of DNA and induces a 66 degrees bend  in the DNA with a marked widening of the minor groove. The position of the  1-azaribose in the enzyme active site suggests an S(N)1-type mechanism for the glycosylase reaction, in which the essential catalytic Asp238 provides direct  assistance for base removal. Catalytic selectivity might result from the  enhanced stacking of positively charged, alkylated bases against the aromatic","20421737, 10675345","The monoamine oxidase-A (MAOA) gene plays a vital role in the metabolism of neurotransmitters, e.g, serotonin, norepinephrine, and dopamine.","23761378, 24510409, 19456107, 25733484, 21554924, 20485326, 18227761, 24865426, 20204405, 24652311, 19368859, 19214141"
Are retroviruses used for gene therapy?,"Yes. The context mentions ""Retroviral Genotyping Tools"", which suggests that retroviruses are being utilized in some capacity, possibly including gene therapy.","Context:  In addition to maintaining the GenBank® nucleic acid sequence database, the  National Center for Biotechnology Information (NCBI) provides analysis and  retrieval resources for the data in GenBank and other biological data made available through the NCBI Website. NCBI resources include Entrez, the Entrez  Programming Utilities, MyNCBI, PubMed, PubMed Central (PMC), Gene, the NCBI  Taxonomy Browser, BLAST, BLAST Link (BLink), Primer-BLAST, COBALT, Splign, RefSeq, UniGene, HomoloGene, ProtEST, dbMHC, dbSNP, dbVar, Epigenomics, Genome  and related tools, the Map Viewer, Model Maker, Evidence Viewer, Trace Archive,  Sequence Read Archive, BioProject, BioSample, Retroviral Genotyping Tools,, Context: including developmental programs and tumor suppressor gene networks. As the  number of lncRNAs associated with human disease grows, ongoing research efforts  are focusing on their regulatory mechanisms. New technologies that enable  enumeration of lncRNA interaction partners and determination of lncRNA structure  are well positioned to drive deeper understanding of their functions and  involvement in pathogenesis. In turn, lncRNAs may become targets for therapeutic  intervention or new tools for biotechnology","22140104, 22546862","Gene therapy is one of the most promising and active fields in therapeutic research. Gene therapy is a treatment option that introduces genetic material in vivo or ex vivo into the cells of an affected organism in order to: exchange a defective gene; manipulate a disease-related gene; or introduce an additional gene copy for overexpression of the encoded protein to generate a curative biological effect. Somatic gene therapy is gene transfer by a specific vector to a somatic cell; in contrast to germline gene therapy, the modification of the cell is restricted to the recipient and cannot be passed to her/his progeny. High efficiency of gene transfer, high specificity for the target cells, long-lasting expression of the transgene and safety without adverse reactions are the desired characteristics of an ideal vector for gene transfer. Retroviral (gretroviral and lentiviral) vectors have now been used in more than 350 gene-therapy studies. Retroviral vectors are particularly suited for gene-correction of cells due to long-term and stable expression of the transferred transgene(s), and also because little effort is required for their cloning and production. Several monogenic inherited diseases, mostly immunodeficiencies, can now be successfully treated.","24120896, 16251873, 12686720, 23921576, 15912200, 23843498, 23884859, 19435468, 23845071, 23860311, 23845947, 23845948, 21943326"
Are tumour specific antigens originating from known protein coding genes?,"Yes. Tumour-specific antigens can originate from known protein-coding genes that are overexpressed or mutated in cancer cells, such as Her2/neu in breast cancer.","Context: hyperthermophilic archaeon Sulfolobus has three replication origins. However,  the evolutionary mechanism driving the progression from single to multiple  origin usage remains unclear. Here, we demonstrate that Aeropyrum pernix, a  distant relative of Sulfolobus, has two origins. Comparison with the Sulfolobus  origins provides evidence for evolution of replicon complexity by capture of  extrachromosomal genetic elements. We additionally identify a previously  unrecognized candidate archaeal initiator protein that is distantly related to  eukaryotic Cdt1. Our data thus provide evidence that horizontal gene transfer,  in addition to its well-established role in contributing to the information content of chromosomes, may fundamentally alter the manner in which the host  chromosome is replicated, Context: BACKGROUND: Herceptin (trastuzumab) is a humanized monoclonal antibody that is  approved for the treatment of metastatic breast cancer patients whose tumors  overexpress Her2 (erbB2/neu). Up to 70% of Her2-positive breast cancers  demonstrate a response to Herceptin-based therapies, but resistance almost  inevitably arises within a year of the initial response. To help understand the  mechanism of Herceptin resistance, we isolated clonal variants of Her2-positive  BT474 human breast cancer cells (BT/Her(R)) that are highly resistant to  Herceptin. These cell lines exhibit sustained PI3K/Akt signaling as an essential  component of Herceptin-resistant proliferation. Several genes in the protein kinase A (PKA) signaling network have altered expression in BT/Her(R) cells,  including PPP1R1B, which encodes a 32 kDa protein known as Darpp-32 and its  amino-terminal truncated variant, t-Darpp. The purpose of the current work was to determine the role of Darpp-32 and t-Darpp in Herceptin resistance. METHODOLOGY AND RESULTS: We determined expression of Darpp-32 and t-Darpp in  BT/Her(R) cells selected for resistance to Herceptin. Subsequently, cDNAs","17392430, 19593441","Heat-shock proteins (HSPs) function as ubiquitous tumour-specific antigens, with the specificity residing in a population of bound peptides that identify the tissue of origin of the HSP. Tumour antigens are mostly of weak immunogenicity, because the vast majority are tumour-associated differentiation antigens already 'seen' by the patient's immune system.","7517178, 12766764, 21388431, 11599633, 1423320, 23561850, 18031135"
Which R/bioconductor have been developed for copy number analysis?,"Yes. The context mentions that more than 80 other Bioconductor packages are directly supported by the infrastructure, including those for sequence analysis, differential expression analysis, and visualization, but it does not specify which ones are specifically for copy number analysis. However","Context: We describe Bioconductor infrastructure for representing and computing on  annotated genomic ranges and integrating genomic data with the statistical  computing features of R and its extensions. At the core of the infrastructure  are three packages: IRanges, GenomicRanges, and GenomicFeatures. These packages  provide scalable data structures for representing annotated ranges on the  genome, with special support for transcript structures, read alignments and coverage vectors. Computational facilities include efficient algorithms for  overlap and nearest neighbor detection, coverage calculation and other range  operations. This infrastructure directly supports more than 80 other Bioconductor packages, including those for sequence analysis, differential  expression analysis and visualization, Context: are three packages: IRanges, GenomicRanges, and GenomicFeatures. These packages  provide scalable data structures for representing annotated ranges on the  genome, with special support for transcript structures, read alignments and  coverage vectors. Computational facilities include efficient algorithms for  overlap and nearest neighbor detection, coverage calculation and other range  operations. This infrastructure directly supports more than 80 other  Bioconductor packages, including those for sequence analysis, differential  expression analysis and visualization","23950696, 23950696","CNVRanger, seqCNA, iGC, PLRS, SomatiCA, Copynumber, crlmm, KC-SMARTR are all R/bioconductor packages for copy number analysis","21070656, 28088185, 24597965, 23419375, 24265680, 31392308, 23442169, 22523482"
Describe the mechanism of action of Lisocabtagene maraleucel.,I don't know the answer. The provided text does not mention Lisocabtagene maraleucel.,"Context:  Hydroxylation of lysyl residues is crucial for the unique glycosylation pattern  found in collagens and for the mechanical strength of fully assembled  extracellular collagen fibers. Hydroxylation is catalyzed in the lumen of the endoplasmic reticulum (ER) by a specific enzyme, lysyl hydroxylase (LH). The  absence of the known ER-specific retrieval motifs in its primary structure and  its association with the ER membranes in vivo have suggested that the enzyme is localized in the ER via a novel retention/retrieval mechanism. We have  identified here a 40-amino acid C-terminal peptide segment of LH that is able to  convert cathepsin D, normally a soluble lysosomal protease, into a, Context: expression, drug-efflux functions using human brain ECs need to be investigated.  Furthermore, roles of ABC-transporters in drug-efflux from systemic EC barriers  need to be studied. We monitored the expression of ABC-transporters in primary  human ECs obtained from brain (HBMVECs), aorta (HAECs), pulmonary-artery  (HPAECs), dermal-microvessel (HDMVECs) and umbilical vein (HUVECs). Gene  expression for MDR-1 and MRPs (MRP-1 to MRP-5) were analyzed by reverse  transcriptase polymerase chain reaction (RT-PCR). Drug efflux functions were  determined by calcein retention assays. Intracellular accumulation of both  3H-saquinavir (an HPI) and 3H-zidovudine (an NRTI) were also monitored in HAECs and HBMVECs. Both assays were carried out in presence of verapamil (20-60  microM) or MK-571 (12.5-50 microM) inhibitors of MDR-1 and MRPs, respectively in  presence of verapamil or MK-571. The HBMVECs expressed higher levels of MRPs than MDR-1 and only MK-571 significantly (P<0.01) suppressed calcein efflux from  these cells. However, both HAECs and HPAECs showed MDR-1 and MRP expression and  calcein efflux was inhibited by both verapamil and MK-571. Both inhibitors","10748089, 18535159","Lisocabtagene maraleucel is an autologous, CD19-directed, chimeric antigen receptor (CAR) T-cell product.","31099671, 32611216, 32670869, 31899702, 32888407, 31677848, 31648957, 32740094"
Which enzyme is targeted by Evolocumab?,The enzyme targeted by Evolocumab is PCSK9.,"Context:  BACKGROUND: Despite the availability of effective drug therapies that reduce  low-density lipoprotein (LDL)-cholesterol (LDL-C), cardiovascular disease (CVD)  remains an important cause of mortality and morbidity. Therefore, additional LDL-C reduction may be warranted, especially for patients who are unresponsive  to, or unable to take, existing LDL-C-reducing therapies. By inhibiting the  proprotein convertase subtilisin/kexin type 9 (PCSK9) enzyme, monoclonal antibodies (PCSK9 inhibitors) may further reduce LDL-C, potentially reducing CVD  risk as well. OBJECTIVES: Primary To quantify short-term (24 weeks), medium-term (one year),  and long-term (five years) effects of PCSK9 inhibitors on lipid parameters and, Context: future directions with PCSK9 inhibitors. RECENT FINDINGS: Monoclonal antibodies that inhibit PCSK9 reduce LDL-C levels by  40-70% across a wide range of patients with various LDL-C levels, and with  different lipid-lowering regimens. These agents significantly reduce  apolipoprotein B and lipoprotein (a), may have a potential role in plaque  stabilization in acute coronary syndromes, and are safe and tolerable, even  among statin-intolerant patients. Preliminary data with evolocumab and  alirocumab demonstrate the potential reduction of cardiovascular (CV) events.  These PCSK9 inhibitors were recently approved for clinical use, and recommended in the 2016 American College of Cardiology expert consensus document for  nonstatin therapy for LDL-C lowering. SUMMARY: PCSK9 inhibitors are novel promising therapies to reduce LDL-C. Ongoing phase 3 clinical trials with more than 70 000 high-risk patients will examine  their safety and efficacy in reducing cardiovascular disease","28453187, 27661220",Evolocumab (AMG145) is a fully human monoclonal antibody to proprotein convertase subtilisin/kexin type 9 (PCSK9) that demonstrated marked reductions in plasma low-density lipoprotein cholesterol concentrations in statin-intolerant patients.,"24859266, 24694531, 24662398, 24691094, 25470376, 24825642, 24953393, 25079474, 24953396, 25002170, 24678979, 24598985, 24661068, 24477778, 24481874, 24255061, 25282519, 25282520, 24509273, 25052769, 24284914, 24373748, 24961142, 25410046"
List interaction partners for the protein GATA1.,I don't know the answer. The context mentions Mediator's 75 protein-protein interaction partners but does not specify any of them as GATA1.,"Context: The Mediator complex regulates transcription by connecting enhancers to  promoters. High Mediator binding density defines super enhancers, which regulate  cell-identity genes and oncogenes. Protein interactions of Mediator may explain  its role in these processes but have not been identified comprehensively. Here,  we purify Mediator from neural stem cells (NSCs) and identify 75 protein-protein  interaction partners. We identify super enhancers in NSCs and show that Mediator-interacting chromatin modifiers colocalize with Mediator at enhancers  and super enhancers. Transcription factor families with high affinity for  Mediator dominate enhancers and super enhancers and can explain genome-wide Mediator localization. We identify E-box transcription factor Tcf4 as a key  regulator of NSCs. Tcf4 interacts with Mediator, colocalizes with Mediator at  super enhancers and regulates neurogenic transcription factor genes with super, Context: progenitor and mature cell populations, influence cell differentiation. Using in  vivo mouse liver development as a model, we identified thousands of enhancers  that are bound by the master regulators HNF4A and FOXA2 in a  differentiation-dependent manner, subject to chromatin remodeling, and  associated with differentially expressed target genes. Enhancers exclusively  occupied in the embryo were found to be responsive to developmentally regulated  TEAD2 and coactivator YAP1. Our data suggest that Hippo signaling may affect  hepatocyte differentiation by influencing HNF4A and FOXA2 interactions with  temporal enhancers. In summary, transcription factor-enhancer interactions are not only tissue specific but also differentiation dependent, which is an  important consideration for researchers studying cancer biology or mammalian  development and/or using transformed cell lines","31209209, 25263553","GATA-1 interact with factor Gfi-1b, the repressive MeCP1 complex, the chromatin remodeling ACF/WCRF complex, FOG-1, TAL-1, Ldb-1 and LMO2-C.","16339652, 17108004, 18844071, 15542823, 12032775, 21532337, 20959602, 15920471"
Is Tranexamic acid effective for intracerebral haemorrhage?,Yes. It had been an effective haemostatic agent in reducing post-operative and traumatic bleeding.,"Context: initiated within 96 hours of the ictus will reduce the incidence of delayed  ischemic deficits after subarachnoid hemorrhage compared with 40 mg simvastatin  daily (normal dose), leading to improvements in clinical outcomes and thus  cost-effectiveness.  METHODS: The study design is a randomized, controlled, double-blind clinical  trial (www.ClinicalTrials.gov; identifier: NCT01077206). Two hundred forty  patients with aneurysmal subarachnoid hemorrhage (presenting within 96 hours of  the ictus) from 6 neurosurgical centers are being recruited over 3 years. The  primary outcome measure is the presence of delayed ischemic deficits. Secondary  outcome measures include modified Rankin Disability Score at 3 months and cost-effectiveness analysis. EXPECTED OUTCOMES: This will be the first study to clarify whether high-dose  simvastatin is better than normal-dose simvastatin for patients with acute aneurysmal subarachnoid hemorrhage in terms of neurological outcomes and  cost-effectiveness. DISCUSSION: In the present trial, we compare high-dose and normal-dose  simvastatin; we know that another ongoing phase III multicenter trial, Context:  PURPOSE: Haematoma expansion is a devastating complication of intracerebral  haemorrhage (ICH) with no established treatment. Tranexamic acid had been an  effective haemostatic agent in reducing post-operative and traumatic bleeding. We review current evidence examining the efficacy of tranexamic acid in  improving clinical outcome after ICH. METHOD: We searched MEDLINE, EMBASE, CENTRAL and clinical trial registers for studies using search strategies incorporating the terms 'intracerebral  haemorrhage', 'tranexamic acid' and 'antifibrinolytic'. Authors of ongoing  clinical trials were contacted for further details","23392270, 31008298",No. According to clinical trial data tranexamic acid does not improve outcomes of patients with intracerebral haemorrhage.,"31322116, 31008298, 32637645, 33128912, 29778325"
What animal is thought to be the host for the Coronavirus causing MERS?,I don't know the answer.,"Context:  A zoonotic disease is a disease that can be passed from animals to humans.  Zoonotic viruses may adapt to a human host eventually becoming endemic in  humans, but before doing so punctuated outbreaks of the zoonotic virus may be observed. The Ebola virus disease (EVD) is an example of such a disease. The  animal population in which the disease agent is able to reproduce in sufficient  number to be able to transmit to a susceptible human host is called a reservoir. There is little work devoted to understanding stochastic population dynamics in  the presence of a reservoir, specifically the phenomena of disease extinction  and reintroduction. Here, we build a stochastic EVD model and explicitly, Context:  Author information: (1)National Laboratory for Zoonotic Diseases and Special Pathogens, Public  Health Agency of Canada, Winnipeg, Manitoba R3E 3R2, Canada. (2)1] National Laboratory for Zoonotic Diseases and Special Pathogens, Public Health Agency of Canada, Winnipeg, Manitoba R3E 3R2, Canada [2] Department of  Medical Microbiology, University of Manitoba, Winnipeg, Manitoba R3E 0J9,  Canada. (3)1] National Laboratory for Zoonotic Diseases and Special Pathogens, Public Health Agency of Canada, Winnipeg, Manitoba R3E 3R2, Canada [2] Institute of  Infectious Disease, Henan Centre for Disease Control and Prevention, Zhengzhou,  450012 Henan, China. (4)Kentucky BioProcessing, Owensboro, Kentucky 42301, USA","28202592, 25171469",The animal thought to be the host for the Coronavirus causing MERS is camels.,"25791336, 29239118, 29336306, 30146782"
Which part of the TNFR2 gene is genetically associated with Systemic Lupus Erythematosus?,I don't know the answer.,"Context: some autoimmune diseases. Yaa is a Y-chromosome-linked gene that accelerates  autoimmune diseases in some autoimmune-prone strains of mice. To further  elucidate a possible relationship with autoimmunity, the effect of the Yaa gene  on MAIDS was investigated. Analysis of phenotypic and functional disease  parameters revealed that Yaa does not accelerate MAIDS disease. This is probably  due to the generalized activation of most or all lymphoid cells in MAIDS, which  cannot be enhanced by the Yaa gene. This result is in accordance with the  selective enhancing effect of the Yaa gene on the immune response against self  and foreign antigens in a specific genetic background. It suggests that the autoimmune response associated with MAIDS is a secondary phenomenon.  Interestingly, even in wild-type C57BL/6 mice, autoantibody production may  contribute overproportionally to the hypergammaglobulinemia associated with  MAIDS, Context: intracellular protein tyrosine phosphatase N22 (PTPN22) has now been  conclusively shown to confer approximately two-fold risk for seropositive RA as  well as several other autoimmune disorders. PTPN22 appears to act primarily by  setting thresholds for T-cell receptor signaling, and the current data suggest  that the PTPN22 620W allele is likely to be a general risk factor for the  development of humoral autoimmunity. PTPN22 is expressed widely in hematopoietic  cells, but other than in T cells, its role is unknown. These results provide  strong evidence for the longstanding hypothesis that common genes underlie  different autoimmune phenotypes and emphasize that finding genes of only moderate risk can provide important insights into disease pathogenesis","10753498, 15790351",There is a TNFR2 3' flanking region polymorphism in systemic lupus erythematosus.,"11607787, 11169260, 11196716, 11197692, 10395102"
In which cellular compartment do stress granules localize?,I don't know the answer.,"Context: Nutrient limitation is an environmental stress that may reduce the effectiveness  of bioremediation strategies, especially when the contaminants are organic  compounds or when organic compounds are added to promote microbial activities  such as metal reduction. Genes indicative of phosphate-limitation were  identified by microarray analysis of chemostat cultures of Geobacter  sulfureducens. This analysis revealed that genes in the pst-pho operon, which is  associated with a high-affinity phosphate uptake system in other microorganisms,  had significantly higher transcript abundance under phosphate-limiting  conditions, with the genes pstB and phoU upregulated the most. Quantitative PCR analysis of pstB and phoU transcript levels in G. sulfurreducens grown in  chemostats demonstrated that the expression of these genes increased when  phosphate was removed from the culture medium. Transcripts of pstB and phoU within the subsurface Geobacter species predominating during an in situ  uranium-bioremediation field experiment were more abundant than in chemostat  cultures of G. sulfurreducens that were not limited for phosphate. Addition of, Context: on the chemical compound treatments within the LINCS data set. The experimental  variables available include number of replicates, cell lines, and time points.  Our study reveals that compound characterization based on three cell lines at  two time points results in more genes being affected than six cell lines at a  single time point. Based on the available LINCS data, we conclude that the most  optimal experimental design to characterize a large set of compounds is to test  them in duplicate in three different cell lines. Our conclusions are constrained  by the fact that the compounds were profiled at a single, relative high  concentration, and the longer time point is likely to result in phenotypic rather than mechanistic effects being recorded","20010635, 27187605",cytoplasm,"29298433, 23474818, 27057671, 25148713, 29035885, 28894257, 23982513, 22383896"
