question,answer,contexts,contexts_ids,ground_truth,goldPassages
List proteins with HEAT repeats,"Symplekin, Scaffolding proteins (established)","Context: determined to 2.4 A resolution with single-wavelength anomalous dispersion  phasing methods. The structure exhibits five canonical HEAT repeats along with  an extended 31-amino-acid loop (loop 8) between the fourth and fifth repeat that  is conserved within closely related Symplekin sequences. Molecular dynamics  simulations of this domain show that the presence of loop 8 dampens correlated  and anticorrelated motion in the HEAT domain, therefore providing a neutral  surface for potential protein-protein interactions. HEAT domains are often  employed for such macromolecular contacts. The Symplekin HEAT region not only  structurally aligns with several established scaffolding proteins, but also has been reported to contact proteins essential for regulating 3'-end processing.  Together, these data support the conclusion that the Symplekin HEAT domain  serves as a scaffold for protein-protein interactions essential to the mRNA  maturation process",19576221,"mTOR, TOG5,  DNA-PKcs, HEATR1, Rif1, B56γ, PR65/A, SF3b155, Pds5B","27072897, 26676747, 27549742, 28512144, 27066066, 20007090, 28415797, 28668119, 24120762, 22315229"
Does lucatumumab bind to CD140?,Yes. It is a fully human anti-CD40 antagonist monoclonal antibody.,"Context:  In this open-label, multicentre, phase 1 study a fully human anti-CD40  antagonist monoclonal antibody, lucatumumab, was evaluated in patients with  relapsed/refractory multiple myeloma (MM). The primary objective was to determine the maximum tolerated dose (MTD) based on dose-limiting toxicities  (DLTs). Secondary objectives included safety, pharmacokinetics, pharmacodynamics  and antimyeloma activity. Twenty-eight patients, enrolled using a standard '3 + 3' dose escalation, received one or two (n = 3) cycles of lucatumumab 1·0,  3·0, 4·5 or 6·0 mg/kg once weekly for 4 weeks. Common lucatumumab-related  adverse events were reversible, mild-to-moderate infusion reactions. Severe",22861192,"No, lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of CD40L with CD40 and also mediates antibody-dependent cell-mediated cytotoxicity (ADCC).",22475052
What is known about the effect of acupuncture in smoking cessation ?,It is known that acupuncture on anti-smoking acupoints of the ear is effective for cessation of smoking. The case group treated with this method showed a better outcome compared to the control group.,"Context:  The use of alternative medicine for smoking cessation have been increasing  steadily in recent years. A series of clinical group studies was performed to  clarify the effect, outcome and success rate of an acupuncture treatment for smoking cessation. This study was conducted for four weeks using 238 smoking  students at 2 high schools. The subjects were separated into two groups: 159  students were treated with acupuncture on the anti-smoking acupoints of the ear, which is known to be effective for cessation of smoking (case group), and 79  students were treated at other sites of the ear (control group). The acupuncture  treatment was alternately administered at each side of the ears on a weekly",15861492,"Ear acupressure (EAP) and ear acupuncture have been used for smoking cessation, and some positive results have been reported. Auricular (ear) acupressure has been purported to be beneficial in achieving smoking cessation in some studies, while in others has been deemed insignificant. The combined acupuncture-education group showing the greatest effect from treatment.","17264832, 17698433, 10024707, 12356614, 18405159, 12416359, 22373002, 11154059, 16566674, 24030452, 15861492, 15004442"
List the neurotransmitters that are metabolized by MAOA.,Dopamine and serotonin.,"Context:  OBJECTIVE: Monoamine oxidase-A (MAO-A) is a key mitochondrial enzyme that  metabolizes biogenic amine neurotransmitters such as dopamine and serotonin.  Individuals with atypical depression (AD) are particularly responsive to treatment with MAO inhibitors (MAOIs). Biomarker tests are essential for prompt  diagnosis of AD, and to identify those with an altered brain neurotransmitter  metabolism who may selectively respond to MAOI therapy. METHODS: In a sample of 118 Scandinavian patients with treatment-resistant  depression who are naive to MAOI therapy, we investigated the associations  between a common MAOA functional promoter polymorphism (MAOA-uVNTR),",19214141,"The monoamine oxidase-A (MAOA) gene plays a vital role in the metabolism of neurotransmitters, e.g, serotonin, norepinephrine, and dopamine.","23761378, 24510409, 19456107, 25733484, 21554924, 20485326, 18227761, 24865426, 20204405, 24652311, 19368859, 19214141"
Are retroviruses used for gene therapy?,"Yes. The context mentions that mobile genetic elements, including retroviruses, can be used for human gene therapy.","Context:  Mobile genetic elements with the ability to integrate genetic information into  chromosomes can cause disease over short periods of time and shape genomes over  eons. These elements can be used for functional genomics, gene transfer and human gene therapy. However, their integration-site preferences, which are  critically important for these uses, are poorly understood. We analyzed the  insertion sites of several transposons and retroviruses to detect patterns of integration that might be useful for prediction of preferred integration sites.  Initially we found that a mathematical description of DNA-deformability, called  V(step), could be used to distinguish preferential integration sites for",16717285,"Gene therapy is one of the most promising and active fields in therapeutic research. Gene therapy is a treatment option that introduces genetic material in vivo or ex vivo into the cells of an affected organism in order to: exchange a defective gene; manipulate a disease-related gene; or introduce an additional gene copy for overexpression of the encoded protein to generate a curative biological effect. Somatic gene therapy is gene transfer by a specific vector to a somatic cell; in contrast to germline gene therapy, the modification of the cell is restricted to the recipient and cannot be passed to her/his progeny. High efficiency of gene transfer, high specificity for the target cells, long-lasting expression of the transgene and safety without adverse reactions are the desired characteristics of an ideal vector for gene transfer. Retroviral (gretroviral and lentiviral) vectors have now been used in more than 350 gene-therapy studies. Retroviral vectors are particularly suited for gene-correction of cells due to long-term and stable expression of the transferred transgene(s), and also because little effort is required for their cloning and production. Several monogenic inherited diseases, mostly immunodeficiencies, can now be successfully treated.","24120896, 16251873, 12686720, 23921576, 15912200, 23843498, 23884859, 19435468, 23845071, 23860311, 23845947, 23845948, 21943326"
Are tumour specific antigens originating from known protein coding genes?,"Yes. Tinkering with pre-existing genes has long been known as a major way to create new genes, which implies that tumor-specific antigens can originate from known protein-coding genes.","Context:  Tinkering with pre-existing genes has long been known as a major way to create  new genes. Recently, however, motherless protein-coding genes have been found to  have emerged de novo from ancestral non-coding DNAs. How these genes originated is not well addressed to date. Here we identified 24 hominoid-specific de novo  protein-coding genes with precise origination timing in vertebrate phylogeny.  Strand-specific RNA-Seq analyses were performed in five rhesus macaque tissues (liver, prefrontal cortex, skeletal muscle, adipose, and testis), which were  then integrated with public transcriptome data from human, chimpanzee, and  rhesus macaque. On the basis of comparing the RNA expression profiles in the",23028352,"Heat-shock proteins (HSPs) function as ubiquitous tumour-specific antigens, with the specificity residing in a population of bound peptides that identify the tissue of origin of the HSP. Tumour antigens are mostly of weak immunogenicity, because the vast majority are tumour-associated differentiation antigens already 'seen' by the patient's immune system.","7517178, 12766764, 21388431, 11599633, 1423320, 23561850, 18031135"
Which R/bioconductor have been developed for copy number analysis?,iGC.   (This is mentioned in the RESULTS section of the provided text),"Context:  BACKGROUND: With the advancement in high-throughput technologies, researchers  can simultaneously investigate gene expression and copy number alteration (CNA)  data from individual patients at a lower cost. Traditional analysis methods analyze each type of data individually and integrate their results using Venn  diagrams. Challenges arise, however, when the results are irreproducible and  inconsistent across multiple platforms. To address these issues, one possible approach is to concurrently analyze both gene expression profiling and CNAs in  the same individual. RESULTS: We have developed an open-source R/Bioconductor package (iGC). Multiple  input formats are supported and users can define their own criteria for",28088185,"CNVRanger, seqCNA, iGC, PLRS, SomatiCA, Copynumber, crlmm, KC-SMARTR are all R/bioconductor packages for copy number analysis","21070656, 28088185, 24597965, 23419375, 24265680, 31392308, 23442169, 22523482"
Describe the mechanism of action of Lisocabtagene maraleucel.,"Lisocabtagene maraleucel is a CD19-directed CAR T-cell product. It works by targeting and binding to the CD19 protein on B-cells, leading to their destruction through T-cell mediated cytotoxicity. The lisocab","Context: tisagenlecleucel, and lisocabtagene maraleucel. These products differ in  construct, manufacturing, clinical trial design and toxicity profile. Patient  selection for CAR T-cells, and the ideal product for a given patient, involves  myriad considerations including age, fitness, prior therapies, comorbid  diseases, organ function, logistics of administration, turnaround time, and  institutional familiarity. This article reviews the proper patient and product  selection for the management of patients with relapsed/refractory aggressive  B-cell lymphomas",32611216,"Lisocabtagene maraleucel is an autologous, CD19-directed, chimeric antigen receptor (CAR) T-cell product.","31099671, 32611216, 32670869, 31899702, 32888407, 31677848, 31648957, 32740094"
Which enzyme is targeted by Evolocumab?,PCSK9 (Proprotein Convertase Subtilisin/Kexin Type 9),"Context: BACKGROUND: Heterozygous familial hypercholesterolaemia is characterised by low  cellular uptake of LDL cholesterol, increased plasma LDL cholesterol  concentrations, and premature cardiovascular disease. Despite intensive statin  therapy, with or without ezetimibe, many patients are unable to achieve  recommended target levels of LDL cholesterol. We investigated the effect of  PCSK9 inhibition with evolocumab (AMG 145) on LDL cholesterol in patients with  this disorder.  METHODS: This multicentre, randomised, double-blind, placebo-controlled trial  was undertaken at 39 sites (most of which were specialised lipid clinics, mainly  attached to academic institutions) in Australia, Asia, Europe, New Zealand, North America, and South Africa between Feb 7 and Dec 19, 2013. 331 eligible  patients (18-80 years of age), who met clinical criteria for heterozygous  familial hypercholesterolaemia and were on stable lipid-lowering therapy for at least 4 weeks, with a fasting LDL cholesterol concentration of 2·6 mmol/L or  higher, were randomly allocated in a 2:2:1:1 ratio to receive subcutaneous  evolocumab 140 mg every 2 weeks, evolocumab 420 mg monthly, or subcutaneous",25282519,Evolocumab (AMG145) is a fully human monoclonal antibody to proprotein convertase subtilisin/kexin type 9 (PCSK9) that demonstrated marked reductions in plasma low-density lipoprotein cholesterol concentrations in statin-intolerant patients.,"24859266, 24694531, 24662398, 24691094, 25470376, 24825642, 24953393, 25079474, 24953396, 25002170, 24678979, 24598985, 24661068, 24477778, 24481874, 24255061, 25282519, 25282520, 24509273, 25052769, 24284914, 24373748, 24961142, 25410046"
List interaction partners for the protein GATA1.,"LDB1, LMO2-C.   (Reasoning from the context: Endogenous GATA1 and LDB1 proteins were confirmed to bind to LMO2-C by MBP pull down analysis.)","Context:  OBJECTIVE: To identify the interaction partners of a new splicing product of  LMO2 gene (LMO2-C), and study its function in K562 cells. METHODS: Maltose binding protein (MBP) pull down and mammalian two-hybrid assay (MTHA) were used to identify the interaction partners of LMO2-C in K562 cells.  Semiquantitative RT-PCR was used to detect the expression of hematopoietic  specific gene glycoprotein (GPA) in K562 cells. RESULTS: MBP-LMO2-C fusion protein was expressed and purified in soluble form  successfully. Endogenous GATA1 and LDB1 proteins were confirmed to bind to  LMO2-C by MBP pull down analysis. The MTHA also showed that LMO2-C had",18844071,"GATA-1 interact with factor Gfi-1b, the repressive MeCP1 complex, the chromatin remodeling ACF/WCRF complex, FOG-1, TAL-1, Ldb-1 and LMO2-C.","16339652, 17108004, 18844071, 15542823, 12032775, 21532337, 20959602, 15920471"
Is Tranexamic acid effective for intracerebral haemorrhage?,Yes. It had been an effective haemostatic agent in reducing post-operative and traumatic bleeding.,"Context:  PURPOSE: Haematoma expansion is a devastating complication of intracerebral  haemorrhage (ICH) with no established treatment. Tranexamic acid had been an  effective haemostatic agent in reducing post-operative and traumatic bleeding. We review current evidence examining the efficacy of tranexamic acid in  improving clinical outcome after ICH. METHOD: We searched MEDLINE, EMBASE, CENTRAL and clinical trial registers for studies using search strategies incorporating the terms 'intracerebral  haemorrhage', 'tranexamic acid' and 'antifibrinolytic'. Authors of ongoing  clinical trials were contacted for further details",31008298,No. According to clinical trial data tranexamic acid does not improve outcomes of patients with intracerebral haemorrhage.,"31322116, 31008298, 32637645, 33128912, 29778325"
What animal is thought to be the host for the Coronavirus causing MERS?,"Bats are thought to be the natural hosts of MERS-CoV.   Reasoning from the text: The virus was related to Tylonycteris bat coronavirus HKU4 and Pipistrellus bat coronavirus HKU5, which suggests","Context:  A novel human coronavirus was identified in Saudi Arabia and Qatar as the  causative agent of severe acute respiratory diseases in 2012. The virus was  termed Middle East Respiratory Syndrome Coronavirus (MERS-CoV) and is taken notice of important coronavirus caused severe diseases to human after the  outbreak of severe acute respiratory syndrome (SARS) coronavirus. There is a lot  of unknown characterization regarding MERS-CoV because of less than one year after finding the first case. MERS-CoV was related to the 2C betacoronavirus  clade and is closely related to Tylonycteris bat coronavirus HKU4 and  Pipistrellus bat coronavirus HKU5. Thus, bats are thought to be natural hosts of",24769571,The animal thought to be the host for the Coronavirus causing MERS is camels.,"25791336, 29239118, 29336306, 30146782"
Which part of the TNFR2 gene is genetically associated with Systemic Lupus Erythematosus?,Met196Arg. This polymorphism in high-affinity receptor of TNF (TNFR2) gene was reported to be associated with systemic lupus erythematosus (SLE).,"Context:  A polymorphism in high-affinity receptor of TNF (TNFR2) gene, Met196Arg, was  reported to be associated with systemic lupus erythematosus (SLE) in Japanese,  whereas the association could not be found in Europeans at all and this represents an apparent discrepancy. The association, then, should be tested in  other populations to clarify the possible involvement, if any, of the TNFR2  polymorphism in SLE or other related autoimmune diseases. The purposes of this study were to examine the TNFR2 polymorphism in Japanese patients with SLE and  to investigate its association with other autoimmune diseases accompanied by  vasculitis, mixed connective tissue disease, Buerger's disease, and Takayasu's",11169260,There is a TNFR2 3' flanking region polymorphism in systemic lupus erythematosus.,"11607787, 11169260, 11196716, 11197692, 10395102"
In which cellular compartment do stress granules localize?,Stress granules localize in the cytoplasm.,"Context: granules. However, once stress granules containing mutant-FUS are formed, they  are more dynamic, larger and more abundant compared to stress granules lacking  FUS. Once stress is removed, stress granules disassemble more rapidly in cells  expressing mutant-FUS. These effects directly correlate with the degree of  mutant-FUS cytoplasmic localization, which is induced by mutations in the  nuclear localization signal of the protein. We also determine that the RGG  domains within FUS play a key role in its association to stress granules. While  there has been speculation that arginine methylation within these RGG domains  modulates the incorporation of FUS into stress granules, our results demonstrate that this post-translational modification is not involved. CONCLUSIONS: Our results indicate that mutant-FUS alters the dynamic properties  of stress granules, which is consistent with a gain-of-toxic mechanism for mutant-FUS in stress granule assembly and cellular stress response",24090136,cytoplasm,"29298433, 23474818, 27057671, 25148713, 29035885, 28894257, 23982513, 22383896"
What is the genetic basis of Rubinstein-Taybi syndrome?,Microdeletion of 16p13.3 comprising cyclic adenosine monophosphate-response element-binding protein (CREBBP) gene is a rare scenario in the pathogenesis of Rubinstein-Taybi syndrome.,"Context: a cause of Rubinstein-Taybi syndrome. However, microdeletion of 16 p13.3  comprising cyclic adenosine monophosphate-response element-binding protein and  tumor necrosis factor receptor-associated protein 1 genes is a rare scenario in  the pathogenesis of Rubinstein-Taybi syndrome. Additionally, due to insufficient  coverage of the human genome by conventional techniques, clinically significant  genomic imbalances may be undetected in unexplained syndromic conditions of  young children. This case report demonstrates the ability of array-based  comparative genomic hybridization to offer a genome-wide analysis at high  resolution and provide information directly linked to the physical and genetic maps of the human genome. This will contribute to more accurate genetic  counseling and provide further insight into the syndrome",22269667,"Rubinstein-Taybi syndrome (RTS) is a rare autosomal dominant disorder (prevalence 1:125,000) characterised by broad thumbs and halluces, facial dysmorphism, psychomotor development delay, skeletal defects, abnormalities in the posterior fossa and short stature. The known genetic causes are a microdeletion at 16p13.3 or mutations or deletions of the cAMP-response element binding protein-BP (CREBBP) (50-60% of the cases) and of the homologous gene E1A-binding protein (EP300) at 22q13 (5%). Direct sequencing of CREBBP performed in 13 RSTS patients identified the three zinc fingers (CH1, CH2, CH3) and HAT domain as mutational hotspots. Thus about 55% of patients have cytogenetic or molecular abnormalities in the Crebbp or E1A binding protein p300 (Ep300) gene, leaving the diagnosis in 45% of patients to rest on clinical features only.","7630403, 16359492, 22269667, 14974086, 18773673, 20684013, 23432975, 22303793, 15706485, 20689175, 22991675"
Can the yeast protein Abf1 act as insulator?,"No. The context mentions Abf1 as a possible key regulatory switch in nutrient- and stress-dependent transcriptional modulation, but does not imply that it acts as an insulator.","Context: biogenesis (Ribi) gene promoters dynamically responds to changes in growth  conditions. This observation changes the paradigm of general regulatory factors  as relatively static DNA-binding proteins constitutively bound to highly active  promoters, and point to Abf1, which binds hundreds of non-RPG promoters within  the yeast genome, as a possible key regulatory switch in nutrient- and  stress-dependent transcriptional modulation. Moreover, the frequent presence of  Abf1 binding sites in the promoters of mitochondrial RP genes evokes the  possibility that Abf1 might orchestrate still unexplored levels of co-regulation  involving growth-related gene networks in yeast cells",27262581,Saccharomyces cerevisiae Rap1p and Abf1p proteins are endowed with a potent insulating capacity,12200417
What is the relationship between thyroid hormone and inflammatory markers in heart failure patients?,"The study aims to investigate the relationship between thyroid hormones and inflammatory markers (IL-6, TNF alpha, CRP) in heart failure patients.   However, since this information is not explicitly provided in the context, I don't know the answer","Context:  Cytokines and thyroid hormones are involved in the biochemical changes  associated to heart failure (HF). AIM: Aims of the study were to investigate: plasma circulating levels of the cytokines Interleukine-6 (IL-6) TNF alpha and C reactive protein (CRP) in  patients with stable HF in relation to the severity of left ventricular  dysfunction; the relationship between these inflammatory markers and thyroid  hormones. METHODS: One-hundred and sixty-six patients (121 males, age 64+/-12), with  non-ischemic cardiomyopathy, were admitted to the Institute of Clinical  Physiology for progressive deterioration of symptoms. Forty-eight healthy",19926244,There is an inverse correlation between inflammatory markers (IL-6 and TNF alfa and PCR) and FT3 levels in patients with heart failure,"16524802, 19926244, 11021766, 15259379, 15521205, 12165115"
Has Hesperidin any role as a Neuroprotective Agent?,Yes. This study suggests a potential neuroprotective role of hesperidin against 3-NP-induced Huntington's disease-like manifestations.,"Context: cells. Electron microscopic ultrastructural examination showed marked  mitochondrial swelling, perivascular edema and shrunken nerve cells.  Pretreatment with hesperidin (100 mg/kg) ahead of 3-NP prevented any changes of  locomotor activity or PPI response, slightly increased cortical, striatal and  hippocampal MDA levels by 10% and reduced respective catalase activity by 22%,  20% and 5%. Only few iNOS positive cells were detected in sections from rats  pretreated with hesperidin which also reduced cellular abnormalities induced by  3-NP. This study suggests a potential neuroprotective role of hesperidin against  3-NP-induced Huntington's disease-like manifestations. Such neuroprotection can be referred to its antioxidant and anti-inflammatory activities",22850463,Neuroprotective effect of hesperetin and nano-hesperetin on recognition memory impairment and the elevated oxygen stress in rat model of Alzheimer's disease,"28721824, 29687202, 30448580, 26381129, 24987179, 28761134, 22383310, 25860498, 30352242, 29136946, 21445621, 26342684, 24205431, 24211676, 16964766, 22850463"
Which receptors does bimagrumab block?,Activin type II receptors (ActRII).   This is mentioned in the background section of the text as a description of what bimagrumab is.,"Context:  BACKGROUND: Bimagrumab is a human monoclonal antibody inhibitor of activin type  II receptors (ActRII), with anabolic action on skeletal muscle mass by blocking  binding of myostatin and other negative regulators of muscle growth. Bimagrumab is under evaluation for muscle wasting and associated functional loss in hip  fracture and sarcopenia, and in obesity. Bimagrumab also blocks other endogenous  ActRII ligands, such as activins, which act on the neurohormonal axes, pituitary, gonads and adrenal glands. AIM: To evaluate the effect of bimagrumab on the pituitary-gonadal and  pituitary-adrenal axes in humans. METHODS: Healthy men and women, aged 55 to 75 years, received bimagrumab",29566437,Bimagrumab blocks the activin type II receptors.,30095981
List mutations that are implicated in the Gray Platelet Syndrome.,A nonsense mutation in the gene encoding the transcription factor GFI1B is implicated in the autosomal dominant gray platelet syndrome.,"Context:  The gray platelet syndrome is a hereditary, usually autosomal recessive bleeding  disorder caused by a deficiency of alpha granules in platelets. We detected a  nonsense mutation in the gene encoding the transcription factor GFI1B (growth factor independent 1B) that causes autosomal dominant gray platelet syndrome.  Both gray platelets and megakaryocytes had abnormal marker expression. In  addition, the megakaryocytes had dysplastic features, and they were abnormally distributed in the bone marrow. The GFI1B mutant protein inhibited nonmutant  GFI1B transcriptional activity in a dominant-negative manner. Our studies show  that GFI1B, in addition to being causally related to the gray platelet syndrome,",24325358,GFI1B and NBEAL2 mutations are implicated in the Gray Platelet Syndrome.,"23861251, 21765412, 25258341, 21765413, 24325358, 23100277"
Can acupuncture cause spinal epidural hematoma?,Yes. The context mentions that spinal epidural hematoma is a rare complication associated with pain control procedures such as acupuncture.,"Context: Spinal epidural hematoma is a rare complication associated with pain control  procedures such as facet block, acupuncture, epidural injection, etc. Although  it is an uncommon cause of acute myelopathy, and it may require surgical  evacuation. We report four patients with epidural hematoma developed after pain  control procedures. Two procedures were facet joint blocks and the others were  epidural blocks. Pain was the predominant initial symptom in these patients  while two patients presented with post-procedural neurological deficits.  Surgical evacuation of the hematoma was performed in two patients while in  remaining two patients, surgery was initially recommended but not performed since symptoms were progressively improved. Three patients showed near complete  recovery except for one patient who recovered with residual deficits. Although,  spinal epidural hematoma is a rare condition, it can lead to serious complications like spinal cord compression. Therefore, it is important to be  cautious while performing spinal pain control procedure to avoid such  complications. Surgical treatment is an effective option to resolve the spinal  epidural hematoma",21082060,"Yes, acupuncture can cause spinal epidural hematoma.","8456713, 21082060, 21289580, 27651774, 24094991, 25459742"
"In clinical trials, the H3 R antagonist CEP-26401 has a positive effect on cognition, yes or no?","No. The context mentions that CEP-26401 had a dose-dependent negative effect on sleep, but does not mention any positive effect on cognition.","Context: CEP-26401 is a novel orally active, brain-penetrant, high-affinity histamine H3  receptor (H3R) antagonist, with potential therapeutic utility in cognition  enhancement. Two randomized, double-blind, placebo-controlled dose escalation  studies with single (0.02 to 5 mg) or multiple administration (0.02 to 0.5 mg  once daily) of CEP-26401 were conducted in healthy subjects. Plasma and urine  samples were collected to investigate CEP-26401 pharmacokinetics.  Pharmacodynamic endpoints included a subset of tasks from the Cambridge  Neuropsychological Test Automated Battery (CANTAB) and nocturnal  polysomnography. Population pharmacokinetic-pharmacodynamic modeling was conducted on one CANTAB and one polysomnography parameter of interest. CEP-26401  was slowly absorbed (median tmax range 3-6 hours) and the mean terminal  elimination half-life ranged from 24-60 hours. Steady-state plasma concentrations were achieved within six days of dosing. CEP-26401 exhibits dose-  and time-independent pharmacokinetics, and renal excretion is a major  elimination pathway. CEP-26401 had a dose-dependent negative effect on sleep,",27222271,The H3 R antagonist CEP-26401 had an effect on cognition.,"18469850, 22001260, 27222271"
