question,answer,contexts,contexts_ids,ground_truth,goldPassages
What is the function of Taraxasterol  in rheumatoid arthritis?,"The function of Taraxasterol in rheumatoid arthritis is to modulate inflammatory responses. It suppresses tumor necrosis factor-α, interleukin (IL)-1β, IL-6 and nuclear factor-κB protein expression levels","Context: treated with 10 mg/kg taraxasterol once per day for 5 days. Treatment with  taraxasterol significantly increased the pain thresholds and reduced the  clinical arthritic scores of the mice in the experimental group compared with  those of the model group. Furthermore, treatment with taraxasterol significantly  suppressed tumor necrosis factor-α, interleukin (IL)-1β, IL-6 and nuclear  factor-κB protein expression levels compared with those in the rheumatoid  arthritis model mice. Taraxasterol treatment also significantly reduced nitric  oxide, prostaglandin E2 and cyclooxygenase-2 levels compared with those in the  rheumatoid arthritis model group. These observations indicate that the protective effect of taraxasterol against rheumatoid arthritis is mediated via  the modulation of inflammatory responses in mice, Context: the modulation of inflammatory responses in mice. Eight-week-old CCR9-deficient  mice were injected with a collagen II monoclonal antibody cocktail to create a  rheumatoid arthritis model. In the experimental group, arthritic model mice were  treated with 10 mg/kg taraxasterol once per day for 5 days. Treatment with  taraxasterol significantly increased the pain thresholds and reduced the  clinical arthritic scores of the mice in the experimental group compared with  those of the model group. Furthermore, treatment with taraxasterol significantly  suppressed tumor necrosis factor-α, interleukin (IL)-1β, IL-6 and nuclear  factor-κB protein expression levels compared with those in the rheumatoid arthritis model mice. Taraxasterol treatment also significantly reduced nitric  oxide, prostaglandin E2 and cyclooxygenase-2 levels compared with those in the  rheumatoid arthritis model group. These observations indicate that the protective effect of taraxasterol against rheumatoid arthritis is mediated via  the modulation of inflammatory responses in mice","28101182, 28101182",Taraxasterol suppresses inflammation in rheumatoid arthritis.,"28101182, 27109342"
List proteins with HEAT repeats,"Symplekin, a protein responsible for processing both canonical and histone pre-mRNAs.","Context:  A wealth of in silico tools is available for protein motif discovery and  structural analysis. The aim of this chapter is to collect some of the most  common and useful tools and to guide the biologist in their use. A detailed explanation is provided for the use of Distill, a suite of web servers for the  prediction of protein structural features and the prediction of full-atom 3D  models from a protein sequence. Besides this, we also provide pointers to many other tools available for motif discovery and secondary and tertiary structure  prediction from a primary amino acid sequence. The prediction of protein  intrinsic disorder and the prediction of functional sites and SLiMs are also, Context: responsible for processing both canonical and histone pre-mRNAs contains the  approximately 1160-residue protein Symplekin. Secondary-structural prediction  algorithms identified putative HEAT domains in the 300 N-terminal residues of  all Symplekins of known sequence. The structure and dynamics of this domain were  investigated to begin elucidating the role Symplekin plays in mRNA maturation.  The crystal structure of the Drosophila melanogaster Symplekin HEAT domain was  determined to 2.4 A resolution with single-wavelength anomalous dispersion  phasing methods. The structure exhibits five canonical HEAT repeats along with  an extended 31-amino-acid loop (loop 8) between the fourth and fifth repeat that is conserved within closely related Symplekin sequences. Molecular dynamics  simulations of this domain show that the presence of loop 8 dampens correlated  and anticorrelated motion in the HEAT domain, therefore providing a neutral surface for potential protein-protein interactions. HEAT domains are often  employed for such macromolecular contacts. The Symplekin HEAT region not only  structurally aligns with several established scaffolding proteins, but also has","21780007, 19576221","mTOR, TOG5,  DNA-PKcs, HEATR1, Rif1, B56γ, PR65/A, SF3b155, Pds5B","27072897, 26676747, 27549742, 28512144, 27066066, 20007090, 28415797, 28668119, 24120762, 22315229"
Does lucatumumab bind to CD140?,"No. The context mentions targeting of CD146 with AA98, but does not mention lucatumumab binding to CD140.","Context: and vorinostat treatment on the AKT pathway was determined by Western blotting. RESULTS: The induction of CD146 is a common phenomenon in vorinostat-treated  cancer but not in nonmalignant cells. Targeting of CD146 with AA98 substantially  enhanced vorinostat-induced killing via the suppression of activation of AKT  pathways in cancer cells. Moreover, AA98 in combination with vorinostat  significantly inhibited angiogenesis. In vivo, AA98 synergized with vorinostat  to inhibit tumor growth and metastasis. CONCLUSION: The present study provided the first evidence that an undesired  induction of CD146 could serve as a protective response to offset the antitumor efficacy of vorinostat. On the other hand, targeting CD146 in combination with  vorinostat could be exploited as a novel strategy to more effectively kill  cancer cells, Context: EXPERIMENTAL DESIGN: Gene expression profiles were analyzed by cDNA microarray  in Molt-4 cells before and after treatment of vorinostat. Induction of CD146 by  vorinostat was examined in a wide range of tumors and nonmalignant cells. AA98,  an anti-CD146 monoclonal antibody, was used to target CD146 function.  Synergistic antitumoral and antiangiogenic effects between AA98 and vorinostat  were examined both in vitro and in vivo. The potential effect of combined AA98  and vorinostat treatment on the AKT pathway was determined by Western blotting. RESULTS: The induction of CD146 is a common phenomenon in vorinostat-treated  cancer but not in nonmalignant cells. Targeting of CD146 with AA98 substantially enhanced vorinostat-induced killing via the suppression of activation of AKT  pathways in cancer cells. Moreover, AA98 in combination with vorinostat  significantly inhibited angiogenesis. In vivo, AA98 synergized with vorinostat to inhibit tumor growth and metastasis. CONCLUSION: The present study provided the first evidence that an undesired  induction of CD146 could serve as a protective response to offset the antitumor","20884621, 20884621","No, lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of CD40L with CD40 and also mediates antibody-dependent cell-mediated cytotoxicity (ADCC).",22475052
What is known about the effect of acupuncture in smoking cessation ?,"The treatment group showed a significant decrease in the nicotine withdrawal symptom score. However, there was no significant difference in the smoking cessation rate between the treatment group (27.1%) and the control group (20.3%) at the end of treatment.","Context:  The use of alternative medicine for smoking cessation have been increasing  steadily in recent years. A series of clinical group studies was performed to  clarify the effect, outcome and success rate of an acupuncture treatment for smoking cessation. This study was conducted for four weeks using 238 smoking  students at 2 high schools. The subjects were separated into two groups: 159  students were treated with acupuncture on the anti-smoking acupoints of the ear, which is known to be effective for cessation of smoking (case group), and 79  students were treated at other sites of the ear (control group). The acupuncture  treatment was alternately administered at each side of the ears on a weekly, Context: treatment group showed a significant decrease in the nicotine withdrawal symptom  score. Smoking cessation rate showed no significant difference between the  treatment group (27.1%) and the control group (20.3%) at the end of treatment.  There was also no significant difference in the smoking cessation rate between  the treatment group (16.6%) and the control group (12.1%) at the end of  follow-up. There were no major side effects of auricular acupuncture in both  groups.  CONCLUSION: Our results showed that auricular acupuncture did not have a better  efficacy in smoking cessation compared to sham acupuncture. Combined acupuncture  with behavior counseling or with nicotine replacement therapy should be used in further smoking cessation trials to enhance the success rate of smoking  cessation","15861492, 17698433","Ear acupressure (EAP) and ear acupuncture have been used for smoking cessation, and some positive results have been reported. Auricular (ear) acupressure has been purported to be beneficial in achieving smoking cessation in some studies, while in others has been deemed insignificant. The combined acupuncture-education group showing the greatest effect from treatment.","17264832, 17698433, 10024707, 12356614, 18405159, 12416359, 22373002, 11154059, 16566674, 24030452, 15861492, 15004442"
List the neurotransmitters that are metabolized by MAOA.,"Dopa, 5-HTP, and possibly others. The context mentions that NSD 1015 (3-hydroxybenzylhydrazine HCl) is an inhibitor of aromatic L-amino-acid decarboxyl","Context: Motor neurone disease, or amyotrophic lateral sclerosis, is a serious  progressive neurological disorder, characterized by loss of UMN and LMN.  Pathological features include characteristic intracytoplasmic MN inclusion  bodies and appearances on ubiquitin staining. The aetiopathogenesis of the  disease remains unknown and there is, to date, no effective treatment. Several  abnormalities have been demonstrated in neurotransmitter, neuropeptide and gene expression studies. Abnormalities in glutamate metabolism have led to the  excitotoxin hypothesis of MN destruction. Other theories include deficits in MN  trophic factors, trans-synaptic degeneration, impaired ability to detoxify putative toxic agents and impaired DNA/RNA metabolism. The existence of familial  forms, some of which show linkage to markers in chromosome 21, allows a genetic  approach to the mechanisms of disease. Recent studies suggest that mutations in, Context: 5-hydroxytryptophan (5-HTP), 30 min after NSD 1015 (3-hydroxybenzylhydrazine  HCl, 100 mg/kg) an inhibitor of aromatic L-amino-acid decarboxylase, given i.p.  5 min after GABA. GABA caused a marked rise in dopa formation both in DA- and  NA-predominated brain regions. Also 5-HTP formation was enhanced. The effects on  both dopa and 5-HTP formation showed marked regional differences. The data  suggest that GABA, by activating specific receptors, causes inhibition of firing  of dopaminergic neurones and the opposite effect on the noradrenergic neurones.  The nature of the effect on 5-HT metabolism needs further investigation","7925318, 904693","The monoamine oxidase-A (MAOA) gene plays a vital role in the metabolism of neurotransmitters, e.g, serotonin, norepinephrine, and dopamine.","23761378, 24510409, 19456107, 25733484, 21554924, 20485326, 18227761, 24865426, 20204405, 24652311, 19368859, 19214141"
Are retroviruses used for gene therapy?,Yes. They are attractive delivery vehicles because of their ability to stably integrate their DNA into the host cell genome.,"Context:  Numerous viral vectors have been developed for the delivery of transgenes to  specific target cells. For persistent transgene expression, vectors based on  retroviruses are attractive delivery vehicles because of their ability to stably integrate their DNA into the host cell genome. Initially, vectors based on  simple retroviruses were the vector of choice for such applications. However,  these vectors can only transduce actively dividing cells. Therefore, much interest has turned to retroviral vectors based on the lentivirus genus because  of their ability to transduce both dividing and non-dividing cells. The best  characterized lentiviral vectors are derived from the human immunodeficiency, Context:  The therapeutic application of recombinant retroviruses and other integrating  gene transfer vectors has been limited by problems of vector expression and  vector-mediated genotoxicity. These problems arise in large part from the interactions between vector sequences and the genomic environment surrounding  sites of integration. Strides have been made in overcoming both of these  problems through the modification of deleterious vector sequences, the inclusion of better enhancers and promoters, and the use of alternative virus systems.  However, these modifications often add other restrictions on vector design,  which in turn can further limit therapeutic applications. As an alternative,","24158830, 21247248","Gene therapy is one of the most promising and active fields in therapeutic research. Gene therapy is a treatment option that introduces genetic material in vivo or ex vivo into the cells of an affected organism in order to: exchange a defective gene; manipulate a disease-related gene; or introduce an additional gene copy for overexpression of the encoded protein to generate a curative biological effect. Somatic gene therapy is gene transfer by a specific vector to a somatic cell; in contrast to germline gene therapy, the modification of the cell is restricted to the recipient and cannot be passed to her/his progeny. High efficiency of gene transfer, high specificity for the target cells, long-lasting expression of the transgene and safety without adverse reactions are the desired characteristics of an ideal vector for gene transfer. Retroviral (gretroviral and lentiviral) vectors have now been used in more than 350 gene-therapy studies. Retroviral vectors are particularly suited for gene-correction of cells due to long-term and stable expression of the transferred transgene(s), and also because little effort is required for their cloning and production. Several monogenic inherited diseases, mostly immunodeficiencies, can now be successfully treated.","24120896, 16251873, 12686720, 23921576, 15912200, 23843498, 23884859, 19435468, 23845071, 23860311, 23845947, 23845948, 21943326"
Are tumour specific antigens originating from known protein coding genes?,Yes. These antigens are mostly of weak immunogenicity because they are tumour-associated differentiation antigens already expressed by normal cells at high levels.,"Context: The concept of immunotherapy of cancer is more than a century old, but only  recently have molecularly defined therapeutic approaches been developed. In this  review, we focus on the most promising approach, active therapeutic vaccination.  The identification of tumour antigens can now be accelerated by methods allowing  the amplification of gene products selectively or preferentially transcribed in  the tumour. However, determining the potential immunogenicity of such gene products remains a demanding task, since major histocompatibility complex (MHC)  restriction of T cells implies that for any newly defined antigen,  immunogenicity will have to be defined for any individual MHC haplotype. Tumour-derived peptides eluted from MHC molecules of tumour tissue are also a  promising source of antigen. Tumour antigens are mostly of weak immunogenicity,  because the vast majority are tumour-associated differentiation antigens already, Context: levels of MHC class I expression more efficiently. So far, human tumour specific  antigens that can be presented by HLA molecules have not been identified on the  molecular level. For a subpopulation of patients with malignant melanoma, the  existence of tumour antigen can be deduced from the existence of tumour specific  cytotoxic T cells isolated from TIL. However, for other epidemiologically more  important tumours such as carcinomas of the colon, breast and lung, even  indirect evidence is still missing. It is thus unknown how many tumours express  tumour specific antigen at all and whether these putative antigens are of unique  specificity or are shared by certain groups of (histologically related) neoplasias. Most reports agree that malignant cells in general have a more or  less pronounced propensity to express class I molecules abnormally and often in  the sense of hypoexpression or (sublocus selective) loss. Mechanisms inducing aberrant expression are numerous. Immunohistochemical studies revealed that an  abnormal content in surface class I/beta 2m may be associated with other aspects  of dedifferentiation of the tumour and hence may eventually correlate with","11599633, 1423320","Heat-shock proteins (HSPs) function as ubiquitous tumour-specific antigens, with the specificity residing in a population of bound peptides that identify the tissue of origin of the HSP. Tumour antigens are mostly of weak immunogenicity, because the vast majority are tumour-associated differentiation antigens already 'seen' by the patient's immune system.","7517178, 12766764, 21388431, 11599633, 1423320, 23561850, 18031135"
Which R/bioconductor have been developed for copy number analysis?,copynumber and seqCNA.   (copynumber is a software suite for segmentation of alteration profiles and seqCNA is an integral copy number analysis package),"Context: BACKGROUND: Cancer progression is associated with genomic instability and an  accumulation of gains and losses of DNA. The growing variety of tools for  measuring genomic copy numbers, including various types of array-CGH, SNP arrays  and high-throughput sequencing, calls for a coherent framework offering unified  and consistent handling of single- and multi-track segmentation problems. In  addition, there is a demand for highly computationally efficient segmentation  algorithms, due to the emergence of very high density scans of copy number. RESULTS: A comprehensive Bioconductor package for copy number analysis is  presented. The package offers a unified framework for single sample, multi-sample and multi-track segmentation and is based on statistically sound  penalized least squares principles. Conditional on the number of breakpoints,  the estimates are optimal in the least squares sense. A novel and computationally highly efficient algorithm is proposed that utilizes  vector-based operations in R. Three case studies are presented. CONCLUSIONS: The R package copynumber is a software suite for segmentation of, Context: alteration profiles allow insight into cancer discrimination, progression and  complexity. On data obtained from high-throughput sequencing, improving quality  through GC bias correction and keeping false positives to a minimum help build  reliable copy number alteration profiles. RESULTS: We introduce seqCNA, a parallelized R package for an integral copy  number analysis of high-throughput sequencing cancer data. The package includes  novel methodology on (i) filtering, reducing false positives, and (ii) GC  content correction, improving copy number profile quality, especially under  great read coverage and high correlation between GC content and copy number. Adequate analysis steps are automatically chosen based on availability of  paired-end mapping, matched normal samples and genome annotation. CONCLUSIONS: seqCNA, available through Bioconductor, provides accurate copy number predictions in tumoural data, thanks to the extensive filtering and  better GC bias correction, while providing an integrated and parallelized  workflow","23442169, 24597965","CNVRanger, seqCNA, iGC, PLRS, SomatiCA, Copynumber, crlmm, KC-SMARTR are all R/bioconductor packages for copy number analysis","21070656, 28088185, 24597965, 23419375, 24265680, 31392308, 23442169, 22523482"
Describe the mechanism of action of Lisocabtagene maraleucel.,"Lisocabtagene maraleucel is a CAR T-cell product that targets CD19, a protein expressed on B cells. It works by binding to CD19 and delivering a toxic payload to B cells, leading to their destruction. This process","Context: could help to design rational combination therapies. In addition, biomarkers may  help to define mechanism of action of different agents, dose selection and to  sequence drug combinations. However, biomarkers and assays development to guide  cancer immunotherapy is highly challenging for several reasons: (i) multiplicity  of immunotherapy agents with different mechanisms of action including  immunotherapies that target activating and inhibitory T cell receptors (e.g.,  CTLA-4, PD-1, etc.); adoptive T cell therapies that include tissue infiltrating  lymphocytes (TILs), chimeric antigen receptors (CARs), and T cell receptor (TCR)  modified T cells; (ii) tumor heterogeneity including changes in antigenic profiles over time and location in individual patient; and (iii) a variety of  immune-suppressive mechanisms in the tumor microenvironment (TME) including T  regulatory cells (Treg), myeloid derived suppressor cells (MDSC) and immunosuppressive cytokines. In addition, complex interaction of tumor-immune  system further increases the level of difficulties in the process of biomarkers  development and their validation for clinical use. Recent clinical trial results, Context: CAR T-cells have transformed the therapeutic landscape for patients with  relapsed/refractory aggressive B-cell lymphomas. Currently, three CAR T-cell  products are approved or soon to be approved: axicabtagene ciloleucel,  tisagenlecleucel, and lisocabtagene maraleucel. These products differ in  construct, manufacturing, clinical trial design and toxicity profile. Patient  selection for CAR T-cells, and the ideal product for a given patient, involves myriad considerations including age, fitness, prior therapies, comorbid  diseases, organ function, logistics of administration, turnaround time, and  institutional familiarity. This article reviews the proper patient and product selection for the management of patients with relapsed/refractory aggressive  B-cell lymphomas","27846884, 32611216","Lisocabtagene maraleucel is an autologous, CD19-directed, chimeric antigen receptor (CAR) T-cell product.","31099671, 32611216, 32670869, 31899702, 32888407, 31677848, 31648957, 32740094"
Which enzyme is targeted by Evolocumab?,Proprotein convertase subtilisin/kexin type 9 (PCSK9),"Context: INTRODUCTION: To answer the need of a better low-density lipoprotein (LDL)  cholesterol control in statin-treated patients at high risk for cardiovascular  disease, new injectable lipid-lowering drugs with innovative mechanisms of  action are in advanced phase of development or have just been approved. AREAS COVERED: Evolocumab and alirocumab are fully human monoclonal antibodies  inhibiting the proprotein convertase subtilisin/kexin type 9 (PCSK9) that binds to hepatic LDL receptor and prevents it from normal recycling by targeting it  for degradation. Mipomersen specifically binds to a segment of the human  apolipoprotein B100 messenger RNA, blocking the translation of the gene product. Phase II (for evolocumab and alirocumab) and III (for evolocumab) trials show  that PCSK9 inhibitors are equally well tolerated, with adverse events mainly  limited to mild-to-moderate nasopharyngitis, injection-site pain, arthralgia and, Context: INTRODUCTION: Despite the proven efficacy of statins, they are often reported to  be inadequate to achieve low-density lipoprotein cholesterol (LDL-C) goals  (especially in high-risk patients). Moreover, a large number of subjects cannot  tolerate statins or full doses of these drugs. Thus, there is a need for  additional effective LDL-C reducing agents. AREAS COVERED: Evolocumab (AMG145) is a monoclonal antibody inhibiting the proprotein convertase subtilisin/kexin type 9 that binds to the liver LDL  receptor and prevents it from normal recycling by targeting it for degradation.  Phase I and II trials revealed that its subcutaneous injection, either alone or in combination with statins, is able to reduce LDL-C from 40 to 80%,  apolipoprotein B100 from 30 to 59% and lipoprotein(a) from 18 to 36% in a  dose-dependent manner. The incidence of side effects seems to be low and mainly","24961142, 24661068",Evolocumab (AMG145) is a fully human monoclonal antibody to proprotein convertase subtilisin/kexin type 9 (PCSK9) that demonstrated marked reductions in plasma low-density lipoprotein cholesterol concentrations in statin-intolerant patients.,"24859266, 24694531, 24662398, 24691094, 25470376, 24825642, 24953393, 25079474, 24953396, 25002170, 24678979, 24598985, 24661068, 24477778, 24481874, 24255061, 25282519, 25282520, 24509273, 25052769, 24284914, 24373748, 24961142, 25410046"
List interaction partners for the protein GATA1.,"FOG-1, EKLF, SP1, CBP/p300, PU.1.","Context: Previous work has demonstrated that lineage-specific transcription factors play  essential roles in red blood cell development. More recent studies have shown  that these factors participate in critical protein-protein interactions in  addition to binding DNA. The zinc finger transcription factor GATA-1, a central  mediator of erythroid gene expression, interacts with multiple proteins  including FOG-1, EKLF, SP1, CBP/p300 and PU.1. The mechanisms by which these  interactions influence GATA-1 function, as well as any possible relationships  between these seemingly disparate complexes, remain incompletely understood.  However, several new findings have provided further insight into the functional significance of some of these interactions. Studies involving point mutants of  GATA-1 have shown that a direct physical interaction between GATA-1 and FOG-1 is  essential for normal human erythroid and megakaryocyte maturation in vivo. In addition, evidence has emerged that physical interaction between GATA-1 and the  myeloid/lymphoid specific factor PU.1, an oncogene implicated in murine  erythroleukemia, acts to functionally cross-antagonize one another. This, Context: tissue specific. Here we analyzed chromatin organization in eight CTCF sites  around the β-globin locus by 3C assay and explored the roles of erythroid  specific transcription activator GATA-1 and KLF1 in it. It was found five CTCF  sites convergent to the locus interact with each other in erythroid K562 cells  but not in non-erythroid 293 cells. The interaction was decreased by depletion  of GATA-1 or KLF1. It accompanied reductions of CTCF and Rad21 occupancies and  loss of active chromatin structure at the CTCF sites. Furthermore Rad21  occupancy was reduced in the β-globin locus control region (LCR) hypersensitive  sites (HSs) by the depletion of GATA-1 or KLF1. The role of GATA-1 in interaction between CTCF sites was revealed by its ectopic expression in 293  cells and by deletion of a GATA-1 site in the LCR HS2. These findings indicate  that erythroid specific activator GATA-1 acts at CTCF sites around the β-globin locus to establish tissue-specific chromatin organization","12032775, 28161276","GATA-1 interact with factor Gfi-1b, the repressive MeCP1 complex, the chromatin remodeling ACF/WCRF complex, FOG-1, TAL-1, Ldb-1 and LMO2-C.","16339652, 17108004, 18844071, 15542823, 12032775, 21532337, 20959602, 15920471"
Is Tranexamic acid effective for intracerebral haemorrhage?,"No. The context mentions that tranexamic acid increases the risk of seizures in non-intracerebral hemorrhage population but its effect on post-intracerebral hemorrhage seizures is unknown, and it does not provide evidence of its effectiveness","Context:  INTRODUCTION: Seizures are common after intracerebral haemorrhage. Tranexamic  acid increases the risk of seizures in non-intracerebral haemorrhage population  but its effect on post-intracerebral haemorrhage seizures is unknown. We explored the risk factors and outcomes of seizures after intracerebral  haemorrhage and if tranexamic acid increased the risk of seizures in the  Tranexamic acid for IntraCerebral Haemorrhage-2 trial. PATIENTS AND METHODS: Seizures were reported prospectively up to day 90. Cox  regression analyses were used to determine the predictors of seizures within  90 days and early seizures (≤7 days). We explored the effect of early seizures  on day 90 outcomes, Context:  PURPOSE: Haematoma expansion is a devastating complication of intracerebral  haemorrhage (ICH) with no established treatment. Tranexamic acid had been an  effective haemostatic agent in reducing post-operative and traumatic bleeding. We review current evidence examining the efficacy of tranexamic acid in  improving clinical outcome after ICH. METHOD: We searched MEDLINE, EMBASE, CENTRAL and clinical trial registers for studies using search strategies incorporating the terms 'intracerebral  haemorrhage', 'tranexamic acid' and 'antifibrinolytic'. Authors of ongoing  clinical trials were contacted for further details","32637645, 31008298",No. According to clinical trial data tranexamic acid does not improve outcomes of patients with intracerebral haemorrhage.,"31322116, 31008298, 32637645, 33128912, 29778325"
What animal is thought to be the host for the Coronavirus causing MERS?,Camels. The context mentions that MERS-CoV has been transmitted from camels in the Middle East.,"Context: Two novel coronaviruses have emerged to cause severe disease in humans. While  bats may be the primary reservoir for both viruses, SARS coronavirus (SARS-CoV)  likely crossed into humans from civets in China, and MERS coronavirus (MERS-CoV)  has been transmitted from camels in the Middle East. Unlike SARS-CoV that  resolved within a year, continued introductions of MERS-CoV present an on-going  public health threat. Animal models are needed to evaluate countermeasures  against emerging viruses. With SARS-CoV, several animal species were permissive  to infection. In contrast, most laboratory animals are refractory or only  semi-permissive to infection with MERS-CoV. This host-range restriction is largely determined by sequence heterogeneity in the MERS-CoV receptor. We  describe animal models developed to study coronaviruses, with a focus on  host-range restriction at the level of the viral receptor and discuss approaches to consider in developing a model to evaluate countermeasures against MERS-CoV, Context: novel human coronavirus (Middle East respiratory syndrome coronavirus,  MERS-CoV), associated with severe pneumonia, arose in the Kingdom of Saudi  Arabia. Until December 2016, MERS has accounted for more than 1800 cases and 35%  fatality rate. Finding an animal model of disease is key to develop vaccines or  antivirals against such emerging pathogens and to understand its pathogenesis.  Knowledge of the potential role of domestic livestock and other animal species  in the transmission of pathogens is of importance to understand the epidemiology  of the disease. Little is known about MERS-CoV animal host range. In this paper,  experimental data on potential hosts for MERS-CoV is reviewed. Advantages and limitations of different animal models are evaluated in relation to viral  pathogenesis and transmission studies. Finally, the relevance of potential new  target species is discussed","25791336, 28616501",The animal thought to be the host for the Coronavirus causing MERS is camels.,"25791336, 29239118, 29336306, 30146782"
Which part of the TNFR2 gene is genetically associated with Systemic Lupus Erythematosus?,Met196Arg. This polymorphism was reported to be associated with systemic lupus erythematosus (SLE) in Japanese.,"Context:  A polymorphism in high-affinity receptor of TNF (TNFR2) gene, Met196Arg, was  reported to be associated with systemic lupus erythematosus (SLE) in Japanese,  whereas the association could not be found in Europeans at all and this represents an apparent discrepancy. The association, then, should be tested in  other populations to clarify the possible involvement, if any, of the TNFR2  polymorphism in SLE or other related autoimmune diseases. The purposes of this study were to examine the TNFR2 polymorphism in Japanese patients with SLE and  to investigate its association with other autoimmune diseases accompanied by  vasculitis, mixed connective tissue disease, Buerger's disease, and Takayasu's, Context: A polymorphism in high-affinity receptor of TNF (TNFR2) gene, Met196Arg, was  reported to be associated with systemic lupus erythematosus (SLE) in Japanese,  whereas the association could not be found in Europeans at all and this  represents an apparent discrepancy. The association, then, should be tested in  other populations to clarify the possible involvement, if any, of the TNFR2  polymorphism in SLE or other related autoimmune diseases. The purposes of this study were to examine the TNFR2 polymorphism in Japanese patients with SLE and  to investigate its association with other autoimmune diseases accompanied by  vasculitis, mixed connective tissue disease, Buerger's disease, and Takayasu's arteritis. We found no association at all between the TNFR2 polymorphism and any  autoimmune diseases including SLE in Japanese","11169260, 11169260",There is a TNFR2 3' flanking region polymorphism in systemic lupus erythematosus.,"11607787, 11169260, 11196716, 11197692, 10395102"
In which cellular compartment do stress granules localize?,I don't know the answer. The provided text does not mention the localization of stress granules in any cellular compartment.,"Context: Cerebellar morphogenesis occurs through a complex interplay of cell  proliferation and migration that in mouse and rat begins about midgestation and  ends in the third postnatal week. Cerebellar cells derive from germinative  matrices in the ventricular zone and the external granular layer. Like granule  cells, unipolar brush cells (UBCs) are excitatory interneurons situated in the  granular layer of the cortex and innervated by mossy fibers. While granule cells are produced from the external granular layer, the generation of UBCs is still  controversial. We utilized the reeler mutant mouse, which has widespread  misplacement of neurons due to lack of Reelin protein, to ascertain the origin of UBCs. In the reeler cerebellum, which is small and lacks foliation, Purkinje  cells are greatly reduced in number and in large part are located ectopically in  deep cerebellar masses. Granule cells are also reduced in number and form an, Context: Although glucagon secreted from pancreatic α cells plays a role in increasing  glucose concentrations in serum, the mechanism regulating glucagon secretion  from α cells remains unclear. Cell adhesion molecule 1 (CADM1), identified as an  adhesion molecule in α cells, has been reported not only to communicate among α  cells and between nerve fibers, but also to prevent excessive glucagon secretion  from α cells. Here, we investigated the effect of CADM1 expression on the  movement of intracellular secretory granules in α cells because the granule  transport is an important step in secretion. Spinning disk microscopic analysis  showed that granules moved at a mean velocity of 0.236 ± 0.010 μm/s in the mouse α cell line αTC6 that expressed CADM1 endogenously. The mean velocity was  significantly decreased in CADM1-knockdown (KD) cells (mean velocity:  0.190 ± 0.016 μm/s). The velocity of granule movement decreased greatly in αTC6 cells treated with the microtubule-depolymerizing reagent nocodazole, but not in  αTC6 cells treated with the actin-depolymerizing reagent cytochalasin D. No  difference in the mean velocity was observed between αTC6 and CADM1-KD cells","16344141, 27262873",cytoplasm,"29298433, 23474818, 27057671, 25148713, 29035885, 28894257, 23982513, 22383896"
What is the genetic basis of Rubinstein-Taybi syndrome?,"The genetic basis of Rubinstein-Taybi syndrome is disruption of the CREB-binding protein gene CBP (CREBBP), either by gross chromosomal rearrangements or by point mutations.","Context:  Rubinstein-Taybi syndrome (RTS) is a well-defined syndrome characterized by  facial abnormalities, broad thumbs, broad big toes, and growth and mental  retardation as the main clinical features. RTS was shown to be associated with disruption of the CREB-binding protein gene CBP (CREBBP), either by gross  chromosomal rearrangements or by point mutations. Translocations and inversions  involving chromosome band 16p13.3 form the minority of CBP mutations, whereas microdeletions occur more frequently (about 10%). Most deletion studies in RTS  are performed by FISH analysis, and five cosmids must be used to cover the whole  of the CBP gene, which spreads over 150 kb. Here we report the design of gene, Context:  The Rubinstein-Taybi syndrome (RTS) is a well-defined syndrome with facial  abnormalities, broad thumbs, broad big toes and mental retardation as the main  clinical features. Many patients with RTS have been shown to have breakpoints in, and microdeletions of, chromosome 16p13.3 (refs 4-8). Here we report that  all these breakpoints are restricted to a region that contains the gene for the  human CREB binding protein (CBP), a nuclear protein participating as a co-activator in cyclic-AMP-regulated gene expression. We show that RTS results  not only from gross chromosomal rearrangements of chromosome 16p, but also from  point mutations in the CBP gene itself. Because the patients are heterozygous","14974086, 7630403","Rubinstein-Taybi syndrome (RTS) is a rare autosomal dominant disorder (prevalence 1:125,000) characterised by broad thumbs and halluces, facial dysmorphism, psychomotor development delay, skeletal defects, abnormalities in the posterior fossa and short stature. The known genetic causes are a microdeletion at 16p13.3 or mutations or deletions of the cAMP-response element binding protein-BP (CREBBP) (50-60% of the cases) and of the homologous gene E1A-binding protein (EP300) at 22q13 (5%). Direct sequencing of CREBBP performed in 13 RSTS patients identified the three zinc fingers (CH1, CH2, CH3) and HAT domain as mutational hotspots. Thus about 55% of patients have cytogenetic or molecular abnormalities in the Crebbp or E1A binding protein p300 (Ep300) gene, leaving the diagnosis in 45% of patients to rest on clinical features only.","7630403, 16359492, 22269667, 14974086, 18773673, 20684013, 23432975, 22303793, 15706485, 20689175, 22991675"
