question,answer,contexts,contexts_ids,ground_truth,goldPassages
Does lucatumumab bind to CD140?,Yes. Lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of  CD40L with CD40.,"Context: Lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of  CD40L with CD40 and also mediates antibody-dependent cell-mediated cytotoxicity  (ADCC). We evaluated lucatumumab in a phase I clinical trial in chronic, Context: Lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of  CD40L with CD40 and also mediates antibody-dependent cell-mediated cytotoxicity  (ADCC). We evaluated lucatumumab in a phase I clinical trial in chronic, Context: In this open-label, multicentre, phase 1 study a fully human anti-CD40  antagonist monoclonal antibody, lucatumumab, was evaluated in patients with  relapsed/refractory multiple myeloma (MM). The primary objective was to","22475052, 22475052, 22861192","No, lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of CD40L with CD40 and also mediates antibody-dependent cell-mediated cytotoxicity (ADCC).",22475052
What is known about the effect of acupuncture in smoking cessation ?,"A series of clinical group studies was performed to clarify the effect, outcome and success rate of an acupuncture treatment for smoking cessation.   This implies that some information about the effect of acupuncture in smoking cessation is known, but it's not explicitly stated what that","Context: The use of alternative medicine for smoking cessation have been increasing  steadily in recent years. A series of clinical group studies was performed to  clarify the effect, outcome and success rate of an acupuncture treatment for, Context: The use of alternative medicine for smoking cessation have been increasing  steadily in recent years. A series of clinical group studies was performed to  clarify the effect, outcome and success rate of an acupuncture treatment for, Context: The use of alternative medicine for smoking cessation have been increasing  steadily in recent years. A series of clinical group studies was performed to  clarify the effect, outcome and success rate of an acupuncture treatment for","15861492, 15861492, 15861492","Ear acupressure (EAP) and ear acupuncture have been used for smoking cessation, and some positive results have been reported. Auricular (ear) acupressure has been purported to be beneficial in achieving smoking cessation in some studies, while in others has been deemed insignificant. The combined acupuncture-education group showing the greatest effect from treatment.","17264832, 17698433, 10024707, 12356614, 18405159, 12416359, 22373002, 11154059, 16566674, 24030452, 15861492, 15004442"
List the neurotransmitters that are metabolized by MAOA.,Dopamine and serotonin.,"Context: OBJECTIVE: Monoamine oxidase-A (MAO-A) is a key mitochondrial enzyme that  metabolizes biogenic amine neurotransmitters such as dopamine and serotonin.  Individuals with atypical depression (AD) are particularly responsive to, Context: OBJECTIVE: Monoamine oxidase-A (MAO-A) is a key mitochondrial enzyme that  metabolizes biogenic amine neurotransmitters such as dopamine and serotonin.  Individuals with atypical depression (AD) are particularly responsive to, Context: OBJECTIVE: Monoamine oxidase-A (MAO-A) is a key mitochondrial enzyme that  metabolizes biogenic amine neurotransmitters such as dopamine and serotonin.  Individuals with atypical depression (AD) are particularly responsive to","19214141, 19214141, 19214141","The monoamine oxidase-A (MAOA) gene plays a vital role in the metabolism of neurotransmitters, e.g, serotonin, norepinephrine, and dopamine.","23761378, 24510409, 19456107, 25733484, 21554924, 20485326, 18227761, 24865426, 20204405, 24652311, 19368859, 19214141"
Are retroviruses used for gene therapy?,Yes. The therapeutic application of recombinant retroviruses has been limited by problems of vector expression and vector-mediated genotoxicity.,"Context: human gene therapy. However, their integration-site preferences, which are  critically important for these uses, are poorly understood. We analyzed the  insertion sites of several transposons and retroviruses to detect patterns of, Context: The therapeutic application of recombinant retroviruses and other integrating  gene transfer vectors has been limited by problems of vector expression and  vector-mediated genotoxicity. These problems arise in large part from the, Context: The therapeutic application of recombinant retroviruses and other integrating  gene transfer vectors has been limited by problems of vector expression and  vector-mediated genotoxicity. These problems arise in large part from the","16717285, 21247248, 21247248","Gene therapy is one of the most promising and active fields in therapeutic research. Gene therapy is a treatment option that introduces genetic material in vivo or ex vivo into the cells of an affected organism in order to: exchange a defective gene; manipulate a disease-related gene; or introduce an additional gene copy for overexpression of the encoded protein to generate a curative biological effect. Somatic gene therapy is gene transfer by a specific vector to a somatic cell; in contrast to germline gene therapy, the modification of the cell is restricted to the recipient and cannot be passed to her/his progeny. High efficiency of gene transfer, high specificity for the target cells, long-lasting expression of the transgene and safety without adverse reactions are the desired characteristics of an ideal vector for gene transfer. Retroviral (gretroviral and lentiviral) vectors have now been used in more than 350 gene-therapy studies. Retroviral vectors are particularly suited for gene-correction of cells due to long-term and stable expression of the transferred transgene(s), and also because little effort is required for their cloning and production. Several monogenic inherited diseases, mostly immunodeficiencies, can now be successfully treated.","24120896, 16251873, 12686720, 23921576, 15912200, 23843498, 23884859, 19435468, 23845071, 23860311, 23845947, 23845948, 21943326"
Are tumour specific antigens originating from known protein coding genes?,Yes. They mostly arise by point mutations in known protein-coding genes.,"Context: unique sets of antigens, which are known as tumour-specific antigens. The  pioneering studies of Srivastava and colleagues led to the proposal that  heat-shock proteins (HSPs) function as ubiquitous tumour-specific antigens, with, Context: Tumour-specific antigens, which could be a more potent target for immunotherapy,  mostly arise by point mutations and have the disadvantage of being not only  tumour-specific, but also individual-specific. Therapeutic vaccination will, Context: Tumour-specific antigens, which could be a more potent target for immunotherapy,  mostly arise by point mutations and have the disadvantage of being not only  tumour-specific, but also individual-specific. Therapeutic vaccination will","12766764, 11599633, 11599633","Heat-shock proteins (HSPs) function as ubiquitous tumour-specific antigens, with the specificity residing in a population of bound peptides that identify the tissue of origin of the HSP. Tumour antigens are mostly of weak immunogenicity, because the vast majority are tumour-associated differentiation antigens already 'seen' by the patient's immune system.","7517178, 12766764, 21388431, 11599633, 1423320, 23561850, 18031135"
Which R/bioconductor have been developed for copy number analysis?,SomatiCA. It is a comprehensive Bioconductor package for copy number analysis.,"Context: algorithms, due to the emergence of very high density scans of copy number. RESULTS: A comprehensive Bioconductor package for copy number analysis is  presented. The package offers a unified framework for single sample,, Context: algorithms, due to the emergence of very high density scans of copy number. RESULTS: A comprehensive Bioconductor package for copy number analysis is  presented. The package offers a unified framework for single sample,, Context: change in each somatic copy number aberration (SCNA), and 4) a list of  substantial genomic aberration events including gain, loss and LOH. SomatiCA is  available as a Bioconductor R package at","23442169, 23442169, 24265680","CNVRanger, seqCNA, iGC, PLRS, SomatiCA, Copynumber, crlmm, KC-SMARTR are all R/bioconductor packages for copy number analysis","21070656, 28088185, 24597965, 23419375, 24265680, 31392308, 23442169, 22523482"
Describe the mechanism of action of Lisocabtagene maraleucel.,"Lisocabtagene maraleucel is a CD19-directed CAR T-cell product. It works by targeting and binding to CD19 proteins on B-cells, leading to their destruction through T-cell mediated cytotoxicity. The lisocabtag","Context: tisagenlecleucel, and lisocabtagene maraleucel. These products differ in  construct, manufacturing, clinical trial design and toxicity profile. Patient  selection for CAR T-cells, and the ideal product for a given patient, involves, Context: tisagenlecleucel, and lisocabtagene maraleucel. These products differ in  construct, manufacturing, clinical trial design and toxicity profile. Patient  selection for CAR T-cells, and the ideal product for a given patient, involves, Context: European Medicines Agency approval for axicabtagene ciloleucel and  tisagenlecleucel and filing of the biologics license application for  lisocabtagene maraleucel. Emerging real-world evidence seems to confirm the","32611216, 32611216, 32740094","Lisocabtagene maraleucel is an autologous, CD19-directed, chimeric antigen receptor (CAR) T-cell product.","31099671, 32611216, 32670869, 31899702, 32888407, 31677848, 31648957, 32740094"
Which enzyme is targeted by Evolocumab?,The proprotein convertase subtilisin/kexin type 9 (PCSK9).,"Context: action are in advanced phase of development or have just been approved. AREAS COVERED: Evolocumab and alirocumab are fully human monoclonal antibodies  inhibiting the proprotein convertase subtilisin/kexin type 9 (PCSK9) that binds, Context: action are in advanced phase of development or have just been approved. AREAS COVERED: Evolocumab and alirocumab are fully human monoclonal antibodies  inhibiting the proprotein convertase subtilisin/kexin type 9 (PCSK9) that binds, Context: evolocumab has been approved by the FDA for homozygous familial  hypercholesterolemia. However, the long-term efficacy and safety of PCSK9  inhibitors are unknown","24961142, 24961142, 26822080",Evolocumab (AMG145) is a fully human monoclonal antibody to proprotein convertase subtilisin/kexin type 9 (PCSK9) that demonstrated marked reductions in plasma low-density lipoprotein cholesterol concentrations in statin-intolerant patients.,"24859266, 24694531, 24662398, 24691094, 25470376, 24825642, 24953393, 25079474, 24953396, 25002170, 24678979, 24598985, 24661068, 24477778, 24481874, 24255061, 25282519, 25282520, 24509273, 25052769, 24284914, 24373748, 24961142, 25410046"
List interaction partners for the protein GATA1.,Ski is mentioned as an interaction partner with GATA1 in the context.,"Context: progenitor cells, leading to malignant leukemia. However, the mechanism  underlying this important effect has remained elusive. Here we show that Ski  interacts with GATA1, a transcription factor essential in erythropoiesis. Using, Context: progenitor cells, leading to malignant leukemia. However, the mechanism  underlying this important effect has remained elusive. Here we show that Ski  interacts with GATA1, a transcription factor essential in erythropoiesis. Using, Context: a Ski mutant deficient in GATA1 binding, we show that this Ski-GATA1 interaction  is critical for Ski's ability to repress GATA1-mediated transcription and block  erythroid differentiation. Furthermore, the repression of GATA1-mediated","15542823, 15542823, 15542823","GATA-1 interact with factor Gfi-1b, the repressive MeCP1 complex, the chromatin remodeling ACF/WCRF complex, FOG-1, TAL-1, Ldb-1 and LMO2-C.","16339652, 17108004, 18844071, 15542823, 12032775, 21532337, 20959602, 15920471"
Is Tranexamic acid effective for intracerebral haemorrhage?,Yes. It had been an effective haemostatic agent in reducing post-operative and traumatic bleeding.,"Context: PURPOSE: Haematoma expansion is a devastating complication of intracerebral  haemorrhage (ICH) with no established treatment. Tranexamic acid had been an  effective haemostatic agent in reducing post-operative and traumatic bleeding, Context: PURPOSE: Haematoma expansion is a devastating complication of intracerebral  haemorrhage (ICH) with no established treatment. Tranexamic acid had been an  effective haemostatic agent in reducing post-operative and traumatic bleeding, Context: PURPOSE: Haematoma expansion is a devastating complication of intracerebral  haemorrhage (ICH) with no established treatment. Tranexamic acid had been an  effective haemostatic agent in reducing post-operative and traumatic bleeding","31008298, 31008298, 31008298",No. According to clinical trial data tranexamic acid does not improve outcomes of patients with intracerebral haemorrhage.,"31322116, 31008298, 32637645, 33128912, 29778325"
What animal is thought to be the host for the Coronavirus causing MERS?,Dromedary camels are thought to be the host for the Coronavirus causing MERS.,"Context: These coronavirus-host interactions are key to viral pathogenesis and will  ultimately determine the outcome of infection. Due to the complexity of the  coronavirus proteome and replication cycle, our knowledge of host factors, Context: largely determined by sequence heterogeneity in the MERS-CoV receptor. We  describe animal models developed to study coronaviruses, with a focus on  host-range restriction at the level of the viral receptor and discuss approaches, Context: virus replication and host interactions. Importance: Coronaviruses (CoVs),  including severe acute respiratory syndrome (SARS) CoV and Middle East  respiratory syndrome CoV, are critical emerging human pathogens","28643204, 25791336, 25096879",The animal thought to be the host for the Coronavirus causing MERS is camels.,"25791336, 29239118, 29336306, 30146782"
Which part of the TNFR2 gene is genetically associated with Systemic Lupus Erythematosus?,Met196Arg. This polymorphism in the high-affinity receptor of TNF (TNFR2) gene was reported to be associated with systemic lupus erythematosus (SLE).,"Context: A polymorphism in high-affinity receptor of TNF (TNFR2) gene, Met196Arg, was  reported to be associated with systemic lupus erythematosus (SLE) in Japanese,  whereas the association could not be found in Europeans at all and this, Context: A polymorphism in high-affinity receptor of TNF (TNFR2) gene, Met196Arg, was  reported to be associated with systemic lupus erythematosus (SLE) in Japanese,  whereas the association could not be found in Europeans at all and this, Context: A polymorphism in high-affinity receptor of TNF (TNFR2) gene, Met196Arg, was  reported to be associated with systemic lupus erythematosus (SLE) in Japanese,  whereas the association could not be found in Europeans at all and this","11169260, 11169260, 11169260",There is a TNFR2 3' flanking region polymorphism in systemic lupus erythematosus.,"11607787, 11169260, 11196716, 11197692, 10395102"
In which cellular compartment do stress granules localize?,Cytoplasm. The text states that PABP4 can be localized to stress granules in the cytoplasm.,"Context: number of cell types. We have found that PABP4, similarly to PABP1, is a  diffusely cytoplasmic protein that can be localised to stress granules. However,  UV exposure unexpectedly relocalised both proteins to the nucleus. Nuclear, Context: number of cell types. We have found that PABP4, similarly to PABP1, is a  diffusely cytoplasmic protein that can be localised to stress granules. However,  UV exposure unexpectedly relocalised both proteins to the nucleus. Nuclear, Context: granules where their decay and storage, respectively, are directed. Here, we  find that several mRNAs are localized to granules in unstressed, actively  growing cells. These granules play a key role in the stress-dependent formation","21940797, 21940797, 25437551",cytoplasm,"29298433, 23474818, 27057671, 25148713, 29035885, 28894257, 23982513, 22383896"
What is the genetic basis of Rubinstein-Taybi syndrome?,"The genetic basis of Rubinstein-Taybi syndrome is autosomal dominant.   In other words, it's caused by a mutation in one copy of a gene that normally functions as a tumor suppressor.","Context: Rubinstein-Taybi syndrome (RTS) is a rare autosomal dominant genetic disorder  and is characterized by mental retardation, distinctive facial features, broad  and often angulated thumbs and great toes. We report on a 7 year old boy with, Context: Rubinstein-Taybi syndrome (RTS) is a rare autosomal dominant genetic disorder  and is characterized by mental retardation, distinctive facial features, broad  and often angulated thumbs and great toes. We report on a 7 year old boy with, Context: Rubinstein-Taybi syndrome (RTS) is a rare autosomal dominant genetic disorder  and is characterized by mental retardation, distinctive facial features, broad  and often angulated thumbs and great toes. We report on a 7 year old boy with","22303793, 22303793, 22303793","Rubinstein-Taybi syndrome (RTS) is a rare autosomal dominant disorder (prevalence 1:125,000) characterised by broad thumbs and halluces, facial dysmorphism, psychomotor development delay, skeletal defects, abnormalities in the posterior fossa and short stature. The known genetic causes are a microdeletion at 16p13.3 or mutations or deletions of the cAMP-response element binding protein-BP (CREBBP) (50-60% of the cases) and of the homologous gene E1A-binding protein (EP300) at 22q13 (5%). Direct sequencing of CREBBP performed in 13 RSTS patients identified the three zinc fingers (CH1, CH2, CH3) and HAT domain as mutational hotspots. Thus about 55% of patients have cytogenetic or molecular abnormalities in the Crebbp or E1A binding protein p300 (Ep300) gene, leaving the diagnosis in 45% of patients to rest on clinical features only.","7630403, 16359492, 22269667, 14974086, 18773673, 20684013, 23432975, 22303793, 15706485, 20689175, 22991675"
Can the yeast protein Abf1 act as insulator?,Yes. The context states that Saccharomyces cerevisiae Rap1p and Abf1p proteins are endowed with a potent insulating capacity.,"Context: Insulators are sequences that uncouple adjacent chromosome domains. Here we have  shown that Saccharomyces cerevisiae Rap1p and Abf1p proteins are endowed with a  potent insulating capacity. Insulating domains in Rap1p coincide with previously, Context: Abf1 binding sites in the promoters of mitochondrial RP genes evokes the  possibility that Abf1 might orchestrate still unexplored levels of co-regulation  involving growth-related gene networks in yeast cells, Context: promoters, and point to Abf1, which binds hundreds of non-RPG promoters within  the yeast genome, as a possible key regulatory switch in nutrient- and  stress-dependent transcriptional modulation. Moreover, the frequent presence of","12200417, 27262581, 27262581",Saccharomyces cerevisiae Rap1p and Abf1p proteins are endowed with a potent insulating capacity,12200417
What is the relationship between thyroid hormone and inflammatory markers in heart failure patients?,"The context does not provide a direct answer to this question. However, it mentions that abnormalities in thyroid function are frequent in patients with heart failure and are associated with increased mortality, but it does not specify the relationship between thyroid hormone levels and inflammatory markers such","Context: cytokines Interleukine-6 (IL-6) TNF alpha and C reactive protein (CRP) in  patients with stable HF in relation to the severity of left ventricular  dysfunction; the relationship between these inflammatory markers and thyroid  hormones, Context: BACKGROUND: Abnormalities in thyroid function are frequent in patients with  heart failure and are associated with increased mortality. However, the relation  between thyroid hormone levels and echocardiographic parameters has not been, Context: BACKGROUND: Abnormalities in thyroid function are frequent in patients with  heart failure and are associated with increased mortality. However, the relation  between thyroid hormone levels and echocardiographic parameters has not been","19926244, 15642542, 15642542",There is an inverse correlation between inflammatory markers (IL-6 and TNF alfa and PCR) and FT3 levels in patients with heart failure,"16524802, 19926244, 11021766, 15259379, 15521205, 12165115"
Has Hesperidin any role as a Neuroprotective Agent?,"Yes. The context mentions potent antioxidant and neuroprotective effects of hesperetin, implying its potential role in protecting neurons against damage.","Context: minimal or no protective effects on the neuronal damage tested in this study.  Taken together, these results demonstrate potent antioxidant and neuroprotective  effects of hesperetin, implying its potential role in protecting neurons against, Context: minimal or no protective effects on the neuronal damage tested in this study.  Taken together, these results demonstrate potent antioxidant and neuroprotective  effects of hesperetin, implying its potential role in protecting neurons against, Context: minimal or no protective effects on the neuronal damage tested in this study.  Taken together, these results demonstrate potent antioxidant and neuroprotective  effects of hesperetin, implying its potential role in protecting neurons against","16964766, 16964766, 16964766",Neuroprotective effect of hesperetin and nano-hesperetin on recognition memory impairment and the elevated oxygen stress in rat model of Alzheimer's disease,"28721824, 29687202, 30448580, 26381129, 24987179, 28761134, 22383310, 25860498, 30352242, 29136946, 21445621, 26342684, 24205431, 24211676, 16964766, 22850463"
Which receptors does bimagrumab block?,I don't know the answer.,"Context: [(3)H]monoacetyl-alpha-bungarotoxin block the endplate acetylcholine receptors,  each binding to the same extent. The effect of bungarotoxin is partially  reversible. These electrophysiological results, together with the effects of, Context: affinity similar to that of the wild-type receptor. Engagement of CCR5 by  vMIP-II, but not RANTES or MIP-1 alpha blocked the binding of monoclonal  antibodies to the receptor, providing additional evidence for a distinct, Context: Telcagepant is an oral calcitonin-gene related peptide (CGRP) receptor  antagonist that is being developed by Merck & Co Inc for the treatment of  migraine. This compound blocks CGRP receptors and may block the dilation of","4351811, 11700073, 19579177",Bimagrumab blocks the activin type II receptors.,30095981
List mutations that are implicated in the Gray Platelet Syndrome.,NBEAL2 (neurobeachin-like 2) loss of function mutations.,"Context: Gray platelet syndrome (GPS) is an inherited bleeding disorder associated with  macrothrombocytopenia and α-granule-deficient platelets. GPS has been linked to  loss of function mutations in NEABL2 (neurobeachin-like 2), and we describe here, Context: Gray platelet syndrome (GPS) is an inherited bleeding disorder associated with  macrothrombocytopenia and α-granule-deficient platelets. GPS has been linked to  loss of function mutations in NEABL2 (neurobeachin-like 2), and we describe here, Context: Gray platelet syndrome (GPS) is an autosomal recessive bleeding disorder that is  characterized by large platelets that lack α-granules. Here we show that  mutations in NBEAL2 (neurobeachin-like 2), which encodes a BEACH/ARM/WD40 domain","23861251, 23861251, 21765412",GFI1B and NBEAL2 mutations are implicated in the Gray Platelet Syndrome.,"23861251, 21765412, 25258341, 21765413, 24325358, 23100277"
Can acupuncture cause spinal epidural hematoma?,Yes. The context mentions a case where unintentional acupuncture needling of the thoracic spinal canal produced a spinal epidural hematoma.,"Context: Unintentional acupuncture needling of the thoracic spinal canal produced a  spinal epidural hematoma and subarachnoid hemorrhage. This case demonstrates  that patients are sometimes reluctant to disclose folk medical treatments to, Context: Unintentional acupuncture needling of the thoracic spinal canal produced a  spinal epidural hematoma and subarachnoid hemorrhage. This case demonstrates  that patients are sometimes reluctant to disclose folk medical treatments to, Context: Unintentional acupuncture needling of the thoracic spinal canal produced a  spinal epidural hematoma and subarachnoid hemorrhage. This case demonstrates  that patients are sometimes reluctant to disclose folk medical treatments to","8456713, 8456713, 8456713","Yes, acupuncture can cause spinal epidural hematoma.","8456713, 21082060, 21289580, 27651774, 24094991, 25459742"
"In clinical trials, the H3 R antagonist CEP-26401 has a positive effect on cognition, yes or no?",No. The provided context does not mention anything about CEP-26401 or its effects on cognition in clinical trials.,"Context: people other than the developers (yes/no), and (3) successful clinimetric  testing (yes/no). Five tremor severity scales (the Fahn-Tolosa-Marin Tremor  Rating Scale, the Bain and Findley Clinical Tremor Rating Scale, the Bain and, Context: reviewed for each scale; and each scale was classified as recommended, suggested  or listed based on whether 3, 2, or 1 of the following criteria were met: (1)  used in the assessment of tremor (yes/no), (2) used in published studies by, Context: BACKGROUND: Bobble-head doll syndrome is a rare and surgically treatable  movement disorder characterized by up-and-down (yes-yes) head bobbing occurring  at a rate of 2-3 Hz. Side-to-side (no-no) head bobbing is less frequently","24038576, 24038576, 24075844",The H3 R antagonist CEP-26401 had an effect on cognition.,"18469850, 22001260, 27222271"
