question,answer,contexts,contexts_ids,ground_truth,goldPassages
What is the function of Taraxasterol  in rheumatoid arthritis?,"Taraxasterol modulates inflammatory responses. It suppresses tumor necrosis factor-α, interleukin (IL)-1β, IL-6 and nuclear factor-κB protein expression levels, reduces nitric oxide, prostaglandin","Context: treated with 10 mg/kg taraxasterol once per day for 5 days. Treatment with  taraxasterol significantly increased the pain thresholds and reduced the  clinical arthritic scores of the mice in the experimental group compared with  those of the model group. Furthermore, treatment with taraxasterol significantly  suppressed tumor necrosis factor-α, interleukin (IL)-1β, IL-6 and nuclear  factor-κB protein expression levels compared with those in the rheumatoid  arthritis model mice. Taraxasterol treatment also significantly reduced nitric  oxide, prostaglandin E2 and cyclooxygenase-2 levels compared with those in the  rheumatoid arthritis model group. These observations indicate that the protective effect of taraxasterol against rheumatoid arthritis is mediated via  the modulation of inflammatory responses in mice",28101182,Taraxasterol suppresses inflammation in rheumatoid arthritis.,"28101182, 27109342"
List proteins with HEAT repeats,I don't know the answer.,"Context: BACKGROUND: Many computational approaches have been developed to detect protein  complexes from protein-protein interaction (PPI) networks. However, these PPI  networks are always built from high-throughput experiments. The presence of  unreliable interactions in PPI network makes this task very challenging. METHODS: In this study, we proposed a Genetic-Algorithm Fuzzy Naïve Bayes  (GAFNB) filter to classify the protein complexes from candidate subgraphs. It  takes unreliability into consideration and tackles the presence of unreliable  interactions in protein complex. We first got candidate protein complexes  through existed popular methods. Each candidate protein complex is represented by 29 graph features and 266 biological property based features. GAFNB model is  then applied to classify the candidate complexes into positive or negative. RESULTS: Our evaluation indicates that the protein complex identification algorithms using the GAFNB model filtering outperform original ones. For  evaluation of GAFNB model, we also compared the performance of GAFNB with Naïve  Bayes (NB). Results show that GAFNB performed better than NB. It indicates that",24565338,"mTOR, TOG5,  DNA-PKcs, HEATR1, Rif1, B56γ, PR65/A, SF3b155, Pds5B","27072897, 26676747, 27549742, 28512144, 27066066, 20007090, 28415797, 28668119, 24120762, 22315229"
Does lucatumumab bind to CD140?,Yes. The context mentions that saturation of CD40 receptor on CLL cells was uniform at all doses post-treatment.,"Context: mg/kg and 6.0 mg/kg experienced grade 3 or 4 asymptomatic elevated amylase and  lipase levels. Of the 26 patients enrolled, 17 patients had stable disease (mean  duration of 76 days, range 29-504 days) and one patient had a nodular partial  response for 230 days. Saturation of CD40 receptor on CLL cells was uniform at  all doses post-treatment but also persisted at trough time points in the 3.0  mg/kg or greater cohorts. At the MTD, the median half-life of lucatumumab was 50  h following the first infusion, and 124 h following the fourth infusion. In  summary, lucatumumab had acceptable tolerability, pharmacokinetics that  supported chronic dosing and pharmacodynamic target antagonism at doses of 3.0 mg/kg, but demonstrated minimal single-agent activity. Future efforts with  lucatumumab in CLL should focus on combination-based therapy",22475052,"No, lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of CD40L with CD40 and also mediates antibody-dependent cell-mediated cytotoxicity (ADCC).",22475052
What is known about the effect of acupuncture in smoking cessation ?,It is known that acupuncture on anti-smoking acupoints of the ear is effective for cessation of smoking. The case group treated with this method showed a certain outcome compared to the control group.,"Context:  The use of alternative medicine for smoking cessation have been increasing  steadily in recent years. A series of clinical group studies was performed to  clarify the effect, outcome and success rate of an acupuncture treatment for smoking cessation. This study was conducted for four weeks using 238 smoking  students at 2 high schools. The subjects were separated into two groups: 159  students were treated with acupuncture on the anti-smoking acupoints of the ear, which is known to be effective for cessation of smoking (case group), and 79  students were treated at other sites of the ear (control group). The acupuncture  treatment was alternately administered at each side of the ears on a weekly",15861492,"Ear acupressure (EAP) and ear acupuncture have been used for smoking cessation, and some positive results have been reported. Auricular (ear) acupressure has been purported to be beneficial in achieving smoking cessation in some studies, while in others has been deemed insignificant. The combined acupuncture-education group showing the greatest effect from treatment.","17264832, 17698433, 10024707, 12356614, 18405159, 12416359, 22373002, 11154059, 16566674, 24030452, 15861492, 15004442"
List the neurotransmitters that are metabolized by MAOA.,"The neurotransmitters that are metabolized by MAOA are serotonin, norepinephrine, and dopamine.","Context: METHODS: Full factorial analysis of variance was employed to investigate the  influence of monoamine oxidase-A (MAO-A) genotype, childhood abuse, and  diagnosis on Barratt Impulsiveness Scale-11 (BIS-11) scores in 61 individuals:  20 subjects with BPD, 18 subjects with ASPD, and 23 healthy controls. RESULTS: A group×genotype×abuse interaction was present (F(2,49)=4.4, p=0.018),  such that the interaction of MAOA-L and childhood abuse predicted greater BIS-11  motor impulsiveness in BPD. Additionally, BPD subjects reported higher BIS-11  attentional impulsiveness versus ASPD participants (t(1,36)=2.3, p=0.025). CONCLUSION: These preliminary results suggest that MAOA-L may modulate the impact of childhood abuse on impulsivity in BPD. Results additionally indicate  that impulsiveness may be expressed differently in BPD and ASPD",29073746,"The monoamine oxidase-A (MAOA) gene plays a vital role in the metabolism of neurotransmitters, e.g, serotonin, norepinephrine, and dopamine.","23761378, 24510409, 19456107, 25733484, 21554924, 20485326, 18227761, 24865426, 20204405, 24652311, 19368859, 19214141"
Are retroviruses used for gene therapy?,Yes. The therapeutic application of recombinant retroviruses is mentioned in the context as a form of integrating gene transfer vectors.,"Context:  The therapeutic application of recombinant retroviruses and other integrating  gene transfer vectors has been limited by problems of vector expression and  vector-mediated genotoxicity. These problems arise in large part from the interactions between vector sequences and the genomic environment surrounding  sites of integration. Strides have been made in overcoming both of these  problems through the modification of deleterious vector sequences, the inclusion of better enhancers and promoters, and the use of alternative virus systems.  However, these modifications often add other restrictions on vector design,  which in turn can further limit therapeutic applications. As an alternative,",21247248,"Gene therapy is one of the most promising and active fields in therapeutic research. Gene therapy is a treatment option that introduces genetic material in vivo or ex vivo into the cells of an affected organism in order to: exchange a defective gene; manipulate a disease-related gene; or introduce an additional gene copy for overexpression of the encoded protein to generate a curative biological effect. Somatic gene therapy is gene transfer by a specific vector to a somatic cell; in contrast to germline gene therapy, the modification of the cell is restricted to the recipient and cannot be passed to her/his progeny. High efficiency of gene transfer, high specificity for the target cells, long-lasting expression of the transgene and safety without adverse reactions are the desired characteristics of an ideal vector for gene transfer. Retroviral (gretroviral and lentiviral) vectors have now been used in more than 350 gene-therapy studies. Retroviral vectors are particularly suited for gene-correction of cells due to long-term and stable expression of the transferred transgene(s), and also because little effort is required for their cloning and production. Several monogenic inherited diseases, mostly immunodeficiencies, can now be successfully treated.","24120896, 16251873, 12686720, 23921576, 15912200, 23843498, 23884859, 19435468, 23845071, 23860311, 23845947, 23845948, 21943326"
Are tumour specific antigens originating from known protein coding genes?,"No. The context mentions that human tumour specific antigens have not been identified on the molecular level, implying they may originate from non-coding regions or unknown sources.","Context: levels of MHC class I expression more efficiently. So far, human tumour specific  antigens that can be presented by HLA molecules have not been identified on the  molecular level. For a subpopulation of patients with malignant melanoma, the  existence of tumour antigen can be deduced from the existence of tumour specific  cytotoxic T cells isolated from TIL. However, for other epidemiologically more  important tumours such as carcinomas of the colon, breast and lung, even  indirect evidence is still missing. It is thus unknown how many tumours express  tumour specific antigen at all and whether these putative antigens are of unique  specificity or are shared by certain groups of (histologically related) neoplasias. Most reports agree that malignant cells in general have a more or  less pronounced propensity to express class I molecules abnormally and often in  the sense of hypoexpression or (sublocus selective) loss. Mechanisms inducing aberrant expression are numerous. Immunohistochemical studies revealed that an  abnormal content in surface class I/beta 2m may be associated with other aspects  of dedifferentiation of the tumour and hence may eventually correlate with",1423320,"Heat-shock proteins (HSPs) function as ubiquitous tumour-specific antigens, with the specificity residing in a population of bound peptides that identify the tissue of origin of the HSP. Tumour antigens are mostly of weak immunogenicity, because the vast majority are tumour-associated differentiation antigens already 'seen' by the patient's immune system.","7517178, 12766764, 21388431, 11599633, 1423320, 23561850, 18031135"
Which R/bioconductor have been developed for copy number analysis?,CNVRanger. It is mentioned in the context as an R/Bioconductor package that implements a comprehensive toolbox for structured downstream analysis of CNVs.,"Context: detection and computational inference of CNVs from SNP array and next-generation  sequencing data are available. We present the CNVRanger R/Bioconductor package  which implements a comprehensive toolbox for structured downstream analysis of  CNVs. This includes functionality for summarizing individual CNV calls across a  population, assessing overlap with functional genomic regions, and genome-wide  association analysis with gene expression and quantitative phenotypes.  AVAILABILITY AND IMPLEMENTATION: http://bioconductor.org/packages/CNVRanger",31392308,"CNVRanger, seqCNA, iGC, PLRS, SomatiCA, Copynumber, crlmm, KC-SMARTR are all R/bioconductor packages for copy number analysis","21070656, 28088185, 24597965, 23419375, 24265680, 31392308, 23442169, 22523482"
Describe the mechanism of action of Lisocabtagene maraleucel.,"Lisocabtagene maraleucel is a CAR T-cell product that targets CD19. It works by binding to CD19 on B-cells, which then gets internalized and processed by the cell's machinery. The T-cells recognize","Context: CAR T-cells have transformed the therapeutic landscape for patients with  relapsed/refractory aggressive B-cell lymphomas. Currently, three CAR T-cell  products are approved or soon to be approved: axicabtagene ciloleucel,  tisagenlecleucel, and lisocabtagene maraleucel. These products differ in  construct, manufacturing, clinical trial design and toxicity profile. Patient  selection for CAR T-cells, and the ideal product for a given patient, involves myriad considerations including age, fitness, prior therapies, comorbid  diseases, organ function, logistics of administration, turnaround time, and  institutional familiarity. This article reviews the proper patient and product selection for the management of patients with relapsed/refractory aggressive  B-cell lymphomas",32611216,"Lisocabtagene maraleucel is an autologous, CD19-directed, chimeric antigen receptor (CAR) T-cell product.","31099671, 32611216, 32670869, 31899702, 32888407, 31677848, 31648957, 32740094"
Which enzyme is targeted by Evolocumab?,I don't know the answer.,Context:  Tissue transglutaminase (TG2) modifies proteins and peptides by transamidation  or deamidation of specific glutamine residues. TG2 also has a central role in  the pathogenesis of celiac disease. The enzyme is both the target of disease-specific autoantibodies and generates deamidated gliadin peptides  recognized by intestinal T cells from patients. Incubation of TG2 with gliadin  peptides also results in the formation of covalent TG2-peptide complexes. Here we report the characterization of complexes between TG2 and two immunodominant  gliadin peptides. Two types of covalent complexes were found; the peptides are  either linked via a thioester bond to the active site cysteine of TG2 or via,14747475,Evolocumab (AMG145) is a fully human monoclonal antibody to proprotein convertase subtilisin/kexin type 9 (PCSK9) that demonstrated marked reductions in plasma low-density lipoprotein cholesterol concentrations in statin-intolerant patients.,"24859266, 24694531, 24662398, 24691094, 25470376, 24825642, 24953393, 25079474, 24953396, 25002170, 24678979, 24598985, 24661068, 24477778, 24481874, 24255061, 25282519, 25282520, 24509273, 25052769, 24284914, 24373748, 24961142, 25410046"
List interaction partners for the protein GATA1.,"FOG-1, EKLF, SP1, CBP/p300, PU.1.","Context: Previous work has demonstrated that lineage-specific transcription factors play  essential roles in red blood cell development. More recent studies have shown  that these factors participate in critical protein-protein interactions in  addition to binding DNA. The zinc finger transcription factor GATA-1, a central  mediator of erythroid gene expression, interacts with multiple proteins  including FOG-1, EKLF, SP1, CBP/p300 and PU.1. The mechanisms by which these  interactions influence GATA-1 function, as well as any possible relationships  between these seemingly disparate complexes, remain incompletely understood.  However, several new findings have provided further insight into the functional significance of some of these interactions. Studies involving point mutants of  GATA-1 have shown that a direct physical interaction between GATA-1 and FOG-1 is  essential for normal human erythroid and megakaryocyte maturation in vivo. In addition, evidence has emerged that physical interaction between GATA-1 and the  myeloid/lymphoid specific factor PU.1, an oncogene implicated in murine  erythroleukemia, acts to functionally cross-antagonize one another. This",12032775,"GATA-1 interact with factor Gfi-1b, the repressive MeCP1 complex, the chromatin remodeling ACF/WCRF complex, FOG-1, TAL-1, Ldb-1 and LMO2-C.","16339652, 17108004, 18844071, 15542823, 12032775, 21532337, 20959602, 15920471"
Is Tranexamic acid effective for intracerebral haemorrhage?,Yes. It had been an effective haemostatic agent in reducing post-operative and traumatic bleeding.,"Context:  PURPOSE: Haematoma expansion is a devastating complication of intracerebral  haemorrhage (ICH) with no established treatment. Tranexamic acid had been an  effective haemostatic agent in reducing post-operative and traumatic bleeding. We review current evidence examining the efficacy of tranexamic acid in  improving clinical outcome after ICH. METHOD: We searched MEDLINE, EMBASE, CENTRAL and clinical trial registers for studies using search strategies incorporating the terms 'intracerebral  haemorrhage', 'tranexamic acid' and 'antifibrinolytic'. Authors of ongoing  clinical trials were contacted for further details",31008298,No. According to clinical trial data tranexamic acid does not improve outcomes of patients with intracerebral haemorrhage.,"31322116, 31008298, 32637645, 33128912, 29778325"
What animal is thought to be the host for the Coronavirus causing MERS?,Camels.   The text states that MERS-CoV has been transmitted from camels in the Middle East.,"Context: Two novel coronaviruses have emerged to cause severe disease in humans. While  bats may be the primary reservoir for both viruses, SARS coronavirus (SARS-CoV)  likely crossed into humans from civets in China, and MERS coronavirus (MERS-CoV)  has been transmitted from camels in the Middle East. Unlike SARS-CoV that  resolved within a year, continued introductions of MERS-CoV present an on-going  public health threat. Animal models are needed to evaluate countermeasures against emerging viruses. With SARS-CoV, several animal species were permissive  to infection. In contrast, most laboratory animals are refractory or only  semi-permissive to infection with MERS-CoV. This host-range restriction is largely determined by sequence heterogeneity in the MERS-CoV receptor. We  describe animal models developed to study coronaviruses, with a focus on  host-range restriction at the level of the viral receptor and discuss approaches",25791336,The animal thought to be the host for the Coronavirus causing MERS is camels.,"25791336, 29239118, 29336306, 30146782"
Which part of the TNFR2 gene is genetically associated with Systemic Lupus Erythematosus?,Met196Arg. This polymorphism in high-affinity receptor of TNF (TNFR2) gene was reported to be associated with systemic lupus erythematosus (SLE).,"Context: A polymorphism in high-affinity receptor of TNF (TNFR2) gene, Met196Arg, was  reported to be associated with systemic lupus erythematosus (SLE) in Japanese,  whereas the association could not be found in Europeans at all and this  represents an apparent discrepancy. The association, then, should be tested in  other populations to clarify the possible involvement, if any, of the TNFR2  polymorphism in SLE or other related autoimmune diseases. The purposes of this study were to examine the TNFR2 polymorphism in Japanese patients with SLE and  to investigate its association with other autoimmune diseases accompanied by  vasculitis, mixed connective tissue disease, Buerger's disease, and Takayasu's arteritis. We found no association at all between the TNFR2 polymorphism and any  autoimmune diseases including SLE in Japanese",11169260,There is a TNFR2 3' flanking region polymorphism in systemic lupus erythematosus.,"11607787, 11169260, 11196716, 11197692, 10395102"
In which cellular compartment do stress granules localize?,I don't know the answer. The provided text does not mention stress granules or their localization in cells.,"Context: RATIONALE: Cardiomyocytes generated from human induced pluripotent stem cells  (hiPSCs) are suggested as the most promising candidate to replenish  cardiomyocyte loss in regenerative medicine. Little is known about their calcium  homeostasis, the key process underlying excitation-contraction coupling. OBJECTIVE: We investigated the calcium handling properties of hiPSC-derived  cardiomyocytes and compared with those from human embryonic stem cells (hESCs).  METHODS AND RESULTS: We differentiated cardiomyocytes from hiPSCs (IMR90 and  KS1) and hESCs (H7 and HES3) with established protocols. Beating outgrowths from  embryoid bodies were typically observed 2 weeks after induction. Cells in these outgrowths were stained positively for tropomyosin and sarcomeric alpha-actinin.  Reverse-transcription polymerase chain reaction studies demonstrated the  expressions of cardiac-specific markers in both hiPSC- and hESC-derived cardiomyocytes. Calcium handling properties of 20-day-old hiPSC- and  hESC-derived cardiomyocytes were investigated using fluorescence confocal  microscopy. Compared with hESC-derived cardiomyocytes, spontaneous calcium",21614516,cytoplasm,"29298433, 23474818, 27057671, 25148713, 29035885, 28894257, 23982513, 22383896"
What is the genetic basis of Rubinstein-Taybi syndrome?,"A mutation or abnormality in the cyclic adenosine monophosphate-response element-binding protein has previously been determined as a cause of Rubinstein-Taybi syndrome. However, microdeletion of 16 p13.3 comprising cyclic adenosine","Context: microdeletion on chromosomal band 16 p13.3. CONCLUSION: A mutation or abnormality in the cyclic adenosine  monophosphate-response element-binding protein has previously been determined as  a cause of Rubinstein-Taybi syndrome. However, microdeletion of 16 p13.3  comprising cyclic adenosine monophosphate-response element-binding protein and  tumor necrosis factor receptor-associated protein 1 genes is a rare scenario in  the pathogenesis of Rubinstein-Taybi syndrome. Additionally, due to insufficient  coverage of the human genome by conventional techniques, clinically significant  genomic imbalances may be undetected in unexplained syndromic conditions of young children. This case report demonstrates the ability of array-based  comparative genomic hybridization to offer a genome-wide analysis at high  resolution and provide information directly linked to the physical and genetic maps of the human genome. This will contribute to more accurate genetic  counseling and provide further insight into the syndrome",22269667,"Rubinstein-Taybi syndrome (RTS) is a rare autosomal dominant disorder (prevalence 1:125,000) characterised by broad thumbs and halluces, facial dysmorphism, psychomotor development delay, skeletal defects, abnormalities in the posterior fossa and short stature. The known genetic causes are a microdeletion at 16p13.3 or mutations or deletions of the cAMP-response element binding protein-BP (CREBBP) (50-60% of the cases) and of the homologous gene E1A-binding protein (EP300) at 22q13 (5%). Direct sequencing of CREBBP performed in 13 RSTS patients identified the three zinc fingers (CH1, CH2, CH3) and HAT domain as mutational hotspots. Thus about 55% of patients have cytogenetic or molecular abnormalities in the Crebbp or E1A binding protein p300 (Ep300) gene, leaving the diagnosis in 45% of patients to rest on clinical features only.","7630403, 16359492, 22269667, 14974086, 18773673, 20684013, 23432975, 22303793, 15706485, 20689175, 22991675"
Can the yeast protein Abf1 act as insulator?,Yes. The context mentions that four adjacent subdomains spanning the whole of the Abf1p C terminus (440-731) were found to display autonomous insulating capacity.,"Context: described transcription activation domains, whereas four adjacent subdomains  spanning the whole of the Abf1p C terminus (440-731) were found to display  autonomous insulating capacity. That both Rap1p and Abf1p silencing domains  either contain or largely overlap with an insulating domain suggests that  insulation conveys some undefined chromosome organization capacity that also  contributes a function in silencing. Together with Reb1p and Tbf1p, previously  involved in the activity of Saccharomyces cerevisiae subtelomeric insulators,  insulating potential emerges as a supplementary common property of General  Regulatory Factors (GRFs). Thus GRFs, which bind to sites scattered throughout the genome within promoters, would not only play a key role in regulating gene  expression but also partition the genome in functionally independent domains",12200417,Saccharomyces cerevisiae Rap1p and Abf1p proteins are endowed with a potent insulating capacity,12200417
What is the relationship between thyroid hormone and inflammatory markers in heart failure patients?,"The study aims to investigate the relationship between thyroid hormones and inflammatory markers (IL-6, TNF alpha, CRP) in heart failure patients.   However, since this information is not provided in the context, I don't know the answer to","Context:  Cytokines and thyroid hormones are involved in the biochemical changes  associated to heart failure (HF). AIM: Aims of the study were to investigate: plasma circulating levels of the cytokines Interleukine-6 (IL-6) TNF alpha and C reactive protein (CRP) in  patients with stable HF in relation to the severity of left ventricular  dysfunction; the relationship between these inflammatory markers and thyroid  hormones. METHODS: One-hundred and sixty-six patients (121 males, age 64+/-12), with  non-ischemic cardiomyopathy, were admitted to the Institute of Clinical  Physiology for progressive deterioration of symptoms. Forty-eight healthy",19926244,There is an inverse correlation between inflammatory markers (IL-6 and TNF alfa and PCR) and FT3 levels in patients with heart failure,"16524802, 19926244, 11021766, 15259379, 15521205, 12165115"
Has Hesperidin any role as a Neuroprotective Agent?,Yes. The results of the present study suggest that hesperidin has neuroprotective potential against QA induced HD like symptoms in rats.,"Context: dysfunction (decreased Complex-I, II, III, and IV activities), increased  striatal lesion volume and altered the levels of TNF-α, caspase-3 as well as  BDNF expression, as compared to sham group. Meanwhile, chronic hesperidin  (100mg/kg, p.o.) and minocycline (25mg/kg, p.o.) treatment for 21 days  significantly attenuated the behavioral, biochemical and cellular alterations as  compared to QA treated (control) animals, whereas hesperidin (50mg/kg, p.o.)  treatment was found to be non-significant. However, treatment of hesperidin  (50mg/kg) in combination with minocycline (25mg/kg) potentiated their  neuroprotective effect, which was significant as compared to their effects per se in QA treated animals. Taken altogether, the results of the present study  suggest a possible interplay of microglial modulation and anti-oxidant effect in  neuroprotective potential of hesperidin against QA induced HD like symptoms in  rats",24211676,Neuroprotective effect of hesperetin and nano-hesperetin on recognition memory impairment and the elevated oxygen stress in rat model of Alzheimer's disease,"28721824, 29687202, 30448580, 26381129, 24987179, 28761134, 22383310, 25860498, 30352242, 29136946, 21445621, 26342684, 24205431, 24211676, 16964766, 22850463"
Which receptors does bimagrumab block?,Activin type II receptors (ActRII).,"Context: BACKGROUND: Bimagrumab is a human monoclonal antibody inhibitor of activin type  II receptors (ActRII), with anabolic action on skeletal muscle mass by blocking  binding of myostatin and other negative regulators of muscle growth. Bimagrumab  is under evaluation for muscle wasting and associated functional loss in hip  fracture and sarcopenia, and in obesity. Bimagrumab also blocks other endogenous  ActRII ligands, such as activins, which act on the neurohormonal axes,  pituitary, gonads and adrenal glands. AIM: To evaluate the effect of bimagrumab on the pituitary-gonadal and  pituitary-adrenal axes in humans. METHODS: Healthy men and women, aged 55 to 75 years, received bimagrumab intravenously 10 mg/kg or placebo on Day 1 and Day 29. Pituitary-gonadal and  pituitary-adrenal functions were evaluated with basal hormone measurement and  standard gonadotropin-releasing hormone (GnRH) and adrenocorticotropic hormone (ACTH) stimulation tests at baseline, Week 8 and at the end of study (EOS)-Week  20. RESULTS: At Week 8, follicle-stimulating hormone (FSH) levels were reduced by  42.16 IU/L (P < .001) and luteinizing hormone (LH) levels were increased by 2.5",29566437,Bimagrumab blocks the activin type II receptors.,30095981
List mutations that are implicated in the Gray Platelet Syndrome.,The novel mutations identified in NBEAL2 gene associated with Gray Platelet Syndrome include:  * 4 missense mutations * 3 nonsense mutations * 1 deletion mutation * 1 splice site mutation,"Context:  The gray platelet syndrome is a rare inherited bleeding disorder characterized  by macrothrombocytopenia and deficiency of alpha (α)-granules in platelets. The  genetic defect responsible for gray platelet syndrome was recently identified in biallelic mutations in the NBEAL2 gene. We studied 11 consecutive families with  inherited macrothrombocytopenia of unknown origin and α-granule deficiency. All  of them underwent NBEAL2 DNA sequencing and evaluation of the platelet phenotype, including a systematic assessment of the α-granule content by  immunofluorescence analysis for α-granule secretory proteins. We identified 9  novel mutations hitting the two alleles of NBEAL2 in 4 probands. They included",23100277,GFI1B and NBEAL2 mutations are implicated in the Gray Platelet Syndrome.,"23861251, 21765412, 25258341, 21765413, 24325358, 23100277"
Can acupuncture cause spinal epidural hematoma?,Yes. Unintentional acupuncture needling of the thoracic spinal canal produced a spinal epidural hematoma in this case.,"Context:  Unintentional acupuncture needling of the thoracic spinal canal produced a  spinal epidural hematoma and subarachnoid hemorrhage. This case demonstrates  that patients are sometimes reluctant to disclose folk medical treatments to Western physicians, and the proper diagnosis may depend upon the prowess of the  neuroradiologist",8456713,"Yes, acupuncture can cause spinal epidural hematoma.","8456713, 21082060, 21289580, 27651774, 24094991, 25459742"
"In clinical trials, the H3 R antagonist CEP-26401 has a positive effect on cognition, yes or no?",Yes. It improved performance in the rat social recognition model of short-term memory at doses of 0.01 to 0.1 mg/kg p.o.,"Context: mg/kg). CEP-26401 improved performance in the rat social recognition model of  short-term memory at doses of 0.01 to 0.1 mg/kg p.o. and was wake-promoting at 3  to 30 mg/kg p.o. In DBA/2NCrl mice, CEP-26401 at 10 and 30 mg/kg i.p. increased  prepulse inhibition (PPI), whereas the antipsychotic risperidone was effective  at 0.3 and 1 mg/kg i.p. Coadministration of CEP-26401 and risperidone at  subefficacious doses (3 and 0.1 mg/kg i.p., respectively) increased PPI. These  results demonstrate potent behavioral effects of CEP-26401 in rodent models and  suggest that this novel H₃R antagonist may have therapeutic utility in the  treatment of cognitive and attentional disorders. CEP-26401 may also have therapeutic utility in treating schizophrenia or as adjunctive therapy to  approved antipsychotics",22001260,The H3 R antagonist CEP-26401 had an effect on cognition.,"18469850, 22001260, 27222271"
