question,answer,contexts,contexts_ids,ground_truth,goldPassages
Does lucatumumab bind to CD140?,Yes. Lucatumumab blocks interaction of CD40L with CD40 and also mediates antibody-dependent cell-mediated cytotoxicity (ADCC).,"Context: mg/kg and 6.0 mg/kg experienced grade 3 or 4 asymptomatic elevated amylase and  lipase levels. Of the 26 patients enrolled, 17 patients had stable disease (mean  duration of 76 days, range 29-504 days) and one patient had a nodular partial  response for 230 days. Saturation of CD40 receptor on CLL cells was uniform at  all doses post-treatment but also persisted at trough time points in the 3.0  mg/kg or greater cohorts. At the MTD, the median half-life of lucatumumab was 50  h following the first infusion, and 124 h following the fourth infusion. In  summary, lucatumumab had acceptable tolerability, pharmacokinetics that  supported chronic dosing and pharmacodynamic target antagonism at doses of 3.0 mg/kg, but demonstrated minimal single-agent activity. Future efforts with  lucatumumab in CLL should focus on combination-based therapy, Context: Lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of  CD40L with CD40 and also mediates antibody-dependent cell-mediated cytotoxicity  (ADCC). We evaluated lucatumumab in a phase I clinical trial in chronic  lymphocytic leukemia (CLL). Twenty-six patients with relapsed CLL were enrolled  on five different dose cohorts administered weekly for 4 weeks. The maximally  tolerated dose (MTD) of lucatumumab was 3.0 mg/kg. Four patients at doses of 4.5 mg/kg and 6.0 mg/kg experienced grade 3 or 4 asymptomatic elevated amylase and  lipase levels. Of the 26 patients enrolled, 17 patients had stable disease (mean  duration of 76 days, range 29-504 days) and one patient had a nodular partial response for 230 days. Saturation of CD40 receptor on CLL cells was uniform at  all doses post-treatment but also persisted at trough time points in the 3.0  mg/kg or greater cohorts. At the MTD, the median half-life of lucatumumab was 50","22475052, 22475052","No, lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of CD40L with CD40 and also mediates antibody-dependent cell-mediated cytotoxicity (ADCC).",22475052
What is known about the effect of acupuncture in smoking cessation ?,"The treatment group showed a significant decrease in the nicotine withdrawal symptom score. However, there was no significant difference in the smoking cessation rate between the treatment group (27.1%) and the control group (20.3%) at the end of treatment.","Context:  The use of alternative medicine for smoking cessation have been increasing  steadily in recent years. A series of clinical group studies was performed to  clarify the effect, outcome and success rate of an acupuncture treatment for smoking cessation. This study was conducted for four weeks using 238 smoking  students at 2 high schools. The subjects were separated into two groups: 159  students were treated with acupuncture on the anti-smoking acupoints of the ear, which is known to be effective for cessation of smoking (case group), and 79  students were treated at other sites of the ear (control group). The acupuncture  treatment was alternately administered at each side of the ears on a weekly, Context: treatment group showed a significant decrease in the nicotine withdrawal symptom  score. Smoking cessation rate showed no significant difference between the  treatment group (27.1%) and the control group (20.3%) at the end of treatment.  There was also no significant difference in the smoking cessation rate between  the treatment group (16.6%) and the control group (12.1%) at the end of  follow-up. There were no major side effects of auricular acupuncture in both  groups.  CONCLUSION: Our results showed that auricular acupuncture did not have a better  efficacy in smoking cessation compared to sham acupuncture. Combined acupuncture  with behavior counseling or with nicotine replacement therapy should be used in further smoking cessation trials to enhance the success rate of smoking  cessation","15861492, 17698433","Ear acupressure (EAP) and ear acupuncture have been used for smoking cessation, and some positive results have been reported. Auricular (ear) acupressure has been purported to be beneficial in achieving smoking cessation in some studies, while in others has been deemed insignificant. The combined acupuncture-education group showing the greatest effect from treatment.","17264832, 17698433, 10024707, 12356614, 18405159, 12416359, 22373002, 11154059, 16566674, 24030452, 15861492, 15004442"
List the neurotransmitters that are metabolized by MAOA.,"Dopamine, 5-hydroxytryptamine (5-HT, serotonin), and norepinephrine.","Context:  Monoamine oxidase A (MAOA) catalyzes monoamine neurotransmitters including  dopamine, 5-hydroxytryptamine (5-HT, serotonin), and norepinephrine. MAOA also  plays a key role in emotional regulation. The aim of this study was to investigate the associations between the exonic single nucleotide polymorphisms  (SNPs) of the MAOA gene located on the X chromosome and schizophrenia. We also  analyzed the relationships between these SNPs and the common clinical symptoms of schizophrenia such as persecutory delusion, auditory hallucinations,  affective disturbances, and poor concentration. Two hundred seventy five Korean  schizophrenia patients and 289 control subjects were recruited. Three SNPs, Context: METHODS: Full factorial analysis of variance was employed to investigate the  influence of monoamine oxidase-A (MAO-A) genotype, childhood abuse, and  diagnosis on Barratt Impulsiveness Scale-11 (BIS-11) scores in 61 individuals:  20 subjects with BPD, 18 subjects with ASPD, and 23 healthy controls. RESULTS: A group×genotype×abuse interaction was present (F(2,49)=4.4, p=0.018),  such that the interaction of MAOA-L and childhood abuse predicted greater BIS-11  motor impulsiveness in BPD. Additionally, BPD subjects reported higher BIS-11  attentional impulsiveness versus ASPD participants (t(1,36)=2.3, p=0.025). CONCLUSION: These preliminary results suggest that MAOA-L may modulate the impact of childhood abuse on impulsivity in BPD. Results additionally indicate  that impulsiveness may be expressed differently in BPD and ASPD","24510409, 29073746","The monoamine oxidase-A (MAOA) gene plays a vital role in the metabolism of neurotransmitters, e.g, serotonin, norepinephrine, and dopamine.","23761378, 24510409, 19456107, 25733484, 21554924, 20485326, 18227761, 24865426, 20204405, 24652311, 19368859, 19214141"
Are retroviruses used for gene therapy?,Yes. The therapeutic application of recombinant retroviruses and other integrating gene transfer vectors has been limited by problems of vector expression and vector-mediated genotoxicity.,"Context:  The therapeutic application of recombinant retroviruses and other integrating  gene transfer vectors has been limited by problems of vector expression and  vector-mediated genotoxicity. These problems arise in large part from the interactions between vector sequences and the genomic environment surrounding  sites of integration. Strides have been made in overcoming both of these  problems through the modification of deleterious vector sequences, the inclusion of better enhancers and promoters, and the use of alternative virus systems.  However, these modifications often add other restrictions on vector design,  which in turn can further limit therapeutic applications. As an alternative,, Context:  Extensive gene therapy studies in preclinical models and in clinical trials  underscore the relative safety of onco-retroviral vectors. Up until recently, no  adverse effects have been reported in nearly 2000 patients that were enrolled in gene therapy clinical trials involving onco-retroviral vectors. However, the  main safety concern of using onco-retroviral vectors is related to the risk of  malignant transformation following oncogene activation due to random onco-retroviral genomic integration. Based on primate studies, there is an  apparent low risk of malignancy that is predominately associated with the  occurrence of chronic retroviremia resulting from replication-competent","21247248, 14683449","Gene therapy is one of the most promising and active fields in therapeutic research. Gene therapy is a treatment option that introduces genetic material in vivo or ex vivo into the cells of an affected organism in order to: exchange a defective gene; manipulate a disease-related gene; or introduce an additional gene copy for overexpression of the encoded protein to generate a curative biological effect. Somatic gene therapy is gene transfer by a specific vector to a somatic cell; in contrast to germline gene therapy, the modification of the cell is restricted to the recipient and cannot be passed to her/his progeny. High efficiency of gene transfer, high specificity for the target cells, long-lasting expression of the transgene and safety without adverse reactions are the desired characteristics of an ideal vector for gene transfer. Retroviral (gretroviral and lentiviral) vectors have now been used in more than 350 gene-therapy studies. Retroviral vectors are particularly suited for gene-correction of cells due to long-term and stable expression of the transferred transgene(s), and also because little effort is required for their cloning and production. Several monogenic inherited diseases, mostly immunodeficiencies, can now be successfully treated.","24120896, 16251873, 12686720, 23921576, 15912200, 23843498, 23884859, 19435468, 23845071, 23860311, 23845947, 23845948, 21943326"
Are tumour specific antigens originating from known protein coding genes?,Yes. They mostly arise by point mutations in known protein-coding genes.,"Context: The identification of tumour antigens can now be accelerated by methods allowing  the amplification of gene products selectively or preferentially transcribed in  the tumour. However, determining the potential immunogenicity of such gene  products remains a demanding task, since major histocompatibility complex (MHC)  restriction of T cells implies that for any newly defined antigen,  immunogenicity will have to be defined for any individual MHC haplotype.  Tumour-derived peptides eluted from MHC molecules of tumour tissue are also a  promising source of antigen. Tumour antigens are mostly of weak immunogenicity,  because the vast majority are tumour-associated differentiation antigens already 'seen' by the patient's immune system. Effective therapeutic vaccination will  thus require adjuvant support, possibly by new approaches to immunomodulation  such as bispecific antibodies or antibody-cytokine fusion proteins. Tumour-specific antigens, which could be a more potent target for immunotherapy,  mostly arise by point mutations and have the disadvantage of being not only  tumour-specific, but also individual-specific. Therapeutic vaccination will, Context: tumor-associated macrophages (TAM) is prominent in mesothelioma and is linked to  immune suppression, angiogenesis, and tumor aggressiveness. Therefore, TAM  depletion could potentially reactivate antitumor immunity. We show that M-CSFR  inhibition using the CSF-1R kinase inhibitor PLX3397 (pexidartinib) effectively  reduced numbers of TAMs, circulating nonclassical monocytes, as well as amount  of neoangiogenesis and ascites in mesothelioma mouse models, but did not improve  survival. When combined with dendritic cell vaccination, survival was  synergistically enhanced with a concomitant decrease in TAMs and an increase in  CD8+ T-cell numbers and functionality. Total as well as tumor antigen-specific CD8+ T cells in tumor tissue of mice treated with combination therapy showed  reduced surface expression of the programmed cell death protein-1 (PD-1), a  phenomenon associated with T-cell exhaustion. Finally, mice treated with combination therapy were protected from tumor rechallenge and displayed superior  T-cell memory responses. We report that decreasing local TAM-mediated immune  suppression without immune activation does not improve survival. However,","11599633, 28536100","Heat-shock proteins (HSPs) function as ubiquitous tumour-specific antigens, with the specificity residing in a population of bound peptides that identify the tissue of origin of the HSP. Tumour antigens are mostly of weak immunogenicity, because the vast majority are tumour-associated differentiation antigens already 'seen' by the patient's immune system.","7517178, 12766764, 21388431, 11599633, 1423320, 23561850, 18031135"
Which R/bioconductor have been developed for copy number analysis?,"The package is called ""copynumber"".","Context: BACKGROUND: Cancer progression is associated with genomic instability and an  accumulation of gains and losses of DNA. The growing variety of tools for  measuring genomic copy numbers, including various types of array-CGH, SNP arrays  and high-throughput sequencing, calls for a coherent framework offering unified  and consistent handling of single- and multi-track segmentation problems. In  addition, there is a demand for highly computationally efficient segmentation  algorithms, due to the emergence of very high density scans of copy number. RESULTS: A comprehensive Bioconductor package for copy number analysis is  presented. The package offers a unified framework for single sample, multi-sample and multi-track segmentation and is based on statistically sound  penalized least squares principles. Conditional on the number of breakpoints,  the estimates are optimal in the least squares sense. A novel and computationally highly efficient algorithm is proposed that utilizes  vector-based operations in R. Three case studies are presented. CONCLUSIONS: The R package copynumber is a software suite for segmentation of, Context: epigenomic marker. Our empirical analysis shows that the method yields  reproducible results across experiments, and is able to detect functional  important changes in histone modifications. To further explore the broader  applicability of MMDiff, we apply it to two ENCODE data sets: one investigating  the histone modification H3K27ac and one measuring the genome-wide binding of  the transcription factor CTCF. In both cases, MMDiff proves to be complementary  to count-based methods. In addition, we can show that MMDiff is capable of  directly detecting changes of homotypic binding events at neighbouring binding  sites. MMDiff is readily available as a Bioconductor package. CONCLUSIONS: Our results demonstrate that higher order features of ChIP-Seq  peaks carry relevant and often complementary information to total counts, and  hence are important in assessing differential histone modifications and transcription factor binding. We have developed a new computational method,  MMDiff, that is capable of exploring these features and therefore closes an  existing gap in the analysis of ChIP-Seq data sets","23442169, 24267901","CNVRanger, seqCNA, iGC, PLRS, SomatiCA, Copynumber, crlmm, KC-SMARTR are all R/bioconductor packages for copy number analysis","21070656, 28088185, 24597965, 23419375, 24265680, 31392308, 23442169, 22523482"
Describe the mechanism of action of Lisocabtagene maraleucel.,"Lisocabtagene maraleucel is a CAR T-cell product that targets CD19. It works by binding to CD19 on B-cells, leading to cell activation and subsequent killing of cancer cells through a process called apoptosis. The mechanism","Context: CAR T-cells have transformed the therapeutic landscape for patients with  relapsed/refractory aggressive B-cell lymphomas. Currently, three CAR T-cell  products are approved or soon to be approved: axicabtagene ciloleucel,  tisagenlecleucel, and lisocabtagene maraleucel. These products differ in  construct, manufacturing, clinical trial design and toxicity profile. Patient  selection for CAR T-cells, and the ideal product for a given patient, involves myriad considerations including age, fitness, prior therapies, comorbid  diseases, organ function, logistics of administration, turnaround time, and  institutional familiarity. This article reviews the proper patient and product selection for the management of patients with relapsed/refractory aggressive  B-cell lymphomas, Context:  It has been established that the urothelial mucin layer functions as a bacterial  anti-adherence factor. Intravesical Bacillus Calmette-Guerin is used to treat  patients with superficial bladder cancer. The proposed mechanism of action of Bacillus Calmette-Guerin is adherence to the urothelium with induction of an  immunologic and/or inflammatory response. The current study was designed to  determine if rabbit bladder mucin removal results in increased Bacillus Calmette-Guerin urothelial adherence. PAS and colloidal iron stains were used to  demonstrate that intravesical instillation of 50% acetone renders rabbit bladder  urothelium mucin deficient. The urothelium remains mucin deficient at two hours,","32611216, 1732628","Lisocabtagene maraleucel is an autologous, CD19-directed, chimeric antigen receptor (CAR) T-cell product.","31099671, 32611216, 32670869, 31899702, 32888407, 31677848, 31648957, 32740094"
Which enzyme is targeted by Evolocumab?,Proprotein convertase subtilisin/kexin type 9.,"Context:  Tissue transglutaminase (TG2) modifies proteins and peptides by transamidation  or deamidation of specific glutamine residues. TG2 also has a central role in  the pathogenesis of celiac disease. The enzyme is both the target of disease-specific autoantibodies and generates deamidated gliadin peptides  recognized by intestinal T cells from patients. Incubation of TG2 with gliadin  peptides also results in the formation of covalent TG2-peptide complexes. Here we report the characterization of complexes between TG2 and two immunodominant  gliadin peptides. Two types of covalent complexes were found; the peptides are  either linked via a thioester bond to the active site cysteine of TG2 or via, Context: INTRODUCTION: Despite the proven efficacy of statins, they are often reported to  be inadequate to achieve low-density lipoprotein cholesterol (LDL-C) goals  (especially in high-risk patients). Moreover, a large number of subjects cannot  tolerate statins or full doses of these drugs. Thus, there is a need for  additional effective LDL-C reducing agents. AREAS COVERED: Evolocumab (AMG145) is a monoclonal antibody inhibiting the proprotein convertase subtilisin/kexin type 9 that binds to the liver LDL  receptor and prevents it from normal recycling by targeting it for degradation.  Phase I and II trials revealed that its subcutaneous injection, either alone or in combination with statins, is able to reduce LDL-C from 40 to 80%,  apolipoprotein B100 from 30 to 59% and lipoprotein(a) from 18 to 36% in a  dose-dependent manner. The incidence of side effects seems to be low and mainly","14747475, 24661068",Evolocumab (AMG145) is a fully human monoclonal antibody to proprotein convertase subtilisin/kexin type 9 (PCSK9) that demonstrated marked reductions in plasma low-density lipoprotein cholesterol concentrations in statin-intolerant patients.,"24859266, 24694531, 24662398, 24691094, 25470376, 24825642, 24953393, 25079474, 24953396, 25002170, 24678979, 24598985, 24661068, 24477778, 24481874, 24255061, 25282519, 25282520, 24509273, 25052769, 24284914, 24373748, 24961142, 25410046"
List interaction partners for the protein GATA1.,"FOG-1, EKLF, SP1, CBP/p300, PU.1.","Context: Previous work has demonstrated that lineage-specific transcription factors play  essential roles in red blood cell development. More recent studies have shown  that these factors participate in critical protein-protein interactions in  addition to binding DNA. The zinc finger transcription factor GATA-1, a central  mediator of erythroid gene expression, interacts with multiple proteins  including FOG-1, EKLF, SP1, CBP/p300 and PU.1. The mechanisms by which these  interactions influence GATA-1 function, as well as any possible relationships  between these seemingly disparate complexes, remain incompletely understood.  However, several new findings have provided further insight into the functional significance of some of these interactions. Studies involving point mutants of  GATA-1 have shown that a direct physical interaction between GATA-1 and FOG-1 is  essential for normal human erythroid and megakaryocyte maturation in vivo. In addition, evidence has emerged that physical interaction between GATA-1 and the  myeloid/lymphoid specific factor PU.1, an oncogene implicated in murine  erythroleukemia, acts to functionally cross-antagonize one another. This, Context: biotinylation tagging. A short sequence tag fused N-terminally to the  transcription factor of interest is very efficiently biotinylated by BirA  coexpressed in the same cells, as was demonstrated by the tagging of the  essential hematopoietic transcription factor GATA-1. The direct binding to  streptavidin of biotinylated GATA-1 in nuclear extracts resulted in the  single-step capture of the tagged factor and associated proteins, which were  eluted and identified by mass spectrometry. This led to the characterization of  several distinct GATA-1 complexes with other transcription factors and chromatin  remodeling cofactors, which are involved in activation and repression of gene targets. Thus, BirA-mediated tagging is an efficient approach for the direct  capture and characterization of transcription factor complexes","12032775, 16888367","GATA-1 interact with factor Gfi-1b, the repressive MeCP1 complex, the chromatin remodeling ACF/WCRF complex, FOG-1, TAL-1, Ldb-1 and LMO2-C.","16339652, 17108004, 18844071, 15542823, 12032775, 21532337, 20959602, 15920471"
Is Tranexamic acid effective for intracerebral haemorrhage?,"No. The context mentions that tranexamic acid increases the risk of seizures in non-intracerebral hemorrhage population but its effect on post-intracerebral hemorrhage seizures is unknown, and it does not provide evidence that it is","Context:  INTRODUCTION: Seizures are common after intracerebral haemorrhage. Tranexamic  acid increases the risk of seizures in non-intracerebral haemorrhage population  but its effect on post-intracerebral haemorrhage seizures is unknown. We explored the risk factors and outcomes of seizures after intracerebral  haemorrhage and if tranexamic acid increased the risk of seizures in the  Tranexamic acid for IntraCerebral Haemorrhage-2 trial. PATIENTS AND METHODS: Seizures were reported prospectively up to day 90. Cox  regression analyses were used to determine the predictors of seizures within  90 days and early seizures (≤7 days). We explored the effect of early seizures  on day 90 outcomes, Context:  PURPOSE: Haematoma expansion is a devastating complication of intracerebral  haemorrhage (ICH) with no established treatment. Tranexamic acid had been an  effective haemostatic agent in reducing post-operative and traumatic bleeding. We review current evidence examining the efficacy of tranexamic acid in  improving clinical outcome after ICH. METHOD: We searched MEDLINE, EMBASE, CENTRAL and clinical trial registers for studies using search strategies incorporating the terms 'intracerebral  haemorrhage', 'tranexamic acid' and 'antifibrinolytic'. Authors of ongoing  clinical trials were contacted for further details","32637645, 31008298",No. According to clinical trial data tranexamic acid does not improve outcomes of patients with intracerebral haemorrhage.,"31322116, 31008298, 32637645, 33128912, 29778325"
What animal is thought to be the host for the Coronavirus causing MERS?,Bats are thought to be the natural hosts of the virus that causes MERS.,"Context:  Two novel coronaviruses have emerged to cause severe disease in humans. While  bats may be the primary reservoir for both viruses, SARS coronavirus (SARS-CoV)  likely crossed into humans from civets in China, and MERS coronavirus (MERS-CoV) has been transmitted from camels in the Middle East. Unlike SARS-CoV that  resolved within a year, continued introductions of MERS-CoV present an on-going  public health threat. Animal models are needed to evaluate countermeasures against emerging viruses. With SARS-CoV, several animal species were permissive  to infection. In contrast, most laboratory animals are refractory or only  semi-permissive to infection with MERS-CoV. This host-range restriction is, Context: A novel human coronavirus was identified in Saudi Arabia and Qatar as the  causative agent of severe acute respiratory diseases in 2012. The virus was  termed Middle East Respiratory Syndrome Coronavirus (MERS-CoV) and is taken  notice of important coronavirus caused severe diseases to human after the  outbreak of severe acute respiratory syndrome (SARS) coronavirus. There is a lot  of unknown characterization regarding MERS-CoV because of less than one year  after finding the first case. MERS-CoV was related to the 2C betacoronavirus  clade and is closely related to Tylonycteris bat coronavirus HKU4 and  Pipistrellus bat coronavirus HKU5. Thus, bats are thought to be natural hosts of this virus. Recently, there were reports supposed to be cases of human to human  infection. There are growing concerns about spread of infection","25791336, 24769571",The animal thought to be the host for the Coronavirus causing MERS is camels.,"25791336, 29239118, 29336306, 30146782"
Which part of the TNFR2 gene is genetically associated with Systemic Lupus Erythematosus?,Met196Arg. This polymorphism in high-affinity receptor of TNF (TNFR2) gene was reported to be associated with systemic lupus erythematosus (SLE) in Japanese.,"Context: A polymorphism in high-affinity receptor of TNF (TNFR2) gene, Met196Arg, was  reported to be associated with systemic lupus erythematosus (SLE) in Japanese,  whereas the association could not be found in Europeans at all and this  represents an apparent discrepancy. The association, then, should be tested in  other populations to clarify the possible involvement, if any, of the TNFR2  polymorphism in SLE or other related autoimmune diseases. The purposes of this study were to examine the TNFR2 polymorphism in Japanese patients with SLE and  to investigate its association with other autoimmune diseases accompanied by  vasculitis, mixed connective tissue disease, Buerger's disease, and Takayasu's arteritis. We found no association at all between the TNFR2 polymorphism and any  autoimmune diseases including SLE in Japanese, Context:  A polymorphism in high-affinity receptor of TNF (TNFR2) gene, Met196Arg, was  reported to be associated with systemic lupus erythematosus (SLE) in Japanese,  whereas the association could not be found in Europeans at all and this represents an apparent discrepancy. The association, then, should be tested in  other populations to clarify the possible involvement, if any, of the TNFR2  polymorphism in SLE or other related autoimmune diseases. The purposes of this study were to examine the TNFR2 polymorphism in Japanese patients with SLE and  to investigate its association with other autoimmune diseases accompanied by  vasculitis, mixed connective tissue disease, Buerger's disease, and Takayasu's","11169260, 11169260",There is a TNFR2 3' flanking region polymorphism in systemic lupus erythematosus.,"11607787, 11169260, 11196716, 11197692, 10395102"
In which cellular compartment do stress granules localize?,The cytoplasm. It is mentioned in the context that stress granules are a type of cytoplasmic inclusion.,"Context: The localization of mRNA to defined cytoplasmic sites in eukaryotic cells not  only allows localized protein production but also determines the fate of mRNAs.  For instance, translationally repressed mRNAs localize to P-bodies and stress  granules where their decay and storage, respectively, are directed. Here, we  find that several mRNAs are localized to granules in unstressed, actively  growing cells. These granules play a key role in the stress-dependent formation of P-bodies. Specific glycolytic mRNAs are colocalized in multiple granules per  cell, which aggregate during P-body formation. Such aggregation is still  observed under conditions or in mutants where P-bodies do not form. In unstressed cells, the mRNA granules appear associated with active translation;  this might enable a coregulation of protein expression from the same pathways or  complexes. Parallels can be drawn between this coregulation and the advantage of, Context: in the cytoplasm and can form inclusions. We demonstrate that the C-terminal 32  amino acid residues of FUS constitute an effective nuclear localization sequence  (NLS) as it targeted beta-galactosidase (LacZ, 116 kDa) to the nucleus. Deletion  of or the ALS mutations within the NLS caused cytoplasmic mislocalization of  FUS. Moreover, we identified the poly-A binding protein (PABP1), a stress  granule marker, as an interacting partner of FUS. Large PABP1-positive  cytoplasmic foci (i.e. stress granules) colocalized with the mutant FUS  inclusions but were absent in wild-type FUS-expressing cells. Processing bodies,  which are functionally related to stress granules, were adjacent to but not colocalized with the mutant FUS inclusions. Our results suggest that the ALS  mutations in FUS NLS can impair FUS nuclear localization, induce cytoplasmic  inclusions and stress granules, and potentially perturb RNA metabolism","25437551, 20674093",cytoplasm,"29298433, 23474818, 27057671, 25148713, 29035885, 28894257, 23982513, 22383896"
What is the genetic basis of Rubinstein-Taybi syndrome?,"A mutation or abnormality in the cyclic adenosine monophosphate-response element-binding protein has previously been determined as a cause of Rubinstein-Taybi syndrome. However, microdeletion of 16 p13.3 comprising cyclic adenosine","Context: microdeletion on chromosomal band 16 p13.3. CONCLUSION: A mutation or abnormality in the cyclic adenosine  monophosphate-response element-binding protein has previously been determined as  a cause of Rubinstein-Taybi syndrome. However, microdeletion of 16 p13.3  comprising cyclic adenosine monophosphate-response element-binding protein and  tumor necrosis factor receptor-associated protein 1 genes is a rare scenario in  the pathogenesis of Rubinstein-Taybi syndrome. Additionally, due to insufficient  coverage of the human genome by conventional techniques, clinically significant  genomic imbalances may be undetected in unexplained syndromic conditions of young children. This case report demonstrates the ability of array-based  comparative genomic hybridization to offer a genome-wide analysis at high  resolution and provide information directly linked to the physical and genetic maps of the human genome. This will contribute to more accurate genetic  counseling and provide further insight into the syndrome, Context:  Familial Rubinstein-Taybi syndrome (RTS) is very rare. Here we report on the 6th  and 7th case of inherited RTS. Family 1 presents with incomplete or mild RTS  over three generations; a 13-year-old girl (proband 1) with mild but typical facial features and learning disabilities, her very mildly affected mother  (proband 2), and the maternal grandmother (proband 3). Family 2 includes three  females with classical RTS (probands 4-6) and their father (proband 7) with broad thumbs and halluces. Proband 5 also had a brain tumor (ganglioglioma) at  the age of 3 years. In probands 1-3, direct sequencing identified a novel CREBBP  missense mutation, c.2728A > G (predicting p.Thr910Ala), that was absent in","22269667, 20684013","Rubinstein-Taybi syndrome (RTS) is a rare autosomal dominant disorder (prevalence 1:125,000) characterised by broad thumbs and halluces, facial dysmorphism, psychomotor development delay, skeletal defects, abnormalities in the posterior fossa and short stature. The known genetic causes are a microdeletion at 16p13.3 or mutations or deletions of the cAMP-response element binding protein-BP (CREBBP) (50-60% of the cases) and of the homologous gene E1A-binding protein (EP300) at 22q13 (5%). Direct sequencing of CREBBP performed in 13 RSTS patients identified the three zinc fingers (CH1, CH2, CH3) and HAT domain as mutational hotspots. Thus about 55% of patients have cytogenetic or molecular abnormalities in the Crebbp or E1A binding protein p300 (Ep300) gene, leaving the diagnosis in 45% of patients to rest on clinical features only.","7630403, 16359492, 22269667, 14974086, 18773673, 20684013, 23432975, 22303793, 15706485, 20689175, 22991675"
Can the yeast protein Abf1 act as insulator?,Yes. The context mentions that four adjacent subdomains spanning the whole of the Abf1p C terminus (440-731) were found to display autonomous insulating capacity.,"Context: As an example for these we cloned the Trichinella spiralis CTCF-like gene and  revealed a genomic structure very similar to the Drosophila counterpart. To  investigate the pattern of CTCF occurrence in nematodes, we performed  phylogenetic analysis with the ZF protein sets of completely sequenced  nematodes. We show that three ZF proteins from three basal nematodes cluster  together with known CTCF proteins whereas no zinc finger protein of C. elegans  and other derived nematodes does so. CONCLUSION: Our findings show that CTCF and possibly chromatin insulation are  present in basal nematodes. We suggest that the insulator protein CTCF has been secondarily lost in derived nematodes like C. elegans. We propose a switch in  the regulation of gene expression during nematode evolution, from the common  vertebrate and insect type involving distantly acting regulatory elements and chromatin insulation to a so far poorly characterised mode present in more  derived nematodes. Here, all or some of these components are missing. Instead  operons, polycistronic transcriptional units common in derived nematodes,, Context: described transcription activation domains, whereas four adjacent subdomains  spanning the whole of the Abf1p C terminus (440-731) were found to display  autonomous insulating capacity. That both Rap1p and Abf1p silencing domains  either contain or largely overlap with an insulating domain suggests that  insulation conveys some undefined chromosome organization capacity that also  contributes a function in silencing. Together with Reb1p and Tbf1p, previously  involved in the activity of Saccharomyces cerevisiae subtelomeric insulators,  insulating potential emerges as a supplementary common property of General  Regulatory Factors (GRFs). Thus GRFs, which bind to sites scattered throughout the genome within promoters, would not only play a key role in regulating gene  expression but also partition the genome in functionally independent domains","19712444, 12200417",Saccharomyces cerevisiae Rap1p and Abf1p proteins are endowed with a potent insulating capacity,12200417
What is the relationship between thyroid hormone and inflammatory markers in heart failure patients?,"The study found an independent predictor of mortality related to thyroid hormone metabolism. However, it does not explicitly mention a direct relationship between thyroid hormone and inflammatory markers in heart failure patients.","Context:  Cytokines and thyroid hormones are involved in the biochemical changes  associated to heart failure (HF). AIM: Aims of the study were to investigate: plasma circulating levels of the cytokines Interleukine-6 (IL-6) TNF alpha and C reactive protein (CRP) in  patients with stable HF in relation to the severity of left ventricular  dysfunction; the relationship between these inflammatory markers and thyroid  hormones. METHODS: One-hundred and sixty-six patients (121 males, age 64+/-12), with  non-ischemic cardiomyopathy, were admitted to the Institute of Clinical  Physiology for progressive deterioration of symptoms. Forty-eight healthy, Context:  Patients with advanced congestive heart failure are often severely ill and may  experience substantial abnormalities in thyroid hormone metabolism. Thus, we  examined this patient population to determine the prevalence and prognostic significance of altered thyroid hormone concentrations, the course of thyroid  abnormalities in congestive heart failure survivors, and the potential  relationship of thyroid abnormalities to overall metabolic rate. Our results indicate that thyroid hormone metabolism (ie, the triiodothyronine to reverse  triiodothyronine ratio) is altered in a majority of patients with advanced  congestive heart failure and is an independent predictor of mortality. Currently","19926244, 8333797",There is an inverse correlation between inflammatory markers (IL-6 and TNF alfa and PCR) and FT3 levels in patients with heart failure,"16524802, 19926244, 11021766, 15259379, 15521205, 12165115"
Has Hesperidin any role as a Neuroprotective Agent?,Yes. It was shown to exert minimal protective effects on neuronal damage in cultured cells.,"Context: downregulation of Aβ-stimulated autophagy could increase insulin-stimulated  neuronal glucose uptake. Moreover, treatment with hesperetin and hesperidin  improved Aβ-impaired glucose utilization by inhibiting Aβ-induced autophagy in  neuronal cells.  CONCLUSION: These findings suggest that downregulation of autophagy may be one  of the approaches to control the impairment of energy metabolism leading to  neuronal injury in the early development of Alzheimer's disease, and hesperetin  or hesperidin may be a potential agent in the preventing of Alzheimer's disease  progression, Context: xanthine oxidase. In addition, it was shown to attenuate the excitotoxic  neuronal damage induced by excess glutamate in the cortical cultures. When the  excitotoxicity was induced by the glutamate receptor subtype-selective ligands,  only the N-methyl-D-aspartic acid-induced toxicity was selectively and markedly  inhibited by hesperetin. Furthermore, hesperetin protected cultured cells  against the A(beta(25-35))-induced neuronal damage. Hesperidin, however, exerted  minimal or no protective effects on the neuronal damage tested in this study.  Taken together, these results demonstrate potent antioxidant and neuroprotective  effects of hesperetin, implying its potential role in protecting neurons against various types of insults associated with many neurodegenerative diseases","22383310, 16964766",Neuroprotective effect of hesperetin and nano-hesperetin on recognition memory impairment and the elevated oxygen stress in rat model of Alzheimer's disease,"28721824, 29687202, 30448580, 26381129, 24987179, 28761134, 22383310, 25860498, 30352242, 29136946, 21445621, 26342684, 24205431, 24211676, 16964766, 22850463"
