question,answer,contexts,contexts_ids,ground_truth,goldPassages
Are thyroid hormone receptor alpha1 mutations  implicated in thyroid hormone resistance syndrome?,"No, according to the context, thyroid hormone receptor alpha1 mutations are not implicated in thyroid hormone resistance syndrome. The text states that all individuals with the RTH phenotype have been found to harbor mutations in","Context: Resistance to thyroid hormone (RTH) is an inherited syndrome of reduced tissue  responsiveness to thyroid hormone. To date, all individuals expressing the RTH  phenotype have been found to harbor mutations in the thyroid hormone receptor, Context: Resistance to thyroid hormone (RTH) is caused by mutations of the thyroid  hormone receptor beta (TR beta) gene. Almost all RTH patients are heterozygous  with an autosomal dominant pattern of inheritance. That most are clinically, Context: Three novel point mutations at nucleotides 1249, 1282, and 1614 (exons 9 and 10)  of the human thyroid hormone receptor-beta gene were observed in six individuals  affected by the syndrome of resistance to thyroid hormone. All three mutations, Context: RTH, mutation of the thyroid hormone receptor beta gene results in generalized  tissue resistance to thyroid hormone. As the pituitary gland shares in this  tissue resistance, euthyroidism with a normal thyroid-stimulating hormone is","8954015, 12750454, 7913092, 17040361",thyroid hormone receptor alpha1 mutations are implicated in thyroid hormone resistance syndrome,"23528896, 23633213, 12750454"
What is the drug target for Eliquis (Apixaban)?,"Yes, Eliquis (Apixaban) is a direct factor-Xa inhibitor. This information is provided indirectly in the context as it mentions new direct oral anticoagulants that directly target either thrombin (factor II","Context: IL-6 binding to its receptor complex. This review also summarizes the biologics  targeting either IL-6 or the IL-6 receptor, including tocilizumab, sarilumab,  sirukumab, olokizumab, clazakizumab, and siltuximab. The target, dosage,, Context: The new direct oral anticoagulants directly targeting thrombin (factor IIa) or  factor-Xa, are currently used for the treatment of deep venous thrombosis and  pulmonary embolism (rivaroxaban, Xarelto) or for the prevention of systemic, Context: extraction. The extracts were then analyzed with LC-HRMS in full-scan positive  electrospray ionization mode. A mass resolution of 60 000 was employed.  Benzyldimethylphenylammonium was used as an internal lock mass. Drug targets, Context: with doxycycline, statins and angiotensin II receptor blockers. Pharmacological  therapy is focused more on prevention than on delay of aortic wall pathology in  Marfan syndrome. Of the new pharmacological treatment strategies targeting","26392750, 24624626, 22941912, 22397493",The new oral anticoagulants (NOAC) Apixaban (Eliquis) is a direct anti-Xa inhibitors,"24711240, 23649961, 23535530, 23677804, 24624626, 21985171, 26095540, 28439702, 26369819, 27653758, 25322783"
What molecule is targeted by brodalumab?,"Yes, the context mentions the molecule targeted by brodalumab. Brodalumab targets the IL-17 receptor, an integral component of immune checkpoint regulation in the tumor microenvironment. The drug is currently approved for","Context: to the interteukin-4R is the first antibody (i.e. 'biological') with published  efficacy shown in controlled prospective studies in atopic dermatitis. A number  of other target molecules is currently addressed in clinical studies with, Context: providing clinicians with an overview of the next era in immunotherapy for  psoriasis., Context: receptor, an integral component of immune checkpoint regulation in the tumor  microenvironment. The drug is currently approved by the Food and Drug  Administration for the treatment of advanced melanoma and metastatic squamous, Context: such as cixutumumab (IMC-A12), AMG-479, AVE1642, BIIB022, dalotuzumab (MK-0646),  and robatumumab (Sch717454), the ligand neutralizing antibody Medi-573, and the  small molecule inhibitors BMS-754807, linsitinib (OSI-906), XL228, and AXL1717.","26308331, 25713988, 26588948, 21907495",Interleukin-17. Brodalumab is anti interleukin-17 monoclonal antibody.,"26422722, 25713988, 24918373, 25599143, 24200404, 25246805, 22455412, 24646743, 25093016, 24552447"
What do studies show about the effect of Induced hypothermia in premature babies?,"Yes, studies suggest that induced hypothermia can be beneficial for preterm infants with hypoxic-ischemic encephalopathy (HIE). However, its clinical application is currently limited to restricted cases due to the lack","Context: data for cooling were recorded. Structured neurological examinations were  carried out on survivors when they were ten and or 18 months old. RESULTS: A total of 32 infants fulfilled the criteria for cooling, the incidence, Context: necrotizing enterocolitis (NEC). We present a case of therapeutic whole body  cooling in a baby at 34 weeks and 6 days of gestational age with HIE., Context: treatment to preterm newborns. Studies in animal experimental models  demonstrated the efficacy of hypothermia in preterm fetuses but clinical  application to newborn infants are limited to restricted cases, as severe, Context: Therapeutic hypothermia is a recognized treatment for term infants with  hypoxic-ischemic encephalopathy (HIE) in reducing rate of death or  neurodevelopmental disabilities. Little is known about applications of this","20470651, 22320395, 22320395, 22320395",Randomised studies have demonstrated the efficacy of hypothermia for the treatment of perinatal hypoxic-ischaemic encephalopathy (HIE)  in reducing rate of death or neurodevelopmental disabilities in term or late preterm infants. It remains unclear to what degree preterm infants were included in these studies. A prospective non-randomised pilot study reported that mild hypothermia for 48 hours in preterm neonates with severe NEC (necrotising enterocolitis) seems both feasible and safe.,"22320395, 20100756, 19020525, 20470651"
Which enzyme is targeted by the drug Imetelstat?,"Yes, telomerase is the enzyme targeted by the drug imetelstat. The text states that ""the thio-phosphoramidate oligonucleotide inhibitor of telomerase, imet","Context: trials. Here, we report on the structure and the mechanism of action of  imetelstat as well as about the preclinical and clinical data and future  prospects using imetelstat in cancer therapy., Context: Telomerase is mainly active in human tumor cells, which provides an opportunity  for a therapeutic window on telomerase targeting. We sought to evaluate the  potential of the thio-phosphoramidate oligonucleotide inhibitor of telomerase,, Context: the enzyme's active site., Context: EXPERIMENTAL DESIGN: Imetelstat was administered intravenously more than two  hours on days 1 and 8, every 21 days. Dose levels of 225, 285, and 360 mg/m(2)  were evaluated, using the rolling-six design. Imetelstat pharmacokinetic and","20072842, 22906540, 8798387, 24097866","Imetelstat sodium (GRN163L), is a 13-mer oligonucleotide N3'→P5' thio-phosphoramidate lipid conjugate, which represents the latest generation of telomerase inhibitors targeting the template region of the human functional telomerase RNA subunit. In preclinical trials, this compound has been found to inhibit telomerase activity in multiple cancer cell lines, as well as in vivo xenograft mouse models.","20232321, 19908230, 23727752, 20072842, 21332640, 23326372, 22906540, 23272238, 24327604, 23558965, 23545855, 23516479, 23467584, 20824134, 21062983, 21208905, 22870217, 23386830, 20048334, 22382179, 21845093, 21549308, 23521791"
What is the color of the protein Ranasmurfin?,The color of the Ranasmurfin protein is blue. This is explicitly stated in the context as the crystals of this previously uncharacterized protein are an intense blue color.,"Context: blue. The proteins were identified by MALDI-TOF/TOF mass spectrometry. A total  of 22 proteins were identified, 21 of which showed differential expression with  12 proteins being upregulated and nine being downregulated. Plants responded to, Context: Naturally occurring foam constituent and surfactant proteins with intriguing  structures and functions are now being identified from a variety of biological  sources. The ranaspumins from tropical frog foam nests comprise a range of, Context: Ranasmurfin, a previously uncharacterized approximately 13 kDa blue protein  found in the nests of the frog Polypedates leucomystax, has been purified and  crystallized. The crystals are an intense blue colour and diffract to 1.51 A, Context: with P2(1) symmetry and unit-cell parameters a = 40.9, b = 59.9, c = 45.0 A,  beta = 93.3 degrees . Self-rotation function analysis indicates the presence of  a dimer in the asymmetric unit. Biochemical data suggest that the blue colour of","28549197, 20615601, 17077494, 17077494",Ranasmurfin is a blue protein.,"20615601, 17077494"
List two most common symptoms of Aagenaes syndrome.,The two most common symptoms of Aagenaes syndrome are adrenal insufficiency and alacrima. Adrenal insufficiency is a condition where the adrenal glands do not produce enough of the hormones cortis,"Context: clinico-investigative approach in diagnosing such patients who by clinical  criteria appear to have idiopathic AA and appear phenotypically normal. A timely  and accurate diagnosis becomes vital in these cases to implement appropriate  therapy., Context: Aagenaes, who described the syndrome in 1968. The presence of lymphedema is  likely the predisposing factor for development of recurrent infections in such  patients.1 Recurrent cellulitis as such has never been described in the, Context: literature with Aagenaes syndrome. This case highlights recurrent cellulitis as  one of the potential complications of Aagenaes syndrome., Context: the presence of at least two symptoms, usually adrenal insufficiency and  alacrima. In all cases, genetic analysis revealed homozygous mutations in the  AAAS gene. One novel mutation was detected: a homozygous 10-bp deletion","24604962, 19498211, 19498211, 29255950","Aagenaes syndrome, also called lymphoedema cholestasis syndrome 1, is characterized by neonatal intrahepatic cholestasis, often lessening and becoming intermittent with age and severe chronic lymphoedema, mainly affecting the lower extremities.","12712065, 11446017, 19498211, 9350821, 8278949, 24086631, 10968776, 16635916, 27614462, 25039919, 20170991, 23626552, 25317502"
What is the effect that EZH2 has on chromatin?,"No, EZH2's effect on chromatin is not direct. The context states that EZH2 is tightly correlated to the state of chromatin compaction, but its removal through knockdown does not induce significant gene expression","Context: with controls. EZH2 is a component of the PRC2 Polycomb group protein complex,  which is associated with DNA methyltransferases. Using next-generation  sequencing, we identify alteration in gene expression levels of EZH2 and, Context: structures. Regulation of chromatin architecture by Rif1 may be linked to other  chromosome transactions including recombination, repair, or transcription. This  review summarizes recent progress in the effort to elucidate the regulatory, Context: Ezh2 (Enhancer of zeste homolog 2) protein is the enzymatic component of the  Polycomb repressive complex 2 (PRC2), which represses gene expression by  methylating lysine 27 of histone H3 (H3K27) and regulates cell proliferation and, Context: tightly correlated to the state of chromatin compaction and not to the levels of  H3K27me3-its removal through the knockdown of EZH2 does not induce significant  gene expression nor chromatin decompaction. Moreover, transcription can occur","22431509, 23809990, 23236167, 24469045",Ezh1 and Ezh2 maintain repressive chromatin through different mechanisms,"24077602, 21892963, 22821416, 18980972, 9214638, 25680271, 20631058, 15520282, 19954516, 22966008, 24040281, 23688634, 25617436, 19026781"
What is the mode of inheritance of Facioscapulohumeral muscular dystrophy (FSHD)?,The mode of inheritance of Facioscapulohumeral muscular dystrophy (FSHD) is autosomal dominant. This means that a single copy of the altered gene in each cell is sufficient to cause the disorder,"Context: INTRODUCTION: In recent years, the advances of knowledge in clinical, genetic  and epigenetic features of facioscapulohumeral muscular dystrophy (FSHD) allowed  the identification of two forms of FSHD, the classical autosomal dominant FSHD, Context: Facioscapulohumeral muscular dystrophy (FSHD) is a neuromuscular disease,  characterized by an autosomal dominant mode of inheritance, facial involvement,  and selectivity and asymmetry of muscle involvement. In general, FSHD typically, Context: Facioscapulohumeral muscular dystrophy (FSHD) is a primary muscle disorder with  autosomal dominant inheritance. FSHD was mapped to chromosome 4 locus q35, but  the gene is not yet known. It is characterised by progressive, often asymmetric,, Context: Facioscapulohumeral muscular dystrophy (FSHD) is a neuromuscular disease,  characterized by an autosomal dominant mode of inheritance, facial involvement,  and selectivity and asymmetry of muscle involvement. In general, FSHD typically","23969240, 22551571, 15307599, 22551571",Facioscapulohumeral muscular dystrophy has an autosomal dominant inheritance pattern.,"10864616, 10487912, 21795275, 15307599, 10969520, 23143600, 7739631, 22551571, 19248726, 22525183"
Does MicroRNA-21 (miR-21) contribute to cardiovascular disease?,"Yes, miR-21 contributes to cardiovascular disease. It is highly expressed in the cardiovascular system and its expression is deregulated under conditions such as cardiac hypertrophy and heart failure, ischemic heart","Context: MicroRNA-21 (miR-21) is a highly expressed microRNA (miRNA) in cardiovascular  system. Recent studies have revealed that its expression is deregulated in heart  and vasculature under cardiovascular disease conditions such as proliferative, Context: MicroRNA-21 (miR-21) is a highly expressed microRNA (miRNA) in cardiovascular  system. Recent studies have revealed that its expression is deregulated in heart  and vasculature under cardiovascular disease conditions such as proliferative, Context: fibroblast functions. Accordingly, miR-21 is proven to be involved in the  pathogenesis of the above-mentioned cardiovascular diseases as demonstrated by  both loss-of-function and gain-of-function approaches. Programmed cell death 4, Context: vascular disease, cardiac hypertrophy and heart failure, and ischemic heart  disease. miR-21 is found to play important roles in vascular smooth muscle cell  proliferation and apoptosis, cardiac cell growth and death, and cardiac","20560046, 20560046, 20560046, 20560046","MicroRNA-21 (miR-21) is a highly expressed microRNA (miRNA) in cardiovascular system. Recent studies have revealed that its expression is deregulated in heart and vasculature under cardiovascular disease conditions such as proliferative vascular disease, cardiac hypertrophy and heart failure, and ischemic heart disease. miR-21 is found to play important roles in vascular smooth muscle cell proliferation and apoptosis, cardiac cell growth and death, and cardiac fibroblast functions. Accordingly, miR-21 is proven to be involved in the pathogenesis of the above-mentioned cardiovascular diseases as demonstrated by both loss-of-function and gain-of-function approaches","19706597, 20649511, 20959496, 21464712, 19043405, 20560046, 21712654, 22882958, 22960625, 20219857, 19336275, 22038740, 23691029, 20980922, 22859901, 20015039"
Is there evidence that tomato juice lowers cholesterol levels?,"Yes, according to the study mentioned in the context, there is evidence that tomato juice can lower cholesterol levels. The study found that participants who consumed more than 1.5 servings of tomato-based food products per week","Context: with <1.5 servings/wk of tomato-based food products had significant but  clinically modest improvements in total cholesterol (TC) (5.38 vs. 5.51 mmol/L;  P = 0.029), the TC:HDL cholesterol ratio (4.08 vs. 4.22; P = 0.046), and, Context: High dietary intakes of tomato products are often associated with a reduced risk  of CVD, but the atheroprotective mechanisms have not been established. This  study was conducted to investigate the effects of increased dietary intake of, Context: chlorogenic acid and naringenin. Total, LDL and HDL cholesterol were  significantly lower in the intervention group after the intake of tomato juice.  In addition, a significant reduction in HMGCR activity was observed, although, Context: diet compared to the low tomato diet. The changes in total and LDL cholesterol  concentrations correlated significantly with the changes in serum lycopene (r  0.56, P = 0.009; r 0.60, P = 0.004, total and LDL, respectively), beta-carotene","22223578, 17617941, 24392102, 17617941","Yes, there is evidence to suggest that tomato juice (and other tomato products) can decrease cholesterol concentrations. It was shown that tomatoes inhibit cholesterol biosynthesis.","24392102, 22098224, 17617941, 22223578, 21755327"
When was vaxchora first licensed by the FDA?,"Yes, Vaxchora was first licensed by the FDA on June 10, 2016. The context states that after a decade in obscurity, Vaxchora resurfaced and was equipped with a U.S","Context: economic reasons. After a decade in obscurity it (Vaxchora) has resurfaced  again, now produced in the U.S. and equipped with a U.S. FDA license (June 10,  2016). What had happened? This commentary gives a critical account of an almost, Context: In October 2014, the Food and Drug Administration (FDA) licensed the first  serogroup B meningococcal (MenB) vaccine (MenB-FHbp [Trumenba, Wyeth  Pharmaceuticals, Inc.]) as a 3-dose series. In January 2015, FDA licensed a, Context: these regions. Previous means of prophylaxis included the use of doxycycline for  the prevention of traveler's diarrhea, but doxycycline is not specific for  cholera. With the approval of Vaxchora, a live attenuated, single-dose, oral, Context: cholesterol (LDL-C) and the odds of heart attack and stroke. Canagliflozin  offers a novel mechanism of action, a modest glycemic control, and a favorable  side-effect profile. It was approved by the US Food and Drug Administration in","27425792, 26068564, 29018300, 23590413",Vaxchora was licensed by the FDA on June 10 2016.,27425792
What is the indication for isradipine?,"Yes, the context suggests an indication for isradipine. Isradipine is mentioned as a therapy for hypertension and other indications. It's a dihydropyridine-derivative Ca superset 2","Context: (percentage) of the vessels was measured under standardized conditions and  meaned. Left ventricular mass (LVM) index was determined by echocardiography  according to the Penn convention. Ten patients were treated with isradipine as, Context: other dihydropyridine-derivative Ca superset 2+ antagonists do. In order to  prevent the gingival overgrowth, it is advisable to be very careful in the use  of isradipine as a therapy for hypertension and other indications., Context: determined by magnetic resonance imaging (MRI) 24 hours, and by histology 5  days, after MCA occlusion. These cytoprotective effects seem to be permanent and  are paralleled by an improvement in the neurological deficit. Isradipine has, Context: ventricular mass or wall thickness during placebo. There was reduction in  electrocardiogram (ECG) ST-T changes of ischemia in those patients with  diastolic blood pressure reduced to less than 90 mm Hg. Isradipine monotherapy","9544865, 15257873, 2150641, 2137344",Isradipine is safe and effective when administered long-term in the treatment of hypertensive patients,"2137344, 11172743, 14727944, 15257873, 8963604, 12215829, 1363224, 10854683, 7848351, 9544865, 8466736, 7918132, 7955262, 10728516, 7946181, 7621840, 2949585, 8213473, 7738211, 7789292, 8205296, 2150641, 2523644, 7921533, 2523646"
Which genes are thought to be involved in medulloblastoma development?,"Yes, the context mentions specific genes associated with medulloblastoma development. The text indicates that tumor suppressor genes play a key role in medulloblastoma formation. However, it does not provide an explicit list of these genes","Context: identification of the key tumor suppressor genes involved in medulloblastoma  development., Context: identification of the key tumor suppressor genes involved in medulloblastoma  development., Context: MATERIALS AND METHODS: Thirty-one children (18 males and 13 females, aged from  0.4 to 17 years) with medulloblastoma were included in this study. The gene's  expression level was measured by quantitative real-time PCR, obtained using the, Context: current review will focus on the most recent findings on the molecular pathology  of medulloblastoma and discuss their potential contribution to treatments  directed by the molecular alterations.","12384556, 12384556, 20717685, 19747111","Medulloblastomas are the most frequent malignant brain tumors affecting children. Disease development has been suggested to be associated with a significant number of genes, such as PTCH1, SUFU, PTEN, CREBBP, PTEN, MYT1L, NFIA, NFIB, TEAD1, TGIF2, IGF2, PCDH10, BMI1, MYC, OTX2, RASSF1A, HIC1, and CASP8.","10738305, 15705863, 21597995, 12384556, 19048113, 24252690, 14688019, 20717685"
Which phosphatase is inhibited by LB-100?,"Yes, protein phosphatase 2A (PP2A) is inhibited by LB-100. This information is explicitly stated in the context as ""LB-100, a first-in-class small","Context: phospho-Ser(65). Protein kinase C activation in striatal tissue resulted in the  concomitant phosphorylation of inhibitor-1 at Ser(65) and Ser(67), but not  Ser(65) alone. Selective pharmacological inhibition of protein phosphatase, Context: by clonogenic assay, immunofluorescence, cell cycle analysis and protein  expression were evaluated in vitro. The antitumor effects of combining LB-100  with RT were verified in vivo by using intracranial orthotopic xenograft mouse, Context: Purpose: To determine the MTD and to assess the safety, tolerability, and  potential activity of LB-100, a first-in-class small-molecule inhibitor of  protein phosphatase 2A (PP2A) in adult patients with progressive solid, Context: phospholamban. Importantly, the protein phosphatase-1/GM/phospholamban complex  dissociates upon protein kinase A phosphorylation, indicating its significance  in the β-adrenergic signalling axis. Moreover, protein phosphatase-1 activity is","16772299, 29199006, 28039265, 24244723",LB-100 is a phosphatase 2A inhibitor,29199006
What is ceritinib?,"Yes, ceritinib is an oral second-generation anaplastic lymphoma kinase (ALK) inhibitor. It was developed by Novartis for the treatment of tumors characterized by genetic abnormalities in","Context: eventually become resistant, limiting its therapeutic potential. Ceritinib is an  oral second-generation ALK inhibitor with greater preclinical antitumor potency  than crizotinib in ALK-positive NSCLC. A Phase I trial of ceritinib in, Context: mechanism in ALK-translocated lung cancer and to find the preclinical rationale  overcoming EGFR pathway-induced acquired resistance to ALK-TKIs. To this end,  ceritinib-resistant cells (H3122-CER) were established from the H3122 NSCLC cell, Context: alterations in ALK. In an expansion phase of the study, patients received the  maximum tolerated dose. Patients were assessed to determine the safety,  pharmacokinetic properties, and antitumor activity of ceritinib. Tumor biopsies, Context: Ceritinib is an oral anaplastic lymphoma kinase (ALK) inhibitor developed by  Novartis for the treatment of tumours characterised by genetic abnormalities in  ALK. ALK is a member of the insulin receptor family of tyrosine kinases that can","24856155, 27707887, 24670165, 24980964","Ceritinib is a second generation tyrosine kinase inhibitor, that serves as an effective and approved oral therapy for patients with ALK-rearranged non-small cell lung cancer.","24891360, 24675041, 24980964, 26018086, 25258279, 25381900, 25101329, 25258420, 24670165, 25228534, 25733882, 25170107, 25458559"
Briefly describe a deep learning system that is more accurate than human experts at detecting melanoma.,"Yes, there are deep learning systems that can outperform human experts in detecting melanoma. According to the context, CNNs have been used to create computer-aided diagnosis systems that improve diagnostic accuracy. Specifically, the proposed methods in","Context: Melanoma is a fatal form of skin cancer when left undiagnosed. Computer-aided  diagnosis systems powered by convolutional neural networks (CNNs) can improve  diagnostic accuracy and save lives. CNNs have been successfully used in both, Context: pathologists. In this paper, we proposed two deep learning methods to address  three main tasks emerging in the area of skin lesion image processing, i.e.,  lesion segmentation (task 1), lesion dermoscopic feature extraction (task 2) and, Context: BACKGROUND: Deep learning convolutional neural networks (CNN) may facilitate  melanoma detection, but data comparing a CNN's diagnostic performance to larger  groups of dermatologists are lacking., Context: reasons: low contrast between lesions and skin, visual similarity between  melanoma and non-melanoma lesions, etc. Hence, reliable automatic detection of  skin tumors is very useful to increase the accuracy and efficiency of","29047032, 29439500, 29846502, 29439500","in August of 2018 a study was published where a Convolutional Neural Network's (CNN) diagnostic performance was compared with a large international group of 58 dermatologists, including 30 experts. Most dermatologists were outperformed by the CNN, the CNN had both higher sensitivity and specificity.","28026754, 29266819, 29428356, 29846502, 28969863, 29439500, 29047032"
Which method is used for prediction of novel microRNA genes in cancer-associated genomic regions?,"No, the context does not provide information on the method used for prediction of novel microRNA genes in cancer-associated genomic regions.","Context: expression of microRNAs, which have been proposed as novel oncogenes or tumor  suppressors. Recent studies have shown that microRNA expression patterns serve  as phenotypic signatures of different cancers and could be used as diagnostic,, Context: regulating gene expression. Thus, manipulation of microRNA-transcription factor  gene networks may be provides a novel approach for developing cancer therapies., Context: processes including: development, cell proliferation, differentiation, and  apoptosis pathways. MicroRNA expression profiles in many types of cancers have  been identified. Recent reports have revealed that the expression profiles of, Context: early time of cancer progression, and global gene set enrichment analysis was  used to obtain those microRNAs significantly enriched by the change in  expression of their putative target genes. In addition, cumulative distribution","20221895, 19721809, 23407615, 21406606","SSCprofiler is a computational tool utilizing a probabilistic method based on Profile Hidden Markov Models to predict novel miRNA precursors. Via the simultaneous integration of biological features such as sequence, structure and conservation, SSCprofiler achieves a performance accuracy of 88.95% sensitivity and 84.16% specificity on a large set of human miRNA genes. The trained classifier is used to identify novel miRNA gene candidates located within cancer-associated genomic regions and rank the resulting predictions using expression information from a full genome tiling array. SSCprofiler is freely available as a web service at http://www.imbb.forth.gr/SSCprofiler.html.",19324892
Which drugs are included in the VAC regiment for Ewing's sarcoma?,"Yes, the VAC regimen for Ewing's sarcoma includes vincristine, actinomycin D, and cyclophosphamide. These drugs are used to treat primary tumors in patients with Ewing's","Context: Vincristine, actinomycin D, and cyclophosphamide (VAC) were administered to 14  patients with Ewing's sarcoma. The primary tumors were treated with radiation  therapy and concurrent chemotherapy. Nine patients had no visible metastases at, Context: Ewing's sarcoma is the most common malignant bone tumour occurring in children  and adolescents and exists in two different clinicopathological entities:  osseous Ewing's sarcoma (OES) and extraosseous Ewing's sarcoma (EES). Five cases, Context: Phase II studies using ifosfamide both alone and combined with vindesine and  cisplatin have shown the effectiveness of this drug in patients with Ewing's  sarcoma (ES) who had relapsed during VAC (vincristine, actinomycin,, Context: considered for this group of Ewing's sarcoma patients.","991106, 11531770, 2667789, 15613556","VAC regiment for Ewing's sarcoma includes vincristine, actinomycin, cyclophosphamide.","15626016, 20110048, 991106, 26271204, 9053479, 31197128, 10742059, 12441260, 7029293, 2667789, 2016622, 14521810, 15613556, 11531770, 7583389, 29541566"
What is the effect of TRH on myocardial contractility?,"Yes, TRH does have an effect on myocardial contractility. The context mentions that TRH improved mean arterial pressure (MAP) and myocardial contractility, as indicated by increased dp/dtmax, -","Context: which apparently was due to both a reduced TRH-induced elevation in the rate of  contraction (12.4 +/- 3.2%) and a TRH-induced decrease in relaxation rate (11.1  +/- 8.1%). Since TRH is expressed in the heart, the above findings suggest that,, Context: Thyrotropin-releasing hormone (TRH) improved mean arterial pressure (MAP) and  myocardial contractility (dp/dtmax, -dp/dtmax, Vpm, and Vmax) and increased  plasma epinephrine levels significantly at 10 min after TRH treatment in rabbits, Context: cardiac contractility, which however qualitatively differed at lower vs. higher  concentrations of the hormone: at 1 mumol/l, TRH was found to significantly  enhance the rate of contraction as well as that of relaxation (by 23.2 +/- 3.7, Context: following shock, but the effects of TRH on MAP and myocardial contractility  disappeared in reserpinized rabbits (4 mg/kg, 24 hr pre-treatment, iv). TRH had  no effect on myocardial contractility and MAP at 20 and 30 min post-treatment in","9088928, 1611701, 9088928, 1611701",TRH improves myocardial contractility,"9088928, 9225129, 15096458, 2848686, 1611701, 1979356"
What is the most prominent sequence consensus for the polyadenylation site?,"Yes, there are two consensus sequences mentioned in the context. The first one is UAUAUA, which controls polyadenylation at minor sites and is located approximately 25 nt upstream of these sites. The second one is CA","Context: polyadenylation at the minor sites is controlled, at least in part, by UAUAUA,  an unusual variant of the poly(A) consensus signal approximately 25 nt upstream  of the minor polyadenylation sites. These experiments indicate that inactivation, Context: CA(C/T)TG, begins five nucleotides 3' of the major polyA site (used 20 times  more than the second, downstream polyA site) [Berget Nature 309, 179-182  (1984)]. The second AATAAA, located 73 nucleotides 3' of the first, directs, Context: cleavage and polyadenylation 18 nucleotides downstream at a minor polyA site.  One match with 75% homology to the McLauchlan consensus sequence begins 17  nucleotides 3' of the second (weaker) polyA site. No matches to the Berget, Context: consensus sequence are located near this second, weaker polyA site.","7901430, 2513486, 2513486, 2513486","Functional polyadenylation [poly(A)] sites consist of two sequence elements, the AAUAAA and G/U box signals, that closely flank the site of mRNA 3'-end formation. The canonical polyadenylation signal sequence AATAAA","1993703, 6194440, 1712333, 2513486, 1915889, 7901430"
What is CPX-351,"Yes, CPX-351 is a liposomal formulation of cytarabine and daunorubicin. It has been recently FDA approved for treatment of acute myeloid leukemia (","Context: clinical trial. This review summarizes the clinical development of CPX-351 as  induction therapy., Context: PURPOSE: CPX-351 is a novel liposomal formulation of cytarabine and daunorubicin  which has recently been FDA approved for treatment of acute myeloid leukemia  (AML). The current study investigated the pharmacokinetics (PK) of this  liposomal formulation., Context: population PK model to characterize CPX-351 disposition. RESULTS: 39 patients (3589 samples) were evaluated. Liposomal cytarabine and  daunorubicin were modeled separately with their respective metabolites. A, Context: threshold of 15% for oncology. CONCLUSIONS: This post hoc analysis demonstrates that CPX-351 improved  quality-adjusted survival, further supporting the clinical benefit in patients  with newly diagnosed high-risk/secondary acute myeloid leukemia. Trial","29378418, 29167924, 29167924, 34256819","CPX-351 (United States: Vyxeos®; Europe: Vyxeos® Liposomal), a dual-drug liposomal encapsulation of daunorubicin and cytarabine in a synergistic 1:5 molar ratio, is approved by the US FDA and the EMA for the treatment of adults with newly diagnosed therapy-related acute myeloid leukemia or acute myeloid leukemia with myelodysplasia-related changes.",34256819
Is Annexin V an apoptotic marker?,"Yes, according to the context, Annexin V is indeed an apoptotic marker. This is stated explicitly in the text where it mentions ""The Ca(2+)-dependent binding of Annexin V to phosphatidyl","Context: (FITC+/PI-) and necrotic cells (FITC+/PI+). In comparison with existing  traditional tests the Annexin V assay is sensitive and easy to perform. The  Annexin V assay offers the possibility of detecting early phases of apoptosis, Context: The Ca(2+)-dependent binding of Annexin V to phosphatidylserine on cell surfaces  is a reliable marker for apoptosis that is widely used in flow cytometry based  apoptosis assays. In this paper, we report a new class of Annexin V-based probes, Context: subpopulation. In this respect, we identified binding of Annexin V as an  convenient marker for apoptotic cells. Our results indicate that soluble Fc  gamma RIII in body fluids might be derived for a large part from neutrophils, Context: than netilmicin (t test for ED50 values, P < 0.0001). Statistical differences  between 2 antibiotics start at concentrations above 1.25 mg/mL (ANOVA with  post-hoc test, P < 0.01). Expression of the apoptotic marker annexin V was","7622868, 23000925, 7812008, 16331047","Yes, annexin V is an early apoptotic marker.","20520578, 16813956, 12573319, 16253964, 20430734, 14666384, 11585299, 21203987, 12552341, 24021657, 21340828, 25116573, 18441250, 16331047, 7812008, 27619241, 20122665, 26734508, 14676140, 11708469, 9359032, 16046522, 9462458, 26935620, 9776585, 26582221, 16737615, 9461328, 25591763, 7622868, 24412631, 22960471, 14734682, 23000925, 26112094, 16740972, 16239600, 16306419, 18554742, 20444920, 22913657, 25339644, 10541822"
Which ultraconserved element is associated with Embryonic Stem Cells (ESC) self-renewal?,"Yes, there is an association between ultraconserved elements and embryonic stem cells (ESC) self-renewal. The context indicates that these DNA elements have a strong association with genes involved in essential cell functions, such as","Context: evolutionary origins and functional roles of these elements in cellular systems,  however, have not yet been determined. RESULTS: Here, we identified a wide range of ultraconserved elements common to, Context: embryonic development, when downregulation of Nanog plays a crucial role., Context: elements clustered by sequence similarity. Furthermore, species composition and  flanking genes of clusters showed lineage-specific patterns. Ultraconserved  elements are highly enriched with binding sites to developmental transcription, Context: these DNA elements have a strong association with genes implicated in essential  cell functions, such as epigenetic regulation, apoptosis, detoxification, innate  immunity, and sensory reception. Interestingly, we observed that ultraconserved","23217155, 15494369, 23217155, 23217155","Ultraconserved elements (UCEs) show the peculiar feature to retain extended perfect sequence identity among human, mouse, and rat genomes. Most of them are transcribed and represent a new family of long non-coding RNAs (lncRNAs), the transcribed UCEs (T-UCEs). Despite their involvement in human cancer, the physiological role of T-UCEs is still unknown. A lncRNA containing the uc.170+, named T-UCstem1, was identified with in vitro and in vivo evidence that it plays essential roles in embryonic stem cells (ESCs) by modulating cytoplasmic miRNA levels and preserving transcriptional dynamics.",29456181
