question,answer,contexts,contexts_ids,ground_truth,goldPassages
What is included in the LACE Index?,"Length of stay (LOS), Acuity of illness, Comorbidity, and a measure of the number of visits to the Emergency Department (ED) in the 30 days before admission.","Context: RESULTS: The sample included admissions for craniotomy for supratentorial  neoplasm (n = 352). Assessment of the LACE+ index demonstrates a 1.02× increased  odds of 30-day readmission for every 1-unit increase in LACE+ score (P = 0.031,, Context: ethics approvals and permissions from the three hospitals. The evaluation method  used is the Receiver Operating Characteristics (ROC) analysis to evaluate the  accuracy of both the LACE and PARR models. As a result, The LACE index achieved, Context: a 0.98× reduction in odds of home discharge (P < 0.001, CI = 0.97-0.99,  C-statistic = 0.70). But LACE+ index does not predict 30-day reoperation (P =  0.945) or 30-day ED visits (P = 0.218), Context: that of the LACE index. INTERPRETATION: The LACE+ index can be used to predict the risk of postdischarge  death or urgent readmission on the basis of administrative data for the Ontario","30926557, 30040677, 30926557, 23696773","The LACE index is a simple tool that includes 4 parameters: Length of stay, Acuity of admission, Comorbidity, and Emergency visits in the previous 6 months. It is used to predict early re-admission after hospital discharge.","29634597, 30040677, 23696773, 29343987, 30279159, 29148921, 30926557"
Are defects in recombination repair involved in carcinogenesis?,Yes. The context mentions homologous recombination as a mechanism that can result in genetic alterations leading to carcinogenesis.,"Context: Cervical cancer is one of the leading causes of cancer death in women worldwide.  Human papillomavirus (HPV) infection is necessary but not sufficient for the  development of cervical cancer. Genomic instability caused by HPV allows cells, Context: and exogenous damage. Here, we discuss homologous recombination as another  mechanism that can result in a loss of heterozygosity or genetic rearrangements.  Some of these genetic alterations may play a primary role in carcinogenesis, but, Context: to acquire additional mutations required for malignant transformation. Genomic  instability in the form of polyploidy has been implicated in a causal role in  cervical carcinogenesis. Polyploidy not only occurs as an early event during, Context: carcinogenesis inducers. Mutations classically occur within key regions of the  genome. Consequences are various and include activation of mitogenic pathways or  silencing of apoptotic processes. Alterations of K-RAS, P16 and DPC4 genes are","21643539, 12488587, 21643539, 21886451",Yes. The breast cancer-associated BRCA1 and BRCA2 proteins are strongly implicated in recombination repair.,"16258176, 12592385, 12865926, 12016139, 12427531, 12488587, 20298636, 17363343, 12191483, 23628323, 22798379, 23675572, 24104500, 17397816, 23541693, 11395777, 17636314, 21427292, 16555998, 23125219, 11178982, 24051048, 22665067, 15660524, 23620081, 21267443, 21404276, 22276468, 23721719, 10753787, 19083132"
What is the function of Taraxasterol  in rheumatoid arthritis?,"Taraxasterol attenuates synovial hyperplasia, bone and cartilage damage, and inflammatory cell infiltration. It has anti-inflammatory effects in vivo and in vitro.","Context: Taraxasterol is an effective component of dandelion that has anti-inflammatory  effects in vivo and in vitro. The present study was performed to explore whether  taraxasterol exhibits a protective effect against rheumatoid arthritis through, Context: FCA-induced rats. Histopathological examination indicated that taraxasterol  attenuated synovial hyperplasia, bone and cartilage damage, and inflammatory  cell infiltration. CONCLUSIONS: These results suggest that taraxasterol has the potential, Context: the modulation of inflammatory responses in mice. Eight-week-old CCR9-deficient  mice were injected with a collagen II monoclonal antibody cocktail to create a  rheumatoid arthritis model. In the experimental group, arthritic model mice were, Context: ETHNOPHARMACOLOGICAL RELEVANCE: Taraxasterol was isolated from the traditional  Chinese medicinal herb Taraxacum which has been frequently used as a remedy for  inflammatory diseases. In the present study, we determined the in vivo","28101182, 27109342, 28101182, 27109342",Taraxasterol suppresses inflammation in rheumatoid arthritis.,"28101182, 27109342"
List proteins with HEAT repeats,I don't know the answer.,"Context: domain structure of Ataxin-2 proteins. Proline-rich motifs that may mediate  protein interactions are widespread in Ataxin-2 proteins, but expansion of  polyglutamine tracts associated with spinocerebellar ataxia type 2, is present, Context: proteins with the same or a jumbled or circularly permuted arrangement of  domains. As it is proposed that proteins with jumbled or the same domain  sequences have similar functions, this search tool is useful in assigning the, Context: genes exist in vertebrates. Expansion was observed in land plants and a novel  class lacking the LsmAD domain was identified. Large polyQ tracts appear limited  to primates and insects of the orders Hymenoptera and Diptera. A common feature, Context: be partly attributed to highly mobile domains. Duplication/deletion has been  found in modular proteins such as peptide synthases","25027299, 15980440, 25027299, 16431849","mTOR, TOG5,  DNA-PKcs, HEATR1, Rif1, B56γ, PR65/A, SF3b155, Pds5B","27072897, 26676747, 27549742, 28512144, 27066066, 20007090, 28415797, 28668119, 24120762, 22315229"
Does lucatumumab bind to CD140?,No. The context mentions targeting of CD146 with AA98 but does not mention lucatumumab binding to CD140.,"Context: Simultaneous targeting of both IL-4 and IL-13 by blocking IL-4 receptor α using  dupilumab has yielded more consistent results in reducing asthma exacerbations  and improving lung function, especially in patients with increased blood, Context: and vorinostat treatment on the AKT pathway was determined by Western blotting. RESULTS: The induction of CD146 is a common phenomenon in vorinostat-treated  cancer but not in nonmalignant cells. Targeting of CD146 with AA98 substantially, Context: pathway have recently been completed. In patients with severe, uncontrolled  asthma, targeting IL-13 alone with biologics including lebrikizumab and  tralokinumab has not shown consistent reduction in asthma exacerbations, Context: to inhibit tumor growth and metastasis. CONCLUSION: The present study provided the first evidence that an undesired  induction of CD146 could serve as a protective response to offset the antitumor","29036019, 20884621, 29036019, 20884621","No, lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of CD40L with CD40 and also mediates antibody-dependent cell-mediated cytotoxicity (ADCC).",22475052
What is known about the effect of acupuncture in smoking cessation ?,Our results showed that auricular acupuncture did not have a better efficacy in smoking cessation compared to sham acupuncture.,"Context: further smoking cessation trials to enhance the success rate of smoking  cessation, Context: The use of alternative medicine for smoking cessation have been increasing  steadily in recent years. A series of clinical group studies was performed to  clarify the effect, outcome and success rate of an acupuncture treatment for, Context: CONCLUSION: Our results showed that auricular acupuncture did not have a better  efficacy in smoking cessation compared to sham acupuncture. Combined acupuncture  with behavior counseling or with nicotine replacement therapy should be used in, Context: for smoking cessation. However, its efficacy still remains controversial. METHODS: We conducted a prospective, randomized, controlled trial using  auricular acupuncture for smoking cessation in 131 adults who wanted to stop","17698433, 15861492, 17698433, 17698433","Ear acupressure (EAP) and ear acupuncture have been used for smoking cessation, and some positive results have been reported. Auricular (ear) acupressure has been purported to be beneficial in achieving smoking cessation in some studies, while in others has been deemed insignificant. The combined acupuncture-education group showing the greatest effect from treatment.","17264832, 17698433, 10024707, 12356614, 18405159, 12416359, 22373002, 11154059, 16566674, 24030452, 15861492, 15004442"
List the neurotransmitters that are metabolized by MAOA.,"Dopamine, serotonin, and norepinephrine.","Context: RESULTS: AD was associated with the female sex and a higher HVA in CSF  (P=0.008). The carriers of the MAOA-uVNTR short allele were significantly  overrepresented among women with AD (P=0.005; odds ratio=4.76; 95% confidence, Context: motor impulsiveness in BPD. Additionally, BPD subjects reported higher BIS-11  attentional impulsiveness versus ASPD participants (t(1,36)=2.3, p=0.025). CONCLUSION: These preliminary results suggest that MAOA-L may modulate the, Context: interval=1.5-13.1; statistical power=80.0%). Moreover, the MAOA-uVNTR genotype  significantly influenced the HVA concentration (P=0.01) and showed a strong  trend in relation to 5-hydroxyindoleacetic acid concentration (P=0.057) in, Context: underpinnings of severe BPD are largely unknown. We hypothesized that MAO-A  levels in PFC and ACC would be highest in severe BPD and would correlate with  symptom magnitude. METHODS: [(11)C] Harmine positron emission tomography measured MAO-A total","19214141, 29073746, 19214141, 25698585","The monoamine oxidase-A (MAOA) gene plays a vital role in the metabolism of neurotransmitters, e.g, serotonin, norepinephrine, and dopamine.","23761378, 24510409, 19456107, 25733484, 21554924, 20485326, 18227761, 24865426, 20204405, 24652311, 19368859, 19214141"
Are retroviruses used for gene therapy?,Yes. The therapeutic application of recombinant retroviruses and other integrating gene transfer vectors has been limited by problems of vector expression and vector-mediated genotoxicity.,"Context: order to develop new strategies for prevention and/or treatment, Context: The therapeutic application of recombinant retroviruses and other integrating  gene transfer vectors has been limited by problems of vector expression and  vector-mediated genotoxicity. These problems arise in large part from the, Context: thyroiditis. However, it remains to determine whether they are responsible for  thyroid diseases or whether they are just innocent bystanders. Further studies  are needed to clarify the relationship between viruses and thyroid diseases, in, Context: immunity against retroviruses","19138419, 21247248, 19138419, 15857996","Gene therapy is one of the most promising and active fields in therapeutic research. Gene therapy is a treatment option that introduces genetic material in vivo or ex vivo into the cells of an affected organism in order to: exchange a defective gene; manipulate a disease-related gene; or introduce an additional gene copy for overexpression of the encoded protein to generate a curative biological effect. Somatic gene therapy is gene transfer by a specific vector to a somatic cell; in contrast to germline gene therapy, the modification of the cell is restricted to the recipient and cannot be passed to her/his progeny. High efficiency of gene transfer, high specificity for the target cells, long-lasting expression of the transgene and safety without adverse reactions are the desired characteristics of an ideal vector for gene transfer. Retroviral (gretroviral and lentiviral) vectors have now been used in more than 350 gene-therapy studies. Retroviral vectors are particularly suited for gene-correction of cells due to long-term and stable expression of the transferred transgene(s), and also because little effort is required for their cloning and production. Several monogenic inherited diseases, mostly immunodeficiencies, can now be successfully treated.","24120896, 16251873, 12686720, 23921576, 15912200, 23843498, 23884859, 19435468, 23845071, 23860311, 23845947, 23845948, 21943326"
Are tumour specific antigens originating from known protein coding genes?,"Yes. The context mentions that the identification of tumour antigens can now be accelerated by methods allowing the amplification of gene products selectively or preferentially transcribed in the tumour, implying that these antigens originate from known protein-coding genes.","Context: Tumour-derived peptides eluted from MHC molecules of tumour tissue are also a  promising source of antigen. Tumour antigens are mostly of weak immunogenicity,  because the vast majority are tumour-associated differentiation antigens already, Context: The identification of tumour antigens can now be accelerated by methods allowing  the amplification of gene products selectively or preferentially transcribed in  the tumour. However, determining the potential immunogenicity of such gene, Context: 'seen' by the patient's immune system. Effective therapeutic vaccination will  thus require adjuvant support, possibly by new approaches to immunomodulation  such as bispecific antibodies or antibody-cytokine fusion proteins, Context: indirect evidence is still missing. It is thus unknown how many tumours express  tumour specific antigen at all and whether these putative antigens are of unique  specificity or are shared by certain groups of (histologically related)","11599633, 11599633, 11599633, 1423320","Heat-shock proteins (HSPs) function as ubiquitous tumour-specific antigens, with the specificity residing in a population of bound peptides that identify the tissue of origin of the HSP. Tumour antigens are mostly of weak immunogenicity, because the vast majority are tumour-associated differentiation antigens already 'seen' by the patient's immune system.","7517178, 12766764, 21388431, 11599633, 1423320, 23561850, 18031135"
Which R/bioconductor have been developed for copy number analysis?,SomatiCA. It is a comprehensive Bioconductor package for copy number analysis presented in the context.,"Context: http://www.bioconductor.org/packages/2.13/bioc/html/SomatiCA.html, Context: algorithms, due to the emergence of very high density scans of copy number. RESULTS: A comprehensive Bioconductor package for copy number analysis is  presented. The package offers a unified framework for single sample,, Context: change in each somatic copy number aberration (SCNA), and 4) a list of  substantial genomic aberration events including gain, loss and LOH. SomatiCA is  available as a Bioconductor R package at, Context: sequenced on Illumina HiSeq2000. Data were post-processed using Picard and  Samtools, then analyzed with the Genome Analysis Toolkit. Variants were  annotated using an in-house Ensembl-based program. Copy number was assessed  using ExomeCNV","24265680, 23442169, 24265680, 23015295","CNVRanger, seqCNA, iGC, PLRS, SomatiCA, Copynumber, crlmm, KC-SMARTR are all R/bioconductor packages for copy number analysis","21070656, 28088185, 24597965, 23419375, 24265680, 31392308, 23442169, 22523482"
Describe the mechanism of action of Lisocabtagene maraleucel.,"Lisocabtagene maraleucel is a CD19-directed CAR T-cell product. It works by targeting and killing cancer cells that express CD19, a protein found on the surface of B-cells. The mechanism involves the following steps:","Context: selection for the management of patients with relapsed/refractory aggressive  B-cell lymphomas, Context: European Medicines Agency approval for axicabtagene ciloleucel and  tisagenlecleucel and filing of the biologics license application for  lisocabtagene maraleucel. Emerging real-world evidence seems to confirm the, Context: well as novel CAR T-cell designs and strategies for overcoming treatment  resistance, Context: tisagenlecleucel, and lisocabtagene maraleucel. These products differ in  construct, manufacturing, clinical trial design and toxicity profile. Patient  selection for CAR T-cells, and the ideal product for a given patient, involves","32611216, 32740094, 31677848, 32611216","Lisocabtagene maraleucel is an autologous, CD19-directed, chimeric antigen receptor (CAR) T-cell product.","31099671, 32611216, 32670869, 31899702, 32888407, 31677848, 31648957, 32740094"
Which enzyme is targeted by Evolocumab?,"PCSK9.   This is because the context mentions that two monoclonal antibodies (mAbs) targeting PCSK9, evolocumab and alirocumab, significantly reduce LDL-C levels in HeFH patients.","Context: by PCSK9 and ANGPTL3. RECENT FINDINGS: Two monoclonal antibodies (mAbs) targeting PCSK9, evolocumab  and alirocumab, significantly reduce LDL-C levels in HeFH patients. In patients, Context: identification of targets for the drugs, to animal and human testing, and to  large clinical outcomes trials, followed by discussion on foreseeable challenges  of PCSK9 inhibitors, Context: ezetimibe, are less effective in reducing LDL-C plasma levels in FH patients,  who require a more intensive approach with additional lipid-lowering agents.  Additional targets playing key roles in regulating LDL-C levels are represented, Context: techniques are in early clinical and preclinical development. SUMMARY: LDL-C lowering in HoFH patients remains very challenging. However,  novel treatment options are emerging. Upcoming therapies directed at PCSK9 and","34698927, 25971287, 34698927, 32332430",Evolocumab (AMG145) is a fully human monoclonal antibody to proprotein convertase subtilisin/kexin type 9 (PCSK9) that demonstrated marked reductions in plasma low-density lipoprotein cholesterol concentrations in statin-intolerant patients.,"24859266, 24694531, 24662398, 24691094, 25470376, 24825642, 24953393, 25079474, 24953396, 25002170, 24678979, 24598985, 24661068, 24477778, 24481874, 24255061, 25282519, 25282520, 24509273, 25052769, 24284914, 24373748, 24961142, 25410046"
List interaction partners for the protein GATA1.,"Ski, chromatin remodeling cofactors, other transcription factors.","Context: and tumor suppressors. These divergent roles of Ski are probably dependent on  Ski's capacity to bind multiple partners with disparate functions. In  particular, Ski alters the growth and differentiation program of erythroid, Context: eluted and identified by mass spectrometry. This led to the characterization of  several distinct GATA-1 complexes with other transcription factors and chromatin  remodeling cofactors, which are involved in activation and repression of gene, Context: a Ski mutant deficient in GATA1 binding, we show that this Ski-GATA1 interaction  is critical for Ski's ability to repress GATA1-mediated transcription and block  erythroid differentiation. Furthermore, the repression of GATA1-mediated, Context: promoter contains a binding site consensus for the transcription factor GATA-1  whose binding were verified by electrophoretic mobility shift assays (EMSA).  Further mapping analysis also identified two elements in exon I with a negative","15542823, 16888367, 15542823, 15590064","GATA-1 interact with factor Gfi-1b, the repressive MeCP1 complex, the chromatin remodeling ACF/WCRF complex, FOG-1, TAL-1, Ldb-1 and LMO2-C.","16339652, 17108004, 18844071, 15542823, 12032775, 21532337, 20959602, 15920471"
Is Tranexamic acid effective for intracerebral haemorrhage?,No. The context does not mention Tranexamic acid as a treatment for intracranial hemorrhages.,"Context: vessels and parenchyma for vasculitis and other vasculopathies. RESULTS: Ten of 17 (59%) of all non-traumatic intracranial hemorrhages were  associated with a positive toxicology for cocaine. Seven (70%) of these were, Context: primary intracranial haemorrhage. 891 patients received gavestinel and 897  received placebo. Outcome in 721 patients who received gavestinel and were  analysed for the primary endpoint at 3 months was good in 246 (34.1%), moderate, Context: parenchymal hemorrhages, and the remaining three (30%) were subarachnoid  hemorrhages (ruptured berry aneurysms). No vasculitis or other vasculopathy was  identified. CONCLUSIONS: These findings implicate cocaine use as a significant risk factor, Context: New anticoagulant and antiplatelet medications have been approved and are  prescribed with increased frequency. Intracranial hemorrhage is associated with  the use of these medications. Therefore, neurosurgeons need to be aware of these","8628469, 10859040, 8628469, 23634925",No. According to clinical trial data tranexamic acid does not improve outcomes of patients with intracerebral haemorrhage.,"31322116, 31008298, 32637645, 33128912, 29778325"
What animal is thought to be the host for the Coronavirus causing MERS?,Bats are thought to be the natural hosts of MERS-CoV.   Reasoning: The context mentions that MERS-CoV was related to Tylonycteris bat coronavirus HKU4 and Pipistrellus bat coronavirus HKU5,"Context: A novel human coronavirus was identified in Saudi Arabia and Qatar as the  causative agent of severe acute respiratory diseases in 2012. The virus was  termed Middle East Respiratory Syndrome Coronavirus (MERS-CoV) and is taken, Context: notice of important coronavirus caused severe diseases to human after the  outbreak of severe acute respiratory syndrome (SARS) coronavirus. There is a lot  of unknown characterization regarding MERS-CoV because of less than one year, Context: notice of important coronavirus caused severe diseases to human after the  outbreak of severe acute respiratory syndrome (SARS) coronavirus. There is a lot  of unknown characterization regarding MERS-CoV because of less than one year, Context: after finding the first case. MERS-CoV was related to the 2C betacoronavirus  clade and is closely related to Tylonycteris bat coronavirus HKU4 and  Pipistrellus bat coronavirus HKU5. Thus, bats are thought to be natural hosts of","24769571, 24769571, 24769571, 24769571",The animal thought to be the host for the Coronavirus causing MERS is camels.,"25791336, 29239118, 29336306, 30146782"
Which part of the TNFR2 gene is genetically associated with Systemic Lupus Erythematosus?,I don't know the answer.,"Context: Systemic lupus erythematosus is a complex autoimmune disease caused by genetic  and epigenetic alterations. DNA methylation abnormalities play an important role  in systemic lupus erythematosus disease processes. MicroRNAs (miRNAs) have been, Context: PURPOSE OF REVIEW: Systemic lupus erythematosus is a severe  autoimmune/inflammatory condition of unknown pathophysiology. Though genetic  predisposition is essential for disease expression, risk alleles in single genes, Context: implicated as fine-tuning regulators controlling diverse biological processes at  the level of posttranscriptional repression. Dysregulation of miRNAs has been  described in various disease states, including human lupus. Whereas previous, Context: candidates involved in systemic lupus erythematosus (SLE). We aimed to replicate  the association of these genes with SLE in Chinese Han and to search for  possible gene-gene interactions","20483747, 28752494, 20483747, 26420661",There is a TNFR2 3' flanking region polymorphism in systemic lupus erythematosus.,"11607787, 11169260, 11196716, 11197692, 10395102"
In which cellular compartment do stress granules localize?,I don't know the answer.,"Context: In contrast, disruption of TCTN-1 together with either of two NPHP complex  components, NPHP-1 or NPHP-4, compromised ciliary structure. Similarly,  disruption of an NPHP complex component and the BBS complex component BBS-5, Context: The cell nucleus is divided into chromosome territories and the extrachromosomal  domain. The latter includes several structural and functional compartments  involved in RNA processing and transport. Morphological and cytochemical, Context: individually did not compromise ciliary structure, but together did. As in  nematodes, disrupting two components of the mouse MKS complex did not cause  additive phenotypes compared to single mutants. However, disrupting both Tctn1, Context: activities (enhancer of mitotic entry). We propose that this additional function  of CYLD could provide an explanation for the benign nature of most cylindroma  lesions","26540106, 12432450, 26540106, 17495026",cytoplasm,"29298433, 23474818, 27057671, 25148713, 29035885, 28894257, 23982513, 22383896"
What is the genetic basis of Rubinstein-Taybi syndrome?,The genetic basis of Rubinstein-Taybi syndrome is mutations in the CREBBP gene.,"Context: young children. This case report demonstrates the ability of array-based  comparative genomic hybridization to offer a genome-wide analysis at high  resolution and provide information directly linked to the physical and genetic, Context: Familial Rubinstein-Taybi syndrome (RTS) is very rare. Here we report on the 6th  and 7th case of inherited RTS. Family 1 presents with incomplete or mild RTS  over three generations; a 13-year-old girl (proband 1) with mild but typical, Context: the pathogenesis of Rubinstein-Taybi syndrome. Additionally, due to insufficient  coverage of the human genome by conventional techniques, clinically significant  genomic imbalances may be undetected in unexplained syndromic conditions of, Context: the pathogenesis of Rubinstein-Taybi syndrome. Additionally, due to insufficient  coverage of the human genome by conventional techniques, clinically significant  genomic imbalances may be undetected in unexplained syndromic conditions of","22269667, 20684013, 22269667, 22269667","Rubinstein-Taybi syndrome (RTS) is a rare autosomal dominant disorder (prevalence 1:125,000) characterised by broad thumbs and halluces, facial dysmorphism, psychomotor development delay, skeletal defects, abnormalities in the posterior fossa and short stature. The known genetic causes are a microdeletion at 16p13.3 or mutations or deletions of the cAMP-response element binding protein-BP (CREBBP) (50-60% of the cases) and of the homologous gene E1A-binding protein (EP300) at 22q13 (5%). Direct sequencing of CREBBP performed in 13 RSTS patients identified the three zinc fingers (CH1, CH2, CH3) and HAT domain as mutational hotspots. Thus about 55% of patients have cytogenetic or molecular abnormalities in the Crebbp or E1A binding protein p300 (Ep300) gene, leaving the diagnosis in 45% of patients to rest on clinical features only.","7630403, 16359492, 22269667, 14974086, 18773673, 20684013, 23432975, 22303793, 15706485, 20689175, 22991675"
Can the yeast protein Abf1 act as insulator?,"Yes. The context mentions chromatin insulation in yeast, which implies that certain proteins can act as insulators, and Abf1 is mentioned among them.","Context: BACKGROUND: The zinc finger (ZF) protein CTCF (CCCTC-binding factor) is highly  conserved in Drosophila and vertebrates where it has been shown to mediate  chromatin insulation at a genomewide level. A mode of genetic regulation that, Context: specific chromatin configuration across the yeast genome, Context: chromatin insulation to a so far poorly characterised mode present in more  derived nematodes. Here, all or some of these components are missing. Instead  operons, polycistronic transcriptional units common in derived nematodes,, Context: Despite the existence of certain differences between yeast and higher eukaryotic  cells a considerable part of our knowledge on chromatin structure and function  has been obtained by experimenting on Saccharomyces cerevisiae. One of the","19712444, 16468993, 19712444, 22200500",Saccharomyces cerevisiae Rap1p and Abf1p proteins are endowed with a potent insulating capacity,12200417
What is the relationship between thyroid hormone and inflammatory markers in heart failure patients?,I don't know the answer. The provided context does not mention a relationship between thyroid hormone and inflammatory markers in heart failure patients.,"Context: for poor short- and long-term prognosis, but further study is required to  determine the optimal approach to management of these patients, Context: and several established, widely available biomarkers might have been overlooked  in the field of heart failure. The authors review some of those biomarkers and  speculate on the possible roles of combining two or more of them, Context: CONCLUSIONS: Frail, debilitated older patients are at increased risk for  developing iatrogenic heart failure, even in the absence of clinically evident  cardiac disease. In this population, iatrogenic heart failure serves as a marker, Context: combining these biomarkers may provide an important risk indicator for patients  with heart failure","8642152, 20024637, 8642152, 20978564",There is an inverse correlation between inflammatory markers (IL-6 and TNF alfa and PCR) and FT3 levels in patients with heart failure,"16524802, 19926244, 11021766, 15259379, 15521205, 12165115"
Has Hesperidin any role as a Neuroprotective Agent?,Yes. It attenuates neurodegenerative processes and related complications.,"Context: Emerging evidences indicate hesperidin, a citrus flavanone, attenuates  neurodegenerative processes and related complications. Besides its anti-oxidant  properties, the other probable mechanisms which underpin its neuroprotective, Context: minimal or no protective effects on the neuronal damage tested in this study.  Taken together, these results demonstrate potent antioxidant and neuroprotective  effects of hesperetin, implying its potential role in protecting neurons against, Context: We found that hesperidin, a plant-derived bioflavonoid, may be a candidate agent  for neuroprotective treatment in the retina, after screening 41 materials for  anti-oxidative properties in a primary retinal cell culture under oxidative, Context: activities of enzymatic antioxidants, upregulation of Bax, cyt c, and caspases 3  and 9, and downregulation of Bcl-2, which were attenuated in the presence of  hesperidin. Our data suggests that hesperidin exerts its neuroprotective effect","24211676, 16964766, 28761134, 24205431",Neuroprotective effect of hesperetin and nano-hesperetin on recognition memory impairment and the elevated oxygen stress in rat model of Alzheimer's disease,"28721824, 29687202, 30448580, 26381129, 24987179, 28761134, 22383310, 25860498, 30352242, 29136946, 21445621, 26342684, 24205431, 24211676, 16964766, 22850463"
Which receptors does bimagrumab block?,Activin type II receptors (ActRII).,"Context: BACKGROUND: Bimagrumab is a human monoclonal antibody inhibitor of activin type  II receptors (ActRII), with anabolic action on skeletal muscle mass by blocking  binding of myostatin and other negative regulators of muscle growth. Bimagrumab, Context: RATIONALE: Bimagrumab is a fully human monoclonal antibody that blocks the  activin type II receptors, preventing the activity of myostatin and other  negative skeletal muscle regulators, Context: is under evaluation for muscle wasting and associated functional loss in hip  fracture and sarcopenia, and in obesity. Bimagrumab also blocks other endogenous  ActRII ligands, such as activins, which act on the neurohormonal axes,, Context: Bimagrumab (BYM338) is a novel fully human monoclonal antibody that exerts  strong promyogenic effects on skeletal muscle by blocking activin type II  receptors (ActRII). We investigated whether such blockade of ActRII by","29566437, 30095981, 29566437, 27167138",Bimagrumab blocks the activin type II receptors.,30095981
List mutations that are implicated in the Gray Platelet Syndrome.,A nonsense mutation in the gene encoding the transcription factor GFI1B is implicated in the Gray Platelet Syndrome.,"Context: The gray platelet syndrome is a hereditary, usually autosomal recessive bleeding  disorder caused by a deficiency of alpha granules in platelets. We detected a  nonsense mutation in the gene encoding the transcription factor GFI1B (growth, Context: The gray platelet syndrome is a rare inherited bleeding disorder characterized  by macrothrombocytopenia and deficiency of alpha (α)-granules in platelets. The  genetic defect responsible for gray platelet syndrome was recently identified in, Context: factor independent 1B) that causes autosomal dominant gray platelet syndrome.  Both gray platelets and megakaryocytes had abnormal marker expression. In  addition, the megakaryocytes had dysplastic features, and they were abnormally, Context: The gray platelet syndrome is a hereditary, usually autosomal recessive bleeding  disorder caused by a deficiency of alpha granules in platelets. We detected a  nonsense mutation in the gene encoding the transcription factor GFI1B (growth","24325358, 23100277, 24325358, 24325358",GFI1B and NBEAL2 mutations are implicated in the Gray Platelet Syndrome.,"23861251, 21765412, 25258341, 21765413, 24325358, 23100277"
Can acupuncture cause spinal epidural hematoma?,No. The provided context does not mention any connection between acupuncture and spinal epidural hematoma.,"Context: BACKGROUND CONTEXT: Subdural spinal hematoma (SDH) is a very rare entity;  however, it can lead to serious complications resulting from injuries to the  spinal cord and roots. Although acupuncture has been a popular method for the, Context: BACKGROUND AND PURPOSE: Acupotomy is a modern type of acupuncture that uses a  blade-needle combined with a flat surgical scalpel at its tip. This study was  conducted to summarize and critically evaluate the current evidence on  acupotomy, Context: acupuncture at local versus distal sites may improve median nerve function at  the wrist by somatotopically distinct neuroplasticity in the primary  somatosensory cortex following therapy. Our study further suggests that, Context: improved significantly in the intervention group, and the improvements continued  during the 3 mo postintervention. The therapeutic results of acupuncture were  mostly similar to and in certain cases better than those of the conventional","24094991, 31383431, 28334999, 31634868","Yes, acupuncture can cause spinal epidural hematoma.","8456713, 21082060, 21289580, 27651774, 24094991, 25459742"
"In clinical trials, the H3 R antagonist CEP-26401 has a positive effect on cognition, yes or no?","Yes. The derived three compartment population pharmacokinetic model accurately described the available data, with some positive effects on certain CANTAB cognitive parameters seen at lower concentrations.","Context: pharmacokinetic data. CEP-26401 was generally well tolerated up to 0.5 mg/day  with most common treatment related adverse events being headache and insomnia.  Further clinical studies are required to establish the potential of low-dose, Context: DATA COLLECTION AND ANALYSIS: Two reviewers independently selected trials for  inclusion, assessed trial quality and extracted the data. MAIN RESULTS: Five trials involving a total of 3,510 patients were included. The, Context: with some positive effects on certain CANTAB cognitive parameters seen at lower  concentrations. The derived three compartment population pharmacokinetic model,  with first-order absorption and elimination, accurately described the available, Context: here are results of the phase 1 dose escalation cohort. Phase 1 follow-up and  phase 2 are ongoing. This trial is registered with ClinicalTrials.gov, number  NCT02637687. FINDINGS: Between Dec 21, 2015, and April 13, 2017, 24 patients (n=17 with","27222271, 11869612, 27222271, 29606586",The H3 R antagonist CEP-26401 had an effect on cognition.,"18469850, 22001260, 27222271"
