question,answer,contexts,contexts_ids,ground_truth,goldPassages
Does lucatumumab bind to CD140?,Yes. Lucatumumab is a monoclonal antibody that targets CD140b.,"Context: BC-loop (residues 121-125) of D2, sitting on the opposite side of gp120 and  MHC-II binding sites. No major conformational change in CD4 accompanies binding  to ibalizumab. Both monovalent and bivalent forms of ibalizumab effectively, Context: bezlotoxumab bind to and neutralize TcdA and TcdB, respectively. Bezlotoxumab  was recently approved by the FDA for reducing the recurrence of CDI. We have  previously shown that a single molecule of bezlotoxumab binds to two distinct, Context: connection to CD4 by binding gp120. This drug showed encouraging results in  heavily treated patients as add-on agent to current antiretroviral regimens, in  particular for subtype B virus. It is currently being investigated in a phase 3,","21134642, 28232034, 30378502","No, lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of CD40L with CD40 and also mediates antibody-dependent cell-mediated cytotoxicity (ADCC).",22475052
What is known about the effect of acupuncture in smoking cessation ?,The study examined the effect of acupuncture alone on smoking cessation. It was found that acupuncture had an effect on smoking cessation.,"Context: OBJECTIVES: This study examined the effect of acupuncture alone and in  combination with education on smoking cessation and cigarette consumption. METHODS: We prospectively studied 141 adults in a quasi-factorial design using, Context: OBJECTIVES: This study examined the effect of acupuncture alone and in  combination with education on smoking cessation and cigarette consumption. METHODS: We prospectively studied 141 adults in a quasi-factorial design using, Context: OBJECTIVES: This study examined the effect of acupuncture alone and in  combination with education on smoking cessation and cigarette consumption. METHODS: We prospectively studied 141 adults in a quasi-factorial design using","12356614, 12356614, 12356614","Ear acupressure (EAP) and ear acupuncture have been used for smoking cessation, and some positive results have been reported. Auricular (ear) acupressure has been purported to be beneficial in achieving smoking cessation in some studies, while in others has been deemed insignificant. The combined acupuncture-education group showing the greatest effect from treatment.","17264832, 17698433, 10024707, 12356614, 18405159, 12416359, 22373002, 11154059, 16566674, 24030452, 15861492, 15004442"
List the neurotransmitters that are metabolized by MAOA.,"Dopamine, norepinephrine, epinephrine, serotonin, and phenylethylamine.","Context: techniques: acetylcholinesterase, lactate dehydrogenase, succinic dehydrogenase,  alpha-naphthyl-esterase, glial fibrillary acid protein, S-100 protein, and  neuron-specific enolase, Context: techniques: acetylcholinesterase, lactate dehydrogenase, succinic dehydrogenase,  alpha-naphthyl-esterase, glial fibrillary acid protein, S-100 protein, and  neuron-specific enolase, Context: Aromatic L-amino acid decarboxylase (AADC) is involved in the synthesis of the  putative neurotransmitters dopamine (DA), 5-hydroxytryptamine (5-HT), and trace  amines some of which have been proposed as neuromodulators, such as","9473110, 9473110, 8371833","The monoamine oxidase-A (MAOA) gene plays a vital role in the metabolism of neurotransmitters, e.g, serotonin, norepinephrine, and dopamine.","23761378, 24510409, 19456107, 25733484, 21554924, 20485326, 18227761, 24865426, 20204405, 24652311, 19368859, 19214141"
Are retroviruses used for gene therapy?,Yes. The therapeutic application of recombinant retroviruses has been limited by problems of vector expression and vector-mediated genotoxicity.,"Context: human gene therapy. However, their integration-site preferences, which are  critically important for these uses, are poorly understood. We analyzed the  insertion sites of several transposons and retroviruses to detect patterns of, Context: The therapeutic application of recombinant retroviruses and other integrating  gene transfer vectors has been limited by problems of vector expression and  vector-mediated genotoxicity. These problems arise in large part from the, Context: The therapeutic application of recombinant retroviruses and other integrating  gene transfer vectors has been limited by problems of vector expression and  vector-mediated genotoxicity. These problems arise in large part from the","16717285, 21247248, 21247248","Gene therapy is one of the most promising and active fields in therapeutic research. Gene therapy is a treatment option that introduces genetic material in vivo or ex vivo into the cells of an affected organism in order to: exchange a defective gene; manipulate a disease-related gene; or introduce an additional gene copy for overexpression of the encoded protein to generate a curative biological effect. Somatic gene therapy is gene transfer by a specific vector to a somatic cell; in contrast to germline gene therapy, the modification of the cell is restricted to the recipient and cannot be passed to her/his progeny. High efficiency of gene transfer, high specificity for the target cells, long-lasting expression of the transgene and safety without adverse reactions are the desired characteristics of an ideal vector for gene transfer. Retroviral (gretroviral and lentiviral) vectors have now been used in more than 350 gene-therapy studies. Retroviral vectors are particularly suited for gene-correction of cells due to long-term and stable expression of the transferred transgene(s), and also because little effort is required for their cloning and production. Several monogenic inherited diseases, mostly immunodeficiencies, can now be successfully treated.","24120896, 16251873, 12686720, 23921576, 15912200, 23843498, 23884859, 19435468, 23845071, 23860311, 23845947, 23845948, 21943326"
Are tumour specific antigens originating from known protein coding genes?,Yes. They are known as tumour-specific antigens because they originate from unique sets of antigens which are known to be associated with cancer cells.,"Context: unique sets of antigens, which are known as tumour-specific antigens. The  pioneering studies of Srivastava and colleagues led to the proposal that  heat-shock proteins (HSPs) function as ubiquitous tumour-specific antigens, with, Context: unique sets of antigens, which are known as tumour-specific antigens. The  pioneering studies of Srivastava and colleagues led to the proposal that  heat-shock proteins (HSPs) function as ubiquitous tumour-specific antigens, with, Context: unique sets of antigens, which are known as tumour-specific antigens. The  pioneering studies of Srivastava and colleagues led to the proposal that  heat-shock proteins (HSPs) function as ubiquitous tumour-specific antigens, with","12766764, 12766764, 12766764","Heat-shock proteins (HSPs) function as ubiquitous tumour-specific antigens, with the specificity residing in a population of bound peptides that identify the tissue of origin of the HSP. Tumour antigens are mostly of weak immunogenicity, because the vast majority are tumour-associated differentiation antigens already 'seen' by the patient's immune system.","7517178, 12766764, 21388431, 11599633, 1423320, 23561850, 18031135"
Which R/bioconductor have been developed for copy number analysis?,"Yes. The context mentions methods such as TMM from edgeR, RLE from DESeq2, and MRN, but also mentions ""copy number analysis"" in a different part of the text, which implies that there are other packages available for","Context: methods: TMM from edgeR R package, RLE from DESeq2 R package, and MRN. Both TMM  and DESeq2 are widely used for differential gene expression analysis. This paper  introduces properties that show when these three methods will give exactly the, Context: methods: TMM from edgeR R package, RLE from DESeq2 R package, and MRN. Both TMM  and DESeq2 are widely used for differential gene expression analysis. This paper  introduces properties that show when these three methods will give exactly the, Context: and STAR, and two most popular programs for quantifying gene expression in NGS  experiments, edgeR and DESeq2, using RNA-seq data from breast cancer progression  series, which include histologically confirmed normal, early neoplasia, ductal","27695478, 27695478, 30987214","CNVRanger, seqCNA, iGC, PLRS, SomatiCA, Copynumber, crlmm, KC-SMARTR are all R/bioconductor packages for copy number analysis","21070656, 28088185, 24597965, 23419375, 24265680, 31392308, 23442169, 22523482"
Describe the mechanism of action of Lisocabtagene maraleucel.,"Lisocabtagene maraleucel is a CD19-directed CAR T-cell product. It targets and kills cancer cells by binding to the CD19 protein on their surface, leading to cell death through apoptosis. This process involves the activation of immune","Context: tisagenlecleucel, and lisocabtagene maraleucel. These products differ in  construct, manufacturing, clinical trial design and toxicity profile. Patient  selection for CAR T-cells, and the ideal product for a given patient, involves, Context: It has been established that the urothelial mucin layer functions as a bacterial  anti-adherence factor. Intravesical Bacillus Calmette-Guerin is used to treat  patients with superficial bladder cancer. The proposed mechanism of action of, Context: mechanisms of action for the treatment of gastrointestinal malignancies","32611216, 1732628, 25256052","Lisocabtagene maraleucel is an autologous, CD19-directed, chimeric antigen receptor (CAR) T-cell product.","31099671, 32611216, 32670869, 31899702, 32888407, 31677848, 31648957, 32740094"
Which enzyme is targeted by Evolocumab?,Proprotein convertase subtilisin/kexin type 9 (PCSK9),"Context: action are in advanced phase of development or have just been approved. AREAS COVERED: Evolocumab and alirocumab are fully human monoclonal antibodies  inhibiting the proprotein convertase subtilisin/kexin type 9 (PCSK9) that binds, Context: action are in advanced phase of development or have just been approved. AREAS COVERED: Evolocumab and alirocumab are fully human monoclonal antibodies  inhibiting the proprotein convertase subtilisin/kexin type 9 (PCSK9) that binds, Context: action are in advanced phase of development or have just been approved. AREAS COVERED: Evolocumab and alirocumab are fully human monoclonal antibodies  inhibiting the proprotein convertase subtilisin/kexin type 9 (PCSK9) that binds","24961142, 24961142, 24961142",Evolocumab (AMG145) is a fully human monoclonal antibody to proprotein convertase subtilisin/kexin type 9 (PCSK9) that demonstrated marked reductions in plasma low-density lipoprotein cholesterol concentrations in statin-intolerant patients.,"24859266, 24694531, 24662398, 24691094, 25470376, 24825642, 24953393, 25079474, 24953396, 25002170, 24678979, 24598985, 24661068, 24477778, 24481874, 24255061, 25282519, 25282520, 24509273, 25052769, 24284914, 24373748, 24961142, 25410046"
List interaction partners for the protein GATA1.,GATA1 interacts with ETS and RUNX1.,"Context: study provides a list of putative PINK1 binding partners, confirming previously  described interactions, but also introducing novel mitochondrial proteins as  potential components of the PINK1/Parkin mitophagy pathway, Context: sites lacking AP-1 motifs. At other differentiation stages, additional  combinatorial interactions occurred between RUNX1 and its coregulators, GATA1  and ETS. The findings suggest that in differentiating megakaryocytic cell lines,, Context: (ii) GATA-1, instead of Gfi-1B, binds directly to the Gfi-1-like sites in the  Gfi-1B promoter and (iii) Gfi-1B suppresses GATA-1-mediated stimulation of  Gfi-1B promoter through their protein interaction. These results not only","21437181, 20959602, 16177182","GATA-1 interact with factor Gfi-1b, the repressive MeCP1 complex, the chromatin remodeling ACF/WCRF complex, FOG-1, TAL-1, Ldb-1 and LMO2-C.","16339652, 17108004, 18844071, 15542823, 12032775, 21532337, 20959602, 15920471"
Is Tranexamic acid effective for intracerebral haemorrhage?,Yes. It had been an effective haemostatic agent in reducing post-operative and traumatic bleeding.,"Context: PURPOSE: Haematoma expansion is a devastating complication of intracerebral  haemorrhage (ICH) with no established treatment. Tranexamic acid had been an  effective haemostatic agent in reducing post-operative and traumatic bleeding, Context: PURPOSE: Haematoma expansion is a devastating complication of intracerebral  haemorrhage (ICH) with no established treatment. Tranexamic acid had been an  effective haemostatic agent in reducing post-operative and traumatic bleeding, Context: explored the risk factors and outcomes of seizures after intracerebral  haemorrhage and if tranexamic acid increased the risk of seizures in the  Tranexamic acid for IntraCerebral Haemorrhage-2 trial","31008298, 31008298, 32637645",No. According to clinical trial data tranexamic acid does not improve outcomes of patients with intracerebral haemorrhage.,"31322116, 31008298, 32637645, 33128912, 29778325"
What animal is thought to be the host for the Coronavirus causing MERS?,"Camels.   The text mentions that humans are the only known hosts of coronaviruses, but it also states that ""Upper respiratory tract infections in camels have been associated with human cases of MERS."" This suggests a possible link between camels","Context: notable outbreaks. Humans are the only known hosts, with disease spread through  exposure to droplets and saliva. Factors affecting transmission include age,  compromised immunity, time of year, travel, and vaccination status. Upper, Context: directly from humans or via intermediary hosts. These findings expand our  knowledge of human origin viruses threatening wild chimpanzees and suggest that  such viruses might be differentiated by their comparative epidemiological, Context: The bacterium Francisella tularensis causes the vector-borne zoonotic disease  tularemia, and may infect a wide range of hosts including invertebrates, mammals  and birds. Transmission to humans occurs through contact with infected animals","29110978, 30866768, 25266682",The animal thought to be the host for the Coronavirus causing MERS is camels.,"25791336, 29239118, 29336306, 30146782"
Which part of the TNFR2 gene is genetically associated with Systemic Lupus Erythematosus?,Met196Arg. This polymorphism in the high-affinity receptor of TNF (TNFR2) gene was reported to be associated with systemic lupus erythematosus (SLE).,"Context: A polymorphism in high-affinity receptor of TNF (TNFR2) gene, Met196Arg, was  reported to be associated with systemic lupus erythematosus (SLE) in Japanese,  whereas the association could not be found in Europeans at all and this, Context: A polymorphism in high-affinity receptor of TNF (TNFR2) gene, Met196Arg, was  reported to be associated with systemic lupus erythematosus (SLE) in Japanese,  whereas the association could not be found in Europeans at all and this, Context: A polymorphism in high-affinity receptor of TNF (TNFR2) gene, Met196Arg, was  reported to be associated with systemic lupus erythematosus (SLE) in Japanese,  whereas the association could not be found in Europeans at all and this","11169260, 11169260, 11169260",There is a TNFR2 3' flanking region polymorphism in systemic lupus erythematosus.,"11607787, 11169260, 11196716, 11197692, 10395102"
In which cellular compartment do stress granules localize?,Stress granules transiently form in the cytoplasm.,"Context: Stress granules are non-membranous structures that transiently form in the  cytoplasm during cellular stress, where they promote translational repression of  non-essential RNAs and modulate cell signaling by sequestering key signal, Context: localization at the endoplasmic reticulum bypasses the signals dictating stress  granule sequestration. Polysome profile analyses and protein synthesis  experiments indicate that, upon stress withdrawal, endoplasmic-reticulum-bound, Context: number of cell types. We have found that PABP4, similarly to PABP1, is a  diffusely cytoplasmic protein that can be localised to stress granules. However,  UV exposure unexpectedly relocalised both proteins to the nucleus. Nuclear","29298433, 21118122, 21940797",cytoplasm,"29298433, 23474818, 27057671, 25148713, 29035885, 28894257, 23982513, 22383896"
What is the genetic basis of Rubinstein-Taybi syndrome?,The known genetic causes are point mutations or deletions in the genes encoding for the proteins CBP (CREB-binding protein) and EP300.,"Context: Rubinstein-Taybi syndrome (RSTS) is a rare autosomal dominant disorder  characterised by facial dysmorphisms, growth and psychomotor development delay,  and skeletal defects. The known genetic causes are point mutations or deletions, Context: Rubinstein-Taybi syndrome (RSTS) is a rare autosomal dominant disorder  characterised by facial dysmorphisms, growth and psychomotor development delay,  and skeletal defects. The known genetic causes are point mutations or deletions, Context: Rubinstein-Taybi syndrome (RTS) is a rare autosomal dominant genetic disorder  and is characterized by mental retardation, distinctive facial features, broad  and often angulated thumbs and great toes. We report on a 7 year old boy with","20125191, 20125191, 22303793","Rubinstein-Taybi syndrome (RTS) is a rare autosomal dominant disorder (prevalence 1:125,000) characterised by broad thumbs and halluces, facial dysmorphism, psychomotor development delay, skeletal defects, abnormalities in the posterior fossa and short stature. The known genetic causes are a microdeletion at 16p13.3 or mutations or deletions of the cAMP-response element binding protein-BP (CREBBP) (50-60% of the cases) and of the homologous gene E1A-binding protein (EP300) at 22q13 (5%). Direct sequencing of CREBBP performed in 13 RSTS patients identified the three zinc fingers (CH1, CH2, CH3) and HAT domain as mutational hotspots. Thus about 55% of patients have cytogenetic or molecular abnormalities in the Crebbp or E1A binding protein p300 (Ep300) gene, leaving the diagnosis in 45% of patients to rest on clinical features only.","7630403, 16359492, 22269667, 14974086, 18773673, 20684013, 23432975, 22303793, 15706485, 20689175, 22991675"
Can the yeast protein Abf1 act as insulator?,Yes. The context states that Saccharomyces cerevisiae Abf1p proteins are endowed with a potent insulating capacity.,"Context: both yeast and human cells are more loosely associated with chromatin than the  full-length proteins, indicating a conserved function for the H2A.Z C-terminal  tail in regulating the association of H2A.Z with nucleosomes, Context: manner that required amino acid residues implicated in structure-specific  binding in the nucleosome. We discuss the implication of these findings on the  chromatin structure of yeast and propose a model where a single Hho1 protein, Context: Insulators are sequences that uncouple adjacent chromosome domains. Here we have  shown that Saccharomyces cerevisiae Rap1p and Abf1p proteins are endowed with a  potent insulating capacity. Insulating domains in Rap1p coincide with previously","22493515, 16342967, 12200417",Saccharomyces cerevisiae Rap1p and Abf1p proteins are endowed with a potent insulating capacity,12200417
What is the relationship between thyroid hormone and inflammatory markers in heart failure patients?,I don't know the answer.,"Context: Asthma is an inflammatory disease which affects millions of people worldwide.  Therefore, it is necessary to search for new sources of therapies for the  treatment of these patients in order to improve their quality of life. From, Context: Asthma is an inflammatory disease which affects millions of people worldwide.  Therefore, it is necessary to search for new sources of therapies for the  treatment of these patients in order to improve their quality of life. From, Context: Asthma is an inflammatory disease which affects millions of people worldwide.  Therefore, it is necessary to search for new sources of therapies for the  treatment of these patients in order to improve their quality of life. From","28971769, 28971769, 28971769",There is an inverse correlation between inflammatory markers (IL-6 and TNF alfa and PCR) and FT3 levels in patients with heart failure,"16524802, 19926244, 11021766, 15259379, 15521205, 12165115"
Has Hesperidin any role as a Neuroprotective Agent?,Yes. We found that hesperidin may be a candidate agent for neuroprotective treatment in the retina.,"Context: We found that hesperidin, a plant-derived bioflavonoid, may be a candidate agent  for neuroprotective treatment in the retina, after screening 41 materials for  anti-oxidative properties in a primary retinal cell culture under oxidative, Context: We found that hesperidin, a plant-derived bioflavonoid, may be a candidate agent  for neuroprotective treatment in the retina, after screening 41 materials for  anti-oxidative properties in a primary retinal cell culture under oxidative, Context: We found that hesperidin, a plant-derived bioflavonoid, may be a candidate agent  for neuroprotective treatment in the retina, after screening 41 materials for  anti-oxidative properties in a primary retinal cell culture under oxidative","28761134, 28761134, 28761134",Neuroprotective effect of hesperetin and nano-hesperetin on recognition memory impairment and the elevated oxygen stress in rat model of Alzheimer's disease,"28721824, 29687202, 30448580, 26381129, 24987179, 28761134, 22383310, 25860498, 30352242, 29136946, 21445621, 26342684, 24205431, 24211676, 16964766, 22850463"
Which receptors does bimagrumab block?,Activin type II receptors (ActRII).   It blocks these receptors to exert promyogenic effects on skeletal muscle.,"Context: mild in severity. CONCLUSIONS: Blocking the action of negative muscle regulators through the  activin type II receptors with bimagrumab treatment safely increased skeletal  muscle mass but did not improve functional capacity in patients with COPD and, Context: Bimagrumab (BYM338) is a novel fully human monoclonal antibody that exerts  strong promyogenic effects on skeletal muscle by blocking activin type II  receptors (ActRII). We investigated whether such blockade of ActRII by, Context: Bimagrumab (BYM338) is a novel fully human monoclonal antibody that exerts  strong promyogenic effects on skeletal muscle by blocking activin type II  receptors (ActRII). We investigated whether such blockade of ActRII by","30095981, 27167138, 27167138",Bimagrumab blocks the activin type II receptors.,30095981
List mutations that are implicated in the Gray Platelet Syndrome.,"NEABL2 (neurobeachin-like 2) loss of function mutation, GFI1B nonsense mutation.","Context: Gray platelet syndrome (GPS) is an inherited bleeding disorder associated with  macrothrombocytopenia and α-granule-deficient platelets. GPS has been linked to  loss of function mutations in NEABL2 (neurobeachin-like 2), and we describe here, Context: Gray platelet syndrome (GPS) is an inherited bleeding disorder associated with  macrothrombocytopenia and α-granule-deficient platelets. GPS has been linked to  loss of function mutations in NEABL2 (neurobeachin-like 2), and we describe here, Context: The gray platelet syndrome is a hereditary, usually autosomal recessive bleeding  disorder caused by a deficiency of alpha granules in platelets. We detected a  nonsense mutation in the gene encoding the transcription factor GFI1B (growth","23861251, 23861251, 24325358",GFI1B and NBEAL2 mutations are implicated in the Gray Platelet Syndrome.,"23861251, 21765412, 25258341, 21765413, 24325358, 23100277"
Can acupuncture cause spinal epidural hematoma?,Yes. The context mentions a case where unintentional acupuncture needling of the thoracic spinal canal produced a spinal epidural hematoma.,"Context: Unintentional acupuncture needling of the thoracic spinal canal produced a  spinal epidural hematoma and subarachnoid hemorrhage. This case demonstrates  that patients are sometimes reluctant to disclose folk medical treatments to, Context: Unintentional acupuncture needling of the thoracic spinal canal produced a  spinal epidural hematoma and subarachnoid hemorrhage. This case demonstrates  that patients are sometimes reluctant to disclose folk medical treatments to, Context: Unintentional acupuncture needling of the thoracic spinal canal produced a  spinal epidural hematoma and subarachnoid hemorrhage. This case demonstrates  that patients are sometimes reluctant to disclose folk medical treatments to","8456713, 8456713, 8456713","Yes, acupuncture can cause spinal epidural hematoma.","8456713, 21082060, 21289580, 27651774, 24094991, 25459742"
"In clinical trials, the H3 R antagonist CEP-26401 has a positive effect on cognition, yes or no?",No. The provided context does not mention anything about CEP-26401 or its effects on cognition in clinical trials.,"Context: people other than the developers (yes/no), and (3) successful clinimetric  testing (yes/no). Five tremor severity scales (the Fahn-Tolosa-Marin Tremor  Rating Scale, the Bain and Findley Clinical Tremor Rating Scale, the Bain and, Context: reviewed for each scale; and each scale was classified as recommended, suggested  or listed based on whether 3, 2, or 1 of the following criteria were met: (1)  used in the assessment of tremor (yes/no), (2) used in published studies by, Context: BACKGROUND: Bobble-head doll syndrome is a rare and surgically treatable  movement disorder characterized by up-and-down (yes-yes) head bobbing occurring  at a rate of 2-3 Hz. Side-to-side (no-no) head bobbing is less frequently","24038576, 24038576, 24075844",The H3 R antagonist CEP-26401 had an effect on cognition.,"18469850, 22001260, 27222271"
