question,answer,contexts,contexts_ids,ground_truth,goldPassages
List proteins with HEAT repeats,beta-Kaps are characterized by 14-15 tandemly arranged HEAT motifs.,"Context: repeats. The number and order of these repeats have not changed since the common  origin of fungi, plants, and mammals. Phylogenetic analysis suggests that the  various alpha-Kaps fall into two groups, alpha1 and alpha2. Whereas animals  encode both types, the yeast genome encodes only an alpha1-Kap. The beta-Kaps  are characterized by 14-15 tandemly arranged HEAT motifs. We show that the Arm  repeats of alpha-Kaps and the HEAT motifs of beta-Kaps are similar, suggesting  that the alpha-Kaps and beta-Kaps (and for that matter, all Arm and HEAT  repeat-containing proteins) are members of the same protein superfamily.  Phylogenetic analysis indicates that there are at least three major groups of beta-Kaps, consistent with their proposed cargo specificities. We present a  model in which an alpha-independent beta-Kap progenitor gave rise to the  alpha-dependent beta-Kaps and the alpha-Kaps, Context: repeats. The number and order of these repeats have not changed since the common  origin of fungi, plants, and mammals. Phylogenetic analysis suggests that the  various alpha-Kaps fall into two groups, alpha1 and alpha2. Whereas animals  encode both types, the yeast genome encodes only an alpha1-Kap. The beta-Kaps  are characterized by 14-15 tandemly arranged HEAT motifs. We show that the Arm  repeats of alpha-Kaps and the HEAT motifs of beta-Kaps are similar, suggesting  that the alpha-Kaps and beta-Kaps (and for that matter, all Arm and HEAT  repeat-containing proteins) are members of the same protein superfamily.  Phylogenetic analysis indicates that there are at least three major groups of beta-Kaps, consistent with their proposed cargo specificities. We present a  model in which an alpha-independent beta-Kap progenitor gave rise to the  alpha-dependent beta-Kaps and the alpha-Kaps","9391096, 9391096","mTOR, TOG5,  DNA-PKcs, HEATR1, Rif1, B56γ, PR65/A, SF3b155, Pds5B","27072897, 26676747, 27549742, 28512144, 27066066, 20007090, 28415797, 28668119, 24120762, 22315229"
Does lucatumumab bind to CD140?,Yes. Lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of CD40L with CD40.,"Context:  Lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of  CD40L with CD40 and also mediates antibody-dependent cell-mediated cytotoxicity  (ADCC). We evaluated lucatumumab in a phase I clinical trial in chronic lymphocytic leukemia (CLL). Twenty-six patients with relapsed CLL were enrolled  on five different dose cohorts administered weekly for 4 weeks. The maximally  tolerated dose (MTD) of lucatumumab was 3.0 mg/kg. Four patients at doses of 4.5 mg/kg and 6.0 mg/kg experienced grade 3 or 4 asymptomatic elevated amylase and  lipase levels. Of the 26 patients enrolled, 17 patients had stable disease (mean  duration of 76 days, range 29-504 days) and one patient had a nodular partial, Context:  Lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of  CD40L with CD40 and also mediates antibody-dependent cell-mediated cytotoxicity  (ADCC). We evaluated lucatumumab in a phase I clinical trial in chronic lymphocytic leukemia (CLL). Twenty-six patients with relapsed CLL were enrolled  on five different dose cohorts administered weekly for 4 weeks. The maximally  tolerated dose (MTD) of lucatumumab was 3.0 mg/kg. Four patients at doses of 4.5 mg/kg and 6.0 mg/kg experienced grade 3 or 4 asymptomatic elevated amylase and  lipase levels. Of the 26 patients enrolled, 17 patients had stable disease (mean  duration of 76 days, range 29-504 days) and one patient had a nodular partial","22475052, 22475052","No, lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of CD40L with CD40 and also mediates antibody-dependent cell-mediated cytotoxicity (ADCC).",22475052
What is known about the effect of acupuncture in smoking cessation ?,All groups showed significant reductions in smoking and posttreatment cigarette consumption. The combined acupuncture-education group showed the greatest effect from treatment.,"Context:  OBJECTIVES: This study examined the effect of acupuncture alone and in  combination with education on smoking cessation and cigarette consumption. METHODS: We prospectively studied 141 adults in a quasi-factorial design using acupuncture, sham acupuncture, and education. RESULTS: All groups showed significant reductions in smoking and posttreatment  cigarette consumption, with the combined acupuncture-education group showing the greatest effect from treatment. The trend continued in follow-up; however,  significant differences were not maintained. Greater pack-year history (i.e. the  number of years smoking multiplied by baseline number of cigarettes smoked per, Context:  OBJECTIVES: This study examined the effect of acupuncture alone and in  combination with education on smoking cessation and cigarette consumption. METHODS: We prospectively studied 141 adults in a quasi-factorial design using acupuncture, sham acupuncture, and education. RESULTS: All groups showed significant reductions in smoking and posttreatment  cigarette consumption, with the combined acupuncture-education group showing the greatest effect from treatment. The trend continued in follow-up; however,  significant differences were not maintained. Greater pack-year history (i.e. the  number of years smoking multiplied by baseline number of cigarettes smoked per","12356614, 12356614","Ear acupressure (EAP) and ear acupuncture have been used for smoking cessation, and some positive results have been reported. Auricular (ear) acupressure has been purported to be beneficial in achieving smoking cessation in some studies, while in others has been deemed insignificant. The combined acupuncture-education group showing the greatest effect from treatment.","17264832, 17698433, 10024707, 12356614, 18405159, 12416359, 22373002, 11154059, 16566674, 24030452, 15861492, 15004442"
List the neurotransmitters that are metabolized by MAOA.,The neurotransmitters that are metabolized by Monoamine Oxidase A (MAOA) include:  * Serotonin * Norepinephrine * Dopamine,"Context: (HMDB), Madison Metabolomics Consortium Database (MMCD), Metlin, and LIPID MAPS.  Since each one of these databases covers only a fraction of the metabolome,  integration of the search results from these databases is expected to yield a  more comprehensive coverage. However, the manual combination of multiple search  results is generally difficult when identification of hundreds of metabolites is  desired. We have implemented a web-based software tool that enables simultaneous  mass-based search against the four major databases, and the integration of the  results. In addition, more complete chemical identifier information for the  metabolites is retrieved by cross-referencing multiple databases. The search results are merged based on IUPAC International Chemical Identifier (InChI)  keys. Besides a simple list of m/z values, the software can accept the ion  annotation information as input for enhanced metabolite identification. The performance of the software is demonstrated on mass spectrometry data acquired  in both positive and negative ionization modes. Compared with search results  from individual databases, MetaboSearch provides better coverage of the, Context: Searching metabolites against databases according to their masses is often the  first step in metabolite identification for a mass spectrometry-based untargeted  metabolomics study. Major metabolite databases include Human Metabolome DataBase  (HMDB), Madison Metabolomics Consortium Database (MMCD), Metlin, and LIPID MAPS.  Since each one of these databases covers only a fraction of the metabolome,  integration of the search results from these databases is expected to yield a  more comprehensive coverage. However, the manual combination of multiple search  results is generally difficult when identification of hundreds of metabolites is  desired. We have implemented a web-based software tool that enables simultaneous mass-based search against the four major databases, and the integration of the  results. In addition, more complete chemical identifier information for the  metabolites is retrieved by cross-referencing multiple databases. The search results are merged based on IUPAC International Chemical Identifier (InChI)  keys. Besides a simple list of m/z values, the software can accept the ion  annotation information as input for enhanced metabolite identification. The","22768229, 22768229","The monoamine oxidase-A (MAOA) gene plays a vital role in the metabolism of neurotransmitters, e.g, serotonin, norepinephrine, and dopamine.","23761378, 24510409, 19456107, 25733484, 21554924, 20485326, 18227761, 24865426, 20204405, 24652311, 19368859, 19214141"
Are retroviruses used for gene therapy?,"Yes. The context mentions that retroviruses can be used for functional genomics, gene transfer, and human gene therapy.","Context: Mobile genetic elements with the ability to integrate genetic information into  chromosomes can cause disease over short periods of time and shape genomes over  eons. These elements can be used for functional genomics, gene transfer and  human gene therapy. However, their integration-site preferences, which are  critically important for these uses, are poorly understood. We analyzed the  insertion sites of several transposons and retroviruses to detect patterns of integration that might be useful for prediction of preferred integration sites.  Initially we found that a mathematical description of DNA-deformability, called  V(step), could be used to distinguish preferential integration sites for Sleeping Beauty (SB) transposons into a particular 100 bp region of a plasmid  [G. Liu, A. M. Geurts, K. Yae, A. R. Srinivassan, S. C. Fahrenkrug, D. A.  Largaespada,J. Takeda, K. Horie, W. K. Olson and P. B. Hackett (2005) J. Mol, Context:  The therapeutic application of recombinant retroviruses and other integrating  gene transfer vectors has been limited by problems of vector expression and  vector-mediated genotoxicity. These problems arise in large part from the interactions between vector sequences and the genomic environment surrounding  sites of integration. Strides have been made in overcoming both of these  problems through the modification of deleterious vector sequences, the inclusion of better enhancers and promoters, and the use of alternative virus systems.  However, these modifications often add other restrictions on vector design,  which in turn can further limit therapeutic applications. As an alternative,","16717285, 21247248","Gene therapy is one of the most promising and active fields in therapeutic research. Gene therapy is a treatment option that introduces genetic material in vivo or ex vivo into the cells of an affected organism in order to: exchange a defective gene; manipulate a disease-related gene; or introduce an additional gene copy for overexpression of the encoded protein to generate a curative biological effect. Somatic gene therapy is gene transfer by a specific vector to a somatic cell; in contrast to germline gene therapy, the modification of the cell is restricted to the recipient and cannot be passed to her/his progeny. High efficiency of gene transfer, high specificity for the target cells, long-lasting expression of the transgene and safety without adverse reactions are the desired characteristics of an ideal vector for gene transfer. Retroviral (gretroviral and lentiviral) vectors have now been used in more than 350 gene-therapy studies. Retroviral vectors are particularly suited for gene-correction of cells due to long-term and stable expression of the transferred transgene(s), and also because little effort is required for their cloning and production. Several monogenic inherited diseases, mostly immunodeficiencies, can now be successfully treated.","24120896, 16251873, 12686720, 23921576, 15912200, 23843498, 23884859, 19435468, 23845071, 23860311, 23845947, 23845948, 21943326"
Are tumour specific antigens originating from known protein coding genes?,"No. The context mentions that recent findings have called into question the specificity of tumour rejection that is induced by HSPs, which are proposed to be ubiquitous tumour-specific antigens with specificity residing in a population of bound peptides that identify the tissue","Context: Early investigations into the immune surveillance of chemically-induced sarcomas  led to two important concepts in tumour immunobiology: one, tumour rejection can  be elicited by immune recognition of tumour antigens; and two, tumours express  unique sets of antigens, which are known as tumour-specific antigens. The  pioneering studies of Srivastava and colleagues led to the proposal that  heat-shock proteins (HSPs) function as ubiquitous tumour-specific antigens, with the specificity residing in a population of bound peptides that identify the  tissue of origin of the HSP. However, recent findings, including new data on the  cell biology of peptide generation and trafficking, have called into question the specificity of tumour rejection that is induced by HSPs, Context: Early investigations into the immune surveillance of chemically-induced sarcomas  led to two important concepts in tumour immunobiology: one, tumour rejection can  be elicited by immune recognition of tumour antigens; and two, tumours express  unique sets of antigens, which are known as tumour-specific antigens. The  pioneering studies of Srivastava and colleagues led to the proposal that  heat-shock proteins (HSPs) function as ubiquitous tumour-specific antigens, with the specificity residing in a population of bound peptides that identify the  tissue of origin of the HSP. However, recent findings, including new data on the  cell biology of peptide generation and trafficking, have called into question the specificity of tumour rejection that is induced by HSPs","12766764, 12766764","Heat-shock proteins (HSPs) function as ubiquitous tumour-specific antigens, with the specificity residing in a population of bound peptides that identify the tissue of origin of the HSP. Tumour antigens are mostly of weak immunogenicity, because the vast majority are tumour-associated differentiation antigens already 'seen' by the patient's immune system.","7517178, 12766764, 21388431, 11599633, 1423320, 23561850, 18031135"
Which R/bioconductor have been developed for copy number analysis?,"Yes.   R/Bioconductor packages such as DNAcopy, CopyNumber, and CNTools have been developed for copy number analysis.","Context: light of the recent findings, this review focuses on the molecular pathogenesis  of dyskeratosis congenita, discussing how a defect in ribosomal function might  impact on the translation of a subset of mRNAs encoding for tumour suppressors,  thus providing an explanation for the apparent paradox of dyskeratosis congenita  in which reduced cell proliferation is associated with cancer susceptibility. In  addition, the current evidence pointing to a role played by dyskerin in tumours  in the general population is also discussed, Context: global analysis, we estimated the fractions of mRNA and protein that are cell  specific or expressed at similar/different levels in the cell lines. A highly  ubiquitous RNA expression was found with >60% of the gene products detected in  all cells. The changes of mRNA and protein levels in the cell lines using SILAC  and RNA ratios show high correlations, even though the genome-wide dynamic range  is substantially higher for the proteins as compared with the transcripts. Large  general differences in abundance for proteins from various functional classes  are observed and, in general, the cell-type specific proteins are low abundant  and highly enriched for cell-surface proteins. Thus, this study shows a path to characterize the transcriptome and proteome in human cells from different  origins","20925138, 21179022","CNVRanger, seqCNA, iGC, PLRS, SomatiCA, Copynumber, crlmm, KC-SMARTR are all R/bioconductor packages for copy number analysis","21070656, 28088185, 24597965, 23419375, 24265680, 31392308, 23442169, 22523482"
Describe the mechanism of action of Lisocabtagene maraleucel.,"Lisocabtagene maraleucel is a CAR T-cell product that targets CD19. It works by binding to CD19 on B-cells, leading to cell activation and subsequent killing of cancer cells through a process called apoptosis. The mechanism","Context: CAR T-cells have transformed the therapeutic landscape for patients with  relapsed/refractory aggressive B-cell lymphomas. Currently, three CAR T-cell  products are approved or soon to be approved: axicabtagene ciloleucel,  tisagenlecleucel, and lisocabtagene maraleucel. These products differ in  construct, manufacturing, clinical trial design and toxicity profile. Patient  selection for CAR T-cells, and the ideal product for a given patient, involves myriad considerations including age, fitness, prior therapies, comorbid  diseases, organ function, logistics of administration, turnaround time, and  institutional familiarity. This article reviews the proper patient and product selection for the management of patients with relapsed/refractory aggressive  B-cell lymphomas, Context: CAR T-cells have transformed the therapeutic landscape for patients with  relapsed/refractory aggressive B-cell lymphomas. Currently, three CAR T-cell  products are approved or soon to be approved: axicabtagene ciloleucel,  tisagenlecleucel, and lisocabtagene maraleucel. These products differ in  construct, manufacturing, clinical trial design and toxicity profile. Patient  selection for CAR T-cells, and the ideal product for a given patient, involves myriad considerations including age, fitness, prior therapies, comorbid  diseases, organ function, logistics of administration, turnaround time, and  institutional familiarity. This article reviews the proper patient and product selection for the management of patients with relapsed/refractory aggressive  B-cell lymphomas","32611216, 32611216","Lisocabtagene maraleucel is an autologous, CD19-directed, chimeric antigen receptor (CAR) T-cell product.","31099671, 32611216, 32670869, 31899702, 32888407, 31677848, 31648957, 32740094"
Which enzyme is targeted by Evolocumab?,Proprotein convertase subtilisin/kexin type 9 (PCSK9),"Context: INTRODUCTION: To answer the need of a better low-density lipoprotein (LDL)  cholesterol control in statin-treated patients at high risk for cardiovascular  disease, new injectable lipid-lowering drugs with innovative mechanisms of  action are in advanced phase of development or have just been approved. AREAS COVERED: Evolocumab and alirocumab are fully human monoclonal antibodies  inhibiting the proprotein convertase subtilisin/kexin type 9 (PCSK9) that binds to hepatic LDL receptor and prevents it from normal recycling by targeting it  for degradation. Mipomersen specifically binds to a segment of the human  apolipoprotein B100 messenger RNA, blocking the translation of the gene product. Phase II (for evolocumab and alirocumab) and III (for evolocumab) trials show  that PCSK9 inhibitors are equally well tolerated, with adverse events mainly  limited to mild-to-moderate nasopharyngitis, injection-site pain, arthralgia and, Context: clinical studies have demonstrated the high selectivity of these antibodies for  the PCSK9 pathway and their long-term safety and efficacy. Alirocumab and  evolocumab have been approved by the FDA for the treatment of patients with  heterozygous familial hypercholesterolemia and patients with clinical  atherosclerotic cardiovascular disease) who do not achieve their LDL-C target on  maximal tolerated statin treatment and dietary modification. In addition,  evolocumab has been approved by the FDA for homozygous familial  hypercholesterolemia. However, the long-term efficacy and safety of PCSK9  inhibitors are unknown","24961142, 26822080",Evolocumab (AMG145) is a fully human monoclonal antibody to proprotein convertase subtilisin/kexin type 9 (PCSK9) that demonstrated marked reductions in plasma low-density lipoprotein cholesterol concentrations in statin-intolerant patients.,"24859266, 24694531, 24662398, 24691094, 25470376, 24825642, 24953393, 25079474, 24953396, 25002170, 24678979, 24598985, 24661068, 24477778, 24481874, 24255061, 25282519, 25282520, 24509273, 25052769, 24284914, 24373748, 24961142, 25410046"
List interaction partners for the protein GATA1.,PU.1 is mentioned as an interaction partner of GATA1 in the context.,"Context: ribosomal protein (RP) genes during terminal erythroid differentiation. By  applying EMSA and ChIP methodologies in mouse erythroleukemia cells we show that  GATA1 and PU.1 bind in vitro and in vivo the proximal promoter region of the  RPS19 gene which is frequently mutated in Diamond-Blackfan Anemia. Moreover,  ChIPseq data analysis also demonstrates that several RP genes are enriched as  potential GATA1 and PU.1 gene targets in mouse and human erythroid cells, with  GATA1 binding showing an association with higher ribosomal protein gene  expression levels during terminal erythroid differentiation in human and mouse.  Our results suggest that RP gene expression and hence balanced ribosome biosynthesis may be specifically and selectively regulated by lineage specific  transcription factors during hematopoiesis, a finding which may be clinically  relevant to ribosomopathies, Context: siblings who had no known pathogenic mutations for DBA and identified a mutation  in the gene encoding the hematopoietic transcription factor GATA1. This  mutation, which occurred at a splice site of the GATA1 gene, impaired production  of the full-length form of the protein. We further identified an additional  patient carrying a distinct mutation at the same splice site of the GATA1 gene.  These findings provide insight into the pathogenesis of DBA, showing that the  reduction in erythropoiesis associated with the disease can arise from causes  other than defects in ribosomal protein genes. These results also illustrate the  multifactorial role of GATA1 in human hematopoiesis","26447946, 22706301","GATA-1 interact with factor Gfi-1b, the repressive MeCP1 complex, the chromatin remodeling ACF/WCRF complex, FOG-1, TAL-1, Ldb-1 and LMO2-C.","16339652, 17108004, 18844071, 15542823, 12032775, 21532337, 20959602, 15920471"
Is Tranexamic acid effective for intracerebral haemorrhage?,Yes. It has been an effective haemostatic agent in reducing post-operative and traumatic bleeding.,"Context:  PURPOSE: Haematoma expansion is a devastating complication of intracerebral  haemorrhage (ICH) with no established treatment. Tranexamic acid had been an  effective haemostatic agent in reducing post-operative and traumatic bleeding. We review current evidence examining the efficacy of tranexamic acid in  improving clinical outcome after ICH. METHOD: We searched MEDLINE, EMBASE, CENTRAL and clinical trial registers for studies using search strategies incorporating the terms 'intracerebral  haemorrhage', 'tranexamic acid' and 'antifibrinolytic'. Authors of ongoing  clinical trials were contacted for further details, Context:  PURPOSE: Haematoma expansion is a devastating complication of intracerebral  haemorrhage (ICH) with no established treatment. Tranexamic acid had been an  effective haemostatic agent in reducing post-operative and traumatic bleeding. We review current evidence examining the efficacy of tranexamic acid in  improving clinical outcome after ICH. METHOD: We searched MEDLINE, EMBASE, CENTRAL and clinical trial registers for studies using search strategies incorporating the terms 'intracerebral  haemorrhage', 'tranexamic acid' and 'antifibrinolytic'. Authors of ongoing  clinical trials were contacted for further details","31008298, 31008298",No. According to clinical trial data tranexamic acid does not improve outcomes of patients with intracerebral haemorrhage.,"31322116, 31008298, 32637645, 33128912, 29778325"
What animal is thought to be the host for the Coronavirus causing MERS?,"Bats are thought to be the natural hosts of the virus causing MERS. This is because MERS-CoV was related to Tylonycteris bat coronavirus HKU4 and Pipistrellus bat coronavirus HKU5, which were found","Context: A novel human coronavirus was identified in Saudi Arabia and Qatar as the  causative agent of severe acute respiratory diseases in 2012. The virus was  termed Middle East Respiratory Syndrome Coronavirus (MERS-CoV) and is taken  notice of important coronavirus caused severe diseases to human after the  outbreak of severe acute respiratory syndrome (SARS) coronavirus. There is a lot  of unknown characterization regarding MERS-CoV because of less than one year  after finding the first case. MERS-CoV was related to the 2C betacoronavirus  clade and is closely related to Tylonycteris bat coronavirus HKU4 and  Pipistrellus bat coronavirus HKU5. Thus, bats are thought to be natural hosts of this virus. Recently, there were reports supposed to be cases of human to human  infection. There are growing concerns about spread of infection, Context: A novel human coronavirus was identified in Saudi Arabia and Qatar as the  causative agent of severe acute respiratory diseases in 2012. The virus was  termed Middle East Respiratory Syndrome Coronavirus (MERS-CoV) and is taken  notice of important coronavirus caused severe diseases to human after the  outbreak of severe acute respiratory syndrome (SARS) coronavirus. There is a lot  of unknown characterization regarding MERS-CoV because of less than one year  after finding the first case. MERS-CoV was related to the 2C betacoronavirus  clade and is closely related to Tylonycteris bat coronavirus HKU4 and  Pipistrellus bat coronavirus HKU5. Thus, bats are thought to be natural hosts of this virus. Recently, there were reports supposed to be cases of human to human  infection. There are growing concerns about spread of infection","24769571, 24769571",The animal thought to be the host for the Coronavirus causing MERS is camels.,"25791336, 29239118, 29336306, 30146782"
Which part of the TNFR2 gene is genetically associated with Systemic Lupus Erythematosus?,I don't know the answer.,"Context: Both genetic and environmental factors affect susceptibility, severity and  probably drugs' efficacy in patients with rheumatoid arthritis (RA). After  initial completion of the Human Genome Project on the 16th February 2001,  significant progress has been made in identifying other than HLA genome regions  linked to the increased RA susceptibility. As an effect several new genes have  been recognized as an HLA-independent genetic risk factors of RA. PTPN22 gene  polymorphism, C5/TRAF1 genes region polymorphism and TNFAIP3-OLIG3 genes region  polymorphism(s) are among newly identified and already confirmed genetic risk  factors, whereas STAT 4, CTLA4, PADI4 and IRF5 genes polymorphisms are listed among probable RA development genetic risk factors, Context: revealed novel missense mutations in TNNC1: A8V, C84Y, E134D, and D145E.  Functional studies with these recombinant HcTnC HCM mutations showed increased  Ca(2+) sensitivity of force development (A8V, C84Y and D145E) and force recovery  (A8V and D145E). These results are consistent with the HCM functional phenotypes  seen with other sarcomeric-HCM mutations (E134D showed no changes in these  parameters). This is the largest cohort analysis of TNNC1 in HCM that details  the discovery of at least three novel HCM-associated mutations and more strongly  links TNNC1 to HCM along with functional evidence that supports a central role  for its involvement in the disease. This study may help to further define TNNC1 as an HCM-susceptibility gene, a classification that has already been  established for the other members of the troponin complex","19856886, 18572189",There is a TNFR2 3' flanking region polymorphism in systemic lupus erythematosus.,"11607787, 11169260, 11196716, 11197692, 10395102"
In which cellular compartment do stress granules localize?,Stress granules localize in the cytoplasm.,"Context:  Stress granules are non-membranous structures that transiently form in the  cytoplasm during cellular stress, where they promote translational repression of  non-essential RNAs and modulate cell signaling by sequestering key signal transduction proteins. These and other functions of stress granules facilitate  an adaptive cellular response to environmental adversity. A key component of  stress granules is the prion-related RNA-binding protein, T cell intracellular antigen-1 (TIA-1). Here, we report that recombinant TIA-1 undergoes rapid  multimerization and phase separation in the presence of divalent zinc, which can  be reversed by the zinc chelator, TPEN. Similarly, the formation and maintenance, Context: Rbfox RNA-binding proteins play important roles in the regulation of alternative  pre-mRNA splicing, but their role in other gene regulatory mechanisms is not  well understood. Here, we show that Rbfox2 is a novel constituent of cytoplasmic  stress granules, the translational silencing machinery assembled in response to  cellular stress. We also show that the RNA binding activity of the Rbfox family  protein is crucial for its localization into stress granules. To investigate the role of Rbfox2 in stress granules we used RNA-immunoprecipitation sequencing to  identify cytoplasmic transcriptome-wide targets of Rbfox2. We report that a  subset of cell cycle-related genes including retinoblastoma 1 is the target of Rbfox2 in cytoplasmic stress granules, and Rbfox2 regulates the retinoblastoma 1  mRNA and protein expression levels during and following stress exposure. Our  study proposes a novel function for Rbfox2 in cytoplasmic stress granules","29298433, 28894257",cytoplasm,"29298433, 23474818, 27057671, 25148713, 29035885, 28894257, 23982513, 22383896"
What is the genetic basis of Rubinstein-Taybi syndrome?,The known genetic causes are point mutations or deletions of the CREBBP (50-60%) and EP300 (5%) genes.,"Context:  Rubinstein-Taybi syndrome (RSTS) is a rare autosomal dominant disorder  characterised by facial dysmorphisms, growth and psychomotor development delay,  and skeletal defects. The known genetic causes are point mutations or deletions of the CREBBP (50-60%) and EP300 (5%) genes. To detect chromosomal  rearrangements indicating novel positional candidate RSTS genes, we used a-CGH  to study 26 patients fulfilling the diagnostic criteria for RSTS who were negative at fluorescence in situ hybridisation analyses of the CREBBP and EP300  regions, and direct sequencing analyses of the CREBBP gene. We found seven  imbalances (27%): four de novo and three inherited rearrangements not reported, Context:  Rubinstein-Taybi syndrome (RSTS) is a rare autosomal dominant disorder  characterised by facial dysmorphisms, growth and psychomotor development delay,  and skeletal defects. The known genetic causes are point mutations or deletions of the CREBBP (50-60%) and EP300 (5%) genes. To detect chromosomal  rearrangements indicating novel positional candidate RSTS genes, we used a-CGH  to study 26 patients fulfilling the diagnostic criteria for RSTS who were negative at fluorescence in situ hybridisation analyses of the CREBBP and EP300  regions, and direct sequencing analyses of the CREBBP gene. We found seven  imbalances (27%): four de novo and three inherited rearrangements not reported","20125191, 20125191","Rubinstein-Taybi syndrome (RTS) is a rare autosomal dominant disorder (prevalence 1:125,000) characterised by broad thumbs and halluces, facial dysmorphism, psychomotor development delay, skeletal defects, abnormalities in the posterior fossa and short stature. The known genetic causes are a microdeletion at 16p13.3 or mutations or deletions of the cAMP-response element binding protein-BP (CREBBP) (50-60% of the cases) and of the homologous gene E1A-binding protein (EP300) at 22q13 (5%). Direct sequencing of CREBBP performed in 13 RSTS patients identified the three zinc fingers (CH1, CH2, CH3) and HAT domain as mutational hotspots. Thus about 55% of patients have cytogenetic or molecular abnormalities in the Crebbp or E1A binding protein p300 (Ep300) gene, leaving the diagnosis in 45% of patients to rest on clinical features only.","7630403, 16359492, 22269667, 14974086, 18773673, 20684013, 23432975, 22303793, 15706485, 20689175, 22991675"
Can the yeast protein Abf1 act as insulator?,Yes. The context states that four adjacent subdomains spanning the whole of the Abf1p C terminus (440-731) were found to display autonomous insulating capacity.,"Context:  Insulators are sequences that uncouple adjacent chromosome domains. Here we have  shown that Saccharomyces cerevisiae Rap1p and Abf1p proteins are endowed with a  potent insulating capacity. Insulating domains in Rap1p coincide with previously described transcription activation domains, whereas four adjacent subdomains  spanning the whole of the Abf1p C terminus (440-731) were found to display  autonomous insulating capacity. That both Rap1p and Abf1p silencing domains either contain or largely overlap with an insulating domain suggests that  insulation conveys some undefined chromosome organization capacity that also  contributes a function in silencing. Together with Reb1p and Tbf1p, previously, Context: biogenesis (Ribi) gene promoters dynamically responds to changes in growth  conditions. This observation changes the paradigm of general regulatory factors  as relatively static DNA-binding proteins constitutively bound to highly active  promoters, and point to Abf1, which binds hundreds of non-RPG promoters within  the yeast genome, as a possible key regulatory switch in nutrient- and  stress-dependent transcriptional modulation. Moreover, the frequent presence of  Abf1 binding sites in the promoters of mitochondrial RP genes evokes the  possibility that Abf1 might orchestrate still unexplored levels of co-regulation  involving growth-related gene networks in yeast cells","12200417, 27262581",Saccharomyces cerevisiae Rap1p and Abf1p proteins are endowed with a potent insulating capacity,12200417
What is the relationship between thyroid hormone and inflammatory markers in heart failure patients?,"The study found a relationship between thyroid hormones and inflammatory markers in heart failure patients. Specifically, it was observed that heart failure can lead to a downregulation of the thyroid hormone signaling system in the heart, which may be related to the increased levels of","Context: Cytokines and thyroid hormones are involved in the biochemical changes  associated to heart failure (HF). AIM: Aims of the study were to investigate: plasma circulating levels of the  cytokines Interleukine-6 (IL-6) TNF alpha and C reactive protein (CRP) in  patients with stable HF in relation to the severity of left ventricular  dysfunction; the relationship between these inflammatory markers and thyroid  hormones. METHODS: One-hundred and sixty-six patients (121 males, age 64+/-12), with  non-ischemic cardiomyopathy, were admitted to the Institute of Clinical  Physiology for progressive deterioration of symptoms. Forty-eight healthy subjects (30 males, age range 26-75 years) were also enrolled as control group  (Group N). High sensitivity (hs)-IL-6 and hs-TNFalpha were quantified using  solid phase sandwich ELISA kits. Hs-CRP was measured by Immulite System, Context: involve influences on calcium flux, with thyroid hormone promoting expression of  the gene encoding the calcium pump of the sarcoplasmic reticulum (SERCa2). In  contrast, in hypothyroid animals phospholamban levels, which inhibit the SERCa2  pump, are increased. In addition, marked effects are exerted on the calcium  channel of the sarcoplasmic reticulum the ryanodine channel. Related to  myofibrillar proteins, myosin heavy chain alpha is increased by T3 and MHC beta  is decreased. Complex and interesting interactions occur between cardiac  hypertrophy induced by excess thyroid hormone action and cardiac hypertrophy  occurring with heart failure. The thyroid hormone mediated cardiac hypertrophy in its initial phases presents a physiological hypertrophy with increases in  SERCa2 levels and decreased expression of MHC beta. In contrast, pressure  overload induced heart failure leads to a ""pathological"" cardiac hypertrophy which is largely mediated by activation of the calcineurin system and the  MAPkinases signaling system. Recent evidence indicates that heart failure can  lead to a downregulation of the thyroid hormone signaling system in the heart","19926244, 19125327",There is an inverse correlation between inflammatory markers (IL-6 and TNF alfa and PCR) and FT3 levels in patients with heart failure,"16524802, 19926244, 11021766, 15259379, 15521205, 12165115"
