question,answer,contexts,contexts_ids,ground_truth,goldPassages
What is the function of Taraxasterol  in rheumatoid arthritis?,"The function of Taraxasterol in rheumatoid arthritis is to modulate inflammatory responses. It suppresses tumor necrosis factor-α, interleukin (IL)-1β, IL-6 and nuclear factor-κB protein expression levels","Context: those of the model group. Furthermore, treatment with taraxasterol significantly  suppressed tumor necrosis factor-α, interleukin (IL)-1β, IL-6 and nuclear  factor-κB protein expression levels compared with those in the rheumatoid  arthritis model mice. Taraxasterol treatment also significantly reduced nitric  oxide, prostaglandin E2 and cyclooxygenase-2 levels compared with those in the  rheumatoid arthritis model group. These observations indicate that the  protective effect of taraxasterol against rheumatoid arthritis is mediated via  the modulation of inflammatory responses in mice, Context: treated with 10 mg/kg taraxasterol once per day for 5 days. Treatment with  taraxasterol significantly increased the pain thresholds and reduced the  clinical arthritic scores of the mice in the experimental group compared with  those of the model group. Furthermore, treatment with taraxasterol significantly  suppressed tumor necrosis factor-α, interleukin (IL)-1β, IL-6 and nuclear  factor-κB protein expression levels compared with those in the rheumatoid  arthritis model mice. Taraxasterol treatment also significantly reduced nitric  oxide, prostaglandin E2 and cyclooxygenase-2 levels compared with those in the  rheumatoid arthritis model group. These observations indicate that the protective effect of taraxasterol against rheumatoid arthritis is mediated via  the modulation of inflammatory responses in mice","28101182, 28101182",Taraxasterol suppresses inflammation in rheumatoid arthritis.,"28101182, 27109342"
List proteins with HEAT repeats,I don't know the answer.,"Context: and we found that HP1a is associated with transcripts of more than one hundred  euchromatic genes. An expression analysis in HP1a mutants shows that HP1a is  required for positive regulation of these genes. Cytogenetic and molecular  assays show that HP1a also interacts with the well known proteins DDP1, HRB87F,  and PEP, which belong to different classes of heterogeneous nuclear  ribonucleoproteins (hnRNPs) involved in RNA processing. Surprisingly, we found  that all these hnRNP proteins also bind heterochromatin and are dominant  suppressors of position effect variegation. Together, our data show novel and  unexpected functions for HP1a and hnRNPs proteins. All these proteins are in fact involved both in RNA transcript processing and in heterochromatin  formation. This suggests that, in general, similar epigenetic mechanisms have a  significant role on both RNA and heterochromatin metabolisms, Context: A novel method is developed to model and predict the transmembrane regions of  beta-barrel membrane proteins. It is based on a Hidden Markov model (HMM) with  architecture obeying those proteins' construction principles. The HMM is trained  and tested on a non-redundant set of 11 beta-barrel membrane proteins known to  date at atomic resolution with a jack-knife procedure. As a result, the method  correctly locates 97% of 172 transmembrane beta-strands. Out of the 11 proteins, the barrel size for ten proteins and the overall topology for seven proteins are  correctly predicted. Additionally, it successfully assigns the entire topology  for two new beta-barrel membrane proteins that have no significant sequence homology to the 11 proteins. Predicted topology for two candidates for  beta-barrel structure of the outer mitochondrial membrane is also presented in  the paper","19798443, 12798041","mTOR, TOG5,  DNA-PKcs, HEATR1, Rif1, B56γ, PR65/A, SF3b155, Pds5B","27072897, 26676747, 27549742, 28512144, 27066066, 20007090, 28415797, 28668119, 24120762, 22315229"
Does lucatumumab bind to CD140?,No. The context does not mention lucatumumab binding to CD140.,"Context: EXPERIMENTAL DESIGN: Gene expression profiles were analyzed by cDNA microarray  in Molt-4 cells before and after treatment of vorinostat. Induction of CD146 by  vorinostat was examined in a wide range of tumors and nonmalignant cells. AA98,  an anti-CD146 monoclonal antibody, was used to target CD146 function.  Synergistic antitumoral and antiangiogenic effects between AA98 and vorinostat  were examined both in vitro and in vivo. The potential effect of combined AA98  and vorinostat treatment on the AKT pathway was determined by Western blotting. RESULTS: The induction of CD146 is a common phenomenon in vorinostat-treated  cancer but not in nonmalignant cells. Targeting of CD146 with AA98 substantially enhanced vorinostat-induced killing via the suppression of activation of AKT  pathways in cancer cells. Moreover, AA98 in combination with vorinostat  significantly inhibited angiogenesis. In vivo, AA98 synergized with vorinostat to inhibit tumor growth and metastasis. CONCLUSION: The present study provided the first evidence that an undesired  induction of CD146 could serve as a protective response to offset the antitumor, Context: CD4-binding pocket, whereas the five SCR that were not confirmed by mutagenesis  show an unfavorable positioning. Taken together, these results indicate that  most of the residues defined by the Spot method as critical matched with  important residues defined by mutagenesis in the whole protein context. The  identification of critical residues for CD4 binding in the paratope of anti-CD4  recombinant Fab 13B8.2 provides the opportunity for the generation of improved  anti-CD4 molecules with more efficient pharmacological properties","20884621, 12566463","No, lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of CD40L with CD40 and also mediates antibody-dependent cell-mediated cytotoxicity (ADCC).",22475052
What is known about the effect of acupuncture in smoking cessation ?,The study found that all groups showed significant reductions in smoking and posttreatment cigarette consumption. The combined acupuncture-education group showed the greatest effect from treatment.,"Context:  The use of alternative medicine for smoking cessation have been increasing  steadily in recent years. A series of clinical group studies was performed to  clarify the effect, outcome and success rate of an acupuncture treatment for smoking cessation. This study was conducted for four weeks using 238 smoking  students at 2 high schools. The subjects were separated into two groups: 159  students were treated with acupuncture on the anti-smoking acupoints of the ear, which is known to be effective for cessation of smoking (case group), and 79  students were treated at other sites of the ear (control group). The acupuncture  treatment was alternately administered at each side of the ears on a weekly, Context:  OBJECTIVES: This study examined the effect of acupuncture alone and in  combination with education on smoking cessation and cigarette consumption. METHODS: We prospectively studied 141 adults in a quasi-factorial design using acupuncture, sham acupuncture, and education. RESULTS: All groups showed significant reductions in smoking and posttreatment  cigarette consumption, with the combined acupuncture-education group showing the greatest effect from treatment. The trend continued in follow-up; however,  significant differences were not maintained. Greater pack-year history (i.e. the  number of years smoking multiplied by baseline number of cigarettes smoked per","15861492, 12356614","Ear acupressure (EAP) and ear acupuncture have been used for smoking cessation, and some positive results have been reported. Auricular (ear) acupressure has been purported to be beneficial in achieving smoking cessation in some studies, while in others has been deemed insignificant. The combined acupuncture-education group showing the greatest effect from treatment.","17264832, 17698433, 10024707, 12356614, 18405159, 12416359, 22373002, 11154059, 16566674, 24030452, 15861492, 15004442"
List the neurotransmitters that are metabolized by MAOA.,"The major enzymes responsible for the degradation of neurotransmitters is monoamine oxidase A (MAOA), which includes serotonin, dopamine, and norepinephrine.","Context:  Methamphetamine continues to be the most widely abused drug in Japan. Chronic  methamphetamine users show psychiatric signs, including methamphetamine  psychosis. Monoamine oxidase A (MAOA) is one of the major enzymes responsible for the degradation of neurotransmitters. Abnormalities in MAO levels have been  related to a wide range of psychiatric disorders. We examined whether or not the  MAOA-u variable-number tandem repeat (VNTR) has a functional polymorphism in methamphetamine psychosis and whether or not such a polymorphism is related to  the prolongation of psychosis. As expected, there was a significant difference  in the MAOA-u VNTR between males with persistent versus transient, Context: METHODS: Full factorial analysis of variance was employed to investigate the  influence of monoamine oxidase-A (MAO-A) genotype, childhood abuse, and  diagnosis on Barratt Impulsiveness Scale-11 (BIS-11) scores in 61 individuals:  20 subjects with BPD, 18 subjects with ASPD, and 23 healthy controls. RESULTS: A group×genotype×abuse interaction was present (F(2,49)=4.4, p=0.018),  such that the interaction of MAOA-L and childhood abuse predicted greater BIS-11  motor impulsiveness in BPD. Additionally, BPD subjects reported higher BIS-11  attentional impulsiveness versus ASPD participants (t(1,36)=2.3, p=0.025). CONCLUSION: These preliminary results suggest that MAOA-L may modulate the impact of childhood abuse on impulsivity in BPD. Results additionally indicate  that impulsiveness may be expressed differently in BPD and ASPD","19368859, 29073746","The monoamine oxidase-A (MAOA) gene plays a vital role in the metabolism of neurotransmitters, e.g, serotonin, norepinephrine, and dopamine.","23761378, 24510409, 19456107, 25733484, 21554924, 20485326, 18227761, 24865426, 20204405, 24652311, 19368859, 19214141"
Are retroviruses used for gene therapy?,"Yes. The context mentions ""the therapeutic application of recombinant retroviruses and other integrating gene transfer vectors"".","Context:  The therapeutic application of recombinant retroviruses and other integrating  gene transfer vectors has been limited by problems of vector expression and  vector-mediated genotoxicity. These problems arise in large part from the interactions between vector sequences and the genomic environment surrounding  sites of integration. Strides have been made in overcoming both of these  problems through the modification of deleterious vector sequences, the inclusion of better enhancers and promoters, and the use of alternative virus systems.  However, these modifications often add other restrictions on vector design,  which in turn can further limit therapeutic applications. As an alternative,, Context: Mutations in the lysosomal acid beta-galactosidase (EC 3.2.1.23) underlie two  different disorders: GM1 gangliosidosis, which involves the nervous system and  visceral organs to varying extents, and Morquio's syndrome type B (Morquio B  disease), which is a skeletal-connective tissue disease without any CNS  symptoms. This article shows that transduction of human GM1 gangliosidosis  fibroblasts with retrovirus vectors encoding the human acid beta-galactosidase  cDNA leads to complete correction of the enzymatic deficiency. The newly  synthesized enzyme is correctly processed and targeted to the lysosomes in  transduced cells. Cross-correction experiments using retrovirus-modified cells as enzyme donors showed, however, that the human enzyme is transferred at low  efficiencies. Experiments using a different retrovirus vector carrying the human  cDNA confirmed this observation. Transduction of human GM1 fibroblasts and mouse NIH 3T3 cells with a retrovirus vector encoding the mouse beta-galactosidase  cDNA resulted in high levels of enzymatic activity. Furthermore, the mouse  enzyme was found to be transferred to human cells at high efficiency. Enzyme","21247248, 10757351","Gene therapy is one of the most promising and active fields in therapeutic research. Gene therapy is a treatment option that introduces genetic material in vivo or ex vivo into the cells of an affected organism in order to: exchange a defective gene; manipulate a disease-related gene; or introduce an additional gene copy for overexpression of the encoded protein to generate a curative biological effect. Somatic gene therapy is gene transfer by a specific vector to a somatic cell; in contrast to germline gene therapy, the modification of the cell is restricted to the recipient and cannot be passed to her/his progeny. High efficiency of gene transfer, high specificity for the target cells, long-lasting expression of the transgene and safety without adverse reactions are the desired characteristics of an ideal vector for gene transfer. Retroviral (gretroviral and lentiviral) vectors have now been used in more than 350 gene-therapy studies. Retroviral vectors are particularly suited for gene-correction of cells due to long-term and stable expression of the transferred transgene(s), and also because little effort is required for their cloning and production. Several monogenic inherited diseases, mostly immunodeficiencies, can now be successfully treated.","24120896, 16251873, 12686720, 23921576, 15912200, 23843498, 23884859, 19435468, 23845071, 23860311, 23845947, 23845948, 21943326"
Are tumour specific antigens originating from known protein coding genes?,"No. They mostly arise by point mutations and have the disadvantage of being not only tumour-specific, but also individual-specific.","Context: The identification of tumour antigens can now be accelerated by methods allowing  the amplification of gene products selectively or preferentially transcribed in  the tumour. However, determining the potential immunogenicity of such gene  products remains a demanding task, since major histocompatibility complex (MHC)  restriction of T cells implies that for any newly defined antigen,  immunogenicity will have to be defined for any individual MHC haplotype.  Tumour-derived peptides eluted from MHC molecules of tumour tissue are also a  promising source of antigen. Tumour antigens are mostly of weak immunogenicity,  because the vast majority are tumour-associated differentiation antigens already 'seen' by the patient's immune system. Effective therapeutic vaccination will  thus require adjuvant support, possibly by new approaches to immunomodulation  such as bispecific antibodies or antibody-cytokine fusion proteins. Tumour-specific antigens, which could be a more potent target for immunotherapy,  mostly arise by point mutations and have the disadvantage of being not only  tumour-specific, but also individual-specific. Therapeutic vaccination will, Context: The concept of immunotherapy of cancer is more than a century old, but only  recently have molecularly defined therapeutic approaches been developed. In this  review, we focus on the most promising approach, active therapeutic vaccination.  The identification of tumour antigens can now be accelerated by methods allowing  the amplification of gene products selectively or preferentially transcribed in  the tumour. However, determining the potential immunogenicity of such gene products remains a demanding task, since major histocompatibility complex (MHC)  restriction of T cells implies that for any newly defined antigen,  immunogenicity will have to be defined for any individual MHC haplotype. Tumour-derived peptides eluted from MHC molecules of tumour tissue are also a  promising source of antigen. Tumour antigens are mostly of weak immunogenicity,  because the vast majority are tumour-associated differentiation antigens already","11599633, 11599633","Heat-shock proteins (HSPs) function as ubiquitous tumour-specific antigens, with the specificity residing in a population of bound peptides that identify the tissue of origin of the HSP. Tumour antigens are mostly of weak immunogenicity, because the vast majority are tumour-associated differentiation antigens already 'seen' by the patient's immune system.","7517178, 12766764, 21388431, 11599633, 1423320, 23561850, 18031135"
Which R/bioconductor have been developed for copy number analysis?,"The R package copynumber has been developed for copy number analysis. Additionally, the crlmm package also implements a multilevel model that adjusts for batch effects and provides allele-specific estimates of copy number.","Context: BACKGROUND: Cancer progression is associated with genomic instability and an  accumulation of gains and losses of DNA. The growing variety of tools for  measuring genomic copy numbers, including various types of array-CGH, SNP arrays  and high-throughput sequencing, calls for a coherent framework offering unified  and consistent handling of single- and multi-track segmentation problems. In  addition, there is a demand for highly computationally efficient segmentation  algorithms, due to the emergence of very high density scans of copy number. RESULTS: A comprehensive Bioconductor package for copy number analysis is  presented. The package offers a unified framework for single sample, multi-sample and multi-track segmentation and is based on statistically sound  penalized least squares principles. Conditional on the number of breakpoints,  the estimates are optimal in the least squares sense. A novel and computationally highly efficient algorithm is proposed that utilizes  vector-based operations in R. Three case studies are presented. CONCLUSIONS: The R package copynumber is a software suite for segmentation of, Context: Genotyping platforms such as Affymetrix can be used to assess genotype-phenotype  as well as copy number-phenotype associations at millions of markers. While  genotyping algorithms are largely concordant when assessed on HapMap samples,  tools to assess copy number changes are more variable and often discordant. One  explanation for the discordance is that copy number estimates are susceptible to  systematic differences between groups of samples that were processed at different times or by different labs. Analysis algorithms that do not adjust for  batch effects are prone to spurious measures of association. The R package crlmm  implements a multilevel model that adjusts for batch effects and provides allele-specific estimates of copy number. This paper illustrates a workflow for  the estimation of allele-specific copy number and integration of the  marker-level estimates with complimentary Bioconductor software for inferring","23442169, 22523482","CNVRanger, seqCNA, iGC, PLRS, SomatiCA, Copynumber, crlmm, KC-SMARTR are all R/bioconductor packages for copy number analysis","21070656, 28088185, 24597965, 23419375, 24265680, 31392308, 23442169, 22523482"
Describe the mechanism of action of Lisocabtagene maraleucel.,"Lisocabtagene maraleucel is a CD19-directed CAR T-cell therapy. It works by targeting and binding to the CD19 protein on B-cells, which triggers the activation and proliferation of the CAR T-cells. This leads","Context: introduction of monoclonal antibodies for the treatment of cancer has changed  the outlook for patients with T-cell malignancies. Recent studies with  single-agent alemtuzumab, an anti-CD52 monoclonal antibody, have shown improved  response rates and survival in patients with T-cell prolymphocytic leukemia and  cutaneous T-cell lymphoma. Preliminary data also suggest that alemtuzumab may  have activity in patients with heavily pretreated peripheral T-cell lymphoma who  are refractory to conventional chemotherapy. Preclinical studies with mice  bearing human adult T-cell leukemia/lymphoma cells suggest that alemtuzumab may  have a potential therapeutic role in this setting. Treatment of T-cell hematologic malignancies with alemtuzumab appears promising. Earlier treatment  and combination with chemotherapeutic agents may improve treatment outcome for  patients with these malignancies and allow for consolidation with stem cell transplant strategies in selected patients, Context: feasibility in trial-ineligible patients, and raised the need for strategies to  mitigate the adverse effects associated with anti-CD19 CAR T-cell therapy, such  as cytokine release syndrome, neurotoxicity, and cytopenia. In addition,  promising clinical data supporting the use of anti-CD19 CAR T-cell therapy in  patients with indolent B-cell lymphomas or chronic lymphocytic leukemia have  recently become available, breaking the paradigm that these conditions are not  curable. Multiple clinical CAR T-cell therapy-based trials are ongoing. These  include studies comparing CAR T-cell therapy to autologous stem cell  transplantation or investigating their use at earlier stages of disease, novel combinations, and novel constructs. Here we provide a thorough review on the use  of the anti-CD19 CAR T-cell products axicabtagene ciloleucel, tisagenlecleucel  and lisocabtagene maraleucel in patients with indolent or aggressive B-cell lymphoma or with chronic lymphocytic leukemia, and present novel CAR T  cell-based approaches currently under investigation in these disease settings","16720203, 32670869","Lisocabtagene maraleucel is an autologous, CD19-directed, chimeric antigen receptor (CAR) T-cell product.","31099671, 32611216, 32670869, 31899702, 32888407, 31677848, 31648957, 32740094"
Which enzyme is targeted by Evolocumab?,PCSK9 (proprotein convertase subtilisin/kexin type 9) is the enzyme targeted by Evolocumab.,"Context: PURPOSE OF REVIEW: There are now ample data that demonstrate that inhibition of  PCSK9 (proprotein convertase subtilisin/kexin type 9) can safely lower LDL  cholesterol synergistically with statins. Considering that PCSK9 was first  identified less than a decade ago, the last few years have shown rapid and  remarkable advancements in our understanding and knowledge of the structure and  function of PCSK9. RECENT FINDINGS: Therapeutic developments have not lagged far behind with some  monoclonal antibodies currently entering phase III trials. Of the many  approaches to PCSK9 inhibition, these compounds are the furthest advanced in  their clinical development while small molecule oral inhibitors seem a distant  prospect. SUMMARY: This review summarizes the discovery and history of PCSK9 and in  particular its mode of action as an inhibitor of the LDL receptor. It also  recapitulates key studies that have demonstrated the potential of inhibiting PCSK9 to further decrease LDL-cholesterol levels safely and synergistically with  statins. Finally, we review the strategies that are currently in development to  inhibit PCSK9, with a special emphasis on the spectacular results from recent, Context: LDL were also increased whereas high-density lipoprotein levels were unchanged.  Importantly, we demonstrated that endogenous PCSK9 interacted with apoB in  hepatocytes. The PCSK9/apoB interaction resulted in increased production of  apoB, possibly through the inhibition of intracellular apoB degradation via the  autophagosome/lysosome pathway. CONCLUSIONS: We propose a new role for PCSK9 that involves shuttling between  apoB and LDLR. The present study thus provides new insights into the action of  PCSK9 in regulating apoB metabolism. Furthermore, our results indicate that  targeting PCSK9 expression represents a new paradigm in therapeutic intervention against hyperlipidemia","22907332, 22580899",Evolocumab (AMG145) is a fully human monoclonal antibody to proprotein convertase subtilisin/kexin type 9 (PCSK9) that demonstrated marked reductions in plasma low-density lipoprotein cholesterol concentrations in statin-intolerant patients.,"24859266, 24694531, 24662398, 24691094, 25470376, 24825642, 24953393, 25079474, 24953396, 25002170, 24678979, 24598985, 24661068, 24477778, 24481874, 24255061, 25282519, 25282520, 24509273, 25052769, 24284914, 24373748, 24961142, 25410046"
List interaction partners for the protein GATA1.,"FOG-1, EKLF, SP1, CBP/p300, PU.1.","Context: Previous work has demonstrated that lineage-specific transcription factors play  essential roles in red blood cell development. More recent studies have shown  that these factors participate in critical protein-protein interactions in  addition to binding DNA. The zinc finger transcription factor GATA-1, a central  mediator of erythroid gene expression, interacts with multiple proteins  including FOG-1, EKLF, SP1, CBP/p300 and PU.1. The mechanisms by which these  interactions influence GATA-1 function, as well as any possible relationships  between these seemingly disparate complexes, remain incompletely understood.  However, several new findings have provided further insight into the functional significance of some of these interactions. Studies involving point mutants of  GATA-1 have shown that a direct physical interaction between GATA-1 and FOG-1 is  essential for normal human erythroid and megakaryocyte maturation in vivo. In addition, evidence has emerged that physical interaction between GATA-1 and the  myeloid/lymphoid specific factor PU.1, an oncogene implicated in murine  erythroleukemia, acts to functionally cross-antagonize one another. This, Context: biotinylation tagging. A short sequence tag fused N-terminally to the  transcription factor of interest is very efficiently biotinylated by BirA  coexpressed in the same cells, as was demonstrated by the tagging of the  essential hematopoietic transcription factor GATA-1. The direct binding to  streptavidin of biotinylated GATA-1 in nuclear extracts resulted in the  single-step capture of the tagged factor and associated proteins, which were  eluted and identified by mass spectrometry. This led to the characterization of  several distinct GATA-1 complexes with other transcription factors and chromatin  remodeling cofactors, which are involved in activation and repression of gene targets. Thus, BirA-mediated tagging is an efficient approach for the direct  capture and characterization of transcription factor complexes","12032775, 16888367","GATA-1 interact with factor Gfi-1b, the repressive MeCP1 complex, the chromatin remodeling ACF/WCRF complex, FOG-1, TAL-1, Ldb-1 and LMO2-C.","16339652, 17108004, 18844071, 15542823, 12032775, 21532337, 20959602, 15920471"
Is Tranexamic acid effective for intracerebral haemorrhage?,Yes. The TICH-2 study found that tranexamic acid reduces haematoma expansion in adults with spontaneous intracerebral haemorrhage.,"Context:  BACKGROUND: Statins treatment may have potential clinical impact in vascular  disease beyond cholesterol lowering. Its benefits have been documented in  cerebral ischaemia and in subarachnoid haemorrhage. In intracerebral haemorrhage (ICH), experimental models in statin-treated animals have better outcome than  non-treated ones, but in humans the relationship is unclear. We investigated  whether patients treated with statins before the onset of intracerebral haemorrhage have a better outcome at 3 months than patients without statins  pre-treatment. METHODS: Retrospective review of primary intracerebral haemorrhage case series  from a prospective stroke register. We recorded demographics, vascular risk, Context: BACKGROUND: Tranexamic acid reduces death due to bleeding after trauma and  postpartum haemorrhage. OBJECTIVE: The aim of the study was to assess if tranexamic acid is safe,  reduces haematoma expansion and improves outcomes in adults with spontaneous  intracerebral haemorrhage (ICH). DESIGN: The TICH-2 (Tranexamic acid for hyperacute primary IntraCerebral  Haemorrhage) study was a pragmatic, Phase III, prospective, double-blind,  randomised placebo-controlled trial. SETTING: Acute stroke services at 124 hospitals in 12 countries (Denmark,  Georgia, Hungary, Ireland, Italy, Malaysia, Poland, Spain, Sweden, Switzerland,  Turkey and the UK). PARTICIPANTS: Adult patients (aged ≥ 18 years) with ICH within 8 hours of onset. EXCLUSION CRITERIA: Exclusion criteria were ICH secondary to anticoagulation,  thrombolysis, trauma or a known underlying structural abnormality; patients for","19912325, 31322116",No. According to clinical trial data tranexamic acid does not improve outcomes of patients with intracerebral haemorrhage.,"31322116, 31008298, 32637645, 33128912, 29778325"
What animal is thought to be the host for the Coronavirus causing MERS?,Camels. The text states that MERS-CoV has been transmitted from camels in the Middle East.,"Context: Two novel coronaviruses have emerged to cause severe disease in humans. While  bats may be the primary reservoir for both viruses, SARS coronavirus (SARS-CoV)  likely crossed into humans from civets in China, and MERS coronavirus (MERS-CoV)  has been transmitted from camels in the Middle East. Unlike SARS-CoV that  resolved within a year, continued introductions of MERS-CoV present an on-going  public health threat. Animal models are needed to evaluate countermeasures  against emerging viruses. With SARS-CoV, several animal species were permissive  to infection. In contrast, most laboratory animals are refractory or only  semi-permissive to infection with MERS-CoV. This host-range restriction is largely determined by sequence heterogeneity in the MERS-CoV receptor. We  describe animal models developed to study coronaviruses, with a focus on  host-range restriction at the level of the viral receptor and discuss approaches to consider in developing a model to evaluate countermeasures against MERS-CoV, Context:  Two novel coronaviruses have emerged to cause severe disease in humans. While  bats may be the primary reservoir for both viruses, SARS coronavirus (SARS-CoV)  likely crossed into humans from civets in China, and MERS coronavirus (MERS-CoV) has been transmitted from camels in the Middle East. Unlike SARS-CoV that  resolved within a year, continued introductions of MERS-CoV present an on-going  public health threat. Animal models are needed to evaluate countermeasures against emerging viruses. With SARS-CoV, several animal species were permissive  to infection. In contrast, most laboratory animals are refractory or only  semi-permissive to infection with MERS-CoV. This host-range restriction is","25791336, 25791336",The animal thought to be the host for the Coronavirus causing MERS is camels.,"25791336, 29239118, 29336306, 30146782"
Which part of the TNFR2 gene is genetically associated with Systemic Lupus Erythematosus?,Met196Arg. This polymorphism in high-affinity receptor of TNF (TNFR2) gene was reported to be associated with systemic lupus erythematosus (SLE) in Japanese.,"Context: A polymorphism in high-affinity receptor of TNF (TNFR2) gene, Met196Arg, was  reported to be associated with systemic lupus erythematosus (SLE) in Japanese,  whereas the association could not be found in Europeans at all and this  represents an apparent discrepancy. The association, then, should be tested in  other populations to clarify the possible involvement, if any, of the TNFR2  polymorphism in SLE or other related autoimmune diseases. The purposes of this study were to examine the TNFR2 polymorphism in Japanese patients with SLE and  to investigate its association with other autoimmune diseases accompanied by  vasculitis, mixed connective tissue disease, Buerger's disease, and Takayasu's arteritis. We found no association at all between the TNFR2 polymorphism and any  autoimmune diseases including SLE in Japanese, Context:  A polymorphism in high-affinity receptor of TNF (TNFR2) gene, Met196Arg, was  reported to be associated with systemic lupus erythematosus (SLE) in Japanese,  whereas the association could not be found in Europeans at all and this represents an apparent discrepancy. The association, then, should be tested in  other populations to clarify the possible involvement, if any, of the TNFR2  polymorphism in SLE or other related autoimmune diseases. The purposes of this study were to examine the TNFR2 polymorphism in Japanese patients with SLE and  to investigate its association with other autoimmune diseases accompanied by  vasculitis, mixed connective tissue disease, Buerger's disease, and Takayasu's","11169260, 11169260",There is a TNFR2 3' flanking region polymorphism in systemic lupus erythematosus.,"11607787, 11169260, 11196716, 11197692, 10395102"
In which cellular compartment do stress granules localize?,Stress granules localize in the cytoplasm.,"Context: may be of significance in mutant-induced pathogenesis. While the association of  mutant-FUS with stress granules is well established, the effect of the mutant  protein on stress granules has not been examined. Here we investigated the  effect of mutant-FUS on stress granule formation and dynamics under conditions  of oxidative stress. RESULTS: We found that expression of mutant-FUS delays the assembly of stress  granules. However, once stress granules containing mutant-FUS are formed, they  are more dynamic, larger and more abundant compared to stress granules lacking  FUS. Once stress is removed, stress granules disassemble more rapidly in cells expressing mutant-FUS. These effects directly correlate with the degree of  mutant-FUS cytoplasmic localization, which is induced by mutations in the  nuclear localization signal of the protein. We also determine that the RGG domains within FUS play a key role in its association to stress granules. While  there has been speculation that arginine methylation within these RGG domains  modulates the incorporation of FUS into stress granules, our results demonstrate, Context: The localization of mRNA to defined cytoplasmic sites in eukaryotic cells not  only allows localized protein production but also determines the fate of mRNAs.  For instance, translationally repressed mRNAs localize to P-bodies and stress  granules where their decay and storage, respectively, are directed. Here, we  find that several mRNAs are localized to granules in unstressed, actively  growing cells. These granules play a key role in the stress-dependent formation of P-bodies. Specific glycolytic mRNAs are colocalized in multiple granules per  cell, which aggregate during P-body formation. Such aggregation is still  observed under conditions or in mutants where P-bodies do not form. In unstressed cells, the mRNA granules appear associated with active translation;  this might enable a coregulation of protein expression from the same pathways or  complexes. Parallels can be drawn between this coregulation and the advantage of","24090136, 25437551",cytoplasm,"29298433, 23474818, 27057671, 25148713, 29035885, 28894257, 23982513, 22383896"
What is the genetic basis of Rubinstein-Taybi syndrome?,"A mutation or abnormality in the cyclic adenosine monophosphate-response element-binding protein has previously been determined as a cause of Rubinstein-Taybi syndrome. However, microdeletion of 16 p13.3 comprising cyclic adenosine","Context: microdeletion on chromosomal band 16 p13.3. CONCLUSION: A mutation or abnormality in the cyclic adenosine  monophosphate-response element-binding protein has previously been determined as  a cause of Rubinstein-Taybi syndrome. However, microdeletion of 16 p13.3  comprising cyclic adenosine monophosphate-response element-binding protein and  tumor necrosis factor receptor-associated protein 1 genes is a rare scenario in  the pathogenesis of Rubinstein-Taybi syndrome. Additionally, due to insufficient  coverage of the human genome by conventional techniques, clinically significant  genomic imbalances may be undetected in unexplained syndromic conditions of young children. This case report demonstrates the ability of array-based  comparative genomic hybridization to offer a genome-wide analysis at high  resolution and provide information directly linked to the physical and genetic maps of the human genome. This will contribute to more accurate genetic  counseling and provide further insight into the syndrome, Context:  Familial Rubinstein-Taybi syndrome (RTS) is very rare. Here we report on the 6th  and 7th case of inherited RTS. Family 1 presents with incomplete or mild RTS  over three generations; a 13-year-old girl (proband 1) with mild but typical facial features and learning disabilities, her very mildly affected mother  (proband 2), and the maternal grandmother (proband 3). Family 2 includes three  females with classical RTS (probands 4-6) and their father (proband 7) with broad thumbs and halluces. Proband 5 also had a brain tumor (ganglioglioma) at  the age of 3 years. In probands 1-3, direct sequencing identified a novel CREBBP  missense mutation, c.2728A > G (predicting p.Thr910Ala), that was absent in","22269667, 20684013","Rubinstein-Taybi syndrome (RTS) is a rare autosomal dominant disorder (prevalence 1:125,000) characterised by broad thumbs and halluces, facial dysmorphism, psychomotor development delay, skeletal defects, abnormalities in the posterior fossa and short stature. The known genetic causes are a microdeletion at 16p13.3 or mutations or deletions of the cAMP-response element binding protein-BP (CREBBP) (50-60% of the cases) and of the homologous gene E1A-binding protein (EP300) at 22q13 (5%). Direct sequencing of CREBBP performed in 13 RSTS patients identified the three zinc fingers (CH1, CH2, CH3) and HAT domain as mutational hotspots. Thus about 55% of patients have cytogenetic or molecular abnormalities in the Crebbp or E1A binding protein p300 (Ep300) gene, leaving the diagnosis in 45% of patients to rest on clinical features only.","7630403, 16359492, 22269667, 14974086, 18773673, 20684013, 23432975, 22303793, 15706485, 20689175, 22991675"
