question,answer,contexts,contexts_ids,ground_truth,goldPassages
List proteins with HEAT repeats,"Symplekin, alpha-Kaps (alpha1 and alpha2), beta-Kaps.","Context: repeats. The number and order of these repeats have not changed since the common  origin of fungi, plants, and mammals. Phylogenetic analysis suggests that the  various alpha-Kaps fall into two groups, alpha1 and alpha2. Whereas animals  encode both types, the yeast genome encodes only an alpha1-Kap. The beta-Kaps  are characterized by 14-15 tandemly arranged HEAT motifs. We show that the Arm  repeats of alpha-Kaps and the HEAT motifs of beta-Kaps are similar, suggesting  that the alpha-Kaps and beta-Kaps (and for that matter, all Arm and HEAT  repeat-containing proteins) are members of the same protein superfamily.  Phylogenetic analysis indicates that there are at least three major groups of beta-Kaps, consistent with their proposed cargo specificities. We present a  model in which an alpha-independent beta-Kap progenitor gave rise to the  alpha-dependent beta-Kaps and the alpha-Kaps, Context: responsible for processing both canonical and histone pre-mRNAs contains the  approximately 1160-residue protein Symplekin. Secondary-structural prediction  algorithms identified putative HEAT domains in the 300 N-terminal residues of  all Symplekins of known sequence. The structure and dynamics of this domain were  investigated to begin elucidating the role Symplekin plays in mRNA maturation.  The crystal structure of the Drosophila melanogaster Symplekin HEAT domain was  determined to 2.4 A resolution with single-wavelength anomalous dispersion  phasing methods. The structure exhibits five canonical HEAT repeats along with  an extended 31-amino-acid loop (loop 8) between the fourth and fifth repeat that is conserved within closely related Symplekin sequences. Molecular dynamics  simulations of this domain show that the presence of loop 8 dampens correlated  and anticorrelated motion in the HEAT domain, therefore providing a neutral surface for potential protein-protein interactions. HEAT domains are often  employed for such macromolecular contacts. The Symplekin HEAT region not only  structurally aligns with several established scaffolding proteins, but also has","9391096, 19576221","mTOR, TOG5,  DNA-PKcs, HEATR1, Rif1, B56γ, PR65/A, SF3b155, Pds5B","27072897, 26676747, 27549742, 28512144, 27066066, 20007090, 28415797, 28668119, 24120762, 22315229"
Does lucatumumab bind to CD140?,"No. The context only mentions targeting of CD146 with AA98, but does not mention lucatumumab binding to CD140.","Context: EXPERIMENTAL DESIGN: Gene expression profiles were analyzed by cDNA microarray  in Molt-4 cells before and after treatment of vorinostat. Induction of CD146 by  vorinostat was examined in a wide range of tumors and nonmalignant cells. AA98,  an anti-CD146 monoclonal antibody, was used to target CD146 function.  Synergistic antitumoral and antiangiogenic effects between AA98 and vorinostat  were examined both in vitro and in vivo. The potential effect of combined AA98  and vorinostat treatment on the AKT pathway was determined by Western blotting. RESULTS: The induction of CD146 is a common phenomenon in vorinostat-treated  cancer but not in nonmalignant cells. Targeting of CD146 with AA98 substantially enhanced vorinostat-induced killing via the suppression of activation of AKT  pathways in cancer cells. Moreover, AA98 in combination with vorinostat  significantly inhibited angiogenesis. In vivo, AA98 synergized with vorinostat to inhibit tumor growth and metastasis. CONCLUSION: The present study provided the first evidence that an undesired  induction of CD146 could serve as a protective response to offset the antitumor, Context: EXPERIMENTAL DESIGN: Gene expression profiles were analyzed by cDNA microarray  in Molt-4 cells before and after treatment of vorinostat. Induction of CD146 by  vorinostat was examined in a wide range of tumors and nonmalignant cells. AA98,  an anti-CD146 monoclonal antibody, was used to target CD146 function.  Synergistic antitumoral and antiangiogenic effects between AA98 and vorinostat  were examined both in vitro and in vivo. The potential effect of combined AA98  and vorinostat treatment on the AKT pathway was determined by Western blotting. RESULTS: The induction of CD146 is a common phenomenon in vorinostat-treated  cancer but not in nonmalignant cells. Targeting of CD146 with AA98 substantially enhanced vorinostat-induced killing via the suppression of activation of AKT  pathways in cancer cells. Moreover, AA98 in combination with vorinostat  significantly inhibited angiogenesis. In vivo, AA98 synergized with vorinostat to inhibit tumor growth and metastasis. CONCLUSION: The present study provided the first evidence that an undesired  induction of CD146 could serve as a protective response to offset the antitumor","20884621, 20884621","No, lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of CD40L with CD40 and also mediates antibody-dependent cell-mediated cytotoxicity (ADCC).",22475052
What is known about the effect of acupuncture in smoking cessation ?,No significant difference was found between laser acupuncture treatment and sham acupuncture (control) groups in terms of complete smoking cessation rates. The proportions of patients with complete smoking cessation after completing treatment for four weeks were 21.9% in the treatment group and,"Context:  A double blind, randomized, placebo-controlled clinical study was conducted to  evaluate the efficacy of laser acupuncture treatment in adolescent smokers.  Three hundred and thirty adolescent smokers at the Smoking Cessation Clinic of Child Guidance Clinic, Institute of Health, Singapore, were randomly assigned in  equal numbers to laser acupuncture treatment and sham acupuncture (control)  groups. The proportions of patients with complete smoking cessation after completing treatment for four weeks were 21.9% in the treatment group and 21.4%  in the control group. At three months post-treatment, the rates for complete  cessation were 24.8% and 26.2%, respectively. Thus, there was no significant, Context:  A double blind, randomized, placebo-controlled clinical study was conducted to  evaluate the efficacy of laser acupuncture treatment in adolescent smokers.  Three hundred and thirty adolescent smokers at the Smoking Cessation Clinic of Child Guidance Clinic, Institute of Health, Singapore, were randomly assigned in  equal numbers to laser acupuncture treatment and sham acupuncture (control)  groups. The proportions of patients with complete smoking cessation after completing treatment for four weeks were 21.9% in the treatment group and 21.4%  in the control group. At three months post-treatment, the rates for complete  cessation were 24.8% and 26.2%, respectively. Thus, there was no significant","11154059, 11154059","Ear acupressure (EAP) and ear acupuncture have been used for smoking cessation, and some positive results have been reported. Auricular (ear) acupressure has been purported to be beneficial in achieving smoking cessation in some studies, while in others has been deemed insignificant. The combined acupuncture-education group showing the greatest effect from treatment.","17264832, 17698433, 10024707, 12356614, 18405159, 12416359, 22373002, 11154059, 16566674, 24030452, 15861492, 15004442"
List the neurotransmitters that are metabolized by MAOA.,Dopamine and serotonin.,"Context:  OBJECTIVE: Monoamine oxidase-A (MAO-A) is a key mitochondrial enzyme that  metabolizes biogenic amine neurotransmitters such as dopamine and serotonin.  Individuals with atypical depression (AD) are particularly responsive to treatment with MAO inhibitors (MAOIs). Biomarker tests are essential for prompt  diagnosis of AD, and to identify those with an altered brain neurotransmitter  metabolism who may selectively respond to MAOI therapy. METHODS: In a sample of 118 Scandinavian patients with treatment-resistant  depression who are naive to MAOI therapy, we investigated the associations  between a common MAOA functional promoter polymorphism (MAOA-uVNTR),, Context:  OBJECTIVE: Monoamine oxidase-A (MAO-A) is a key mitochondrial enzyme that  metabolizes biogenic amine neurotransmitters such as dopamine and serotonin.  Individuals with atypical depression (AD) are particularly responsive to treatment with MAO inhibitors (MAOIs). Biomarker tests are essential for prompt  diagnosis of AD, and to identify those with an altered brain neurotransmitter  metabolism who may selectively respond to MAOI therapy. METHODS: In a sample of 118 Scandinavian patients with treatment-resistant  depression who are naive to MAOI therapy, we investigated the associations  between a common MAOA functional promoter polymorphism (MAOA-uVNTR),","19214141, 19214141","The monoamine oxidase-A (MAOA) gene plays a vital role in the metabolism of neurotransmitters, e.g, serotonin, norepinephrine, and dopamine.","23761378, 24510409, 19456107, 25733484, 21554924, 20485326, 18227761, 24865426, 20204405, 24652311, 19368859, 19214141"
Are retroviruses used for gene therapy?,"Yes. The context mentions that mobile genetic elements with the ability to integrate genetic information into chromosomes can cause disease over short periods of time and shape genomes over eons, and that these elements can be used for human gene therapy.","Context: Mobile genetic elements with the ability to integrate genetic information into  chromosomes can cause disease over short periods of time and shape genomes over  eons. These elements can be used for functional genomics, gene transfer and  human gene therapy. However, their integration-site preferences, which are  critically important for these uses, are poorly understood. We analyzed the  insertion sites of several transposons and retroviruses to detect patterns of integration that might be useful for prediction of preferred integration sites.  Initially we found that a mathematical description of DNA-deformability, called  V(step), could be used to distinguish preferential integration sites for Sleeping Beauty (SB) transposons into a particular 100 bp region of a plasmid  [G. Liu, A. M. Geurts, K. Yae, A. R. Srinivassan, S. C. Fahrenkrug, D. A.  Largaespada,J. Takeda, K. Horie, W. K. Olson and P. B. Hackett (2005) J. Mol, Context:  The therapeutic application of recombinant retroviruses and other integrating  gene transfer vectors has been limited by problems of vector expression and  vector-mediated genotoxicity. These problems arise in large part from the interactions between vector sequences and the genomic environment surrounding  sites of integration. Strides have been made in overcoming both of these  problems through the modification of deleterious vector sequences, the inclusion of better enhancers and promoters, and the use of alternative virus systems.  However, these modifications often add other restrictions on vector design,  which in turn can further limit therapeutic applications. As an alternative,","16717285, 21247248","Gene therapy is one of the most promising and active fields in therapeutic research. Gene therapy is a treatment option that introduces genetic material in vivo or ex vivo into the cells of an affected organism in order to: exchange a defective gene; manipulate a disease-related gene; or introduce an additional gene copy for overexpression of the encoded protein to generate a curative biological effect. Somatic gene therapy is gene transfer by a specific vector to a somatic cell; in contrast to germline gene therapy, the modification of the cell is restricted to the recipient and cannot be passed to her/his progeny. High efficiency of gene transfer, high specificity for the target cells, long-lasting expression of the transgene and safety without adverse reactions are the desired characteristics of an ideal vector for gene transfer. Retroviral (gretroviral and lentiviral) vectors have now been used in more than 350 gene-therapy studies. Retroviral vectors are particularly suited for gene-correction of cells due to long-term and stable expression of the transferred transgene(s), and also because little effort is required for their cloning and production. Several monogenic inherited diseases, mostly immunodeficiencies, can now be successfully treated.","24120896, 16251873, 12686720, 23921576, 15912200, 23843498, 23884859, 19435468, 23845071, 23860311, 23845947, 23845948, 21943326"
Are tumour specific antigens originating from known protein coding genes?,Yes. They mostly arise by point mutations in known protein-coding genes.,"Context: Early investigations into the immune surveillance of chemically-induced sarcomas  led to two important concepts in tumour immunobiology: one, tumour rejection can  be elicited by immune recognition of tumour antigens; and two, tumours express  unique sets of antigens, which are known as tumour-specific antigens. The  pioneering studies of Srivastava and colleagues led to the proposal that  heat-shock proteins (HSPs) function as ubiquitous tumour-specific antigens, with the specificity residing in a population of bound peptides that identify the  tissue of origin of the HSP. However, recent findings, including new data on the  cell biology of peptide generation and trafficking, have called into question the specificity of tumour rejection that is induced by HSPs, Context: The identification of tumour antigens can now be accelerated by methods allowing  the amplification of gene products selectively or preferentially transcribed in  the tumour. However, determining the potential immunogenicity of such gene  products remains a demanding task, since major histocompatibility complex (MHC)  restriction of T cells implies that for any newly defined antigen,  immunogenicity will have to be defined for any individual MHC haplotype.  Tumour-derived peptides eluted from MHC molecules of tumour tissue are also a  promising source of antigen. Tumour antigens are mostly of weak immunogenicity,  because the vast majority are tumour-associated differentiation antigens already 'seen' by the patient's immune system. Effective therapeutic vaccination will  thus require adjuvant support, possibly by new approaches to immunomodulation  such as bispecific antibodies or antibody-cytokine fusion proteins. Tumour-specific antigens, which could be a more potent target for immunotherapy,  mostly arise by point mutations and have the disadvantage of being not only  tumour-specific, but also individual-specific. Therapeutic vaccination will","12766764, 11599633","Heat-shock proteins (HSPs) function as ubiquitous tumour-specific antigens, with the specificity residing in a population of bound peptides that identify the tissue of origin of the HSP. Tumour antigens are mostly of weak immunogenicity, because the vast majority are tumour-associated differentiation antigens already 'seen' by the patient's immune system.","7517178, 12766764, 21388431, 11599633, 1423320, 23561850, 18031135"
Which R/bioconductor have been developed for copy number analysis?,"The R package copynumber has been developed for copy number analysis. Additionally, crlmm is also mentioned as an implementation of a multilevel model that adjusts for batch effects and provides allele-specific estimates of copy number.","Context: BACKGROUND: Cancer progression is associated with genomic instability and an  accumulation of gains and losses of DNA. The growing variety of tools for  measuring genomic copy numbers, including various types of array-CGH, SNP arrays  and high-throughput sequencing, calls for a coherent framework offering unified  and consistent handling of single- and multi-track segmentation problems. In  addition, there is a demand for highly computationally efficient segmentation  algorithms, due to the emergence of very high density scans of copy number. RESULTS: A comprehensive Bioconductor package for copy number analysis is  presented. The package offers a unified framework for single sample, multi-sample and multi-track segmentation and is based on statistically sound  penalized least squares principles. Conditional on the number of breakpoints,  the estimates are optimal in the least squares sense. A novel and computationally highly efficient algorithm is proposed that utilizes  vector-based operations in R. Three case studies are presented. CONCLUSIONS: The R package copynumber is a software suite for segmentation of, Context: tools to assess copy number changes are more variable and often discordant. One  explanation for the discordance is that copy number estimates are susceptible to  systematic differences between groups of samples that were processed at  different times or by different labs. Analysis algorithms that do not adjust for  batch effects are prone to spurious measures of association. The R package crlmm  implements a multilevel model that adjusts for batch effects and provides  allele-specific estimates of copy number. This paper illustrates a workflow for  the estimation of allele-specific copy number and integration of the  marker-level estimates with complimentary Bioconductor software for inferring regions of copy number gain or loss. All analyses are performed in the  statistical environment R","23442169, 22523482","CNVRanger, seqCNA, iGC, PLRS, SomatiCA, Copynumber, crlmm, KC-SMARTR are all R/bioconductor packages for copy number analysis","21070656, 28088185, 24597965, 23419375, 24265680, 31392308, 23442169, 22523482"
Describe the mechanism of action of Lisocabtagene maraleucel.,"Lisocabtagene maraleucel is a CAR T-cell product that targets CD19. It works by binding to CD19 on B-cells, leading to cell activation and subsequent killing of cancer cells through a process called apoptosis. The mechanism","Context: CAR T-cells have transformed the therapeutic landscape for patients with  relapsed/refractory aggressive B-cell lymphomas. Currently, three CAR T-cell  products are approved or soon to be approved: axicabtagene ciloleucel,  tisagenlecleucel, and lisocabtagene maraleucel. These products differ in  construct, manufacturing, clinical trial design and toxicity profile. Patient  selection for CAR T-cells, and the ideal product for a given patient, involves myriad considerations including age, fitness, prior therapies, comorbid  diseases, organ function, logistics of administration, turnaround time, and  institutional familiarity. This article reviews the proper patient and product selection for the management of patients with relapsed/refractory aggressive  B-cell lymphomas, Context: CAR T-cells have transformed the therapeutic landscape for patients with  relapsed/refractory aggressive B-cell lymphomas. Currently, three CAR T-cell  products are approved or soon to be approved: axicabtagene ciloleucel,  tisagenlecleucel, and lisocabtagene maraleucel. These products differ in  construct, manufacturing, clinical trial design and toxicity profile. Patient  selection for CAR T-cells, and the ideal product for a given patient, involves myriad considerations including age, fitness, prior therapies, comorbid  diseases, organ function, logistics of administration, turnaround time, and  institutional familiarity. This article reviews the proper patient and product selection for the management of patients with relapsed/refractory aggressive  B-cell lymphomas","32611216, 32611216","Lisocabtagene maraleucel is an autologous, CD19-directed, chimeric antigen receptor (CAR) T-cell product.","31099671, 32611216, 32670869, 31899702, 32888407, 31677848, 31648957, 32740094"
Which enzyme is targeted by Evolocumab?,Proprotein convertase subtilisin/kexin type 9 (PCSK9),"Context: INTRODUCTION: To answer the need of a better low-density lipoprotein (LDL)  cholesterol control in statin-treated patients at high risk for cardiovascular  disease, new injectable lipid-lowering drugs with innovative mechanisms of  action are in advanced phase of development or have just been approved. AREAS COVERED: Evolocumab and alirocumab are fully human monoclonal antibodies  inhibiting the proprotein convertase subtilisin/kexin type 9 (PCSK9) that binds to hepatic LDL receptor and prevents it from normal recycling by targeting it  for degradation. Mipomersen specifically binds to a segment of the human  apolipoprotein B100 messenger RNA, blocking the translation of the gene product. Phase II (for evolocumab and alirocumab) and III (for evolocumab) trials show  that PCSK9 inhibitors are equally well tolerated, with adverse events mainly  limited to mild-to-moderate nasopharyngitis, injection-site pain, arthralgia and, Context: INTRODUCTION: To answer the need of a better low-density lipoprotein (LDL)  cholesterol control in statin-treated patients at high risk for cardiovascular  disease, new injectable lipid-lowering drugs with innovative mechanisms of  action are in advanced phase of development or have just been approved. AREAS COVERED: Evolocumab and alirocumab are fully human monoclonal antibodies  inhibiting the proprotein convertase subtilisin/kexin type 9 (PCSK9) that binds to hepatic LDL receptor and prevents it from normal recycling by targeting it  for degradation. Mipomersen specifically binds to a segment of the human  apolipoprotein B100 messenger RNA, blocking the translation of the gene product. Phase II (for evolocumab and alirocumab) and III (for evolocumab) trials show  that PCSK9 inhibitors are equally well tolerated, with adverse events mainly  limited to mild-to-moderate nasopharyngitis, injection-site pain, arthralgia and","24961142, 24961142",Evolocumab (AMG145) is a fully human monoclonal antibody to proprotein convertase subtilisin/kexin type 9 (PCSK9) that demonstrated marked reductions in plasma low-density lipoprotein cholesterol concentrations in statin-intolerant patients.,"24859266, 24694531, 24662398, 24691094, 25470376, 24825642, 24953393, 25079474, 24953396, 25002170, 24678979, 24598985, 24661068, 24477778, 24481874, 24255061, 25282519, 25282520, 24509273, 25052769, 24284914, 24373748, 24961142, 25410046"
List interaction partners for the protein GATA1.,"FOG-1, EKLF, SP1, CBP/p300, PU.1.","Context: in 46 patients with atypical PD. In addition to two known binding partners  (HSP90, CDC37), 12 proteins were identified using the TAP assay; four of which  are mitochondrially localized (GRP75, HSP60, LRPPRC, and TUFM). Western blot  analysis showed no differences in cellular abundance of these proteins comparing  PINK1 mutant and control fibroblasts. When sequencing LRPPRC, four exonic  synonymous changes and 20 polymorphisms in noncoding regions were detected. Our  study provides a list of putative PINK1 binding partners, confirming previously  described interactions, but also introducing novel mitochondrial proteins as  potential components of the PINK1/Parkin mitophagy pathway, Context: Previous work has demonstrated that lineage-specific transcription factors play  essential roles in red blood cell development. More recent studies have shown  that these factors participate in critical protein-protein interactions in  addition to binding DNA. The zinc finger transcription factor GATA-1, a central  mediator of erythroid gene expression, interacts with multiple proteins  including FOG-1, EKLF, SP1, CBP/p300 and PU.1. The mechanisms by which these  interactions influence GATA-1 function, as well as any possible relationships  between these seemingly disparate complexes, remain incompletely understood.  However, several new findings have provided further insight into the functional significance of some of these interactions. Studies involving point mutants of  GATA-1 have shown that a direct physical interaction between GATA-1 and FOG-1 is  essential for normal human erythroid and megakaryocyte maturation in vivo. In addition, evidence has emerged that physical interaction between GATA-1 and the  myeloid/lymphoid specific factor PU.1, an oncogene implicated in murine  erythroleukemia, acts to functionally cross-antagonize one another. This","21437181, 12032775","GATA-1 interact with factor Gfi-1b, the repressive MeCP1 complex, the chromatin remodeling ACF/WCRF complex, FOG-1, TAL-1, Ldb-1 and LMO2-C.","16339652, 17108004, 18844071, 15542823, 12032775, 21532337, 20959602, 15920471"
Is Tranexamic acid effective for intracerebral haemorrhage?,Yes. It has been an effective haemostatic agent in reducing post-operative and traumatic bleeding.,"Context:  PURPOSE: Haematoma expansion is a devastating complication of intracerebral  haemorrhage (ICH) with no established treatment. Tranexamic acid had been an  effective haemostatic agent in reducing post-operative and traumatic bleeding. We review current evidence examining the efficacy of tranexamic acid in  improving clinical outcome after ICH. METHOD: We searched MEDLINE, EMBASE, CENTRAL and clinical trial registers for studies using search strategies incorporating the terms 'intracerebral  haemorrhage', 'tranexamic acid' and 'antifibrinolytic'. Authors of ongoing  clinical trials were contacted for further details, Context:  PURPOSE: Haematoma expansion is a devastating complication of intracerebral  haemorrhage (ICH) with no established treatment. Tranexamic acid had been an  effective haemostatic agent in reducing post-operative and traumatic bleeding. We review current evidence examining the efficacy of tranexamic acid in  improving clinical outcome after ICH. METHOD: We searched MEDLINE, EMBASE, CENTRAL and clinical trial registers for studies using search strategies incorporating the terms 'intracerebral  haemorrhage', 'tranexamic acid' and 'antifibrinolytic'. Authors of ongoing  clinical trials were contacted for further details","31008298, 31008298",No. According to clinical trial data tranexamic acid does not improve outcomes of patients with intracerebral haemorrhage.,"31322116, 31008298, 32637645, 33128912, 29778325"
What animal is thought to be the host for the Coronavirus causing MERS?,Bats are thought to be the natural hosts of the virus. This is mentioned in the context as MERS-CoV was related to Tylonycteris bat coronavirus HKU4 and Pipistrellus bat coronavirus HKU5.,"Context: A novel human coronavirus was identified in Saudi Arabia and Qatar as the  causative agent of severe acute respiratory diseases in 2012. The virus was  termed Middle East Respiratory Syndrome Coronavirus (MERS-CoV) and is taken  notice of important coronavirus caused severe diseases to human after the  outbreak of severe acute respiratory syndrome (SARS) coronavirus. There is a lot  of unknown characterization regarding MERS-CoV because of less than one year  after finding the first case. MERS-CoV was related to the 2C betacoronavirus  clade and is closely related to Tylonycteris bat coronavirus HKU4 and  Pipistrellus bat coronavirus HKU5. Thus, bats are thought to be natural hosts of this virus. Recently, there were reports supposed to be cases of human to human  infection. There are growing concerns about spread of infection, Context: A novel human coronavirus was identified in Saudi Arabia and Qatar as the  causative agent of severe acute respiratory diseases in 2012. The virus was  termed Middle East Respiratory Syndrome Coronavirus (MERS-CoV) and is taken  notice of important coronavirus caused severe diseases to human after the  outbreak of severe acute respiratory syndrome (SARS) coronavirus. There is a lot  of unknown characterization regarding MERS-CoV because of less than one year  after finding the first case. MERS-CoV was related to the 2C betacoronavirus  clade and is closely related to Tylonycteris bat coronavirus HKU4 and  Pipistrellus bat coronavirus HKU5. Thus, bats are thought to be natural hosts of this virus. Recently, there were reports supposed to be cases of human to human  infection. There are growing concerns about spread of infection","24769571, 24769571",The animal thought to be the host for the Coronavirus causing MERS is camels.,"25791336, 29239118, 29336306, 30146782"
Which part of the TNFR2 gene is genetically associated with Systemic Lupus Erythematosus?,Met196Arg. This polymorphism in high-affinity receptor of TNF (TNFR2) gene was reported to be associated with systemic lupus erythematosus (SLE).,"Context:  A polymorphism in high-affinity receptor of TNF (TNFR2) gene, Met196Arg, was  reported to be associated with systemic lupus erythematosus (SLE) in Japanese,  whereas the association could not be found in Europeans at all and this represents an apparent discrepancy. The association, then, should be tested in  other populations to clarify the possible involvement, if any, of the TNFR2  polymorphism in SLE or other related autoimmune diseases. The purposes of this study were to examine the TNFR2 polymorphism in Japanese patients with SLE and  to investigate its association with other autoimmune diseases accompanied by  vasculitis, mixed connective tissue disease, Buerger's disease, and Takayasu's, Context:  A polymorphism in high-affinity receptor of TNF (TNFR2) gene, Met196Arg, was  reported to be associated with systemic lupus erythematosus (SLE) in Japanese,  whereas the association could not be found in Europeans at all and this represents an apparent discrepancy. The association, then, should be tested in  other populations to clarify the possible involvement, if any, of the TNFR2  polymorphism in SLE or other related autoimmune diseases. The purposes of this study were to examine the TNFR2 polymorphism in Japanese patients with SLE and  to investigate its association with other autoimmune diseases accompanied by  vasculitis, mixed connective tissue disease, Buerger's disease, and Takayasu's","11169260, 11169260",There is a TNFR2 3' flanking region polymorphism in systemic lupus erythematosus.,"11607787, 11169260, 11196716, 11197692, 10395102"
In which cellular compartment do stress granules localize?,"Cytoplasm. Stress granules are formed in response to various stressors and are composed of proteins that are involved in translation initiation and other processes, and they are localized in the cytoplasm.","Context:  Protein aggregation is a continuous process in our cells. Some proteins  aggregate in a regulated manner required for different vital functional  processes in the cells whereas other protein aggregates result from misfolding caused by various stressors. The decision to form an aggregate is largely made  by chaperones and chaperone-assisted proteins. Proteins that are damaged beyond  repair are degraded either by the proteasome or by the lysosome via autophagy. The aggregates can be degraded by the proteasome and by chaperone-mediated  autophagy only after dissolution into soluble single peptide species. Hence,  protein aggregates as such are degraded by macroautophagy. The selective, Context:  BACKGROUND: In vertebrates, poly(A) binding protein (PABP) is known to exist in  five different isoforms. PABPs are primarily cytosolic with the exception of the  nuclear PABP (PABPN1), which is located in the nucleus. Within the nucleus, PABPN1 is believed to bind to the poly(A) tail of nascent mRNA and along with  cleavage and polyadenylation specificity factor (CPSF) define the length of the  newly synthesized poly(A) tail. METHODOLOGY/PRINCIPAL FINDINGS: The cellular role of PABP1 has been extensively  studied over the years; however, the function of other PABPs remains poorly  defined. In order to understand the role of PABPN1 in cellular mRNA metabolism","22518139, 23300856",cytoplasm,"29298433, 23474818, 27057671, 25148713, 29035885, 28894257, 23982513, 22383896"
What is the genetic basis of Rubinstein-Taybi syndrome?,The known genetic causes are point mutations or deletions of the CREBBP (50-60%) and EP300 (5%) genes.,"Context:  Rubinstein-Taybi syndrome (RSTS) is a rare autosomal dominant disorder  characterised by facial dysmorphisms, growth and psychomotor development delay,  and skeletal defects. The known genetic causes are point mutations or deletions of the CREBBP (50-60%) and EP300 (5%) genes. To detect chromosomal  rearrangements indicating novel positional candidate RSTS genes, we used a-CGH  to study 26 patients fulfilling the diagnostic criteria for RSTS who were negative at fluorescence in situ hybridisation analyses of the CREBBP and EP300  regions, and direct sequencing analyses of the CREBBP gene. We found seven  imbalances (27%): four de novo and three inherited rearrangements not reported, Context:  Rubinstein-Taybi syndrome (RSTS) is a rare autosomal dominant disorder  characterised by facial dysmorphisms, growth and psychomotor development delay,  and skeletal defects. The known genetic causes are point mutations or deletions of the CREBBP (50-60%) and EP300 (5%) genes. To detect chromosomal  rearrangements indicating novel positional candidate RSTS genes, we used a-CGH  to study 26 patients fulfilling the diagnostic criteria for RSTS who were negative at fluorescence in situ hybridisation analyses of the CREBBP and EP300  regions, and direct sequencing analyses of the CREBBP gene. We found seven  imbalances (27%): four de novo and three inherited rearrangements not reported","20125191, 20125191","Rubinstein-Taybi syndrome (RTS) is a rare autosomal dominant disorder (prevalence 1:125,000) characterised by broad thumbs and halluces, facial dysmorphism, psychomotor development delay, skeletal defects, abnormalities in the posterior fossa and short stature. The known genetic causes are a microdeletion at 16p13.3 or mutations or deletions of the cAMP-response element binding protein-BP (CREBBP) (50-60% of the cases) and of the homologous gene E1A-binding protein (EP300) at 22q13 (5%). Direct sequencing of CREBBP performed in 13 RSTS patients identified the three zinc fingers (CH1, CH2, CH3) and HAT domain as mutational hotspots. Thus about 55% of patients have cytogenetic or molecular abnormalities in the Crebbp or E1A binding protein p300 (Ep300) gene, leaving the diagnosis in 45% of patients to rest on clinical features only.","7630403, 16359492, 22269667, 14974086, 18773673, 20684013, 23432975, 22303793, 15706485, 20689175, 22991675"
Can the yeast protein Abf1 act as insulator?,Yes. The context states that four adjacent subdomains spanning the whole of the Abf1p C terminus (440-731) were found to display autonomous insulating capacity.,"Context:  Insulators are sequences that uncouple adjacent chromosome domains. Here we have  shown that Saccharomyces cerevisiae Rap1p and Abf1p proteins are endowed with a  potent insulating capacity. Insulating domains in Rap1p coincide with previously described transcription activation domains, whereas four adjacent subdomains  spanning the whole of the Abf1p C terminus (440-731) were found to display  autonomous insulating capacity. That both Rap1p and Abf1p silencing domains either contain or largely overlap with an insulating domain suggests that  insulation conveys some undefined chromosome organization capacity that also  contributes a function in silencing. Together with Reb1p and Tbf1p, previously, Context: biogenesis (Ribi) gene promoters dynamically responds to changes in growth  conditions. This observation changes the paradigm of general regulatory factors  as relatively static DNA-binding proteins constitutively bound to highly active  promoters, and point to Abf1, which binds hundreds of non-RPG promoters within  the yeast genome, as a possible key regulatory switch in nutrient- and  stress-dependent transcriptional modulation. Moreover, the frequent presence of  Abf1 binding sites in the promoters of mitochondrial RP genes evokes the  possibility that Abf1 might orchestrate still unexplored levels of co-regulation  involving growth-related gene networks in yeast cells","12200417, 27262581",Saccharomyces cerevisiae Rap1p and Abf1p proteins are endowed with a potent insulating capacity,12200417
What is the relationship between thyroid hormone and inflammatory markers in heart failure patients?,"The context does not provide specific information about the relationship between thyroid hormone and inflammatory markers in heart failure patients. However, it mentions that altered thyroid hormone concentrations are an independent predictor of mortality in advanced congestive heart failure patients.  I don't know the answer","Context: Patients with advanced congestive heart failure are often severely ill and may  experience substantial abnormalities in thyroid hormone metabolism. Thus, we  examined this patient population to determine the prevalence and prognostic  significance of altered thyroid hormone concentrations, the course of thyroid  abnormalities in congestive heart failure survivors, and the potential  relationship of thyroid abnormalities to overall metabolic rate. Our results indicate that thyroid hormone metabolism (ie, the triiodothyronine to reverse  triiodothyronine ratio) is altered in a majority of patients with advanced  congestive heart failure and is an independent predictor of mortality. Currently a study is underway that will provide further evidence for the mechanisms  involved in congestive heart failure and abnormal thyroid hormone metabolism, Context: Patients with advanced congestive heart failure are often severely ill and may  experience substantial abnormalities in thyroid hormone metabolism. Thus, we  examined this patient population to determine the prevalence and prognostic  significance of altered thyroid hormone concentrations, the course of thyroid  abnormalities in congestive heart failure survivors, and the potential  relationship of thyroid abnormalities to overall metabolic rate. Our results indicate that thyroid hormone metabolism (ie, the triiodothyronine to reverse  triiodothyronine ratio) is altered in a majority of patients with advanced  congestive heart failure and is an independent predictor of mortality. Currently a study is underway that will provide further evidence for the mechanisms  involved in congestive heart failure and abnormal thyroid hormone metabolism","8333797, 8333797",There is an inverse correlation between inflammatory markers (IL-6 and TNF alfa and PCR) and FT3 levels in patients with heart failure,"16524802, 19926244, 11021766, 15259379, 15521205, 12165115"
