question,answer,contexts,contexts_ids,ground_truth,goldPassages
Describe the mechanism of action of Lisocabtagene maraleucel.,"Lisocabtagene maraleucel is a CAR-T cell therapy that targets CD19 on the surface of malignant B-cells. It works by removing T-cells from a patient, genetically modifying them to produce a chimeric antigen receptor","Context: approved or in advanced-stage development: axicabtagene ciloleucel,  tisagenlecleucel, and lisocabtagene maraleucel. Although all targeting CD19 on  the surface of malignant (and healthy) B-cells, these products differ from one, Context: approved or in advanced-stage development: axicabtagene ciloleucel,  tisagenlecleucel, and lisocabtagene maraleucel. Although all targeting CD19 on  the surface of malignant (and healthy) B-cells, these products differ from one","31677848, 31677848","Lisocabtagene maraleucel is an autologous, CD19-directed, chimeric antigen receptor (CAR) T-cell product.","31099671, 32611216, 32670869, 31899702, 32888407, 31677848, 31648957, 32740094"
Which enzyme is targeted by Evolocumab?,Proprotein convertase subtilisin/kexin type 9 (PCSK9),"Context: action are in advanced phase of development or have just been approved. AREAS COVERED: Evolocumab and alirocumab are fully human monoclonal antibodies  inhibiting the proprotein convertase subtilisin/kexin type 9 (PCSK9) that binds, Context: action are in advanced phase of development or have just been approved. AREAS COVERED: Evolocumab and alirocumab are fully human monoclonal antibodies  inhibiting the proprotein convertase subtilisin/kexin type 9 (PCSK9) that binds","24961142, 24961142",Evolocumab (AMG145) is a fully human monoclonal antibody to proprotein convertase subtilisin/kexin type 9 (PCSK9) that demonstrated marked reductions in plasma low-density lipoprotein cholesterol concentrations in statin-intolerant patients.,"24859266, 24694531, 24662398, 24691094, 25470376, 24825642, 24953393, 25079474, 24953396, 25002170, 24678979, 24598985, 24661068, 24477778, 24481874, 24255061, 25282519, 25282520, 24509273, 25052769, 24284914, 24373748, 24961142, 25410046"
List interaction partners for the protein GATA1.,Gfi-1B is mentioned as a partner in a feedback regulatory pathway with GATA-1.,"Context: study provides a list of putative PINK1 binding partners, confirming previously  described interactions, but also introducing novel mitochondrial proteins as  potential components of the PINK1/Parkin mitophagy pathway, Context: demonstrate that interaction of GATA-1 and Gfi-1B participates in a feedback  regulatory pathway in controlling the expression of the Gfi-1B gene, but also  provide the first evidence that Gfi-1B can exert its repression function by","21437181, 16177182","GATA-1 interact with factor Gfi-1b, the repressive MeCP1 complex, the chromatin remodeling ACF/WCRF complex, FOG-1, TAL-1, Ldb-1 and LMO2-C.","16339652, 17108004, 18844071, 15542823, 12032775, 21532337, 20959602, 15920471"
Is Tranexamic acid effective for intracerebral haemorrhage?,Yes. It had been an effective haemostatic agent in reducing post-operative and traumatic bleeding.,"Context: PURPOSE: Haematoma expansion is a devastating complication of intracerebral  haemorrhage (ICH) with no established treatment. Tranexamic acid had been an  effective haemostatic agent in reducing post-operative and traumatic bleeding, Context: PURPOSE: Haematoma expansion is a devastating complication of intracerebral  haemorrhage (ICH) with no established treatment. Tranexamic acid had been an  effective haemostatic agent in reducing post-operative and traumatic bleeding","31008298, 31008298",No. According to clinical trial data tranexamic acid does not improve outcomes of patients with intracerebral haemorrhage.,"31322116, 31008298, 32637645, 33128912, 29778325"
What animal is thought to be the host for the Coronavirus causing MERS?,Bats are thought to be natural hosts of MERS-CoV.,"Context: samples were taken from dromedary camels, a known host of MERS-CoV, in the same  geographic regions as the human clusters. Middle East respiratory syndrome  coronavirus genomes from six virus-positive animals were sequenced, and these, Context: after finding the first case. MERS-CoV was related to the 2C betacoronavirus  clade and is closely related to Tylonycteris bat coronavirus HKU4 and  Pipistrellus bat coronavirus HKU5. Thus, bats are thought to be natural hosts of","29239118, 24769571",The animal thought to be the host for the Coronavirus causing MERS is camels.,"25791336, 29239118, 29336306, 30146782"
Which part of the TNFR2 gene is genetically associated with Systemic Lupus Erythematosus?,Met196Arg. This polymorphism in the high-affinity receptor of TNF (TNFR2) gene was reported to be associated with systemic lupus erythematosus (SLE).,"Context: A polymorphism in high-affinity receptor of TNF (TNFR2) gene, Met196Arg, was  reported to be associated with systemic lupus erythematosus (SLE) in Japanese,  whereas the association could not be found in Europeans at all and this, Context: A polymorphism in high-affinity receptor of TNF (TNFR2) gene, Met196Arg, was  reported to be associated with systemic lupus erythematosus (SLE) in Japanese,  whereas the association could not be found in Europeans at all and this","11169260, 11169260",There is a TNFR2 3' flanking region polymorphism in systemic lupus erythematosus.,"11607787, 11169260, 11196716, 11197692, 10395102"
In which cellular compartment do stress granules localize?,"Cytoplasm. The text states that E3L is likewise sufficient for localization to stress granules, implying that stress granules are located in the cytoplasm.","Context: E3L) is likewise sufficient for localization to stress granules. Finally, we  show that Z-RNA or Z-DNA binding is important for stress granule localization.  We have thus identified a novel role for Z-DNA-binding domains in mammalian  cells, Context: E3L) is likewise sufficient for localization to stress granules. Finally, we  show that Z-RNA or Z-DNA binding is important for stress granule localization.  We have thus identified a novel role for Z-DNA-binding domains in mammalian  cells","23982513, 23982513",cytoplasm,"29298433, 23474818, 27057671, 25148713, 29035885, 28894257, 23982513, 22383896"
What is the genetic basis of Rubinstein-Taybi syndrome?,Point mutations or deletions.   The known genetic causes are point mutations or deletions in the genes encoding for the proteins CBP (CREBBP) and EP300.,"Context: Rubinstein-Taybi syndrome (RSTS) is a rare autosomal dominant disorder  characterised by facial dysmorphisms, growth and psychomotor development delay,  and skeletal defects. The known genetic causes are point mutations or deletions, Context: Rubinstein-Taybi syndrome (RSTS) is a rare autosomal dominant disorder  characterised by facial dysmorphisms, growth and psychomotor development delay,  and skeletal defects. The known genetic causes are point mutations or deletions","20125191, 20125191","Rubinstein-Taybi syndrome (RTS) is a rare autosomal dominant disorder (prevalence 1:125,000) characterised by broad thumbs and halluces, facial dysmorphism, psychomotor development delay, skeletal defects, abnormalities in the posterior fossa and short stature. The known genetic causes are a microdeletion at 16p13.3 or mutations or deletions of the cAMP-response element binding protein-BP (CREBBP) (50-60% of the cases) and of the homologous gene E1A-binding protein (EP300) at 22q13 (5%). Direct sequencing of CREBBP performed in 13 RSTS patients identified the three zinc fingers (CH1, CH2, CH3) and HAT domain as mutational hotspots. Thus about 55% of patients have cytogenetic or molecular abnormalities in the Crebbp or E1A binding protein p300 (Ep300) gene, leaving the diagnosis in 45% of patients to rest on clinical features only.","7630403, 16359492, 22269667, 14974086, 18773673, 20684013, 23432975, 22303793, 15706485, 20689175, 22991675"
Can the yeast protein Abf1 act as insulator?,Yes. The context states that Saccharomyces cerevisiae Rap1p and Abf1p proteins are endowed with a potent insulating capacity.,"Context: Insulators are sequences that uncouple adjacent chromosome domains. Here we have  shown that Saccharomyces cerevisiae Rap1p and Abf1p proteins are endowed with a  potent insulating capacity. Insulating domains in Rap1p coincide with previously, Context: Abf1 binding sites in the promoters of mitochondrial RP genes evokes the  possibility that Abf1 might orchestrate still unexplored levels of co-regulation  involving growth-related gene networks in yeast cells","12200417, 27262581",Saccharomyces cerevisiae Rap1p and Abf1p proteins are endowed with a potent insulating capacity,12200417
What is the relationship between thyroid hormone and inflammatory markers in heart failure patients?,"I don't know the answer.   (Note: The provided context does not mention anything about heart failure patients, so I couldn't find any relevant information to provide a detailed answer.)","Context: Thyroid hormone (T3) stimulates various metabolic pathways and the hepatic  actions of T3 are mediated primarily through the thyroid hormone receptor beta  (TRβ). Hypothyroidism has been linked with low grade inflammation, elevated risk, Context: INTRODUCTION. It has been shown that inflammation affects thyroid function. In  patients with end-stage renal disease, low plasma triiodothyronine (T3) may be  an unsuspected expression of the inflammatory state of these patients. This","24440706, 21189433",There is an inverse correlation between inflammatory markers (IL-6 and TNF alfa and PCR) and FT3 levels in patients with heart failure,"16524802, 19926244, 11021766, 15259379, 15521205, 12165115"
Has Hesperidin any role as a Neuroprotective Agent?,Yes. It may be a candidate agent for neuroprotective treatment in the retina.,"Context: We found that hesperidin, a plant-derived bioflavonoid, may be a candidate agent  for neuroprotective treatment in the retina, after screening 41 materials for  anti-oxidative properties in a primary retinal cell culture under oxidative, Context: pretreated with hesperidin which also reduced cellular abnormalities induced by  3-NP. This study suggests a potential neuroprotective role of hesperidin against  3-NP-induced Huntington's disease-like manifestations. Such neuroprotection can","28761134, 22850463",Neuroprotective effect of hesperetin and nano-hesperetin on recognition memory impairment and the elevated oxygen stress in rat model of Alzheimer's disease,"28721824, 29687202, 30448580, 26381129, 24987179, 28761134, 22383310, 25860498, 30352242, 29136946, 21445621, 26342684, 24205431, 24211676, 16964766, 22850463"
Which receptors does bimagrumab block?,The activin type II receptors.,"Context: RATIONALE: Bimagrumab is a fully human monoclonal antibody that blocks the  activin type II receptors, preventing the activity of myostatin and other  negative skeletal muscle regulators, Context: RATIONALE: Bimagrumab is a fully human monoclonal antibody that blocks the  activin type II receptors, preventing the activity of myostatin and other  negative skeletal muscle regulators","30095981, 30095981",Bimagrumab blocks the activin type II receptors.,30095981
List mutations that are implicated in the Gray Platelet Syndrome.,NEABL2 (neurobeachin-like 2) loss of function mutations.,"Context: Gray platelet syndrome (GPS) is an inherited bleeding disorder associated with  macrothrombocytopenia and α-granule-deficient platelets. GPS has been linked to  loss of function mutations in NEABL2 (neurobeachin-like 2), and we describe here, Context: Gray platelet syndrome (GPS) is an inherited bleeding disorder associated with  macrothrombocytopenia and α-granule-deficient platelets. GPS has been linked to  loss of function mutations in NEABL2 (neurobeachin-like 2), and we describe here","23861251, 23861251",GFI1B and NBEAL2 mutations are implicated in the Gray Platelet Syndrome.,"23861251, 21765412, 25258341, 21765413, 24325358, 23100277"
Can acupuncture cause spinal epidural hematoma?,Yes. The context mentions a case where unintentional acupuncture needling of the thoracic spinal canal produced a spinal epidural hematoma and subarachnoid hemorrhage.,"Context: Unintentional acupuncture needling of the thoracic spinal canal produced a  spinal epidural hematoma and subarachnoid hemorrhage. This case demonstrates  that patients are sometimes reluctant to disclose folk medical treatments to, Context: Unintentional acupuncture needling of the thoracic spinal canal produced a  spinal epidural hematoma and subarachnoid hemorrhage. This case demonstrates  that patients are sometimes reluctant to disclose folk medical treatments to","8456713, 8456713","Yes, acupuncture can cause spinal epidural hematoma.","8456713, 21082060, 21289580, 27651774, 24094991, 25459742"
"In clinical trials, the H3 R antagonist CEP-26401 has a positive effect on cognition, yes or no?",No. The provided text does not mention any information about CEP-26401's effects in clinical trials.,"Context: people other than the developers (yes/no), and (3) successful clinimetric  testing (yes/no). Five tremor severity scales (the Fahn-Tolosa-Marin Tremor  Rating Scale, the Bain and Findley Clinical Tremor Rating Scale, the Bain and, Context: reviewed for each scale; and each scale was classified as recommended, suggested  or listed based on whether 3, 2, or 1 of the following criteria were met: (1)  used in the assessment of tremor (yes/no), (2) used in published studies by","24038576, 24038576",The H3 R antagonist CEP-26401 had an effect on cognition.,"18469850, 22001260, 27222271"
