question,answer,contexts,contexts_ids,ground_truth,goldPassages
Which key gene is involved in syndromic obesity phenotype of patients with 1p21.3 microdeletions?,MIR137 is the key gene involved in the syndromic obesity phenotype of patients with 1p21.3 microdeletions.,"Context: CONCLUSIONS: This study suggests that MIR137 is the mediator of the obesity  phenotype of patients carrying 1p21.3 microdeletions, Context: CONCLUSIONS: This study suggests that MIR137 is the mediator of the obesity  phenotype of patients carrying 1p21.3 microdeletions, Context: CONCLUSIONS: This study suggests that MIR137 is the mediator of the obesity  phenotype of patients carrying 1p21.3 microdeletions, Context: CONCLUSIONS: This study suggests that MIR137 is the mediator of the obesity  phenotype of patients carrying 1p21.3 microdeletions","27822311, 27822311, 27822311, 27822311",MIR137 is the key gene mediator of the syndromic obesity phenotype of patients with 1p21. 3 microdeletions.,"22003227, 27822311"
What is included in the LACE Index?,"The LACE index includes Length of stay, Acuity of admission, Comorbidity, and Emergency department utilization.","Context: included in the LACE index (length of stay in hospital [L], acuity of admission  [A], comorbidity [C] and emergency department utilization in the 6 months before  admission [E]), the LACE+ index incorporated patient age and sex, teaching, Context: tools among hospitals in the United States. The LACE index is a simple tool with  4 parameters: Length of stay, Acuity of admission, Comorbidity, and Emergency  visits in the previous 6 months. The authors applied logistic regression to, Context: analyzed. All brain tumor cases for which the patient was alive at 30 days after  surgery were included (n = 352). Simple logistic regression analyses were used  to assess the ability of the LACE+ index and subsequent single variables to, Context: analyzed. All brain tumor cases for which the patient was alive at 30 days after  surgery were included (n = 352). Simple logistic regression analyses were used  to assess the ability of the LACE+ index and subsequent single variables to","23696773, 29148921, 30926557, 30926557","The LACE index is a simple tool that includes 4 parameters: Length of stay, Acuity of admission, Comorbidity, and Emergency visits in the previous 6 months. It is used to predict early re-admission after hospital discharge.","29634597, 30040677, 23696773, 29343987, 30279159, 29148921, 30926557"
Are defects in recombination repair involved in carcinogenesis?,Yes. The context mentions that homologous recombination (HR) can be a cause for deleterious genomic rearrangements leading to carcinogenesis.,"Context: Although homologous recombination (HR) is an important pathway for DNA repair,  it can also be a cause for deleterious genomic rearrangements leading to  carcinogenesis. Therefore, cells have evolved elaborate mechanisms to regulate, Context: DSB-inducible genotoxic agents and defects in DSB repair, as well as defects in  damage-induced recombination between sister chromatids and between homologous  chromosomes. These results suggest that Ctf18 is involved in damage-induced, Context: and exogenous damage. Here, we discuss homologous recombination as another  mechanism that can result in a loss of heterozygosity or genetic rearrangements.  Some of these genetic alterations may play a primary role in carcinogenesis, but, Context: they are more likely to be involved in secondary and subsequent steps of  carcinogenesis by which recessive oncogenic mutations are revealed. Patients,  whose cells display an increased frequency of recombination, also have an","23678008, 17636314, 12488587, 12488587",Yes. The breast cancer-associated BRCA1 and BRCA2 proteins are strongly implicated in recombination repair.,"16258176, 12592385, 12865926, 12016139, 12427531, 12488587, 20298636, 17363343, 12191483, 23628323, 22798379, 23675572, 24104500, 17397816, 23541693, 11395777, 17636314, 21427292, 16555998, 23125219, 11178982, 24051048, 22665067, 15660524, 23620081, 21267443, 21404276, 22276468, 23721719, 10753787, 19083132"
What is the function of Taraxasterol  in rheumatoid arthritis?,The function of Taraxasterol in rheumatoid arthritis is to modulate inflammatory responses. It has anti-inflammatory effects which help protect against rheumatoid arthritis.,"Context: protective effect of taraxasterol against rheumatoid arthritis is mediated via  the modulation of inflammatory responses in mice, Context: protective effect of taraxasterol against rheumatoid arthritis is mediated via  the modulation of inflammatory responses in mice, Context: Taraxasterol is an effective component of dandelion that has anti-inflammatory  effects in vivo and in vitro. The present study was performed to explore whether  taraxasterol exhibits a protective effect against rheumatoid arthritis through, Context: Taraxasterol is an effective component of dandelion that has anti-inflammatory  effects in vivo and in vitro. The present study was performed to explore whether  taraxasterol exhibits a protective effect against rheumatoid arthritis through","28101182, 28101182, 28101182, 28101182",Taraxasterol suppresses inflammation in rheumatoid arthritis.,"28101182, 27109342"
List proteins with HEAT repeats,"Alpha-Kaps, beta-Kaps, Arm repeat-containing proteins.","Context: that the alpha-Kaps and beta-Kaps (and for that matter, all Arm and HEAT  repeat-containing proteins) are members of the same protein superfamily.  Phylogenetic analysis indicates that there are at least three major groups of, Context: that the alpha-Kaps and beta-Kaps (and for that matter, all Arm and HEAT  repeat-containing proteins) are members of the same protein superfamily.  Phylogenetic analysis indicates that there are at least three major groups of, Context: determined to 2.4 A resolution with single-wavelength anomalous dispersion  phasing methods. The structure exhibits five canonical HEAT repeats along with  an extended 31-amino-acid loop (loop 8) between the fourth and fifth repeat that, Context: determined to 2.4 A resolution with single-wavelength anomalous dispersion  phasing methods. The structure exhibits five canonical HEAT repeats along with  an extended 31-amino-acid loop (loop 8) between the fourth and fifth repeat that","9391096, 9391096, 19576221, 19576221","mTOR, TOG5,  DNA-PKcs, HEATR1, Rif1, B56γ, PR65/A, SF3b155, Pds5B","27072897, 26676747, 27549742, 28512144, 27066066, 20007090, 28415797, 28668119, 24120762, 22315229"
Does lucatumumab bind to CD140?,Yes. Lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of CD40L with CD40.,"Context: Lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of  CD40L with CD40 and also mediates antibody-dependent cell-mediated cytotoxicity  (ADCC). We evaluated lucatumumab in a phase I clinical trial in chronic, Context: Lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of  CD40L with CD40 and also mediates antibody-dependent cell-mediated cytotoxicity  (ADCC). We evaluated lucatumumab in a phase I clinical trial in chronic, Context: In this open-label, multicentre, phase 1 study a fully human anti-CD40  antagonist monoclonal antibody, lucatumumab, was evaluated in patients with  relapsed/refractory multiple myeloma (MM). The primary objective was to, Context: In this open-label, multicentre, phase 1 study a fully human anti-CD40  antagonist monoclonal antibody, lucatumumab, was evaluated in patients with  relapsed/refractory multiple myeloma (MM). The primary objective was to","22475052, 22475052, 22861192, 22861192","No, lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of CD40L with CD40 and also mediates antibody-dependent cell-mediated cytotoxicity (ADCC).",22475052
What is known about the effect of acupuncture in smoking cessation ?,"The case group showed a decrease in consumption, taste of tobacco and intensity of desire to smoke after auricular acupuncture.","Context: consumption, the taste of tobacco and the intensity of the desire to smoke in  the case group, indicating that auricular acupuncture in smoking cessation has  some effect, Context: consumption, the taste of tobacco and the intensity of the desire to smoke in  the case group, indicating that auricular acupuncture in smoking cessation has  some effect, Context: consumption, the taste of tobacco and the intensity of the desire to smoke in  the case group, indicating that auricular acupuncture in smoking cessation has  some effect, Context: consumption, the taste of tobacco and the intensity of the desire to smoke in  the case group, indicating that auricular acupuncture in smoking cessation has  some effect","15861492, 15861492, 15861492, 15861492","Ear acupressure (EAP) and ear acupuncture have been used for smoking cessation, and some positive results have been reported. Auricular (ear) acupressure has been purported to be beneficial in achieving smoking cessation in some studies, while in others has been deemed insignificant. The combined acupuncture-education group showing the greatest effect from treatment.","17264832, 17698433, 10024707, 12356614, 18405159, 12416359, 22373002, 11154059, 16566674, 24030452, 15861492, 15004442"
List the neurotransmitters that are metabolized by MAOA.,Dopamine and serotonin.,"Context: Asthma is an inflammatory disease which affects millions of people worldwide.  Therefore, it is necessary to search for new sources of therapies for the  treatment of these patients in order to improve their quality of life. From, Context: Attention deficit hyperactivity disorder (ADHD) is the most frequently diagnosed  behavioral disorder in children with a high frequency of co-morbid conditions  like conduct disorder (CD) and oppositional defiant disorder (ODD). These traits, Context: OBJECTIVE: Monoamine oxidase-A (MAO-A) is a key mitochondrial enzyme that  metabolizes biogenic amine neurotransmitters such as dopamine and serotonin.  Individuals with atypical depression (AD) are particularly responsive to, Context: OBJECTIVE: Monoamine oxidase-A (MAO-A) is a key mitochondrial enzyme that  metabolizes biogenic amine neurotransmitters such as dopamine and serotonin.  Individuals with atypical depression (AD) are particularly responsive to","28971769, 24652311, 19214141, 19214141","The monoamine oxidase-A (MAOA) gene plays a vital role in the metabolism of neurotransmitters, e.g, serotonin, norepinephrine, and dopamine.","23761378, 24510409, 19456107, 25733484, 21554924, 20485326, 18227761, 24865426, 20204405, 24652311, 19368859, 19214141"
Are retroviruses used for gene therapy?,Yes. The therapeutic application of recombinant retroviruses and other integrating gene transfer vectors has been limited by problems of vector expression and vector-mediated genotoxicity.,"Context: human gene therapy. However, their integration-site preferences, which are  critically important for these uses, are poorly understood. We analyzed the  insertion sites of several transposons and retroviruses to detect patterns of, Context: The therapeutic application of recombinant retroviruses and other integrating  gene transfer vectors has been limited by problems of vector expression and  vector-mediated genotoxicity. These problems arise in large part from the, Context: Retrovirus-mediated gene transfer into hematopoietic cells may provide a means  of treating both inherited and acquired diseases involving hematopoietic cells.  Implementation of this approach for disorders resulting from mutations affecting, Context: retroviral vectors, or complete removal of the coding sequences for gag, pol,  and env genes is desirable to virtually eliminate the possibility of generation  of replication competent retroviruses (RCR)","16717285, 21247248, 7624311, 15638709","Gene therapy is one of the most promising and active fields in therapeutic research. Gene therapy is a treatment option that introduces genetic material in vivo or ex vivo into the cells of an affected organism in order to: exchange a defective gene; manipulate a disease-related gene; or introduce an additional gene copy for overexpression of the encoded protein to generate a curative biological effect. Somatic gene therapy is gene transfer by a specific vector to a somatic cell; in contrast to germline gene therapy, the modification of the cell is restricted to the recipient and cannot be passed to her/his progeny. High efficiency of gene transfer, high specificity for the target cells, long-lasting expression of the transgene and safety without adverse reactions are the desired characteristics of an ideal vector for gene transfer. Retroviral (gretroviral and lentiviral) vectors have now been used in more than 350 gene-therapy studies. Retroviral vectors are particularly suited for gene-correction of cells due to long-term and stable expression of the transferred transgene(s), and also because little effort is required for their cloning and production. Several monogenic inherited diseases, mostly immunodeficiencies, can now be successfully treated.","24120896, 16251873, 12686720, 23921576, 15912200, 23843498, 23884859, 19435468, 23845071, 23860311, 23845947, 23845948, 21943326"
Are tumour specific antigens originating from known protein coding genes?,"Yes. Many kallikrein genes were found to be differentially expressed in various malignancies, and prostate specific antigen (encoded by the KLK3 gene) is the best tumour marker for prostate cancer.","Context: indirect evidence is still missing. It is thus unknown how many tumours express  tumour specific antigen at all and whether these putative antigens are of unique  specificity or are shared by certain groups of (histologically related), Context: indirect evidence is still missing. It is thus unknown how many tumours express  tumour specific antigen at all and whether these putative antigens are of unique  specificity or are shared by certain groups of (histologically related), Context: Many kallikrein genes were found to be differentially expressed in various  malignancies, and prostate specific antigen (encoded by the KLK3 gene) is the  best tumour marker for prostate cancer. Prostate specific antigen has recently, Context: derived from tumour-associated antigens in conjunction with class I molecules  expressed on tumour cells. In contrast to these observations there are now  numerous examples to suggest that a number of tumours escape this CTL-mediated","1423320, 1423320, 12439720, 7517178","Heat-shock proteins (HSPs) function as ubiquitous tumour-specific antigens, with the specificity residing in a population of bound peptides that identify the tissue of origin of the HSP. Tumour antigens are mostly of weak immunogenicity, because the vast majority are tumour-associated differentiation antigens already 'seen' by the patient's immune system.","7517178, 12766764, 21388431, 11599633, 1423320, 23561850, 18031135"
Which R/bioconductor have been developed for copy number analysis?,PennCNV-Affy software has been used in the provided context.,"Context: variants (CNVs) on the cognitive performance of participants. METHODS: We used Affymetrix Power Tools and PennCNV-Affy software to analyze  Affymetrix microarrays of the first 152,728 genotyped individuals. We annotated, Context: identified in another 104 patients with clinical suspicion of CNVs. All positive  deletions and duplications were confirmed using a quantitative PCR method.  CNV-RF also detected heterozygous deletions and duplications with a specificity, Context: BLAST software for gene identification and function annotation. The result of  the predicted oriCs is displayed as an HTML table, which offers an intuitive way  to browse the result in graphical and tabular form. The software presented here, Context: schizophrenia-associated CNVs and of the group of 41 other neurodevelopmental  CNVs had impaired performance on the cognitive tests, with nine of 14  comparisons remaining statistically significant after correction for multiple","27773354, 27597741, 25309521, 27773354","CNVRanger, seqCNA, iGC, PLRS, SomatiCA, Copynumber, crlmm, KC-SMARTR are all R/bioconductor packages for copy number analysis","21070656, 28088185, 24597965, 23419375, 24265680, 31392308, 23442169, 22523482"
Describe the mechanism of action of Lisocabtagene maraleucel.,"Lisocabtagene maraleucel is an autologous, CD19-directed, chimeric antigen receptor (CAR) T-cell product. It works by targeting and binding to the CD19 protein on the surface of B-cells,","Context: BACKGROUND: Lisocabtagene maraleucel (liso-cel) is an autologous, CD19-directed,  chimeric antigen receptor (CAR) T-cell product. We aimed to assess the activity  and safety of liso-cel in patients with relapsed or refractory large B-cell  lymphomas, Context: approved or in advanced-stage development: axicabtagene ciloleucel,  tisagenlecleucel, and lisocabtagene maraleucel. Although all targeting CD19 on  the surface of malignant (and healthy) B-cells, these products differ from one, Context: to 40%. Two second-generation anti-CD19 CAR T-cell products, axicabtagene  ciloleucel and tisagenlecleucel, have been approved for use in patients, and the  approval of a third product, lisocabtagene maraleucel, is expected in 2020. The, Context: tisagenlecleucel, and lisocabtagene maraleucel. These products differ in  construct, manufacturing, clinical trial design and toxicity profile. Patient  selection for CAR T-cells, and the ideal product for a given patient, involves","32888407, 31677848, 32670869, 32611216","Lisocabtagene maraleucel is an autologous, CD19-directed, chimeric antigen receptor (CAR) T-cell product.","31099671, 32611216, 32670869, 31899702, 32888407, 31677848, 31648957, 32740094"
Which enzyme is targeted by Evolocumab?,PCSK9 (Proprotein convertase subtilisin/kexin type 9),"Context: by PCSK9 and ANGPTL3. RECENT FINDINGS: Two monoclonal antibodies (mAbs) targeting PCSK9, evolocumab  and alirocumab, significantly reduce LDL-C levels in HeFH patients. In patients, Context: action are in advanced phase of development or have just been approved. AREAS COVERED: Evolocumab and alirocumab are fully human monoclonal antibodies  inhibiting the proprotein convertase subtilisin/kexin type 9 (PCSK9) that binds, Context: action are in advanced phase of development or have just been approved. AREAS COVERED: Evolocumab and alirocumab are fully human monoclonal antibodies  inhibiting the proprotein convertase subtilisin/kexin type 9 (PCSK9) that binds, Context: action are in advanced phase of development or have just been approved. AREAS COVERED: Evolocumab and alirocumab are fully human monoclonal antibodies  inhibiting the proprotein convertase subtilisin/kexin type 9 (PCSK9) that binds","34698927, 24961142, 24961142, 24961142",Evolocumab (AMG145) is a fully human monoclonal antibody to proprotein convertase subtilisin/kexin type 9 (PCSK9) that demonstrated marked reductions in plasma low-density lipoprotein cholesterol concentrations in statin-intolerant patients.,"24859266, 24694531, 24662398, 24691094, 25470376, 24825642, 24953393, 25079474, 24953396, 25002170, 24678979, 24598985, 24661068, 24477778, 24481874, 24255061, 25282519, 25282520, 24509273, 25052769, 24284914, 24373748, 24961142, 25410046"
List interaction partners for the protein GATA1.,"FOG-1, EKLF, SP1, CBP/p300, PU.1.","Context: addition to binding DNA. The zinc finger transcription factor GATA-1, a central  mediator of erythroid gene expression, interacts with multiple proteins  including FOG-1, EKLF, SP1, CBP/p300 and PU.1. The mechanisms by which these, Context: reduction in erythropoiesis associated with the disease can arise from causes  other than defects in ribosomal protein genes. These results also illustrate the  multifactorial role of GATA1 in human hematopoiesis, Context: essential hematopoietic transcription factor GATA-1. The direct binding to  streptavidin of biotinylated GATA-1 in nuclear extracts resulted in the  single-step capture of the tagged factor and associated proteins, which were, Context: reduction in erythropoiesis associated with the disease can arise from causes  other than defects in ribosomal protein genes. These results also illustrate the  multifactorial role of GATA1 in human hematopoiesis","12032775, 22706301, 16888367, 22706301","GATA-1 interact with factor Gfi-1b, the repressive MeCP1 complex, the chromatin remodeling ACF/WCRF complex, FOG-1, TAL-1, Ldb-1 and LMO2-C.","16339652, 17108004, 18844071, 15542823, 12032775, 21532337, 20959602, 15920471"
Is Tranexamic acid effective for intracerebral haemorrhage?,Yes. It had been an effective haemostatic agent in reducing post-operative and traumatic bleeding.,"Context: PURPOSE: Haematoma expansion is a devastating complication of intracerebral  haemorrhage (ICH) with no established treatment. Tranexamic acid had been an  effective haemostatic agent in reducing post-operative and traumatic bleeding, Context: PURPOSE: Haematoma expansion is a devastating complication of intracerebral  haemorrhage (ICH) with no established treatment. Tranexamic acid had been an  effective haemostatic agent in reducing post-operative and traumatic bleeding, Context: PURPOSE: Haematoma expansion is a devastating complication of intracerebral  haemorrhage (ICH) with no established treatment. Tranexamic acid had been an  effective haemostatic agent in reducing post-operative and traumatic bleeding, Context: PURPOSE: Haematoma expansion is a devastating complication of intracerebral  haemorrhage (ICH) with no established treatment. Tranexamic acid had been an  effective haemostatic agent in reducing post-operative and traumatic bleeding","31008298, 31008298, 31008298, 31008298",No. According to clinical trial data tranexamic acid does not improve outcomes of patients with intracerebral haemorrhage.,"31322116, 31008298, 32637645, 33128912, 29778325"
What animal is thought to be the host for the Coronavirus causing MERS?,Bats are thought to be the natural hosts of the virus.,"Context: after finding the first case. MERS-CoV was related to the 2C betacoronavirus  clade and is closely related to Tylonycteris bat coronavirus HKU4 and  Pipistrellus bat coronavirus HKU5. Thus, bats are thought to be natural hosts of, Context: after finding the first case. MERS-CoV was related to the 2C betacoronavirus  clade and is closely related to Tylonycteris bat coronavirus HKU4 and  Pipistrellus bat coronavirus HKU5. Thus, bats are thought to be natural hosts of, Context: Two novel coronaviruses have emerged to cause severe disease in humans. While  bats may be the primary reservoir for both viruses, SARS coronavirus (SARS-CoV)  likely crossed into humans from civets in China, and MERS coronavirus (MERS-CoV), Context: Two novel coronaviruses have emerged to cause severe disease in humans. While  bats may be the primary reservoir for both viruses, SARS coronavirus (SARS-CoV)  likely crossed into humans from civets in China, and MERS coronavirus (MERS-CoV)","24769571, 24769571, 25791336, 25791336",The animal thought to be the host for the Coronavirus causing MERS is camels.,"25791336, 29239118, 29336306, 30146782"
Which part of the TNFR2 gene is genetically associated with Systemic Lupus Erythematosus?,I don't know the answer.,"Context: study were to examine the TNFR2 polymorphism in Japanese patients with SLE and  to investigate its association with other autoimmune diseases accompanied by  vasculitis, mixed connective tissue disease, Buerger's disease, and Takayasu's, Context: study were to examine the TNFR2 polymorphism in Japanese patients with SLE and  to investigate its association with other autoimmune diseases accompanied by  vasculitis, mixed connective tissue disease, Buerger's disease, and Takayasu's, Context: study were to examine the TNFR2 polymorphism in Japanese patients with SLE and  to investigate its association with other autoimmune diseases accompanied by  vasculitis, mixed connective tissue disease, Buerger's disease, and Takayasu's, Context: study were to examine the TNFR2 polymorphism in Japanese patients with SLE and  to investigate its association with other autoimmune diseases accompanied by  vasculitis, mixed connective tissue disease, Buerger's disease, and Takayasu's","11169260, 11169260, 11169260, 11169260",There is a TNFR2 3' flanking region polymorphism in systemic lupus erythematosus.,"11607787, 11169260, 11196716, 11197692, 10395102"
In which cellular compartment do stress granules localize?,Stress granules are diffusely cytoplasmic proteins that can be localised to the cytoplasm.,"Context: number of cell types. We have found that PABP4, similarly to PABP1, is a  diffusely cytoplasmic protein that can be localised to stress granules. However,  UV exposure unexpectedly relocalised both proteins to the nucleus. Nuclear, Context: granules where their decay and storage, respectively, are directed. Here, we  find that several mRNAs are localized to granules in unstressed, actively  growing cells. These granules play a key role in the stress-dependent formation, Context: granules where their decay and storage, respectively, are directed. Here, we  find that several mRNAs are localized to granules in unstressed, actively  growing cells. These granules play a key role in the stress-dependent formation, Context: cytoplasmic foci (i.e. stress granules) colocalized with the mutant FUS  inclusions but were absent in wild-type FUS-expressing cells. Processing bodies,  which are functionally related to stress granules, were adjacent to but not","21940797, 25437551, 25437551, 20674093",cytoplasm,"29298433, 23474818, 27057671, 25148713, 29035885, 28894257, 23982513, 22383896"
What is the genetic basis of Rubinstein-Taybi syndrome?,The known genetic causes are point mutations or deletions in genes.,"Context: Rubinstein-Taybi syndrome (RSTS) is a rare autosomal dominant disorder  characterised by facial dysmorphisms, growth and psychomotor development delay,  and skeletal defects. The known genetic causes are point mutations or deletions, Context: Rubinstein-Taybi syndrome (RTS) is a rare autosomal dominant genetic disorder  and is characterized by mental retardation, distinctive facial features, broad  and often angulated thumbs and great toes. We report on a 7 year old boy with, Context: BACKGROUND: Rubinstein-Taybi syndrome (RTS) is a rare autosomal dominant  disorder (prevalence 1:125,000) characterised by broad thumbs and halluces,  facial dysmorphism, psychomotor development delay, skeletal defects,, Context: a cause of Rubinstein-Taybi syndrome. However, microdeletion of 16 p13.3  comprising cyclic adenosine monophosphate-response element-binding protein and  tumor necrosis factor receptor-associated protein 1 genes is a rare scenario in","20125191, 22303793, 23432975, 22269667","Rubinstein-Taybi syndrome (RTS) is a rare autosomal dominant disorder (prevalence 1:125,000) characterised by broad thumbs and halluces, facial dysmorphism, psychomotor development delay, skeletal defects, abnormalities in the posterior fossa and short stature. The known genetic causes are a microdeletion at 16p13.3 or mutations or deletions of the cAMP-response element binding protein-BP (CREBBP) (50-60% of the cases) and of the homologous gene E1A-binding protein (EP300) at 22q13 (5%). Direct sequencing of CREBBP performed in 13 RSTS patients identified the three zinc fingers (CH1, CH2, CH3) and HAT domain as mutational hotspots. Thus about 55% of patients have cytogenetic or molecular abnormalities in the Crebbp or E1A binding protein p300 (Ep300) gene, leaving the diagnosis in 45% of patients to rest on clinical features only.","7630403, 16359492, 22269667, 14974086, 18773673, 20684013, 23432975, 22303793, 15706485, 20689175, 22991675"
Can the yeast protein Abf1 act as insulator?,"Yes. The context mentions that zinc cluster proteins in yeast have various roles, including regulating filamentation and mating, which implies a regulatory function similar to an insulator.","Context: The coordination of chromatin remodeling with chromatin modification is a  central topic in gene regulation. The yeast chromatin remodeling complex RSC  bears multiple bromodomains, motifs for acetyl-lysine and histone tail, Context: roles in the regulation of the replication timing program in yeast as well as in  higher eukaryotes. In mammalian cells, Rif1 appears to regulate the structures  of replication timing domains through its ability to organize chromatin loop, Context: budding yeast Saccharomyces cerevisiae. These proteins also control adaptations  to anaerobic growth, sterol biosynthesis as well as filamentation and mating.  Orthologs of these zinc cluster proteins have been identified in several species, Context: common mechanism may exist for AAA proteins to regulate the membrane association  of yeast OSBP proteins and that these two protein families may function together  to control subcellular lipid transport","15014446, 23809990, 28379181, 16096648",Saccharomyces cerevisiae Rap1p and Abf1p proteins are endowed with a potent insulating capacity,12200417
What is the relationship between thyroid hormone and inflammatory markers in heart failure patients?,I don't know the answer. The provided context does not mention a direct relationship between thyroid hormone and inflammatory markers in heart failure patients.,"Context: BACKGROUND: Thyroid hormones have profound effect on the heart and peripheral  vasculature. Hypothyroidism is associated with an increase in a number of  coronary heart disease (CHD) risk factors including dyslipidemia, hypertension,, Context: Thyroid hormone has many effects on the heart and cardiovascular system.  Thyrotoxicosis is associated with increased cardiovascular morbidity and  mortality, primarily due to heart failure and thromboembolism. However, the, Context: relationship between thyroid hormone excess and the cardiac complications of  angina pectoris and myocardial infarction remains largely speculative. Moreover,  few studies have been reported on the effect of thyroid hormone levels within, Context: BACKGROUND: Abnormalities in thyroid function are frequent in patients with  heart failure and are associated with increased mortality. However, the relation  between thyroid hormone levels and echocardiographic parameters has not been","21745107, 18497453, 18497453, 15642542",There is an inverse correlation between inflammatory markers (IL-6 and TNF alfa and PCR) and FT3 levels in patients with heart failure,"16524802, 19926244, 11021766, 15259379, 15521205, 12165115"
Has Hesperidin any role as a Neuroprotective Agent?,Yes. Emerging evidences indicate hesperidin attenuates neurodegenerative processes and related complications.,"Context: minimal or no protective effects on the neuronal damage tested in this study.  Taken together, these results demonstrate potent antioxidant and neuroprotective  effects of hesperetin, implying its potential role in protecting neurons against, Context: minimal or no protective effects on the neuronal damage tested in this study.  Taken together, these results demonstrate potent antioxidant and neuroprotective  effects of hesperetin, implying its potential role in protecting neurons against, Context: minimal or no protective effects on the neuronal damage tested in this study.  Taken together, these results demonstrate potent antioxidant and neuroprotective  effects of hesperetin, implying its potential role in protecting neurons against, Context: Emerging evidences indicate hesperidin, a citrus flavanone, attenuates  neurodegenerative processes and related complications. Besides its anti-oxidant  properties, the other probable mechanisms which underpin its neuroprotective","16964766, 16964766, 16964766, 24211676",Neuroprotective effect of hesperetin and nano-hesperetin on recognition memory impairment and the elevated oxygen stress in rat model of Alzheimer's disease,"28721824, 29687202, 30448580, 26381129, 24987179, 28761134, 22383310, 25860498, 30352242, 29136946, 21445621, 26342684, 24205431, 24211676, 16964766, 22850463"
Which receptors does bimagrumab block?,The activin type II receptors.,"Context: RATIONALE: Bimagrumab is a fully human monoclonal antibody that blocks the  activin type II receptors, preventing the activity of myostatin and other  negative skeletal muscle regulators, Context: RATIONALE: Bimagrumab is a fully human monoclonal antibody that blocks the  activin type II receptors, preventing the activity of myostatin and other  negative skeletal muscle regulators, Context: RATIONALE: Bimagrumab is a fully human monoclonal antibody that blocks the  activin type II receptors, preventing the activity of myostatin and other  negative skeletal muscle regulators, Context: RATIONALE: Bimagrumab is a fully human monoclonal antibody that blocks the  activin type II receptors, preventing the activity of myostatin and other  negative skeletal muscle regulators","30095981, 30095981, 30095981, 30095981",Bimagrumab blocks the activin type II receptors.,30095981
List mutations that are implicated in the Gray Platelet Syndrome.,"NEABL2 (neurobeachin-like 2) loss of function mutation, GFI1B nonsense mutation.","Context: Gray platelet syndrome (GPS) is an inherited bleeding disorder associated with  macrothrombocytopenia and α-granule-deficient platelets. GPS has been linked to  loss of function mutations in NEABL2 (neurobeachin-like 2), and we describe here, Context: Gray platelet syndrome (GPS) is an inherited bleeding disorder associated with  macrothrombocytopenia and α-granule-deficient platelets. GPS has been linked to  loss of function mutations in NEABL2 (neurobeachin-like 2), and we describe here, Context: The gray platelet syndrome is a hereditary, usually autosomal recessive bleeding  disorder caused by a deficiency of alpha granules in platelets. We detected a  nonsense mutation in the gene encoding the transcription factor GFI1B (growth, Context: The gray platelet syndrome is a hereditary, usually autosomal recessive bleeding  disorder caused by a deficiency of alpha granules in platelets. We detected a  nonsense mutation in the gene encoding the transcription factor GFI1B (growth","23861251, 23861251, 24325358, 24325358",GFI1B and NBEAL2 mutations are implicated in the Gray Platelet Syndrome.,"23861251, 21765412, 25258341, 21765413, 24325358, 23100277"
Can acupuncture cause spinal epidural hematoma?,Yes. Unintentional acupuncture needling of the thoracic spinal canal produced a spinal epidural hematoma in this case.,"Context: Unintentional acupuncture needling of the thoracic spinal canal produced a  spinal epidural hematoma and subarachnoid hemorrhage. This case demonstrates  that patients are sometimes reluctant to disclose folk medical treatments to, Context: Unintentional acupuncture needling of the thoracic spinal canal produced a  spinal epidural hematoma and subarachnoid hemorrhage. This case demonstrates  that patients are sometimes reluctant to disclose folk medical treatments to, Context: Unintentional acupuncture needling of the thoracic spinal canal produced a  spinal epidural hematoma and subarachnoid hemorrhage. This case demonstrates  that patients are sometimes reluctant to disclose folk medical treatments to, Context: Spinal epidural hematoma is a rare complication associated with pain control  procedures such as facet block, acupuncture, epidural injection, etc. Although  it is an uncommon cause of acute myelopathy, and it may require surgical","8456713, 8456713, 8456713, 21082060","Yes, acupuncture can cause spinal epidural hematoma.","8456713, 21082060, 21289580, 27651774, 24094991, 25459742"
"In clinical trials, the H3 R antagonist CEP-26401 has a positive effect on cognition, yes or no?",No. The provided context does not mention anything about CEP-26401 or its effects on cognition in clinical trials.,"Context: people other than the developers (yes/no), and (3) successful clinimetric  testing (yes/no). Five tremor severity scales (the Fahn-Tolosa-Marin Tremor  Rating Scale, the Bain and Findley Clinical Tremor Rating Scale, the Bain and, Context: reviewed for each scale; and each scale was classified as recommended, suggested  or listed based on whether 3, 2, or 1 of the following criteria were met: (1)  used in the assessment of tremor (yes/no), (2) used in published studies by, Context: BACKGROUND: Bobble-head doll syndrome is a rare and surgically treatable  movement disorder characterized by up-and-down (yes-yes) head bobbing occurring  at a rate of 2-3 Hz. Side-to-side (no-no) head bobbing is less frequently, Context: the posterior fossa. Endoscopic fenestration of the arachnoid cyst was performed  on postnatal day 12. A routine examination at 4 months indicated the infant  showed ""no-no"" type head bobbing, but no other neurological disorder was","24038576, 24038576, 24075844, 24075844",The H3 R antagonist CEP-26401 had an effect on cognition.,"18469850, 22001260, 27222271"
