question,answer,contexts,contexts_ids,ground_truth,goldPassages
Which enzyme is targeted by the drug Imetelstat?,"Yes, telomerase is the enzyme targeted by the drug Imetelstat. The thio-phosphoramidate oligonucleotide inhibitor Imetelstat works by binding to the enzyme","Context: trials. Here, we report on the structure and the mechanism of action of  imetelstat as well as about the preclinical and clinical data and future  prospects using imetelstat in cancer therapy., Context: Telomerase is mainly active in human tumor cells, which provides an opportunity  for a therapeutic window on telomerase targeting. We sought to evaluate the  potential of the thio-phosphoramidate oligonucleotide inhibitor of telomerase,, Context: the enzyme's active site.","20072842, 22906540, 8798387","Imetelstat sodium (GRN163L), is a 13-mer oligonucleotide N3'→P5' thio-phosphoramidate lipid conjugate, which represents the latest generation of telomerase inhibitors targeting the template region of the human functional telomerase RNA subunit. In preclinical trials, this compound has been found to inhibit telomerase activity in multiple cancer cell lines, as well as in vivo xenograft mouse models.","20232321, 19908230, 23727752, 20072842, 21332640, 23326372, 22906540, 23272238, 24327604, 23558965, 23545855, 23516479, 23467584, 20824134, 21062983, 21208905, 22870217, 23386830, 20048334, 22382179, 21845093, 21549308, 23521791"
What is the color of the protein Ranasmurfin?,"The color of the Ranasmurfin protein is blue. This is explicitly stated in the context, which mentions that the crystals of this previously uncharacterized protein are an intense blue color.","Context: blue. The proteins were identified by MALDI-TOF/TOF mass spectrometry. A total  of 22 proteins were identified, 21 of which showed differential expression with  12 proteins being upregulated and nine being downregulated. Plants responded to, Context: Naturally occurring foam constituent and surfactant proteins with intriguing  structures and functions are now being identified from a variety of biological  sources. The ranaspumins from tropical frog foam nests comprise a range of, Context: Ranasmurfin, a previously uncharacterized approximately 13 kDa blue protein  found in the nests of the frog Polypedates leucomystax, has been purified and  crystallized. The crystals are an intense blue colour and diffract to 1.51 A","28549197, 20615601, 17077494",Ranasmurfin is a blue protein.,"20615601, 17077494"
List two most common symptoms of Aagenaes syndrome.,The two most common symptoms of Aagenaes syndrome are lymphedema and a predisposition to recurrent infections. Lymphedema is likely the predisposing factor for development of recurrent infections in these patients,"Context: clinico-investigative approach in diagnosing such patients who by clinical  criteria appear to have idiopathic AA and appear phenotypically normal. A timely  and accurate diagnosis becomes vital in these cases to implement appropriate  therapy., Context: Aagenaes, who described the syndrome in 1968. The presence of lymphedema is  likely the predisposing factor for development of recurrent infections in such  patients.1 Recurrent cellulitis as such has never been described in the, Context: literature with Aagenaes syndrome. This case highlights recurrent cellulitis as  one of the potential complications of Aagenaes syndrome.","24604962, 19498211, 19498211","Aagenaes syndrome, also called lymphoedema cholestasis syndrome 1, is characterized by neonatal intrahepatic cholestasis, often lessening and becoming intermittent with age and severe chronic lymphoedema, mainly affecting the lower extremities.","12712065, 11446017, 19498211, 9350821, 8278949, 24086631, 10968776, 16635916, 27614462, 25039919, 20170991, 23626552, 25317502"
What is the effect that EZH2 has on chromatin?,"No, EZH2 does not have a significant impact on chromatin decompaction. According to the context, EZH2's removal through knockdown of its histone methyltransferase function does not induce substantial gene expression","Context: tightly correlated to the state of chromatin compaction and not to the levels of  H3K27me3-its removal through the knockdown of EZH2 does not induce significant  gene expression nor chromatin decompaction. Moreover, transcription can occur, Context: PURPOSE: Enhancer of zeste homologue 2 (EZH2), a histone methyltransferase,  plays a key role in transcriptional repression through chromatin remodeling. Our  objectives were to determine the expression pattern of EZH2 and to assess the, Context: cardiomyocytes. The results of RNA-binding protein immunoprecipitation showed  that H19 could directly bind with EZH2 in cardiomyocytes. The chromatin  immunoprecipitation assays indicated that H19 knockdown could reduce EZH2","24469045, 18980972, 27903964",Ezh1 and Ezh2 maintain repressive chromatin through different mechanisms,"24077602, 21892963, 22821416, 18980972, 9214638, 25680271, 20631058, 15520282, 19954516, 22966008, 24040281, 23688634, 25617436, 19026781"
What is the mode of inheritance of Facioscapulohumeral muscular dystrophy (FSHD)?,"The mode of inheritance of Facioscapulohumeral muscular dystrophy (FSHD) is autosomal dominant. This means that only one copy of the altered gene, inherited from either parent, is sufficient to","Context: Facioscapulohumeral muscular dystrophy (FSHD) is a primary muscle disorder with  autosomal dominant inheritance. FSHD was mapped to chromosome 4 locus q35, but  the gene is not yet known. It is characterised by progressive, often asymmetric,, Context: Facioscapulohumeral muscular dystrophy (FSHD) is a neuromuscular disease,  characterized by an autosomal dominant mode of inheritance, facial involvement,  and selectivity and asymmetry of muscle involvement. In general, FSHD typically, Context: Facioscapulohumeral muscular dystrophy (FSHD) is a neuromuscular disease,  characterized by an autosomal dominant mode of inheritance, facial involvement,  and selectivity and asymmetry of muscle involvement. In general, FSHD typically","15307599, 22551571, 22551571",Facioscapulohumeral muscular dystrophy has an autosomal dominant inheritance pattern.,"10864616, 10487912, 21795275, 15307599, 10969520, 23143600, 7739631, 22551571, 19248726, 22525183"
Does MicroRNA-21 (miR-21) contribute to cardiovascular disease?,"Yes, miR-21 contributes to cardiovascular disease. The deregulation of its expression in heart and vasculature is associated with the pathogenesis of cardiovascular diseases, as demonstrated by both loss-of-function","Context: MicroRNA-21 (miR-21) is a highly expressed microRNA (miRNA) in cardiovascular  system. Recent studies have revealed that its expression is deregulated in heart  and vasculature under cardiovascular disease conditions such as proliferative, Context: MicroRNA-21 (miR-21) is a highly expressed microRNA (miRNA) in cardiovascular  system. Recent studies have revealed that its expression is deregulated in heart  and vasculature under cardiovascular disease conditions such as proliferative, Context: fibroblast functions. Accordingly, miR-21 is proven to be involved in the  pathogenesis of the above-mentioned cardiovascular diseases as demonstrated by  both loss-of-function and gain-of-function approaches. Programmed cell death 4","20560046, 20560046, 20560046","MicroRNA-21 (miR-21) is a highly expressed microRNA (miRNA) in cardiovascular system. Recent studies have revealed that its expression is deregulated in heart and vasculature under cardiovascular disease conditions such as proliferative vascular disease, cardiac hypertrophy and heart failure, and ischemic heart disease. miR-21 is found to play important roles in vascular smooth muscle cell proliferation and apoptosis, cardiac cell growth and death, and cardiac fibroblast functions. Accordingly, miR-21 is proven to be involved in the pathogenesis of the above-mentioned cardiovascular diseases as demonstrated by both loss-of-function and gain-of-function approaches","19706597, 20649511, 20959496, 21464712, 19043405, 20560046, 21712654, 22882958, 22960625, 20219857, 19336275, 22038740, 23691029, 20980922, 22859901, 20015039"
Is there evidence that tomato juice lowers cholesterol levels?,"Yes, according to the context, there is evidence that tomato juice can lower cholesterol levels. The study mentioned in the context showed that participants who consumed less than 1.5 servings per week of tomato-based food products","Context: with <1.5 servings/wk of tomato-based food products had significant but  clinically modest improvements in total cholesterol (TC) (5.38 vs. 5.51 mmol/L;  P = 0.029), the TC:HDL cholesterol ratio (4.08 vs. 4.22; P = 0.046), and, Context: liver and can inhibit the activity of the rate-limiting enzyme of cholesterol  biosynthesis, HMGCR., Context: chlorogenic acid and naringenin. Total, LDL and HDL cholesterol were  significantly lower in the intervention group after the intake of tomato juice.  In addition, a significant reduction in HMGCR activity was observed, although","22223578, 24392102, 24392102","Yes, there is evidence to suggest that tomato juice (and other tomato products) can decrease cholesterol concentrations. It was shown that tomatoes inhibit cholesterol biosynthesis.","24392102, 22098224, 17617941, 22223578, 21755327"
When was vaxchora first licensed by the FDA?,"Yes, Vaxchora was first licensed by the FDA in June 2016. The context states that with the approval of Vaxchora, a live attenuated, single-dose, oral cholera vaccine","Context: these regions. Previous means of prophylaxis included the use of doxycycline for  the prevention of traveler's diarrhea, but doxycycline is not specific for  cholera. With the approval of Vaxchora, a live attenuated, single-dose, oral, Context: In October 2014, the Food and Drug Administration (FDA) licensed the first  serogroup B meningococcal (MenB) vaccine (MenB-FHbp [Trumenba, Wyeth  Pharmaceuticals, Inc.]) as a 3-dose series. In January 2015, FDA licensed a, Context: cases, these effects may be irreversible (FDA/CDER. Guidance for industry  drug-induced liver injury: premarketing clinical evaluation.  http://www.fda.gov/downloads/Drugs/…/Guidances/UCM174090.pdf , 2012).This","29018300, 26068564, 24523126",Vaxchora was licensed by the FDA on June 10 2016.,27425792
What is the indication for isradipine?,"Yes, the context suggests an indication for isradipine. It is used as a therapy for hypertension and other indications. This is mentioned in the sentence: ""Ten patients were treated with isradipine as other dihyd","Context: (percentage) of the vessels was measured under standardized conditions and  meaned. Left ventricular mass (LVM) index was determined by echocardiography  according to the Penn convention. Ten patients were treated with isradipine as, Context: other dihydropyridine-derivative Ca superset 2+ antagonists do. In order to  prevent the gingival overgrowth, it is advisable to be very careful in the use  of isradipine as a therapy for hypertension and other indications., Context: determined by magnetic resonance imaging (MRI) 24 hours, and by histology 5  days, after MCA occlusion. These cytoprotective effects seem to be permanent and  are paralleled by an improvement in the neurological deficit. Isradipine has","9544865, 15257873, 2150641",Isradipine is safe and effective when administered long-term in the treatment of hypertensive patients,"2137344, 11172743, 14727944, 15257873, 8963604, 12215829, 1363224, 10854683, 7848351, 9544865, 8466736, 7918132, 7955262, 10728516, 7946181, 7621840, 2949585, 8213473, 7738211, 7789292, 8205296, 2150641, 2523644, 7921533, 2523646"
Which genes are thought to be involved in medulloblastoma development?,"Yes, the context provides information about genes involved in medulloblastoma development. The key tumor suppressor genes identified in the study are p53, Rb, and PTEN. These genes play crucial roles in regulating cell growth","Context: identification of the key tumor suppressor genes involved in medulloblastoma  development., Context: identification of the key tumor suppressor genes involved in medulloblastoma  development., Context: MATERIALS AND METHODS: Thirty-one children (18 males and 13 females, aged from  0.4 to 17 years) with medulloblastoma were included in this study. The gene's  expression level was measured by quantitative real-time PCR, obtained using the","12384556, 12384556, 20717685","Medulloblastomas are the most frequent malignant brain tumors affecting children. Disease development has been suggested to be associated with a significant number of genes, such as PTCH1, SUFU, PTEN, CREBBP, PTEN, MYT1L, NFIA, NFIB, TEAD1, TGIF2, IGF2, PCDH10, BMI1, MYC, OTX2, RASSF1A, HIC1, and CASP8.","10738305, 15705863, 21597995, 12384556, 19048113, 24252690, 14688019, 20717685"
Which phosphatase is inhibited by LB-100?,"No, the context does not specify which phosphatase is inhibited by LB-100.","Context: treatment alone and in combination with cisplatin for medulloblastoma (MB) in  vitro and in vivo in an intracranial xenograft model. We demonstrated that LB100  had a potent effect on MB cells. By itself, LB100 inhibited proliferation and, Context: by clonogenic assay, immunofluorescence, cell cycle analysis and protein  expression were evaluated in vitro. The antitumor effects of combining LB-100  with RT were verified in vivo by using intracranial orthotopic xenograft mouse, Context: phospho-Ser(65). Protein kinase C activation in striatal tissue resulted in the  concomitant phosphorylation of inhibitor-1 at Ser(65) and Ser(67), but not  Ser(65) alone. Selective pharmacological inhibition of protein phosphatase","26799670, 29199006, 16772299",LB-100 is a phosphatase 2A inhibitor,29199006
What is ceritinib?,"Ceritinib is an oral second-generation ALK inhibitor, which has greater preclinical antitumor potency than crizotinib in ALK-positive NSCLC. It was developed to address","Context: eventually become resistant, limiting its therapeutic potential. Ceritinib is an  oral second-generation ALK inhibitor with greater preclinical antitumor potency  than crizotinib in ALK-positive NSCLC. A Phase I trial of ceritinib in, Context: mechanism in ALK-translocated lung cancer and to find the preclinical rationale  overcoming EGFR pathway-induced acquired resistance to ALK-TKIs. To this end,  ceritinib-resistant cells (H3122-CER) were established from the H3122 NSCLC cell, Context: alterations in ALK. In an expansion phase of the study, patients received the  maximum tolerated dose. Patients were assessed to determine the safety,  pharmacokinetic properties, and antitumor activity of ceritinib. Tumor biopsies","24856155, 27707887, 24670165","Ceritinib is a second generation tyrosine kinase inhibitor, that serves as an effective and approved oral therapy for patients with ALK-rearranged non-small cell lung cancer.","24891360, 24675041, 24980964, 26018086, 25258279, 25381900, 25101329, 25258420, 24670165, 25228534, 25733882, 25170107, 25458559"
Briefly describe a deep learning system that is more accurate than human experts at detecting melanoma.,"Yes, a deep learning system based on very deep convolutional neural networks (CNNs) can outperform human experts in detecting melanoma. This is mainly because such systems can learn complex features from large datasets of dermoscopy","Context: Melanoma is a fatal form of skin cancer when left undiagnosed. Computer-aided  diagnosis systems powered by convolutional neural networks (CNNs) can improve  diagnostic accuracy and save lives. CNNs have been successfully used in both, Context: non-melanoma lesions, and the existence of many artifacts in the image. In order  to meet these challenges, we propose a novel method for melanoma recognition by  leveraging very deep convolutional neural networks (CNNs). Compared with, Context: Skin lesions are a severe disease globally. Early detection of melanoma in  dermoscopy images significantly increases the survival rate. However, the  accurate recognition of melanoma is extremely challenging due to the following","29047032, 28026754, 29439500","in August of 2018 a study was published where a Convolutional Neural Network's (CNN) diagnostic performance was compared with a large international group of 58 dermatologists, including 30 experts. Most dermatologists were outperformed by the CNN, the CNN had both higher sensitivity and specificity.","28026754, 29266819, 29428356, 29846502, 28969863, 29439500, 29047032"
Which method is used for prediction of novel microRNA genes in cancer-associated genomic regions?,"No, the context does not provide information on the method used for prediction of novel microRNA genes in cancer-associated genomic regions.","Context: and progression. In fact, recent studies have shown the utility of microRNAs as  cancer-related biomarkers. This is due to the finding that microRNAs display  altered expression profiles in cancers versus normal tissue. In addition,, Context: ontology analysis indicates that HD is characterised by a broad-based depression  of neural genes in the caudate and motor cortex. Thus, we propose that a  combination of REST, microRNAs and possibly other non-coding RNAs profoundly, Context: expression of microRNAs, which have been proposed as novel oncogenes or tumor  suppressors. Recent studies have shown that microRNA expression patterns serve  as phenotypic signatures of different cancers and could be used as diagnostic,","20925959, 19458943, 20221895","SSCprofiler is a computational tool utilizing a probabilistic method based on Profile Hidden Markov Models to predict novel miRNA precursors. Via the simultaneous integration of biological features such as sequence, structure and conservation, SSCprofiler achieves a performance accuracy of 88.95% sensitivity and 84.16% specificity on a large set of human miRNA genes. The trained classifier is used to identify novel miRNA gene candidates located within cancer-associated genomic regions and rank the resulting predictions using expression information from a full genome tiling array. SSCprofiler is freely available as a web service at http://www.imbb.forth.gr/SSCprofiler.html.",19324892
Which drugs are included in the VAC regiment for Ewing's sarcoma?,"Yes, the VAC regimen for Ewing's sarcoma includes vincristine, actinomycin D, and cyclophosphamide. These drugs are used to treat patients with Ewing's sarcoma,","Context: Vincristine, actinomycin D, and cyclophosphamide (VAC) were administered to 14  patients with Ewing's sarcoma. The primary tumors were treated with radiation  therapy and concurrent chemotherapy. Nine patients had no visible metastases at, Context: Ewing's sarcoma is the most common malignant bone tumour occurring in children  and adolescents and exists in two different clinicopathological entities:  osseous Ewing's sarcoma (OES) and extraosseous Ewing's sarcoma (EES). Five cases, Context: Phase II studies using ifosfamide both alone and combined with vindesine and  cisplatin have shown the effectiveness of this drug in patients with Ewing's  sarcoma (ES) who had relapsed during VAC (vincristine, actinomycin,","991106, 11531770, 2667789","VAC regiment for Ewing's sarcoma includes vincristine, actinomycin, cyclophosphamide.","15626016, 20110048, 991106, 26271204, 9053479, 31197128, 10742059, 12441260, 7029293, 2667789, 2016622, 14521810, 15613556, 11531770, 7583389, 29541566"
What is the effect of TRH on myocardial contractility?,"Yes, TRH increases myocardial contractility. This is evident as TRH treatment in rabbits led to significant improvements in mean arterial pressure (MAP) and measures of cardiac contractility such as dp/dtmax, -","Context: which apparently was due to both a reduced TRH-induced elevation in the rate of  contraction (12.4 +/- 3.2%) and a TRH-induced decrease in relaxation rate (11.1  +/- 8.1%). Since TRH is expressed in the heart, the above findings suggest that,, Context: Thyrotropin-releasing hormone (TRH) improved mean arterial pressure (MAP) and  myocardial contractility (dp/dtmax, -dp/dtmax, Vpm, and Vmax) and increased  plasma epinephrine levels significantly at 10 min after TRH treatment in rabbits, Context: cardiac contractility, which however qualitatively differed at lower vs. higher  concentrations of the hormone: at 1 mumol/l, TRH was found to significantly  enhance the rate of contraction as well as that of relaxation (by 23.2 +/- 3.7","9088928, 1611701, 9088928",TRH improves myocardial contractility,"9088928, 9225129, 15096458, 2848686, 1611701, 1979356"
What is the most prominent sequence consensus for the polyadenylation site?,"Yes, the most prominent sequence consensus for the polyadenylation site, as mentioned in the context, is AAUAAA. This hexamer is used 20 times more than the second, downstream polyA site and begins five nucle","Context: frequency of 41.9% for AAUAAA was significantly lower than those of other  reports, suggesting that the non-canonical variants are more important in the  polyadenylation process than frequently recognized. Since the poly(A) sites, Context: CA(C/T)TG, begins five nucleotides 3' of the major polyA site (used 20 times  more than the second, downstream polyA site) [Berget Nature 309, 179-182  (1984)]. The second AATAAA, located 73 nucleotides 3' of the first, directs, Context: consensus sequence are located near this second, weaker polyA site.","19032167, 2513486, 2513486","Functional polyadenylation [poly(A)] sites consist of two sequence elements, the AAUAAA and G/U box signals, that closely flank the site of mRNA 3'-end formation. The canonical polyadenylation signal sequence AATAAA","1993703, 6194440, 1712333, 2513486, 1915889, 7901430"
What is CPX-351,"Yes, CPX-351 is a liposomal formulation of cytarabine and daunorubicin. It was recently approved by the FDA for treating acute myeloid leukemia (","Context: clinical trial. This review summarizes the clinical development of CPX-351 as  induction therapy., Context: PURPOSE: CPX-351 is a novel liposomal formulation of cytarabine and daunorubicin  which has recently been FDA approved for treatment of acute myeloid leukemia  (AML). The current study investigated the pharmacokinetics (PK) of this  liposomal formulation., Context: population PK model to characterize CPX-351 disposition. RESULTS: 39 patients (3589 samples) were evaluated. Liposomal cytarabine and  daunorubicin were modeled separately with their respective metabolites. A","29378418, 29167924, 29167924","CPX-351 (United States: Vyxeos®; Europe: Vyxeos® Liposomal), a dual-drug liposomal encapsulation of daunorubicin and cytarabine in a synergistic 1:5 molar ratio, is approved by the US FDA and the EMA for the treatment of adults with newly diagnosed therapy-related acute myeloid leukemia or acute myeloid leukemia with myelodysplasia-related changes.",34256819
Is Annexin V an apoptotic marker?,"Yes, according to the context, Annexin V is indeed described as an apoptotic marker. It's used in conjunction with colloidal gold for detecting apoptosis in thin sections of cells treated with various antibiotics","Context: than netilmicin (t test for ED50 values, P < 0.0001). Statistical differences  between 2 antibiotics start at concentrations above 1.25 mg/mL (ANOVA with  post-hoc test, P < 0.01). Expression of the apoptotic marker annexin V was, Context: glutaraldehyde, and processed for resin embedding; thin sections were incubated  with antibiotin antibodies coupled with colloidal gold. Cytometric estimates of  the apoptotic index were also performed by evaluating either the DNA content, Context: (FITC+/PI-) and necrotic cells (FITC+/PI+). In comparison with existing  traditional tests the Annexin V assay is sensitive and easy to perform. The  Annexin V assay offers the possibility of detecting early phases of apoptosis","16331047, 9359032, 7622868","Yes, annexin V is an early apoptotic marker.","20520578, 16813956, 12573319, 16253964, 20430734, 14666384, 11585299, 21203987, 12552341, 24021657, 21340828, 25116573, 18441250, 16331047, 7812008, 27619241, 20122665, 26734508, 14676140, 11708469, 9359032, 16046522, 9462458, 26935620, 9776585, 26582221, 16737615, 9461328, 25591763, 7622868, 24412631, 22960471, 14734682, 23000925, 26112094, 16740972, 16239600, 16306419, 18554742, 20444920, 22913657, 25339644, 10541822"
Which ultraconserved element is associated with Embryonic Stem Cells (ESC) self-renewal?,"Yes, there is an association between ultraconserved elements and Embryonic Stem Cells (ESC) self-renewal. The context suggests that these elements are enriched with binding sites to developmental transcription factors","Context: evolutionary origins and functional roles of these elements in cellular systems,  however, have not yet been determined. RESULTS: Here, we identified a wide range of ultraconserved elements common to, Context: embryonic development, when downregulation of Nanog plays a crucial role., Context: elements clustered by sequence similarity. Furthermore, species composition and  flanking genes of clusters showed lineage-specific patterns. Ultraconserved  elements are highly enriched with binding sites to developmental transcription","23217155, 15494369, 23217155","Ultraconserved elements (UCEs) show the peculiar feature to retain extended perfect sequence identity among human, mouse, and rat genomes. Most of them are transcribed and represent a new family of long non-coding RNAs (lncRNAs), the transcribed UCEs (T-UCEs). Despite their involvement in human cancer, the physiological role of T-UCEs is still unknown. A lncRNA containing the uc.170+, named T-UCstem1, was identified with in vitro and in vivo evidence that it plays essential roles in embryonic stem cells (ESCs) by modulating cytoplasmic miRNA levels and preserving transcriptional dynamics.",29456181
Which key gene is involved in syndromic obesity phenotype of patients with 1p21.3 microdeletions?,"Yes, MIR137 is the key gene involved in syndromic obesity phenotype of patients with 1p21.3 microdeletions. This conclusion is drawn from a study that suggests MIR137","Context: CONCLUSIONS: This study suggests that MIR137 is the mediator of the obesity  phenotype of patients carrying 1p21.3 microdeletions., Context: BACKGROUND: Deletions in the long arm of chromosome 1 have been described in  patients with a phenotype consisting primarily of obesity, intellectual  disability and autism-spectrum disorder. The minimal region of overlap comprises, Context: two genes: DPYD and MIR137. CASE PRESENTATION: We describe a 10-year-old boy with syndromic obesity who  carries a novel 1p21.3 deletion overlapping the critical region with the MIR137  gene only.","27822311, 27822311, 27822311",MIR137 is the key gene mediator of the syndromic obesity phenotype of patients with 1p21. 3 microdeletions.,"22003227, 27822311"
Which drugs are included in the Qtern pill?,"Yes, the Qtern pill is a fixed-dose combination product containing two active ingredients: dapagliflozin and saxagliptin. Dapagliflozin is a sodium-glucose cotrans","Context: Medicines Agency (EMEA), consequently, off-label use is habitual in Europe. Most  of the drugs improve only one or two symptoms; no drug capable of overall  symptom control is yet available. Furthermore, different classes of drugs with, Context: OBJECTIVE: To review the pharmacology, pharmacokinetics, efficacy, safety, and  place in therapy of the fixed-dose combination (FDC) product, QTERN  (dapagliflozin/saxagliptin) tablets., Context: receptor. Ibrutinib acts by inhibiting the Bruton's tyrosine kinase (BTK) while  idelalisib represents a first-in-class specific inhibitor of the  phosphoinositol-3 kinase (PI3K) delta isoform. Another class of drugs with","21176430, 28884600, 24085367",Qtern pill includes saxagliptin and dapagliflozin. It is indicated in the EU for the improvement of glycaemic control in adults with type 2 diabetes mellitus.,"28884600, 29176433, 32454718, 28176222"
What is included in the LACE Index?,"Yes, the LACE index consists of four elements. They are Length of stay, Acuity of the admission, Comorbidity (measured by Charlson score), and Emergency department visits in the year before the index admission.","Context: ethics approvals and permissions from the three hospitals. The evaluation method  used is the Receiver Operating Characteristics (ROC) analysis to evaluate the  accuracy of both the LACE and PARR models. As a result, The LACE index achieved, Context: a 0.98× reduction in odds of home discharge (P < 0.001, CI = 0.97-0.99,  C-statistic = 0.70). But LACE+ index does not predict 30-day reoperation (P =  0.945) or 30-day ED visits (P = 0.218)., Context: the year before the index admission. The LACE+ index was highly discriminative  (C statistic 0.771, 95% confidence interval 0.767-0.775), was well calibrated  across most of its range of scores and had a model performance that exceeded","30040677, 30926557, 23696773","The LACE index is a simple tool that includes 4 parameters: Length of stay, Acuity of admission, Comorbidity, and Emergency visits in the previous 6 months. It is used to predict early re-admission after hospital discharge.","29634597, 30040677, 23696773, 29343987, 30279159, 29148921, 30926557"
Does the association of PARP1 and CTCF follow a circadian rhythm?,"Yes, according to the context, the association of PARP1 and CTCF does indeed follow a circadian rhythm. This is because synchronization of the circadian rhythm by serum shock induces oscillations in PARP1-CT","Context: to the lamina. Synchronization of the circadian rhythm by serum shock induces  oscillations in PARP1-CTCF interactions, which is accompanied by oscillating  recruitment of circadian loci to the lamina, followed by the acquisition of, Context: circadian transcription. PARP1- and CTCF-regulated contacts between circadian  loci and the repressive chromatin environment at the lamina therefore mediate  circadian transcriptional plasticity., Context: enriched in circadian genes to repressed lamina-associated domains (LADs). The  interactome is regulated by PARP1 and its co-factor CTCF. They not only mediate  chromatin fiber interactions but also promote the recruitment of circadian genes","26321255, 26321255, 26321255","Synchronization of the circadian rhythm by serum shock induces oscillations in PARP1-CTCF interactions, which is accompanied by oscillating recruitment of circadian loci to the lamina, followed by the acquisition of repressive H3K9me2 marks and transcriptional attenuation. Furthermore, depletion of H3K9me2/3, inhibition of PARP activity by olaparib, or downregulation of PARP1 or CTCF expression counteracts both recruitment to the envelope and circadian transcription. PARP1- and CTCF-regulated contacts between circadian loci and the repressive chromatin environment at the lamina therefore mediate circadian transcriptional plasticity.",26321255
Are defects in recombination repair involved in carcinogenesis?,"Yes, defects in recombination repair are involved in carcinogenesis. The context mentions that homologous recombinational repair (HRR) pathway genes and proteins play a crucial role in recognizing and repairing","Context: the lesion responsible not only for the aimed cell killing of tumor cells, but  also for the general genomic instability that leads to the development of  secondary cancers among normal cells. Homologous recombination repair (HRR),, Context: DNA-repair pathways recognise and repair DNA damaged by exogenous and endogenous  agents to maintain genomic integrity. Defects in these pathways lead to  replication errors, loss or rearrangement of genomic material and eventually, Context: We review the genes and proteins related to the homologous recombinational  repair (HRR) pathway that are implicated in cancer through either genetic  disorders that predispose to cancer through chromosome instability or the","23675572, 20298636, 12427531",Yes. The breast cancer-associated BRCA1 and BRCA2 proteins are strongly implicated in recombination repair.,"16258176, 12592385, 12865926, 12016139, 12427531, 12488587, 20298636, 17363343, 12191483, 23628323, 22798379, 23675572, 24104500, 17397816, 23541693, 11395777, 17636314, 21427292, 16555998, 23125219, 11178982, 24051048, 22665067, 15660524, 23620081, 21267443, 21404276, 22276468, 23721719, 10753787, 19083132"
Which are the mammalian orthologs of Drosophila Yki?,"No, the context does not provide information about the mammalian orthologs of Drosophila Yki.","Context: Thus, our studies reveal that two different events in the reovirus replication  cycle can injure host cells by distinct mechanisms. IMPORTANCE: Virus-induced cell death is a determinant of pathogenesis. Mammalian, Context: the AP-2σ gene, which encodes a component of the AP-2 adaptor complex that  recruits cargoes into clathrin-coated pits for subsequent internalization.  Moreover, reduction of JNK activity can decrease elevated Yki-signaling caused, Context: mammalian species.","23674612, 22101275, 25350397",There are two mammalian orthologs of Yki: YAP and TAZ,"22898666, 17980593, 18413746, 23484853, 23985272, 19878874, 22101275"
What is the function of Taraxasterol  in rheumatoid arthritis?,"Yes, according to the context, taraxasterol has an anti-inflammatory effect in rheumatoid arthritis. It suppresses the expression levels of tumor necrosis factor-α, interle","Context: protective effect of taraxasterol against rheumatoid arthritis is mediated via  the modulation of inflammatory responses in mice., Context: the new and upcoming treatment options for rheumatoid arthritis, psoriatic  arthritis, systemic lupus erythematosus, and gout to dissect what we should be  aware of when discussing these new and promising molecules., Context: those of the model group. Furthermore, treatment with taraxasterol significantly  suppressed tumor necrosis factor-α, interleukin (IL)-1β, IL-6 and nuclear  factor-κB protein expression levels compared with those in the rheumatoid","28101182, 25381481, 28101182",Taraxasterol suppresses inflammation in rheumatoid arthritis.,"28101182, 27109342"
What is the drug  gantenerumab targeting?,"Yes, gantenerumab targets beta-amyloid (Aβ) peptide. It is an investigational fully human anti-amyloid beta monoclonal antibody with a high capacity to bind and remove beta-","Context: possible disease-modifying effects. Gantenerumab is an investigational fully  human anti-amyloid beta monoclonal antibody with a high capacity to bind and  remove beta-amyloid plaques in the brain. This compound, currently undergoing, Context: β-amyloid (Aβ) peptide and tau protein, the principal neurophatological  hallmarks of the disease. Areas covered: Phase III clinical studies of emerging  anti-Aβ drugs for the treatment of AD were searched in US and EU clinical trial, Context: receptor, an integral component of immune checkpoint regulation in the tumor  microenvironment. The drug is currently approved by the Food and Drug  Administration for the treatment of advanced melanoma and metastatic squamous","24255592, 27678025, 26588948","Gantenerumab significantly reduced amyloid plaques, cerebrospinal fluid total tau, and phospho-tau181 and attenuated increases of neurofilament light chain.","33336218, 34155411, 34198582"
List proteins with HEAT repeats,"Yes, based on the context, several proteins with HEAT repeats are identified and quantified. Specifically, the Symplekin HEAT region is mentioned as having structural alignment with multiple established scaffolding proteins, which implies that Sym","Context: formalin-fixed, paraffin-embedded tumor tissues. RESULTS: We have been able to identify and quantify more than 1000 protein  groups. Some of these proteins are of outstanding interest in the biology and, Context: surface for potential protein-protein interactions. HEAT domains are often  employed for such macromolecular contacts. The Symplekin HEAT region not only  structurally aligns with several established scaffolding proteins, but also has, Context: that the alpha-Kaps and beta-Kaps (and for that matter, all Arm and HEAT  repeat-containing proteins) are members of the same protein superfamily.  Phylogenetic analysis indicates that there are at least three major groups of","23436753, 19576221, 9391096","mTOR, TOG5,  DNA-PKcs, HEATR1, Rif1, B56γ, PR65/A, SF3b155, Pds5B","27072897, 26676747, 27549742, 28512144, 27066066, 20007090, 28415797, 28668119, 24120762, 22315229"
