question,answer,contexts,contexts_ids,ground_truth,goldPassages
Does Theodore Roosevelt have a brother?,"Yes, Theodore Roosevelt had a brother named Elliott. The context mentions that he was the father of Eleanor Roosevelt.","Context: . He had an elder sister Anna, nicknamed ""Bamie"" as a child and ""Bye"" as an adult for being always on the go; and two younger siblingsâhis brother Elliott (the father of Eleanor Roosevelt) and his sister Corinne, (grandmother of newspaper columnists, Joseph and Stewart Alsop)",2884,Yes,
Did Roosevelt receive a Medal of Honor?,"Yes, according to the context, Theodore Roosevelt was posthumously awarded the Medal of Honor in 2001 for his actions. The reason for his award is not specified in the context.",Context: . Soots Letter  Roosevelt was posthumously awarded the Medal of Honor in 2001 for his actions,2922,yes,
Does the mother care for the young?,"Yes, in the given context, mothers do care for the young. The text mentions that all members of the female group participate in the care and protection of the young, which would include the mothers. Additionally, it's stated that a new","Context: All members of the tightly knit female group participate in the care and protection of the young. Since everyone in the herd is related, there is never a shortage of baby-sitters. In fact, a new calf is usually the centre of attention for all herd members",1258,No,
Are Pleurodira known as side-necked turtles?,"Yes, they are. This term refers to how they withdraw their heads into their shells, moving them to the side.","Context: . The Pleurodira are sometimes known as the side-necked turtles, a reference to the way they withdraw their heads into their shells. This smaller group consists primarily of various freshwater turtles.",2691,Yes,
Are turtle eggs leathery and soft?,"Yes, turtle eggs are leathery and soft. This is mentioned in the context as a characteristic of turtle eggs, distinguishing them from bird eggs which have hard shells.","Context: Turtles lay eggs, like other reptiles, which are slightly soft and leathery. The eggs of the largest species are spherical, while the eggs of the rest are elongated",2687,Yes,
What sort of turtles are ectothermic?,"Yes, all turtle species are ectothermic. This means that, like other reptiles, they rely on their environment to regulate their body temperature as they cannot generate their own heat internally.","Context: Like other reptiles, turtles are ectothermic (or ""cold-blooded"" Reptile blood isn't necessarily cold, as reptiles sun themselves and take other measures to stay warm. )",2684,all of them,
"Does the Order Testudines not include both extant -LRB- living -RRB- and extinct species , the earliest known turtles being from around 215 million years ago ?","Yes, based on the context, the Order Testudines does include both extant (living) and extinct species. The context states that the earliest known turtles date back to around 215 million years ago, indicating that","Context: . The Order Testudines includes both extant (living) and extinct species, the earliest known turtles being from around 215 million years ago,  /ref> making turtles one of the oldest reptile groups, and a much more ancient group than lizards and snakes",2683,yes,
Why did Grant think that war was unjust?,"No, the text does not suggest that Grant thought war was unjust. Instead, it discusses Grant's views on how to conduct the Civil War and Reconstruction with minimal harm to civilians and respect for civil liberties. The title of","Context: * Simpson, Brooks D., Let Us Have Peace: Ulysses S. Grant and the Politics of War and Reconstruction, 1861-1868 (1991).",1888,He thought it was designed to gain land open to slavery.,
Was Grant 's favorite brand of bourbon whiskey Old Crow ?,"Yes, based on the context provided, Grant's favorite brand of bourbon whiskey was indeed Old Crow. This is because it is specifically stated that ""Grant's favorite brand of bourbon whiskey was Old Crow.""",Context: * Grant's favorite brand of bourbon whiskey was Old Crow.,1868,yes,
Who founded Montevideo?,"The Spanish founded Montevideo. This is stated in the first sentence of the context, which mentions that Montevideo was founded by the Spanish in the early 18th century as a military stronghold.","Context: Montevideo was founded by the Spanish in the early 18th century as a military stronghold. Uruguay won its independence in 1828 following a three-way struggle between Spain, Argentina and Brazil",2,The Spanish.,
How many square kilometres of continental land is Uruguay?,"Yes, Uruguay has 176,214 square kilometers of continental land. This information is provided in the context as the total area of continental land in Uruguay.","Context: At 176,214 square kilometres (68,036 square miles) of continental land and 142,199 square kilometres (54,903 sq mi) of jurisdictional waters and small river islands,  Instituto Nacional Estadistica  Uruguay is the second smallest sovereign nation in South America (after Suriname) and the third smallest territory (French Guiana is the smallest)",25,176.215 km�� ,
What religions are found in Uruguay?,"Yes, Uruguay has a range of religions. The main ones mentioned in the context are Catholicism, Protestantism, and Judaism. However, it's important to note that the majority of Uruguayans do not","Context: Although the majority of Uruguayans do not actively practice a religion, they are nominally church members in the Catholic, Protestant and Jewish communities. It is widely considered the most secular nation in Latin America.",53,"Roman Catholic, Protestant, Jewish, and nonprofessing.",
Is The climate in Uruguay temperate?,"Yes, Uruguay has a temperate climate with warm summers and cold winters. This is stated explicitly in the provided context.",Context: The climate in Uruguay is temperate: it has warm summers and cold winters. The predominantly gently undulating landscape is also somewhat vulnerable to rapid changes from weather fronts.,31,Yes,
Did the U.S. join the League of Nations?,"No, the U.S. did not join the League of Nations. This is because President Woodrow Wilson, who had been instrumental in its creation, could not convince the Republican-controlled Congress to ratify the Treaty of Versailles","Context: . He refused to compromise with the Republicans who controlled Congress after 1918, effectively destroying any chance for ratification of the Treaty of Versailles. The League of Nations went into operation anyway, but the U.S. never joined",2131,no,
