question,answer,contexts,contexts_ids,ground_truth,goldPassages
Why do wolves howl?,"Wolves howl for various reasons such as communication, strengthening social bonds, and warning other pack members of danger. Pups may bark-howl more frequently to get attention, care, or food. Indiscriminate howling is common","Context: . Wolves also growl at other wolves while being aggressively dominant. Wolves bark when nervous or when they want to warn other wolves of danger, Context: Wolves will also howl for communal reasons. Some scientists speculate that such group sessions strengthen the wolves' social bonds and camaraderie similar to community singing among humans, Context: . Wolves bark-howl for the same reasons they normally bark. Generally, pups bark and bark-howl much more frequently than adults, using these vocalizations to cry for attention, care, or food. A lesser known sound is the rally, Context: . Such indiscriminate howling usually is intended for communication, and does not harm the wolf so early in its life.  Howling becomes less indiscriminate as wolves learn to distinguish howling pack members from rival wolves, Context: . Wolves bark very discreetly, and will not generally bark loudly or repeatedly as dogs do; rather, they use a low-key, breathy ""whuf"" sound to immediately get attention from other wolves. Wolves also ""bark-howl"" by adding a brief howl to the end of a bark","1069, 1066, 1069, 1067, 1069","Howling helps pack members keep in touch, allowing them to communicate effectively in thickly forested areas or over great distances. Howling also helps to call pack members to a specific location. Howling can also serve as a declaration of territory, as shown in a dominant wolf&apos;s tendency to respond to a human imitation of a ""rival"" wolf in an area the wolf considers its own. ",
Why is it beneficial for alpha males and females to forcefully prevent other wolves from mating?,"In a wolf pack, there can only be one litter per year, so preventing other wolves from mating helps regulate breeding and ensure the survival of the pack. This behavior is particularly important during the mating season when all mature wolves","Context: . During this time, in fact, the alpha male and alpha female may be forced to prevent other wolves from mating with one another, Context: . During the mating season, breeding wolves become very affectionate with one another in anticipation of the female's ovulation cycle. The pack tension rises as each mature wolf feels urged to mate, Context: . Any form of camaraderie is preferable to solitude and, indeed, submissive wolves tend to choose low rank over potential starvation, Context: .     Under normal circumstances, a pack can only support one litter per year, so this dominance behavior is beneficial in the long run, Context: . Although this arrangement may seem objectionable, the nature of pack dynamics demands that one wolf be at the bottom of the ranking order, and submissive individuals are better suited for constant displays of active and passive submission than they are for living alone","1039, 1039, 1086, 1039, 1086",A pack can only suppport one littler per year,
What did Cleveland's opponents say in 1884 to counter his innocent image?,"Cleveland's opponents claimed that he had fathered an illegitimate child while he was a lawyer in Buffalo, tarnishing his image of purity.","Context: Cleveland won the Presidency in the 1884 election with the unusual combination of support from both Democrats and reform-minded Republicans called ""Mugwumps"" who denounced his opponent, former Senator James G. Blaine of Maine, as corrupt, Context: Some of Cleveland's actions were controversial with political factions, Context: Cleveland was a stout opponent of the women's suffrage (voting) movement.  In a 1905 article in The Ladies Home Journal, Cleveland wrote, ""Sensible and responsible women do not want to vote, Context: ** This is the handbook of the Gold Democrats who strongly supported Cleveland and justified his policies, while opposing Bryan, Context: The campaign was negative. To counter Cleveland's image of purity, his opponents reported that Cleveland had fathered an illegitimate child while he was a lawyer in Buffalo","480, 474, 512, 531, 481",That he had fathered an illegitimate child,
Who were Grover Cleveland's parents?,Grover Cleveland was born to the Reverend Richard Cleveland and Anne Neal. This information is stated explicitly in the provided context.,"Context: Grover Cleveland, Context: * Graff, Henry F. Grover Cleveland (2002), short overview, Context: An early, undated photograph of Grover Cleveland from the Cleveland Family Papers at the New Jersey Archives, Context: * Cleveland, Grover.  about Hawaii.'' (1893), Context: Cleveland was born in Caldwell, New Jersey to the Reverend Richard Cleveland and Anne Neal.  He was the fifth of nine children, five sons and four daughters","498, 533, 475, 530, 476","Cleveland was born in Caldwell, New Jersey to the Reverend Richard Cleveland and Anne Neal.",
"Did the team , sedating Cleveland with nitrous oxide -LRB- laughing gas -RRB- , not remove his upper left jaw and portions of his hard palate ?","Yes, according to the context provided, the team did remove Cleveland's upper left jaw and portions of his hard palate, all while sedating him with nitrous oxide, also known as laughing gas.","Context: . The team, sedating Cleveland with nitrous oxide (laughing gas), removed his upper left jaw and portions of his hard palate. The size of the tumor and the extent of the operation left Cleveland's mouth severely disfigured, Context: . Initial biopsies were inconclusive; later the samples were proven to be a malignant cancer. Because of the financial depression of the country, Cleveland decided to have surgery performed on the tumor in secrecy to avoid further market panic, Context: . During another surgery, an orthodontist fitted Cleveland with a hard rubber prosthesis that corrected his speech and covered up the surgery, Context: . Edward Janeway, operated aboard E. C. Benedict's yacht Oneida as it sailed off Long Island. The surgery was conducted through the President's mouth, to avoid any scars or other signs of surgery, Context: . The surgery occurred on July 1, to give Cleveland time to make a full recovery in time for an August 7 address to Congress, which had recessed at the end of June","519, 518, 519, 519, 518",yes,
Did he not die at the age of 55 in Le Croisic ?,"Yes, according to the context provided, Becquerel did die at the age of 55 in Le Croisic.","Context: In 1908, the year of his death, Becquerel was elected Permanent Secretary of the AcadÃ©mie des Sciences. He died at the age of 55 in Le Croisic, Context: .  Monroe died there from heart failure and tuberculosis on July 4, 1831, becoming the third president to die on the 4th of July. His death came 55 years after the U.S, Context: . He was one of the first members of the National Institute; he was appointed inspector of public instruction in 1802 . But his health was already very feeble, and four years later he died in Paris, France, Context: . Pascal suffered from ill health throughout his life and died two months after his 39th birthday, Context: . Those that saw him during the last five months of his life said that he looked frailer than ever and that it appeared his body was slowly failing him, and by November 2006 he was confined to a hospital bed in his study","835, 2522, 2666, 207, 2096",Yes he died at the age of 55,
When did Islam become the dominant religion in Java and Sumatra?,"Based on the provided context, Islam became the dominant religion in Java and Sumatra by the end of the 16th century.","Context: . Ricklefs (1991), pages 3 to 14  Other Indonesia areas gradually adopted Islam which became the dominant religion in Java and Sumatra by the end of the 16th century, Context: . For the most part, Islam overlaid and mixed with existing cultural and religious influences, which shaped the predominant form of Islam in Indonesia, particularly in Java, Context: Although Muslim traders first traveled through South East Asia early in the Islamic era, the earliest evidence of Islamized populations in Indonesia dates to the 13th century in northern Sumatra, Context: .    Roman Catholicism was brought to Indonesia by early Portuguese colonialists and missionaries, Ricklefs (1991), pp, Context: . Islam was first adopted by Indonesians in northern Sumatra in the 13th century, through the influence of traders, and became the country's dominant religion by the 16th century","766, 766, 766, 820, 820",the end of the 16th century,
Is it true that indonesia has vast areas of wilderness?,"Yes, it is true. Despite Indonesia's large population and densely populated regions, it has vast areas of wilderness that support the world's second highest level of biodiversity.","Context: . Despite its large population and densely populated regions, Indonesia has vast areas of wilderness that support the world's second highest level of biodiversity, Context: Map of Indonesia, Context: Indonesia's size, tropical climate, and archipelagic geography, support the world's second highest level of biodiversity (after Brazil),    and its flora and fauna is a mixture of Asian and Australasian species, Context: . Sulawesi, Nusa Tenggara, and Maluku having been long separated from the continental landmasses have developed their own unique flora and fauna, Context: Forests cover approximately 60% of the country.    In Sumatra and Kalimantan, these are predominantly of Asian species. However, the forests of the smaller, and more densely populated Java, have largely been removed for human habitation and agriculture","753, 795, 802, 803, 803",yes,
Is it the world 's fourth most populous country and the most populous muslim-majority nation?,"Yes, Indonesia is the world's fourth most populous country and the most populous Muslim-majority nation. This is stated explicitly in the context information provided.","Context: .  By total area (including its waters), Canada is the second largest country in the world, after Russia, and largest on the continent. By land area it ranks fourth, after Russia, China, and the United States, Context: . With a population of over 234 million people, it is the world's fourth most populous country and the most populous Muslim-majority nation, although officially it is not an Islamic state. Indonesia is a republic, with an elected parliament and president, Context: ;Political and economic rankings, Context: The birth rate is 16.73 births/1000 population.  and Brazil (16.56 births/1,000 population).  /ref>, Context: . See List of countries and outlying territories by total area","2326, 751, 71, 50, 2847",yes,
Did Monroe' wedding happen at the Trinity Church in New York?,"Yes, based on the context provided, James Monroe married his wife Elizabeth Kortright at the Trinity Church in New York on February 16, 1786.","Context: . James Monroe married Elizabeth Kortright on February 16, 1786 at the Trinity Church in New York, Context: Statue of Monroe at Ash Lawn-Highland, Context: Official White House portrait of James Monroe, Context: Upon Elizabeth's death in 1830, Monroe moved to New York City to live with his daughter Maria Hester Monroe Gouverneur who had married Samuel L. Gouverneur in the first White House wedding, Context: Monroe was raised in a family that belonged to the Church of England when it was the state church in Virginia, and as an adult frequently attended Episcopalian churches, though there is no record he ever took communion","2507, 2523, 2518, 2522, 2525",Yes,
In which years were John Monroe elected as President?,James Monroe was elected as President in the election of 1816 and was re-elected in 1820.,"Context: Following the War of 1812, Monroe was elected president in the election of 1816, and re-elected in 1820. In both those elections Monroe ran nearly uncontested, Context: * Scherr, Arthur. ""James Monroe on the Presidency and 'Foreign Influence;: from the Virginia Ratifying Convention (1788) to Jefferson's Election (1801)."" Mid-America  2002 84(1-3): 145-206. ISSN 0026-2927, Context: . Abstract: Analyzes Monroe's concern over untoward foreign influence on the presidency. He was alarmed at Spanish diplomat Diego MarÃ­a de Gardoqui, involving a US attempt to secure the opening of the Mississippi River to American commerce, Context: James Monroe (April 28, 1758 â July 4, 1831) was the fifth President of the United States (1817-1825), Context: . Here Monroe saw Spain overinfluencing the republic, which could have risked the loss of the Southwest or dominance of the Northeast. Monroe placed faith in a strong presidency and the system of checks and balances","2513, 2534, 2534, 2506, 2534",1817-1825,
What did James Monroe's letters not contain?,"Based on the provided context, there is no information about what specifically James Monroe's letters did not contain. Therefore, I don't have enough information to provide an accurate answer to this question without making assumptions beyond the given context.","Context: When it comes to Monroe's ...thoughts on religion, Bliss Isely comments in his The Presidents: Men of Faith, ""less is known than that of any other President, Context: * Monroe, James. The Political Writings of James Monroe. James P. Lucier, ed. Regnery, 2002. 863 pp, Context: . Abstract: Analyzes Monroe's concern over untoward foreign influence on the presidency. He was alarmed at Spanish diplomat Diego MarÃ­a de Gardoqui, involving a US attempt to secure the opening of the Mississippi River to American commerce, Context: * Scherr, Arthur. ""James Monroe on the Presidency and 'Foreign Influence;: from the Virginia Ratifying Convention (1788) to Jefferson's Election (1801)."" Mid-America  2002 84(1-3): 145-206. ISSN 0026-2927, Context: . Here Monroe saw Spain overinfluencing the republic, which could have risked the loss of the Southwest or dominance of the Northeast. Monroe placed faith in a strong presidency and the system of checks and balances","2524, 2536, 2534, 2534, 2534",No letters survive in which he might have discussed his religious beliefs.,
Had Monroe racked up many debts during his years of public life ?,"Yes, based on the context provided, James Monroe had racked up many debts during his years of public life.","Context: Monroe had racked up many debts during his years of public life, Context: . Abstract: Analyzes Monroe's concern over untoward foreign influence on the presidency. He was alarmed at Spanish diplomat Diego MarÃ­a de Gardoqui, involving a US attempt to secure the opening of the Mississippi River to American commerce, Context: . Here Monroe saw Spain overinfluencing the republic, which could have risked the loss of the Southwest or dominance of the Northeast. Monroe placed faith in a strong presidency and the system of checks and balances, Context: * Monroe, James. The Political Writings of James Monroe. James P. Lucier, ed. Regnery, 2002. 863 pp, Context: The Presidentâs parents, father Spence Monroe (ca. 1727 1774), a woodworker and tobacco farmer, and mother Elizabeth Jones Monroe had significant land holdings but little money. Like his parents, he was a slaveholder","2521, 2534, 2534, 2536, 2507",yes,
"Four years after opening his shop , Watt began what?","Four years after opening his shop, Watt began to experiment with steam. This interest was sparked by a model he tried constructing, after his friend Professor John Robison called his attention to steam as a potential area of study.","Context: Four years after opening his shop, Watt began to experiment with steam after his friend, Professor John Robison, called his attention to it.  At this point Watt had still never seen an operating steam engine, but he tried constructing a model, Context: .  Orders began to pour in and for the next five years Watt was very busy installing more engines, mostly in Cornwall for pumping water out of mines, Context: Watt finally had access to some of the best iron workers in the world, Context: When he was 17, his mother died and his father's health had begun to fail.  Watt travelled to London to study instrument-making for a year, then returned to Scotland   to Glasgow   intent on setting up his own instrument-making business, Context: *Dickenson, H. W., James Watt: Craftsman and Engineer Cambridge University Press (1935)","1954, 1956, 1956, 1950, 1983","Watt began to experiment with steam after his friend, Professor John Robison, called his attention to it.",
Was Adams the first to introduce a bicameral legislature?,"Yes, based on the context provided, John Adams was the first to introduce a bicameral legislature in the constitution of Massachusetts in 1780.","Context: . The Massachusetts Constitution of 1780: A Social Compact (1978) p 13 says Adams was its ""principal architect.""  It was the first constitution written by a special committee and ratified by the people, Context: .  It was also the first to feature a bicameral legislature, a clear and distinct executive with a partial (2/3) veto (although he was restrained by an executive council), and a distinct judicial branch, Context: Massachusetts's new constitution, ratified in 1780 and written largely by Adams himself, structured its government most closely on his views of politics and society. Ronald M. Peters, Context: . ""Power must be opposed to power, and interest to interest,â Adams wrote.  Works of John Adams, IV:557  Adams did as much as anyone to put the idea of ""checks and balances"" on the intellectual map, Context: ."" Thoughts on Government, Works of John Adams, IV:195  He also suggested that the executive should be independent, as should the judiciary","666, 666, 666, 667, 657",Yes.,
In what ways was Adams opposed by Anderw Hamilton?,"Based on the provided context, Andrew Hamilton opposed John Adams in the following ways:  1. Preferred Candidate: Most Federalists would have preferred Hamilton to be a candidate instead of Adams for the presidential position. 2. Grudge against","Context: Adams wanted to secure approval from the people, and he saw his chance in the British/colonial conflict. He became well known for his essays and energetic resolutions against British taxation and regulation, Context: * Carey, George W., ed. The Political Writings of John Adams. (2001). Compilation of extracts from Adams's major political writings, Context: Adams was not a popular leader like his second cousin, Samuel Adams; instead, his influence emerged through his work as a constitutional lawyer and his intense analysis of historical examples, Ferling (1992) p 117  together with his thorough knowledge of the law and his dedication to the principles of republicanism, Context: While in London, Adams published a work entitled A Defence of the Constitutions of Government of the United States (1787). In it he repudiated the views of Turgot and other European writers as to the viciousness of the framework of state governments, Context: . The federalists wanted Adams as their presidential candidate to crush Thomas Jefferson's bid. Most federalists would have preferred Hamilton to be a candidate.  Although Hamilton and his followers supported Adams, they also held a grudge against him","642, 720, 641, 667, 675",Hamilton wanted to control the army differently than Adams,
"The John Adams Library , housed at the Boston Public Library , contains what?","The John Adams Library, housed at the Boston Public Library, contains over 3,500 volumes in eight languages, many of which are annotated by John Adams.","Context: * The  John Adams Library, housed at the Boston Public Library, contains Adams's personal collection of more than 3,500 volumes in eight languages, many of which are extensively annotated by Adams, Context: * Ryerson, Richard Alan, ed. John Adams and the Founding of the Republic (2001), Context: * Butterfield, L. H. et al., eds., The Adams Papers (1961- ). Multivolume letterpress edition of all letters to and from major members of the Adams family, plus their diaries; still incomplete, Context: * Carey, George W., ed. The Political Writings of John Adams. (2001). Compilation of extracts from Adams's major political writings, Context: Portrait of an elderly John Adams by Gilbert Stuart (1823)","723, 715, 718, 720, 695","Adams's personal collection of more than 3,500 volumes",
"What do kangaroos use for ""crawl-walking?""","I don't know the answer. The context does not provide information about kangaroos using their limbs or other body parts for crawling or walk-like movements. Kangaroos primarily use their powerful hind legs for hopping,","Context: Kangaroos are the only large animals to use hopping as a means of locomotion, Context: A Tasmanian Forester (Eastern Grey) Kangaroo in motion, Context: Europeans have long regarded Kangaroos as strange animals. Early explorers described them as creatures that had heads like deer (without antlers), stood upright like men, and hopped like frogs, Context: Kangaroos have large, powerful hind legs, large feet adapted for leaping, a long muscular tail for balance, and a small head. Like all marsupials, female kangaroos have a pouch called a marsupium in which joeys complete postnatal development, Context: Hindleg of a kangaroo Kangaroos and wallabies have large, stretchy  tendons in their hind legs","1738, 1728, 1736, 1737, 1751",its hind feet,
Do kangaroos eat plants?,"Yes, based on the context provided, kangaroos do consume plants as part of their diet. Specifically, Eastern grey kangaroos are predominantly grazers that eat a wide variety of grasses. Other species of kangaro","Context: Different species of kangaroos eat different diets.  Eastern grey kangaroos are predominantly grazers eating a wide variety of grasses whereas some other species (e.g. red kangaroos and swamp wallabies) include significant amounts of shrubs in the diet, Context: . The smaller species of kangaroos also consume hypogeal fungi.  Many species are nocturnal  Archives URL accessed January 7, 2007.  and crepuscular,  Columbus Zoo article URL accessed January 7, 2007, Context: .   Wedge-tailed Eagles and other raptors usually eat kangaroo carrion. Goannas and other carnivorous reptiles also pose a danger to smaller kangaroo species when other food sources are lacking, Context: Red Kangaroo (Macropus rufus), Context: . They are not farmed to any extent, but wild kangaroos are shot for meat, over which there is controversy.  Steve Dow: ""An industry that's under the gun"". Sydney Morning Herald online, September 26, 2007","1741, 1741, 1745, 1735, 1723",yes,
What method is used by Kangaroos to travel?,"Kangaroos primarily use hopping as their mode of locomotion. This method allows them to travel long distances in search of food sources efficiently, especially in an infertile continent like Australia with highly variable weather patterns.","Context: Kangaroos are the only large animals to use hopping as a means of locomotion, Context: A Tasmanian Forester (Eastern Grey) Kangaroo in motion, Context: Europeans have long regarded Kangaroos as strange animals. Early explorers described them as creatures that had heads like deer (without antlers), stood upright like men, and hopped like frogs, Context: . For kangaroos, the key benefit of hopping is not speed to escape predators the top speed of a kangaroo is no higher than that of a similarly-sized quadruped, and the Australian native predators are in any case less fearsome than those of other continents but economy: in an infertile continent with highly variable weather patterns, the ability of a kangaroo to travel long distances at moderately high speed in search of food sources is crucial to survival, Context: . If pursued into the water, a large kangaroo may use its forepaws to hold the predator underwater so as to drown it.  Canadian Museum of Nature - Kangaroo URL accessed January 6, 2007","1738, 1728, 1736, 1752, 1746",hopping,
Was the game of Marn grook played using a ball made from kangaroo by the Kurnai people ?,"Yes, according to the context, the game of Marn grook was played using a ball made from kangaroo by the Kurnai people.","Context: .  Aherrenge is a current kangaroo dreaming site in the Northern Territory. The game of Marn grook was played using a ball made from kangaroo  by the Kurnai people, Context: Before European settlement, the kangaroo was a very important animal for Australian Aborigines, for its meat, hide, bones and sinews. In addition, there were important Dreaming stories and ceremonies involving the kangaroo, Context: . The most popular sports in Indonesia are badminton and football; Liga Indonesia is the country's premier football club league. Traditional sports include sepak takraw, and bull racing in Madura, Context: Kangaroos have been featured on coins, as well as being used as emblems and logos. They have also been used as mascots and in the naming of sports teams and are extremely well-represented in films, television, toys and souvenirs around the world, Context: A Kwakwaka'wakw totem pole and traditional ""big house"" in Victoria, BC","1755, 1755, 822, 1766, 2349",yes,
What is a hybrid animal resulting from a union between a leopard and a puma?,A pumapard is a hybrid animal resulting from a union between a leopard and a puma. These hybrids were bred in the late 1890s and early 1900s by Carl H,"Context: . Hamburg Zoo's specimen was the reverse pairing, the one in the black and white photo, fathered by a puma bred to an Indian leopardess, Context: A pumapard is a hybrid animal resulting from a union between a leopard and a puma. Three sets of these hybrids were bred in the late 1890s and early 1900s by Carl Hagenbeck at his animal park in Hamburg, Germany. Most did not reach adulthood, Context: . One of these was purchased in 1898 by Berlin Zoo.  A similar hybrid in Berlin Zoo purchased from Carl Hagenbeck was a cross between a male leopard and a female puma, Context: Whether born to a female Puma mated to a male Leopard, or to a male Puma mated to a female Leopard, pumapards inherit a form of dwarfism. Those reported grew to only half the size of the parents, Context: In Antiquity, it was believed that a leopard was a hybrid between a lion and a panther, as is reflected in its name, a Greek compound word derived from Î»Î­ÏÎ½ lÃ©on (""lion"") and ÏÎ¬ÏÎ´Î¿Ï pÃ¡rdos (""male panther""), the latter related to Sanskrit à¤ªà¥à¤¦à¤¾à¤à¥ pá¹dÄku (""snake, tiger, panther"")","2485, 2485, 2485, 2486, 2448",a pumapard,
How long is a leopard's tail?,A leopard's tail reaches 60 to 110 cm in length.,"Context: .  Its body is comparatively long for a cat and its legs are short.  Head and body length is between 90 and 190 cm, the tail reaches 60 to 110cm. Shoulder height is 45 to 80 cm, Context: . The leopard is larger and less lanky than the cheetah but smaller than the jaguar. The leopard's black, irregular rosettes serve as camouflage. They are circular in East Africa but tend to be square in southern Africa, Context: .     However, significant variations in size of home territories have been suggested across the leopard's range, Context: . They are good, agile climbers, but cannot get down from a tree headfirst, because they do not have the ankle flexibilityâthe only two cats that do are the Margay and the Clouded Leopard. Female leopard, Context: Indian Leopard","2452, 2453, 2465, 2458, 2467",60 to 110cm,
Is the leopard solitary?,"Yes, leopards are solitary animals. They prefer to live alone, except for mating. Even their territories rarely overlap with each other, and interactions between individual leopards seem infrequent.","Context: The leopard is solitary and, aside from mating, interactions between individuals appear to be infrequent.  Aggressive enounters have been observed, however, Context: .     However, significant variations in size of home territories have been suggested across the leopard's range, Context: Although most leopards will tend to avoid humans, people are occasionally targeted as prey, Context: . Man-eating leopards are considered bold by feline standards and commonly enter human settlements for prey, more so than their lion and tiger counterparts, Context: . Most healthy leopards prefer wild prey to humans, but cats who are injured, sickly or struggling with a shortage of regular prey often turn to hunting people and may become habituated to it","2466, 2465, 2495, 2495, 2495",Yes,
Is the leopard an agile and graceful predator?,"Yes, leopards are indeed agile and graceful predators. This is stated explicitly in the second to last context provided.","Context: The leopard is an agile and graceful predator. Although smaller than the other members of Panthera, the leopard is still able to take large prey given a massive skull that well utilizes powerful jaw muscles, Context: Graceful and stealthy, leopards are famous for their ability to go undetected, Context: The species' success owes in part to its opportunistic hunting behaviour and its adaptability to a variety of habitats. The leopard consumes virtually any animal it can catch and ranges from rainforest to desert, Context: . Note the white spots on the back of the ears used for communication with cubs when hunting in long grassAlong with climbing, they are strong swimmers but not as fond of water as tigers; for example, leopards will not normally lie in water, Context: . Man-eating leopards are considered bold by feline standards and commonly enter human settlements for prey, more so than their lion and tiger counterparts","2452, 2458, 2447, 2458, 2495",Yes,
What percentage of Liechtenstein's population is foreign-born?,"Two-thirds of Liechtenstein's workforce is foreign-born, which would equate to a significant portion of the country's population. However, specific percentages are not provided in the context.","Context: . Foreign-born people make up two-thirds of the country's workforce. Nationals are referred to by the plural: Liechtensteiners, Context: Liechtensteiners have an average life expectancy at birth of 79.68 years (76.1 years for males; 83.28 years for females). The infant mortality rate is 4.64 deaths per 1,000 live births, according to recent estimates, Context: Despite its small geographic area and limited natural resources, Liechtenstein currently is one of the few countries in the world with more registered companies than citizens; it has developed into a prosperous, highly industrialized, free-enterprise economy, and boasts a financial service sector as well as a living standard which compares favourably to those of the urban areas of Liechtenstein's large European neighbours, Context: As a result of its small size Liechtenstein has been strongly affected by external cultural influences, most notably those originating in the southern German-speaking areas of Europe, including Austria, Bavaria, Switzerland, and Tyrol, Context: The Principality of Liechtenstein (  ( , ( ) is a tiny, doubly landlocked alpine country in Western Europe, bordered by Switzerland to its west and by Austria to its east","2856, 2854, 2850, 2864, 2817",two-thirds,
How many municipalities are within Oberland?,"Nine municipalities are within Oberland, which is the upper region of Liechtenstein.","Context: . Five of them fall within the electoral district Unterland (the lower county), and the remainder within Oberland (the upper county), Context: Municipalities co-operate in seventy-four sub-regions and twenty regions. These are governed by the member municipalities. The Ãland region has a permanent, democratically elected regional council, as a part of the autonomy, Context: The principality of Liechtenstein is divided into 11 municipalities called gemeinden (singular gemeinde). The gemeinden mostly consist only of a single town, Context: . Fifteen members are elected from the ""Oberland"" (Upper Country or region) and ten members are elected from the ""Unterland"" (Lower Country or region). Parties must receive at least eight percent of the national vote to win seats in the parliament, Context: The country is further subdivided into 319 cities and 2686 communes (rural localities).     Communes and towns have their own local councils and are headed by a mayor (primar)","2842, 1606, 2842, 2838, 3148",6.,
The Historical Society of the Principality of Liechtenstein plays what?,"The Historical Society of the Principality of Liechtenstein plays a role in preserving the culture and history of the country. This includes research, events, and publications focused on the heritage of Liechtenstein.","Context: . The Historical Society of the Principality of Liechtenstein plays a role in preserving the culture and history of the country, Context: Music and theatre are an important part of the culture. There are numerous music organisations such as the Liechtenstein Musical Company, the annual Guitar Days and the International Josef Gabriel Rheinberger Society; and two main theatres, Context: The other important museum is the Liechtenstein National Museum (Liechtensteinisches Landesmuseum) showing permanent exhibition on the cultural and natural history of Liechtenstein as well as special exhibitions. There are also a Stamp and a Ski Museum, Context: The Liechtenstein dynasty, from which the principality takes its name (rather than vice-versa), comes from Castle Liechtenstein in faraway Lower Austria, which the family possessed from at least 1140 to the thirteenth century, and from 1807 onward, Context: . As a result, Liechtenstein ceased to have any obligations to any feudal lord beyond its borders. Modern publications generally (although incorrectly) attribute Liechtenstein's sovereignty to these events","2864, 2868, 2866, 2819, 2823",a role in preserving the culture and history of the country.,
Was the arrival of Louis Kossuth (exiled leader of a failed Hungarian revolution) another issue that presented itself during Fillmore's presidency?,"Yes, according to the context, the arrival of Louis Kossuth, who was an exiled leader of a failed Hungarian revolution, was another issue that presented itself during Millard Fillmore's presidency.","Context: Another issue that presented itself during Fillmore's presidency was the arrival of Louis Kossuth (exiled leader of a failed Hungarian revolution), Context: * Holt, Michael F. ""Millard Fillmoreâ. The American Presidency. Ed.Alan Brinkley,Davis Dyer.2004.145-151, Context: Millard Fillmore (January 7, 1800   March 8, 1874) was the thirteenth President of the United States, serving from 1850 until 1853, and the last member of the Whig Party to hold that office, Context: Fillmore presided over the Senate during the months of nerve-wracking debates over the Compromise of 1850. During one debate, Senator Henry S. Foote of Mississippi pulled a pistol on Senator Thomas Hart Benton of Missouri, Context: . Kossuth wanted the United States to abandon its non-intervention policies when it came to European affairs and recognize Hungaryâs independence","174, 203, 148, 160, 174",Yes,
"Was Millard Fillmore born on January 7, 1800?","Yes, according to the context, Millard Fillmore was indeed born on January 7, 1800.","Context: Millard Fillmore postage stamp, Context: *In 2007, George Pendle wrote The Remarkable Millard Fillmore, a fake biography based on real events that happened in Fillmore's life, Context: Fillmore was born in a log cabin in Summerhill, New York, to Nathaniel and Phoebe Millard Fillmore, as the second of nine children and the eldest son.    Though a Unitarian in later life,, Context: Millard Fillmore (January 7, 1800   March 8, 1874) was the thirteenth President of the United States, serving from 1850 until 1853, and the last member of the Whig Party to hold that office, Context: * Holt, Michael F. ""Millard Fillmoreâ. The American Presidency. Ed.Alan Brinkley,Davis Dyer.2004.145-151","194, 191, 149, 148, 203",yes,
He founded the private university of buffalo on what date?,"The University of Buffalo was founded by Millard Fillmore in 1846. It's worth noting that the University of Buffalo later became the public State University of New York at Buffalo (UB, University at Buffalo), the largest school in","Context: In 1846, he founded the private University of Buffalo, which today is the public State University of New York at Buffalo (UB, University at Buffalo), the largest school in the New York state university system, Context: Fillmore was one of the founders of the University of Buffalo. The school was chartered by an act of the New York State Legislature on May 11, 1846, and at first was only a medical school, Context: . Johnsbury Academy, Vermont before entering Amherst.  Accomplished alumni. Amherst College, where he was a member of the Fraternity of Phi Gamma Delta. Retrieved on May 18, 2007  He dropped John from his name upon graduating from college, Context: . Later, Fillmore bought out his apprenticeship and moved to Buffalo, New York, to continue his studies. He was admitted to the bar in 1823 and began his law practice in East Aurora, Context: . He arrived in Buffalo later that day, accepting an invitation to stay at the home of Ansley Wilcox, a prominent lawyer and friend since the early 1880s when they had both worked closely with New York State Governor Grover Cleveland on civil service reform","152, 181, 405, 151, 2924",1846,
"What happened in a log cabin in summerhill , new york?","I don't have enough information to provide an exact answer as there are no contexts provided that mention a log cabin in Summerhill, New York. The closest related context is about the symbolic log cabin at Abraham Lincoln Birthplace National Historic Site","Context: Symbolic log cabin at Abraham Lincoln Birthplace National Historic Site, Context: . The Spirit of Ancient Peru:Treasures from the Museo ArqueolÃ³gico Rafael Larco Herrera. New York: Thames and Hudson, 1997, Context: . This all but took the party bosses out of the presidential election process in the state. He also revamped the public utility commission, and introduced worker's compensation. Shenkman, Richard. p. 275. Presidential Ambition. New York, New York, Context: .    "" The Book of New York: Forty Years' Recollections of the American Metropolis"", Context: Statue of Fillmore outside City Hall in downtown Buffalo, New York","283, 3198, 2151, 1385, 180",Fillmore was born,
How much do sea otters weigh?,Sea otters weigh between 15 to 45 kilograms (30 to 66 pounds). This was stated in the context information provided.,"Context: .  Most species live beside water, entering it mainly to hunt or travel, otherwise spending much of their time on land to avoid their fur becoming waterlogged.  The sea otter lives actually in the sea, Context: . Sea otters have some 200,000 hairs per square cm of skin, a rich fur for which humans hunted them almost to extinction. By the time the 1911 Fur Seal Treaty gave them protection, so few sea otters remained that the fur trade had become unprofitable, Context: A sea otter in Morro Bay, California, Context: Sea otters eat shellfish and other invertebrates (especially clams, abalone, and sea urchins ), frequently using rocks as crude tools to smash open shells. They grow to 1 to 1.5 m (2.5 to 5 feet) in length and weigh 30 kg (about 65 pounds), Context: Otters have long, slim bodies and relatively short limbs, with webbed paws. Most have sharp claws on their feet, and all but the sea otter have long muscular tails","1919, 1925, 1924, 1926, 1915",30 kg (about 65 pounds),
