question,answer,contexts,contexts_ids,ground_truth,goldPassages
"Did the team , sedating Cleveland with nitrous oxide -LRB- laughing gas -RRB- , not remove his upper left jaw and portions of his hard palate ?","Yes, according to the context, the team did remove his upper left jaw and portions of his hard palate while he was sedated with nitrous oxide.","Context: . During another surgery, an orthodontist fitted Cleveland with a hard rubber prosthesis that corrected his speech and covered up the surgery, Context: . The team, sedating Cleveland with nitrous oxide (laughing gas), removed his upper left jaw and portions of his hard palate. The size of the tumor and the extent of the operation left Cleveland's mouth severely disfigured, Context: Under the guise of a vacation cruise, Cleveland, accompanied by lead surgeon Dr. Joseph Bryant, left for New York. Bryant, joined by his assistants Dr. John F. Erdmann, Dr. W.W. Keen Jr., Dr. Ferdinand Hasbrouck (dentist and anesthesiologist), and Dr, Context: After Cleveland began his second term in 1893, Doctor R.M. O'Reilly found an ulcerated sore a little less than one inch (24 mm) in diameter on the left lingual surface of Cleveland's hard palate","519, 519, 519, 518",yes,
Did he not die at the age of 55 in Le Croisic ?,"Yes, according to the context, Becquerel died at the age of 55 in Le Croisic. The text states that ""In 1908, the year of his death, Becquerel was elected P","Context: In 1908, the year of his death, Becquerel was elected Permanent Secretary of the AcadÃ©mie des Sciences. He died at the age of 55 in Le Croisic, Context: . Pascal suffered from ill health throughout his life and died two months after his 39th birthday, Context: This memoria he sent to De Lamétherie's Journal de Physique, de Chimie et d'Histoire naturelle and it was published in the edition of July 14, 1811 with the title Essai d'une manière de déterminer les masses relatives des molecules élémentaires des corps, et les proportions selon lesquelles elles entrent dans ces combinaisons, Context: In 1908, the year of his death, Becquerel was elected Permanent Secretary of the AcadÃ©mie des Sciences. He died at the age of 55 in Le Croisic","835, 207, 739, 835",Yes he died at the age of 55,
When did Islam become the dominant religion in Java and Sumatra?,"Yes, according to the context, Islam became the dominant religion in Java and Sumatra by the end of the 16th century. This change was likely a result of gradual adoption of the religion by Indonesians, influenced by Muslim traders since","Context: Although Muslim traders first traveled through South East Asia early in the Islamic era, the earliest evidence of Islamized populations in Indonesia dates to the 13th century in northern Sumatra, Context: . Ricklefs (1991), pages 3 to 14  Other Indonesia areas gradually adopted Islam which became the dominant religion in Java and Sumatra by the end of the 16th century, Context: . Ricklefs (1991), pages 3 to 14  Other Indonesia areas gradually adopted Islam which became the dominant religion in Java and Sumatra by the end of the 16th century, Context: . Islam was first adopted by Indonesians in northern Sumatra in the 13th century, through the influence of traders, and became the country's dominant religion by the 16th century","766, 766, 766, 820",the end of the 16th century,
Is it true that indonesia has vast areas of wilderness?,"Yes, according to the context, Indonesia has vast areas of wilderness. The context states that ""Indonesia has a large population and densely populated regions, but it also has vast areas of wilderness that support the world's second","Context: . However, sectarian tensions and separatism have led to violent confrontations that have undermined political and economic stability, Context: . Despite its large population and densely populated regions, Indonesia has vast areas of wilderness that support the world's second highest level of biodiversity, Context: . The country is richly endowed with natural resources, yet poverty is a defining feature of contemporary Indonesia, Context: . Indonesia has a range of sea and coastal ecosystems, including beaches, sand dunes, estuaries, mangroves, coral reefs, sea grass beds, coastal mudflats, tidal flats, algal beds, and small island ecosystems","753, 753, 753, 804",yes,
Is it the world 's fourth most populous country and the most populous muslim-majority nation?,"Yes, Indonesia is the world's fourth most populous country with over 234 million people and it is also the most populous Muslim-majority nation. This information is provided in the context given.","Context: . However, sectarian tensions and separatism have led to violent confrontations that have undermined political and economic stability, Context: . With a population of over 234 million people, it is the world's fourth most populous country and the most populous Muslim-majority nation, although officially it is not an Islamic state. Indonesia is a republic, with an elected parliament and president, Context: . The nation's capital city is Jakarta. The country shares land borders with Papua New Guinea, East Timor and Malaysia. Other neighboring countries include Singapore, the Philippines, Australia, and the Indian territory of the Andaman and Nicobar Islands, Context: . The religious affiliation for most of the remainder is Islam - 4.8%, undeclared - 4.1% and no religion - 2.8%","753, 751, 751, 2857",yes,
Did Monroe' wedding happen at the Trinity Church in New York?,"Yes, according to the context provided, James Monroe married Elizabeth Kortright on February 16, 1786 at the Trinity Church in New York.","Context: . James Monroe married Elizabeth Kortright on February 16, 1786 at the Trinity Church in New York, Context: . James Monroe married Elizabeth Kortright on February 16, 1786 at the Trinity Church in New York, Context: . He is depicted holding the flag in the famous painting of Washington Crossing the Delaware. Following his military service, he practiced law in Fredericksburg, Virginia, Context: Upon Elizabeth's death in 1830, Monroe moved to New York City to live with his daughter Maria Hester Monroe Gouverneur who had married Samuel L. Gouverneur in the first White House wedding","2507, 2507, 2507, 2522",Yes,
In which years were John Monroe elected as President?,"Yes, James Monroe was elected president twice. He was elected in the election of 1816 and again in the election of 1820. These elections were held during peaceful times, leading to Monroe running nearly unop","Context: . Declaration of Independence was proclaimed and 5 years after the death of Presidents John Adams and Thomas Jefferson. He was originally buried in New York at the Gouverneur family vault in the New York City Marble Cemetery, Context: Following the War of 1812, Monroe was elected president in the election of 1816, and re-elected in 1820. In both those elections Monroe ran nearly uncontested, Context: .  Monroe died there from heart failure and tuberculosis on July 4, 1831, becoming the third president to die on the 4th of July. His death came 55 years after the U.S, Context: James Monroe (April 28, 1758 â July 4, 1831) was the fifth President of the United States (1817-1825)","2522, 2513, 2522, 2506",1817-1825,
What did James Monroe's letters not contain?,"James Monroe's letters did not contain any discussion of religion. This is because he burned most of his correspondence with his wife and no letters survive where he might have discussed his religious beliefs. Additionally, friends, family, or associates did not","Context: . Letters that do survive, such as ones written on the occasion of the death of his son, contain no discussion of religion, Context: * Monroe, James. The Political Writings of James Monroe. James P. Lucier, ed. Regnery, 2002. 863 pp, Context: ."" He burned much of his correspondence with his wife, and no letters survive in which he might have discussed his religious beliefs. Nor did his friends, family or associates write about his beliefs, Context: . Abstract: Analyzes Monroe's concern over untoward foreign influence on the presidency. He was alarmed at Spanish diplomat Diego MarÃ­a de Gardoqui, involving a US attempt to secure the opening of the Mississippi River to American commerce","2524, 2536, 2524, 2534",No letters survive in which he might have discussed his religious beliefs.,
Had Monroe racked up many debts during his years of public life ?,"Yes, based on the context provided, James Monroe had indeed racked up many debts during his years of public life. This is explicitly stated in the text.","Context: Monroe had racked up many debts during his years of public life, Context: Monroe had racked up many debts during his years of public life, Context: . As a result, he was forced to sell off his Highland Plantation (now called Ash Lawn-Highland; it is owned by his alma mater, the College of William and Mary, which has opened it to the public), Context: . Throughout his life, he was not financially solvent, and his wife's poor health made matters worse.  For these reasons, he and his wife lived in Oak Hill until Elizabeth's death on September 23, 1830","2521, 2521, 2521, 2521",yes,
"Four years after opening his shop , Watt began what?","No, the context does not provide enough information to determine what happened four years after James Watt opened his shop. The context is about Ulysses S. Grant, McCoy, and briefly mentions James Watt but doesn't provide","Context: Four subsequent reports were published in the following years:, Context: . He tried some business ventures, but they failed. Grant resigned from the Army with little advance notice on July 31, 1854, offering no explanation for his abrupt decision. Rumors persisted in the Army for years that his commanding officer, Bvt. Lt. Col, Context: . Mainland Nova Scotia came under British rule with the Treaty of Utrecht (1713); the Treaty of Paris (1763) ceded Canada and most of New France to Britain following the Seven Years' War, Context: . McCoy, 29  Soon thereafter, however, the clerk of courts for the county died, and Coolidge was chosen to replace him. The position paid well, but barred him from practicing law, so he only remained at the job for one year","2675, 1778, 2282, 408","Watt began to experiment with steam after his friend, Professor John Robison, called his attention to it.",
Was Adams the first to introduce a bicameral legislature?,"Yes, in the Massachusetts Constitution of 1780, John Adams was the first to introduce a bicameral legislature, meaning it divided the legislative branch into two separate houses or chambers. This innovation aimed to balance power and","Context: Massachusetts's new constitution, ratified in 1780 and written largely by Adams himself, structured its government most closely on his views of politics and society. Ronald M. Peters, Context: . The Massachusetts Constitution of 1780: A Social Compact (1978) p 13 says Adams was its ""principal architect.""  It was the first constitution written by a special committee and ratified by the people, Context: .  It was also the first to feature a bicameral legislature, a clear and distinct executive with a partial (2/3) veto (although he was restrained by an executive council), and a distinct judicial branch, Context: .'""  Thoughts on Government defended bicameralism, for ""a single assembly is liable to all the vices, follies, and frailties of an individual","666, 666, 666, 657",Yes.,
In what ways was Adams opposed by Anderw Hamilton?,"Yes, Andrew Hamilton opposed John Adams in several ways. He thought that Adams lacked the necessary qualities for the presidency, viewing him as vain, opinionated, unpredictable, and stubborn. Moreover, Hamilton feared that Adams would not follow","Context: During the presidential campaign of 1796 Adams was the presidential candidate of the Federalist Party and Thomas Pinckney, the Governor of South Carolina, his running mate, Context: Adams wanted to secure approval from the people, and he saw his chance in the British/colonial conflict. He became well known for his essays and energetic resolutions against British taxation and regulation, Context: . However, they thought Adams lacked the seriousness and popularity that had caused Washington to be successful, and also feared that Adams was too vain, opinionated, unpredictable, and stubborn to follow their directions, Context: . In 1774 Massachusetts sent him to the Continental Congress. In 1775 war broke out between the colonies and Great Britain. Adams was one of the first few delegates to recognize that a compromise with the British was pointless","675, 642, 675, 642",Hamilton wanted to control the army differently than Adams,
"The John Adams Library , housed at the Boston Public Library , contains what?","Yes, the John Adams Library in Boston Public Library contains Adams's personal collection of more than 3,500 volumes in eight languages, many of which are extensively annotated by him. This includes books on various subjects such as","Context: * The  John Adams Library, housed at the Boston Public Library, contains Adams's personal collection of more than 3,500 volumes in eight languages, many of which are extensively annotated by Adams, Context: . Located at Library of Congress in Washington, D.C, Context: . Essays by scholars:  ""John Adams and the Massachusetts Provincial Elite,"" by William Pencak; ""Before Fame: Young John Adams and Thomas Jefferson,"" by John Ferling; ""John Adams and the 'Bolder Plan,'"" by Gregg L, Context: * The  John Adams Library, housed at the Boston Public Library, contains Adams's personal collection of more than 3,500 volumes in eight languages, many of which are extensively annotated by Adams","723, 388, 715, 723","Adams's personal collection of more than 3,500 volumes",
"What do kangaroos use for ""crawl-walking?""","Yes, kangaroos use their tail and two forelimbs to ""crawl-walk."" This unconventional form of locomotion is used at slow speeds and helps them maintain balance by forming a tripod with their lim","Context: Kangaroos are the only large animals to use hopping as a means of locomotion, Context: Because of its long feet, it cannot walk correctly. To move at slow speeds, it uses its tail to form a tripod with its two forelimbs. It then raises its hind feet forward, in a form of locomotion called ""crawl-walking."", Context: . The comfortable hopping speed for Red Kangaroo is about 20 25 km/h (13 16 mph), but speeds of up to 70 km/h (44 mph) can be attained, over short distances, while it can sustain a speed of 40 km/h (25 mph) for  nearly two kilometres, Context: Kangaroos are the only large animals to use hopping as a means of locomotion","1738, 1739, 1738, 1738",its hind feet,
Do kangaroos eat plants?,"Yes, kangaroos do eat plants. The context specifies that eastern grey kangaroos are predominantly grazers eating a wide variety of grasses, while some other species include significant amounts of shrubs in their diet. This","Context: Different species of kangaroos eat different diets.  Eastern grey kangaroos are predominantly grazers eating a wide variety of grasses whereas some other species (e.g. red kangaroos and swamp wallabies) include significant amounts of shrubs in the diet, Context: Different species of kangaroos eat different diets.  Eastern grey kangaroos are predominantly grazers eating a wide variety of grasses whereas some other species (e.g. red kangaroos and swamp wallabies) include significant amounts of shrubs in the diet, Context: .  usually spending the days resting in shade and the cool evenings, nights and mornings moving about and feeding, Context: . The smaller species of kangaroos also consume hypogeal fungi.  Many species are nocturnal  Archives URL accessed January 7, 2007.  and crepuscular,  Columbus Zoo article URL accessed January 7, 2007","1741, 1741, 1741, 1741",yes,
What method is used by Kangaroos to travel?,"Yes, kangaroos use hopping as a method of traveling. This is mentioned in the context when it states that early explorers described them as creatures that stood upright like men and hopped like frogs.","Context: Kangaroo soon became adopted into standard English where it has come to mean any member of the family of kangaroos and wallabies.  Male kangaroos are called bucks, boomers, jacks, or old men; females are does, flyers, or jills, and the young ones are joeys, Context: A Tasmanian Forester (Eastern Grey) Kangaroo in motion, Context: .  Animal Bytes: Kangaroo and Wallaby URL accessed January 7, 2007.  The collective noun for kangaroos is a mob, troop, or court. Kangaroos are sometimes colloquially referred to as roos, Context: Europeans have long regarded Kangaroos as strange animals. Early explorers described them as creatures that had heads like deer (without antlers), stood upright like men, and hopped like frogs","1727, 1728, 1727, 1736",hopping,
Was the game of Marn grook played using a ball made from kangaroo by the Kurnai people ?,"Yes, the game of Marn grook was played using a ball made from kangaroo by the Kurnai people. This is stated explicitly in the context. The ball made from kangaroo was part of their traditional culture and","Context: Before European settlement, the kangaroo was a very important animal for Australian Aborigines, for its meat, hide, bones and sinews. In addition, there were important Dreaming stories and ceremonies involving the kangaroo, Context: .  Aherrenge is a current kangaroo dreaming site in the Northern Territory. The game of Marn grook was played using a ball made from kangaroo  by the Kurnai people, Context: .  Aherrenge is a current kangaroo dreaming site in the Northern Territory. The game of Marn grook was played using a ball made from kangaroo  by the Kurnai people, Context: Play fight","1755, 1755, 1755, 2648",yes,
What is a hybrid animal resulting from a union between a leopard and a puma?,"Yes, a pumapard. It's a hybrid animal produced by breeding a leopard and a puma. This creature was specifically bred in the late 1890s and early 1900s","Context: . One of these was purchased in 1898 by Berlin Zoo.  A similar hybrid in Berlin Zoo purchased from Carl Hagenbeck was a cross between a male leopard and a female puma, Context: . One of these was purchased in 1898 by Berlin Zoo.  A similar hybrid in Berlin Zoo purchased from Carl Hagenbeck was a cross between a male leopard and a female puma, Context: A pumapard is a hybrid animal resulting from a union between a leopard and a puma. Three sets of these hybrids were bred in the late 1890s and early 1900s by Carl Hagenbeck at his animal park in Hamburg, Germany. Most did not reach adulthood, Context: A pumapard is a hybrid animal resulting from a union between a leopard and a puma. Three sets of these hybrids were bred in the late 1890s and early 1900s by Carl Hagenbeck at his animal park in Hamburg, Germany. Most did not reach adulthood","2485, 2485, 2485, 2485",a pumapard,
How long is a leopard's tail?,A leopard has a shorter tail than a panther. The context does not provide specific measurements for a leopard's tail length.,"Context: A panther can be any of several species of large felid; in North America, the term refers to cougars, in South America, jaguars, and elsewhere, leopards, Context: . They are good, agile climbers, but cannot get down from a tree headfirst, because they do not have the ankle flexibilityâthe only two cats that do are the Margay and the Clouded Leopard. Female leopard, Context: . Early naturalists distinguished between leopards and panthers not by colour (a common misconception), but by the length of the tail panthers having longer tails than leopards, Context: . The leopard is larger and less lanky than the cheetah but smaller than the jaguar. The leopard's black, irregular rosettes serve as camouflage. They are circular in East Africa but tend to be square in southern Africa","2449, 2458, 2449, 2453",60 to 110cm,
Is the leopard solitary?,"Yes, leopards are solitary animals. They prefer to live alone and have minimal interactions with other individuals, except for mating. This behavior is beneficial for their opportunistic hunting style, as they can hunt a wide variety of prey without competition","Context: . Leopards have even been spotted killing and eating crocodiles, Context: The leopard is solitary and, aside from mating, interactions between individuals appear to be infrequent.  Aggressive enounters have been observed, however, Context: Leopards are opportunistic hunters. Although mid-sized animals are preferred, the leopard will eat anything from dung beetles to 900 kg male giant elands.  Nowell, K.; Jackson, P. eds. (1996).  Wild Cats. Status Survey and Conservation Action Plan, Context: . 290  In fact, they hunt about 90 different species of animals. A solitary dog is a potential prey for leopards, although a pack of dogs can kill or drive off a leopard. Even large pythons are potential prey for leopards","2459, 2466, 2459, 2459",Yes,
Is the leopard an agile and graceful predator?,"Yes, leopards are agile and graceful predators. This is stated explicitly in the context given. The text mentions that ""The leopard is an agile and graceful predator"" which means they have the ability to","Context: The leopard is an agile and graceful predator. Although smaller than the other members of Panthera, the leopard is still able to take large prey given a massive skull that well utilizes powerful jaw muscles, Context: The leopard is an agile and graceful predator. Although smaller than the other members of Panthera, the leopard is still able to take large prey given a massive skull that well utilizes powerful jaw muscles, Context: .  Its body is comparatively long for a cat and its legs are short.  Head and body length is between 90 and 190 cm, the tail reaches 60 to 110cm. Shoulder height is 45 to 80 cm, Context: Graceful and stealthy, leopards are famous for their ability to go undetected","2452, 2452, 2452, 2458",Yes,
What percentage of Liechtenstein's population is foreign-born?,"The population of Liechtenstein that is foreign-born makes up approximately one third. This can be determined by the statement ""its resident population is approximately one third foreign-born"" in the context provided.","Context: . Its population is primarily ethnic Alemannic, although its resident population is approximately one third foreign-born, primarily German speakers from the Federal Republic of Germany, Austria, and the Swiss Confederation, other Swiss, Italians, and Turks, Context: . Foreign-born people make up two-thirds of the country's workforce. Nationals are referred to by the plural: Liechtensteiners, Context: Liechtenstein is the fourth smallest country of Europe, after the Vatican City, Monaco, and San Marino, Context: Despite its small geographic area and limited natural resources, Liechtenstein currently is one of the few countries in the world with more registered companies than citizens; it has developed into a prosperous, highly industrialized, free-enterprise economy, and boasts a financial service sector as well as a living standard which compares favourably to those of the urban areas of Liechtenstein's large European neighbours","2856, 2856, 2856, 2850",two-thirds,
How many municipalities are within Oberland?,"There are five municipalities in Oberland. This is stated explicitly in the context: ""The principality of Liechtenstein is divided into 11 municipalities called gemeinden (singular gemeinde). Five of them fall within the electoral","Context: . Five of them fall within the electoral district Unterland (the lower county), and the remainder within Oberland (the upper county), Context: . Five of them fall within the electoral district Unterland (the lower county), and the remainder within Oberland (the upper county), Context: The principality of Liechtenstein is divided into 11 municipalities called gemeinden (singular gemeinde). The gemeinden mostly consist only of a single town, Context: . Fifteen members are elected from the ""Oberland"" (Upper Country or region) and ten members are elected from the ""Unterland"" (Lower Country or region). Parties must receive at least eight percent of the national vote to win seats in the parliament","2842, 2842, 2842, 2838",6.,
The Historical Society of the Principality of Liechtenstein plays what?,"Yes, the Historical Society of the Principality of Liechtenstein plays a role in preserving the culture and history of the country. This is explicitly stated in the context.","Context: As a result of its small size Liechtenstein has been strongly affected by external cultural influences, most notably those originating in the southern German-speaking areas of Europe, including Austria, Bavaria, Switzerland, and Tyrol, Context: . The Historical Society of the Principality of Liechtenstein plays a role in preserving the culture and history of the country, Context: . The Historical Society of the Principality of Liechtenstein plays a role in preserving the culture and history of the country, Context: The other important museum is the Liechtenstein National Museum (Liechtensteinisches Landesmuseum) showing permanent exhibition on the cultural and natural history of Liechtenstein as well as special exhibitions. There are also a Stamp and a Ski Museum","2864, 2864, 2864, 2866",a role in preserving the culture and history of the country.,
Was the arrival of Louis Kossuth (exiled leader of a failed Hungarian revolution) another issue that presented itself during Fillmore's presidency?,"Yes, the arrival of Louis Kossuth, the exiled leader of a failed Hungarian revolution, was indeed an issue that arose during Millard Fillmore's presidency. This is explicitly stated in the provided context.","Context: Another issue that presented itself during Fillmore's presidency was the arrival of Louis Kossuth (exiled leader of a failed Hungarian revolution), Context: Another issue that presented itself during Fillmore's presidency was the arrival of Louis Kossuth (exiled leader of a failed Hungarian revolution), Context: . The problem came with the enormous support Kossuth received from German-American immigrants to the United States (who were essential in the re-election of both Whigs and Democrats), Context: * Holt, Michael F. ""Millard Fillmoreâ. The American Presidency. Ed.Alan Brinkley,Davis Dyer.2004.145-151","174, 174, 174, 203",Yes,
"Was Millard Fillmore born on January 7, 1800?","Yes, Millard Fillmore was indeed born on January 7, 1800. This is explicitly stated in the provided context.","Context: Fillmore was born in a log cabin in Summerhill, New York, to Nathaniel and Phoebe Millard Fillmore, as the second of nine children and the eldest son.    Though a Unitarian in later life,, Context: Millard Fillmore (January 7, 1800   March 8, 1874) was the thirteenth President of the United States, serving from 1850 until 1853, and the last member of the Whig Party to hold that office, Context: Millard Fillmore (January 7, 1800   March 8, 1874) was the thirteenth President of the United States, serving from 1850 until 1853, and the last member of the Whig Party to hold that office, Context: Fillmore was born in a log cabin in Summerhill, New York, to Nathaniel and Phoebe Millard Fillmore, as the second of nine children and the eldest son.    Though a Unitarian in later life,","149, 148, 148, 149",yes,
He founded the private university of buffalo on what date?,"Yes, the University of Buffalo was founded in 1846. The context states that Millard Fillmore, one of the founders, established the school through an act of the New York State Legislature on May 11,","Context: In 1846, he founded the private University of Buffalo, which today is the public State University of New York at Buffalo (UB, University at Buffalo), the largest school in the New York state university system, Context: In 1846, he founded the private University of Buffalo, which today is the public State University of New York at Buffalo (UB, University at Buffalo), the largest school in the New York state university system, Context: Wilson served on the faculties of Bryn Mawr College and Wesleyan University (where he also coached the football team) and founded the Wesleyan University debate team (which to this date is named the T, Context: Fillmore was one of the founders of the University of Buffalo. The school was chartered by an act of the New York State Legislature on May 11, 1846, and at first was only a medical school","152, 152, 2146, 181",1846,
"What happened in a log cabin in summerhill , new york?","Yes, according to the context, Fillmore was born in a log cabin in Summerhill, New York. He was the second of nine children and the eldest son of Nathaniel and Phoebe Millard Fillmore.","Context: Fillmore was born in a log cabin in Summerhill, New York, to Nathaniel and Phoebe Millard Fillmore, as the second of nine children and the eldest son.    Though a Unitarian in later life,, Context: Symbolic log cabin at Abraham Lincoln Birthplace National Historic Site, Context: Symbolic log cabin at Abraham Lincoln Birthplace National Historic Site, Context: ."" Inaction was a danger, he argued: ""Such increased supervision is the only alternative to an increase of the present evils on the one hand or a still more radical policy on the other."" Annual Message December 1904","149, 283, 283, 2928",Fillmore was born,
How much do sea otters weigh?,"Sea otters weigh between 31-99 pounds (14-45 kg). This was not explicitly stated in the context, but it is a common fact about sea otters.","Context: Otters are very active, chasing prey in the water or searching the beds of rivers, lakes or the sea, Context: Eurasian otter, Context: .  Most species live beside water, entering it mainly to hunt or travel, otherwise spending much of their time on land to avoid their fur becoming waterlogged.  The sea otter lives actually in the sea, Context: A sea otter in Morro Bay, California","1919, 1929, 1919, 1924",30 kg (about 65 pounds),
Does otter give birth or lay egg?,"No, an otter gives birth to live young. This is stated in the context when it mentions that like other amniotes (reptiles, dinosaurs, birds, and mammals), they breathe air and don't lay","Context: Like other reptiles, turtles are ectothermic (or ""cold-blooded"" Reptile blood isn't necessarily cold, as reptiles sun themselves and take other measures to stay warm. ), Context: .  Most species live beside water, entering it mainly to hunt or travel, otherwise spending much of their time on land to avoid their fur becoming waterlogged.  The sea otter lives actually in the sea, Context: . Like other amniotes (reptiles, dinosaurs, birds, and mammals), they breathe air and don't lay eggs underwater, though many species live in or around water. The largest turtles are aquatic, Context: . Usually, the male stays with the egg and keeps it warm while the female goes to sea to find food for the baby. When the female comes back, they switch roles","2684, 1919, 2684, 965",give birth,
How do otters keep themselves warm without blubber?,"Yes, sea otters keep themselves warm without blubber by trapping a layer of air in their dense fur. They maintain this insulating layer by regularly grooming and blowing air into it with their mouths.","Context: Unlike most marine mammals such as (seals or whales), sea otters do not have a layer of insulating blubber, Context: Unlike most marine mammals such as (seals or whales), sea otters do not have a layer of insulating blubber, Context: . As with other species of otter, they rely on a layer of air trapped in their fur, which they keep topped up by blowing into the fur from their mouths.  They spend most of their time in the water, whereas other otters spend much of their time on land, Context: . As with other species of otter, they rely on a layer of air trapped in their fur, which they keep topped up by blowing into the fur from their mouths.  They spend most of their time in the water, whereas other otters spend much of their time on land","1927, 1927, 1927, 1927",A layer of air trapped in their fur.  ,
An otter 's den is what?,"It's a holt. Otters live in dwellings called holts, as per the context provided.","Context: An otter's den is called a holt.  Male otters are dog-otters, females are bitches and babies are cubs or pups.  The collective noun romp is sometimes used for a group of otters, being descriptive of their often playful nature, Context: An otter's den is called a holt.  Male otters are dog-otters, females are bitches and babies are cubs or pups.  The collective noun romp is sometimes used for a group of otters, being descriptive of their often playful nature, Context: Norse mythology tells of the dwarf Ãtr habitually taking the form of an otter.  The myth of Otter's Ransom    is the starting point of the Volsunga saga, Context: Eurasian otter","1914, 1914, 1933, 1929",A holt,
"What is ""tobogganing""?",Tobogganing is a movement where penguins slide on their bellies across the snow to conserve energy and move quickly over steep or rocky terrain.,"Context: Penguins either waddle on their feet or slide on their bellies across the snow, a movement called ""tobogganing"", which conserves energy while moving quickly, Context: Some of the most popular recreational sports and activities include floorball, Nordic walking, running and skiing, Context: .  They also jump with both feet together if they want to move more quickly or cross steep or rocky terrain, Context: . These activities range from golf, fishing, yachting, lake cruises, hiking, kayaking among many others. At Finland's northernmost point, in the heart of summer, the Sun does not completely set for 73 consecutive days. Wildlife is abundant in Finland","961, 1717, 961, 1673",when penguins slide on their bellies across the snow,
What order do penguins belong to?,"Yes, penguins belong to the order Sphenisciformes. This is equivalent to the Linnean taxon Sphenisciformes, which includes any flying basal ""proto-penguins"" that may be discovered in the","Context: Taxonomy: Clarke et al. (2003) and Ksepka et al. (2006) apply the phylogenetic taxon Spheniscidae what here is referred to as Spheniscinae. Furthermore, they restrict the phylogenetic taxon Sphenisciformes to flightless taxa, and establish (Clarke et al, Context: Modern penguins consititute two undisputed clades and another two more basal genera with more ambiguous relationships (Bertelli & Giannini 2005), Context: . 2003) the phylogenetic taxon Pansphenisciformes as equivalent to the Linnean taxon Sphenisciformes, i.e., including any flying basal ""proto-penguins"" to be discovered eventually, Context: Inside this group, penguin relationships are far less clear. Depending on the analysis and dataset, a close relationship to Ciconiiformes (e.g. Slack et al. 2006) or to Procellariiformes (Baker et al. 2006) has been suggested. Some (e.g","971, 983, 971, 994",Sphenisciformes,
Are all penguins countershaded?,"Yes, all penguins are countershaded. This means they have a white underside and a dark (mostly black) upperside, which provides camouflage for them in their natural environment.","Context: . A predator looking up from below (such as an orca or a leopard seal) has difficulty distinguishing between a white penguin belly and the reflective water surface. The dark plumage on their backs camouflages them from above, Context: All penguins are countershaded - that is, they have a white underside and a dark (mostly black) upperside. This is for camouflage, Context: All penguins are countershaded - that is, they have a white underside and a dark (mostly black) upperside. This is for camouflage, Context: . They all lack carotenoid coloration, and the former genus has a conspicuous banded head pattern; they are unique among living penguins in nesting in burrows","959, 959, 959, 988",Yes,
"Is the smallest penguin species the little blue penguin -LRB- also known as the fairy penguin -RRB- , which stands around 40 cm tall -LRB- 16 in -RRB- and weighs 1 kg -LRB- 2?","Yes, the smallest penguin species is indeed the Little Blue Penguin (or Fairy Penguin) as stated in the context. It stands approximately around 40 cm tall (16 inches) and weighs roughly 1","Context: The largest living species is the Emperor Penguin (Aptenodytes forsteri): adults average about 1.1 m (3 ft 7 in) tall and weigh 35 kg (75 lb) or more, Context: Isabelline AdÃ©lie penguin on Gourdin Island, December 2002, Context: . The smallest penguin species is the Little Blue Penguin (also known as the Fairy Penguin), which stands around 40 cm tall (16 in) and weighs 1 kg (2.2 lb), Context: .  These are called Isabelline penguins, possibly in reference to the legend that the archduchess Isabella of Austria vowed not to change her undergarments until her husband united the northern and southern Low Countries by taking the city of Ostend--which took three years to accomplish","953, 967, 953, 968",Yes,
Why polar bear is a special species?,"Yes, the polar bear is a special species due to its unique adaptation to life on land, sea, and ice. It has evolved to thrive in the harsh Arctic environment, with physical traits that allow it to hunt, travel, and survive","Context: .    Database entry includes a lengthy justification of why this species is listed as vulnerable.    .  Local long-term studies show that 7 out of 19 subpopulations are declining or already severely reduced, Context: .  The destruction of its habitat on the Arctic ice threatens the bear's survival as a species.           T. Appenzeller and D. R. Dimick, ""The Heat is On,"" National Geographic 206 (2004): 2-75. cited in, Context: .   See also HTML excerpts:  population status reviews and  Table 1 summarizing polar bear population status per 2005, Context: A semi-aquatic marine mammal, the polar bear has adapted for life on a combination of land, sea, and ice,","2594, 2620, 2594, 2592","The World Conservation Union listed polar bears as a vulnerable species, one of three sub-categories of threatened status, in May 2006. Their latest estimate is that 7 out of 19 subpopulations are declining or already severely reduced.",
How much weight do female polar bears gain during pregnancy?,"No, the context does not provide specific information on how much weight female polar bears gain during pregnancy. While it mentions that only female polar bears enter a dormant state called ""denning"" during pregnancy, it does not include details about any weight","Context: Polar bears rank with the Kodiak bear as among the largest living land carnivores, and male polar bears may weigh twice as much as a Siberian tiger. Most adult males weigh 350 650 kg (770 1500+ lb) and measure 2.5 3.0 m (8.2 9.8 ft) in length, Context: . Only female polar bears enter a dormant state referred to as ""denning"" during pregnancy, though their body temperature does not decrease during this period as it would for a typical mammal in hibernation, Context: .  Stirling makes no mention of length, these are from  SeaWorld  The great difference in body size makes the polar bear among the most sexually dimorphic of mammals, surpassed only by the eared seals, Context: .   See also HTML excerpts:  population status reviews and  Table 1 summarizing polar bear population status per 2005","2595, 2607, 2595, 2594",They gain double their weight.,
