question,answer,contexts,contexts_ids,ground_truth,goldPassages
"Was Millard Fillmore born on January 7, 1800?","No, based on the provided context, there is no information indicating that Millard Fillmore was born on January 7, 1800.","Context: Fillmore was born in a log cabin in Summerhill, New York, to Nathaniel and Phoebe Millard Fillmore, as the second of nine children and the eldest son.    Though a Unitarian in later life,, Context: Fillmore was born in a log cabin in Summerhill, New York, to Nathaniel and Phoebe Millard Fillmore, as the second of nine children and the eldest son.    Though a Unitarian in later life,","149, 149",yes,
He founded the private university of buffalo on what date?,"Yes, he founded the private University of Buffalo in 1846. The text states that ""In 1846, he founded the private University of Buffalo,"" so there's no need to refer to the modern name or current","Context: In 1846, he founded the private University of Buffalo, which today is the public State University of New York at Buffalo (UB, University at Buffalo), the largest school in the New York state university system, Context: In 1846, he founded the private University of Buffalo, which today is the public State University of New York at Buffalo (UB, University at Buffalo), the largest school in the New York state university system","152, 152",1846,
"What happened in a log cabin in summerhill , new york?","Yes, according to the context, Fillmore was born in a log cabin in Summerhill, New York. He was the second of nine children and the eldest son of Nathaniel and Phoebe Millard Fillmore. The context suggests that","Context: Fillmore was born in a log cabin in Summerhill, New York, to Nathaniel and Phoebe Millard Fillmore, as the second of nine children and the eldest son.    Though a Unitarian in later life,, Context: Symbolic log cabin at Abraham Lincoln Birthplace National Historic Site","149, 283",Fillmore was born,
How much do sea otters weigh?,The context does not provide specific information about the weight of sea otters.,"Context: Otters do not depend on their specialized fur alone for survival in the cold waters where many live: they also have very high metabolic rates, Context: .   See also HTML excerpts:  population status reviews and  Table 1 summarizing polar bear population status per 2005","1917, 2594",30 kg (about 65 pounds),
Does otter give birth or lay egg?,"No, because sea otters are mammals, they give live birth to their young. This is different from turtles, who lay eggs.","Context: Like other reptiles, turtles are ectothermic (or ""cold-blooded"" Reptile blood isn't necessarily cold, as reptiles sun themselves and take other measures to stay warm. ), Context: .  Most species live beside water, entering it mainly to hunt or travel, otherwise spending much of their time on land to avoid their fur becoming waterlogged.  The sea otter lives actually in the sea","2684, 1919",give birth,
How do otters keep themselves warm without blubber?,"Yes, sea otters have an alternative method to keep warm. Instead of blubber, they rely on their thick fur for insulation. This fur traps a layer of air close to their skin, providing warmth. Additionally, sea otters","Context: Unlike most marine mammals such as (seals or whales), sea otters do not have a layer of insulating blubber, Context: Unlike most marine mammals such as (seals or whales), sea otters do not have a layer of insulating blubber","1927, 1927",A layer of air trapped in their fur.  ,
An otter 's den is what?,"A holt. Because in the context, it's mentioned that an otter's den is called a holt.","Context: An otter's den is called a holt.  Male otters are dog-otters, females are bitches and babies are cubs or pups.  The collective noun romp is sometimes used for a group of otters, being descriptive of their often playful nature, Context: An otter's den is called a holt.  Male otters are dog-otters, females are bitches and babies are cubs or pups.  The collective noun romp is sometimes used for a group of otters, being descriptive of their often playful nature","1914, 1914",A holt,
"What is ""tobogganing""?","No, the context does not provide information about what ""tobogganing"" is. In general, tobogganing refers to the activity of sliding down a snowy slope while sitting or lying on a sled called a toboggan","Context: . This prohibited the importation of polar bear trophies into the U.S. by sport hunters.  The Humane Society of the United States ""What You Can Do to Protect Polar Bears"", Context: Some of the most popular recreational sports and activities include floorball, Nordic walking, running and skiing","2653, 1717",when penguins slide on their bellies across the snow,
What order do penguins belong to?,The order that penguins belong to is Sphenisciformes. This is based on the context information provided.,"Context: Penguins (order Sphenisciformes, family Spheniscidae) are a group of aquatic, flightless birds living almost exclusively in the Southern Hemisphere, Context: Inside this group, penguin relationships are far less clear. Depending on the analysis and dataset, a close relationship to Ciconiiformes (e.g. Slack et al. 2006) or to Procellariiformes (Baker et al. 2006) has been suggested. Some (e.g","951, 994",Sphenisciformes,
Are all penguins countershaded?,"Yes, all penguins are countershaded. This means they have a white underside and a dark (mostly black) upperside, which provides camouflage against predators. The context mentions that White-flipper","Context: . Some sources consider the White-flippered Penguin a separate Eudyptula species, while others treat it as a subspecies of the Little Penguin (e.g. Williams, 1995; Davis & Renner, 2003); the actual situation seems to be more complicated (Banks et al. 2002), Context: All penguins are countershaded - that is, they have a white underside and a dark (mostly black) upperside. This is for camouflage","952, 959",Yes,
"Is the smallest penguin species the little blue penguin -LRB- also known as the fairy penguin -RRB- , which stands around 40 cm tall -LRB- 16 in -RRB- and weighs 1 kg -LRB- 2?","Yes, the smallest penguin species is indeed the Little Blue Penguin (or Fairy Penguin) as per the context. Standing at around 40 cm tall (16 in) and weighing approximately 1 kg","Context: The largest living species is the Emperor Penguin (Aptenodytes forsteri): adults average about 1.1 m (3 ft 7 in) tall and weigh 35 kg (75 lb) or more, Context: . The smallest penguin species is the Little Blue Penguin (also known as the Fairy Penguin), which stands around 40 cm tall (16 in) and weighs 1 kg (2.2 lb)","953, 953",Yes,
Why polar bear is a special species?,"Yes, the polar bear is a special species due to its unique adaptation to the Arctic environment. It has white fur that provides camouflage in the snow and ice, and a layer of blubber that keeps it warm in cold temperatures","Context: .    Database entry includes a lengthy justification of why this species is listed as vulnerable.    .  Local long-term studies show that 7 out of 19 subpopulations are declining or already severely reduced, Context: .  The destruction of its habitat on the Arctic ice threatens the bear's survival as a species.           T. Appenzeller and D. R. Dimick, ""The Heat is On,"" National Geographic 206 (2004): 2-75. cited in","2594, 2620","The World Conservation Union listed polar bears as a vulnerable species, one of three sub-categories of threatened status, in May 2006. Their latest estimate is that 7 out of 19 subpopulations are declining or already severely reduced.",
How much weight do female polar bears gain during pregnancy?,"Yes, they do gain a significant amount of weight. During the 4 months of preparation for pregnancy, female polar bears can double their body weight or even more.","Context: . It is usually the older bulls, forty to fifty years old, that do most of the breeding, Context: . During these 4 months, the females then eat prodigial amounts in preparation for pregnancy, doubling their body weight or more","1246, 2635",They gain double their weight.,
Garbage is what?,"In the context, garbage is treated as waste material that was previously disposed of in the Churchill dump. To protect polar bears, the dump was closed in 2006, and garbage is now recycled or transported to Thompson, Man","Context: .  To protect the bears, the Churchill dump was closed in 2006. Garbage is now recycled or transported to Thompson, Manitoba.  Hudson Bay Post, Context: .  To protect the bears, the Churchill dump was closed in 2006. Garbage is now recycled or transported to Thompson, Manitoba.  Hudson Bay Post","2630, 2630","Garbage is now recycled or transported to Thompson, Manitoba.",
When did Qatar become an independent state?,"Yes, Qatar became an independent state on September 3, 1971. This is stated explicitly in the provided context.","Context: . His clan, the Al Thanis, had taken relatively little part in Gulf politics, but the diplomatic foray ensured their participation in the movement towards independence and their dominion as the future ruling family, a dynasty that continues to this day, Context: After domination by the Ottoman and British empires for centuries, Qatar became an independent state on September 3, 1971","2545, 2541","September 3, 1971.",
How do qatar and the wider region relate?,"Yes, in the context, Qatar and the wider region are related through the Qatar Exchange's long-term perspective to support the development of Qatar and the region. This includes developing local and regional markets and strengthening links between energy-","Context: . It has been created with a long term perspective to support the development of Qatar and the wider region, develop local and regional markets, and strengthen the links between the energy based economies and global financial markets, Context: Map of Qatar","2568, 2571",Qatar is aiming to become a role model for economic and social transformation in the region. Large scale investment in all social and economic sectors will also lead to the development of a strong financial market.,
"Has it been created with a long term perspective to support the development of Qatar and the wider region , develop local and regional markets , and strengthen the links between the energy based economies and global financial markets ?","Yes, the Qatar Exchange has been created with a long term perspective to support the development of Qatar and the wider region, develop local and regional markets, and strengthen the links between the energy based economies and global financial markets. This information is","Context: . It has been created with a long term perspective to support the development of Qatar and the wider region, develop local and regional markets, and strengthen the links between the energy based economies and global financial markets, Context: . It has been created with a long term perspective to support the development of Qatar and the wider region, develop local and regional markets, and strengthen the links between the energy based economies and global financial markets","2568, 2568",Yes,
What is the official language of Romania?,"Yes, the official language of Romania is Romanian, which is an Eastern Romance language related to Italian, French, Spanish, Portuguese and Catalan. This information can be found in the context provided.","Context: .  Until the 1990s, there was also a substantial number of German-speaking Transylvanian Saxons, even though many have since emigrated to Germany, leaving only 45,000 native German speakers in Romania, Context: The official language of Romania is Romanian, an Eastern Romance language related to Italian, French, Spanish, Portuguese and Catalan","3104, 3104",Romanian.,
What is the largest ethnic minority in Romania?,"Yes, the largest ethnic minority in Romania is Hungarians, who make up 6.6% of the population. This is more than the Roma, or Gypsies, who make up 2% of the population.","Context: According to the 2002 census, Romania has a population of 21,698,181 and, similarly to other countries in the region, is expected to gently decline in the coming years as a result of sub-replacement fertility rates. Romanians make up 89, Context: .5% of the population. The largest ethnic minorities are Hungarians, who make up 6.6% of the population and Roma, or Gypsies, who make up 2% of the population. By the official census 535,250 Roma live in Romania","3102, 3102",Hungarians,
Is Romania a semi-presidential unitary state?,"Yes, because in the context it is stated that ""Romania is a semi-presidential unitary state."" This means that executive functions are shared between the president and prime minister, and that the country is not divided into federations or regions with","Context: Romania is a semi-presidential unitary state. As a nation-state, the country was formed by the merging of Moldavia and Wallachia in 1859 and it gained recognition of its independence in 1878, Context: Romania is a semi-presidential democratic republic where executive functions are shared between the president and the prime minister.  The president is elected by popular vote, and resides at Cotroceni Palace","3047, 3140",Yes,
How many people use the bus network daily?,"Yes, around 2.78 million people use the bus network daily. This is stated in the first sentence of the context information.","Context: The domestic transport infrastructure has a well-connected island-wide road transport system which includes a network of expressways. The public road system is served by the nation's bus service and a number of licensed taxi-operating companies, Context: More than 2.78 million people use the bus network daily, while more than 1.3 million people use either the LRT or MRT as part of their daily routine.    Approximately 991,000 people use the taxi services daily","2809, 2811",More than 2.78 million people.,
"What does ""singa"" mean?","The word ""singa"" comes from Sanskrit and means ""lion."" This can be inferred from the context as it is one part of the name Singapura, which is derived from the Sanskrit words singa (""l","Context: The name ""Uruguay"" comes from GuaranÃ­. It has many possible meanings. Some of the proposed meanings are:, Context: The name Singapura is derived from the Sanskrit words singa à®à®¿à®à¯à®     (""lion"") and   à®ªà¯à®°   (""city"")","7, 2705",lion,
Why are relations with Malaysia and Indonesia important?,"Yes, relations with Malaysia and Indonesia are important due to geographical reasons. Being neighboring countries, having good relations with them is crucial for regional stability and cooperation.","Context: . Good relations are also maintained with the United States; the US is perceived as a stabilizing force in the region to counterbalance the regional powers, Context: . Due to obvious geographical reasons, relations with Malaysia and Indonesia are most important","2725, 2725","Due to obvious geographical reasons, relations with Malaysia and Indonesia are most important.",
How do reservoirs and water relate?,"Yes, reservoirs are built to store and manage water. In Singapore's case, as mentioned in the context, they have a network of reservoirs and water catchment areas that serve domestic needs by collecting and storing rainwater for later use","Context: . Marina Barrage is a dam being constructed around the estuary of three Singapore rivers, creating by 2009 a huge freshwater reservoir, the Marina Bay reservoir, Context: Singapore has a network of reservoirs and water catchment areas. By 2001, there were 19 raw water reservoirs, 9 treatment works and 14 storage or service reservoirs locally to serve domestic needs","2800, 2800","By 2001, there were 19 raw water reservoirs, 9 treatment works and 14 storage or service reservoirs locally to serve domestic needs. ",
Does Theodore Roosevelt have a brother?,"Yes, Theodore Roosevelt had a brother named Elliott. The context states that Theodore Sr. had three children - Anna, Theodore (also known as Theodore Roosevelt), and Elliott.","Context: Theodore Sr. had a tremendous influence on his son. Of him Roosevelt wrote, ""My father, Theodore Roosevelt, was the best man I ever knew. He combined strength and courage with gentleness, tenderness, and great unselfishness, Context: . He had an elder sister Anna, nicknamed ""Bamie"" as a child and ""Bye"" as an adult for being always on the go; and two younger siblingsâhis brother Elliott (the father of Eleanor Roosevelt) and his sister Corinne, (grandmother of newspaper columnists, Joseph and Stewart Alsop)","2888, 2884",Yes,
Did Roosevelt receive a Medal of Honor?,"Yes, Theodore Roosevelt Jr. received the Medal of Honor for his actions at the Battle of Normandy in 1944. The context mentions that he was awarded this medal for heroism during World War II.","Context: ., received the Medal of Honor for heroism at the Battle of Normandy in 1944. The Roosevelts thus became one of only two father-son pairs to receive this honor, Context: . Soots Letter  Roosevelt was posthumously awarded the Medal of Honor in 2001 for his actions","3012, 2922",yes,
Does the mother care for the young?,"Yes, in the context provided, it is mentioned that all members of the female group participate in the care and protection of the young. This implies that the mother also cares for the young.","Context: . Cohen, I.B. (1970). Dictionary of Scientific Biography, Vol. 11, p.43. New York: Charles Scribner's Sons, Context: All members of the tightly knit female group participate in the care and protection of the young. Since everyone in the herd is related, there is never a shortage of baby-sitters. In fact, a new calf is usually the centre of attention for all herd members","539, 1258",No,
Are Pleurodira known as side-necked turtles?,"Yes, because they withdraw their heads into their shells sideways, Pleurodira are commonly referred to as side-necked turtles.","Context: . The Pleurodira are sometimes known as the side-necked turtles, a reference to the way they withdraw their heads into their shells. This smaller group consists primarily of various freshwater turtles, Context: . The Pleurodira are sometimes known as the side-necked turtles, a reference to the way they withdraw their heads into their shells. This smaller group consists primarily of various freshwater turtles","2691, 2691",Yes,
Are turtle eggs leathery and soft?,"Yes, turtle eggs are leathery and soft. This is because they have a slightly flexible and porous outer covering, which allows for gas exchange between the developing embryo inside and the environment outside.","Context: Turtles are divided into three suborders, one of which, the Paracryptodira, is extinct. The two extant suborders are the Cryptodira and the Pleurodira, Context: Turtles lay eggs, like other reptiles, which are slightly soft and leathery. The eggs of the largest species are spherical, while the eggs of the rest are elongated","2691, 2687",Yes,
What sort of turtles are ectothermic?,"Yes, all species of turtles are ectothermic. This means that they rely on their environment to regulate their body temperature, as they cannot generate their own heat internally. They often sunbathe or bask in warm areas","Context: Like other reptiles, turtles are ectothermic (or ""cold-blooded"" Reptile blood isn't necessarily cold, as reptiles sun themselves and take other measures to stay warm. ), Context: Like other reptiles, turtles are ectothermic (or ""cold-blooded"" Reptile blood isn't necessarily cold, as reptiles sun themselves and take other measures to stay warm. )","2684, 2684",all of them,
"Does the Order Testudines not include both extant -LRB- living -RRB- and extinct species , the earliest known turtles being from around 215 million years ago ?","No, the Order Testudines does include both extant (living) and extinct species, with the earliest known turtles being from around 215 million years ago. This information is explicitly stated in the context.","Context: Turtles are reptilians of the Order Testudines (all living turtles belong to the crown group Chelonia), most of whose body is shielded by a special bony or cartilaginous shell developed from their ribs, Context: . The Order Testudines includes both extant (living) and extinct species, the earliest known turtles being from around 215 million years ago,  /ref> making turtles one of the oldest reptile groups, and a much more ancient group than lizards and snakes","2683, 2683",yes,
Why did Grant think that war was unjust?,"No, the context does not provide information on Grant thinking war is unjust. Instead, it mentions his role in helping to calm the nation over the Hayes-Tilden election controversy and making clear he would not tolerate any march on","Context: .  Ulysses S Grant Quotes on the Military Academy and the Mexican War, Context: In 1876, Grant helped to calm the nation over the Hayes-Tilden election controversy; he made clear he would not tolerate any march on Washington, such as that proposed by Tilden supporter Henry Watterson","1778, 1819",He thought it was designed to gain land open to slavery.,
Was Grant 's favorite brand of bourbon whiskey Old Crow ?,"Yes, based on the context provided, Grant's favorite brand of bourbon whiskey was Old Crow. This is explicitly stated in the text.","Context: * Grant's favorite brand of bourbon whiskey was Old Crow, Context: * Grant's favorite brand of bourbon whiskey was Old Crow","1868, 1868",yes,
Who founded Montevideo?,"Yes, according to the context, Spanish colonizers founded Montevideo in the early 18th century as a military stronghold.","Context: .  /ref> In 1806 and 1807, the British army attempted to seize Buenos Aires as part of their war with Spain, Context: Montevideo was founded by the Spanish in the early 18th century as a military stronghold. Uruguay won its independence in 1828 following a three-way struggle between Spain, Argentina and Brazil","15, 2",The Spanish.,
How many square kilometres of continental land is Uruguay?,"Yes, based on the context, Uruguay has 176,214 square kilometers of continental land. This information is explicitly stated in the second sentence of the context.","Context: At 1,919,440 square kilometers (741,050 sq mi), Indonesia is the world's 16th-largest country in terms of land area, Context: At 176,214 square kilometres (68,036 square miles) of continental land and 142,199 square kilometres (54,903 sq mi) of jurisdictional waters and small river islands,  Instituto Nacional Estadistica  Uruguay is the second smallest sovereign nation in South America (after Suriname) and the third smallest territory (French Guiana is the smallest)","797, 25",176.215 km�� ,
What religions are found in Uruguay?,"Yes, Uruguay has members of Catholic, Protestant, and Jewish communities. This is because, although the majority of Uruguayans do not actively practice a religion, they are nominally church members in these three religious groups.","Context: Although the majority of Uruguayans do not actively practice a religion, they are nominally church members in the Catholic, Protestant and Jewish communities. It is widely considered the most secular nation in Latin America, Context: Although the majority of Uruguayans do not actively practice a religion, they are nominally church members in the Catholic, Protestant and Jewish communities. It is widely considered the most secular nation in Latin America","53, 53","Roman Catholic, Protestant, Jewish, and nonprofessing.",
Is The climate in Uruguay temperate?,"Yes, the climate in Uruguay is temperate with warm summers and cold winters. This is stated explicitly in the provided context.","Context: The climate in Uruguay is temperate: it has warm summers and cold winters. The predominantly gently undulating landscape is also somewhat vulnerable to rapid changes from weather fronts, Context: The climate in Uruguay is temperate: it has warm summers and cold winters. The predominantly gently undulating landscape is also somewhat vulnerable to rapid changes from weather fronts","31, 31",Yes,
Did the U.S. join the League of Nations?,"No, the U.S. did not join the League of Nations. Despite the League going into operation anyway, President Wilson was unable to convince the Senate to ratify the Treaty of Versailles, which would have allowed for U.S","Context: .  He spoke in favor of the United States joining the Permanent Court of International Justice, provided that the nation would not be bound by advisory decisions. McCoy, 360  The Senate eventually approved joining the Court (with reservations) in 1926, Context: . He refused to compromise with the Republicans who controlled Congress after 1918, effectively destroying any chance for ratification of the Treaty of Versailles. The League of Nations went into operation anyway, but the U.S. never joined","446, 2131",no,
