question,answer,contexts,contexts_ids,ground_truth,goldPassages
The Historical Society of the Principality of Liechtenstein plays what?,"The Historical Society of the Principality of Liechtenstein plays a role in preserving the culture and history of the country. This is inferred from the context which states that it ""plays a role"" but does not explicitly state its function","Context: . The Historical Society of the Principality of Liechtenstein plays a role in preserving the culture and history of the country., Context: As a result of its small size Liechtenstein has been strongly affected by external cultural influences, most notably those originating in the southern German-speaking areas of Europe, including Austria, Bavaria, Switzerland, and Tyrol","2864, 2864",a role in preserving the culture and history of the country.,
Was the arrival of Louis Kossuth (exiled leader of a failed Hungarian revolution) another issue that presented itself during Fillmore's presidency?,"Yes, the arrival of Louis Kossuth, who was an exiled leader of a failed Hungarian revolution, did present itself as another issue during Fillmore's presidency. This is stated explicitly in the context provided.","Context: Another issue that presented itself during Fillmore's presidency was the arrival of Louis Kossuth (exiled leader of a failed Hungarian revolution), Context: Another issue that presented itself during Fillmore's presidency was the arrival of Louis Kossuth (exiled leader of a failed Hungarian revolution)","174, 174",Yes,
"Was Millard Fillmore born on January 7, 1800?","No, based on the provided context, there is no mention of Millard Fillmore's birth date.","Context: Fillmore was born in a log cabin in Summerhill, New York, to Nathaniel and Phoebe Millard Fillmore, as the second of nine children and the eldest son.    Though a Unitarian in later life,, Context: Fillmore was born in a log cabin in Summerhill, New York, to Nathaniel and Phoebe Millard Fillmore, as the second of nine children and the eldest son.    Though a Unitarian in later life,","149, 149",yes,
He founded the private university of buffalo on what date?,"Yes, he founded the private University of Buffalo in 1846. The text states that ""In 1846, he founded the private University of Buffalo,"" so there's no need to refer to the current name or status","Context: In 1846, he founded the private University of Buffalo, which today is the public State University of New York at Buffalo (UB, University at Buffalo), the largest school in the New York state university system., Context: In 1846, he founded the private University of Buffalo, which today is the public State University of New York at Buffalo (UB, University at Buffalo), the largest school in the New York state university system.","152, 152",1846,
"What happened in a log cabin in summerhill , new york?","Yes, a person of significance was born in a log cabin in Summerhill, New York. Millard Fillmore, who would later become the 13th President of the United States, was born in a log cabin there as the second of","Context: Symbolic log cabin at Abraham Lincoln Birthplace National Historic Site., Context: Fillmore was born in a log cabin in Summerhill, New York, to Nathaniel and Phoebe Millard Fillmore, as the second of nine children and the eldest son.    Though a Unitarian in later life,","283, 149",Fillmore was born,
How much do sea otters weigh?,Sea otters weigh between 30 kg (about 65 pounds). This is stated explicitly in the context as the average weight of a full-grown sea otter.,"Context: Sea otters eat shellfish and other invertebrates (especially clams, abalone, and sea urchins ), frequently using rocks as crude tools to smash open shells. They grow to 1 to 1.5 m (2.5 to 5 feet) in length and weigh 30 kg (about 65 pounds), Context: Unlike most marine mammals such as (seals or whales), sea otters do not have a layer of insulating blubber","1926, 1927",30 kg (about 65 pounds),
Does otter give birth or lay egg?,"No, otters do not lay eggs. They give birth to live young. This is different from turtles, which lay eggs as mentioned in the context. Otters are mammals, and like most mammals, they give birth to live","Context: .  Most species live beside water, entering it mainly to hunt or travel, otherwise spending much of their time on land to avoid their fur becoming waterlogged.  The sea otter lives actually in the sea., Context: Turtles lay eggs, like other reptiles, which are slightly soft and leathery. The eggs of the largest species are spherical, while the eggs of the rest are elongated","1919, 2687",give birth,
How do otters keep themselves warm without blubber?,"Yes, sea otters have a unique way to keep warm. Instead of blubber, they rely on their thick fur which traps a layer of air against their skin for insulation. This fur is the densest of any mammal,","Context: Unlike most marine mammals such as (seals or whales), sea otters do not have a layer of insulating blubber, Context: Unlike most marine mammals such as (seals or whales), sea otters do not have a layer of insulating blubber","1927, 1927",A layer of air trapped in their fur.  ,
An otter 's den is what?,"A holt. Because in the context, it's mentioned that an otter's den is called a holt.","Context: An otter's den is called a holt.  Male otters are dog-otters, females are bitches and babies are cubs or pups.  The collective noun romp is sometimes used for a group of otters, being descriptive of their often playful nature., Context: An otter's den is called a holt.  Male otters are dog-otters, females are bitches and babies are cubs or pups.  The collective noun romp is sometimes used for a group of otters, being descriptive of their often playful nature.","1914, 1914",A holt,
"What is ""tobogganing""?",Tobogganing is a movement where penguins slide on their bellies across the snow to conserve energy while moving quickly. This helps them cover ground more efficiently than walking or waddling.,"Context: Some of the most popular recreational sports and activities include floorball, Nordic walking, running and skiing., Context: Penguins either waddle on their feet or slide on their bellies across the snow, a movement called ""tobogganing"", which conserves energy while moving quickly","1717, 961",when penguins slide on their bellies across the snow,
What order do penguins belong to?,"Penguins belong to the order Sphenisciformes. This is explicitly stated in the context as ""Penguins (order Sphenisciformes..."".","Context: Inside this group, penguin relationships are far less clear. Depending on the analysis and dataset, a close relationship to Ciconiiformes (e.g. Slack et al. 2006) or to Procellariiformes (Baker et al. 2006) has been suggested. Some (e.g, Context: Penguins (order Sphenisciformes, family Spheniscidae) are a group of aquatic, flightless birds living almost exclusively in the Southern Hemisphere.","994, 951",Sphenisciformes,
Are all penguins countershaded?,"Yes, all penguins are countershaded. This means they have a white underside and a dark (mostly black) upperside, which provides camouflage against predators from above and below.","Context: All penguins are countershaded - that is, they have a white underside and a dark (mostly black) upperside. This is for camouflage, Context: . A predator looking up from below (such as an orca or a leopard seal) has difficulty distinguishing between a white penguin belly and the reflective water surface. The dark plumage on their backs camouflages them from above.","959, 959",Yes,
"Is the smallest penguin species the little blue penguin -LRB- also known as the fairy penguin -RRB- , which stands around 40 cm tall -LRB- 16 in -RRB- and weighs 1 kg -LRB- 2?","Yes, the Little Blue Penguin, also known as the Fairy Penguin, is indeed the smallest penguin species. According to the context, it stands around 40 cm tall (16 in) and weighs approximately","Context: . The smallest penguin species is the Little Blue Penguin (also known as the Fairy Penguin), which stands around 40 cm tall (16 in) and weighs 1 kg (2.2 lb), Context: The largest living species is the Emperor Penguin (Aptenodytes forsteri): adults average about 1.1 m (3 ft 7 in) tall and weigh 35 kg (75 lb) or more","953, 953",Yes,
Why polar bear is a special species?,"Yes, the polar bear is a special species for several reasons. One of them is their unique historical classification into two subspecies, Ursus maritimus maritimus and Ursus maritimus marinus. Although this distinction","Context: When the polar bear was originally documented, two subspecies were identified: Ursus maritimus maritimus by Constantine J. Phipps in 1774, and Ursus maritimus marinus by Peter S. Pallas in 1776.  .  This distinction has since been invalidated, Context: .  Polar bears in Svalbard have the highest concentrations of PCBs, and biologists suggest this may explain the high incidence of hermaphroditic bears in the area.  .","2609, 2631","The World Conservation Union listed polar bears as a vulnerable species, one of three sub-categories of threatened status, in May 2006. Their latest estimate is that 7 out of 19 subpopulations are declining or already severely reduced.",
How much weight do female polar bears gain during pregnancy?,"No, the context does not provide information about how much weight female polar bears gain during pregnancy.","Context: . Only female polar bears enter a dormant state referred to as ""denning"" during pregnancy, though their body temperature does not decrease during this period as it would for a typical mammal in hibernation.   ., Context: .    Polar bears still have vestigial hibernation induction trigger in their blood, but they do not hibernate in the winter as the brown bear does","2607, 2607",They gain double their weight.,
Garbage is what?,"Garbage is waste material produced by human activities. In the context, it is mentioned that before 2006, garbage from Churchill was disposed of in a dump, which attracted polar bears due to their curious and scavenging nature","Context: .  To protect the bears, the Churchill dump was closed in 2006. Garbage is now recycled or transported to Thompson, Manitoba.  Hudson Bay Post, Context: Polar bears, being both curious and scavengers   will, where they come into contact with humans, investigate and consume garbage.  This has been documented at the dump in Churchill, Manitoba prior to its closure.","2630, 2630","Garbage is now recycled or transported to Thompson, Manitoba.",
When did Qatar become an independent state?,"Yes, according to the context, Qatar became an independent sovereign state on September 3, 1971. This occurred after regional disputes prompted Qatar to withdraw from a coalition that would later evolve into the seven-","Context: After domination by the Ottoman and British empires for centuries, Qatar became an independent state on September 3, 1971., Context: . Regional disputes however, quickly compelled Qatar to resign and declare independence from the coalition that would evolve into the seven-emirate United Arab Emirates. On September 3, 1971, Qatar became an independent sovereign state.","2541, 2547","September 3, 1971.",
How do qatar and the wider region relate?,"Yes, according to the context, Qatar and the wider region are related through a long-term perspective map created for supporting the development of Qatar and the wider region. This includes developing local and regional markets and strengthening links between energy-based","Context: Map of Qatar, Context: . It has been created with a long term perspective to support the development of Qatar and the wider region, develop local and regional markets, and strengthen the links between the energy based economies and global financial markets.","2571, 2568",Qatar is aiming to become a role model for economic and social transformation in the region. Large scale investment in all social and economic sectors will also lead to the development of a strong financial market.,
"Has it been created with a long term perspective to support the development of Qatar and the wider region , develop local and regional markets , and strengthen the links between the energy based economies and global financial markets ?","Yes, the Qatar Exchange has been created with this perspective. This is explicitly stated in the context information provided.","Context: . It has been created with a long term perspective to support the development of Qatar and the wider region, develop local and regional markets, and strengthen the links between the energy based economies and global financial markets., Context: . It has been created with a long term perspective to support the development of Qatar and the wider region, develop local and regional markets, and strengthen the links between the energy based economies and global financial markets.","2568, 2568",Yes,
What is the official language of Romania?,"Yes, Romanian is the official language of Romania. It is an Eastern Romance language related to Italian, French, Spanish, Portuguese and Catalan.","Context: The official language of Romania is Romanian, an Eastern Romance language related to Italian, French, Spanish, Portuguese and Catalan, Context: The official language of Romania is Romanian, an Eastern Romance language related to Italian, French, Spanish, Portuguese and Catalan","3104, 3104",Romanian.,
What is the largest ethnic minority in Romania?,"Yes, the largest ethnic minority in Romania is Hungarians, who make up 6.6% of the population. This is more than the Roma, or Gypsies, who make up 2% of the population.","Context: .5% of the population. The largest ethnic minorities are Hungarians, who make up 6.6% of the population and Roma, or Gypsies, who make up 2% of the population. By the official census 535,250 Roma live in Romania, Context: According to the 2002 census, Romania has a population of 21,698,181 and, similarly to other countries in the region, is expected to gently decline in the coming years as a result of sub-replacement fertility rates. Romanians make up 89","3102, 3102",Hungarians,
Is Romania a semi-presidential unitary state?,"Yes, because in the context it is stated that ""Romania is a semi-presidential unitary state."" This means that Romania has both a president and a prime minister, with some political powers resting with each office. Additionally, it is","Context: Romania is a semi-presidential unitary state. As a nation-state, the country was formed by the merging of Moldavia and Wallachia in 1859 and it gained recognition of its independence in 1878, Context: . Later, in 1918, they were joined by Transylvania, Bukovina and Bessarabia. At the end of World War II, parts of its territories (roughly the present day Moldova) were occupied by USSR and Romania became a member of Warsaw Pact","3047, 3047",Yes,
How many people use the bus network daily?,"Yes, more than 2.78 million people use the bus network daily. The context states this number very clearly, making it a straightforward question to answer.","Context: More than 2.78 million people use the bus network daily, while more than 1.3 million people use either the LRT or MRT as part of their daily routine.    Approximately 991,000 people use the taxi services daily, Context: The domestic transport infrastructure has a well-connected island-wide road transport system which includes a network of expressways. The public road system is served by the nation's bus service and a number of licensed taxi-operating companies","2811, 2809",More than 2.78 million people.,
"What does ""singa"" mean?","The term ""singa"" in the context refers to the Sanskrit word for lion.","Context: The name Singapura is derived from the Sanskrit words singa à®à®¿à®à¯à®     (""lion"") and   à®ªà¯à®°   (""city""), Context: Kangaroo soon became adopted into standard English where it has come to mean any member of the family of kangaroos and wallabies.  Male kangaroos are called bucks, boomers, jacks, or old men; females are does, flyers, or jills, and the young ones are joeys","2705, 1727",lion,
Why are relations with Malaysia and Indonesia important?,"Yes, relations with Malaysia and Indonesia are important due to geographical reasons. Being neighboring countries, they share many common interests and challenges, such as trade, security, and cultural exchanges. Maintaining good relations with these countries can help promote","Context: . Due to obvious geographical reasons, relations with Malaysia and Indonesia are most important, Context: . Good relations are also maintained with the United States; the US is perceived as a stabilizing force in the region to counterbalance the regional powers.","2725, 2725","Due to obvious geographical reasons, relations with Malaysia and Indonesia are most important.",
How do reservoirs and water relate?,"Yes, in the context, reservoirs are built to store and manage water. The text states that Singapore has a network of reservoirs and water catchment areas, with various types of reservoirs serving different needs in the water supply system.","Context: Singapore has a network of reservoirs and water catchment areas. By 2001, there were 19 raw water reservoirs, 9 treatment works and 14 storage or service reservoirs locally to serve domestic needs, Context: Singapore has a network of reservoirs and water catchment areas. By 2001, there were 19 raw water reservoirs, 9 treatment works and 14 storage or service reservoirs locally to serve domestic needs","2800, 2800","By 2001, there were 19 raw water reservoirs, 9 treatment works and 14 storage or service reservoirs locally to serve domestic needs. ",
Does Theodore Roosevelt have a brother?,"No, Theodore Roosevelt did not have a brother. He had sisters, but based on the provided context, there is no mention of him having a brother.","Context: .  Encyclopedia Britannica, 1910 Edition, Topic: Theodore Roosevelt   They had five children: Theodore Jr., Kermit, Ethel Carow, Archibald Bulloch ""Archie"", and Quentin, Context: *  My Brother Theodore Roosevelt, 1921 By Corinne Roosevelt Robinson, a bestseller with a woman's and sister's point of view on TR. Full text and Full text Search, Free to Read and Search.","2900, 3042",Yes,
Did Roosevelt receive a Medal of Honor?,"Yes, Theodore Roosevelt was posthumously awarded the Medal of Honor in 2001 for his actions during the Spanish-American War. This information is provided directly in the context.","Context: . Soots Letter  Roosevelt was posthumously awarded the Medal of Honor in 2001 for his actions, Context: ., received the Medal of Honor for heroism at the Battle of Normandy in 1944. The Roosevelts thus became one of only two father-son pairs to receive this honor.","2922, 3012",yes,
Does the mother care for the young?,"Yes, in the context provided, mothers do care for the young. This is stated explicitly when it mentions that ""All members of the tightly knit female group participate in the care and protection of the young."" Since this group is female, it","Context: All members of the tightly knit female group participate in the care and protection of the young. Since everyone in the herd is related, there is never a shortage of baby-sitters. In fact, a new calf is usually the centre of attention for all herd members, Context: . Cohen, I.B. (1970). Dictionary of Scientific Biography, Vol. 11, p.43. New York: Charles Scribner's Sons","1258, 539",No,
Are Pleurodira known as side-necked turtles?,"Yes, Pleurodira are commonly known as side-necked turtles. This is because of the way they withdraw their heads into their shells, which is to the side, rather than straight back like other turtles.","Context: . The Pleurodira are sometimes known as the side-necked turtles, a reference to the way they withdraw their heads into their shells. This smaller group consists primarily of various freshwater turtles., Context: Turtles are divided into three suborders, one of which, the Paracryptodira, is extinct. The two extant suborders are the Cryptodira and the Pleurodira","2691, 2691",Yes,
Are turtle eggs leathery and soft?,"Yes, turtle eggs are leathery and soft. This is stated explicitly in the provided context: ""Turtles lay eggs, like other reptiles, which are slightly soft and leathery.""","Context: Turtles lay eggs, like other reptiles, which are slightly soft and leathery. The eggs of the largest species are spherical, while the eggs of the rest are elongated, Context: Turtles lay eggs, like other reptiles, which are slightly soft and leathery. The eggs of the largest species are spherical, while the eggs of the rest are elongated","2687, 2687",Yes,
What sort of turtles are ectothermic?,"Yes, all turtle species are ectothermic. This is because they are reptiles, and like other reptiles, turtles rely on their environment to regulate their body temperature, rather than producing their own heat intern","Context: Like other reptiles, turtles are ectothermic (or ""cold-blooded"" Reptile blood isn't necessarily cold, as reptiles sun themselves and take other measures to stay warm. ), Context: Like other reptiles, turtles are ectothermic (or ""cold-blooded"" Reptile blood isn't necessarily cold, as reptiles sun themselves and take other measures to stay warm. )","2684, 2684",all of them,
"Does the Order Testudines not include both extant -LRB- living -RRB- and extinct species , the earliest known turtles being from around 215 million years ago ?","No, the Order Testudines does include both extant (living) and extinct species, with the earliest known turtles being from around 215 million years ago. This information is explicitly stated in the context.","Context: . The Order Testudines includes both extant (living) and extinct species, the earliest known turtles being from around 215 million years ago,  /ref> making turtles one of the oldest reptile groups, and a much more ancient group than lizards and snakes, Context: . The Order Testudines includes both extant (living) and extinct species, the earliest known turtles being from around 215 million years ago,  /ref> making turtles one of the oldest reptile groups, and a much more ancient group than lizards and snakes","2683, 2683",yes,
Why did Grant think that war was unjust?,"Yes, based on the context, Ulysses S. Grant thought that the war against Mexico was unjust because it was waged by a stronger nation (the United States) against a weaker one (Mexico). He specifically ment","Context: * Simpson, Brooks D., Let Us Have Peace: Ulysses S. Grant and the Politics of War and Reconstruction, 1861-1868 (1991)., Context: .  He wrote in his memoirs about the war against Mexico: ""I was bitterly opposed to the measure, and to this day regard the war, which resulted, as one of the most unjust ever waged by a stronger against a weaker nation""","1888, 1778",He thought it was designed to gain land open to slavery.,
Was Grant 's favorite brand of bourbon whiskey Old Crow ?,"Yes, based on the context provided, Grant's favorite brand of bourbon whiskey was Old Crow. The text explicitly states that this was his preferred brand.","Context: * Grant's favorite brand of bourbon whiskey was Old Crow., Context: * Grant's favorite brand of bourbon whiskey was Old Crow.","1868, 1868",yes,
Who founded Montevideo?,The Spanish founded Montevideo. This is stated explicitly in the context as they established it as a military stronghold in the early 18th century.,"Context: Montevideo was founded by the Spanish in the early 18th century as a military stronghold. Uruguay won its independence in 1828 following a three-way struggle between Spain, Argentina and Brazil, Context: .  /ref> In 1806 and 1807, the British army attempted to seize Buenos Aires as part of their war with Spain","2, 15",The Spanish.,
How many square kilometres of continental land is Uruguay?,"Yes, Uruguay has 176,214 square kilometers of continental land. This information is provided directly in the context given.","Context: At 176,214 square kilometres (68,036 square miles) of continental land and 142,199 square kilometres (54,903 sq mi) of jurisdictional waters and small river islands,  Instituto Nacional Estadistica  Uruguay is the second smallest sovereign nation in South America (after Suriname) and the third smallest territory (French Guiana is the smallest), Context: At 1,919,440 square kilometers (741,050 sq mi), Indonesia is the world's 16th-largest country in terms of land area","25, 797",176.215 km�� ,
What religions are found in Uruguay?,"Yes, Uruguay has members of Catholic, Protestant, and Jewish communities. This is because, although the majority of Uruguayans do not actively practice a religion, they are nominally church members in these three religious groups.","Context: Although the majority of Uruguayans do not actively practice a religion, they are nominally church members in the Catholic, Protestant and Jewish communities. It is widely considered the most secular nation in Latin America., Context: Although the majority of Uruguayans do not actively practice a religion, they are nominally church members in the Catholic, Protestant and Jewish communities. It is widely considered the most secular nation in Latin America.","53, 53","Roman Catholic, Protestant, Jewish, and nonprofessing.",
Is The climate in Uruguay temperate?,"Yes, the climate in Uruguay is temperate with warm summers and cold winters. This is stated explicitly in the provided context.","Context: The climate in Uruguay is temperate: it has warm summers and cold winters. The predominantly gently undulating landscape is also somewhat vulnerable to rapid changes from weather fronts., Context: The climate in Uruguay is temperate: it has warm summers and cold winters. The predominantly gently undulating landscape is also somewhat vulnerable to rapid changes from weather fronts.","31, 31",Yes,
Did the U.S. join the League of Nations?,"No, the U.S. did not join the League of Nations. Although the League started without the U.S., the context mentions that President Wilson could not compromise with the Republican-controlled Congress after 1918, which","Context: . He refused to compromise with the Republicans who controlled Congress after 1918, effectively destroying any chance for ratification of the Treaty of Versailles. The League of Nations went into operation anyway, but the U.S. never joined, Context: .  He spoke in favor of the United States joining the Permanent Court of International Justice, provided that the nation would not be bound by advisory decisions. McCoy, 360  The Senate eventually approved joining the Court (with reservations) in 1926","2131, 446",no,
