question,answer,contexts,contexts_ids,ground_truth,goldPassages
Where is old Ghana in relation to present Ghana?,"Old Ghana is 500 miles north of the current location of Ghana, in the area between the Senegal and Niger rivers.","Context: Geographically, the old Ghana is 500 miles north of the present Ghana, and occupied the area between Rivers Senegal and Niger, Context: Medieval Ghana (4th - 13th Century):The Republic of Ghana is named after the medieval Ghana Empire of West Africa. The actual name of the Empire was Wagadugu. Ghana was the title of the kings who ruled the kingdom, Context: Ghana was inhabited in pre-colonial times by a number of ancient kingdoms, including the Ga Adangbes on the eastern coast, inland Empire of Ashanti and various Fante states along the coast and inland, Context: Map of Ghana, Context: Regions of Ghana","1338, 1337, 1335, 1357, 1355",500 miles north,
Why do wolves howl?,"Wolves howl for various reasons such as communicating with other pack members, strengthening social bonds, and crying for attention or care. Pups bark-howl much more frequently than adults, using these vocalizations to get food or care.","Context: . Wolves will gather as a group and, amidst much tail-wagging and muzzle licking, emit a high-pitched wailing noise interspersed with something similar (but not the same as) a bark. Rallying is often a display of submission to an alpha by the other wolves, Context: . Wolves bark-howl for the same reasons they normally bark. Generally, pups bark and bark-howl much more frequently than adults, using these vocalizations to cry for attention, care, or food. A lesser known sound is the rally, Context: Wolves will also howl for communal reasons. Some scientists speculate that such group sessions strengthen the wolves' social bonds and camaraderie similar to community singing among humans, Context: . Such indiscriminate howling usually is intended for communication, and does not harm the wolf so early in its life.  Howling becomes less indiscriminate as wolves learn to distinguish howling pack members from rival wolves, Context: . Wolves bark very discreetly, and will not generally bark loudly or repeatedly as dogs do; rather, they use a low-key, breathy ""whuf"" sound to immediately get attention from other wolves. Wolves also ""bark-howl"" by adding a brief howl to the end of a bark","1069, 1069, 1066, 1067, 1069","Howling helps pack members keep in touch, allowing them to communicate effectively in thickly forested areas or over great distances. Howling also helps to call pack members to a specific location. Howling can also serve as a declaration of territory, as shown in a dominant wolf&apos;s tendency to respond to a human imitation of a ""rival"" wolf in an area the wolf considers its own. ",
Why is it beneficial for alpha males and females to forcefully prevent other wolves from mating?,"Preventing other wolves from mating helps ensure that only the alpha pair's genes are passed on to the next generation, maintaining genetic strength within the pack. This behavior also reduces conflicts over mating and helps maintain the established social hierarchy,","Context: . During this time, in fact, the alpha male and alpha female may be forced to prevent other wolves from mating with one another, Context: . During the mating season, breeding wolves become very affectionate with one another in anticipation of the female's ovulation cycle. The pack tension rises as each mature wolf feels urged to mate, Context: Wolves function as social predators and hunt in packs organized according to strict, rank-oriented social hierarchies, Context: . A dominant wolf will ""rub"" its body against subordinate wolves to mark such wolves as being members of a particular pack. Wolves may also ""paw"" dirt to release pheromones instead of urine marking, Context: .     Under normal circumstances, a pack can only support one litter per year, so this dominance behavior is beneficial in the long run","1039, 1039, 1075, 1072, 1039",A pack can only suppport one littler per year,
What did Cleveland's opponents say in 1884 to counter his innocent image?,In 1,"Context: Cleveland won the Presidency in the 1884 election with the unusual combination of support from both Democrats and reform-minded Republicans called ""Mugwumps"" who denounced his opponent, former Senator James G. Blaine of Maine, as corrupt, Context: Some of Cleveland's actions were controversial with political factions, Context: * Graff, Henry F. Grover Cleveland (2002), short overview, Context: ** This is the handbook of the Gold Democrats who strongly supported Cleveland and justified his policies, while opposing Bryan, Context: Cleveland lived up to his reputation of running an efficient government.  He demanded his administration get rid of extravagances and abuses","480, 474, 533, 531, 485",That he had fathered an illegitimate child,
Who were Grover Cleveland's parents?,"Grover Cleveland was born in Caldwell, New Jersey to the Reverend Richard Cleveland and Anne Neal. They were his parents. The Reverend Richard Cleveland was a Presbyterian minister. Anne Neal came from a prominent","Context: . Their children were Ruth Cleveland (1891-1904); Esther Cleveland (1893-1980); Marion Cleveland (1895-1977); Richard Folsom Cleveland (1897-1974); and Francis Grover Cleveland (1903-1995), Context: . (Cleveland may not have been the father and is believed to have assumed responsibility because he was the only bachelor among them, Context: Grover Cleveland, Context: * Cleveland, Grover.  about Hawaii.'' (1893), Context: Cleveland was born in Caldwell, New Jersey to the Reverend Richard Cleveland and Anne Neal.  He was the fifth of nine children, five sons and four daughters","496, 482, 498, 530, 476","Cleveland was born in Caldwell, New Jersey to the Reverend Richard Cleveland and Anne Neal.",
"Did the team , sedating Cleveland with nitrous oxide -LRB- laughing gas -RRB- , not remove his upper left jaw and portions of his hard palate ?","Yes, according to the context, the team did remove Cleveland's upper left jaw and portions of his hard palate while he was sedated with nitrous oxide.","Context: . The team, sedating Cleveland with nitrous oxide (laughing gas), removed his upper left jaw and portions of his hard palate. The size of the tumor and the extent of the operation left Cleveland's mouth severely disfigured, Context: . During another surgery, an orthodontist fitted Cleveland with a hard rubber prosthesis that corrected his speech and covered up the surgery, Context: . Edward Janeway, operated aboard E. C. Benedict's yacht Oneida as it sailed off Long Island. The surgery was conducted through the President's mouth, to avoid any scars or other signs of surgery, Context: . The surgery occurred on July 1, to give Cleveland time to make a full recovery in time for an August 7 address to Congress, which had recessed at the end of June, Context: . Initial biopsies were inconclusive; later the samples were proven to be a malignant cancer. Because of the financial depression of the country, Cleveland decided to have surgery performed on the tumor in secrecy to avoid further market panic","519, 519, 519, 518, 518",yes,
Did he not die at the age of 55 in Le Croisic ?,"Yes, according to the provided context, Becquerel died at the age of 55 in Le Croisic.","Context: In 1908, the year of his death, Becquerel was elected Permanent Secretary of the AcadÃ©mie des Sciences. He died at the age of 55 in Le Croisic, Context: .  Monroe died there from heart failure and tuberculosis on July 4, 1831, becoming the third president to die on the 4th of July. His death came 55 years after the U.S, Context: . He was one of the first members of the National Institute; he was appointed inspector of public instruction in 1802 . But his health was already very feeble, and four years later he died in Paris, France, Context: . Pascal suffered from ill health throughout his life and died two months after his 39th birthday, Context: . Those that saw him during the last five months of his life said that he looked frailer than ever and that it appeared his body was slowly failing him, and by November 2006 he was confined to a hospital bed in his study","835, 2522, 2666, 207, 2096",Yes he died at the age of 55,
When did Islam become the dominant religion in Java and Sumatra?,"Based on the provided context, Islam became the dominant religion in Java and Sumatra by the end of the 16th century.","Context: . Ricklefs (1991), pages 3 to 14  Other Indonesia areas gradually adopted Islam which became the dominant religion in Java and Sumatra by the end of the 16th century, Context: . For the most part, Islam overlaid and mixed with existing cultural and religious influences, which shaped the predominant form of Islam in Indonesia, particularly in Java, Context: Although Muslim traders first traveled through South East Asia early in the Islamic era, the earliest evidence of Islamized populations in Indonesia dates to the 13th century in northern Sumatra, Context: .    Though now minority religions, Hinduism and Buddhism remain defining influences in Indonesian culture, Context: .    Roman Catholicism was brought to Indonesia by early Portuguese colonialists and missionaries, Ricklefs (1991), pp","766, 766, 766, 820, 820",the end of the 16th century,
Is it true that indonesia has vast areas of wilderness?,"Yes, it is true. Indonesia has vast areas of wilderness that support the world's second highest level of biodiversity. This is mentioned in the first sentence of the context information provided.","Context: . Despite its large population and densely populated regions, Indonesia has vast areas of wilderness that support the world's second highest level of biodiversity, Context: Map of Indonesia, Context: . Indonesia has a range of sea and coastal ecosystems, including beaches, sand dunes, estuaries, mangroves, coral reefs, sea grass beds, coastal mudflats, tidal flats, algal beds, and small island ecosystems, Context: Indonesia's size, tropical climate, and archipelagic geography, support the world's second highest level of biodiversity (after Brazil),    and its flora and fauna is a mixture of Asian and Australasian species, Context: Forests cover approximately 60% of the country.    In Sumatra and Kalimantan, these are predominantly of Asian species. However, the forests of the smaller, and more densely populated Java, have largely been removed for human habitation and agriculture","753, 795, 804, 802, 803",yes,
Is it the world 's fourth most populous country and the most populous muslim-majority nation?,"Yes, Indonesia is the world's fourth most populous country and the most populous Muslim-majority nation. This is stated explicitly in the context information provided.","Context: . With a population of over 234 million people, it is the world's fourth most populous country and the most populous Muslim-majority nation, although officially it is not an Islamic state. Indonesia is a republic, with an elected parliament and president, Context: .    Although it is not an Islamic state, Indonesia is the world's most populous Muslim-majority nation, with almost 86% of Indonesians declared Muslim according to the 2000 census, Context: .  Qatar  Of the citizen population, Shi'a Muslims account for approximately 3 percent and Sunni Muslims comprise the remaining 97 percent, Context: . Muslims constitute 14 percent, of whom Malays account for the majority with a substantial number of Indian Muslims. Smaller minorities practice Sikhism, Hinduism, the BahÃ¡'Ã­ Faith and others, according to the 2000 census, Context: . The religious affiliation for most of the remainder is Islam - 4.8%, undeclared - 4.1% and no religion - 2.8%","751, 820, 2576, 2762, 2857",yes,
Did Monroe' wedding happen at the Trinity Church in New York?,"Yes, based on the context provided, James Monroe did get married at the Trinity Church in New York.","Context: . James Monroe married Elizabeth Kortright on February 16, 1786 at the Trinity Church in New York, Context: Upon Elizabeth's death in 1830, Monroe moved to New York City to live with his daughter Maria Hester Monroe Gouverneur who had married Samuel L. Gouverneur in the first White House wedding, Context: Monroe was raised in a family that belonged to the Church of England when it was the state church in Virginia, and as an adult frequently attended Episcopalian churches, though there is no record he ever took communion, Context: Statue of Monroe at Ash Lawn-Highland, Context: . Born in Westmoreland County, Virginia, Monroe went to school at Campbelltown Academy and then the College of William and Mary, both in Virginia","2507, 2522, 2525, 2523, 2507",Yes,
In which years were John Monroe elected as President?,"James Monroe was elected as President in the years 1816 and 1820. Please note that there is a slight discrepancy between the name in your question and the context information, but based on the context provided,","Context: Following the War of 1812, Monroe was elected president in the election of 1816, and re-elected in 1820. In both those elections Monroe ran nearly uncontested, Context: * Scherr, Arthur. ""James Monroe on the Presidency and 'Foreign Influence;: from the Virginia Ratifying Convention (1788) to Jefferson's Election (1801)."" Mid-America  2002 84(1-3): 145-206. ISSN 0026-2927, Context: . Abstract: Analyzes Monroe's concern over untoward foreign influence on the presidency. He was alarmed at Spanish diplomat Diego MarÃ­a de Gardoqui, involving a US attempt to secure the opening of the Mississippi River to American commerce, Context: James Monroe (April 28, 1758 â July 4, 1831) was the fifth President of the United States (1817-1825), Context: * Monroe, James. The Political Writings of James Monroe. James P. Lucier, ed. Regnery, 2002. 863 pp","2513, 2534, 2534, 2506, 2536",1817-1825,
What did James Monroe's letters not contain?,"Based on the provided context, there is no specific information about what James Monroe''s letters did not contain. I cannot provide an answer without more context or information on the content of his letters.","Context: . Abstract: Assesses Monroe's views on slavery as governor of Virginia from 1799 to 1802, emphasizing Monroe's moderate view of slaveholding during a slave uprising in Southampton County in October 1799, Context: When it comes to Monroe's ...thoughts on religion, Bliss Isely comments in his The Presidents: Men of Faith, ""less is known than that of any other President, Context: * Scherr, Arthur. ""James Monroe on the Presidency and 'Foreign Influence;: from the Virginia Ratifying Convention (1788) to Jefferson's Election (1801)."" Mid-America  2002 84(1-3): 145-206. ISSN 0026-2927, Context: * Monroe, James. The Political Writings of James Monroe. James P. Lucier, ed. Regnery, 2002. 863 pp, Context: . Abstract: Analyzes Monroe's concern over untoward foreign influence on the presidency. He was alarmed at Spanish diplomat Diego MarÃ­a de Gardoqui, involving a US attempt to secure the opening of the Mississippi River to American commerce","2535, 2524, 2534, 2536, 2534",No letters survive in which he might have discussed his religious beliefs.,
Had Monroe racked up many debts during his years of public life ?,"Yes, according to the context provided, Monroe had accumulated debts during his time in public office. However, specific details about these debts are not mentioned in the text.","Context: Monroe had racked up many debts during his years of public life, Context: . Abstract: Analyzes Monroe's concern over untoward foreign influence on the presidency. He was alarmed at Spanish diplomat Diego MarÃ­a de Gardoqui, involving a US attempt to secure the opening of the Mississippi River to American commerce, Context: . Here Monroe saw Spain overinfluencing the republic, which could have risked the loss of the Southwest or dominance of the Northeast. Monroe placed faith in a strong presidency and the system of checks and balances, Context: * Monroe, James. The Political Writings of James Monroe. James P. Lucier, ed. Regnery, 2002. 863 pp, Context: . Federalists responded in kind, some seeing Monroe as at best a French dupe and at worst a traitor. Monroe thus contributed to a paranoid style of politics","2521, 2534, 2534, 2536, 2534",yes,
"Four years after opening his shop , Watt began what?","Four years after opening his shop, Watt began to experiment with steam. This was due to his friend, Professor John Robison, drawing his attention to it. At this point, Watt had still never seen an operating steam engine, but he","Context: Watt finally had access to some of the best iron workers in the world, Context: .  Orders began to pour in and for the next five years Watt was very busy installing more engines, mostly in Cornwall for pumping water out of mines, Context: Four years after opening his shop, Watt began to experiment with steam after his friend, Professor John Robison, called his attention to it.  At this point Watt had still never seen an operating steam engine, but he tried constructing a model, Context: Watt was a gentleman, greatly respected by other prominent men of the Industrial Revolution. He was an important member of the Lunar Society, and was a much sought after conversationalist and companion, always interested in expanding his horizons, Context: *J. P. Muirhead, Life of Watt (London, 1858)","1956, 1956, 1954, 1963, 1985","Watt began to experiment with steam after his friend, Professor John Robison, called his attention to it.",
Was Adams the first to introduce a bicameral legislature?,"Yes, based on the context provided, John Adams was influential in structuring Massachusetts's new constitution, including its bicameral legislature. He was also sought after for advice about framing new governments by several Congressmen at that time.","Context: . The Massachusetts Constitution of 1780: A Social Compact (1978) p 13 says Adams was its ""principal architect.""  It was the first constitution written by a special committee and ratified by the people, Context: Massachusetts's new constitution, ratified in 1780 and written largely by Adams himself, structured its government most closely on his views of politics and society. Ronald M. Peters, Context: At that time several Congressmen turned to Adams for advice about framing new governments, Context: * Ryerson, Richard Alan, ed. John Adams and the Founding of the Republic (2001), Context: Despite his previous misgivings, Adams was elected to the Massachusetts General Court (the colonial legislature) in June of 1770, while still in preparation for the trial","666, 666, 656, 715, 648",Yes.,
In what ways was Adams opposed by Anderw Hamilton?,"Andrew Hamilton opposed John Adams in several ways during the presidential election. Despite supporting Adams as a federalist candidate to defeat Thomas Jefferson, Hamilton held a grudge against him. Hamilton worked to sabotage Adams's campaign, hoping to boost Aaron Bur","Context: Adams wanted to secure approval from the people, and he saw his chance in the British/colonial conflict. He became well known for his essays and energetic resolutions against British taxation and regulation, Context: * Carey, George W., ed. The Political Writings of John Adams. (2001). Compilation of extracts from Adams's major political writings, Context: . The federalists wanted Adams as their presidential candidate to crush Thomas Jefferson's bid. Most federalists would have preferred Hamilton to be a candidate.  Although Hamilton and his followers supported Adams, they also held a grudge against him, Context: . In 1774 Massachusetts sent him to the Continental Congress. In 1775 war broke out between the colonies and Great Britain. Adams was one of the first few delegates to recognize that a compromise with the British was pointless, Context: . Hamilton tried his hardest to sabotage Adams campaign in hopes of boosting Pinckney's chances of winning the presidency. In the end, Adams lost narrowly to Jefferson by 65 to 73 electoral votes","642, 720, 675, 642, 691",Hamilton wanted to control the army differently than Adams,
"The John Adams Library , housed at the Boston Public Library , contains what?","The John Adams Library, located at the Boston Public Library, houses a collection of over 3,500 volumes in eight different languages. These books were personally owned by John Adams, and many of them contain annotations made by him. This","Context: * The  John Adams Library, housed at the Boston Public Library, contains Adams's personal collection of more than 3,500 volumes in eight languages, many of which are extensively annotated by Adams, Context: * Ryerson, Richard Alan, ed. John Adams and the Founding of the Republic (2001), Context: * Butterfield, L. H. et al., eds., The Adams Papers (1961- ). Multivolume letterpress edition of all letters to and from major members of the Adams family, plus their diaries; still incomplete, Context: * Carey, George W., ed. The Political Writings of John Adams. (2001). Compilation of extracts from Adams's major political writings, Context: . Brown; ""'Splendid Misery': Abigail Adams as First Lady,"" by Edith B. Gelles; ""John Adams and the Science of Politics,"" by C. Bradley Thompson; and ""Presidents as Historians: John Adams and Thomas Jefferson,"" by Herbert Sloan","723, 715, 718, 720, 715","Adams's personal collection of more than 3,500 volumes",
"What do kangaroos use for ""crawl-walking?""","A kangaroo uses its tail and two forelimbs to form a tripod, then raises its hind feet forward when moving at slow speeds through ""crawl-walking.""","Context: Because of its long feet, it cannot walk correctly. To move at slow speeds, it uses its tail to form a tripod with its two forelimbs. It then raises its hind feet forward, in a form of locomotion called ""crawl-walking."", Context: Kangaroos are the only large animals to use hopping as a means of locomotion, Context: Hindleg of a kangaroo Kangaroos and wallabies have large, stretchy  tendons in their hind legs, Context: Kangaroos have large, powerful hind legs, large feet adapted for leaping, a long muscular tail for balance, and a small head. Like all marsupials, female kangaroos have a pouch called a marsupium in which joeys complete postnatal development, Context: A Tasmanian Forester (Eastern Grey) Kangaroo in motion","1739, 1738, 1751, 1737, 1728",its hind feet,
Do kangaroos eat plants?,"Yes, based on the context provided, kangaroos do eat plants. Eastern grey kangaroos primarily consume a wide variety of grasses, while other species like red kangaroos and swamp wallabies also include shrub","Context: Different species of kangaroos eat different diets.  Eastern grey kangaroos are predominantly grazers eating a wide variety of grasses whereas some other species (e.g. red kangaroos and swamp wallabies) include significant amounts of shrubs in the diet, Context: . The smaller species of kangaroos also consume hypogeal fungi.  Many species are nocturnal  Archives URL accessed January 7, 2007.  and crepuscular,  Columbus Zoo article URL accessed January 7, 2007, Context: Despite having a herbivorous diet similar to ruminants such as cattle which release large quantities of methane through exhaling and eructation, kangaroos release virtually none, Context: . They are not farmed to any extent, but wild kangaroos are shot for meat, over which there is controversy.  Steve Dow: ""An industry that's under the gun"". Sydney Morning Herald online, September 26, 2007, Context: Before European settlement, the kangaroo was a very important animal for Australian Aborigines, for its meat, hide, bones and sinews. In addition, there were important Dreaming stories and ceremonies involving the kangaroo","1741, 1741, 1743, 1723, 1755",yes,
What method is used by Kangaroos to travel?,"Kangaroos use hopping as their primary mode of locomotion. This method allows them to cover long distances in search of food efficiently, which is crucial for survival in their native environment of Australia with its variable weather patterns and often scarce","Context: A Tasmanian Forester (Eastern Grey) Kangaroo in motion, Context: Europeans have long regarded Kangaroos as strange animals. Early explorers described them as creatures that had heads like deer (without antlers), stood upright like men, and hopped like frogs, Context: Kangaroos are the only large animals to use hopping as a means of locomotion, Context: . For kangaroos, the key benefit of hopping is not speed to escape predators the top speed of a kangaroo is no higher than that of a similarly-sized quadruped, and the Australian native predators are in any case less fearsome than those of other continents but economy: in an infertile continent with highly variable weather patterns, the ability of a kangaroo to travel long distances at moderately high speed in search of food sources is crucial to survival, Context: Kangaroos are shy and retiring by nature, and in normal circumstances present no threat to humans. Male kangaroos often ""box"" amongst each other, playfully, for dominance, or in competition for mates","1728, 1736, 1738, 1752, 1757",hopping,
Was the game of Marn grook played using a ball made from kangaroo by the Kurnai people ?,"Yes, based on the context provided, the game of Marn grook was played using a ball made from kangaroo by the Kurnai people.","Context: .  Aherrenge is a current kangaroo dreaming site in the Northern Territory. The game of Marn grook was played using a ball made from kangaroo  by the Kurnai people, Context: Before European settlement, the kangaroo was a very important animal for Australian Aborigines, for its meat, hide, bones and sinews. In addition, there were important Dreaming stories and ceremonies involving the kangaroo, Context: . The most popular sports in Indonesia are badminton and football; Liga Indonesia is the country's premier football club league. Traditional sports include sepak takraw, and bull racing in Madura, Context: .   Indonesian traditional music includes gamelan and keroncong. Dangdut is a popular contemporary genre of pop music that draws influence from Arabic, Indian, and Malay folk music, Context: Kangaroos have been featured on coins, as well as being used as emblems and logos. They have also been used as mascots and in the naming of sports teams and are extremely well-represented in films, television, toys and souvenirs around the world","1755, 1755, 822, 824, 1766",yes,
What is a hybrid animal resulting from a union between a leopard and a puma?,A pumapard is a hybrid animal that results from breeding a leopard and a puma. This crossbreeding was carried out in the late 1890s and early 1900s by Carl H,"Context: . Hamburg Zoo's specimen was the reverse pairing, the one in the black and white photo, fathered by a puma bred to an Indian leopardess, Context: . One of these was purchased in 1898 by Berlin Zoo.  A similar hybrid in Berlin Zoo purchased from Carl Hagenbeck was a cross between a male leopard and a female puma, Context: A pumapard is a hybrid animal resulting from a union between a leopard and a puma. Three sets of these hybrids were bred in the late 1890s and early 1900s by Carl Hagenbeck at his animal park in Hamburg, Germany. Most did not reach adulthood, Context: Whether born to a female Puma mated to a male Leopard, or to a male Puma mated to a female Leopard, pumapards inherit a form of dwarfism. Those reported grew to only half the size of the parents, Context: In Antiquity, it was believed that a leopard was a hybrid between a lion and a panther, as is reflected in its name, a Greek compound word derived from Î»Î­ÏÎ½ lÃ©on (""lion"") and ÏÎ¬ÏÎ´Î¿Ï pÃ¡rdos (""male panther""), the latter related to Sanskrit à¤ªà¥à¤¦à¤¾à¤à¥ pá¹dÄku (""snake, tiger, panther"")","2485, 2485, 2485, 2486, 2448",a pumapard,
How long is a leopard's tail?,"A leopard's tail can reach lengths between 60 to 110 cm. This measurement includes the tail, which is comparatively long for a cat and helps the leopard balance while climbing trees. The leopard","Context: . They are good, agile climbers, but cannot get down from a tree headfirst, because they do not have the ankle flexibilityâthe only two cats that do are the Margay and the Clouded Leopard. Female leopard, Context: .  Its body is comparatively long for a cat and its legs are short.  Head and body length is between 90 and 190 cm, the tail reaches 60 to 110cm. Shoulder height is 45 to 80 cm, Context: . The leopard is larger and less lanky than the cheetah but smaller than the jaguar. The leopard's black, irregular rosettes serve as camouflage. They are circular in East Africa but tend to be square in southern Africa, Context: Indian Leopard, Context: Today usually included in The Indian Leopard (Panthera pardus fusca)","2458, 2452, 2453, 2467, 2476",60 to 110cm,
Is the leopard solitary?,"Yes, leopards are solitary animals. They generally avoid interactions with other individuals, except during mating. This behavior is one of the reasons they are able to live in a wide range of habitats, from rainforests to deserts","Context: The leopard is solitary and, aside from mating, interactions between individuals appear to be infrequent.  Aggressive enounters have been observed, however, Context: .     However, significant variations in size of home territories have been suggested across the leopard's range, Context: The species' success owes in part to its opportunistic hunting behaviour and its adaptability to a variety of habitats. The leopard consumes virtually any animal it can catch and ranges from rainforest to desert, Context: . Leopards have even been spotted killing and eating crocodiles, Context: Although most leopards will tend to avoid humans, people are occasionally targeted as prey","2466, 2465, 2447, 2459, 2495",Yes,
Is the leopard an agile and graceful predator?,"Yes, leopards are indeed agile and graceful predators. This is stated explicitly in the first context provided.","Context: . Note the white spots on the back of the ears used for communication with cubs when hunting in long grassAlong with climbing, they are strong swimmers but not as fond of water as tigers; for example, leopards will not normally lie in water, Context: The leopard is an agile and graceful predator. Although smaller than the other members of Panthera, the leopard is still able to take large prey given a massive skull that well utilizes powerful jaw muscles, Context: The species' success owes in part to its opportunistic hunting behaviour and its adaptability to a variety of habitats. The leopard consumes virtually any animal it can catch and ranges from rainforest to desert, Context: Graceful and stealthy, leopards are famous for their ability to go undetected, Context: The leopard is solitary and, aside from mating, interactions between individuals appear to be infrequent.  Aggressive enounters have been observed, however","2458, 2452, 2447, 2458, 2466",Yes,
What percentage of Liechtenstein's population is foreign-born?,"Based on the given context, two-thirds of Liechtenstein's workforce are foreign-born.","Context: . Foreign-born people make up two-thirds of the country's workforce. Nationals are referred to by the plural: Liechtensteiners, Context: Despite its small geographic area and limited natural resources, Liechtenstein currently is one of the few countries in the world with more registered companies than citizens; it has developed into a prosperous, highly industrialized, free-enterprise economy, and boasts a financial service sector as well as a living standard which compares favourably to those of the urban areas of Liechtenstein's large European neighbours, Context: Liechtensteiners have an average life expectancy at birth of 79.68 years (76.1 years for males; 83.28 years for females). The infant mortality rate is 4.64 deaths per 1,000 live births, according to recent estimates, Context: As a result of its small size Liechtenstein has been strongly affected by external cultural influences, most notably those originating in the southern German-speaking areas of Europe, including Austria, Bavaria, Switzerland, and Tyrol, Context: Liechtenstein is the fourth smallest country of Europe, after the Vatican City, Monaco, and San Marino","2856, 2850, 2854, 2864, 2856",two-thirds,
How many municipalities are within Oberland?,"Based on the context provided, there are fifteen municipalities (gemeinden) located within the Oberland region in Liechtenstein.","Context: . Five of them fall within the electoral district Unterland (the lower county), and the remainder within Oberland (the upper county), Context: Municipalities co-operate in seventy-four sub-regions and twenty regions. These are governed by the member municipalities. The Ãland region has a permanent, democratically elected regional council, as a part of the autonomy, Context: The principality of Liechtenstein is divided into 11 municipalities called gemeinden (singular gemeinde). The gemeinden mostly consist only of a single town, Context: . Fifteen members are elected from the ""Oberland"" (Upper Country or region) and ten members are elected from the ""Unterland"" (Lower Country or region). Parties must receive at least eight percent of the national vote to win seats in the parliament, Context: The country is further subdivided into 319 cities and 2686 communes (rural localities).     Communes and towns have their own local councils and are headed by a mayor (primar)","2842, 1606, 2842, 2838, 3148",6.,
The Historical Society of the Principality of Liechtenstein plays what?,The Historical Society of the Principality of Liechtenstein plays a role in preserving the culture and history of the country.,"Context: . The Historical Society of the Principality of Liechtenstein plays a role in preserving the culture and history of the country, Context: The other important museum is the Liechtenstein National Museum (Liechtensteinisches Landesmuseum) showing permanent exhibition on the cultural and natural history of Liechtenstein as well as special exhibitions. There are also a Stamp and a Ski Museum, Context: The Liechtenstein dynasty, from which the principality takes its name (rather than vice-versa), comes from Castle Liechtenstein in faraway Lower Austria, which the family possessed from at least 1140 to the thirteenth century, and from 1807 onward, Context: . As a result, Liechtenstein ceased to have any obligations to any feudal lord beyond its borders. Modern publications generally (although incorrectly) attribute Liechtenstein's sovereignty to these events, Context: Music and theatre are an important part of the culture. There are numerous music organisations such as the Liechtenstein Musical Company, the annual Guitar Days and the International Josef Gabriel Rheinberger Society; and two main theatres","2864, 2866, 2819, 2823, 2868",a role in preserving the culture and history of the country.,
Was the arrival of Louis Kossuth (exiled leader of a failed Hungarian revolution) another issue that presented itself during Fillmore's presidency?,"Yes, according to the context, the arrival of Louis Kossuth, who was an exiled leader of a failed Hungarian revolution, did present itself as another issue during Millard Fillmore's presidency.","Context: Another issue that presented itself during Fillmore's presidency was the arrival of Louis Kossuth (exiled leader of a failed Hungarian revolution), Context: * Holt, Michael F. ""Millard Fillmoreâ. The American Presidency. Ed.Alan Brinkley,Davis Dyer.2004.145-151, Context: Millard Fillmore (January 7, 1800   March 8, 1874) was the thirteenth President of the United States, serving from 1850 until 1853, and the last member of the Whig Party to hold that office, Context: . Kossuth wanted the United States to abandon its non-intervention policies when it came to European affairs and recognize Hungaryâs independence, Context: Fillmore presided over the Senate during the months of nerve-wracking debates over the Compromise of 1850. During one debate, Senator Henry S. Foote of Mississippi pulled a pistol on Senator Thomas Hart Benton of Missouri","174, 203, 148, 174, 160",Yes,
"Was Millard Fillmore born on January 7, 1800?","Yes, according to the context, Millard Fillmore was born on January 7, 1800.","Context: Fillmore was born in a log cabin in Summerhill, New York, to Nathaniel and Phoebe Millard Fillmore, as the second of nine children and the eldest son.    Though a Unitarian in later life,, Context: Millard Fillmore postage stamp, Context: *In 2007, George Pendle wrote The Remarkable Millard Fillmore, a fake biography based on real events that happened in Fillmore's life, Context: Millard Fillmore (January 7, 1800   March 8, 1874) was the thirteenth President of the United States, serving from 1850 until 1853, and the last member of the Whig Party to hold that office, Context: *Queen Victoria said that Millard Fillmore was the handsomest man she'd ever seen","149, 194, 191, 148, 196",yes,
He founded the private university of buffalo on what date?,"The University of Buffalo was founded by him on May 11, 1846. However, it started as a medical school.","Context: In 1846, he founded the private University of Buffalo, which today is the public State University of New York at Buffalo (UB, University at Buffalo), the largest school in the New York state university system, Context: Fillmore was one of the founders of the University of Buffalo. The school was chartered by an act of the New York State Legislature on May 11, 1846, and at first was only a medical school, Context: . It was established in 1758 and one of the professors, the physicist and chemist Joseph Black, became Watt's friend, Context: . Johnsbury Academy, Vermont before entering Amherst.  Accomplished alumni. Amherst College, where he was a member of the Fraternity of Phi Gamma Delta. Retrieved on May 18, 2007  He dropped John from his name upon graduating from college, Context: In 2006, Free New York, a nonprofit and nonpartisan research group, began raising funds to purchase the former Fairfield Library in Buffalo, New York and transform it into the Grover Cleveland Presidential Library & Museum","152, 181, 1951, 405, 528",1846,
"What happened in a log cabin in summerhill , new york?","I don't have specific information about a log cabin in Summerhill, New York. The context provided doesn't mention any events or details related to a log cabin in that location.","Context: Symbolic log cabin at Abraham Lincoln Birthplace National Historic Site, Context: . The Spirit of Ancient Peru:Treasures from the Museo ArqueolÃ³gico Rafael Larco Herrera. New York: Thames and Hudson, 1997, Context: .    "" The Book of New York: Forty Years' Recollections of the American Metropolis"", Context: . This all but took the party bosses out of the presidential election process in the state. He also revamped the public utility commission, and introduced worker's compensation. Shenkman, Richard. p. 275. Presidential Ambition. New York, New York, Context: Statue of Fillmore outside City Hall in downtown Buffalo, New York","283, 3198, 1385, 2151, 180",Fillmore was born,
