question,answer,contexts,contexts_ids,ground_truth,goldPassages
Does Theodore Roosevelt have a brother?,"No, Theodore Roosevelt did not have a brother. The context mentions his siblings as five children: Theodore Jr., Kermit, Ethel Carow, Archibald Bulloch ""Archie"", and Quentin. But no","Context: .  Encyclopedia Britannica, 1910 Edition, Topic: Theodore Roosevelt   They had five children: Theodore Jr., Kermit, Ethel Carow, Archibald Bulloch ""Archie"", and Quentin",2900,Yes,
Did Roosevelt receive a Medal of Honor?,"Yes, according to the context, Theodore Roosevelt was posthumously awarded the Medal of Honor in 2001 for his actions. The specific details of his heroic deeds are not provided in the context, but it is stated that",Context: . Soots Letter  Roosevelt was posthumously awarded the Medal of Honor in 2001 for his actions,2922,yes,
Does the mother care for the young?,"Yes, but it's a shared responsibility. In the group described, every member participates in the care and protection of the young, so while the mother does care for her offspring, she receives help and support from the rest of the her","Context: All members of the tightly knit female group participate in the care and protection of the young. Since everyone in the herd is related, there is never a shortage of baby-sitters. In fact, a new calf is usually the centre of attention for all herd members",1258,No,
Are Pleurodira known as side-necked turtles?,"Yes, they are. This term refers to how they pull their heads into their shells sideways rather than straight back like the Cryptodira (the other main turtle group).","Context: . The Pleurodira are sometimes known as the side-necked turtles, a reference to the way they withdraw their heads into their shells. This smaller group consists primarily of various freshwater turtles.",2691,Yes,
Are turtle eggs leathery and soft?,"Yes, turtle eggs are leathery and soft. This is mentioned in the context as a characteristic feature of turtle eggs, distinguishing them from the hard-shelled eggs of birds.","Context: Turtles lay eggs, like other reptiles, which are slightly soft and leathery. The eggs of the largest species are spherical, while the eggs of the rest are elongated",2687,Yes,
What sort of turtles are ectothermic?,"Yes, all turtle species are ectothermic. This means that, like other reptiles, turtles rely on their environment to regulate their body temperature as they cannot generate their own heat internally.","Context: Like other reptiles, turtles are ectothermic (or ""cold-blooded"" Reptile blood isn't necessarily cold, as reptiles sun themselves and take other measures to stay warm. )",2684,all of them,
"Does the Order Testudines not include both extant -LRB- living -RRB- and extinct species , the earliest known turtles being from around 215 million years ago ?","Yes, based on the context, the Order Testudines does include both extant (living) and extinct species. The context states that the earliest known turtles date back to around 215 million years ago, indicating that","Context: . The Order Testudines includes both extant (living) and extinct species, the earliest known turtles being from around 215 million years ago,  /ref> making turtles one of the oldest reptile groups, and a much more ancient group than lizards and snakes",2683,yes,
Why did Grant think that war was unjust?,"No, the context does not provide information on why Grant thought war was unjust. The text discusses President Grant's personal secretary, Orville Babcock, being indicted as part of the Whiskey Ring but avoids discussing Grant'","Context: . Babcock, the private secretary to the President, was indicted as a member of the ring but escaped conviction because of a presidential pardon. Grant's earlier statement, ""Let no guilty man escape"" rang hollow.   Secretary of War William W",1830,He thought it was designed to gain land open to slavery.,
Was Grant 's favorite brand of bourbon whiskey Old Crow ?,"Yes, based on the context provided, Grant's favorite brand of bourbon whiskey was indeed Old Crow. This is because it is specifically stated in the text that ""Grant's favorite brand of bourbon whiskey was Old Crow.""",Context: * Grant's favorite brand of bourbon whiskey was Old Crow.,1868,yes,
Who founded Montevideo?,"The Spanish founded Montevideo. This is stated in the first sentence of the context, which mentions that Montevideo was founded by the Spanish in the early 18th century as a military stronghold.","Context: Montevideo was founded by the Spanish in the early 18th century as a military stronghold. Uruguay won its independence in 1828 following a three-way struggle between Spain, Argentina and Brazil",2,The Spanish.,
How many square kilometres of continental land is Uruguay?,"Yes, Uruguay has 176,214 square kilometers of continental land. This information is provided in the context as the total area of continental land in Uruguay.","Context: At 176,214 square kilometres (68,036 square miles) of continental land and 142,199 square kilometres (54,903 sq mi) of jurisdictional waters and small river islands,  Instituto Nacional Estadistica  Uruguay is the second smallest sovereign nation in South America (after Suriname) and the third smallest territory (French Guiana is the smallest)",25,176.215 km�� ,
What religions are found in Uruguay?,"Yes, the predominant religion in Uruguay is Roman Catholicism, as two-thirds of the population practice it. However, the majority of Uruguayans are only nominally religious. There isn't any explicit information about other","Context: 88% of the population are of European descent. Just under two-thirds of the population are declared Roman Catholics. However, the majority of Uruguayans are only nominally religious.  CIA World Factbook -- Uruguay",6,"Roman Catholic, Protestant, Jewish, and nonprofessing.",
Is The climate in Uruguay temperate?,"Yes, Uruguay has a temperate climate with warm summers and cold winters. This is stated explicitly in the provided context.",Context: The climate in Uruguay is temperate: it has warm summers and cold winters. The predominantly gently undulating landscape is also somewhat vulnerable to rapid changes from weather fronts.,31,Yes,
Did the U.S. join the League of Nations?,"No, the U.S. did not join the League of Nations. This is because President Woodrow Wilson, who had been instrumental in its creation, could not convince the Republican-controlled Congress to ratify the Treaty of Versailles","Context: . He refused to compromise with the Republicans who controlled Congress after 1918, effectively destroying any chance for ratification of the Treaty of Versailles. The League of Nations went into operation anyway, but the U.S. never joined",2131,no,
