question,answer,contexts,contexts_ids,ground_truth,goldPassages
Where is old Ghana in relation to present Ghana?,"Old Ghana, also known as the Wagadugu Empire, is in close proximity to present-day northern Ghana. The people of Northern Ghana, such as the Mamprussi, Dagomba, and Gonja","Context: Some inhabitants of present Ghana had ancestors linked with the medieval Ghana. This can be traced down to the Mande and Voltaic people of Northern Ghana--Mamprussi, Dagomba and the Gonja, Context: Map of Ghana, Context: . It was controlled by Sundiata in 1240 AD, and absorbed into the larger Mali Empire. (Mali Empire reached its peak of success under Mansa Musa around 1307.), Context: Ghana was inhabited in pre-colonial times by a number of ancient kingdoms, including the Ga Adangbes on the eastern coast, inland Empire of Ashanti and various Fante states along the coast and inland, Context: Medieval Ghana (4th - 13th Century):The Republic of Ghana is named after the medieval Ghana Empire of West Africa. The actual name of the Empire was Wagadugu. Ghana was the title of the kings who ruled the kingdom","1339, 1357, 1337, 1335, 1337",500 miles north,
Why do wolves howl?,"Wolves howl to communicate with each other, often gathering as a group to emit high-pitched wailing noises interspersed with sounds similar to barks. This can serve various purposes, such as signaling their location, strengthen","Context: . Wolves also growl at other wolves while being aggressively dominant. Wolves bark when nervous or when they want to warn other wolves of danger, Context: . Wolves bark-howl for the same reasons they normally bark. Generally, pups bark and bark-howl much more frequently than adults, using these vocalizations to cry for attention, care, or food. A lesser known sound is the rally, Context: . Wolves bark-howl for the same reasons they normally bark. Generally, pups bark and bark-howl much more frequently than adults, using these vocalizations to cry for attention, care, or food. A lesser known sound is the rally, Context: . Wolves also growl at other wolves while being aggressively dominant. Wolves bark when nervous or when they want to warn other wolves of danger, Context: . Wolves will gather as a group and, amidst much tail-wagging and muzzle licking, emit a high-pitched wailing noise interspersed with something similar (but not the same as) a bark. Rallying is often a display of submission to an alpha by the other wolves","1069, 1069, 1069, 1069, 1069","Howling helps pack members keep in touch, allowing them to communicate effectively in thickly forested areas or over great distances. Howling also helps to call pack members to a specific location. Howling can also serve as a declaration of territory, as shown in a dominant wolf&apos;s tendency to respond to a human imitation of a ""rival"" wolf in an area the wolf considers its own. ",
Why is it beneficial for alpha males and females to forcefully prevent other wolves from mating?,"By preventing other wolves from mating, the alpha male and female maintain their dominant status within the pack. This genetic selection helps ensure that only the strongest and most capable wolves pass on their genes, promoting the overall health and survival of the group","Context: Generally, mating occurs between January and April â the higher the latitude, the later it occurs.  A pack usually produces a single litter unless the alpha male mates with one or more subordinate females, Context: . During this time, in fact, the alpha male and alpha female may be forced to prevent other wolves from mating with one another, Context: . During this time, in fact, the alpha male and alpha female may be forced to prevent other wolves from mating with one another, Context: . During the mating season, breeding wolves become very affectionate with one another in anticipation of the female's ovulation cycle. The pack tension rises as each mature wolf feels urged to mate, Context: . During the mating season, breeding wolves become very affectionate with one another in anticipation of the female's ovulation cycle. The pack tension rises as each mature wolf feels urged to mate","1039, 1039, 1039, 1039, 1039",A pack can only suppport one littler per year,
What did Cleveland's opponents say in 1884 to counter his innocent image?,Cleveland's opponents in the 1884 election attempted to tarnish his image of purity by spreading reports that he had fathered an illegitimate child during his time as a lawyer in Buffalo. This led to the der,"Context: Cleveland won the Presidency in the 1884 election with the unusual combination of support from both Democrats and reform-minded Republicans called ""Mugwumps"" who denounced his opponent, former Senator James G. Blaine of Maine, as corrupt, Context: Some of Cleveland's actions were controversial with political factions, Context: . The derisive phrase ""Ma, Ma, where's my Pa?"", often chanted at Republican political rallies, rose as an unofficial campaign slogan for those who opposed him, Context: The campaign was negative. To counter Cleveland's image of purity, his opponents reported that Cleveland had fathered an illegitimate child while he was a lawyer in Buffalo, Context: The campaign was negative. To counter Cleveland's image of purity, his opponents reported that Cleveland had fathered an illegitimate child while he was a lawyer in Buffalo","480, 474, 481, 481, 481",That he had fathered an illegitimate child,
Who were Grover Cleveland's parents?,"I don't have the exact names of Grover Cleveland's parents from the provided context. However, it is mentioned that Grover Cleveland was the son of a minister.","Context: By the time Wilson finished Congressional Government, Grover Cleveland was President, and Wilson had his faith in the United States government restored, Context: Grover Cleveland, Context: The Port of Singapore with Sentosa island in the background, Context: . Their children were Ruth Cleveland (1891-1904); Esther Cleveland (1893-1980); Marion Cleveland (1895-1977); Richard Folsom Cleveland (1897-1974); and Francis Grover Cleveland (1903-1995), Context: John Singer Sargent, Theodore Roosevelt, 1903; click on painting for background story","2144, 498, 2802, 496, 2974","Cleveland was born in Caldwell, New Jersey to the Reverend Richard Cleveland and Anne Neal.",
"Did the team , sedating Cleveland with nitrous oxide -LRB- laughing gas -RRB- , not remove his upper left jaw and portions of his hard palate ?","Yes, according to the context, the team did remove Cleveland's upper left jaw and portions of his hard palate, all while sedating him with nitrous oxide, also known as laughing gas.","Context: . During another surgery, an orthodontist fitted Cleveland with a hard rubber prosthesis that corrected his speech and covered up the surgery, Context: . The team, sedating Cleveland with nitrous oxide (laughing gas), removed his upper left jaw and portions of his hard palate. The size of the tumor and the extent of the operation left Cleveland's mouth severely disfigured, Context: Under the guise of a vacation cruise, Cleveland, accompanied by lead surgeon Dr. Joseph Bryant, left for New York. Bryant, joined by his assistants Dr. John F. Erdmann, Dr. W.W. Keen Jr., Dr. Ferdinand Hasbrouck (dentist and anesthesiologist), and Dr, Context: . During another surgery, an orthodontist fitted Cleveland with a hard rubber prosthesis that corrected his speech and covered up the surgery, Context: . Edward Janeway, operated aboard E. C. Benedict's yacht Oneida as it sailed off Long Island. The surgery was conducted through the President's mouth, to avoid any scars or other signs of surgery","519, 519, 519, 519, 519",yes,
Did he not die at the age of 55 in Le Croisic ?,"Yes, according to the context provided, Becquerel did die at the age of 55 in Le Croisic.","Context: In 1908, the year of his death, Becquerel was elected Permanent Secretary of the AcadÃ©mie des Sciences. He died at the age of 55 in Le Croisic, Context: . He was one of the first members of the National Institute; he was appointed inspector of public instruction in 1802 . But his health was already very feeble, and four years later he died in Paris, France, Context: The scientific community did not reserve great attention to his theory, so Avogadro's hypothesis was not immediately accepted when announced, Context: . Those that saw him during the last five months of his life said that he looked frailer than ever and that it appeared his body was slowly failing him, and by November 2006 he was confined to a hospital bed in his study, Context: . André-Marie Ampère too was able three years later to achieve the same result by another method (in his Sur la détermination des proportions dans lesquelles les corps se combinent d'après le nombre et la disposition respective des molécules dont leurs particules intégrantes sont composées), but the same indifferent regard was given to his theories as well","835, 2666, 745, 2096, 745",Yes he died at the age of 55,
When did Islam become the dominant religion in Java and Sumatra?,"Based on the provided context, Islam became the dominant religion in Java and Sumatra by the end of the 16th century.","Context: Although Muslim traders first traveled through South East Asia early in the Islamic era, the earliest evidence of Islamized populations in Indonesia dates to the 13th century in northern Sumatra, Context: . Ricklefs (1991), pages 3 to 14  Other Indonesia areas gradually adopted Islam which became the dominant religion in Java and Sumatra by the end of the 16th century, Context: . Ricklefs (1991), pages 3 to 14  Other Indonesia areas gradually adopted Islam which became the dominant religion in Java and Sumatra by the end of the 16th century, Context: . For the most part, Islam overlaid and mixed with existing cultural and religious influences, which shaped the predominant form of Islam in Indonesia, particularly in Java, Context: For most of the colonial period, Dutch control over these territories was tenuous; only in the early 20th century did Dutch dominance extend to what was to become Indonesia's current boundaries","766, 766, 766, 766, 767",the end of the 16th century,
Is it true that indonesia has vast areas of wilderness?,"Yes, Indonesia does have vast areas of wilderness. Despite its large population and densely populated regions, these wilderness areas support the world's second highest level of biodiversity.","Context: . The country is richly endowed with natural resources, yet poverty is a defining feature of contemporary Indonesia, Context: Provinces of Indonesia, Context: . Despite its large population and densely populated regions, Indonesia has vast areas of wilderness that support the world's second highest level of biodiversity, Context: Map of Indonesia, Context: The Bronze Age (1500 500 BCE) and Iron Age (500 BCE 1200 CE) were characterised by extensive contacts with other cultures in the Fennoscandian and Baltic regions","753, 782, 753, 795, 1558",yes,
Is it the world 's fourth most populous country and the most populous muslim-majority nation?,"Yes, based on the context provided, Indonesia is the world's fourth most populous country and the most populous Muslim-majority nation.","Context: At 1,919,440 square kilometers (741,050 sq mi), Indonesia is the world's 16th-largest country in terms of land area, Context: ;Indonesian provinces and their capitals, Context: . At 4,884 meters (16,024 ft), Puncak Jaya in Papua is Indonesia's highest peak, and Lake Toba in Sumatra its largest lake, with an area of 1,145 square kilometers (442 sq mi), Context: Map of Indonesia, Context: .    Its average population density is 134 people per square kilometer (347 per sq mi), 79th in the world,    although Java, the world's most populous island,    has a population density of 940 people per square kilometer (2,435 per sq mi)","797, 785, 797, 795, 797",yes,
Did Monroe' wedding happen at the Trinity Church in New York?,"Yes, based on the context provided, James Monroe married Elizabeth Kortright on February 16, 1786 at the Trinity Church in New York.","Context: View of Cairo, the largest city in Africa and the Middle East. The Cairo Opera House (bottom-right) is the main performing arts venue in the Egyptian capital, Context: . James Monroe married Elizabeth Kortright on February 16, 1786 at the Trinity Church in New York, Context: The Fords on their wedding day, October 15, 1948, Context: Statue of Monroe at Ash Lawn-Highland, Context: The Egyptians were one of the first major civilizations to codify design elements in art. The wall paintings done in the service of the Pharaohs followed a rigid code of visual rules and meanings","860, 2507, 2021, 2523, 928",Yes,
In which years were John Monroe elected as President?,James Monroe was elected as President in the election of 1816 and was re-elected in 1820. The context does not provide any other specific years for his election.,"Context: .  Monroe died there from heart failure and tuberculosis on July 4, 1831, becoming the third president to die on the 4th of July. His death came 55 years after the U.S, Context: Following the War of 1812, Monroe was elected president in the election of 1816, and re-elected in 1820. In both those elections Monroe ran nearly uncontested, Context: . Declaration of Independence was proclaimed and 5 years after the death of Presidents John Adams and Thomas Jefferson. He was originally buried in New York at the Gouverneur family vault in the New York City Marble Cemetery, Context: James Monroe (April 28, 1758 â July 4, 1831) was the fifth President of the United States (1817-1825), Context: Upon Elizabeth's death in 1830, Monroe moved to New York City to live with his daughter Maria Hester Monroe Gouverneur who had married Samuel L. Gouverneur in the first White House wedding","2522, 2513, 2522, 2506, 2522",1817-1825,
What did James Monroe's letters not contain?,"Based on the provided context, James Monroe's letters do not contain any information about his personal views on slavery or his stance on women's rights. The context only provides details about Monroe's political writings and his concerns over foreign","Context: When his presidency expired on March 4, 1825, James Monroe lived at Monroe Hill on the grounds of the University of Virginia, Context: . Abstract: Analyzes Monroe's concern over untoward foreign influence on the presidency. He was alarmed at Spanish diplomat Diego MarÃ­a de Gardoqui, involving a US attempt to secure the opening of the Mississippi River to American commerce, Context: .  He served on the college's Board of Visitors under Jefferson and then under the second rector and another former President James Madison, until his death, Context: * Monroe, James. The Political Writings of James Monroe. James P. Lucier, ed. Regnery, 2002. 863 pp, Context: .  This university's modern campus was Monroe's family farm from 1788 to 1817, but he had sold it in the first year of his presidency to the new college","2520, 2534, 2520, 2536, 2520",No letters survive in which he might have discussed his religious beliefs.,
Had Monroe racked up many debts during his years of public life ?,"Yes, based on the context provided, Monroe had indeed racked up many debts during his years of public life.","Context: Young Adams went to Harvard College at age sixteen (in 1751). MSN Encarta, John Adams  His father expected him to become a minister, but Adams had doubts, Context: Monroe had racked up many debts during his years of public life, Context:, Context: . Here Monroe saw Spain overinfluencing the republic, which could have risked the loss of the Southwest or dominance of the Northeast. Monroe placed faith in a strong presidency and the system of checks and balances, Context: In 1990, Goh Chok Tong succeeded Lee as Prime Minister. During his tenure, the country tackled the impacts of the 1997 Asian financial crisis, the 2003 SARS outbreak, and terrorist threats posed by the Jemaah Islamiyah group after the September 11 attacks","639, 2521, 493, 2534, 2716",yes,
"Four years after opening his shop , Watt began what?","Given the context, four years after opening his shop, James Watt began to experiment with steam. This was due to his friend, Professor John Robison, drawing his attention to it. Notably, at this point, Watt had still never","Context: The best known examples of Egyptian companies that have expanded regionally and globally are the Orascom Group and Raya, Context: . He tried some business ventures, but they failed. Grant resigned from the Army with little advance notice on July 31, 1854, offering no explanation for his abrupt decision. Rumors persisted in the Army for years that his commanding officer, Bvt. Lt. Col, Context: Lincoln was just seven years old when, in 1816, the family was forced to make a new start in Perry County (now in Spencer County), Indiana, Context: . IEEE, "" IEEE Nikola Tesla Award. April 01, 2005, Context: Four years after opening his shop, Watt began to experiment with steam after his friend, Professor John Robison, called his attention to it.  At this point Watt had still never seen an operating steam engine, but he tried constructing a model","905, 1778, 285, 1474, 1954","Watt began to experiment with steam after his friend, Professor John Robison, called his attention to it.",
Was Adams the first to introduce a bicameral legislature?,"I don't know if Adams was the first to introduce a bicameral legislature. The context does not provide enough information to make this determination. However, it is clear from the context that Adams supported a constitution with checks and balances","Context: While in London, Adams published a work entitled A Defence of the Constitutions of Government of the United States (1787). In it he repudiated the views of Turgot and other European writers as to the viciousness of the framework of state governments, Context: . The Massachusetts Constitution of 1780: A Social Compact (1978) p 13 says Adams was its ""principal architect.""  It was the first constitution written by a special committee and ratified by the people, Context: .   Yet Wood overlooks Adams' peculiar definition of the term ""republic,"" and his support for a constitution ratified by the people. Thompson,1999  He also underplays Adams' belief in checks and balances, Context: ."" Thoughts on Government, Works of John Adams, IV:195  He also suggested that the executive should be independent, as should the judiciary, Context: . Turgot argued that countries that lacked aristocracies needn't have bicameral legislatures.  He thought that  republican governments feature âall authorities into one center, that of the nation","667, 666, 667, 657, 667",Yes.,
In what ways was Adams opposed by Anderw Hamilton?,"Although Andrew Hamilton and his followers supported John Adams in the 1796 presidential election, they also held a grudge against him. During Adams' presidency, Hamilton and the High Federalists refused to consult Adams over key legislation, changed defense","Context: During the presidential campaign of 1796 Adams was the presidential candidate of the Federalist Party and Thomas Pinckney, the Governor of South Carolina, his running mate, Context: Adams wanted to secure approval from the people, and he saw his chance in the British/colonial conflict. He became well known for his essays and energetic resolutions against British taxation and regulation, Context: . The High Federalists refused to consult Adams over the key legislation of 1798; they changed the defense measures which he had called for, demanded that Hamilton control the army, and refused to recognize the necessity of giving key Democratic-Republicans (like Aaron Burr) senior positions in the army (which Adams wanted to do in order to gain some Democratic-Republican support), Context: .  His report of the 1761 argument of James Otis in the superior court of Massachusetts as to the legality of Writs of Assistance is a good example. Otisâs argument inspired Adams with zeal for the cause of the American colonies.  Ferling (1992) ch 2, Context: . The federalists wanted Adams as their presidential candidate to crush Thomas Jefferson's bid. Most federalists would have preferred Hamilton to be a candidate.  Although Hamilton and his followers supported Adams, they also held a grudge against him","675, 642, 688, 639, 675",Hamilton wanted to control the army differently than Adams,
"The John Adams Library , housed at the Boston Public Library , contains what?","The John Adams Library, housed at the Boston Public Library, contains Adams's personal collection of more than 3,50","Context: * The  John Adams Library, housed at the Boston Public Library, contains Adams's personal collection of more than 3,500 volumes in eight languages, many of which are extensively annotated by Adams, Context: * The  John Adams Library, housed at the Boston Public Library, contains Adams's personal collection of more than 3,500 volumes in eight languages, many of which are extensively annotated by Adams, Context: *Newton, I. (1962). The Unpublished Scientific Papers of Isaac Newton: A Selection from the Portsmouth Collection in the University Library, Cambridge, ed. A. R. Hall and M. B. Hall. Cambridge: Cambridge University Press, Context: . Located at Library of Congress in Washington, D.C, Context: An academic conference on Coolidge was held July 30â31, 1998, at the John F. Kennedy Library to mark the 75th anniversary of his lantern-light homestead inaugural","723, 723, 624, 388, 472","Adams's personal collection of more than 3,500 volumes",
"What do kangaroos use for ""crawl-walking?""","Kangaroos use their tail and two forelimbs to form a tripod, they then raise their hind feet forward during ""crawl-walking"".","Context: Because of its long feet, it cannot walk correctly. To move at slow speeds, it uses its tail to form a tripod with its two forelimbs. It then raises its hind feet forward, in a form of locomotion called ""crawl-walking."", Context: Because of its long feet, it cannot walk correctly. To move at slow speeds, it uses its tail to form a tripod with its two forelimbs. It then raises its hind feet forward, in a form of locomotion called ""crawl-walking."", Context: * Aristotle wrote how everything moved, and must be moved by something, Context: Kangaroos are the only large animals to use hopping as a means of locomotion, Context: Kangaroo soon became adopted into standard English where it has come to mean any member of the family of kangaroos and wallabies.  Male kangaroos are called bucks, boomers, jacks, or old men; females are does, flyers, or jills, and the young ones are joeys","1739, 1739, 231, 1738, 1727",its hind feet,
Do kangaroos eat plants?,"Yes, based on the context provided, kangaroos do consume plant material as part of their diet. Eastern grey kangaroos primarily graze on a wide variety of grasses, while other species such as red kangaroos and","Context: Elephants are herbivores, spending 16 hours a day collecting plant food. Their diet is at least 50% grasses, supplemented with leaves, bamboo, twigs, bark, roots, and small amounts of fruits, seeds and flowers, Context: .   Wedge-tailed Eagles and other raptors usually eat kangaroo carrion. Goannas and other carnivorous reptiles also pose a danger to smaller kangaroo species when other food sources are lacking, Context: . 60% of that food leaves the elephant's body undigested, Context: Different species of kangaroos eat different diets.  Eastern grey kangaroos are predominantly grazers eating a wide variety of grasses whereas some other species (e.g. red kangaroos and swamp wallabies) include significant amounts of shrubs in the diet, Context: . Because elephants only digest 40% of what they eat, they have to make up for their digestive system's lack of efficiency in volume. An adult elephant can consume 140â270 kg (300â600 lb) of food a day","1239, 1745, 1239, 1741, 1239",yes,
What method is used by Kangaroos to travel?,Kangaroos primarily use hopping as a means of traveling. They are the only large animals that rely on this form of locomotion. This motion allows them to cover vast distances efficiently.,"Context: * Aristotle wrote how everything moved, and must be moved by something, Context: A Tasmanian Forester (Eastern Grey) Kangaroo in motion, Context: .  Animal Bytes: Kangaroo and Wallaby URL accessed January 7, 2007.  The collective noun for kangaroos is a mob, troop, or court. Kangaroos are sometimes colloquially referred to as roos, Context: Kangaroos are the only large animals to use hopping as a means of locomotion, Context: Kangaroo soon became adopted into standard English where it has come to mean any member of the family of kangaroos and wallabies.  Male kangaroos are called bucks, boomers, jacks, or old men; females are does, flyers, or jills, and the young ones are joeys","231, 1728, 1727, 1738, 1727",hopping,
Was the game of Marn grook played using a ball made from kangaroo by the Kurnai people ?,"Yes, based on the context provided, the game of Marn grook was indeed played using a ball made from kangaroo by the Kurnai people.","Context: Before European settlement, the kangaroo was a very important animal for Australian Aborigines, for its meat, hide, bones and sinews. In addition, there were important Dreaming stories and ceremonies involving the kangaroo, Context: .  Aherrenge is a current kangaroo dreaming site in the Northern Territory. The game of Marn grook was played using a ball made from kangaroo  by the Kurnai people, Context: .  Aherrenge is a current kangaroo dreaming site in the Northern Territory. The game of Marn grook was played using a ball made from kangaroo  by the Kurnai people, Context: Before European settlement, the kangaroo was a very important animal for Australian Aborigines, for its meat, hide, bones and sinews. In addition, there were important Dreaming stories and ceremonies involving the kangaroo, Context: .â    In 1934 Gerald Ford was selected for the Eastern Team on the Shrinerâs East West Crippled Children game at San Francisco (a benefit for crippled children), played on January 1 1935","1755, 1755, 1755, 1755, 2005",yes,
What is a hybrid animal resulting from a union between a leopard and a puma?,A pumapard is a hybrid animal that results from breeding a male puma with a female leopard. These hybrids were bred in the late 1890s and early 1900s by,"Context: A pumapard is a hybrid animal resulting from a union between a leopard and a puma. Three sets of these hybrids were bred in the late 1890s and early 1900s by Carl Hagenbeck at his animal park in Hamburg, Germany. Most did not reach adulthood, Context: . Hamburg Zoo's specimen was the reverse pairing, the one in the black and white photo, fathered by a puma bred to an Indian leopardess, Context: . Hamburg Zoo's specimen was the reverse pairing, the one in the black and white photo, fathered by a puma bred to an Indian leopardess, Context: Indian Leopard, Context: . One of these was purchased in 1898 by Berlin Zoo.  A similar hybrid in Berlin Zoo purchased from Carl Hagenbeck was a cross between a male leopard and a female puma","2485, 2485, 2485, 2467, 2485",a pumapard,
How long is a leopard's tail?,"A leopard's tail is typically between 60 to 110 cm long. This distinguishes it from a panther, which has a longer tail. The leopard is larger than a cheetah but smaller than","Context: . Many domestic breeds have become much larger than their wild ancestor, with a ""hull length"" (from base of neck to base of tail) of 30 cm (12 inches) or more and routinely able to swallow an adult British Common Frog Rana temporaria whole, Context: .  Its body is comparatively long for a cat and its legs are short.  Head and body length is between 90 and 190 cm, the tail reaches 60 to 110cm. Shoulder height is 45 to 80 cm, Context: A panther can be any of several species of large felid; in North America, the term refers to cougars, in South America, jaguars, and elsewhere, leopards, Context: . The leopard is larger and less lanky than the cheetah but smaller than the jaguar. The leopard's black, irregular rosettes serve as camouflage. They are circular in East Africa but tend to be square in southern Africa, Context: . Early naturalists distinguished between leopards and panthers not by colour (a common misconception), but by the length of the tail panthers having longer tails than leopards","3182, 2452, 2449, 2453, 2449",60 to 110cm,
Is the leopard solitary?,"Yes, leopards are solitary animals. They prefer to live alone, except for mating. Aggressive encounters have been observed between leopards, indicating their solitary nature.","Context: . If government behaved badly, Wilson asked,, Context: The leopard is solitary and, aside from mating, interactions between individuals appear to be infrequent.  Aggressive enounters have been observed, however, Context: Wilson believed that America's intricate system of checks and balances was the cause of the problems in American governance. He said that the divided power made it impossible for voters to see who was accountable for ill-doing, Context: . Man-eating leopards are considered bold by feline standards and commonly enter human settlements for prey, more so than their lion and tiger counterparts, Context: . Though this research is still in its infancy, it is helping to solve many mysteries, such as how elephants can find distant potential mates, and how social groups are able to coordinate their movements over extensive range","2141, 2466, 2141, 2495, 1250",Yes,
Is the leopard an agile and graceful predator?,"Yes, leopards are agile and graceful predators. They are excellent climbers and swimmers, and can take down large prey with their powerful jaw muscles and massive skull. Their ability to move stealthily and go undet","Context: Graceful and stealthy, leopards are famous for their ability to go undetected, Context: The leopard is an agile and graceful predator. Although smaller than the other members of Panthera, the leopard is still able to take large prey given a massive skull that well utilizes powerful jaw muscles, Context: . Note the white spots on the back of the ears used for communication with cubs when hunting in long grassAlong with climbing, they are strong swimmers but not as fond of water as tigers; for example, leopards will not normally lie in water, Context: Graceful and stealthy, leopards are famous for their ability to go undetected, Context: . They are good, agile climbers, but cannot get down from a tree headfirst, because they do not have the ankle flexibilityâthe only two cats that do are the Margay and the Clouded Leopard. Female leopard","2458, 2452, 2458, 2458, 2458",Yes,
What percentage of Liechtenstein's population is foreign-born?,Approximately one third of Liechtenstein's population is foreign-born.,"Context: The share of immigrants in Finland is among the lowest of the European Union countries. Foreign citizens comprise only 2.3 percent of the population.    Most of them are from Russia, Estonia and Sweden, Context: . Its population is primarily ethnic Alemannic, although its resident population is approximately one third foreign-born, primarily German speakers from the Federal Republic of Germany, Austria, and the Swiss Confederation, other Swiss, Italians, and Turks, Context: Singapore is a mixture of an indigenous Malay population with a third generation Chinese majority, as well as Indian and Arab immigrants with some intermarriages, Context: Despite its small geographic area and limited natural resources, Liechtenstein currently is one of the few countries in the world with more registered companies than citizens; it has developed into a prosperous, highly industrialized, free-enterprise economy, and boasts a financial service sector as well as a living standard which compares favourably to those of the urban areas of Liechtenstein's large European neighbours, Context: As of 1996, the leopard had the largest distribution of any wild cat,  although populations before and since have shown a declining trend and are fragmented outside of subsaharan Africa","1610, 2856, 2774, 2850, 2457",two-thirds,
How many municipalities are within Oberland?,"There are six municipalities within Oberland, as indicated in the context.","Context: . Five of them fall within the electoral district Unterland (the lower county), and the remainder within Oberland (the upper county), Context: . Five of them fall within the electoral district Unterland (the lower county), and the remainder within Oberland (the upper county), Context: The principality of Liechtenstein is divided into 11 municipalities called gemeinden (singular gemeinde). The gemeinden mostly consist only of a single town, Context: . Fifteen members are elected from the ""Oberland"" (Upper Country or region) and ten members are elected from the ""Unterland"" (Lower Country or region). Parties must receive at least eight percent of the national vote to win seats in the parliament, Context: . The figures are as of January 1, 2007. Notice that the capital region   comprising Helsinki, Vantaa, Espoo and Kauniainen (see Greater Helsinki)   forms a continuous conurbation of one million people","2842, 2842, 2842, 2838, 1608",6.,
The Historical Society of the Principality of Liechtenstein plays what?,The Historical Society of the Principality of Liechtenstein plays a role in preserving the culture and history of the country. This is stated explicitly in the context.,"Context: As a result of its small size Liechtenstein has been strongly affected by external cultural influences, most notably those originating in the southern German-speaking areas of Europe, including Austria, Bavaria, Switzerland, and Tyrol, Context: . The Historical Society of the Principality of Liechtenstein plays a role in preserving the culture and history of the country, Context: . The Historical Society of the Principality of Liechtenstein plays a role in preserving the culture and history of the country, Context: The other important museum is the Liechtenstein National Museum (Liechtensteinisches Landesmuseum) showing permanent exhibition on the cultural and natural history of Liechtenstein as well as special exhibitions. There are also a Stamp and a Ski Museum, Context: Music and theatre are an important part of the culture. There are numerous music organisations such as the Liechtenstein Musical Company, the annual Guitar Days and the International Josef Gabriel Rheinberger Society; and two main theatres","2864, 2864, 2864, 2866, 2868",a role in preserving the culture and history of the country.,
Was the arrival of Louis Kossuth (exiled leader of a failed Hungarian revolution) another issue that presented itself during Fillmore's presidency?,"Yes, based on the context provided, the arrival of Louis Kossuth, who was an exiled leader of a failed Hungarian revolution, did indeed present itself as another issue during Millard Fillmore's presidency.","Context: Another issue that presented itself during Fillmore's presidency was the arrival of Louis Kossuth (exiled leader of a failed Hungarian revolution), Context: Another issue that presented itself during Fillmore's presidency was the arrival of Louis Kossuth (exiled leader of a failed Hungarian revolution), Context: . The problem came with the enormous support Kossuth received from German-American immigrants to the United States (who were essential in the re-election of both Whigs and Democrats), Context: * Holt, Michael F. ""Millard Fillmoreâ. The American Presidency. Ed.Alan Brinkley,Davis Dyer.2004.145-151, Context: . Kossuth wanted the United States to abandon its non-intervention policies when it came to European affairs and recognize Hungaryâs independence","174, 174, 174, 203, 174",Yes,
"Was Millard Fillmore born on January 7, 1800?","Yes, according to the context, Millard Fillmore was indeed born on January 7, 1800.","Context: Millard Fillmore postage stamp, Context: *In 2007, George Pendle wrote The Remarkable Millard Fillmore, a fake biography based on real events that happened in Fillmore's life, Context: *ESPN anchor Neil Everett often makes references to Millard Fillmore while hosting Sportscenter, Context: Millard Fillmore (January 7, 1800   March 8, 1874) was the thirteenth President of the United States, serving from 1850 until 1853, and the last member of the Whig Party to hold that office, Context: *The 80s sitcom Head of the Class took place at the fictional ""Millard Fillmore High School""","194, 191, 189, 148, 188",yes,
He founded the private university of buffalo on what date?,"The context states that Fillmore founded the University of Buffalo in 1846. However, it's important to note that the University of Buffalo is currently known as the State University of New York at Buffalo (UB, University at Buffalo).","Context: In 1846, he founded the private University of Buffalo, which today is the public State University of New York at Buffalo (UB, University at Buffalo), the largest school in the New York state university system, Context: In 1846, he founded the private University of Buffalo, which today is the public State University of New York at Buffalo (UB, University at Buffalo), the largest school in the New York state university system, Context: .  More recently, with the support of the Qatar Foundation,  some major American universities have opened branch campuses in Education City, Qatar, Context: Fillmore was one of the founders of the University of Buffalo. The school was chartered by an act of the New York State Legislature on May 11, 1846, and at first was only a medical school, Context: .  In addition, Northwestern University will offer undergraduate programs in communication and journalism starting in fall 2008. In 2004, Qatar established the Qatar Science & Technology Park at Education City to link those universities with industry","152, 152, 2584, 181, 2584",1846,
"What happened in a log cabin in summerhill , new york?","In a log cabin in Summerhill, New York, Millard Fillmore, the 13th President of the United States, was born. He was the second of nine children and the eldest son of Nathaniel and Phoebe Mill","Context: Fillmore was born in a log cabin in Summerhill, New York, to Nathaniel and Phoebe Millard Fillmore, as the second of nine children and the eldest son.    Though a Unitarian in later life,, Context: Throughout the summer there are a range of international festivals, markets and performing arts including song and dance. The receding snow and everlasting sunlight also provide an opportunity for an array of outdoor activities, Context: Fillmore was born in a log cabin in Summerhill, New York, to Nathaniel and Phoebe Millard Fillmore, as the second of nine children and the eldest son.    Though a Unitarian in later life,, Context: The coolest month is June, while the warmest is January. The rainfall is equally distributed throughout the year, but tends to be a bit more frequent in the autumn months. There can be frequent thunderstorms in the summer, Context: The Roosevelts had been in New York since the mid 18th century and had grown with the emerging New York commerce class after the American Revolution. Unlike many of the earlier ""log cabin Presidents,"" Roosevelt was born into a wealthy family","149, 1673, 149, 33, 2885",Fillmore was born,
How much do sea otters weigh?,"Sea otters typically weigh between 14 to 33 kilograms (30 to 75 pounds). This variation in weight can be attributed to factors such as age, sex, and overall health of the individual otter.","Context: Otters are very active, chasing prey in the water or searching the beds of rivers, lakes or the sea, Context: Eurasian otter, Context: .  Most species live beside water, entering it mainly to hunt or travel, otherwise spending much of their time on land to avoid their fur becoming waterlogged.  The sea otter lives actually in the sea, Context: A sea otter in Morro Bay, California, Context: A sea otter in Morro Bay, California","1919, 1929, 1919, 1924, 1924",30 kg (about 65 pounds),
