question,answer,contexts,contexts_ids,ground_truth,goldPassages
What is the drug target for Eliquis (Apixaban)?,"Yes, the drug target for Eliquis (Apixaban) is factor Xa. This information is provided in the context as Apixaban is an oral, direct factor Xa inhibitor.","Context: Apixaban (Eliquis®) is an oral, direct factor Xa inhibitor that is available for  use in the treatment and secondary prevention of venous thromboembolism (VTE).  Like other direct oral anticoagulants (DOACs), apixaban has generally, Context: Apixaban (Eliquis™), an oral direct factor Xa inhibitor, is being developed by  Bristol-Myers Squibb and Pfizer as a therapy for the prevention and/or treatment  of thrombotic disorders. Apixaban has been approved in the EU for the prevention, Context: Apixaban (Eliquis™), an oral direct factor Xa inhibitor, is being developed by  Bristol-Myers Squibb and Pfizer as a therapy for the prevention and/or treatment  of thrombotic disorders. Apixaban has been approved in the EU for the prevention, Context: drug/food interactions, and regular coagulation monitoring; but one serious  drawback is the lack of an effective antidote at this time. Apixaban (Eliquis),  rivaroxaban (Xarelto), and edoxaban (Savaysa) are the new Xa inhibitors that, Context: apixaban (Eliquis®) and edoxaban (Lixiana®). Efficacy and safety have been  tested for rivaroxaban and apixaban in large study programmes with more than  60'000 patients each. For edoxaban large phase III studies are under way. Based","27653758, 21985171, 21985171, 26369819, 23117666",The new oral anticoagulants (NOAC) Apixaban (Eliquis) is a direct anti-Xa inhibitors,"24711240, 23649961, 23535530, 23677804, 24624626, 21985171, 26095540, 28439702, 26369819, 27653758, 25322783"
What molecule is targeted by brodalumab?,"Yes, the molecule targeted by brodalumab is IL-17 receptor A. Brodalumab is an antibody that blocks this receptor, preventing IL-17 from binding and thereby neutralizing its effects in psor","Context: ixekizumab - all target the IL-17 signaling pathway. Secukinumab and ixekizumab  neutralize IL-17A, while brodalumab blocks its receptor. Results from clinical  trials have shown marked improvements in disease severity in patients with, Context: this agent, as well as for several emerging therapies that target other cytokine  pathways in psoriasis: the IL-17 inhibitors secukinumab, ixekizumab, and  brodalumab, the IL-23 blocker tildrakizumab, and the small-molecule kinase, Context: brodalumab), proprotein convertase subtilisin/kexin type 9 (alirocumab,  evolocumab, bococizumab), and programmed death 1 receptor (lambrolizumab,  nivolumab). Five antibodies with US Food and Drug Administration's Breakthrough, Context: bezlotoxumab bind to and neutralize TcdA and TcdB, respectively. Bezlotoxumab  was recently approved by the FDA for reducing the recurrence of CDI. We have  previously shown that a single molecule of bezlotoxumab binds to two distinct, Context: such as cixutumumab (IMC-A12), AMG-479, AVE1642, BIIB022, dalotuzumab (MK-0646),  and robatumumab (Sch717454), the ligand neutralizing antibody Medi-573, and the  small molecule inhibitors BMS-754807, linsitinib (OSI-906), XL228, and AXL1717","25246805, 24979544, 24284914, 28232034, 21907495",Interleukin-17. Brodalumab is anti interleukin-17 monoclonal antibody.,"26422722, 25713988, 24918373, 25599143, 24200404, 25246805, 22455412, 24646743, 25093016, 24552447"
What do studies show about the effect of Induced hypothermia in premature babies?,"Yes, studies suggest that induced hypothermia for 48 hours in preterm neonates with specific conditions like NEC (Necrotizing Enterocolitis) and MODS (Multi-Organ Dysfunction Syndrome)","Context: INTRODUCTION: Randomised studies have demonstrated the efficacy of hypothermia  for the treatment of perinatal hypoxic-ischaemic encephalopathy (HIE) in term or  late preterm infants. In August 2006, the Neonatology Department at, Context: treatment to preterm newborns. Studies in animal experimental models  demonstrated the efficacy of hypothermia in preterm fetuses but clinical  application to newborn infants are limited to restricted cases, as severe, Context: treatment to preterm newborns. Studies in animal experimental models  demonstrated the efficacy of hypothermia in preterm fetuses but clinical  application to newborn infants are limited to restricted cases, as severe, Context: increase in mortality, bleeding, infection, or need for inotropes in infants who  were cooled. CONCLUSIONS: Mild hypothermia for 48 hours in preterm neonates with severe NEC  seems both feasible and safe. Additional investigation of the efficacy of this, Context: infants with these conditions. We aimed to establish the feasibility and safety  of mild hypothermia in preterm neonates with NEC and MODS as a prelude to a  randomized trial","20470651, 22320395, 22320395, 20100756, 20100756",Randomised studies have demonstrated the efficacy of hypothermia for the treatment of perinatal hypoxic-ischaemic encephalopathy (HIE)  in reducing rate of death or neurodevelopmental disabilities in term or late preterm infants. It remains unclear to what degree preterm infants were included in these studies. A prospective non-randomised pilot study reported that mild hypothermia for 48 hours in preterm neonates with severe NEC (necrotising enterocolitis) seems both feasible and safe.,"22320395, 20100756, 19020525, 20470651"
Which enzyme is targeted by the drug Imetelstat?,"Yes, the enzyme targeted by imetelstat is telomerase. This is explicitly stated in the context as ""imetelstat, a 13-mer lipid-conjugated oligonucleotide","Context: imetelstat, as a drug candidate for treatment of esophageal cancer. Our results  showed that imetelstat inhibited telomerase activity in a dose-dependent manner  in esophageal cancer cells. After only 1 week of imetelstat treatment, a, Context: BACKGROUND: Current drugs for myeloproliferative neoplasm-associated  myelofibrosis, including Janus kinase (JAK) inhibitors, do not induce complete  or partial remissions. Imetelstat is a 13-mer lipid-conjugated oligonucleotide, Context: telomerase inhibitor imetelstat in preclinical models of MRT. Three MRT cell  lines, BT-12, G401, and RT-peri, were treated with the telomerase inhibitor  imetelstat. The effects of imetelstat on telomere length, DNA damage response,, Context: and cell proliferation were assessed. The efficacy of imetelstat in vivo was  evaluated in subcutaneous xenografts derived from each of the cell lines.  Treatment with imetelstat resulted in inhibition of telomerase activity, marked, Context: activity in the bulk tumor cells and CSC subpopulations were inhibited.  Additionally, imetelstat treatment reduced the CSC fractions present in the  breast and pancreatic cell lines. In vitro treatment with imetelstat, but not","22906540, 26332545, 25441685, 25441685, 21062983","Imetelstat sodium (GRN163L), is a 13-mer oligonucleotide N3'→P5' thio-phosphoramidate lipid conjugate, which represents the latest generation of telomerase inhibitors targeting the template region of the human functional telomerase RNA subunit. In preclinical trials, this compound has been found to inhibit telomerase activity in multiple cancer cell lines, as well as in vivo xenograft mouse models.","20232321, 19908230, 23727752, 20072842, 21332640, 23326372, 22906540, 23272238, 24327604, 23558965, 23545855, 23516479, 23467584, 20824134, 21062983, 21208905, 22870217, 23386830, 20048334, 22382179, 21845093, 21549308, 23521791"
What is the color of the protein Ranasmurfin?,The color of the protein Ranasmurfin is blue. This is explicitly stated in the context as it mentions that the crystals of Ranasmurfin are an intense blue colour.,"Context: Ranasmurfin, a previously uncharacterized approximately 13 kDa blue protein  found in the nests of the frog Polypedates leucomystax, has been purified and  crystallized. The crystals are an intense blue colour and diffract to 1.51 A, Context: Ranasmurfin, a previously uncharacterized approximately 13 kDa blue protein  found in the nests of the frog Polypedates leucomystax, has been purified and  crystallized. The crystals are an intense blue colour and diffract to 1.51 A, Context: proteins with a mixture of surfactant, carbohydrate binding and antimicrobial  activities that together provide a stable, biocompatible, protective foam  environment for developing eggs and embryos. Ranasmurfin, a blue protein from a, Context: blue. The proteins were identified by MALDI-TOF/TOF mass spectrometry. A total  of 22 proteins were identified, 21 of which showed differential expression with  12 proteins being upregulated and nine being downregulated. Plants responded to, Context: Naturally occurring foam constituent and surfactant proteins with intriguing  structures and functions are now being identified from a variety of biological  sources. The ranaspumins from tropical frog foam nests comprise a range of","17077494, 17077494, 20615601, 28549197, 20615601",Ranasmurfin is a blue protein.,"20615601, 17077494"
List two most common symptoms of Aagenaes syndrome.,"Yes, the two most common symptoms of Aagenaes syndrome are idiopathic intrahepatic cholestasis and lymphedema of the lower extremities. The context highlights these two symptoms as key features of the","Context: Aagenaes syndrome, also called Lymphedema Cholestasis Syndrome (LSC 1), is a  form of idiopathic familial intrahepatic cholestasis associated with lymphedema  of the lower extremities. It is named after the Norwegian pediatrician Oyestein, Context: literature with Aagenaes syndrome. This case highlights recurrent cellulitis as  one of the potential complications of Aagenaes syndrome, Context: literature with Aagenaes syndrome. This case highlights recurrent cellulitis as  one of the potential complications of Aagenaes syndrome, Context: Aagenaes, who described the syndrome in 1968. The presence of lymphedema is  likely the predisposing factor for development of recurrent infections in such  patients.1 Recurrent cellulitis as such has never been described in the, Context: We report a mother and daughter with features of Aagenaes syndrome. Unlike most  previous cases, there is no Norwegian ancestry and the pedigree favours dominant  rather than recessive inheritance","19498211, 19498211, 19498211, 19498211, 9350821","Aagenaes syndrome, also called lymphoedema cholestasis syndrome 1, is characterized by neonatal intrahepatic cholestasis, often lessening and becoming intermittent with age and severe chronic lymphoedema, mainly affecting the lower extremities.","12712065, 11446017, 19498211, 9350821, 8278949, 24086631, 10968776, 16635916, 27614462, 25039919, 20170991, 23626552, 25317502"
What is the effect that EZH2 has on chromatin?,"No, the context does not indicate a direct effect of EZH2 on chromatin. Instead, it mentions that EZH2 plays a key role in transcriptional repression through chromatin remodeling, but it doesn'","Context: human pancreatic tumors. We used RNA interference, Western blotting, reverse  transcription-PCR, and chromatin immunoprecipitation to study the effect of EZH2  depletion on pancreatic cancer cell proliferation and survival, Context: tightly correlated to the state of chromatin compaction and not to the levels of  H3K27me3-its removal through the knockdown of EZH2 does not induce significant  gene expression nor chromatin decompaction. Moreover, transcription can occur, Context: PURPOSE: Enhancer of zeste homologue 2 (EZH2), a histone methyltransferase,  plays a key role in transcriptional repression through chromatin remodeling. Our  objectives were to determine the expression pattern of EZH2 and to assess the, Context: cardiomyocytes. The results of RNA-binding protein immunoprecipitation showed  that H19 could directly bind with EZH2 in cardiomyocytes. The chromatin  immunoprecipitation assays indicated that H19 knockdown could reduce EZH2, Context: molecular events that control the development of BM-destructive Th1 cells remain  largely unknown. Ezh2 is a chromatin-modifying enzyme that regulates multiple  cellular processes primarily by silencing gene expression. We recently reported","18980972, 24469045, 18980972, 27903964, 24760151",Ezh1 and Ezh2 maintain repressive chromatin through different mechanisms,"24077602, 21892963, 22821416, 18980972, 9214638, 25680271, 20631058, 15520282, 19954516, 22966008, 24040281, 23688634, 25617436, 19026781"
What is the mode of inheritance of Facioscapulohumeral muscular dystrophy (FSHD)?,"Yes, the mode of inheritance of FSHD is autosomal dominant. This means that a child has a 50% chance of inheriting the disease-causing gene from an affected parent. The child only needs to","Context: Facioscapulohumeral muscular dystrophy (FSHD) is a neuromuscular disease,  characterized by an autosomal dominant mode of inheritance, facial involvement,  and selectivity and asymmetry of muscle involvement. In general, FSHD typically, Context: Facioscapulohumeral muscular dystrophy (FSHD) is a neuromuscular disease,  characterized by an autosomal dominant mode of inheritance, facial involvement,  and selectivity and asymmetry of muscle involvement. In general, FSHD typically, Context: Facioscapulohumeral muscular dystrophy (FSHD) is a slowly progressive myopathy  with autosomal dominant inheritance remarkable for its early involvement of  facial musculature. The purpose of our study was to assess the rate of strength, Context: Facioscapulohumeral muscular dystrophy (FSHD) is a primary muscle disorder with  autosomal dominant inheritance. FSHD was mapped to chromosome 4 locus q35, but  the gene is not yet known. It is characterised by progressive, often asymmetric,, Context: Facioscapulohumeral muscular dystrophy (FSHD) is a primary muscle disorder with  autosomal dominant inheritance. FSHD was mapped to chromosome 4 locus q35, but  the gene is not yet known. It is characterised by progressive, often asymmetric,","22551571, 22551571, 10969520, 15307599, 15307599",Facioscapulohumeral muscular dystrophy has an autosomal dominant inheritance pattern.,"10864616, 10487912, 21795275, 15307599, 10969520, 23143600, 7739631, 22551571, 19248726, 22525183"
Does MicroRNA-21 (miR-21) contribute to cardiovascular disease?,"Yes, miR-21 contributes to cardiovascular disease. It is a highly expressed miRNA in the cardiovascular system and its expression is deregulated under various cardiovascular disease conditions such as proliferative diseases,","Context: MicroRNA-21 (miR-21) is a highly expressed microRNA (miRNA) in cardiovascular  system. Recent studies have revealed that its expression is deregulated in heart  and vasculature under cardiovascular disease conditions such as proliferative, Context: MicroRNA-21 (miR-21) is a highly expressed microRNA (miRNA) in cardiovascular  system. Recent studies have revealed that its expression is deregulated in heart  and vasculature under cardiovascular disease conditions such as proliferative, Context: The small regulatory RNA microRNA-21 (miR-21) plays a crucial role in a plethora  of biological functions and diseases including development, cancer,  cardiovascular diseases and inflammation. The gene coding for pri-miR-21, Context: BACKGROUND: Various human cardiovascular pathophysiological conditions associate  aberrant expression of microRNAs (miRNAs) and circulating miRNAs are emerging as  promising biomarkers. In mice, myocardial miR-21 overexpression is related to, Context: classified as an oncomiR. During recent years, additional roles of miR-21 in  cardiovascular and pulmonary diseases, including cardiac and pulmonary fibrosis  as well as myocardial infarction have been described. MiR-21 additionally","20560046, 20560046, 21712654, 22882958, 21712654","MicroRNA-21 (miR-21) is a highly expressed microRNA (miRNA) in cardiovascular system. Recent studies have revealed that its expression is deregulated in heart and vasculature under cardiovascular disease conditions such as proliferative vascular disease, cardiac hypertrophy and heart failure, and ischemic heart disease. miR-21 is found to play important roles in vascular smooth muscle cell proliferation and apoptosis, cardiac cell growth and death, and cardiac fibroblast functions. Accordingly, miR-21 is proven to be involved in the pathogenesis of the above-mentioned cardiovascular diseases as demonstrated by both loss-of-function and gain-of-function approaches","19706597, 20649511, 20959496, 21464712, 19043405, 20560046, 21712654, 22882958, 22960625, 20219857, 19336275, 22038740, 23691029, 20980922, 22859901, 20015039"
Is there evidence that tomato juice lowers cholesterol levels?,"Yes, according to the context, there is evidence that tomato juice can lower cholesterol levels. The intervention study with rats showed a significant reduction in LDL cholesterol levels after consuming tomato juice. Additionally, humans","Context: chlorogenic acid and naringenin. Total, LDL and HDL cholesterol were  significantly lower in the intervention group after the intake of tomato juice.  In addition, a significant reduction in HMGCR activity was observed, although, Context: chlorogenic acid and naringenin. Total, LDL and HDL cholesterol were  significantly lower in the intervention group after the intake of tomato juice.  In addition, a significant reduction in HMGCR activity was observed, although, Context: high tomato diet. In conclusion, a high dietary intake of tomato products had  atheroprotective effects, it significantly reduced LDL cholesterol levels, and  increased LDL resistance to oxidation in healthy normocholesterolaemic adults, Context: The hypocholesterolemic effect of tomato juice has been investigated in an  intervention study with rats, along with the possible inhibition effect of  bioactive tomato compounds binding to the HMGCR enzyme. Two experimental groups, Context: with <1.5 servings/wk of tomato-based food products had significant but  clinically modest improvements in total cholesterol (TC) (5.38 vs. 5.51 mmol/L;  P = 0.029), the TC:HDL cholesterol ratio (4.08 vs. 4.22; P = 0.046), and","24392102, 24392102, 17617941, 24392102, 22223578","Yes, there is evidence to suggest that tomato juice (and other tomato products) can decrease cholesterol concentrations. It was shown that tomatoes inhibit cholesterol biosynthesis.","24392102, 22098224, 17617941, 22223578, 21755327"
When was vaxchora first licensed by the FDA?,"Yes, Vaxchora was first licensed by the FDA on June 10, 2016. This information is explicitly stated in the context provided.","Context: economic reasons. After a decade in obscurity it (Vaxchora) has resurfaced  again, now produced in the U.S. and equipped with a U.S. FDA license (June 10,  2016). What had happened? This commentary gives a critical account of an almost, Context: CONCLUSION: Vaxchora is the only FDA-approved, single-dose oral vaccine for the  prevention of cholera caused by V cholerae serogroup O1 in adult travelers from  the United States going to cholera-affected areas. Safety and efficacy has not, Context: DATA SYNTHESIS: Approval of Vaxchora, was based on efficacy of the vaccine in  human trials demonstrating 90.3% protection among those challenged with V  cholerae 10 days after vaccination and in immunogenicity studies with 90%, Context: In October 2014, the Food and Drug Administration (FDA) licensed the first  serogroup B meningococcal (MenB) vaccine (MenB-FHbp [Trumenba, Wyeth  Pharmaceuticals, Inc.]) as a 3-dose series. In January 2015, FDA licensed a, Context: these regions. Previous means of prophylaxis included the use of doxycycline for  the prevention of traveler's diarrhea, but doxycycline is not specific for  cholera. With the approval of Vaxchora, a live attenuated, single-dose, oral","27425792, 28622736, 28622736, 26068564, 29018300",Vaxchora was licensed by the FDA on June 10 2016.,27425792
What is the indication for isradipine?,"Yes, the context suggests an indication for isradipine. It is used as a therapy for hypertension. This is stated in the first sentence where it is advised to be careful when using isradipine for gingival overgrowth","Context: other dihydropyridine-derivative Ca superset 2+ antagonists do. In order to  prevent the gingival overgrowth, it is advisable to be very careful in the use  of isradipine as a therapy for hypertension and other indications, Context: directional change after left ventricular mass reduction with isradipine  indicated improved left ventricular function. There was an increase in left  ventricular wall thickness and mass both in those patients not controlled on, Context: isradipine exhibits minimal cardiodepressant activity and is not associated with  any negative inotropic effects. It is metabolized in the liver and dosage  adjustments may not be necessary when administered to patients with renal, Context: determined by magnetic resonance imaging (MRI) 24 hours, and by histology 5  days, after MCA occlusion. These cytoprotective effects seem to be permanent and  are paralleled by an improvement in the neurological deficit. Isradipine has, Context: antiparkinson medication use did not change the findings. Secondary outcomes  showed no effect of isradipine treatment. The most common adverse effects of  isradipine were edema and dizziness","15257873, 2137344, 7738211, 2150641, 32227247",Isradipine is safe and effective when administered long-term in the treatment of hypertensive patients,"2137344, 11172743, 14727944, 15257873, 8963604, 12215829, 1363224, 10854683, 7848351, 9544865, 8466736, 7918132, 7955262, 10728516, 7946181, 7621840, 2949585, 8213473, 7738211, 7789292, 8205296, 2150641, 2523644, 7921533, 2523646"
Which genes are thought to be involved in medulloblastoma development?,"Yes, based on the context, several genes are implicated in medulloblastoma development. These include PcG genes, which play a role in developmental processes and malignant transformation. Additionally, specific tumor suppressor genes (","Context: medulloblastoma development was described. PcG genes play an important role in  developmental processes; they are also involved in the self-renewal of  hematopoietic and neural stem cells as well as in malignant transformation, Context: identification of the key tumor suppressor genes involved in medulloblastoma  development, Context: identification of the key tumor suppressor genes involved in medulloblastoma  development, Context: known tumor suppressor genes (TSG), most not previously implicated in  medulloblastoma. Notably, we identified previously unknown amplifications and  homozygous deletions, including recurrent, mutually exclusive, highly focal, Context: chromosomes assessed, suggesting that the PDGFRA locus may be associated with  medulloblastoma development in certain cases. No evidence for oncogenic  mutations affecting NRAS, KRAS, HRAS, BRAF or PDFRFB was found in any case","20717685, 12384556, 12384556, 19270706, 16434186","Medulloblastomas are the most frequent malignant brain tumors affecting children. Disease development has been suggested to be associated with a significant number of genes, such as PTCH1, SUFU, PTEN, CREBBP, PTEN, MYT1L, NFIA, NFIB, TEAD1, TGIF2, IGF2, PCDH10, BMI1, MYC, OTX2, RASSF1A, HIC1, and CASP8.","10738305, 15705863, 21597995, 12384556, 19048113, 24252690, 14688019, 20717685"
Which phosphatase is inhibited by LB-100?,"Yes, the phosphatase inhibited by LB-100 is protein phosphatase 2A (PP2A). This information is explicitly stated in the context.","Context: treatment has been identified. Protein phosphatase 2A (PP2A) is a ubiquitously  expressed serine/threonine phosphatase involved in cell cycle regulation and DNA  repair. Here, we examined radiosensitizing effects of LB-100, a novel inhibitor, Context: Purpose: To determine the MTD and to assess the safety, tolerability, and  potential activity of LB-100, a first-in-class small-molecule inhibitor of  protein phosphatase 2A (PP2A) in adult patients with progressive solid, Context: treatment alone and in combination with cisplatin for medulloblastoma (MB) in  vitro and in vivo in an intracranial xenograft model. We demonstrated that LB100  had a potent effect on MB cells. By itself, LB100 inhibited proliferation and, Context: transduction, cell cycle progression, cell differentiation, and DNA repair.  LB100 is a small-molecule inhibitor of PP2A designed to sensitize cancer cells  to DNA damage from irradiation and chemotherapy. A recently completed phase I, Context: by clonogenic assay, immunofluorescence, cell cycle analysis and protein  expression were evaluated in vitro. The antitumor effects of combining LB-100  with RT were verified in vivo by using intracranial orthotopic xenograft mouse","29199006, 28039265, 26799670, 29294092, 29199006",LB-100 is a phosphatase 2A inhibitor,29199006
What is ceritinib?,"Ceritinib is an oral second-generation anaplastic lymphoma kinase (ALK) inhibitor. It was developed to address the limitations of crizotinib, such as eventual resistance and ineffect","Context: Ceritinib is an oral anaplastic lymphoma kinase (ALK) inhibitor developed by  Novartis for the treatment of tumours characterised by genetic abnormalities in  ALK. ALK is a member of the insulin receptor family of tyrosine kinases that can, Context: eventually become resistant, limiting its therapeutic potential. Ceritinib is an  oral second-generation ALK inhibitor with greater preclinical antitumor potency  than crizotinib in ALK-positive NSCLC. A Phase I trial of ceritinib in, Context: data, ceritinib could represent a suitable option in crizotinib-resistant NSCLC, Context: system. The need to overcome these limitations has led to the development of  second-generation inhibitors that have better effectiveness against  crizotinib-resistant mutations and brain metastases. Ceritinib and alectinib are, Context: efficacy of ceritinib in patients with crizotinib-resistant disease. SIGNIFICANCE: The second-generation ALK inhibitor ceritinib can overcome several  crizotinib-resistant mutations and is potent against several in vitro and in","24980964, 24856155, 25101329, 28054318, 24675041","Ceritinib is a second generation tyrosine kinase inhibitor, that serves as an effective and approved oral therapy for patients with ALK-rearranged non-small cell lung cancer.","24891360, 24675041, 24980964, 26018086, 25258279, 25381900, 25101329, 25258420, 24670165, 25228534, 25733882, 25170107, 25458559"
Briefly describe a deep learning system that is more accurate than human experts at detecting melanoma.,"Yes, a deep learning system has been shown to outperform dermatologists in diagnosing melanoma using dermoscopic images. This CNN-based computer vision system classifies melanoma with high accuracy, potentially improving diagnostic precision","Context: BACKGROUND: Deep learning convolutional neural networks (CNN) may facilitate  melanoma detection, but data comparing a CNN's diagnostic performance to larger  groups of dermatologists are lacking, Context: provided clinical data (eg, age or lesion history/symptoms). Results obtained  using our study design cannot be extrapolated to clinical practice. CONCLUSION: Deep learning computer vision systems classified melanoma dermoscopy, Context: Melanoma is a fatal form of skin cancer when left undiagnosed. Computer-aided  diagnosis systems powered by convolutional neural networks (CNNs) can improve  diagnostic accuracy and save lives. CNNs have been successfully used in both, Context: BACKGROUND: Computer vision may aid in melanoma detection. OBJECTIVE: We sought to compare melanoma diagnostic accuracy of computer  algorithms to dermatologists using dermoscopic images, Context: Skin lesions are a severe disease globally. Early detection of melanoma in  dermoscopy images significantly increases the survival rate. However, the  accurate recognition of melanoma is extremely challenging due to the following","29846502, 28969863, 29047032, 28969863, 29439500","in August of 2018 a study was published where a Convolutional Neural Network's (CNN) diagnostic performance was compared with a large international group of 58 dermatologists, including 30 experts. Most dermatologists were outperformed by the CNN, the CNN had both higher sensitivity and specificity.","28026754, 29266819, 29428356, 29846502, 28969863, 29439500, 29047032"
Which method is used for prediction of novel microRNA genes in cancer-associated genomic regions?,"Yes, supervised algorithms are used for prediction of novel microRNA (miRNA) genes in cancer-associated genomic regions. These algorithms take into account early time points of cancer progression and global gene set enrichment analysis to","Context: cancer-associated genomic regions and rank the resulting predictions using  expression information from a full genome tiling array. Finally, four of the top  scoring predictions are verified experimentally using northern blot analysis, Context: mechanisms. Matching computational prediction analysis together with microarray  data seems the best method for microRNA gene target identification. MicroRNAs  together with transcription factors generate a complex combinatorial code, Context: The majority of existing computational tools rely on sequence homology and/or  structural similarity to identify novel microRNA (miRNA) genes. Recently  supervised algorithms are utilized to address this problem, taking into account, Context: early time of cancer progression, and global gene set enrichment analysis was  used to obtain those microRNAs significantly enriched by the change in  expression of their putative target genes. In addition, cumulative distribution, Context: regulating gene expression. Thus, manipulation of microRNA-transcription factor  gene networks may be provides a novel approach for developing cancer therapies","19324892, 19721809, 19324892, 21406606, 19721809","SSCprofiler is a computational tool utilizing a probabilistic method based on Profile Hidden Markov Models to predict novel miRNA precursors. Via the simultaneous integration of biological features such as sequence, structure and conservation, SSCprofiler achieves a performance accuracy of 88.95% sensitivity and 84.16% specificity on a large set of human miRNA genes. The trained classifier is used to identify novel miRNA gene candidates located within cancer-associated genomic regions and rank the resulting predictions using expression information from a full genome tiling array. SSCprofiler is freely available as a web service at http://www.imbb.forth.gr/SSCprofiler.html.",19324892
Which drugs are included in the VAC regiment for Ewing's sarcoma?,"Yes, the VAC regimen consists of three drugs for treating Ewing's sarcoma. These are vincristine, actinomycin D, and cyclophosphamide. The context mentions the use of VAC","Context: Vincristine, actinomycin D, and cyclophosphamide (VAC) were administered to 14  patients with Ewing's sarcoma. The primary tumors were treated with radiation  therapy and concurrent chemotherapy. Nine patients had no visible metastases at, Context: Vincristine, actinomycin D, and cyclophosphamide (VAC) were administered to 14  patients with Ewing's sarcoma. The primary tumors were treated with radiation  therapy and concurrent chemotherapy. Nine patients had no visible metastases at, Context: Phase II studies using ifosfamide both alone and combined with vindesine and  cisplatin have shown the effectiveness of this drug in patients with Ewing's  sarcoma (ES) who had relapsed during VAC (vincristine, actinomycin,, Context: To apply safely an aggressive chemotherapy regimen like CESS 81 requires  intensive supportive care. Bleomycin is evaluated as part of the protocol for  treatment of primary Ewing's sarcoma. Bleomycin might cause pulmonary fibrosis, Context: sarcomas. Taking the lead from the use of vincristine, actinomycin-D, and  cyclophosphamide (VAC) by Dr. Ruth Heyn, Dr. Harold Mauer and colleagues  developed a more robust VAC as well as three similar drug regimens with","991106, 991106, 2667789, 6167758, 14521810","VAC regiment for Ewing's sarcoma includes vincristine, actinomycin, cyclophosphamide.","15626016, 20110048, 991106, 26271204, 9053479, 31197128, 10742059, 12441260, 7029293, 2667789, 2016622, 14521810, 15613556, 11531770, 7583389, 29541566"
What is the effect of TRH on myocardial contractility?,"No clear effect. In the context, TRH had no effect on myocardial contractility in hemorrhagic shock rabbits that were pre-treated with reserpine. However, in another group of hemorrh","Context: following shock, but the effects of TRH on MAP and myocardial contractility  disappeared in reserpinized rabbits (4 mg/kg, 24 hr pre-treatment, iv). TRH had  no effect on myocardial contractility and MAP at 20 and 30 min post-treatment in, Context: following shock, but the effects of TRH on MAP and myocardial contractility  disappeared in reserpinized rabbits (4 mg/kg, 24 hr pre-treatment, iv). TRH had  no effect on myocardial contractility and MAP at 20 and 30 min post-treatment in, Context: hemorrhagic shock rabbits, but the action of TRH on MAP and the myocardial  contractility did not appear in rabbits pre-treated with reserpine (4 mg/kg, 24  h pre-treatment, i.v.). TRH had no effects on myocardial contractility and MAP, Context: hemorrhagic shock rabbits, but the action of TRH on MAP and the myocardial  contractility did not appear in rabbits pre-treated with reserpine (4 mg/kg, 24  h pre-treatment, i.v.). TRH had no effects on myocardial contractility and MAP, Context: Thyrotropin-releasing hormone (TRH) improved mean arterial pressure (MAP) and  myocardial contractility (dp/dtmax, -dp/dtmax, Vpm, and Vmax) and increased  plasma epinephrine levels significantly at 10 min after TRH treatment in rabbits","1611701, 1611701, 1979356, 1979356, 1611701",TRH improves myocardial contractility,"9088928, 9225129, 15096458, 2848686, 1611701, 1979356"
What is the most prominent sequence consensus for the polyadenylation site?,"Yes, there are two prominent sequence consensuses for the polyadenylation site mentioned in the context. The first one is the canonical poly(A) signal sequence AATAAA and the second one is an unusual variant of the poly(","Context: cleavage and polyadenylation 18 nucleotides downstream at a minor polyA site.  One match with 75% homology to the McLauchlan consensus sequence begins 17  nucleotides 3' of the second (weaker) polyA site. No matches to the Berget, Context: cleavage and polyadenylation 18 nucleotides downstream at a minor polyA site.  One match with 75% homology to the McLauchlan consensus sequence begins 17  nucleotides 3' of the second (weaker) polyA site. No matches to the Berget, Context: show also a predominance of nucleotide T. This consensus sequence suggests the  importance of the immediate surroundings of the cannonical polyadenylation  signal sequence AATAAA on the efficiency of the cleavage and polyadenylation of, Context: polyadenylation at the minor sites is controlled, at least in part, by UAUAUA,  an unusual variant of the poly(A) consensus signal approximately 25 nt upstream  of the minor polyadenylation sites. These experiments indicate that inactivation, Context: The great majority of viral mRNAs in mouse C127 cells transformed by bovine  papillomavirus type 1 (BPV) have a common 3' end at the early polyadenylation  site which is 23 nucleotides (nt) downstream of a canonical poly(A) consensus","2513486, 2513486, 1915889, 7901430, 7901430","Functional polyadenylation [poly(A)] sites consist of two sequence elements, the AAUAAA and G/U box signals, that closely flank the site of mRNA 3'-end formation. The canonical polyadenylation signal sequence AATAAA","1993703, 6194440, 1712333, 2513486, 1915889, 7901430"
