question,answer,contexts,contexts_ids,ground_truth,goldPassages
What is the drug target for Eliquis (Apixaban)?,"Yes, the drug target for Eliquis (Apixaban) is factor Xa. Apixaban is an oral direct factor Xa inhibitor, which means it works by directly inhibiting factor Xa, a key protein in the coag","Context: The direct factor Xa inhibitor apixaban (Eliquis(®)) has predictable  pharmacodynamics and pharmacokinetics and does not require routine  anticoagulation monitoring. This article reviews the efficacy and tolerability, Context: Apixaban (Eliquis™), an oral direct factor Xa inhibitor, is being developed by  Bristol-Myers Squibb and Pfizer as a therapy for the prevention and/or treatment  of thrombotic disorders. Apixaban has been approved in the EU for the prevention, Context: embolism in non-valvular atrial fibrillation (rivaroxaban; dabigatran, Pradaxa;  Apixaban, Eliquis). Given their ease of use, it is expected that these drugs  would be widely used in such long-term indications. Beyond their effectiveness,, Context: Apixaban is one of the new oral anticoagulants, which is prescribed as an  alternative to vitamin K antagonists (VKAs). Concerns regarding its bleeding  profile persist and require further evaluation. Therefore, we conducted a, Context: apixaban (BMS-562247) and its major circulating metabolite (BMS-730823) in human  citrated plasma for use in clinical testing. METHODOLOGY/RESULTS: A 0.100 ml portion of citrated plasma sample was extracted","23677804, 21985171, 24624626, 25547937, 25322783",The new oral anticoagulants (NOAC) Apixaban (Eliquis) is a direct anti-Xa inhibitors,"24711240, 23649961, 23535530, 23677804, 24624626, 21985171, 26095540, 28439702, 26369819, 27653758, 25322783"
What molecule is targeted by brodalumab?,"Yes, brodalumab targets a specific molecule. It blocks the IL-17 receptor, as mentioned in the context. This differentiates it from secukinumab and ixekizumab, which neutralize","Context: ixekizumab - all target the IL-17 signaling pathway. Secukinumab and ixekizumab  neutralize IL-17A, while brodalumab blocks its receptor. Results from clinical  trials have shown marked improvements in disease severity in patients with, Context: METHODS: We randomly assigned patients with active psoriatic arthritis to  receive brodalumab (140 or 280 mg subcutaneously) or placebo on day 1 and at  weeks 1, 2, 4, 6, 8, and 10. At week 12, patients who had not discontinued their, Context: mg of brodalumab, 85.9% among those receiving 140 mg, 86.3% among those  receiving 210 mg, 76.0% among those receiving 280 mg, and 16.0% among those  receiving placebo (P<0.001 for all comparisons with placebo). An improvement of, Context: (14% [P=0.05] and 14% [P=0.05] vs. 4%). Rates of 70% improvement were not  significantly higher in the brodalumab groups. Similar degrees of improvement  were noted among patients who had received previous biologic therapy and those, Context: (ligands/receptors) are different for each of these cell adhesion molecules  (e.g., ICAM binds to CD11/CD18; VCAM-1 binds to VLA-4). The specific cell  adhesion molecules and their ligands that may be involved in pathologic","25246805, 24918373, 22455412, 24918373, 9150551",Interleukin-17. Brodalumab is anti interleukin-17 monoclonal antibody.,"26422722, 25713988, 24918373, 25599143, 24200404, 25246805, 22455412, 24646743, 25093016, 24552447"
What do studies show about the effect of Induced hypothermia in premature babies?,"Yes, studies suggest that induced hypothermia for 48 hours in preterm neonates with severe NEC (necrotizing enterocolitis) is both feasible and safe. However, its efficacy needs further investigation","Context: INTRODUCTION: Randomised studies have demonstrated the efficacy of hypothermia  for the treatment of perinatal hypoxic-ischaemic encephalopathy (HIE) in term or  late preterm infants. In August 2006, the Neonatology Department at, Context: INTRODUCTION: Randomised studies have demonstrated the efficacy of hypothermia  for the treatment of perinatal hypoxic-ischaemic encephalopathy (HIE) in term or  late preterm infants. In August 2006, the Neonatology Department at, Context: treatment to preterm newborns. Studies in animal experimental models  demonstrated the efficacy of hypothermia in preterm fetuses but clinical  application to newborn infants are limited to restricted cases, as severe, Context: treatment to preterm newborns. Studies in animal experimental models  demonstrated the efficacy of hypothermia in preterm fetuses but clinical  application to newborn infants are limited to restricted cases, as severe, Context: increase in mortality, bleeding, infection, or need for inotropes in infants who  were cooled. CONCLUSIONS: Mild hypothermia for 48 hours in preterm neonates with severe NEC  seems both feasible and safe. Additional investigation of the efficacy of this","20470651, 20470651, 22320395, 22320395, 20100756",Randomised studies have demonstrated the efficacy of hypothermia for the treatment of perinatal hypoxic-ischaemic encephalopathy (HIE)  in reducing rate of death or neurodevelopmental disabilities in term or late preterm infants. It remains unclear to what degree preterm infants were included in these studies. A prospective non-randomised pilot study reported that mild hypothermia for 48 hours in preterm neonates with severe NEC (necrotising enterocolitis) seems both feasible and safe.,"22320395, 20100756, 19020525, 20470651"
Which enzyme is targeted by the drug Imetelstat?,"Yes, the enzyme targeted by imetelstat is telomerase. This is stated explicitly in the context as ""The effects of telomerase inhibitor imetelstat on MRT cells"" and ""Imetelstat inhib","Context: telomerase inhibitor imetelstat in preclinical models of MRT. Three MRT cell  lines, BT-12, G401, and RT-peri, were treated with the telomerase inhibitor  imetelstat. The effects of imetelstat on telomere length, DNA damage response,, Context: telomerase inhibitor imetelstat in preclinical models of MRT. Three MRT cell  lines, BT-12, G401, and RT-peri, were treated with the telomerase inhibitor  imetelstat. The effects of imetelstat on telomere length, DNA damage response,, Context: telomerase inhibitor imetelstat in preclinical models of MRT. Three MRT cell  lines, BT-12, G401, and RT-peri, were treated with the telomerase inhibitor  imetelstat. The effects of imetelstat on telomere length, DNA damage response,, Context: telomerase inhibitor imetelstat in preclinical models of MRT. Three MRT cell  lines, BT-12, G401, and RT-peri, were treated with the telomerase inhibitor  imetelstat. The effects of imetelstat on telomere length, DNA damage response,, Context: trastuzumab. Imetelstat inhibited telomerase activity in both subpopulations.  Moreover, imetelstat alone and in combination with trastuzumab reduced the CSC  fraction and inhibited CSC functional ability, as shown by decreased mammosphere","25441685, 25441685, 25441685, 25441685, 25627551","Imetelstat sodium (GRN163L), is a 13-mer oligonucleotide N3'→P5' thio-phosphoramidate lipid conjugate, which represents the latest generation of telomerase inhibitors targeting the template region of the human functional telomerase RNA subunit. In preclinical trials, this compound has been found to inhibit telomerase activity in multiple cancer cell lines, as well as in vivo xenograft mouse models.","20232321, 19908230, 23727752, 20072842, 21332640, 23326372, 22906540, 23272238, 24327604, 23558965, 23545855, 23516479, 23467584, 20824134, 21062983, 21208905, 22870217, 23386830, 20048334, 22382179, 21845093, 21549308, 23521791"
What is the color of the protein Ranasmurfin?,"The color of the protein Ranasmurfin is blue. This is stated explicitly in the context, which mentions that the crystals of purified and crystallized Ranasmurfin are an intense blue colour.","Context: Ranasmurfin, a previously uncharacterized approximately 13 kDa blue protein  found in the nests of the frog Polypedates leucomystax, has been purified and  crystallized. The crystals are an intense blue colour and diffract to 1.51 A, Context: Ranasmurfin, a previously uncharacterized approximately 13 kDa blue protein  found in the nests of the frog Polypedates leucomystax, has been purified and  crystallized. The crystals are an intense blue colour and diffract to 1.51 A, Context: Ranasmurfin, a previously uncharacterized approximately 13 kDa blue protein  found in the nests of the frog Polypedates leucomystax, has been purified and  crystallized. The crystals are an intense blue colour and diffract to 1.51 A, Context: Ranasmurfin, a previously uncharacterized approximately 13 kDa blue protein  found in the nests of the frog Polypedates leucomystax, has been purified and  crystallized. The crystals are an intense blue colour and diffract to 1.51 A, Context: proteins with a mixture of surfactant, carbohydrate binding and antimicrobial  activities that together provide a stable, biocompatible, protective foam  environment for developing eggs and embryos. Ranasmurfin, a blue protein from a","17077494, 17077494, 17077494, 17077494, 20615601",Ranasmurfin is a blue protein.,"20615601, 17077494"
List two most common symptoms of Aagenaes syndrome.,"Yes, the two most common symptoms of Aagenaes syndrome are lymphedema of the lower extremities and cholestasis (liver dysfunction). The lymphedema is likely due to a deficiency in lym","Context: literature with Aagenaes syndrome. This case highlights recurrent cellulitis as  one of the potential complications of Aagenaes syndrome, Context: Aagenaes syndrome, also called Lymphedema Cholestasis Syndrome (LSC 1), is a  form of idiopathic familial intrahepatic cholestasis associated with lymphedema  of the lower extremities. It is named after the Norwegian pediatrician Oyestein, Context: Aagenaes, who described the syndrome in 1968. The presence of lymphedema is  likely the predisposing factor for development of recurrent infections in such  patients.1 Recurrent cellulitis as such has never been described in the, Context: We report a mother and daughter with features of Aagenaes syndrome. Unlike most  previous cases, there is no Norwegian ancestry and the pedigree favours dominant  rather than recessive inheritance, Context: lymphoid vessels is probably deficient around the small biliary tracts and in  general. Aagenaes' syndrome is found in patients from other parts of Europe and  the US, but more than half of the cases are of Norwegian origin","19498211, 19498211, 19498211, 9350821, 11446017","Aagenaes syndrome, also called lymphoedema cholestasis syndrome 1, is characterized by neonatal intrahepatic cholestasis, often lessening and becoming intermittent with age and severe chronic lymphoedema, mainly affecting the lower extremities.","12712065, 11446017, 19498211, 9350821, 8278949, 24086631, 10968776, 16635916, 27614462, 25039919, 20170991, 23626552, 25317502"
What is the effect that EZH2 has on chromatin?,"Yes, EZH2 affects chromatin by playing a key role in transcriptional repression through chromatin remodeling. This is achieved through its activity as a histone methyltransferase.","Context: structure and biological function of EZH2, especially focused on its activities  in the tumorigenesis, Context: structure and biological function of EZH2, especially focused on its activities  in the tumorigenesis, Context: structure and biological function of EZH2, especially focused on its activities  in the tumorigenesis, Context: structure and biological function of EZH2, especially focused on its activities  in the tumorigenesis, Context: PURPOSE: Enhancer of zeste homologue 2 (EZH2), a histone methyltransferase,  plays a key role in transcriptional repression through chromatin remodeling. Our  objectives were to determine the expression pattern of EZH2 and to assess the","21241820, 21241820, 21241820, 21241820, 18980972",Ezh1 and Ezh2 maintain repressive chromatin through different mechanisms,"24077602, 21892963, 22821416, 18980972, 9214638, 25680271, 20631058, 15520282, 19954516, 22966008, 24040281, 23688634, 25617436, 19026781"
What is the mode of inheritance of Facioscapulohumeral muscular dystrophy (FSHD)?,"Yes, the mode of inheritance of Facioscapulohumeral muscular dystrophy (FSHD) is autosomal dominant. This means that a child has a 50% chance of inheriting the disease","Context: Facioscapulohumeral muscular dystrophy (FSHD) is a neuromuscular disease,  characterized by an autosomal dominant mode of inheritance, facial involvement,  and selectivity and asymmetry of muscle involvement. In general, FSHD typically, Context: Facioscapulohumeral muscular dystrophy (FSHD) is a neuromuscular disease,  characterized by an autosomal dominant mode of inheritance, facial involvement,  and selectivity and asymmetry of muscle involvement. In general, FSHD typically, Context: Facioscapulohumeral muscular dystrophy (FSHD) is a slowly progressive myopathy  with autosomal dominant inheritance remarkable for its early involvement of  facial musculature. The purpose of our study was to assess the rate of strength, Context: Facioscapulohumeral muscular dystrophy (FSHD) is a primary muscle disorder with  autosomal dominant inheritance. FSHD was mapped to chromosome 4 locus q35, but  the gene is not yet known. It is characterised by progressive, often asymmetric,, Context: Facioscapulohumeral muscular dystrophy (FSHD) is a primary muscle disorder with  autosomal dominant inheritance. FSHD was mapped to chromosome 4 locus q35, but  the gene is not yet known. It is characterised by progressive, often asymmetric,","22551571, 22551571, 10969520, 15307599, 15307599",Facioscapulohumeral muscular dystrophy has an autosomal dominant inheritance pattern.,"10864616, 10487912, 21795275, 15307599, 10969520, 23143600, 7739631, 22551571, 19248726, 22525183"
Does MicroRNA-21 (miR-21) contribute to cardiovascular disease?,"Yes, miR-21 contributes to cardiovascular disease. The context indicates that miR-21 is highly expressed in the cardiovascular system and its expression is deregulated under various cardiovascular disease conditions such as pro","Context: microRNA-21 (miR-21, also known as Mirn21) regulates the ERK-MAP kinase  signalling pathway in cardiac fibroblasts, which has impacts on global cardiac  structure and function. miR-21 levels are increased selectively in fibroblasts, Context: The small regulatory RNA microRNA-21 (miR-21) plays a crucial role in a plethora  of biological functions and diseases including development, cancer,  cardiovascular diseases and inflammation. The gene coding for pri-miR-21, Context: MicroRNA-21 (miR-21) is a highly expressed microRNA (miRNA) in cardiovascular  system. Recent studies have revealed that its expression is deregulated in heart  and vasculature under cardiovascular disease conditions such as proliferative, Context: MicroRNA-21 (miR-21) is a highly expressed microRNA (miRNA) in cardiovascular  system. Recent studies have revealed that its expression is deregulated in heart  and vasculature under cardiovascular disease conditions such as proliferative, Context: vascular disease, cardiac hypertrophy and heart failure, and ischemic heart  disease. miR-21 is found to play important roles in vascular smooth muscle cell  proliferation and apoptosis, cardiac cell growth and death, and cardiac","19043405, 21712654, 20560046, 20560046, 20560046","MicroRNA-21 (miR-21) is a highly expressed microRNA (miRNA) in cardiovascular system. Recent studies have revealed that its expression is deregulated in heart and vasculature under cardiovascular disease conditions such as proliferative vascular disease, cardiac hypertrophy and heart failure, and ischemic heart disease. miR-21 is found to play important roles in vascular smooth muscle cell proliferation and apoptosis, cardiac cell growth and death, and cardiac fibroblast functions. Accordingly, miR-21 is proven to be involved in the pathogenesis of the above-mentioned cardiovascular diseases as demonstrated by both loss-of-function and gain-of-function approaches","19706597, 20649511, 20959496, 21464712, 19043405, 20560046, 21712654, 22882958, 22960625, 20219857, 19336275, 22038740, 23691029, 20980922, 22859901, 20015039"
Is there evidence that tomato juice lowers cholesterol levels?,"No, there is no evidence in the provided context that tomato juice lowers cholesterol levels. The context discusses a study on meningioma cells and PDT, but does not mention tomato juice or cholesterol","Context: in HBL-52 cells by Western blot analysis. BEN-MEN-1 cells were much more  sensitive to PDT and cells could be almost completely killed by irradiation  doses of 2 J cm(-2) , whereas HBL-52 showed only an insufficient response at, Context: this irradiation dose. We conclude that differences in intracellular PpIX  concentrations between HBL-52 and BEN-MEN-1 benign meningioma cells were mainly  due to differences in FECH activity and that these differences correspond to, Context: However, significantly more (up to five times) PpIX was accumulated in BEN-MEN-1  as compared with HBL-52 cells. FECH activity was 2.7-fold higher in HBL-52  compared with BEN-MEN-1 cells and accordingly higher FECH levels could be shown, Context: its exploitation for PDT, however, was discouraged by inconsistent results. To  evaluate PDT for benign meningiomas, we investigated PpIX synthesis in two human  meningioma cell lines (HBL-52 and BEN-MEN-1), their respective extracellular, Context: METHODS: This was a multicenter, randomized, double-blind, placebo-controlled  study. The subjects (n = 106) were randomized into four groups: placebo (n = 27)  or benralizumab 2 mg (n = 27), 20 mg (n = 26) and 100 mg (n = 26). Benralizumab","21073472, 21073472, 21073472, 21073472, 27097165","Yes, there is evidence to suggest that tomato juice (and other tomato products) can decrease cholesterol concentrations. It was shown that tomatoes inhibit cholesterol biosynthesis.","24392102, 22098224, 17617941, 22223578, 21755327"
When was vaxchora first licensed by the FDA?,"Yes, according to the context, Vaxchora was first licensed by the FDA on June 10, 2016.","Context: economic reasons. After a decade in obscurity it (Vaxchora) has resurfaced  again, now produced in the U.S. and equipped with a U.S. FDA license (June 10,  2016). What had happened? This commentary gives a critical account of an almost, Context: Vaxchora is the first vaccine approved by the Food and Drug Administration for  the prophylaxis of cholera infection. Cholera, a potentially life-threatening  bacterial infection that occurs in the intestines and causes severe diarrhea and, Context: DATA SYNTHESIS: Approval of Vaxchora, was based on efficacy of the vaccine in  human trials demonstrating 90.3% protection among those challenged with V  cholerae 10 days after vaccination and in immunogenicity studies with 90%, Context: CONCLUSION: Vaxchora is the only FDA-approved, single-dose oral vaccine for the  prevention of cholera caused by V cholerae serogroup O1 in adult travelers from  the United States going to cholera-affected areas. Safety and efficacy has not, Context: criteria used in the 12 studies of vortioxetine to those used in the  nonvortioxetine studies. A second analysis compared vortioxetine to the 3  antidepressants most recently approved prior to vortioxetine (desvenlafaxine,","27425792, 29018300, 28622736, 28622736, 26546771",Vaxchora was licensed by the FDA on June 10 2016.,27425792
What is the indication for isradipine?,"Yes, the indication for isradipine is hypertension. This is stated in the context conclusion where it mentions ""Isradipine is an effective, orally administered agent for control of hypertension in children.""","Context: other dihydropyridine-derivative Ca superset 2+ antagonists do. In order to  prevent the gingival overgrowth, it is advisable to be very careful in the use  of isradipine as a therapy for hypertension and other indications, Context: CONCLUSIONS: Isradipine is an effective, orally administered agent for control  of hypertension in children, Context: symptomatic medication, as well as a lower medication burden at the end of the  trial. These findings suggest that greater exposure to isradipine might slow  disease progression, Context: isradipine exhibits minimal cardiodepressant activity and is not associated with  any negative inotropic effects. It is metabolized in the liver and dosage  adjustments may not be necessary when administered to patients with renal, Context: intravenous nicardipine before oral isradipine. Six patients received initial  therapy with oral isradipine. Isradipine was monotherapy in 7 patients and in  combination with other agents in 5 patients. The dose of isradipine required for","15257873, 10728516, 34766657, 7738211, 10728516",Isradipine is safe and effective when administered long-term in the treatment of hypertensive patients,"2137344, 11172743, 14727944, 15257873, 8963604, 12215829, 1363224, 10854683, 7848351, 9544865, 8466736, 7918132, 7955262, 10728516, 7946181, 7621840, 2949585, 8213473, 7738211, 7789292, 8205296, 2150641, 2523644, 7921533, 2523646"
Which genes are thought to be involved in medulloblastoma development?,"Yes, several genes are implicated in medulloblastoma development according to the context. These include PTEN, CREBBP, MYT1L, PDGFRA, as well as certain tumor suppressor genes (TSG","Context: medulloblastoma development was described. PcG genes play an important role in  developmental processes; they are also involved in the self-renewal of  hematopoietic and neural stem cells as well as in malignant transformation, Context: RESULTS: Mutagenesis significantly increased medulloblastoma frequency and  identified 17 candidate cancer genes, including orthologs of genes somatically  mutated (PTEN, CREBBP) or associated with poor outcome (PTEN, MYT1L) in the, Context: identification of the key tumor suppressor genes involved in medulloblastoma  development, Context: chromosomes assessed, suggesting that the PDGFRA locus may be associated with  medulloblastoma development in certain cases. No evidence for oncogenic  mutations affecting NRAS, KRAS, HRAS, BRAF or PDFRFB was found in any case, Context: known tumor suppressor genes (TSG), most not previously implicated in  medulloblastoma. Notably, we identified previously unknown amplifications and  homozygous deletions, including recurrent, mutually exclusive, highly focal","20717685, 24252690, 12384556, 16434186, 19270706","Medulloblastomas are the most frequent malignant brain tumors affecting children. Disease development has been suggested to be associated with a significant number of genes, such as PTCH1, SUFU, PTEN, CREBBP, PTEN, MYT1L, NFIA, NFIB, TEAD1, TGIF2, IGF2, PCDH10, BMI1, MYC, OTX2, RASSF1A, HIC1, and CASP8.","10738305, 15705863, 21597995, 12384556, 19048113, 24252690, 14688019, 20717685"
Which phosphatase is inhibited by LB-100?,"Yes, protein phosphatase 2A (PP2A) is inhibited by LB-100. This information is provided in the context as LB-100 is referred to as a ""first-in-","Context: Purpose: To determine the MTD and to assess the safety, tolerability, and  potential activity of LB-100, a first-in-class small-molecule inhibitor of  protein phosphatase 2A (PP2A) in adult patients with progressive solid, Context: Purpose: To determine the MTD and to assess the safety, tolerability, and  potential activity of LB-100, a first-in-class small-molecule inhibitor of  protein phosphatase 2A (PP2A) in adult patients with progressive solid, Context: treatment has been identified. Protein phosphatase 2A (PP2A) is a ubiquitously  expressed serine/threonine phosphatase involved in cell cycle regulation and DNA  repair. Here, we examined radiosensitizing effects of LB-100, a novel inhibitor, Context: model. Pharmacologic PP2A inhibition with LB-100 prior to RT enhanced the  radiosensitivity of meningioma cells and reduced survival fraction in clonogenic  assays. LB-100 increased DNA double-strand breakage (measured by γ-H2AX),, Context: treatment alone and in combination with cisplatin for medulloblastoma (MB) in  vitro and in vivo in an intracranial xenograft model. We demonstrated that LB100  had a potent effect on MB cells. By itself, LB100 inhibited proliferation and","28039265, 28039265, 29199006, 29199006, 26799670",LB-100 is a phosphatase 2A inhibitor,29199006
What is ceritinib?,"Ceritinib is a type of drug called an ALK tyrosine kinase inhibitor (TKI), which is used to treat certain types of lung cancer. It works by blocking the action of the abnormal ALK protein that","Context: EGFR TKIs. Third-generation EGFR TKIs against the T790M mutation have been in  active clinical development. These agents include osimertinib, rociletinib,  HM61713, ASP8273, EGF816, and PF-06747775. Osimertinib and rociletinib have, Context: mechanism in ALK-translocated lung cancer and to find the preclinical rationale  overcoming EGFR pathway-induced acquired resistance to ALK-TKIs. To this end,  ceritinib-resistant cells (H3122-CER) were established from the H3122 NSCLC cell, Context: mechanism in ALK-translocated lung cancer and to find the preclinical rationale  overcoming EGFR pathway-induced acquired resistance to ALK-TKIs. To this end,  ceritinib-resistant cells (H3122-CER) were established from the H3122 NSCLC cell, Context: mechanism in ALK-translocated lung cancer and to find the preclinical rationale  overcoming EGFR pathway-induced acquired resistance to ALK-TKIs. To this end,  ceritinib-resistant cells (H3122-CER) were established from the H3122 NSCLC cell, Context: mechanism in ALK-translocated lung cancer and to find the preclinical rationale  overcoming EGFR pathway-induced acquired resistance to ALK-TKIs. To this end,  ceritinib-resistant cells (H3122-CER) were established from the H3122 NSCLC cell","27071706, 27707887, 27707887, 27707887, 27707887","Ceritinib is a second generation tyrosine kinase inhibitor, that serves as an effective and approved oral therapy for patients with ALK-rearranged non-small cell lung cancer.","24891360, 24675041, 24980964, 26018086, 25258279, 25381900, 25101329, 25258420, 24670165, 25228534, 25733882, 25170107, 25458559"
Briefly describe a deep learning system that is more accurate than human experts at detecting melanoma.,"Yes, there are deep learning systems that outperform dermatologists in diagnosing melanoma using dermoscopic images. These computer vision algorithms analyze visual features of skin lesions to classify malignant and benign cases.","Context: BACKGROUND: Computer vision may aid in melanoma detection. OBJECTIVE: We sought to compare melanoma diagnostic accuracy of computer  algorithms to dermatologists using dermoscopic images, Context: BACKGROUND: Computer vision may aid in melanoma detection. OBJECTIVE: We sought to compare melanoma diagnostic accuracy of computer  algorithms to dermatologists using dermoscopic images, Context: BACKGROUND: Computer vision may aid in melanoma detection. OBJECTIVE: We sought to compare melanoma diagnostic accuracy of computer  algorithms to dermatologists using dermoscopic images, Context: BACKGROUND: Computer vision may aid in melanoma detection. OBJECTIVE: We sought to compare melanoma diagnostic accuracy of computer  algorithms to dermatologists using dermoscopic images, Context: BACKGROUND: Computer vision may aid in melanoma detection. OBJECTIVE: We sought to compare melanoma diagnostic accuracy of computer  algorithms to dermatologists using dermoscopic images","28969863, 28969863, 28969863, 28969863, 28969863","in August of 2018 a study was published where a Convolutional Neural Network's (CNN) diagnostic performance was compared with a large international group of 58 dermatologists, including 30 experts. Most dermatologists were outperformed by the CNN, the CNN had both higher sensitivity and specificity.","28026754, 29266819, 29428356, 29846502, 28969863, 29439500, 29047032"
Which method is used for prediction of novel microRNA genes in cancer-associated genomic regions?,"Yes, supervised algorithms are used for prediction of novel microRNA genes in cancer-associated genomic regions. This is mentioned as a recent development in the context, contrasting with older methods that rely on sequence homology and structural similarity","Context: cancer-associated genomic regions and rank the resulting predictions using  expression information from a full genome tiling array. Finally, four of the top  scoring predictions are verified experimentally using northern blot analysis, Context: mechanisms. Matching computational prediction analysis together with microarray  data seems the best method for microRNA gene target identification. MicroRNAs  together with transcription factors generate a complex combinatorial code, Context: expression of microRNAs, which have been proposed as novel oncogenes or tumor  suppressors. Recent studies have shown that microRNA expression patterns serve  as phenotypic signatures of different cancers and could be used as diagnostic,, Context: The majority of existing computational tools rely on sequence homology and/or  structural similarity to identify novel microRNA (miRNA) genes. Recently  supervised algorithms are utilized to address this problem, taking into account, Context: processes including: development, cell proliferation, differentiation, and  apoptosis pathways. MicroRNA expression profiles in many types of cancers have  been identified. Recent reports have revealed that the expression profiles of","19324892, 19721809, 20221895, 19324892, 23407615","SSCprofiler is a computational tool utilizing a probabilistic method based on Profile Hidden Markov Models to predict novel miRNA precursors. Via the simultaneous integration of biological features such as sequence, structure and conservation, SSCprofiler achieves a performance accuracy of 88.95% sensitivity and 84.16% specificity on a large set of human miRNA genes. The trained classifier is used to identify novel miRNA gene candidates located within cancer-associated genomic regions and rank the resulting predictions using expression information from a full genome tiling array. SSCprofiler is freely available as a web service at http://www.imbb.forth.gr/SSCprofiler.html.",19324892
Which drugs are included in the VAC regiment for Ewing's sarcoma?,"Yes, the VAC regimen for Ewing's sarcoma consists of vincristine, actinomycin D, and cyclophosphamide. These drugs are used to treat primary tumors with radiation therapy and concurrent","Context: Vincristine, actinomycin D, and cyclophosphamide (VAC) were administered to 14  patients with Ewing's sarcoma. The primary tumors were treated with radiation  therapy and concurrent chemotherapy. Nine patients had no visible metastases at, Context: Vincristine, actinomycin D, and cyclophosphamide (VAC) were administered to 14  patients with Ewing's sarcoma. The primary tumors were treated with radiation  therapy and concurrent chemotherapy. Nine patients had no visible metastases at, Context: Phase II studies using ifosfamide both alone and combined with vindesine and  cisplatin have shown the effectiveness of this drug in patients with Ewing's  sarcoma (ES) who had relapsed during VAC (vincristine, actinomycin,, Context: oral multi-targeted kinase inhibitor in Ewing sarcoma. This case provides  rationale for adding a Ewing sarcoma arm to SARC024, a phase II study of  regorafenib, another multi-targeted kinase inhibitor, in patients with, Context: have a high metastatic proclivity and are typically refractory to conventional  chemo- and radiation therapy. Ewing's sarcoma is a member of Ewing's family  tumors (ESFT) and the second most common solid bone and soft tissue malignancy","991106, 991106, 2667789, 26266019, 17250957","VAC regiment for Ewing's sarcoma includes vincristine, actinomycin, cyclophosphamide.","15626016, 20110048, 991106, 26271204, 9053479, 31197128, 10742059, 12441260, 7029293, 2667789, 2016622, 14521810, 15613556, 11531770, 7583389, 29541566"
What is the effect of TRH on myocardial contractility?,"Yes, TRH has a positive inotropic effect on myocardial contractility. In the given context, TRH was found to increase myocardial contractile parameters such as +dp/dtmax, -dp/dtmax","Context: Thyrotropin-releasing hormone (TRH) could improve mean arterial pressure (MAP),  myocardial contractile parameters (+/- dp/dtmax, Vpm and Vmax) and increase  plasma epinephrine level significantly at 10 min after TRH administration in, Context: Thyrotropin-releasing hormone (TRH) could improve mean arterial pressure (MAP),  myocardial contractile parameters (+/- dp/dtmax, Vpm and Vmax) and increase  plasma epinephrine level significantly at 10 min after TRH administration in, Context: The effects of thyrotropin releasing hormone (TRH) on the contractility of  electrically stimulated and perfused isolated rat hearts were investigated. TRH  in the range of 0.1-10 mumol/l was found to exert a positive inotropic effect on, Context: The effects of thyrotropin releasing hormone (TRH) on the contractility of  electrically stimulated and perfused isolated rat hearts were investigated. TRH  in the range of 0.1-10 mumol/l was found to exert a positive inotropic effect on, Context: Thyrotropin-releasing hormone (TRH) improved mean arterial pressure (MAP) and  myocardial contractility (dp/dtmax, -dp/dtmax, Vpm, and Vmax) and increased  plasma epinephrine levels significantly at 10 min after TRH treatment in rabbits","1979356, 1979356, 9088928, 9088928, 1611701",TRH improves myocardial contractility,"9088928, 9225129, 15096458, 2848686, 1611701, 1979356"
What is the most prominent sequence consensus for the polyadenylation site?,"Yes, the most prominent sequence consensus for the polyadenylation site is the AATAAA motif. This is mentioned in the context as being the most frequent and functional polyadenylation signal in Schizosaccharomyces pom","Context: cleavage and polyadenylation 18 nucleotides downstream at a minor polyA site.  One match with 75% homology to the McLauchlan consensus sequence begins 17  nucleotides 3' of the second (weaker) polyA site. No matches to the Berget, Context: cleavage and polyadenylation 18 nucleotides downstream at a minor polyA site.  One match with 75% homology to the McLauchlan consensus sequence begins 17  nucleotides 3' of the second (weaker) polyA site. No matches to the Berget, Context: polyadenylation at the minor sites is controlled, at least in part, by UAUAUA,  an unusual variant of the poly(A) consensus signal approximately 25 nt upstream  of the minor polyadenylation sites. These experiments indicate that inactivation, Context: yeast, even though it is an important model organism. We demonstrate that the  canonical AATAAA motif is the most frequent and functional polyadenylation  signal in Schizosaccharomyces pombe. Using analysis of RNA-Seq data sets from, Context: bias toward the promoter. The polyadenylation pattern is determined by a highly  degenerate sequence over a broad region and by a local sequence that relies on A  residues after the cleavage point. Many dominant poly(A) sites are predicted to","2513486, 2513486, 7901430, 24152550, 23776204","Functional polyadenylation [poly(A)] sites consist of two sequence elements, the AAUAAA and G/U box signals, that closely flank the site of mRNA 3'-end formation. The canonical polyadenylation signal sequence AATAAA","1993703, 6194440, 1712333, 2513486, 1915889, 7901430"
