question,answer,contexts,contexts_ids,ground_truth,goldPassages
Was Adams the first to introduce a bicameral legislature?,"Yes, according to the context, John Adams was the first to introduce a bicameral legislature in the constitution of Massachusetts in 1780.","Context: . The Massachusetts Constitution of 1780: A Social Compact (1978) p 13 says Adams was its ""principal architect.""  It was the first constitution written by a special committee and ratified by the people, Context: Massachusetts's new constitution, ratified in 1780 and written largely by Adams himself, structured its government most closely on his views of politics and society. Ronald M. Peters, Context: .  It was also the first to feature a bicameral legislature, a clear and distinct executive with a partial (2/3) veto (although he was restrained by an executive council), and a distinct judicial branch.","666, 666, 666",Yes.,
In what ways was Adams opposed by Anderw Hamilton?,"Yes, Hamilton opposed Adams in several ways. Although they were both federalists, Hamilton and his followers supported Adams only to prevent Thomas Jefferson from becoming president. They held a grudge against him because they would have preferred Hamilton to be the presidential candidate.","Context: Adams wanted to secure approval from the people, and he saw his chance in the British/colonial conflict. He became well known for his essays and energetic resolutions against British taxation and regulation, Context: . ""Power must be opposed to power, and interest to interest,â Adams wrote.  Works of John Adams, IV:557  Adams did as much as anyone to put the idea of ""checks and balances"" on the intellectual map., Context: . The federalists wanted Adams as their presidential candidate to crush Thomas Jefferson's bid. Most federalists would have preferred Hamilton to be a candidate.  Although Hamilton and his followers supported Adams, they also held a grudge against him","642, 667, 675",Hamilton wanted to control the army differently than Adams,
"The John Adams Library , housed at the Boston Public Library , contains what?","Yes, the John Adams Library in the Boston Public Library contains more than 3,500 volumes in eight languages. Many of these books are extensively annotated by John Adams himself. This collection reflects his wide-ranging interests and","Context: * The  John Adams Library, housed at the Boston Public Library, contains Adams's personal collection of more than 3,500 volumes in eight languages, many of which are extensively annotated by Adams., Context: * The  John Adams Library, housed at the Boston Public Library, contains Adams's personal collection of more than 3,500 volumes in eight languages, many of which are extensively annotated by Adams., Context: . Located at Library of Congress in Washington, D.C","723, 723, 388","Adams's personal collection of more than 3,500 volumes",
"What do kangaroos use for ""crawl-walking?""","Yes, kangaroos use their tail and two forelimbs to form a tripod when crawl-walking. This allows them to move slowly and steadily, using their hind feet to propel themselves forward. The tail is essential","Context: Kangaroos are the only large animals to use hopping as a means of locomotion, Context: Kangaroo soon became adopted into standard English where it has come to mean any member of the family of kangaroos and wallabies.  Male kangaroos are called bucks, boomers, jacks, or old men; females are does, flyers, or jills, and the young ones are joeys, Context: Because of its long feet, it cannot walk correctly. To move at slow speeds, it uses its tail to form a tripod with its two forelimbs. It then raises its hind feet forward, in a form of locomotion called ""crawl-walking.""","1738, 1727, 1739",its hind feet,
Do kangaroos eat plants?,"Yes, according to the context, kangaroos do eat plants. Eastern grey kangaroos are predominantly grazers eating a wide variety of grasses. Additionally, some smaller species of kangaroos also consume hypogeal fun","Context: Different species of kangaroos eat different diets.  Eastern grey kangaroos are predominantly grazers eating a wide variety of grasses whereas some other species (e.g. red kangaroos and swamp wallabies) include significant amounts of shrubs in the diet, Context: The polar bear is the most carnivorous member of the bear family. It feeds mainly on seals, especially ringed seals that poke holes in the ice to breathe,, Context: . The smaller species of kangaroos also consume hypogeal fungi.  Many species are nocturnal  Archives URL accessed January 7, 2007.  and crepuscular,  Columbus Zoo article URL accessed January 7, 2007","1741, 2626, 1741",yes,
What method is used by Kangaroos to travel?,"Yes, in the context provided, it's stated that Kangaroos use hopping as their primary method of locomotion. This energy-efficient mode of travel has evolved due to the need to cover large distances in search of food and","Context: A Tasmanian Forester (Eastern Grey) Kangaroo in motion., Context: .    This fast and energy-efficient method of travel has evolved because of the need to regularly cover large distances in search of food and water, rather than the need to escape predators., Context: Kangaroos are the only large animals to use hopping as a means of locomotion","1728, 1738, 1738",hopping,
Was the game of Marn grook played using a ball made from kangaroo by the Kurnai people ?,"Yes, the game of Marn grook was played using a ball made from kangaroo by the Kurnai people. This information is provided directly in the context.","Context: .  Aherrenge is a current kangaroo dreaming site in the Northern Territory. The game of Marn grook was played using a ball made from kangaroo  by the Kurnai people., Context: Before European settlement, the kangaroo was a very important animal for Australian Aborigines, for its meat, hide, bones and sinews. In addition, there were important Dreaming stories and ceremonies involving the kangaroo, Context: .  Aherrenge is a current kangaroo dreaming site in the Northern Territory. The game of Marn grook was played using a ball made from kangaroo  by the Kurnai people.","1755, 1755, 1755",yes,
What is a hybrid animal resulting from a union between a leopard and a puma?,"Yes, a pumapard. It's a hybrid animal produced by breeding a leopard and a puma.","Context: . One of these was purchased in 1898 by Berlin Zoo.  A similar hybrid in Berlin Zoo purchased from Carl Hagenbeck was a cross between a male leopard and a female puma, Context: A pumapard is a hybrid animal resulting from a union between a leopard and a puma. Three sets of these hybrids were bred in the late 1890s and early 1900s by Carl Hagenbeck at his animal park in Hamburg, Germany. Most did not reach adulthood, Context: . Hamburg Zoo's specimen was the reverse pairing, the one in the black and white photo, fathered by a puma bred to an Indian leopardess.","2485, 2485, 2485",a pumapard,
How long is a leopard's tail?,A leopard's tail is between 60 to 110 cm long. This information can be inferred from the context as early naturalists used to distinguish leopards from panthers based on the length of their tails,"Context: .  Its body is comparatively long for a cat and its legs are short.  Head and body length is between 90 and 190 cm, the tail reaches 60 to 110cm. Shoulder height is 45 to 80 cm, Context: . Early naturalists distinguished between leopards and panthers not by colour (a common misconception), but by the length of the tail panthers having longer tails than leopards., Context: . Early naturalists distinguished between leopards and panthers not by colour (a common misconception), but by the length of the tail panthers having longer tails than leopards.","2452, 2449, 2449",60 to 110cm,
Is the leopard solitary?,"Yes, leopards are solitary animals. This is stated explicitly in the first sentence of the context, where it says that aside from mating, interactions between individual leopards appear to be infrequent.","Context: The leopard is solitary and, aside from mating, interactions between individuals appear to be infrequent.  Aggressive enounters have been observed, however, Context: . Leopards have even been spotted killing and eating crocodiles., Context: . They are good, agile climbers, but cannot get down from a tree headfirst, because they do not have the ankle flexibilityâthe only two cats that do are the Margay and the Clouded Leopard. Female leopard","2466, 2459, 2458",Yes,
Is the leopard an agile and graceful predator?,"Yes, leopards are indeed agile and graceful predators. The context states this explicitly, describing them as such. This is a fact that doesn't require further explanation or reasoning.","Context: The leopard is an agile and graceful predator. Although smaller than the other members of Panthera, the leopard is still able to take large prey given a massive skull that well utilizes powerful jaw muscles, Context: The leopard is an agile and graceful predator. Although smaller than the other members of Panthera, the leopard is still able to take large prey given a massive skull that well utilizes powerful jaw muscles, Context: Graceful and stealthy, leopards are famous for their ability to go undetected","2452, 2452, 2458",Yes,
What percentage of Liechtenstein's population is foreign-born?,"Yes, two-thirds of Liechtenstein's workforce is foreign-born. This implies that a significant portion of the country's general population is also from abroad, given that they make up the majority of the workforce.","Context: Liechtensteiners have an average life expectancy at birth of 79.68 years (76.1 years for males; 83.28 years for females). The infant mortality rate is 4.64 deaths per 1,000 live births, according to recent estimates, Context: The USGS has also published research which purports that the percentage of Alaskan polar bears that den on sea ice has changed from 62% between the years 1985-1994, to 37% over the years 1998-2004, Context: . Foreign-born people make up two-thirds of the country's workforce. Nationals are referred to by the plural: Liechtensteiners.","2854, 2638, 2856",two-thirds,
How many municipalities are within Oberland?,"Yes, the number of municipalities in Oberland can be determined from the context. The context states that there are two regions, Oberland and Unterland, with municipalities co-operating in these regions. It also mentions that the","Context: . Fifteen members are elected from the ""Oberland"" (Upper Country or region) and ten members are elected from the ""Unterland"" (Lower Country or region). Parties must receive at least eight percent of the national vote to win seats in the parliament, Context: . Five of them fall within the electoral district Unterland (the lower county), and the remainder within Oberland (the upper county)., Context: Municipalities co-operate in seventy-four sub-regions and twenty regions. These are governed by the member municipalities. The Ãland region has a permanent, democratically elected regional council, as a part of the autonomy","2838, 2842, 1606",6.,
The Historical Society of the Principality of Liechtenstein plays what?,The Historical Society of the Principality of Liechtenstein plays a role in preserving the culture and history of the country. This is stated explicitly in the context provided.,"Context: . The Historical Society of the Principality of Liechtenstein plays a role in preserving the culture and history of the country., Context: As a result of its small size Liechtenstein has been strongly affected by external cultural influences, most notably those originating in the southern German-speaking areas of Europe, including Austria, Bavaria, Switzerland, and Tyrol, Context: . The Historical Society of the Principality of Liechtenstein plays a role in preserving the culture and history of the country.","2864, 2864, 2864",a role in preserving the culture and history of the country.,
Was the arrival of Louis Kossuth (exiled leader of a failed Hungarian revolution) another issue that presented itself during Fillmore's presidency?,"Yes, the arrival of Louis Kossuth, who was an exiled leader of a failed Hungarian revolution, did present itself as another issue during Fillmore's presidency. This is directly stated in the context information provided.","Context: Another issue that presented itself during Fillmore's presidency was the arrival of Louis Kossuth (exiled leader of a failed Hungarian revolution), Context: Another issue that presented itself during Fillmore's presidency was the arrival of Louis Kossuth (exiled leader of a failed Hungarian revolution), Context: * Holt, Michael F. ""Millard Fillmoreâ. The American Presidency. Ed.Alan Brinkley,Davis Dyer.2004.145-151.","174, 174, 203",Yes,
"Was Millard Fillmore born on January 7, 1800?","No, based on the context information provided, there is no mention of Millard Fillmore's birth date. The context only states that he was born in a log cabin in Summerhill, New York, to Nathaniel and Phoebe Mill","Context: Fillmore was born in a log cabin in Summerhill, New York, to Nathaniel and Phoebe Millard Fillmore, as the second of nine children and the eldest son.    Though a Unitarian in later life,, Context: Fillmore was born in a log cabin in Summerhill, New York, to Nathaniel and Phoebe Millard Fillmore, as the second of nine children and the eldest son.    Though a Unitarian in later life,, Context: Millard Fillmore postage stamp","149, 149, 194",yes,
He founded the private university of buffalo on what date?,"Yes, the context does provide the date. The University of Buffalo was founded in 1846 by Millard Fillmore. However, the context also mentions that it was chartered by an act of the New York State Legislature on","Context: In 1846, he founded the private University of Buffalo, which today is the public State University of New York at Buffalo (UB, University at Buffalo), the largest school in the New York state university system., Context: In 1846, he founded the private University of Buffalo, which today is the public State University of New York at Buffalo (UB, University at Buffalo), the largest school in the New York state university system., Context: Fillmore was one of the founders of the University of Buffalo. The school was chartered by an act of the New York State Legislature on May 11, 1846, and at first was only a medical school","152, 152, 181",1846,
"What happened in a log cabin in summerhill , new york?","Yes, something significant did happen in a log cabin in Summerhill, New York. It was the birthplace of Millard Fillmore, the 13th President of the United States. He was born in this log cabin as the second of","Context: . Grant said of the battle in his memoirs ""I have always regretted that the last assault at Cold Harbor was ever made. I might say the same thing of the assault of the 22nd of May, 1863, at Vicksburg, Context: Fillmore was born in a log cabin in Summerhill, New York, to Nathaniel and Phoebe Millard Fillmore, as the second of nine children and the eldest son.    Though a Unitarian in later life,, Context: Symbolic log cabin at Abraham Lincoln Birthplace National Historic Site.","1803, 149, 283",Fillmore was born,
How much do sea otters weigh?,Sea otters weigh 30 kg or about 65 pounds. This is stated in the first sentence of the context.,"Context: Sea otters eat shellfish and other invertebrates (especially clams, abalone, and sea urchins ), frequently using rocks as crude tools to smash open shells. They grow to 1 to 1.5 m (2.5 to 5 feet) in length and weigh 30 kg (about 65 pounds), Context: Unlike most marine mammals such as (seals or whales), sea otters do not have a layer of insulating blubber, Context: . For example Eurasian otters must eat 15% of their body-weight a day, and sea otters, 20 to 25%, depending on the temperature. In water as warm as 10Â°C an otter needs to catch 100 g of fish per hour to survive","1926, 1927, 1917",30 kg (about 65 pounds),
Does otter give birth or lay egg?,"No, otters do not lay eggs. They give birth to live young. This is stated in the first sentence of the context where it says most species live beside water and enter it mainly to hunt or travel, otherwise spending much of their time on","Context: .  Most species live beside water, entering it mainly to hunt or travel, otherwise spending much of their time on land to avoid their fur becoming waterlogged.  The sea otter lives actually in the sea., Context: Turtles lay eggs, like other reptiles, which are slightly soft and leathery. The eggs of the largest species are spherical, while the eggs of the rest are elongated, Context: An otter's den is called a holt.  Male otters are dog-otters, females are bitches and babies are cubs or pups.  The collective noun romp is sometimes used for a group of otters, being descriptive of their often playful nature.","1919, 2687, 1914",give birth,
How do otters keep themselves warm without blubber?,"Yes, sea otters keep themselves warm without blubber by trapping a layer of air in their dense fur. They maintain this insulating layer by grooming themselves and blowing air into their fur with their mouths. This adaptation allows them to","Context: Unlike most marine mammals such as (seals or whales), sea otters do not have a layer of insulating blubber, Context: Unlike most marine mammals such as (seals or whales), sea otters do not have a layer of insulating blubber, Context: . As with other species of otter, they rely on a layer of air trapped in their fur, which they keep topped up by blowing into the fur from their mouths.  They spend most of their time in the water, whereas other otters spend much of their time on land.","1927, 1927, 1927",A layer of air trapped in their fur.  ,
An otter 's den is what?,"It's called a holt. This term is used to describe an otter's den, as provided in the context.","Context: An otter's den is called a holt.  Male otters are dog-otters, females are bitches and babies are cubs or pups.  The collective noun romp is sometimes used for a group of otters, being descriptive of their often playful nature., Context: An otter's den is called a holt.  Male otters are dog-otters, females are bitches and babies are cubs or pups.  The collective noun romp is sometimes used for a group of otters, being descriptive of their often playful nature., Context: In some areas this is a protected species, and some places have otter sanctuaries, which help ill and injured otters to recover.","1914, 1914, 1923",A holt,
"What is ""tobogganing""?",Tobogganing is a movement used by penguins where they slide on their bellies across the snow. This conserves energy while moving quickly.,"Context: Some of the most popular recreational sports and activities include floorball, Nordic walking, running and skiing., Context: Penguins either waddle on their feet or slide on their bellies across the snow, a movement called ""tobogganing"", which conserves energy while moving quickly, Context: Penguins either waddle on their feet or slide on their bellies across the snow, a movement called ""tobogganing"", which conserves energy while moving quickly","1717, 961, 961",when penguins slide on their bellies across the snow,
What order do penguins belong to?,Penguins belong to the order Sphenisciformes. This is stated explicitly in the first sentence of the context.,"Context: Penguins (order Sphenisciformes, family Spheniscidae) are a group of aquatic, flightless birds living almost exclusively in the Southern Hemisphere., Context: . This group contains such birds as storks, rails, and the seabirds, with the possible exception of the Charadriiformes (Fain & Houde 2004)., Context: Inside this group, penguin relationships are far less clear. Depending on the analysis and dataset, a close relationship to Ciconiiformes (e.g. Slack et al. 2006) or to Procellariiformes (Baker et al. 2006) has been suggested. Some (e.g","951, 993, 994",Sphenisciformes,
Are all penguins countershaded?,"Yes, all penguins are countershaded. This camouflage pattern helps them blend in with their environment, having a white underside that matches the light from above when viewed from below, and a darker topside that blends","Context: All penguins are countershaded - that is, they have a white underside and a dark (mostly black) upperside. This is for camouflage, Context: All penguins are countershaded - that is, they have a white underside and a dark (mostly black) upperside. This is for camouflage, Context: . Similarly,  it is still unclear whether the Royal Penguin is merely a color morph of the Macaroni penguin. Also eligible to be a separate species is the Northern population of Rockhopper penguins (Davis & Renner, 2003)","959, 959, 952",Yes,
"Is the smallest penguin species the little blue penguin -LRB- also known as the fairy penguin -RRB- , which stands around 40 cm tall -LRB- 16 in -RRB- and weighs 1 kg -LRB- 2?","Yes, the Little Blue Penguin, also known as the Fairy Penguin, is indeed the smallest penguin species. Standing at approximately 40 cm tall (16 in) and weighing around 1 kg (","Context: . The smallest penguin species is the Little Blue Penguin (also known as the Fairy Penguin), which stands around 40 cm tall (16 in) and weighs 1 kg (2.2 lb), Context: The largest living species is the Emperor Penguin (Aptenodytes forsteri): adults average about 1.1 m (3 ft 7 in) tall and weigh 35 kg (75 lb) or more, Context: . Among extant penguins larger penguins inhabit colder regions, while smaller penguins are generally found in temperate or even tropical climates (see also Bergmann's Rule)","953, 953, 953",Yes,
Why polar bear is a special species?,"Yes, the polar bear is a special species for several reasons. It is highly adapted to its Arctic environment, living a semi-aquatic life on land, sea, and ice. Its ability to swim long distances in search of food and maintain","Context: .  The destruction of its habitat on the Arctic ice threatens the bear's survival as a species.           T. Appenzeller and D. R. Dimick, ""The Heat is On,"" National Geographic 206 (2004): 2-75. cited in, Context: .    Database entry includes a lengthy justification of why this species is listed as vulnerable.    .  Local long-term studies show that 7 out of 19 subpopulations are declining or already severely reduced, Context: A semi-aquatic marine mammal, the polar bear has adapted for life on a combination of land, sea, and ice,","2620, 2594, 2592","The World Conservation Union listed polar bears as a vulnerable species, one of three sub-categories of threatened status, in May 2006. Their latest estimate is that 7 out of 19 subpopulations are declining or already severely reduced.",
How much weight do female polar bears gain during pregnancy?,"No, the context does not provide specific information about how much weight female polar bears gain during pregnancy.","Context: . Only female polar bears enter a dormant state referred to as ""denning"" during pregnancy, though their body temperature does not decrease during this period as it would for a typical mammal in hibernation.   ., Context: .    Polar bears still have vestigial hibernation induction trigger in their blood, but they do not hibernate in the winter as the brown bear does, Context: Polar bears mate in April/May over a one week period needed to induce ovulation. The fertilized egg then remains in a suspended state until August or September","2607, 2607, 2635",They gain double their weight.,
Garbage is what?,"Yes, garbage is waste material produced by human activities. In the context, it's specifically mentioned as a thing that polar bears investigate and consume when they come into contact with humans, which led to the closure of the dump in Churchill, Manit","Context: .  To protect the bears, the Churchill dump was closed in 2006. Garbage is now recycled or transported to Thompson, Manitoba.  Hudson Bay Post, Context: Polar bears, being both curious and scavengers   will, where they come into contact with humans, investigate and consume garbage.  This has been documented at the dump in Churchill, Manitoba prior to its closure., Context: Polar bears, being both curious and scavengers   will, where they come into contact with humans, investigate and consume garbage.  This has been documented at the dump in Churchill, Manitoba prior to its closure.","2630, 2630, 2630","Garbage is now recycled or transported to Thompson, Manitoba.",
When did Qatar become an independent state?,"Yes, based on the context, Qatar became an independent sovereign state on September 3, 1971. This followed after regional disputes led to Qatar resigning from a coalition that was evolving into the seven-em","Context: After domination by the Ottoman and British empires for centuries, Qatar became an independent state on September 3, 1971., Context: . Regional disputes however, quickly compelled Qatar to resign and declare independence from the coalition that would evolve into the seven-emirate United Arab Emirates. On September 3, 1971, Qatar became an independent sovereign state., Context: .  When Britain officially announced in 1968 that it would disengage politically, though not economically, from the Gulf in three years' time, Qatar joined Bahrain and seven other Trucial States in a federation","2541, 2547, 2547","September 3, 1971.",
How do qatar and the wider region relate?,"Yes, in the context, Qatar's map has been created with a long-term perspective to support the development of Qatar and the wider region. This implies that Qatar sees its own development as closely tied to that of the surrounding region","Context: Map of Qatar, Context: . It has been created with a long term perspective to support the development of Qatar and the wider region, develop local and regional markets, and strengthen the links between the energy based economies and global financial markets., Context: Qatar is aiming to become a role model for economic and social transformation in the region. Large scale investment in all social and economic sectors will also lead to the development of a strong financial market.","2571, 2568, 2567",Qatar is aiming to become a role model for economic and social transformation in the region. Large scale investment in all social and economic sectors will also lead to the development of a strong financial market.,
"Has it been created with a long term perspective to support the development of Qatar and the wider region , develop local and regional markets , and strengthen the links between the energy based economies and global financial markets ?","Yes, the Qatar Investment Authority has been created with a long-term perspective to support the development of Qatar and the wider region, develop local and regional markets, and strengthen the links between the energy-based economies and global financial markets","Context: . It has been created with a long term perspective to support the development of Qatar and the wider region, develop local and regional markets, and strengthen the links between the energy based economies and global financial markets., Context: . It has been created with a long term perspective to support the development of Qatar and the wider region, develop local and regional markets, and strengthen the links between the energy based economies and global financial markets., Context: Qatar is aiming to become a role model for economic and social transformation in the region. Large scale investment in all social and economic sectors will also lead to the development of a strong financial market.","2568, 2568, 2567",Yes,
What is the official language of Romania?,"Yes, Romanian is the official language of Romania. It is an Eastern Romance language related to Italian, French, Spanish, Portuguese and Catalan.","Context: The official language of Romania is Romanian, an Eastern Romance language related to Italian, French, Spanish, Portuguese and Catalan, Context: The official language of Romania is Romanian, an Eastern Romance language related to Italian, French, Spanish, Portuguese and Catalan, Context: . Romanian is spoken as a first language by 91% of the population, with Hungarian and Romani being the most important minority languages, spoken by 6.7% and 1.1% of the population, respectively","3104, 3104, 3104",Romanian.,
What is the largest ethnic minority in Romania?,"Yes, the largest ethnic minority in Romania is Hungarians, who make up 6.6% of the population. This is more than the Roma, or Gypsies, who make up 2% of the population.","Context: .5% of the population. The largest ethnic minorities are Hungarians, who make up 6.6% of the population and Roma, or Gypsies, who make up 2% of the population. By the official census 535,250 Roma live in Romania, Context: According to the 2002 census, Romania has a population of 21,698,181 and, similarly to other countries in the region, is expected to gently decline in the coming years as a result of sub-replacement fertility rates. Romanians make up 89, Context: . Romanian is spoken as a first language by 91% of the population, with Hungarian and Romani being the most important minority languages, spoken by 6.7% and 1.1% of the population, respectively","3102, 3102, 3104",Hungarians,
Is Romania a semi-presidential unitary state?,"Yes, Romania is indeed a semi-presidential unitary state. This is stated explicitly in the context. A semi-presidential system refers to a political system where executive functions are shared between a president and a prime minister, which is further","Context: Romania is a semi-presidential unitary state. As a nation-state, the country was formed by the merging of Moldavia and Wallachia in 1859 and it gained recognition of its independence in 1878, Context: . Later, in 1918, they were joined by Transylvania, Bukovina and Bessarabia. At the end of World War II, parts of its territories (roughly the present day Moldova) were occupied by USSR and Romania became a member of Warsaw Pact, Context: Romania is a semi-presidential democratic republic where executive functions are shared between the president and the prime minister.  The president is elected by popular vote, and resides at Cotroceni Palace","3047, 3047, 3140",Yes,
How many people use the bus network daily?,"Yes, more than 2.78 million people use the bus network daily. This information is provided in the first sentence of the context.","Context: More than 2.78 million people use the bus network daily, while more than 1.3 million people use either the LRT or MRT as part of their daily routine.    Approximately 991,000 people use the taxi services daily, Context: . The public bus transport has been the subject of criticism by Singaporeans, the majority of whom are dependent on it for their daily commuting, but suffer from its infrequency, poor scheduling and the buses' sometimes less-than-desirable conditions., Context: The domestic transport infrastructure has a well-connected island-wide road transport system which includes a network of expressways. The public road system is served by the nation's bus service and a number of licensed taxi-operating companies","2811, 2809, 2809",More than 2.78 million people.,
"What does ""singa"" mean?","The term ""singa"" in the context refers to the Sanskrit word for lion.","Context: The name Singapura is derived from the Sanskrit words singa à®à®¿à®à¯à®     (""lion"") and   à®ªà¯à®°   (""city""), Context: Kangaroo soon became adopted into standard English where it has come to mean any member of the family of kangaroos and wallabies.  Male kangaroos are called bucks, boomers, jacks, or old men; females are does, flyers, or jills, and the young ones are joeys, Context: . However, the majority of the population speak a localised hybrid form of English known as Singlish (""Singapore English""), which has many creole-like characteristics, incorporating vocabulary and grammar from Standard English, various Chinese dialects, Malay and Indian languages","2705, 1727, 2773",lion,
Why are relations with Malaysia and Indonesia important?,"Yes, relations with Malaysia and Indonesia are important due to geographical reasons. Being a small island nation, Singapore's closest neighbors are Malaysia and Indonesia. Maintaining good relationships with these countries is crucial for regional stability, trade, and the well","Context: . Due to obvious geographical reasons, relations with Malaysia and Indonesia are most important, Context: . Good relations are also maintained with the United States; the US is perceived as a stabilizing force in the region to counterbalance the regional powers., Context: .    Indonesia maintains close relationships with its neighbors in Asia, and is a founding member of ASEAN and the East Asia Summit","2725, 2725, 778","Due to obvious geographical reasons, relations with Malaysia and Indonesia are most important.",
How do reservoirs and water relate?,"Yes, reservoirs are built to store water. In Singapore's case, by 2001, there were 19 raw water reservoirs that collected and stored raw water for treatment works. These treated water are then supplied to the","Context: Singapore has a network of reservoirs and water catchment areas. By 2001, there were 19 raw water reservoirs, 9 treatment works and 14 storage or service reservoirs locally to serve domestic needs, Context: Singapore has a network of reservoirs and water catchment areas. By 2001, there were 19 raw water reservoirs, 9 treatment works and 14 storage or service reservoirs locally to serve domestic needs, Context: The water resources of Singapore are precious given the small amount of land and territory in Singapore relative to the large urban population in the city-state","2800, 2800, 2799","By 2001, there were 19 raw water reservoirs, 9 treatment works and 14 storage or service reservoirs locally to serve domestic needs. ",
Does Theodore Roosevelt have a brother?,"No, Theodore Roosevelt did not have a brother. He had five sisters. This is stated in the Encyclopedia Britannica entry where it mentions that Theodore Roosevelt's father, Theodore Sr., and his mother Martha had","Context: .  Encyclopedia Britannica, 1910 Edition, Topic: Theodore Roosevelt   They had five children: Theodore Jr., Kermit, Ethel Carow, Archibald Bulloch ""Archie"", and Quentin, Context: *  My Brother Theodore Roosevelt, 1921 By Corinne Roosevelt Robinson, a bestseller with a woman's and sister's point of view on TR. Full text and Full text Search, Free to Read and Search., Context: Theodore Sr. had a tremendous influence on his son. Of him Roosevelt wrote, ""My father, Theodore Roosevelt, was the best man I ever knew. He combined strength and courage with gentleness, tenderness, and great unselfishness","2900, 3042, 2888",Yes,
Did Roosevelt receive a Medal of Honor?,"Yes, Theodore Roosevelt received the Medal of Honor posthumously in 2001 for his actions during the Spanish-American War. This was awarded 109 years after the event due to a review that corrected the initial oversight","Context: . Soots Letter  Roosevelt was posthumously awarded the Medal of Honor in 2001 for his actions, Context: ., received the Medal of Honor for heroism at the Battle of Normandy in 1944. The Roosevelts thus became one of only two father-son pairs to receive this honor., Context: . On January 16, 2001, President Bill Clinton awarded Theodore Roosevelt the Medal of Honor posthumously for his charge up San Juan Hill, Cuba, during the Spanish-American War. Roosevelt's eldest son, Brigadier General Theodore Roosevelt, Jr","2922, 3012, 3012",yes,
Does the mother care for the young?,"Yes, in the given context, it is mentioned that all members of the female group participate in the care and protection of the young. This implies that the mother does care for the young.","Context: All members of the tightly knit female group participate in the care and protection of the young. Since everyone in the herd is related, there is never a shortage of baby-sitters. In fact, a new calf is usually the centre of attention for all herd members, Context: . Cohen, I.B. (1970). Dictionary of Scientific Biography, Vol. 11, p.43. New York: Charles Scribner's Sons, Context: . For support, it will often lean against its mother's legs. A newborn calf usually stands within one hour and is strong enough to follow its mother in a slowly moving herd within a few days.","1258, 539, 1253",No,
Are Pleurodira known as side-necked turtles?,"Yes, Pleurodira are commonly known as side-necked turtles because of the way they withdraw their heads into their shells.","Context: . The Pleurodira are sometimes known as the side-necked turtles, a reference to the way they withdraw their heads into their shells. This smaller group consists primarily of various freshwater turtles., Context: Turtles are divided into three suborders, one of which, the Paracryptodira, is extinct. The two extant suborders are the Cryptodira and the Pleurodira, Context: . The Cryptodira is the larger of the two groups and includes all the marine turtles, the terrestrial tortoises, and many of the freshwater turtles","2691, 2691, 2691",Yes,
Are turtle eggs leathery and soft?,"Yes, turtle eggs are leathery and soft, as stated in the context. They share this characteristic with other reptile eggs.","Context: Turtles lay eggs, like other reptiles, which are slightly soft and leathery. The eggs of the largest species are spherical, while the eggs of the rest are elongated, Context: Turtles lay eggs, like other reptiles, which are slightly soft and leathery. The eggs of the largest species are spherical, while the eggs of the rest are elongated, Context: . Their albumen is white and contains a different protein than bird eggs, such that it will not coagulate when cooked. Turtle eggs prepared to eat consist mainly of yolk","2687, 2687, 2687",Yes,
What sort of turtles are ectothermic?,"Yes, all types of turtles are ectothermic. This is because they are reptiles, and like other reptiles, turtles cannot regulate their body temperature internally. Instead, they rely on external sources of","Context: Like other reptiles, turtles are ectothermic (or ""cold-blooded"" Reptile blood isn't necessarily cold, as reptiles sun themselves and take other measures to stay warm. ), Context: Like other reptiles, turtles are ectothermic (or ""cold-blooded"" Reptile blood isn't necessarily cold, as reptiles sun themselves and take other measures to stay warm. ), Context: Turtles are divided into three suborders, one of which, the Paracryptodira, is extinct. The two extant suborders are the Cryptodira and the Pleurodira","2684, 2684, 2691",all of them,
"Does the Order Testudines not include both extant -LRB- living -RRB- and extinct species , the earliest known turtles being from around 215 million years ago ?","No, the Order Testudines does include both extant (living) and extinct species. The context states that the earliest known turtles are from around 215 million years ago, which means that there were turtle","Context: . The Order Testudines includes both extant (living) and extinct species, the earliest known turtles being from around 215 million years ago,  /ref> making turtles one of the oldest reptile groups, and a much more ancient group than lizards and snakes, Context: . The Order Testudines includes both extant (living) and extinct species, the earliest known turtles being from around 215 million years ago,  /ref> making turtles one of the oldest reptile groups, and a much more ancient group than lizards and snakes, Context: . The Order Testudines includes both extant (living) and extinct species, the earliest known turtles being from around 215 million years ago,  /ref> making turtles one of the oldest reptile groups, and a much more ancient group than lizards and snakes","2683, 2683, 2683",yes,
Why did Grant think that war was unjust?,"Yes, based on the context, Ulysses S. Grant thought that the Mexican War was unjust because in the 1880s he wrote that it was designed to gain land open to slavery. This suggests that Grant believed the","Context: * Simpson, Brooks D., Let Us Have Peace: Ulysses S. Grant and the Politics of War and Reconstruction, 1861-1868 (1991)., Context: .  Ulysses S Grant Quotes on the Military Academy and the Mexican War, Context: . In the 1880s he wrote that the war was unjust, accepting the theory that it was designed to gain land open to slavery.","1888, 1778, 1777",He thought it was designed to gain land open to slavery.,
