question,answer,contexts,contexts_ids,ground_truth,goldPassages
"Did the team , sedating Cleveland with nitrous oxide -LRB- laughing gas -RRB- , not remove his upper left jaw and portions of his hard palate ?","No, because the text explicitly states that the team did indeed remove his upper left jaw and portions of his hard palate while sedating him with nitrous oxide.","Context: . The team, sedating Cleveland with nitrous oxide (laughing gas), removed his upper left jaw and portions of his hard palate. The size of the tumor and the extent of the operation left Cleveland's mouth severely disfigured, Context: . During another surgery, an orthodontist fitted Cleveland with a hard rubber prosthesis that corrected his speech and covered up the surgery., Context: . Edward Janeway, operated aboard E. C. Benedict's yacht Oneida as it sailed off Long Island. The surgery was conducted through the President's mouth, to avoid any scars or other signs of surgery, Context: . The team, sedating Cleveland with nitrous oxide (laughing gas), removed his upper left jaw and portions of his hard palate. The size of the tumor and the extent of the operation left Cleveland's mouth severely disfigured","519, 519, 519, 519",yes,
Did he not die at the age of 55 in Le Croisic ?,"Yes, according to the context, Becquerel died at the age of 55 in Le Croisic. The text states that ""In 1908, the year of his death, Becquerel was elected P","Context: In 1908, the year of his death, Becquerel was elected Permanent Secretary of the AcadÃ©mie des Sciences. He died at the age of 55 in Le Croisic., Context: In 1908, the year of his death, Becquerel was elected Permanent Secretary of the AcadÃ©mie des Sciences. He died at the age of 55 in Le Croisic., Context: .  Monroe died there from heart failure and tuberculosis on July 4, 1831, becoming the third president to die on the 4th of July. His death came 55 years after the U.S, Context: . Pascal suffered from ill health throughout his life and died two months after his 39th birthday.","835, 835, 2522, 207",Yes he died at the age of 55,
When did Islam become the dominant religion in Java and Sumatra?,"Yes, according to the context, Islam became the dominant religion in Java and Sumatra by the end of the 16th century. This is stated in Ricklefs (1991), pages 3 to 14, as","Context: . Ricklefs (1991), pages 3 to 14  Other Indonesia areas gradually adopted Islam which became the dominant religion in Java and Sumatra by the end of the 16th century, Context: Although Muslim traders first traveled through South East Asia early in the Islamic era, the earliest evidence of Islamized populations in Indonesia dates to the 13th century in northern Sumatra, Context: . For the most part, Islam overlaid and mixed with existing cultural and religious influences, which shaped the predominant form of Islam in Indonesia, particularly in Java, Context: . Islam was first adopted by Indonesians in northern Sumatra in the 13th century, through the influence of traders, and became the country's dominant religion by the 16th century","766, 766, 766, 820",the end of the 16th century,
Is it true that indonesia has vast areas of wilderness?,"Yes, based on the context information provided, Indonesia does have vast areas of wilderness. This is explicitly stated in the first sentence of the context.","Context: . Despite its large population and densely populated regions, Indonesia has vast areas of wilderness that support the world's second highest level of biodiversity, Context: . The country is richly endowed with natural resources, yet poverty is a defining feature of contemporary Indonesia., Context: Map of Indonesia, Context: . Indonesia has a range of sea and coastal ecosystems, including beaches, sand dunes, estuaries, mangroves, coral reefs, sea grass beds, coastal mudflats, tidal flats, algal beds, and small island ecosystems.","753, 753, 795, 804",yes,
Is it the world 's fourth most populous country and the most populous muslim-majority nation?,"Yes, according to the context, Indonesia is indeed the world's fourth most populous country with over 234 million people and the most populous Muslim-majority nation.","Context: . With a population of over 234 million people, it is the world's fourth most populous country and the most populous Muslim-majority nation, although officially it is not an Islamic state. Indonesia is a republic, with an elected parliament and president, Context: The Republic of Indonesia ( ) ( ), is a nation in Southeast Asia. Comprising 17,508 islands, it is the world's largest archipelagic state, Context: . With a population of over 234 million people, it is the world's fourth most populous country and the most populous Muslim-majority nation, although officially it is not an Islamic state. Indonesia is a republic, with an elected parliament and president, Context: .    Although it is not an Islamic state, Indonesia is the world's most populous Muslim-majority nation, with almost 86% of Indonesians declared Muslim according to the 2000 census","751, 751, 751, 820",yes,
Did Monroe' wedding happen at the Trinity Church in New York?,"Yes, based on the context, James Monroe married his wife Elizabeth Kortright at the Trinity Church in New York on February 16, 1786.","Context: . James Monroe married Elizabeth Kortright on February 16, 1786 at the Trinity Church in New York., Context: . James Monroe married Elizabeth Kortright on February 16, 1786 at the Trinity Church in New York., Context: Upon Elizabeth's death in 1830, Monroe moved to New York City to live with his daughter Maria Hester Monroe Gouverneur who had married Samuel L. Gouverneur in the first White House wedding, Context: Monroe was raised in a family that belonged to the Church of England when it was the state church in Virginia, and as an adult frequently attended Episcopalian churches, though there is no record he ever took communion","2507, 2507, 2522, 2525",Yes,
In which years were John Monroe elected as President?,"Yes, James Monroe was elected as President in the elections of 1816 and 1820. In 1816, he ran nearly uncontested and won the election, and then was re-elected","Context: Following the War of 1812, Monroe was elected president in the election of 1816, and re-elected in 1820. In both those elections Monroe ran nearly uncontested, Context: Following the War of 1812, Monroe was elected president in the election of 1816, and re-elected in 1820. In both those elections Monroe ran nearly uncontested, Context: * Scherr, Arthur. ""James Monroe on the Presidency and 'Foreign Influence;: from the Virginia Ratifying Convention (1788) to Jefferson's Election (1801)."" Mid-America  2002 84(1-3): 145-206. ISSN 0026-2927, Context: James Monroe (April 28, 1758 â July 4, 1831) was the fifth President of the United States (1817-1825)","2513, 2513, 2534, 2506",1817-1825,
What did James Monroe's letters not contain?,"James Monroe's letters did not contain discussions of religion, based on the surviving letters such as those written on the occasion of his son's death.","Context: . Abstract: Analyzes Monroe's concern over untoward foreign influence on the presidency. He was alarmed at Spanish diplomat Diego MarÃ­a de Gardoqui, involving a US attempt to secure the opening of the Mississippi River to American commerce, Context: . Letters that do survive, such as ones written on the occasion of the death of his son, contain no discussion of religion., Context: * Monroe, James. The Political Writings of James Monroe. James P. Lucier, ed. Regnery, 2002. 863 pp., Context: * Scherr, Arthur. ""James Monroe on the Presidency and 'Foreign Influence;: from the Virginia Ratifying Convention (1788) to Jefferson's Election (1801)."" Mid-America  2002 84(1-3): 145-206. ISSN 0026-2927","2534, 2524, 2536, 2534",No letters survive in which he might have discussed his religious beliefs.,
Had Monroe racked up many debts during his years of public life ?,"Yes, based on the context, Monroe had indeed accrued significant debts throughout his time in public life. This financial strain was further exacerbated by his wife's poor health and their subsequent need to live at Oak Hill until","Context: Monroe had racked up many debts during his years of public life, Context: Monroe had racked up many debts during his years of public life, Context: . Throughout his life, he was not financially solvent, and his wife's poor health made matters worse.  For these reasons, he and his wife lived in Oak Hill until Elizabeth's death on September 23, 1830., Context: Monroe had racked up many debts during his years of public life","2521, 2521, 2521, 2521",yes,
"Four years after opening his shop , Watt began what?","Yes, four years after opening his shop, Watt began to experiment with steam. This is stated in the context because it mentions that ""Four years after opening his shop, Watt began to experiment with steam after his friend, Professor John","Context: . IEEE, "" IEEE Nikola Tesla Award. April 01, 2005., Context: Four years after opening his shop, Watt began to experiment with steam after his friend, Professor John Robison, called his attention to it.  At this point Watt had still never seen an operating steam engine, but he tried constructing a model, Context: Watt finally had access to some of the best iron workers in the world, Context: Four years after opening his shop, Watt began to experiment with steam after his friend, Professor John Robison, called his attention to it.  At this point Watt had still never seen an operating steam engine, but he tried constructing a model","1474, 1954, 1956, 1954","Watt began to experiment with steam after his friend, Professor John Robison, called his attention to it.",
Was Adams the first to introduce a bicameral legislature?,"Yes, according to Thoughts on Government, Adams defended the idea of a bicameral legislature. However, it is not explicitly stated if he was the first to introduce this concept.","Context: * Ryerson, Richard Alan, ed. John Adams and the Founding of the Republic (2001), Context: . The Massachusetts Constitution of 1780: A Social Compact (1978) p 13 says Adams was its ""principal architect.""  It was the first constitution written by a special committee and ratified by the people, Context: . The Massachusetts Constitution of 1780: A Social Compact (1978) p 13 says Adams was its ""principal architect.""  It was the first constitution written by a special committee and ratified by the people, Context: .'""  Thoughts on Government defended bicameralism, for ""a single assembly is liable to all the vices, follies, and frailties of an individual","715, 666, 666, 657",Yes.,
In what ways was Adams opposed by Anderw Hamilton?,"No, the context does not provide information about Adams being opposed by Andrew Hamilton. The context only mentions John Adam's opposition to British taxation and regulation, his role in proposing the idea of ""checks and balances,"" and his","Context: Adams wanted to secure approval from the people, and he saw his chance in the British/colonial conflict. He became well known for his essays and energetic resolutions against British taxation and regulation, Context: . ""Power must be opposed to power, and interest to interest,â Adams wrote.  Works of John Adams, IV:557  Adams did as much as anyone to put the idea of ""checks and balances"" on the intellectual map., Context: * Carey, George W., ed. The Political Writings of John Adams. (2001). Compilation of extracts from Adams's major political writings., Context: While in London, Adams published a work entitled A Defence of the Constitutions of Government of the United States (1787). In it he repudiated the views of Turgot and other European writers as to the viciousness of the framework of state governments","642, 667, 720, 667",Hamilton wanted to control the army differently than Adams,
"The John Adams Library , housed at the Boston Public Library , contains what?","Yes, the John Adams Library at the Boston Public Library contains Adams's personal collection of more than 3,500 volumes in eight languages, many of which are extensively annotated by him. This information is explicitly stated in the","Context: * The  John Adams Library, housed at the Boston Public Library, contains Adams's personal collection of more than 3,500 volumes in eight languages, many of which are extensively annotated by Adams., Context: * The  John Adams Library, housed at the Boston Public Library, contains Adams's personal collection of more than 3,500 volumes in eight languages, many of which are extensively annotated by Adams., Context: . Located at Library of Congress in Washington, D.C, Context: * The Education of Henry Adams by Henry Adams. (1918). ""President Grant (1869)"", 260-65.","723, 723, 388, 1910","Adams's personal collection of more than 3,500 volumes",
"What do kangaroos use for ""crawl-walking?""","No, kangaroos do not crawl-walk. They are the only large animals to use hopping as a means of locomotion. The legs, which are multi-segmented, end in two to five small segments called t","Context: . If pursued into the water, a large kangaroo may use its forepaws to hold the predator underwater so as to drown it.  Canadian Museum of Nature - Kangaroo URL accessed January 6, 2007, Context: The legs, which are multi-segmented, end in two to five small segments called tarsi. Like many other insect orders beetles bear claws, usually one pair, on the end of the last tarsal segment of each leg, Context: Before European settlement, the kangaroo was a very important animal for Australian Aborigines, for its meat, hide, bones and sinews. In addition, there were important Dreaming stories and ceremonies involving the kangaroo, Context: Kangaroos are the only large animals to use hopping as a means of locomotion","1746, 2390, 1755, 1738",its hind feet,
Do kangaroos eat plants?,"Yes, many species of kangaroos primarily consume a variety of grasses as they are predominantly grazers. Some other species also include shrubs in their diet, and smaller species even consume hypogeal fungi.","Context: Different species of kangaroos eat different diets.  Eastern grey kangaroos are predominantly grazers eating a wide variety of grasses whereas some other species (e.g. red kangaroos and swamp wallabies) include significant amounts of shrubs in the diet, Context: The polar bear is the most carnivorous member of the bear family. It feeds mainly on seals, especially ringed seals that poke holes in the ice to breathe,, Context: . The smaller species of kangaroos also consume hypogeal fungi.  Many species are nocturnal  Archives URL accessed January 7, 2007.  and crepuscular,  Columbus Zoo article URL accessed January 7, 2007, Context: .   Wedge-tailed Eagles and other raptors usually eat kangaroo carrion. Goannas and other carnivorous reptiles also pose a danger to smaller kangaroo species when other food sources are lacking.","1741, 2626, 1741, 1745",yes,
What method is used by Kangaroos to travel?,"Yes, kangaroos use hopping as a means of traveling. This is due to their powerful hind legs and large feet which allow them to cover long distances in a single leap.","Context: Kangaroos are the only large animals to use hopping as a means of locomotion, Context: Kangaroos are the only large animals to use hopping as a means of locomotion, Context: A Tasmanian Forester (Eastern Grey) Kangaroo in motion., Context: Red Kangaroo (Macropus rufus)","1738, 1738, 1728, 1735",hopping,
Was the game of Marn grook played using a ball made from kangaroo by the Kurnai people ?,"Yes, the game of Marn grook was played using a ball made from kangaroo by the Kurnai people. This is stated explicitly in the context information provided.","Context: .  Aherrenge is a current kangaroo dreaming site in the Northern Territory. The game of Marn grook was played using a ball made from kangaroo  by the Kurnai people., Context: Before European settlement, the kangaroo was a very important animal for Australian Aborigines, for its meat, hide, bones and sinews. In addition, there were important Dreaming stories and ceremonies involving the kangaroo, Context: Before European settlement, the kangaroo was a very important animal for Australian Aborigines, for its meat, hide, bones and sinews. In addition, there were important Dreaming stories and ceremonies involving the kangaroo, Context: . They asked a nearby local what the creatures were called. The local responded ""Kangaroo"", meaning ""I don't understand you"", which Cook took to be the name of the creature.  Tour lecture,  , Dawsonville, GA.","1755, 1755, 1755, 1726",yes,
What is a hybrid animal resulting from a union between a leopard and a puma?,"Yes, a pumapard. Pumapards are hybrid animals that result from breeding a male puma with a female leopard or vice versa. This cross-species mating occurred in the late 189","Context: . One of these was purchased in 1898 by Berlin Zoo.  A similar hybrid in Berlin Zoo purchased from Carl Hagenbeck was a cross between a male leopard and a female puma, Context: A pumapard is a hybrid animal resulting from a union between a leopard and a puma. Three sets of these hybrids were bred in the late 1890s and early 1900s by Carl Hagenbeck at his animal park in Hamburg, Germany. Most did not reach adulthood, Context: In Antiquity, it was believed that a leopard was a hybrid between a lion and a panther, as is reflected in its name, a Greek compound word derived from Î»Î­ÏÎ½ lÃ©on (""lion"") and ÏÎ¬ÏÎ´Î¿Ï pÃ¡rdos (""male panther""), the latter related to Sanskrit à¤ªà¥à¤¦à¤¾à¤à¥ pá¹dÄku (""snake, tiger, panther""), Context: . Hamburg Zoo's specimen was the reverse pairing, the one in the black and white photo, fathered by a puma bred to an Indian leopardess.","2485, 2485, 2448, 2485",a pumapard,
How long is a leopard's tail?,"Yes, the length of a leopard's tail is mentioned in the context. Leopards have long tails which help them balance while climbing trees. However, the exact length is not specified.","Context: Indian Leopard, Context: In 2003 a further subspecies was identified on Borneo. Named the Borneo pygmy elephant, it is smaller and tamer than other Asian elephants. It also has relatively larger ears, longer tail and straighter tusks., Context: . They are good, agile climbers, but cannot get down from a tree headfirst, because they do not have the ankle flexibilityâthe only two cats that do are the Margay and the Clouded Leopard. Female leopard, Context: Sri Lankan Leopard","2467, 1205, 2458, 2471",60 to 110cm,
Is the leopard solitary?,"Yes, leopards are solitary animals. This is stated in the first sentence of the context, where it says that aside from mating, interactions between individual leopards appear to be infrequent.","Context: The leopard is solitary and, aside from mating, interactions between individuals appear to be infrequent.  Aggressive enounters have been observed, however, Context: . Leopards have even been spotted killing and eating crocodiles., Context: Indian Leopard, Context: A 1910 description of a pseudo-melanistic leopard:","2466, 2459, 2467, 2480",Yes,
Is the leopard an agile and graceful predator?,"Yes, leopards are agile and graceful predators. This is stated explicitly in the first sentence of the context.","Context: The leopard is an agile and graceful predator. Although smaller than the other members of Panthera, the leopard is still able to take large prey given a massive skull that well utilizes powerful jaw muscles, Context: Graceful and stealthy, leopards are famous for their ability to go undetected, Context: . Note the white spots on the back of the ears used for communication with cubs when hunting in long grassAlong with climbing, they are strong swimmers but not as fond of water as tigers; for example, leopards will not normally lie in water, Context: Graceful and stealthy, leopards are famous for their ability to go undetected","2452, 2458, 2458, 2458",Yes,
What percentage of Liechtenstein's population is foreign-born?,"Yes, two-thirds of Liechtenstein's workforce is foreign-born. This means that a significant portion of the country's residents come from other nations.","Context: Liechtensteiners have an average life expectancy at birth of 79.68 years (76.1 years for males; 83.28 years for females). The infant mortality rate is 4.64 deaths per 1,000 live births, according to recent estimates, Context: The USGS has also published research which purports that the percentage of Alaskan polar bears that den on sea ice has changed from 62% between the years 1985-1994, to 37% over the years 1998-2004, Context: . Foreign-born people make up two-thirds of the country's workforce. Nationals are referred to by the plural: Liechtensteiners., Context: Liechtenstein is the fourth smallest country of Europe, after the Vatican City, Monaco, and San Marino","2854, 2638, 2856, 2856",two-thirds,
How many municipalities are within Oberland?,"Yes, there are six municipalities in Oberland. This is stated in the first sentence of the context where it says ""The eleven municipalities of Liechtenstein fall into two groups: five in the electoral district Unterland (the lower county","Context: . Five of them fall within the electoral district Unterland (the lower county), and the remainder within Oberland (the upper county)., Context: . Five of them fall within the electoral district Unterland (the lower county), and the remainder within Oberland (the upper county)., Context: Municipalities co-operate in seventy-four sub-regions and twenty regions. These are governed by the member municipalities. The Ãland region has a permanent, democratically elected regional council, as a part of the autonomy, Context: The principality of Liechtenstein is divided into 11 municipalities called gemeinden (singular gemeinde). The gemeinden mostly consist only of a single town","2842, 2842, 1606, 2842",6.,
The Historical Society of the Principality of Liechtenstein plays what?,"Yes, the Historical Society of the Principality of Liechtenstein plays a role in preserving the culture and history of the country. This is stated explicitly in the first sentence of the context.","Context: . The Historical Society of the Principality of Liechtenstein plays a role in preserving the culture and history of the country., Context: As a result of its small size Liechtenstein has been strongly affected by external cultural influences, most notably those originating in the southern German-speaking areas of Europe, including Austria, Bavaria, Switzerland, and Tyrol, Context: The other important museum is the Liechtenstein National Museum (Liechtensteinisches Landesmuseum) showing permanent exhibition on the cultural and natural history of Liechtenstein as well as special exhibitions. There are also a Stamp and a Ski Museum., Context: . As a result, Liechtenstein ceased to have any obligations to any feudal lord beyond its borders. Modern publications generally (although incorrectly) attribute Liechtenstein's sovereignty to these events","2864, 2864, 2866, 2823",a role in preserving the culture and history of the country.,
Was the arrival of Louis Kossuth (exiled leader of a failed Hungarian revolution) another issue that presented itself during Fillmore's presidency?,"Yes, the arrival of Louis Kossuth, an exiled leader of a failed Hungarian revolution, was indeed an issue that arose during Fillmore's presidency. This is explicitly stated in the context information provided.","Context: Another issue that presented itself during Fillmore's presidency was the arrival of Louis Kossuth (exiled leader of a failed Hungarian revolution), Context: Another issue that presented itself during Fillmore's presidency was the arrival of Louis Kossuth (exiled leader of a failed Hungarian revolution), Context: . Kossuth wanted the United States to abandon its non-intervention policies when it came to European affairs and recognize Hungaryâs independence, Context: . The problem came with the enormous support Kossuth received from German-American immigrants to the United States (who were essential in the re-election of both Whigs and Democrats)","174, 174, 174, 174",Yes,
"Was Millard Fillmore born on January 7, 1800?","No, based on the context information provided, there is no mention of Millard Fillmore's birth date.","Context: Fillmore was born in a log cabin in Summerhill, New York, to Nathaniel and Phoebe Millard Fillmore, as the second of nine children and the eldest son.    Though a Unitarian in later life,, Context: Fillmore was born in a log cabin in Summerhill, New York, to Nathaniel and Phoebe Millard Fillmore, as the second of nine children and the eldest son.    Though a Unitarian in later life,, Context: Millard Fillmore postage stamp, Context: *In 2007, George Pendle wrote The Remarkable Millard Fillmore, a fake biography based on real events that happened in Fillmore's life","149, 149, 194, 191",yes,
He founded the private university of buffalo on what date?,The University of Buffalo was founded in 1846. The context mentions that Millard Fillmore was one of the founders and that the school was chartered by an act of the New York State Legislature on May 11,"Context: In 1846, he founded the private University of Buffalo, which today is the public State University of New York at Buffalo (UB, University at Buffalo), the largest school in the New York state university system., Context: In 1846, he founded the private University of Buffalo, which today is the public State University of New York at Buffalo (UB, University at Buffalo), the largest school in the New York state university system., Context: Fillmore was one of the founders of the University of Buffalo. The school was chartered by an act of the New York State Legislature on May 11, 1846, and at first was only a medical school, Context: ."" Historians typically rank Roosevelt among the top five presidents. The Rector and Visitors of the University of Virginia (2005).  ""Biography: Impact and Legacy"". Retrieved March 7 2006.   ""Legacy"". Retrieved March 7 2006.","152, 152, 181, 3015",1846,
"What happened in a log cabin in summerhill , new york?","Yes, Fillmore was born in a log cabin in Summerhill, New York. He was the second of nine children and the eldest son of Nathaniel and Phoebe Millard Fillmore.","Context: . Grant said of the battle in his memoirs ""I have always regretted that the last assault at Cold Harbor was ever made. I might say the same thing of the assault of the 22nd of May, 1863, at Vicksburg, Context: Fillmore was born in a log cabin in Summerhill, New York, to Nathaniel and Phoebe Millard Fillmore, as the second of nine children and the eldest son.    Though a Unitarian in later life,, Context: . The Spirit of Ancient Peru:Treasures from the Museo ArqueolÃ³gico Rafael Larco Herrera. New York: Thames and Hudson, 1997., Context: .    "" The Book of New York: Forty Years' Recollections of the American Metropolis""","1803, 149, 3198, 1385",Fillmore was born,
How much do sea otters weigh?,"Yes, the context does provide information about the weight of a sea otter. Sea otters weigh 30 kg (about 65 pounds).","Context: Sea otters eat shellfish and other invertebrates (especially clams, abalone, and sea urchins ), frequently using rocks as crude tools to smash open shells. They grow to 1 to 1.5 m (2.5 to 5 feet) in length and weigh 30 kg (about 65 pounds), Context: Unlike most marine mammals such as (seals or whales), sea otters do not have a layer of insulating blubber, Context: .  Most species live beside water, entering it mainly to hunt or travel, otherwise spending much of their time on land to avoid their fur becoming waterlogged.  The sea otter lives actually in the sea., Context: . For example Eurasian otters must eat 15% of their body-weight a day, and sea otters, 20 to 25%, depending on the temperature. In water as warm as 10Â°C an otter needs to catch 100 g of fish per hour to survive","1926, 1927, 1919, 1917",30 kg (about 65 pounds),
Does otter give birth or lay egg?,"No, otters do not lay eggs. They give birth to live young. This is stated in the first sentence of the context where it says most species (including otters) live beside water and give birth to live young, as opposed to laying","Context: .  Most species live beside water, entering it mainly to hunt or travel, otherwise spending much of their time on land to avoid their fur becoming waterlogged.  The sea otter lives actually in the sea., Context: Turtles lay eggs, like other reptiles, which are slightly soft and leathery. The eggs of the largest species are spherical, while the eggs of the rest are elongated, Context: An otter's den is called a holt.  Male otters are dog-otters, females are bitches and babies are cubs or pups.  The collective noun romp is sometimes used for a group of otters, being descriptive of their often playful nature., Context: Eurasian otter","1919, 2687, 1914, 1929",give birth,
How do otters keep themselves warm without blubber?,"Yes, otters keep themselves warm without blubber by trapping a layer of air in their fur and constantly grooming to maintain this air layer. Additionally, they have high metabolic rates that help them stay warm.","Context: . As with other species of otter, they rely on a layer of air trapped in their fur, which they keep topped up by blowing into the fur from their mouths.  They spend most of their time in the water, whereas other otters spend much of their time on land., Context: Unlike most marine mammals such as (seals or whales), sea otters do not have a layer of insulating blubber, Context: Otters do not depend on their specialized fur alone for survival in the cold waters where many live: they also have very high metabolic rates, Context: Unlike most marine mammals such as (seals or whales), sea otters do not have a layer of insulating blubber","1927, 1927, 1917, 1927",A layer of air trapped in their fur.  ,
An otter 's den is what?,"A holt. Because in the context, it's stated that an otter's den is called a holt.","Context: An otter's den is called a holt.  Male otters are dog-otters, females are bitches and babies are cubs or pups.  The collective noun romp is sometimes used for a group of otters, being descriptive of their often playful nature., Context: An otter's den is called a holt.  Male otters are dog-otters, females are bitches and babies are cubs or pups.  The collective noun romp is sometimes used for a group of otters, being descriptive of their often playful nature., Context: Eurasian otter, Context: An otter in Southwold, Suffolk, England","1914, 1914, 1929, 1935",A holt,
"What is ""tobogganing""?",Tobogganing is a movement where penguins either slide on their bellies across the snow. This conserves energy while moving quickly.,"Context: Some of the most popular recreational sports and activities include floorball, Nordic walking, running and skiing., Context: Penguins either waddle on their feet or slide on their bellies across the snow, a movement called ""tobogganing"", which conserves energy while moving quickly, Context: Penguins either waddle on their feet or slide on their bellies across the snow, a movement called ""tobogganing"", which conserves energy while moving quickly, Context: . These activities range from golf, fishing, yachting, lake cruises, hiking, kayaking among many others. At Finland's northernmost point, in the heart of summer, the Sun does not completely set for 73 consecutive days. Wildlife is abundant in Finland","1717, 961, 961, 1673",when penguins slide on their bellies across the snow,
What order do penguins belong to?,"Yes, the context does provide an answer for this question. Penguins belong to the order Sphenisciformes. This information is explicitly stated in the first line of the context.","Context: Penguins (order Sphenisciformes, family Spheniscidae) are a group of aquatic, flightless birds living almost exclusively in the Southern Hemisphere., Context: . This group contains such birds as storks, rails, and the seabirds, with the possible exception of the Charadriiformes (Fain & Houde 2004)., Context: What seems clear is that penguins belong to a clade of Neoaves (living birds except paleognaths and fowl) which comprises what is sometimes called ""higher waterbirds"" to distinguish them from the more ancient waterfowl, Context: The number of penguin species is debated. Depending on which authority is followed, penguin biodiversity varies between 17 and 20 living species, all in the subfamily Spheniscinae","951, 993, 993, 952",Sphenisciformes,
Are all penguins countershaded?,"Yes, all penguins are countershaded. This means they have a white underside and a dark (mostly black) upperside, which provides them with camouflage.","Context: All penguins are countershaded - that is, they have a white underside and a dark (mostly black) upperside. This is for camouflage, Context: All penguins are countershaded - that is, they have a white underside and a dark (mostly black) upperside. This is for camouflage, Context: . Similarly,  it is still unclear whether the Royal Penguin is merely a color morph of the Macaroni penguin. Also eligible to be a separate species is the Northern population of Rockhopper penguins (Davis & Renner, 2003), Context: Penguins are popular around the world, primarily for their unusually upright, waddling pace and (compared to other birds) lack of fear of humans. Their striking black and white plumage is often likened to a tuxedo suit","959, 959, 952, 1000",Yes,
"Is the smallest penguin species the little blue penguin -LRB- also known as the fairy penguin -RRB- , which stands around 40 cm tall -LRB- 16 in -RRB- and weighs 1 kg -LRB- 2?","Yes, the Little Blue Penguin, also known as the Fairy Penguin, is indeed the smallest penguin species. Standing at approximately 40 cm tall (16 in) and weighing around 1 kg (","Context: . The smallest penguin species is the Little Blue Penguin (also known as the Fairy Penguin), which stands around 40 cm tall (16 in) and weighs 1 kg (2.2 lb), Context: The largest living species is the Emperor Penguin (Aptenodytes forsteri): adults average about 1.1 m (3 ft 7 in) tall and weigh 35 kg (75 lb) or more, Context: The number of penguin species is debated. Depending on which authority is followed, penguin biodiversity varies between 17 and 20 living species, all in the subfamily Spheniscinae, Context: . Similarly,  it is still unclear whether the Royal Penguin is merely a color morph of the Macaroni penguin. Also eligible to be a separate species is the Northern population of Rockhopper penguins (Davis & Renner, 2003)","953, 953, 952, 952",Yes,
Why polar bear is a special species?,"Yes, polar bears are indeed a special species for several reasons. They are highly adapted to their Arctic environment, living a semi-aquatic life on land, sea, and ice. One unique aspect is their molt: unlike most mammals","Context: Polar bears gradually molt their hair from May to August; Kolenosky G. B. 1987. Polar bear. Pp. 475â485 in Wild furbearer management and conservation in North America (M. Novak, J. A. Baker, M. E. Obbard, and B. Malloch, eds.), Context: .   Polar Bears and Conservation and    In the USA, the Center for Biological Diversity petitioned to up-list the legal conservation status of polar bears to threatened species in 2005.   See also the Center's  website on the issue, Context: Polar bear, Context: A semi-aquatic marine mammal, the polar bear has adapted for life on a combination of land, sea, and ice,","2598, 2594, 2642, 2592","The World Conservation Union listed polar bears as a vulnerable species, one of three sub-categories of threatened status, in May 2006. Their latest estimate is that 7 out of 19 subpopulations are declining or already severely reduced.",
How much weight do female polar bears gain during pregnancy?,"No, the text does not provide information about how much weight female polar bears gain during pregnancy.","Context: . Only female polar bears enter a dormant state referred to as ""denning"" during pregnancy, though their body temperature does not decrease during this period as it would for a typical mammal in hibernation.   ., Context: .    Polar bears still have vestigial hibernation induction trigger in their blood, but they do not hibernate in the winter as the brown bear does, Context: Polar bears mate in April/May over a one week period needed to induce ovulation. The fertilized egg then remains in a suspended state until August or September, Context: .    At birth, cubs weigh only 600 700 g or about a pound and a half. The largest polar bear on record was a huge male, allegedly weighing 1002 kg (2200 lb) shot at Kotzebue Sound in northwestern Alaska in 1960.","2607, 2607, 2635, 2595",They gain double their weight.,
Garbage is what?,"Yes, garbage is waste material or trash that bears would investigate and consume if they come into contact with humans. This was observed at the dump in Churchill, Manitoba before it was closed in 2006. Now, to protect the","Context: .  To protect the bears, the Churchill dump was closed in 2006. Garbage is now recycled or transported to Thompson, Manitoba.  Hudson Bay Post, Context: Polar bears, being both curious and scavengers   will, where they come into contact with humans, investigate and consume garbage.  This has been documented at the dump in Churchill, Manitoba prior to its closure., Context: Polar bears, being both curious and scavengers   will, where they come into contact with humans, investigate and consume garbage.  This has been documented at the dump in Churchill, Manitoba prior to its closure., Context: .  To protect the bears, the Churchill dump was closed in 2006. Garbage is now recycled or transported to Thompson, Manitoba.  Hudson Bay Post","2630, 2630, 2630, 2630","Garbage is now recycled or transported to Thompson, Manitoba.",
When did Qatar become an independent state?,"Yes, Qatar became an independent sovereign state on September 3, 1971. This is stated in the context when regional disputes led to Qatar's resignation from a coalition that would form the United Arab Emir","Context: After domination by the Ottoman and British empires for centuries, Qatar became an independent state on September 3, 1971., Context: . Regional disputes however, quickly compelled Qatar to resign and declare independence from the coalition that would evolve into the seven-emirate United Arab Emirates. On September 3, 1971, Qatar became an independent sovereign state., Context: .  When Britain officially announced in 1968 that it would disengage politically, though not economically, from the Gulf in three years' time, Qatar joined Bahrain and seven other Trucial States in a federation, Context: . Regional disputes however, quickly compelled Qatar to resign and declare independence from the coalition that would evolve into the seven-emirate United Arab Emirates. On September 3, 1971, Qatar became an independent sovereign state.","2541, 2547, 2547, 2547","September 3, 1971.",
