question,answer,contexts,contexts_ids,ground_truth,goldPassages
What is holoprosencephaly?,Holoprosencephaly is a brain malformation that develops as a result of a defect in development of prosencephalon during early gestation.,"Context: Holoprosencephaly is a brain malformation that develops as a result of a defect  in development of prosencephalon during early gestation. Holoprosencephaly can  be diagnosed with prenatal ultrasonography and magnetic resonance imaging. We, Context: holoprosencephaly and is important in the counseling of patient and affected  families., Context: intellectual function. In 4 of these 5 individuals, the molecular cause of  holoprosencephaly has been identified and includes mutations affecting SHH,  SIX3, GLI2, and FGF8. This report expands the phenotypic spectrum of, Context: Holoprosencephaly is a rare congenital disorder which results from failure of  cleavage or incomplete differentiation of the forebrain structures at various  levels or to various degrees. Depending on the degree of involvement, it is","27086438, 23112757, 23112757, 28050387","Holoprosencephaly (HPE) is a congenital defect of the brain, median structures, and face resulting from an incomplete cleavage of the primitive brain during early embryogenesis . The most common developmental defect is characterized by inadequate or absent midline division of the forebrain into cerebral hemispheres with concomitant midline facial defects in the majority of cases .","26361024, 6633857, 25590404, 27086438, 25339593, 25218063, 33111505, 29770996, 23112757, 21795094, 15021236, 31528602, 26564444, 8862623"
What is Pseudomelanosis duodeni?,"Pseudomelanosis duodeni is a rare, benign condition of unknown etiology. It is characterized by collection of pigment-laden macrophages in the tips of duodenal villi. The pigment, originally interpreted as melanin,","Context: and related medications. Between 1988 and 1994, the authors saw eight patients  with pseudomelanosis duodeni. To evaluate the nature of the pigments, special  staining was performed in seven cases. Iron stain was strongly positive in three, Context: Pseudomelanosis duodeni is seen endoscopically as dark spots in the duodenal  mucosa and is generally considered to be local deposition of iron from oral iron  intake. However, pseudomelanosis duodeni may be identified histologically even, Context: Pseudomelanosis duodeni is an uncommon endoscopic sign characterized by diffuse  small black spots on the first and second portions of the duodenum. It occurs  predominantly in female and elderly patients and is linked to chronic illnesses, Context: Pseudomelanosis duodeni is a rare, benign condition of unknown etiology. It is  characterized by collection of pigment-laden macrophages in the tips of duodenal  villi. The pigment, originally interpreted as melanin, pseudomelanin,","8527967, 18253910, 8527967, 27785200","Pseudomelanosis duodeni is a rare incidental finding seen on endoscopy and has the characteristic appearance of flat, black-speckled pigmented mucosa that can be associated with gastrointestinal bleeding, hypertension, chronic heart failure, chronic renal failure and consumption of different drugs.","8527967, 3371613, 10998854, 29564071, 31528551, 10532135, 3047212, 28679982, 1341423, 27785200, 9050065, 22493558, 18253910, 10958041, 27701885, 24326430, 32313471"
Which genes are regulated by TRalpha2  in the heart?,I don't know the answer.,"Context: binds the thyroid hormone receptor, a type of nuclear receptor. There are two  major thyroid hormone receptor (TR) isoforms, alfa (TRalpha) and beta (TRbeta).  The activation of the TRalpha is associated with modifications in cardiac, Context: inevitable, concomitant overexpression of TRalpha1. Both TRalpha2 +/- and -/-  mice show a complex phenotype with low levels of free T3 and free T4, and have  inappropriately normal levels of TSH. The thyroid glands exhibit mild, Context: balance of TRalpha1:TRalpha2 expressed from the TRalpha gene provides an  additional level of tuning the control of growth and homeostasis in mammalian  species., Context: hormone availability. Furthermore, TRalpha1 seems to be critical in cardiac  myoblast differentiation.","23926648, 11731613, 11731613, 18622044","ARB1, ARB2, TAK1, p38, TRalpha1","18031713, 15831522, 11731613"
What is the multisystem inflammatory syndrome in children (MIS-C) associated with COVID-19?,A presumed postinfectious inflammatory condition that has emerged as an important COVID-19-associated complication.,"Context: PURPOSE OF REVIEW: Here we summarize current knowledge about multisystem  inflammatory syndrome in children (MIS-C), a presumed postinfectious  inflammatory condition that has emerged as an important COVID-19-associated, Context: share overlapping features with Kawasaki Disease and toxic shock syndrome. METHODS: : A review was conducted to identify literature describing the  epidemiology of MIS-C, published up until March 9, 2021. A database established, Context: vessels leading towards the heart get inflamed and incapable of carrying  adequate blood, hence producing cardiac complications in children hospitalised  with MIS-C. The problem seems to be associated with COVID-19 in children;, Context: However, in rare cases, children could severely be affected, and clinical  manifestations may differ from adults. A multisystem inflammatory syndrome in  children (MIS-C) is a rare but serious complication associated with COVID-19,","33278107, 34880708, 33679227, 33679227","Multisystem inflammatory syndrome in children (MIS-C) is a well described and documented condition that is associated with the active or recent COVID-19 infection. A similar presentation in adults is termed as Multisystem inflammatory syndrome in Adults (MIS-A). Multisystem inflammatory syndrome in children (MIS-C) is a novel, life-threatening hyperinflammatory condition that develops in children a few weeks after infection with severe acute respiratory syndrome coronavirus-2 (SARS-CoV-2). This disease has created a diagnostic challenge due to overlap with Kawasaki disease (KD) and KD shock syndrome. The majority of patients with MIS-C present with the involvement of at least four organ systems, and all have evidence of a marked inflammatory state. Most patients show an increase in the level of at least four inflammatory markers (C-reactive protein, neutrophil count, ferritin, procalcitonin, fibrinogen, interleukin-6, and triglycerides). Therapy is primarily with immunomodulators, suggesting that the disease is driven by post-infectious immune dysregulation. Most patients, even those with severe cardiovascular involvement, recover without sequelae. Since coronary aneurysms have been reported, echocardiographic follow-up is needed.","34107136, 34507521, 33872261, 33743370, 32755212, 34203277, 34509326, 34246424, 34087834, 33841438, 34881206, 34880708, 33190340, 33445833, 33463127, 32923992, 34553691, 32631771, 33011038, 34472807, 32966765, 32946801, 34116467, 33679227"
Has ubrogepant entered clinical phase III trials?,Yes. Ubrogepant has been recently evaluated in phase III clinical trials for clinical efficacy and safety as acute migraine treatments.,"Context: migraine. In December 2019, ubrogepant received its first global approval in the  USA for the acute treatment of migraine (± aura) in adults. This article  summarizes the milestones in the development of ubrogepant leading to its first, Context: EXPERT OPINION: Ubrogepant, a selective CGRP antagonist belonging to the gepants  family, has been evaluated in large short- and long-term Phases 2 and 3 clinical  trials aimed to assess clinical efficacy and safety as acute migraine, Context: the CGRP receptor have been developed as migraine-specific acute medications.  The CGRP receptor antagonist ubrogepant, also known as MK-1602, has been  recently evaluated in phase III clinical trials for clinical efficacy and, Context: for 28 days. Serum ALT (as hepatotoxicity biomarker) and PK data are reported.  Ubrogepant was well-tolerated in both trials, with a low incidence of adverse  events that did not differ greatly from placebo. Changes in mean ALT levels were","32020557, 32011192, 32011192, 31899602","Yes, ubrogepant has entered phase III trials.","32011192, 31758661, 32648856"
List the deadliest viruses in the world.,Ebola virus (EBOV) and Marburg virus (MARV). They have reported case fatality rates of up to 90% in some outbreaks.,"Context: Toro); hantaviruses (Maporal, Dobrava, and Prospect Hill); flaviviruses (yellow  fever and West Nile); enteroviruses (polio- and rhinoviruses); an alphavirus,  Western equine encephalitis virus; a paramyxovirus, respiratory syncytial virus;, Context: The Ebola and Marburg viruses are some of the deadliest viruses in the world. In  this study a series of G-rich DNA sequences derived from these types of viruses  which possess the potential to form G-quadruplex structures are analyzed. A set, Context: of DNA oligonucleotides derived from original viral isolates was used as a  representative modeling sequence with which to demonstrate the influence of  thiazole orange on circular dichroism (CD) spectral profiles. The results show, Context: The filoviruses, Ebola virus (EBOV) and Marburg virus (MARV), are among the  deadliest viruses that cause disease in humans, with reported case fatality  rates of up to 90% in some outbreaks. The high virulence of EBOV and MARV is","24084488, 27979676, 27979676, 27622648","The filoviruses, Ebola virus (EBOV) and Marburg virus (MARV), are among the deadliest viruses that cause disease in humans, with reported case fatality rates of up to 90% in some outbreaks. WHO ranks HIV as one of the deadliest diseases. Influenza virus","20049699, 30252528, 27622648, 27979676, 29425816"
Which interleukin receptors are targeted with rilonacept?,IL-1 receptor.,"Context: ejection fraction. Anakinra also improved outcomes in patients with  pericarditis, and it is now considered standard of care as second-line treatment  for patients with recurrent/refractory pericarditis. Rilonacept, a soluble IL-1, Context: recurrent pericarditis (as assessed on a patient-reported scale) and systemic  inflammation (as shown by an elevated C-reactive protein [CRP] level). Patients  presenting with pericarditis recurrence while receiving standard therapy were, Context: involving patients with recurrent pericarditis. METHODS: We conducted a phase 3 multicenter, double-blind, event-driven,  randomized-withdrawal trial of rilonacept in patients with acute symptoms of, Context: effective in idiopathic recurrent pericarditis with autoinflammatory features.  Currently, available anti-IL-1 agents are anakinra and canakinumab. Rilonacept  is another IL-1 antagonist, currently studied in the phase-3 clinical trial","32324502, 33200890, 33200890, 32562029",Rilonacept inhibits interleukin-1α and interleukin-1β. It has a role for treatment of pericarditis.,"32562029, 32550671, 25549233, 33229362, 32324502, 33200890"
Which are the enzymes involved in the control of tubulin acetylation?,I don't know the answer.,"Context: for various biological processes, such as viral entry, inflammation, immunity,  learning and memory in mammals. Microtubules are subject to various covalent  modifications. One such modification is tubulin acetylation, which is associated, Context: induced tubulin acetylation via αTAT1 activation, which subsequently activated  the migration and invasion of AB cells., Context: inhibited in MEC-17-knockdown cells, but enhanced in MEC-17-overexpressing  cells. Finally, we show that katanin, a microtubule-severing protein with  enhanced activity on acetylated α-tubulin, is actively involved in adipogenesis., Context: in stable microtubules but is absent from dynamic cellular structures such as  neuronal growth cones and the leading edges of fibroblasts. However, the enzymes  responsible for regulating tubulin acetylation and deacetylation are not known.","26227334, 34508164, 23126280, 12024216","Acetyltransferase MEC-17, and deacetylases SIRT2 (Sirtuin 2), HDAC6 (histone deacetylase 6) and dTip60 are known to control the levels of tubulin acetylation.","22972992, 17868033, 20520769, 22700584, 23126280, 17574768, 23798680, 22046262, 21677656, 18697214"
Which company produces Eligard?,Astellas Pharma GmbH,"Context: (32)Eli Lilly and Company, Indianapolis, IN, USA. (33)F. Hoffmann-La Roche Ltd, Basel, Switzerland. (34)Washington University School of Medicine, St. Louis, MO, USA.  batemanr@wustl.edu. (#)Contributed equally, Context: INTRODUCTION: We evaluated the efficacy and tolerability of 3- and 6-month  leuprorelin acetate (LA) depot formulations (Eligard®, Astellas Pharma GmbH) in  patients with advanced prostate cancer treated in routine clinical practice in  Germany., Context: represented a limited set of potentially relevant treatment sequences and  positions for apremilast. The company's base-case results were therefore not a  sufficient basis to inform the most efficient use and position of apremilast., Context: (14)Eli Lilly and Company, Erl Wood Manor, Windlesham GU20 6PH, UK.  csmith@lilly.com. (15)Eli Lilly and Company, Erl Wood Manor, Windlesham GU20 6PH, UK.  gueorguieva_ivelina@lilly.com. (16)Eli Lilly and Company, Erl Wood Manor, Windlesham GU20 6PH, UK.","34155411, 29197875, 27272887, 28481241",Eligard is produced by Astellas Pharma GmbH.,29197875
Are TAMs good anticancer therapeutic targets?,"Yes. Integrating therapeutic strategies to target Tumor-Associated Macrophages (TAMs) has yielded promising results in preclinical trials, complementing conventional therapies and promoting inflammation resolution in cancer.","Context: Integrating therapeutic strategies to target TAMs to complement conventional  therapies has yielded promising results in preclinical trials and warrants  further investigation to determine its translational benefit in human cancer, Context: approach could be envisioned in cancer therapy., Context: progression. From this perspective, recent evidence suggests that stimulating  macrophage's pro-resolving functions using SPMs can promote inflammation  resolution in cancer and improve anticancer treatments. Thus, TAMs' re-education, Context: cancers and have prognostic significance in some. Possible strategies for  targeted inhibition of the TAM family in the treatment of human cancer are  described. Further research will be necessary to evaluate the full clinical","29594035, 34276698, 34276698, 18620092",Therapeutic strategies to target TAMs to complement conventional therapies has yielded promising results.,29594035
Is Growth factor independence 1b (GFI1B) important for hematopoiesis?,Yes. Gfi-1B is a transcriptional repressor essential for erythropoiesis and megakaryopoiesis.,"Context: and Gfi-1B are zinc finger proteins that share highly conserved SNAG and 6 zinc  finger domains. Gfi-1 has been characterized as an oncogene involved in lymphoid  malignancies in mice. In contrast, role of Gfi-1B in hematopoiesis has not been, Context: Growth factor independence-1B (Gfi-1B) is a transcriptional repressor essential  for erythropoiesis and megakaryopoiesis. Targeted gene disruption of GFI1B in  mice leads to embryonic lethality resulting from failure to produce definitive, Context: Growth factor independence 1b (GFI1B) is a DNA binding repressor of  transcription with vital functions in hematopoiesis. Gfi1b-null embryos die at  midgestation very likely due to defects in erythro- and megakaryopoiesis. To, Context: BACKGROUND: Transcription factors play essential roles in both normal and  malignant hematopoiesis. This is the case for the growth factor independent 1b  (GFI1B) transcription factor, which is required for erythroid and megakaryocytic","12351384, 20124515, 24800817, 19773260",Yes. Gfi-1B is a transcriptional repressor essential for the regulation of erythropoiesis and megakaryopoiesis.  Gfi-1b(-/-) embryonic stem cells fail to contribute to red cells of adult chimeras. Gfi-1b(-/-) embryos exhibit delayed maturation of primitive erythrocytes and subsequently die with failure to produce definitive enucleated erythrocytes.,"14530176, 20143233, 22885124, 21732494, 21606163, 12351384, 18224412, 16177182, 22960038, 24800817, 22668850, 22399799, 16397623, 22699452, 15507521, 17095621, 19773260, 11825872, 17707228, 20861919, 19958752, 20826720, 20124515, 23308270, 21170035"
What is measured through the NOMe-Seq methodology?,Accessibility and methylation of DNA.,"Context: well as essential gene studies. We have developed a system for efficient  transposon mutagenesis of P. gingivalis using a modified mariner transposon.  Tn-seq is a technique that allows for quantitative assessment of individual, Context: accessibility from NOMe-seq. The efficiency and effectiveness of CAME were  demonstrated through comparisons with other existing techniques on both  simulated and real data, and the results show that our method not only can, Context: chromatin accessibility from MAPit-BGS and NOMe-seq. RESULTS: In this article, we present CAME (Chromatin Accessibility and  Methylation), a seed-extension based approach that identifies chromatin, Context: interval or incubation period in persons diagnosed with COVID-19 were included  in this study. Heterogeneity across studies was assessed using the I2 and  Higgins test. The NOS adapted for cross-sectional studies was used to evaluate","25636611, 28035030, 28035030, 33706702",We have developed a method (NOMe-seq) that uses a GpC methyltransferase (M.CviPI) and next generation sequencing to generate a high resolution footprint of nucleosome positioning genome-wide using less than 1 million cells while retaining endogenous DNA methylation information from the same DNA strand. DNaseI-seq and NOMe-seq.,"22479200, 25530820, 28222791, 27899623, 28413449, 21835883, 24916973, 25747664, 28653622, 22960375, 28035030, 26484155"
What is known about the Digit Ratio (2D:4D) cancer?,"Digit ratio (2D:4D) has been investigated as a possible marker for cancer predisposition. It could act as an indicator for carcinogenesis. However, no specific information is provided in the context about its relation to cancer.","Context: to carcinogenesis. Digit ratio could act as a possible marker for cancer  predisposition. AIMS: The aim of this study is to investigate the possible correlations between  right hand, left hand and right minus left (R-L) 2D:4D and gastric cancer (GCA), Context: patients with 21-hydroxylase deficiency compared to healthy girls (p=0.000) and  equal 2D/4D ratio for female patients when compared to male controls. Male  patients with 21-hydroxylase deficiency had significantly lower 2D/4D ratio than, Context: BACKGROUND: The ratio of the second to the fourth digit (2D:4D ratio) is a  sexually dimorphic trait established in utero that differs between ethnic  groups. It is associated with prenatal androgen exposure, and studies have, Context: represent an individual predisposition to certain diseases (e.g., breast  cancer). The aim of the present study is to investigate whether there is a link  between digit ratio (2D:4D) and breast cancer in Chinese populations.","23218867, 12441204, 23146972, 24677324","Digit ratio (2D:4D) is associated with gastric cancer, prostate cancer, breast cancer, cervical intraepithelial neoplasia and oral squamous cell carcinoma. 2D:4D was found to be higher in patients diagnosed with gastric cancer and prostate cancer  patients relative to controls. Among prostate cancer patients, 2D:4D shows strong differences between African-Americans and Caucasians; however, it does not correlate with disease severity in men already diagnosed with prostate cancer. However, other authors did not find an association between 2D:4D  and prostate cancer risk.  2D:4D is not associated with testicular germ cell tumors.","12208164, 23131519, 21119657, 24677324, 23154605, 20633006, 23623693, 21445935, 23218867, 12441204, 18203126, 23146972, 22990654, 21730975"
Which IDH inhibitors by Agios Pharmaceuticals have been approved by the FDA?,Enasidenib. It is a selective allosteric inhibitor of the tumor target i.e. IDH2 for Relapsed or Refractory AML.,"Context: Administration for the treatment of relapsed/refractory multiple myeloma.  Carfilzomib belongs to the second generation of drugs, which was approved by the  US FDA in 2012. Currently in the study phase there are four new inhibitors:, Context: Isocitrate dehydrogenase (IDH) is a key enzyme involved in the conversion of  isocitrate to α-ketoglutarate (α-KG) in the tricarboxylic acid (TCA) cycle. IDH  mutation produces a neomorphic enzyme, which can lead to the abnormal, Context: primary or acquired resistance. Clinical trials of IDH inhibitors combined with  hypomethylating agents or standard chemotherapy for the treatment of R/R AML or  newly diagnosed AML, as well as in post hematopoietic stem cell transplantation, Context: which was developed as a first in class, a selective allosteric inhibitor of the  tumor target i.e. IDH2 for Relapsed or Refractory AML. Phase 1/2 clinical trial  of Enasidenib resulted in the overall survival rate of 40.3% with CR of 19.3%.","27259216, 31660152, 31660152, 30360730","Enasidenib and ivosidenib, the IDH2 and IDH1 inhibitors developed by Agios Pharmaceuticals, have been approved by the Food and Drug Administration",31660152
"How is connected ""isolated Non-compaction cardiomyopathy"" with dilated cardiomyopathy?","They are both types of cardiomyopathies. In fact, isolated non-compaction cardiomyopathy was mentioned in the context as a rare type of cardiomyopathy that can manifest similarly to dilated cardiomyopathy, such as systemic embolic events","Context: neurological deficits. CONCLUSION: Isolated ventricular non-compaction is a rare type of  cardiomyopathy. Possible manifestations include systemic embolic events,  arrhythmias and heart failure. Echocardiography is the investigation of choice, Context: OBJECTIVES: We evaluated the role of Cypher/ZASP in the pathogenesis of dilated  cardiomyopathy (DCM) with or without isolated non-compaction of the left  ventricular myocardium (INLVM)., Context: Mutations in the betaMHC (beta-myosin heavy chain), a sarcomeric protein are  responsible for hypertrophic and dilated cardiomyopathy. However, the mechanisms  whereby distinct mutations in the betaMHC gene cause two kinds of cardiomyopathy, Context: BACKGROUND: Isolated non-compaction cardiomyopathy (NCCM) was first described in  1984. This disorder, a primary genetic cardiomyopathy, is now attracting  increased attention. METHOD: The current state of the epidemiology, pathogenesis, pathophysiology,","20333604, 14662268, 17956225, 20386670",Mutations in cardiac beta-myosin heavy chain and alpha-tropomyosin link isolated Non-compaction cardiomyopathy with dilated cardiomyopathy,"23147248, 17947214"
What has happended in the year 0?,I don't know the answer.,"Context: and 2011. The median survival time for live births with full trisomy 18 was 14  days and with full trisomy 13 was 10 days, the 3-month survival was 20% and 18%,  respectively, and the 1-year survival for both syndromes was 8%. The 1-year, Context: hospitals may already institute more robust staffing during this time,  preventing any significant increase in LOS. Multiple factors contribute to long  stays in the ED. While patients seen by residents stay longer in the ED, there, Context: appear to a factor in ED LOS. This has implications as overcrowding and patient  boarding become more of a concern in our increasingly busy EDs. These results  question the need for additional staffing early in the academic year. Teaching, Context: superior, inferior, maximum, minimum, mean, midperipheral, and variability data. RESULTS: Group A comprised 175 treated keratoconic eyes (Athens protocol); Group  B, 193 untreated keratoconic eyes; and Group C, 160 healthy eyes. The 1-year","23949924, 24578770, 24578770, 25176050",Event 0 has happended in the year 0.,
What has happended in the year 1?,The 1-year survival for both trisomy 18 and trisomy 13 was 8%.,"Context: and 2011. The median survival time for live births with full trisomy 18 was 14  days and with full trisomy 13 was 10 days, the 3-month survival was 20% and 18%,  respectively, and the 1-year survival for both syndromes was 8%. The 1-year, Context: rotigotine have been established as effective for up to 6 months in treating  RLS/WED (Level A). The following drugs have been established as probably  effective (Level B) in treating RLS/WED for durations ranging from 1 to 5 years:, Context: review of 61 papers meeting inclusion criteria, and using a modified  evidence-grading scheme. Pregabalin has been established as effective for up to  1 year in treating RLS/WED (Level A evidence). Pramipexole, ropinirole, and, Context: superior, inferior, maximum, minimum, mean, midperipheral, and variability data. RESULTS: Group A comprised 175 treated keratoconic eyes (Athens protocol); Group  B, 193 untreated keratoconic eyes; and Group C, 160 healthy eyes. The 1-year","23949924, 23859128, 23859128, 25176050",Event 1 has happended in the year 1.,
What has happended in the year 2?,I don't know the answer.,"Context: cell differentiation. Pluripotency genes Oct4, Sox2 and Nanog were not impacted  in relation to patterns of H3K27me3 and H3K4me3 and showed no changes in the  rates of transcript down-regulation in response to RA. The most striking changes, Context: review of 61 papers meeting inclusion criteria, and using a modified  evidence-grading scheme. Pregabalin has been established as effective for up to  1 year in treating RLS/WED (Level A evidence). Pramipexole, ropinirole, and, Context: rotigotine have been established as effective for up to 6 months in treating  RLS/WED (Level A). The following drugs have been established as probably  effective (Level B) in treating RLS/WED for durations ranging from 1 to 5 years:, Context: consisted of two parts. In the first part, treating physicians shared their  experiences on current erenumab treatment with regard to patient profiles,  treatment patterns and treatment responses. In the second part, a retrospective","24040281, 23859128, 23859128, 34742252",Event 2 has happended in the year 2.,
What has happended in the year 3?,I don't know the answer.,"Context: several methods for the observation of GFP-tagged MPRs. Photobleaching the  peripheral region of a cell before a time-lapse observation allows us to monitor  TGN-derived transport carriers for longer periods (more than 4min). Events of, Context: Mozart's Sonata for two pianos in D major, K.448 (Mozart K.448), has been shown  to improve mental function, leading to what is known as the Mozart effect. Our  previous work revealed that epileptiform discharges in children with epilepsy, Context: 3.5, and during a flare 7.9 +/- 5.1. CONCLUSION: This is the first large study to report a flare rate (0.46  flares/patient-year of followup) in pSLE. The flare rate was similar to what has, Context: cell differentiation. Pluripotency genes Oct4, Sox2 and Nanog were not impacted  in relation to patterns of H3K27me3 and H3K4me3 and showed no changes in the  rates of transcript down-regulation in response to RA. The most striking changes","22264539, 21292560, 17477466, 24040281",Event 3 has happended in the year 3.,
What has happended in the year 4?,I don't know the answer.,"Context: innumerable flickering dots throughout the visual field, similar to ""TV static.""  Though visual snow was originally described in 1995, there were still fewer than  10 cases in the literature prior to 2014. In the last 4 years, this has grown to, Context: Mozart's Sonata for two pianos in D major, K.448 (Mozart K.448), has been shown  to improve mental function, leading to what is known as the Mozart effect. Our  previous work revealed that epileptiform discharges in children with epilepsy, Context: 3.5, and during a flare 7.9 +/- 5.1. CONCLUSION: This is the first large study to report a flare rate (0.46  flares/patient-year of followup) in pSLE. The flare rate was similar to what has, Context: several methods for the observation of GFP-tagged MPRs. Photobleaching the  peripheral region of a cell before a time-lapse observation allows us to monitor  TGN-derived transport carriers for longer periods (more than 4min). Events of","29934719, 21292560, 17477466, 22264539",Event 4 has happended in the year 4.,
What has happended in the year 5?,I don't know the answer.,"Context: 2005 will be discussed here., Context: rotigotine have been established as effective for up to 6 months in treating  RLS/WED (Level A). The following drugs have been established as probably  effective (Level B) in treating RLS/WED for durations ranging from 1 to 5 years:, Context: been reported in pSLE previously but significantly lower than that reported in  adults with lupus. The average change in the SELENA SLEDAI score with disease  flare is 2 points., Context: several methods for the observation of GFP-tagged MPRs. Photobleaching the  peripheral region of a cell before a time-lapse observation allows us to monitor  TGN-derived transport carriers for longer periods (more than 4min). Events of","17092503, 23859128, 17477466, 22264539",Event 5 has happended in the year 5.,
What has happended in the year 6?,I don't know the answer.,"Context: in healthy subjects and DMD patients. An exploratory categorical covariate  analysis indicated that there was no apparent effect of corticosteroid  administration on DMD disease progression. The population predicted 6MWT began, Context: review of 61 papers meeting inclusion criteria, and using a modified  evidence-grading scheme. Pregabalin has been established as effective for up to  1 year in treating RLS/WED (Level A evidence). Pramipexole, ropinirole, and, Context: Mozart's Sonata for two pianos in D major, K.448 (Mozart K.448), has been shown  to improve mental function, leading to what is known as the Mozart effect. Our  previous work revealed that epileptiform discharges in children with epilepsy, Context: several methods for the observation of GFP-tagged MPRs. Photobleaching the  peripheral region of a cell before a time-lapse observation allows us to monitor  TGN-derived transport carriers for longer periods (more than 4min). Events of","31960231, 23859128, 21292560, 22264539",Event 6 has happended in the year 6.,
What has happended in the year 7?,I don't know the answer.,"Context: that the manuscript met the ICMJE recommendation for biomedical  papers.Submitted: 31. 8. 2017Accepted: 7. 9. 2017., Context: been reported in pSLE previously but significantly lower than that reported in  adults with lupus. The average change in the SELENA SLEDAI score with disease  flare is 2 points., Context: 3.5, and during a flare 7.9 +/- 5.1. CONCLUSION: This is the first large study to report a flare rate (0.46  flares/patient-year of followup) in pSLE. The flare rate was similar to what has, Context: limited improvement compared to best supportive care in second line treatment.  In addition, gemcitabine/cisplatin has been established as an alternative to  methotrexate, vinblastine, doxorubicin, and cisplatin (MVAC). The advent of","29239189, 17477466, 17477466, 29606979",Event 7 has happended in the year 7.,
What has happended in the year 8?,I don't know the answer. The provided context does not mention any specific events or details about the year 8.,"Context: cell differentiation. Pluripotency genes Oct4, Sox2 and Nanog were not impacted  in relation to patterns of H3K27me3 and H3K4me3 and showed no changes in the  rates of transcript down-regulation in response to RA. The most striking changes, Context: hospitals may already institute more robust staffing during this time,  preventing any significant increase in LOS. Multiple factors contribute to long  stays in the ED. While patients seen by residents stay longer in the ED, there, Context: new compounds. For this purpose, data on drug use in 1995 and 2001 assessed at  two reference days per year and per hospital within the drug safety program AMSP  were compared for 10 hospitals that had been participating in both years., Context: several methods for the observation of GFP-tagged MPRs. Photobleaching the  peripheral region of a cell before a time-lapse observation allows us to monitor  TGN-derived transport carriers for longer periods (more than 4min). Events of","24040281, 24578770, 15052512, 22264539",Event 8 has happended in the year 8.,
What has happended in the year 9?,I don't know the answer. The provided context does not mention any specific events or details related to the year 9.,"Context: cell differentiation. Pluripotency genes Oct4, Sox2 and Nanog were not impacted  in relation to patterns of H3K27me3 and H3K4me3 and showed no changes in the  rates of transcript down-regulation in response to RA. The most striking changes, Context: 3.5, and during a flare 7.9 +/- 5.1. CONCLUSION: This is the first large study to report a flare rate (0.46  flares/patient-year of followup) in pSLE. The flare rate was similar to what has, Context: been reported in pSLE previously but significantly lower than that reported in  adults with lupus. The average change in the SELENA SLEDAI score with disease  flare is 2 points., Context: several methods for the observation of GFP-tagged MPRs. Photobleaching the  peripheral region of a cell before a time-lapse observation allows us to monitor  TGN-derived transport carriers for longer periods (more than 4min). Events of","24040281, 17477466, 17477466, 22264539",Event 9 has happended in the year 9.,
What has happended in the year 10?,I don't know the answer.,"Context: with severe and persistent side effects including avolition, apathy and change  of personality. With the introduction of psychopharmacological treatments in the  1950s, the frequency of ablative procedures declined rapidly. The past decade,, Context: transplantation were immunosuppression, the current issue at hand is organ  availability. Approximately 2500 heart transplants are done yearly, but the list  of candidates exceeds 50,000. What is perhaps even more alarming is the fact, Context: that while the number of heart transplants performed in the United States has  dropped every year since 1994, the prevalence of heart failure increases every  year and is predicted to do so into the year 2030. Nevertheless, the last 20, Context: paramyxovirus, a single-stranded RNA virus. The vaccine can provide lifelong  immunity if administered properly, though prior to 1967 and introduction of the  vaccine, the virus was common. In the past decade, there have been several","19137233, 15056065, 15056065, 29110978",Event 10 has happended in the year 10.,
What has happended in the year 11?,I don't know the answer.,"Context: several methods for the observation of GFP-tagged MPRs. Photobleaching the  peripheral region of a cell before a time-lapse observation allows us to monitor  TGN-derived transport carriers for longer periods (more than 4min). Events of, Context: Mozart's Sonata for two pianos in D major, K.448 (Mozart K.448), has been shown  to improve mental function, leading to what is known as the Mozart effect. Our  previous work revealed that epileptiform discharges in children with epilepsy, Context: decreased during and immediately after listening to Mozart K.448. In this study,  we evaluated the long-term effects of Mozart K.448 on children with refractory  epilepsy. Eleven children with refractory epilepsy were enrolled. All of the, Context: cell differentiation. Pluripotency genes Oct4, Sox2 and Nanog were not impacted  in relation to patterns of H3K27me3 and H3K4me3 and showed no changes in the  rates of transcript down-regulation in response to RA. The most striking changes","22264539, 21292560, 21292560, 24040281",Event 11 has happended in the year 11.,
What has happended in the year 12?,I don't know the answer. The provided context does not mention any specific events or details related to the year 12.,"Context: several methods for the observation of GFP-tagged MPRs. Photobleaching the  peripheral region of a cell before a time-lapse observation allows us to monitor  TGN-derived transport carriers for longer periods (more than 4min). Events of, Context: been reported in pSLE previously but significantly lower than that reported in  adults with lupus. The average change in the SELENA SLEDAI score with disease  flare is 2 points., Context: 3.5, and during a flare 7.9 +/- 5.1. CONCLUSION: This is the first large study to report a flare rate (0.46  flares/patient-year of followup) in pSLE. The flare rate was similar to what has, Context: suspended PrEP use at some point. Participants' reasons for an extended break  from PrEP were related to partnership dynamics (e.g., perceived low risk of a  stable partner) and phases of life (e.g., trying to conceive). Life events","22264539, 17477466, 17477466, 27093238",Event 12 has happended in the year 12.,
