question,answer,contexts,contexts_ids,ground_truth,goldPassages
What has happended in the year 120?,I don't know the answer.,"Context: several methods for the observation of GFP-tagged MPRs. Photobleaching the  peripheral region of a cell before a time-lapse observation allows us to monitor  TGN-derived transport carriers for longer periods (more than 4min). Events of, Context: Exosomes are nano-sized membrane vesicles (50-120 nm), which are released from a  wide variety of cells. Depending on their cellular origin, they can induce  immune stimulatory-, inhibitory-, or tolerance-inducing effects. However, it is, Context: system reclassified all patients except one in the correct direction. In most  cases, the observed incidence of death in patients who were reclassified matched  what would have been predicted by the GAP scoring system., Context: upregulated during myeloid differentiation, and the corresponding protein,  pyrin, is expressed in the cytoplasm. (Blood. 2000;95:1451-1455), Context: hospitals may already institute more robust staffing during this time,  preventing any significant increase in LOS. Multiple factors contribute to long  stays in the ED. While patients seen by residents stay longer in the ED, there","22264539, 26198793, 21831280, 10666224, 24578770",Event 120 has happended in the year 120.,
What has happended in the year 121?,I don't know the answer.,"Context: several methods for the observation of GFP-tagged MPRs. Photobleaching the  peripheral region of a cell before a time-lapse observation allows us to monitor  TGN-derived transport carriers for longer periods (more than 4min). Events of, Context: centromeric CPC adaptor. Haspin colocalizes with cohesin by associating with  Pds5, whereas Bub1 localizes at kinetochores. Thus, the inner centromere is  defined by intersection of two histone kinases., Context: For proper partitioning of chromosomes in mitosis, the chromosomal passenger  complex (CPC) including Aurora B and survivin must be localized at the center of  paired kinetochores, at the site called the inner centromere. It is largely, Context: person-years of observation. 131 deaths were noted during the analyzed period. RESULTS: Calculated SMR for the analyzed group of sportsmen was 0.420; 95%  confidence interval: 0.351-0.498. All age-specific SMRs was lower than in, Context: hospitals may already institute more robust staffing during this time,  preventing any significant increase in LOS. Multiple factors contribute to long  stays in the ED. While patients seen by residents stay longer in the ED, there","22264539, 20929775, 20929775, 11761838, 24578770",Event 121 has happended in the year 121.,
What has happended in the year 122?,I don't know the answer. The context does not mention any specific events that occurred in the year 122.,"Context: several methods for the observation of GFP-tagged MPRs. Photobleaching the  peripheral region of a cell before a time-lapse observation allows us to monitor  TGN-derived transport carriers for longer periods (more than 4min). Events of, Context: investigate whether and how miR-122 affects proliferation and apoptosis of human  glioma cells. PATIENTS AND METHODS: 8 normal brain tissues and 19 glioma tissues (7 for low  grade and 12 for high grade) were collected. The expressions of miR-122 and, Context: runt-related transcription factors (RUNX2) in normal brain/glioma tissues and  normal astrocytes (NHA)/multiple glioma cell lines (U87, U251, and U118) were  analyzed by Real-time polymerase chain reaction (PCR). Western blot and, Context: upregulated during myeloid differentiation, and the corresponding protein,  pyrin, is expressed in the cytoplasm. (Blood. 2000;95:1451-1455), Context: OBJECTIVE: Accumulating evidence has suggested that microRNAs play critical  roles in the development and progression of human glioma. The role of miR-122 in  glioma tumorigenesis has been poorly defined. The current study is designed to","22264539, 30070328, 30070328, 10666224, 30070328",Event 122 has happended in the year 122.,
What has happended in the year 123?,I don't know the answer.,"Context: several methods for the observation of GFP-tagged MPRs. Photobleaching the  peripheral region of a cell before a time-lapse observation allows us to monitor  TGN-derived transport carriers for longer periods (more than 4min). Events of, Context: This study adds evidence that reduction in minute alveolar ventilation causes  hypercapnia in ventilated neonates., Context: Vd,phys. What is Known: • Volumetric capnography based on ventilator graphics  and capnograms is a useful tool in determining physiological dead space of  ventilated infants and investigating the cause of hypercapnia. What is New: •, Context: dating accuracy and confidence. This method is applied to two important sites in  Russia and allows us to report the earliest direct ages for the presence of  anatomically modern humans on the Russian Plain. These dates contribute, Context: hospitals may already institute more robust staffing during this time,  preventing any significant increase in LOS. Multiple factors contribute to long  stays in the ED. While patients seen by residents stay longer in the ED, there","22264539, 32748016, 32748016, 22517758, 24578770",Event 123 has happended in the year 123.,
What has happended in the year 124?,I don't know the answer.,"Context: several methods for the observation of GFP-tagged MPRs. Photobleaching the  peripheral region of a cell before a time-lapse observation allows us to monitor  TGN-derived transport carriers for longer periods (more than 4min). Events of, Context: and gentamicin and vancomycin (GandV), 14% (17/124). Compared to noGnoV there  was a decreased risk of OAE failure in GnoV (p = 0.022, OR 0.64, 95% CI  0.44-0.94) and an increased risk in VnoG (p = 0.003, OR 3.46, 95% CI 1.54-7.75), Context: significant decrease in OAE failure rate. Vancomycin, by contrast, was  associated with ototoxicity., Context: upregulated during myeloid differentiation, and the corresponding protein,  pyrin, is expressed in the cytoplasm. (Blood. 2000;95:1451-1455), Context: RESULTS: A total of 2,347 OAE results was available. OAE failure rates were: no  gentamicin and no vancomycin (noGnoV), 7% (85/1,233); gentamicin but no  vancomycin (GnoV), 4% (42/949); vancomycin but no gentamicin (VnoG), 22% (9/41)","22264539, 21455009, 21455009, 10666224, 21455009",Event 124 has happended in the year 124.,
What has happended in the year 125?,I don't know the answer.,"Context: several methods for the observation of GFP-tagged MPRs. Photobleaching the  peripheral region of a cell before a time-lapse observation allows us to monitor  TGN-derived transport carriers for longer periods (more than 4min). Events of, Context: WHAT IS KNOWN AND OBJECTIVE: Esomeprazole, the S-isomer of omeprazole, is a  proton pump inhibitor which has been approved by over 125 countries, also known  as NEXIUM® . Esomeprazole was developed to provide further improvement on, Context: Early in the RCT, small increases in heart rate were reported in patients  receiving pridopidine. During 1 year, no clinically meaningful changes in  laboratory parameters or EKG-related safety concerns were identified., Context: upregulated during myeloid differentiation, and the corresponding protein,  pyrin, is expressed in the cytoplasm. (Blood. 2000;95:1451-1455), Context: studies was similar; falls and worsening of chorea were most commonly reported.  During the OLE, more patients previously receiving pridopidine reported ≥1 AE  (67.9% [n = 163/240]) than those who had received placebo (56.6% [n = 64/113]).","22264539, 32227647, 23446684, 10666224, 23446684",Event 125 has happended in the year 125.,
What has happended in the year 126?,I don't know the answer.,"Context: several methods for the observation of GFP-tagged MPRs. Photobleaching the  peripheral region of a cell before a time-lapse observation allows us to monitor  TGN-derived transport carriers for longer periods (more than 4min). Events of, Context: should be performed in the presence of alacrima and at least one more symptom of  TAS. Our cases share many clinical features of TAS and underline the variability  in this syndrome, as well as the need for thorough investigation following a, Context: reported treated diabetes during 6.9 years of follow-up. LIMITATIONS: Incident self-reported diabetes treated by lifestyle alone was not  determined in WHI. Medication inventories may have been incomplete and fasting, Context: upregulated during myeloid differentiation, and the corresponding protein,  pyrin, is expressed in the cytoplasm. (Blood. 2000;95:1451-1455), Context: those who did not report treated diabetes had no oral antidiabetic drugs or  insulin in the medication inventory. At baseline, about 3% not reporting  diabetes had fasting glucose >126 mg/dl, and 88% of these subjects subsequently","22264539, 29255950, 18559413, 10666224, 18559413",Event 126 has happended in the year 126.,
What has happended in the year 127?,I don't know the answer.,"Context: several methods for the observation of GFP-tagged MPRs. Photobleaching the  peripheral region of a cell before a time-lapse observation allows us to monitor  TGN-derived transport carriers for longer periods (more than 4min). Events of, Context: Using an unsupervised pattern-discovery method, we processed the human  intergenic and intronic regions and catalogued all variable-length patterns with  identically conserved copies and multiplicities above what is expected by, Context: hospitals may already institute more robust staffing during this time,  preventing any significant increase in LOS. Multiple factors contribute to long  stays in the ED. While patients seen by residents stay longer in the ED, there, Context: upregulated during myeloid differentiation, and the corresponding protein,  pyrin, is expressed in the cytoplasm. (Blood. 2000;95:1451-1455), Context: transplantation were immunosuppression, the current issue at hand is organ  availability. Approximately 2500 heart transplants are done yearly, but the list  of candidates exceeds 50,000. What is perhaps even more alarming is the fact","22264539, 16636294, 24578770, 10666224, 15056065",Event 127 has happended in the year 127.,
What has happended in the year 128?,I don't know the answer.,"Context: several methods for the observation of GFP-tagged MPRs. Photobleaching the  peripheral region of a cell before a time-lapse observation allows us to monitor  TGN-derived transport carriers for longer periods (more than 4min). Events of, Context: Wernicke-Korsakoff syndrome in patients with cancer is understudied. Much of  what is known-that significant under-recognition and delays in treatment  exist-comes from studies of alcohol misuse disorders or non-alcohol-related, Context: Wernicke-Korsakoff syndrome in patients. We investigated the frequency and  associated features of cancer-related Wernicke-Korsakoff syndrome in the  published literature. We included 90 articles reporting on 129 patients. Only 38, Context: upregulated during myeloid differentiation, and the corresponding protein,  pyrin, is expressed in the cytoplasm. (Blood. 2000;95:1451-1455), Context: (30%) of 128 patients with data available exhibited the entire triad of classic  features of Wernicke-Korsakoff syndrome: confusion, ataxia, and ophthalmoplegia  or nystagmus. Diagnosis during life was missed altogether in 22 (17%) of 128","22264539, 27300674, 27300674, 10666224, 27300674",Event 128 has happended in the year 128.,
What has happended in the year 129?,I don't know the answer.,"Context: several methods for the observation of GFP-tagged MPRs. Photobleaching the  peripheral region of a cell before a time-lapse observation allows us to monitor  TGN-derived transport carriers for longer periods (more than 4min). Events of, Context: (ADCA)-like-illness, suggesting that the genotype-phenotype correlation is not  as tight for this mutation as is frequently supposed., Context: Wernicke-Korsakoff syndrome in patients with cancer is understudied. Much of  what is known-that significant under-recognition and delays in treatment  exist-comes from studies of alcohol misuse disorders or non-alcohol-related, Context: upregulated during myeloid differentiation, and the corresponding protein,  pyrin, is expressed in the cytoplasm. (Blood. 2000;95:1451-1455), Context: Fatal familial insomnia (FFI) is an inherited prion disease characterized by  progressive insomnia and dysautonomia with only modest cognitive impairment  early in the disease, associated with atrophy and gliosis in the medial","22264539, 9270595, 27300674, 10666224, 9270595",Event 129 has happended in the year 129.,
What has happended in the year 130?,I don't know the answer.,"Context: several methods for the observation of GFP-tagged MPRs. Photobleaching the  peripheral region of a cell before a time-lapse observation allows us to monitor  TGN-derived transport carriers for longer periods (more than 4min). Events of, Context: operated due to: ileus and perforation of digestive tract (8), gastrointestinal  bleeding (3), abdominal pain (2) and others (2). In analyzed group of patients  20 women (45.5%) after GIST excision remain without evidence of disease with, Context: RESULTS: The only indication for operation in 29 women was undiagnosed  microscopically tumor of the pelvis. Sixteen of them (55.2%, 16/29) were  operated on schedule in gynecological departments. The others 15 patients were, Context: upregulated during myeloid differentiation, and the corresponding protein,  pyrin, is expressed in the cytoplasm. (Blood. 2000;95:1451-1455), Context: hospitals may already institute more robust staffing during this time,  preventing any significant increase in LOS. Multiple factors contribute to long  stays in the ED. While patients seen by residents stay longer in the ED, there","22264539, 16566359, 16566359, 10666224, 24578770",Event 130 has happended in the year 130.,
What has happended in the year 131?,I don't know the answer.,"Context: several methods for the observation of GFP-tagged MPRs. Photobleaching the  peripheral region of a cell before a time-lapse observation allows us to monitor  TGN-derived transport carriers for longer periods (more than 4min). Events of, Context: hospitals may already institute more robust staffing during this time,  preventing any significant increase in LOS. Multiple factors contribute to long  stays in the ED. While patients seen by residents stay longer in the ED, there, Context: treatment with mAb 143-6C. Both mAbs stopped lung virus replication at day 5  post-infection. These data show that, in mice, anti-G protein mAb is superior to  treating disease during RSV infection than an anti-F protein mAb similar to, Context: person-years of observation. 131 deaths were noted during the analyzed period. RESULTS: Calculated SMR for the analyzed group of sportsmen was 0.420; 95%  confidence interval: 0.351-0.498. All age-specific SMRs was lower than in, Context: treatment with (131)iodine. Thyroid cancer is not a monolithic disease, and  different stages and histologic entities require different approaches in imaging  and individualized therapy.","22264539, 24578770, 25965801, 11761838, 21272686",Event 131 has happended in the year 131.,
What has happended in the year 132?,I don't know the answer.,"Context: several methods for the observation of GFP-tagged MPRs. Photobleaching the  peripheral region of a cell before a time-lapse observation allows us to monitor  TGN-derived transport carriers for longer periods (more than 4min). Events of, Context: were detected in the mRNA transcripts of two differentially expressed proteins.  MicroRNA may thus represent novel biomarkers for neuronal malfunction and  potential therapeutic targets for human neurodegenerative diseases., Context: hospitals may already institute more robust staffing during this time,  preventing any significant increase in LOS. Multiple factors contribute to long  stays in the ED. While patients seen by residents stay longer in the ED, there, Context: suspended PrEP use at some point. Participants' reasons for an extended break  from PrEP were related to partnership dynamics (e.g., perceived low risk of a  stable partner) and phases of life (e.g., trying to conceive). Life events, Context: stimulation. Expression levels of primary and mature-miR-132 increased  significantly between postnatal Days 10 and 24. We conclude that miR-132 is an  activity-dependent microRNA in vivo, and may contribute to the long-lasting","22264539, 21136867, 24578770, 27093238, 19557767",Event 132 has happended in the year 132.,
What has happended in the year 133?,"I don't know the answer. The context mentions a review of files of 133 children with Ewing sarcoma, but it does not provide any information about what happened in the year 133.","Context: several methods for the observation of GFP-tagged MPRs. Photobleaching the  peripheral region of a cell before a time-lapse observation allows us to monitor  TGN-derived transport carriers for longer periods (more than 4min). Events of, Context: hospitals may already institute more robust staffing during this time,  preventing any significant increase in LOS. Multiple factors contribute to long  stays in the ED. While patients seen by residents stay longer in the ED, there, Context: Files of 133 children with Ewing sarcoma (median age 10 years) were reviewed.  Frequent primary sites were extremities, trunk, pelvis, and cranium. Half of 43  patients with metastases had disease in the lungs. Ten-year overall and, Context: upregulated during myeloid differentiation, and the corresponding protein,  pyrin, is expressed in the cytoplasm. (Blood. 2000;95:1451-1455), Context: transplantation were immunosuppression, the current issue at hand is organ  availability. Approximately 2500 heart transplants are done yearly, but the list  of candidates exceeds 50,000. What is perhaps even more alarming is the fact","22264539, 24578770, 15626016, 10666224, 15056065",Event 133 has happended in the year 133.,
What has happended in the year 134?,I don't know the answer.,"Context: several methods for the observation of GFP-tagged MPRs. Photobleaching the  peripheral region of a cell before a time-lapse observation allows us to monitor  TGN-derived transport carriers for longer periods (more than 4min). Events of, Context: hospitals may already institute more robust staffing during this time,  preventing any significant increase in LOS. Multiple factors contribute to long  stays in the ED. While patients seen by residents stay longer in the ED, there, Context: transplantation were immunosuppression, the current issue at hand is organ  availability. Approximately 2500 heart transplants are done yearly, but the list  of candidates exceeds 50,000. What is perhaps even more alarming is the fact, Context: upregulated during myeloid differentiation, and the corresponding protein,  pyrin, is expressed in the cytoplasm. (Blood. 2000;95:1451-1455), Context: years has seen dramatic improvements in the ways we diagnose rejection, the  fine-tuning of immunosuppressive regimens, and the advent of better preservation  techniques. We have a better understanding of the causes of acute and chronic","22264539, 24578770, 15056065, 10666224, 15056065",Event 134 has happended in the year 134.,
What has happended in the year 135?,I don't know the answer. The context does not provide any information about the year 135.,"Context: several methods for the observation of GFP-tagged MPRs. Photobleaching the  peripheral region of a cell before a time-lapse observation allows us to monitor  TGN-derived transport carriers for longer periods (more than 4min). Events of, Context: hospitals may already institute more robust staffing during this time,  preventing any significant increase in LOS. Multiple factors contribute to long  stays in the ED. While patients seen by residents stay longer in the ED, there, Context: 401/403 [99.5% (95% CI 98.2-99.9%)]. Over the 3 years only 32.9% (174/528)  underwent invasive testing. NIPD for fetal sex determination using cffDNA is  highly accurate when performed in National Health Service laboratories if, Context: suspended PrEP use at some point. Participants' reasons for an extended break  from PrEP were related to partnership dynamics (e.g., perceived low risk of a  stable partner) and phases of life (e.g., trying to conceive). Life events, Context: real-time polymerase chain reaction analysis of the DYS14 or SRY gene in cffDNA  extracted from maternal plasma. All cases referred for fetal sex determination  from 1 April 2006 to 31 March 2009 were ascertained from two laboratories","22264539, 24578770, 20840219, 27093238, 20840219",Event 135 has happended in the year 135.,
What has happended in the year 136?,I don't know the answer.,"Context: several methods for the observation of GFP-tagged MPRs. Photobleaching the  peripheral region of a cell before a time-lapse observation allows us to monitor  TGN-derived transport carriers for longer periods (more than 4min). Events of, Context: hospitals may already institute more robust staffing during this time,  preventing any significant increase in LOS. Multiple factors contribute to long  stays in the ED. While patients seen by residents stay longer in the ED, there, Context: Mechanistically, in lung cancer and using bioinformatics, we demonstrated that  circ_0044516 sponges miR-136 targeting MAT2A. Furthermore, rescue assays were  carried out to identify that circ_0044516 modulates cell proliferation,, Context: upregulated during myeloid differentiation, and the corresponding protein,  pyrin, is expressed in the cytoplasm. (Blood. 2000;95:1451-1455), Context: and therapeutic intervention in lung cancer patients.","22264539, 24578770, 34258296, 10666224, 34258296",Event 136 has happended in the year 136.,
What has happended in the year 137?,I don't know the answer.,"Context: several methods for the observation of GFP-tagged MPRs. Photobleaching the  peripheral region of a cell before a time-lapse observation allows us to monitor  TGN-derived transport carriers for longer periods (more than 4min). Events of, Context: MicroRNA-137 (miR-137) plays an important role in the development and  progression of many types of human cancers; however, the role of miR-137 in  retinoblastoma (RB) remains unclear. In this study, we aimed to investigate the, Context: the suppression of miR-137 promoted RB cell proliferation and invasion.  Bioinformatic analysis predicted that cyclooxygenase-2 (COX-2) was a potential  target gene of miR-137, which was validated by a dual-luciferase reporter assay., Context: upregulated during myeloid differentiation, and the corresponding protein,  pyrin, is expressed in the cytoplasm. (Blood. 2000;95:1451-1455), Context: functional significance and molecular mechanisms of miR-137 in RB. We reported  that miR-137 was frequently down-regulated in RB tissues and cell lines. The  overexpression of miR-137 inhibited RB cell proliferation and invasion, while","22264539, 29945115, 29945115, 10666224, 29945115",Event 137 has happended in the year 137.,
What has happended in the year 138?,I don't know the answer.,"Context: upregulated during myeloid differentiation, and the corresponding protein,  pyrin, is expressed in the cytoplasm. (Blood. 2000;95:1451-1455), Context: hospitals may already institute more robust staffing during this time,  preventing any significant increase in LOS. Multiple factors contribute to long  stays in the ED. While patients seen by residents stay longer in the ED, there, Context: miR-138-mediated suppression of cell invasion. Epidermal growth factor receptor  acted as the downstream molecule of SOX4 by way of direct transcriptional  control, whereas Slug was the downstream molecule of HIF-1α by way of, Context: several methods for the observation of GFP-tagged MPRs. Photobleaching the  peripheral region of a cell before a time-lapse observation allows us to monitor  TGN-derived transport carriers for longer periods (more than 4min). Events of, Context: metastasis to other organs. Results indicated that miR-138 directly targeted  SRY-related high mobility group box 4 (SOX4) and hypoxia-inducible factor-1α  (HIF-1α), and overexpression of SOX4 and HIF-1α effectively reversed the","10666224, 24578770, 23389731, 22264539, 23389731",Event 138 has happended in the year 138.,
What has happended in the year 139?,I don't know the answer.,"Context: upregulated during myeloid differentiation, and the corresponding protein,  pyrin, is expressed in the cytoplasm. (Blood. 2000;95:1451-1455), Context: hospitals may already institute more robust staffing during this time,  preventing any significant increase in LOS. Multiple factors contribute to long  stays in the ED. While patients seen by residents stay longer in the ED, there, Context: transplantation were immunosuppression, the current issue at hand is organ  availability. Approximately 2500 heart transplants are done yearly, but the list  of candidates exceeds 50,000. What is perhaps even more alarming is the fact, Context: several methods for the observation of GFP-tagged MPRs. Photobleaching the  peripheral region of a cell before a time-lapse observation allows us to monitor  TGN-derived transport carriers for longer periods (more than 4min). Events of, Context: years has seen dramatic improvements in the ways we diagnose rejection, the  fine-tuning of immunosuppressive regimens, and the advent of better preservation  techniques. We have a better understanding of the causes of acute and chronic","10666224, 24578770, 15056065, 22264539, 15056065",Event 139 has happended in the year 139.,
What has happended in the year 140?,I don't know the answer.,"Context: upregulated during myeloid differentiation, and the corresponding protein,  pyrin, is expressed in the cytoplasm. (Blood. 2000;95:1451-1455), Context: expression of miR-140-5p in HK2 cells significantly attenuated oxidative stress  by decreasing ROS level and increasing the expression of manganese superoxide  dismutase (MnSOD). Simultaneously, miR-140-5p decreased lactate dehydrogenase, Context: of Nrf2, as well as antioxidant response element (ARE)-driven genes Heme  Oxygenase-1 (HO-1) and NAD(P)H:quinone oxidoreductase l (NQO1) were  significantly increased in mice kidney tissues. In vitro study, Enforced, Context: several methods for the observation of GFP-tagged MPRs. Photobleaching the  peripheral region of a cell before a time-lapse observation allows us to monitor  TGN-derived transport carriers for longer periods (more than 4min). Events of, Context: 3'-UTR of Nrf2 mRNA and played a positive role in the regulation of Nrf2  expression which was confirmed by luciferase activity assay and western blot.  What was more, consistent with miR140-5p expression, the mRNA and protein levels","10666224, 28928081, 28928081, 22264539, 28928081",Event 140 has happended in the year 140.,
What has happended in the year 141?,I don't know the answer.,"Context: upregulated during myeloid differentiation, and the corresponding protein,  pyrin, is expressed in the cytoplasm. (Blood. 2000;95:1451-1455), Context: which are urgently needed to enable factual decision-making about DNA-based  screening programmes for RET germline mutations. DESIGN: Descriptive study drawn on countrywide referrals to a specialist  surgical centre., Context: hospitals may already institute more robust staffing during this time,  preventing any significant increase in LOS. Multiple factors contribute to long  stays in the ED. While patients seen by residents stay longer in the ED, there, Context: several methods for the observation of GFP-tagged MPRs. Photobleaching the  peripheral region of a cell before a time-lapse observation allows us to monitor  TGN-derived transport carriers for longer periods (more than 4min). Events of, Context: OBJECTIVES: This study examined the effect of acupuncture alone and in  combination with education on smoking cessation and cigarette consumption. METHODS: We prospectively studied 141 adults in a quasi-factorial design using","10666224, 18062802, 24578770, 22264539, 12356614",Event 141 has happended in the year 141.,
What has happended in the year 142?,I don't know the answer.,"Context: upregulated during myeloid differentiation, and the corresponding protein,  pyrin, is expressed in the cytoplasm. (Blood. 2000;95:1451-1455), Context: microRNA (miR)-142-3p is implicated in malignancy and has been identified as a  biomarker for aggressive and recurrent lung adenocarcinomas. This study aimed to  evaluate the inhibitory effect of miR-142-3p on apoptosis and inflammation, Context: induced by bleomycin in MLE-12 cells. MLE-12 cells were first transfected either  with miR-142-3p mimic or miR-142-3p inhibitor and then the cells were exposed to  50 μg/mL of bleomycin. Thereafter, cell viability, apoptosis and the expression, Context: several methods for the observation of GFP-tagged MPRs. Photobleaching the  peripheral region of a cell before a time-lapse observation allows us to monitor  TGN-derived transport carriers for longer periods (more than 4min). Events of, Context: of pro-inflammatory cytokines were assessed using CCK-8, flow cytometry, RT-PCR  and western blot analyses. Cox-2, PI3K, AKT and mTOR expressions were detected  by western blotting after bleomycin was administered together with NS-398 (an","10666224, 28678919, 28678919, 22264539, 28678919",Event 142 has happended in the year 142.,
What has happended in the year 143?,I don't know the answer.,"Context: upregulated during myeloid differentiation, and the corresponding protein,  pyrin, is expressed in the cytoplasm. (Blood. 2000;95:1451-1455), Context: reaction (RT-PCR) analysis was performed to evaluate miR-143 expression in  gastric cancer cell lines. After transfecting gastric cancer cells with  miR-143-5p and miR-143-3p precursors, Alamar blue and apoptosis assays were used, Context: to measure the respective proliferation and apoptosis rates. Cyclooxygenase-2  (COX-2) expression was determined by real-time RT-PCR and Western blot assays  after miR-143 transfection. Reporter plasmids were constructed, and a luciferase, Context: several methods for the observation of GFP-tagged MPRs. Photobleaching the  peripheral region of a cell before a time-lapse observation allows us to monitor  TGN-derived transport carriers for longer periods (more than 4min). Events of, Context: reporter assay was used to identify the miR-143 binding site on COX-2. RESULTS: Both miR-143-5p and miR-143-3p were significantly downregulated in  multiple gastric cancer cell lines. Forced miR-143-5p and miR-143-3p expression","10666224, 24616567, 24616567, 22264539, 24616567",Event 143 has happended in the year 143.,
What has happended in the year 144?,I don't know the answer.,"Context: upregulated during myeloid differentiation, and the corresponding protein,  pyrin, is expressed in the cytoplasm. (Blood. 2000;95:1451-1455), Context: hospitals may already institute more robust staffing during this time,  preventing any significant increase in LOS. Multiple factors contribute to long  stays in the ED. While patients seen by residents stay longer in the ED, there, Context: (13.3%), preeclampsia (4.4%), gestational hypertension (4.4%), proteinuria  (4.4%), and tubal pregnancy (2.2%). Four of the 45 pregnancies (excluding  miscarriages) required preterm hospitalization, resulting in an overall, Context: several methods for the observation of GFP-tagged MPRs. Photobleaching the  peripheral region of a cell before a time-lapse observation allows us to monitor  TGN-derived transport carriers for longer periods (more than 4min). Events of, Context: an additional $21,564, $38,145, and $56,605 in the first, second, and third  years, respectively. Recurrence would be avoided or delayed in 7 patients over  the 3-year period. Avoided or delayed recurrences would result in cost offsets","10666224, 24578770, 8990390, 22264539, 20726677",Event 144 has happended in the year 144.,
What has happended in the year 145?,I don't know the answer.,"Context: upregulated during myeloid differentiation, and the corresponding protein,  pyrin, is expressed in the cytoplasm. (Blood. 2000;95:1451-1455), Context: Recent evidence has demonstrated that circular RNAs (circRNAs) played crucial  roles in fine-tuning the levels of gene expression by sequestering the  corresponding microRNA (miRNAs). Their interaction with disease-associated, Context: miRNAs indicates that circRNAs are important for the development of disease, and  miR-145 has been previously shown to have antitumor effect in prostate cancer.  In the current study, we successfully established the miR-145-overexpressed, Context: several methods for the observation of GFP-tagged MPRs. Photobleaching the  peripheral region of a cell before a time-lapse observation allows us to monitor  TGN-derived transport carriers for longer periods (more than 4min). Events of, Context: prostate cancer LNCaP cells (LNCaP-miR-145) using lentiviral vectors. LNCaP  cells expressing the empty vector (LNCaP-NC) were used as the negative control.  The circRNA expression in LNCaP-miR-145 cells was detected by microarray","10666224, 30136305, 30136305, 22264539, 30136305",Event 145 has happended in the year 145.,
What has happended in the year 146?,I don't know the answer. The context does not mention any specific event that occurred in the year 146.,"Context: upregulated during myeloid differentiation, and the corresponding protein,  pyrin, is expressed in the cytoplasm. (Blood. 2000;95:1451-1455), Context: hospitals may already institute more robust staffing during this time,  preventing any significant increase in LOS. Multiple factors contribute to long  stays in the ED. While patients seen by residents stay longer in the ED, there, Context: data are lacking. OBJECTIVE: To evaluate the efficacy, safety, and drug survival of anakinra in  clinical practice. METHODS: All patients with rheumatoid arthritis who started anakinra in six, Context: several methods for the observation of GFP-tagged MPRs. Photobleaching the  peripheral region of a cell before a time-lapse observation allows us to monitor  TGN-derived transport carriers for longer periods (more than 4min). Events of, Context: to identify the expression pattern of microRNA-146 (miR-146) in synovial tissue  from patients with rheumatoid arthritis (RA). METHODS: The expression of miR-146 in synovial tissue from 5 patients with RA, 5","10666224, 24578770, 16269431, 22264539, 18438844",Event 146 has happended in the year 146.,
What has happended in the year 147?,I don't know the answer.,"Context: upregulated during myeloid differentiation, and the corresponding protein,  pyrin, is expressed in the cytoplasm. (Blood. 2000;95:1451-1455), Context: AVAILABILITY: Available at http://www.tigr.org/software/pirate/twain/twain.html  under the open-source Artistic License., Context: Hikikomori (social withdrawal that lasts six months or longer) is a growing  problem among Japanese adolescents and young adults, with recent estimates that  approximately 1% of Japanese youths will suffer from an episode of hikikomori in, Context: several methods for the observation of GFP-tagged MPRs. Photobleaching the  peripheral region of a cell before a time-lapse observation allows us to monitor  TGN-derived transport carriers for longer periods (more than 4min). Events of, Context: BACKGROUND: Research suggests that cancer rehabilitation reduces fatigue in  survivors of cancer. To date, it is unclear what type of rehabilitation is most  beneficial. OBJECTIVE: This randomized controlled trial compared the effect on","10666224, 15691859, 31305235, 22264539, 20651011",Event 147 has happended in the year 147.,
What has happended in the year 148?,I don't know the answer.,"Context: upregulated during myeloid differentiation, and the corresponding protein,  pyrin, is expressed in the cytoplasm. (Blood. 2000;95:1451-1455), Context: that coding regions of human genes can be targeted by miRNAs, and that such a  mechanism might play a role in determining the relative abundance of different  splice variants., Context: which lacks the putative miR-148 target site, is resistant to miR-148-mediated  regulation. Thus, our results demonstrate that the coding sequence of Dnmt3b  mediates regulation by the miR-148 family. More generally, we provide evidence, Context: and a COOH-terminal, 58-amino acid residue cytoplasmic tail (CT) (Wozniak, R.  W., E. Bartnik, and G. Blobel. 1989. J. Cell Biol. 108:2083-2092; Greber, U. F.,  A. Senior, and L. Gerace. 1990. EMBO (Eur. Mol. Biol. Organ.) J. 9:1495-1502)., Context: expression, short-hairpin RNA-mediated miR-148 repression leads to an increase  in DNMT3b1 expression. Interestingly, mutating the putative miR-148 target site  in Dnmt3b1 abolishes regulation by miR-148. Moreover, endogenous Dnmt3b3 mRNA,","10666224, 18367714, 18367714, 1281815, 18367714",Event 148 has happended in the year 148.,
